episode,avg_reward,best_avg_reward,reward_above_threshold,avg_lyap,avg_barrier,avg_std,avg_abs_action,avg_mean_V,avg_std_V,avg_std_barrier,avg_lyap_violation,avg_lyap_mean_dV,avg_lyap_in_ball,lyap_stable,lyap_collapsed,barrier_collapsed,exploration_cleared,reward_trend_per_window,reward_trend_t,plateau_streak,plateaued,stable,checks_since_best
375,261.3268972402275,261.3268972402275,True,0.0075978017067730745,0.04100630945079804,0.10919973735387127,0.04999686158262194,0.1817556723797073,0.21883793713317976,0.13363780819086568,0.3573331012287073,-0.0015738864567348785,0.5957689649942848,False,False,False,True,77.5678385792789,3.9041268555404405,0,False,False,0
377,260.92114080626266,261.3268972402275,True,0.007272100307454822,0.03958627151959161,0.10917690621895923,0.05012022796242187,0.18053639239838554,0.21940282705343434,0.1338215278823757,0.3569162535584635,-0.0015572078728546836,0.5963435095217492,False,False,False,True,74.95657954840019,3.7699189658232517,0,False,False,1
379,259.49384154369085,261.3268972402275,True,0.00734453452168964,0.03870075825575946,0.10915493762327563,0.05036404663696885,0.17916789828385743,0.21878619030531912,0.13274109680722987,0.357318012147314,-0.0015679764361278912,0.5962666018969482,False,False,False,True,73.3544026891924,3.696860130554444,0,False,False,2
381,266.65529598242193,266.65529598242193,True,0.0073226457713947935,0.03725982538340354,0.10913375850973857,0.050205278497499714,0.17614222256363266,0.21544788012074104,0.1303283325137778,0.35517164289744363,-0.0015815828110754006,0.6036298830476072,False,False,False,True,74.2870490522654,3.748796592833779,0,False,False,0
383,266.05952271880597,266.65529598242193,True,0.007288869250623974,0.03783175900300395,0.10911335206797552,0.0502938692147533,0.1790991886570636,0.21753080541061035,0.13169368360088105,0.36458256965917013,-0.001534375255627967,0.5955113934146034,False,False,False,True,64.4836805713234,3.3331911639790635,0,False,False,1
385,266.8993247306919,266.8993247306919,True,0.007229971426325694,0.034524696862920076,0.10909406111782623,0.050750573398545384,0.18012354026755525,0.21893329875957637,0.13198620098539526,0.36401578145515584,-0.0015240706125054099,0.5934687504337893,False,False,False,True,56.15664853687135,2.993302424200811,0,False,False,0
387,273.476357162912,273.476357162912,True,0.007317270443794162,0.036747542395541025,0.10907568634073768,0.051021433233593906,0.17919262104874684,0.21893619532800385,0.13143510055314336,0.3593413684310184,-0.0015394235340270115,0.5960891931421226,False,False,False,True,58.08651640985671,3.1000700649231296,0,False,False,0
389,273.21784338424806,273.476357162912,True,0.007460815219383221,0.03672040819009352,0.10905808387841616,0.051495819360328224,0.18001000152176455,0.220154498776214,0.13149902045002412,0.36247444535709084,-0.001536347343306311,0.594861979699797,False,False,False,True,49.96575315917087,2.7627739407848013,0,False,False,1
391,273.9879105706053,273.9879105706053,True,0.007510772191744763,0.03574838229299833,0.1090434998118629,0.05145551527384669,0.18123666099272667,0.22240266011406976,0.1326547262879709,0.36503470248232284,-0.0015548826526772545,0.5971764328579108,False,False,False,True,53.434862644805676,2.952688977094243,0,False,False,0
393,273.4519868470442,273.9879105706053,True,0.007431787358655129,0.03625947358086705,0.10902908478553097,0.05168883743851136,0.18188659038084248,0.22325781996672353,0.1321437465958297,0.3627988640218973,-0.0015858730920134197,0.5999889330317576,False,False,False,True,55.14350692308346,3.0448521714770536,0,False,False,1
395,271.91768787593054,273.9879105706053,True,0.007298206855678777,0.03380049164406955,0.10901680807583033,0.0524665968415017,0.18215680235686402,0.22500485017274813,0.13295872199038664,0.3625552964707216,-0.00156693999243771,0.5985322270542383,False,False,False,True,54.03157845909864,2.981116918753149,0,False,False,2
397,271.23550217939174,273.9879105706053,True,0.007391976041738721,0.03454559222639848,0.10900666389303904,0.053529930277727546,0.18412236361764373,0.22755308911825217,0.1336666914013525,0.37638195830707744,-0.001503196818108184,0.5931806643803914,False,False,False,True,51.038344546107474,2.8165854443920297,0,False,False,3
399,270.4582775361418,273.9879105706053,True,0.007555110213676624,0.033191544830333444,0.10899672949065767,0.05374071846405665,0.18559822053648534,0.22782180101300278,0.13237847873630623,0.37886782372370365,-0.0014998025068772825,0.5911282556752363,False,False,False,True,48.1482931347253,2.6684651677606497,0,False,False,4
401,271.64129785067735,273.9879105706053,True,0.007539255661928717,0.032450829814964284,0.10898609549428026,0.05382786566236367,0.18375219030616183,0.22550989417359232,0.13146612521571416,0.37447574346636736,-0.0015275505075805994,0.5909977193921805,False,False,False,True,47.02514663494924,2.605407729157954,0,False,False,5
403,274.16763661698803,274.16763661698803,True,0.007556426397059113,0.03128132400646185,0.10897298436611891,0.0536910752998665,0.1779776153775553,0.2207351478127142,0.12930619918430847,0.3693698241375387,-0.0015541195595687896,0.5950813781470059,False,False,False,True,49.08524544521404,2.715521081788553,0,False,False,0
405,273.05606188627,274.16763661698803,True,0.007646859422675334,0.031197461668246735,0.10895952189651628,0.05491766751122971,0.18041283497586846,0.2210037101681034,0.12844463077684246,0.36705439429109293,-0.001569144296596884,0.5931884745756785,False,False,False,True,48.22868601033883,2.667616071347798,0,False,False,1
407,271.466233174019,274.16763661698803,True,0.007468422851201871,0.03236179128418574,0.10894628404122257,0.05552663984449786,0.18432846255600452,0.22308176075004868,0.1288383570034057,0.3711838392851253,-0.0015148882334061558,0.5879687481870254,False,False,False,True,45.65362494974452,2.5231931144800748,0,False,False,2
409,272.049229454744,274.16763661698803,True,0.0075158514995968696,0.030538098338810316,0.10893444393554494,0.05541106338043593,0.18341477901364364,0.2217997289780113,0.12779495442907018,0.37213204437866804,-0.0015057337055117792,0.5856347639113665,False,False,False,True,48.43017283724996,2.683241309935439,0,False,False,3
411,278.97274233859986,278.97274233859986,True,0.007227557650346879,0.028805965460034916,0.10892319740831022,0.055979540499134194,0.18749525449238716,0.22443681634548635,0.12981185369814435,0.37288630163917935,-0.0015117347848697847,0.5835058576116959,False,False,False,True,48.67520948762877,2.6989755113836593,0,False,False,0
413,277.09482881082755,278.97274233859986,True,0.00732505546394451,0.03243949213000532,0.1089126311811722,0.056776572396564806,0.18918103862864272,0.22708328678790063,0.13160369812200468,0.37984837740659716,-0.0014487971289276578,0.5766406234353781,False,False,False,True,46.921472213724776,2.597293979459302,0,False,False,1
415,276.3773108449845,278.97274233859986,True,0.007476107290939479,0.033936587370246546,0.10890179498948985,0.05745454335636977,0.19106997327568626,0.22913857989220152,0.13231582567613157,0.3914624681799776,-0.0013972582062201076,0.569335936009884,False,False,False,True,48.507878674394746,2.690489687943968,0,False,False,2
417,275.67118300316486,278.97274233859986,True,0.0073882037810916595,0.035777044355765814,0.10889098034757705,0.0573846195022472,0.19149808773460483,0.2299379331266714,0.13251922758192652,0.38537428963722453,-0.0014426283052166077,0.5724348942438763,False,False,False,True,50.11706456143653,2.7787012811605787,0,False,False,3
420,268.3030077319659,278.97274233859986,True,0.007496201741095219,0.0353862525035058,0.10887943697679374,0.057992840090042186,0.19193468430700397,0.2308935710746381,0.1331934715052032,0.38700056561372354,-0.0014183865961462693,0.5714926024278006,False,False,False,True,41.07603759087023,2.1700221271163036,0,False,False,4
422,266.24505592474225,278.97274233859986,True,0.007449876709951139,0.03618976479467366,0.1088674097839329,0.05981965355005943,0.19399886862374843,0.23303512901895576,0.13437402418090238,0.38847550791170865,-0.0014010799816585658,0.5652605060487986,False,False,False,True,39.04497661653993,2.062957646043583,0,False,False,5
424,263.2247927042146,278.97274233859986,True,0.007494259886475953,0.03584049580418246,0.10885720422698393,0.06209713867606802,0.19558244383273027,0.2345771533333593,0.13469437438891166,0.38807518883711767,-0.0013966702352970766,0.5616423420608043,False,False,False,True,39.06184371939058,2.0604719064665944,0,False,False,6
426,263.45914577687523,278.97274233859986,True,0.007583973076867147,0.036432259855145165,0.10884850222824352,0.06330359118421458,0.19775995728559795,0.2350690061743889,0.13527203772423996,0.3879597998948561,-0.0013862735169924336,0.5577133054534594,False,False,False,True,40.0242620107628,2.1078371499438435,0,False,False,7
428,264.24300293045525,278.97274233859986,True,0.007300272631336054,0.03409964587319538,0.1088404716199471,0.06391581531821025,0.20071770854604742,0.23677126841826573,0.13757617599848246,0.3912541078507073,-0.0013741510250939526,0.5552409749478102,False,False,False,True,41.03123782115167,2.1592286860923755,0,False,False,8
430,264.05011214695935,278.97274233859986,True,0.00709884652880848,0.03433312786057487,0.10883352836180064,0.06430241576292449,0.20109626196014388,0.23666708549070692,0.13760039547665254,0.3877818285280632,-0.0013861351625968784,0.5555355711529651,False,False,False,True,43.86893907453434,2.3080334823300577,0,False,False,9
432,264.66169548662134,278.97274233859986,True,0.006938023115152544,0.03329110221562183,0.10882511252744331,0.06516941230640644,0.20185160889911158,0.23689026123740606,0.1381620000168267,0.3888770169992414,-0.0013475979189125711,0.5521436440447965,False,False,False,True,46.05052608763662,2.4248916411734402,0,False,False,10
434,263.2324238772454,278.97274233859986,True,0.006822071830619179,0.03202522355843232,0.10881618533490431,0.06558754586666407,0.20065059772071742,0.23545329979517393,0.13742687205990983,0.3925436018759178,-0.0013263389350059798,0.5477442298084497,False,False,False,True,45.11048234542373,2.3769184326822734,0,False,False,11
436,263.4588142076604,278.97274233859986,True,0.006801159571073691,0.0323601560777105,0.10880626204630565,0.06521688361083053,0.2009696661649893,0.23653061118804747,0.13702584157904818,0.38936414049110485,-0.001350723848382687,0.5497624590992928,False,False,False,True,47.041206270411216,2.4823896786661077,0,False,False,12
438,264.6690443799435,278.97274233859986,True,0.006656151046465514,0.03257512250695275,0.10879574991348717,0.06418088671182179,0.19838286504770322,0.23507963368255233,0.136013693212428,0.3787034085434345,-0.0013949179988331807,0.5542953368276357,False,False,False,True,40.97587723670418,2.2448292029183268,0,False,False,13
440,265.2041329291869,278.97274233859986,True,0.0065599938673484666,0.03329958627711878,0.10878573128850093,0.06571210263969583,0.1993699049577117,0.23586653879740171,0.13608312306201292,0.3738872696128157,-0.0014161162504428325,0.5540625893821318,False,False,False,True,42.69337630304162,2.3395722366090776,0,False,False,14
442,265.6141911345542,278.97274233859986,True,0.0064382156086341845,0.03490418746692336,0.1087768596027874,0.06520156568278454,0.1997914705891162,0.23712259995647603,0.13634325874865882,0.3708527347797322,-0.0014535583202006015,0.5588721596946318,False,False,False,True,44.502237391840154,2.436521715336727,0,False,False,15
444,265.3698952316609,278.97274233859986,True,0.006231660174752405,0.034921995815562296,0.10876910881035858,0.06585347707279855,0.20129405964786806,0.23871312879232898,0.13824563938089546,0.37349356146943247,-0.0014261385319615431,0.5559815345952908,False,False,False,True,46.12339819152911,2.5284818020306146,0,False,False,16
446,267.41624135153785,278.97274233859986,True,0.005981228424045387,0.035008260143351635,0.10876212738350861,0.06486827178289079,0.1984957656202217,0.23847325486648413,0.1384805514684154,0.36973686442813947,-0.0014333801626990965,0.5602523677051068,False,False,False,True,47.47114536472528,2.6005359333408626,0,False,False,17
448,269.005144442022,278.97274233859986,True,0.005966997024289515,0.03264479424494008,0.10875380588178005,0.06443670270188401,0.19545484340439237,0.2377307566814125,0.13811718373455933,0.3642805088104474,-0.001479624000542875,0.564580166960756,False,False,False,True,49.676036890137546,2.723415171450909,0,False,False,18
450,270.3808598471151,278.97274233859986,True,0.005819372660011545,0.03251727362027547,0.10874271362812984,0.06452999649724613,0.19472514893859622,0.23808721080422401,0.1382363120611343,0.36844126219964696,-0.0014691413052787539,0.565629971648256,False,False,False,True,53.6181425732739,2.950309429964288,0,False,False,19
452,268.3920327671031,278.97274233859986,True,0.005936565082245377,0.03221361382699493,0.10873108673323362,0.06499903068567317,0.19252065001055593,0.23797571463510395,0.13727267981092964,0.3710988944810298,-0.0014429676539293723,0.5639535396049421,False,False,False,True,52.82256384538557,2.9175239354552147,0,False,False,20
454,266.87764859346385,278.97274233859986,True,0.006196395042853612,0.03119249231870829,0.10871921991412012,0.06479715521757802,0.1933246918333073,0.2382532736596962,0.1367594772380673,0.3702996140138971,-0.0014656822683415762,0.5653142165392638,False,False,False,True,44.974317470107984,2.580389901156861,0,False,False,21
456,268.0348647696087,278.97274233859986,True,0.006188742930195683,0.030011476663154707,0.10870724936636786,0.06423004620398085,0.19297563023865222,0.23867555114751057,0.13623231989331544,0.36246070927008994,-0.0015000290824294402,0.5710401276747387,False,False,False,True,45.65438505303341,2.6216975021598206,0,False,False,22
458,269.0723885687055,278.97274233859986,True,0.0062217948208854075,0.029560655038706807,0.10869534805727503,0.0641930106561631,0.1923480017731587,0.23759021125733853,0.13600257902095717,0.36412314353510744,-0.0014909498007909861,0.5695573801795643,False,False,False,True,43.88206796579139,2.5217965072430455,0,False,False,23
460,270.2294443603492,278.97274233859986,True,0.005947543097621142,0.028475464470587512,0.10868234406225383,0.06354755090239148,0.1922646153097351,0.23675040742382408,0.135057465871796,0.3594734031396608,-0.0015640801339031896,0.5736328100164731,False,False,False,True,46.45096798373786,2.6641724007415677,0,False,False,24
462,271.89081963040076,278.97274233859986,True,0.005950301575649064,0.028122026020719205,0.10866899710769455,0.06209051682769011,0.19333308913434544,0.23875457843144732,0.13580646102006239,0.3573028534650803,-0.0015886412259230082,0.5761702449371418,False,False,False,True,48.39781681925338,2.7751997596134697,0,False,False,25
464,274.4612535534428,278.97274233859986,True,0.005892551482247654,0.0276859709561298,0.10865675824073455,0.06000430018951495,0.19002724876627325,0.2373380438114206,0.13562428507333005,0.34769855945681527,-0.0016417413092009764,0.5881266248722871,False,False,False,True,51.17593557390734,2.930769297446469,0,False,False,26
466,275.3371016515294,278.97274233859986,True,0.005822564499006451,0.027862149916957908,0.10864470688005287,0.059697291503349924,0.1879875556565821,0.2369238145959874,0.13519673064971965,0.34689618016903595,-0.0016608424495037377,0.5927962213754654,False,False,False,True,52.468271959723346,3.0067422323135444,0,False,False,27
469,274.0937967859604,278.97274233859986,True,0.005999872188355463,0.028440020518125192,0.10863295642969509,0.0604690039375176,0.1876792863321801,0.2377661147154868,0.13433812814764678,0.3508686883064608,-0.0016119658724013182,0.589163892591993,False,False,False,True,43.22089553090364,2.3454671338803146,0,False,False,28
471,273.37030512375327,278.97274233859986,True,0.006028544081103366,0.028571608935696224,0.10862203951304157,0.06077703111805022,0.18611573424811165,0.2365348874591291,0.1343164301166932,0.3552950478779773,-0.0015871896036969702,0.5895317313571768,False,False,False,True,44.13650597317411,2.396459630249327,0,False,False,29
473,276.26114726406917,278.97274233859986,True,0.006125515196375392,0.03110086136099805,0.10861237646701434,0.06017708339883635,0.1844407833026101,0.23569973008707165,0.13426863007868328,0.3552573531555632,-0.0016134939838138961,0.5923360932618379,False,False,False,True,47.278268158861835,2.5702431100023606,0,False,False,30
475,277.7849351955355,278.97274233859986,True,0.0061650224529633596,0.031427740111151556,0.10860355196831124,0.059855080411459004,0.18692376211596032,0.23788687471921244,0.1364080536800126,0.35162339517846697,-0.0016299159787649838,0.5954057548195123,False,False,False,True,40.75943387171151,2.3068903521673128,0,False,False,31
477,278.1228282996163,278.97274233859986,True,0.006182225474913138,0.035257748479004175,0.10859515929284194,0.06012470566201954,0.18589954399503766,0.2367357699510952,0.13773184265010058,0.3494405552434424,-0.001672163805308931,0.6008826428403456,False,False,False,True,34.23253630788098,2.0228846733136563,0,False,False,32
479,280.8289982870854,280.8289982870854,True,0.006268025279374948,0.03505095389118651,0.10858630494525034,0.0608393685116122,0.1859108162888636,0.2372730313800276,0.13724616975523532,0.3483824753512938,-0.0016783591026523932,0.6013074475030105,False,False,False,True,37.94250629112614,2.2417102564082265,0,False,False,0
481,282.30133250524085,282.30133250524085,True,0.006239825696684419,0.0341663248463495,0.1085779575165361,0.05951451896689832,0.18361416563081245,0.2372415374343594,0.13796427644168335,0.3474291209131478,-0.0016909460744651973,0.6056515231728554,False,False,False,True,42.35841551088239,2.5082869152957437,0,False,False,0
483,282.25839553078714,282.30133250524085,True,0.006401237776784303,0.031036184021407582,0.10856967818302413,0.0600629992550239,0.18088028910569848,0.23582724152753753,0.1371665670070797,0.3469496289578576,-0.0016674319973541663,0.6043396742393574,False,False,False,True,40.07439211051526,2.376682061756901,0,False,False,1
485,283.26679679405254,283.26679679405254,True,0.006486047698854236,0.03286138342761357,0.10856119513822098,0.06015695283034195,0.1828752662210415,0.23759417853628598,0.13774232903184988,0.34832052529479063,-0.001672941181474622,0.6036544530342024,False,False,False,True,42.11568879594793,2.5018104197776556,0,False,False,0
487,283.5573970585641,283.5573970585641,True,0.006525232835216835,0.03575012880367771,0.10855171986234684,0.06023980461371441,0.183287131615604,0.23765028286725282,0.13846815532694262,0.35184908978020146,-0.001673173027074881,0.6044568620622159,False,False,False,True,42.78150168028365,2.5418915283101335,0,False,False,0
489,281.5452671898801,283.5573970585641,True,0.006612852527905487,0.03700296536311119,0.10854279481184978,0.061590551398694515,0.18457203071253997,0.23723851777613164,0.13809402651774386,0.3563561178122957,-0.0016358908346016203,0.6016183203707139,False,False,False,True,42.60035261675009,2.531269450209278,0,False,False,1
491,280.42919343242755,283.5573970585641,True,0.006607824884364769,0.038187471583660225,0.10853507202118635,0.06321509756768744,0.1853370003247013,0.23713549043362342,0.13840702914943298,0.3578736542103191,-0.0016209665228871018,0.601224440212051,False,False,False,True,32.11993503308858,2.006185683593404,0,False,False,2
493,280.2476697565766,283.5573970585641,True,0.006559899295340679,0.03928107320098206,0.10852804159124692,0.06277288992423566,0.18517525098286572,0.23644233429804445,0.13938437065420053,0.36162837510928514,-0.0016226378611615174,0.6019780207425355,False,False,False,True,30.178590086215802,1.8811588505881909,0,False,False,3
