episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m,V_start,V_end,alpha_T,E_max,E_argmax
1,89,0.0,-17.644040003963124,-0.6855039348318444,-1.1058704582620429,0.052317880519371154,,8.066020430065691,7.8331793416291475,0.2632094966247678,7.56996984500438,0.0,14.905683230215331,3.149139648036765,34.38025706189988,0.0,1444.6788046966292,173.48378328260225,216.39822360632948,157.67807319884187,21.713847706278923,2.178105592727661,3.1033389568328857,nan,0.9252333641052246,88
2,76,0.0,-17.604461816838903,-0.4902558354179247,-0.9465419934844361,0.04237932417220559,,9.456909479573369,9.176282789558172,0.11807255633175373,9.058210233226418,0.0,13.925119194421539,2.485584791580374,31.773541427698753,0.0,1231.9682814483697,141.92790102043594,175.66383346509485,151.23314800605777,14.855786824300276,2.0748512744903564,3.178065776824951,nan,1.1032145023345947,75
3,154,0.0,-17.257912050921192,-1.0271066946847789,-1.9584052200244066,0.09668575962651003,,13.809936901554465,13.557343303225935,0.23945407010614872,13.317889233119786,0.0,30.061136264900902,8.333026038799186,34.33180834792255,0.0,2500.02957933897,319.33092341463407,398.73000392199936,289.5209725911627,29.106302703055892,2.0897421836853027,3.1091220378875732,nan,1.0193798542022705,153
4,125,0.0,-17.439106644475068,-0.9479496056385037,-1.5161829262153654,0.07439372994165576,,12.82624451816082,12.56778135895729,0.1948559582233429,12.372925400733948,0.0,26.992383123845972,5.223376258361316,38.511880857942316,0.0,2030.138671780538,246.31982626976605,307.96210136954926,242.82191974126187,11.481038371772652,1.9949724674224854,3.1783533096313477,nan,1.1833808422088623,124
5,720,37.94113945286784,-7.252619636826935,-3.89458624585328,-2.92388856310657,0.43090486745878476,,38.57007229886949,38.35846023354679,1.1143686287105083,37.244091604836285,0.0,40.48255203424805,16.145904129824952,39.6332189279473,28.0404423941565,11582.3999999999,1275.5169625016263,1779.1571740356617,1372.3866370832882,73.21542072403288,1.8715020418167114,1.926684856414795,-0.02948584258263276,0.5323504209518433,66
6,90,0.0,-17.51850333322447,-0.6363981201633352,-1.0455633402935427,0.06101006702639473,,15.077592642046511,14.74404876306653,0.13996464665979147,14.604084116406739,0.0,20.423374139992784,3.1008284174124134,35.26461053987244,0.0,1456.158656416938,197.65760419799895,251.00584930494648,165.81898068090157,10.646046264584145,1.9960681200027466,3.1224851608276367,nan,1.1264170408248901,89
7,84,0.0,-17.51283882102947,-0.5839144040943762,-0.9522160464283053,0.051315191379208785,,12.635653956793249,12.356301401741803,0.13077492360025644,12.225526478141546,0.0,1.7703189527139567,0.4465797947661903,38.64136752244619,0.0,1359.4707318321496,166.31177094639128,211.25215915894114,148.58990013924281,5.120482646692156,2.004138469696045,3.019136905670166,nan,1.014998435974121,83
8,720,50.80862118452395,-8.305109336769931,-3.768503037546555,-4.093337007636487,0.4400865805491944,1.8880780935287476,41.951284784823656,40.863298079930246,1.1084086755290627,39.75488940440118,0.8563570501282811,42.20569201139393,17.14630485920016,39.59688344865998,11.713375829344743,11614.604547902845,1307.6866758598946,1815.5863937624838,1321.3438358897286,79.13375184508355,1.978825330734253,1.4686280488967896,0.25782835600156384,1.1104843616485596,120
9,78,0.0,-17.470148047227518,-0.40126591133587525,-0.9502538444084068,0.043319492500855615,,11.180677656084299,10.897368045523763,0.12338392995297909,10.773984115570784,0.0,12.484773411802868,2.28882167439335,33.04210983460156,0.0,1262.9806061970378,143.84625183101164,179.46052379274275,157.07744717573394,31.88356754119483,2.265610694885254,3.0206069946289062,nan,0.7700948715209961,68
10,77,0.0,-17.74831830535644,-0.6761119446404918,-0.924117412160124,0.047721460154893196,,8.546857642009854,8.2931465562433,0.12101610470563173,8.172130451537669,0.0,14.500021221564339,1.7021499583853745,33.65577770197794,0.0,1246.9888957562323,157.56680582369253,197.39665118533185,156.76053195204884,17.742541461731893,2.201995849609375,3.064683675765991,nan,0.8626878261566162,76
11,146,0.0,-17.329869025971565,-0.9251880462238173,-1.9410165626970493,0.08806999528491812,,13.189447995275259,12.925208702683449,0.22740923054516315,12.697799472138286,0.0,29.544575594640477,8.036292084473995,34.458370788916916,0.0,2379.5904861584363,293.33506714814075,363.849270710635,270.0714634836546,78.13469904173442,2.1888413429260254,2.652432441711426,nan,0.7562730312347412,106
12,78,0.0,-17.60613513626423,-0.5591255899472537,-0.9273583886654863,0.04432374472718498,,8.411324980668724,8.143480389378965,0.1216251403093338,8.021855249069631,0.0,9.3667869684761,1.3020468835113728,35.151803616415336,0.0,1263.355653096539,145.48160915024707,183.27321826152956,156.10286293734515,15.900945242915272,2.192831516265869,2.883958339691162,nan,0.691126823425293,77
13,92,0.0,-17.51577911385183,-0.5107977942877613,-1.2248867386253899,0.054643731188621356,,11.900647745467722,11.630562626756728,0.14414893928915262,11.486413687467575,0.0,19.339761844071074,4.95629247956977,32.765385770379744,0.0,1499.112852431248,182.27250588814096,226.0119249492813,186.0510391962684,23.875385971762558,2.224964141845703,2.892383098602295,nan,0.8493211269378662,68
14,67,0.0,-17.725628800010146,-0.5164328152691448,-0.8204573276291834,0.038439918859668035,,12.237080661579967,11.941563959233463,0.10571546573191881,11.835848493501544,0.0,3.8672479961935218,0.573024557484804,32.37205970140285,0.0,1085.7296995697468,127.52283691584091,159.09967345129132,142.26658905325942,7.037753136500669,2.330718755722046,3.072617292404175,nan,0.7418985366821289,66
15,75,0.0,-17.608552873676658,-0.5018179244337415,-0.9104761702963874,0.0459007506873756,,10.010930513963103,9.743281685747206,0.11767029017210007,9.625611395575106,0.0,4.627048260793528,1.6637017534467933,33.25378294824122,0.0,1215.2713275720062,151.9522628240868,189.89212282402502,144.51839351819007,20.30111551270841,2.1452882289886475,3.178828001022339,nan,1.0335397720336914,74
16,720,38.52706975788955,-7.392420451035686,-3.4737710666305124,-3.4775980957902486,0.4378978734240379,,42.95065206475556,42.706265684217215,1.1154548795893788,41.590810804627836,0.0,42.20577269960713,16.139489418826336,38.48296872666119,16.092763929221945,11585.869340309348,1303.5119275091415,1808.5699296640155,1337.5489936034637,150.66891121286008,1.8799320459365845,2.0227954387664795,-0.07599391325802962,0.800815224647522,70
17,720,44.40080747360096,-6.968185383000409,-3.551189935749612,-2.983707373275057,0.43023500464745373,1.3129669427871704,42.71518298983574,41.687710251659155,1.1167073836550117,40.57100286800414,0.7714669872075319,42.1534951602931,18.002430373424236,31.552421375625144,13.107436424011501,11594.111848894967,1260.626233420554,1777.0409026312975,1327.6509511267873,189.02925262712958,2.2464144229888916,1.6189743280410767,0.279307365785604,0.6243858337402344,57
18,93,0.0,-17.332771021960248,-0.49804145038920783,-1.0773750341141985,0.05694938679183462,,10.739524994045496,10.496075705625117,0.14536714646965265,10.350708559155464,0.0,12.92062797403829,4.475453545910935,32.60344447348821,0.0,1505.332074935275,185.24004658092494,235.09338921490468,177.93693825217065,47.62005453665507,1.947670817375183,3.236802816390991,nan,1.289131999015808,92
19,85,0.0,-17.538288380537075,-0.624578547475739,-0.9545555208078529,0.05871715106813238,,10.171509561128914,9.92304103448987,0.13293882366269827,9.790102210827172,0.0,8.128755816081505,0.9362989490647745,38.275569412855354,0.0,1375.1859672049154,188.9965428288965,241.35416883394618,147.23783388599858,65.03054418702445,1.945407748222351,2.56325101852417,nan,0.7370446920394897,63
20,116,0.0,-17.392607295685448,-0.8698663814633264,-1.3253436920667085,0.07190700504754187,,12.768528837710619,12.515456697903574,0.18133393488824368,12.33412276301533,0.0,24.382006729323102,4.1776645740870935,39.7994498333907,0.0,1876.4818906543132,235.47016717961145,297.1935871252836,220.64691151541862,46.40279917371989,1.8842973709106445,2.306511402130127,nan,0.4451286792755127,49
21,62,0.0,-17.538343746909163,-0.24225860667124421,-0.7836222651831847,0.037217109358177576,,10.46503374259919,10.188872624188662,0.09715147409588099,10.09172115009278,0.0,2.5311118299228483,0.5053781036014533,30.505521359164984,0.0,1005.5023842852347,123.132726048337,153.65665772526944,112.29919364239242,12.379431729768596,2.393732786178589,3.2039222717285156,nan,0.8101894855499268,61
