episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,47.07449200671238,-7.150779544668553,-3.7543816211638066,-2.9680902245351746,0.4252181855248462,,43.4818589258939,43.23629654292017,1.2114229251164943,42.02487361780368,0.0,42.205537813582495,16.356616166297073,39.14720094663166,23.677681266724875,11582.43678001645,1258.1920533897621,1756.87097802,1347.6426370294819,249.0796463462803
2,117,0.0,-17.377419423249748,-0.7520432290655864,-1.4607753805065427,0.0641831471299567,,14.571180494967848,14.277320896973833,0.17940707691013813,14.097913820063695,0.0,21.29369828640907,4.818168154086223,38.6361344715499,0.0,1902.8473153329044,214.2267518075383,265.8534294845655,214.78061503613102,30.160312544898346
3,81,0.0,-17.46162896019981,-0.4750228119650705,-0.9357804441610195,0.05050933229617526,,9.003028701990843,8.74198473407887,0.12456353567540646,8.617421198403463,0.0,2.9282883721263113,0.49089114598056666,37.31749155113408,0.0,1311.2795522550634,164.96128398975114,208.29413325979107,135.8048788355702,52.64657483054933
4,74,0.0,-17.709924326713157,-0.5797909662192383,-0.9167727395550177,0.0381009943564234,,9.65894914814271,9.392887892900035,0.11405647895298898,9.278831413947046,0.0,4.284327259439247,1.4058149390812436,32.60506633660313,0.0,1199.8742954681577,129.44064589751108,159.1348378664344,156.5757269135072,16.840661057168518
5,65,0.0,-17.464001529625534,-0.21737143812724358,-0.808078463593682,0.03824404016262461,,10.194659262895584,9.922804218018427,0.10097518377006054,9.821829034248367,0.0,2.2487125985510583,0.39500420078834353,31.934467211676136,0.0,1053.786065507317,126.65686854064568,158.39189759790264,131.59090192788247,7.851145728042632
6,82,0.0,-17.412497794643844,-0.42512817630126615,-0.961554862992398,0.05046899302856818,,11.807607548078522,11.523181512951851,0.12738881236873567,11.395792700583115,0.0,5.67056742467719,0.8025951762640755,37.10250840008173,0.0,1328.394705644045,165.59801902780072,208.75400615836253,145.65303727621438,24.47655304307182
7,98,0.0,-17.489012103161265,-0.591341153298589,-1.2668940723946824,0.055346416949740816,,13.781266113044694,13.492867045104504,0.1521390969865024,13.340727948118001,0.0,19.62129152894003,4.766592295852163,33.878278012165936,0.0,1593.7520620526693,184.7519547576841,229.01121613258687,190.53665282641822,26.308802299523617
8,720,48.44993957309598,-7.398615322723261,-3.680126012411962,-3.318101919145194,0.3974259463263649,1.6014248132705688,48.76624972000718,47.697284060996026,1.1035053944215178,46.59377866657451,0.7864778530783951,42.263412190562484,17.7033261040512,39.74196736977151,13.744033579736147,11598.772240695502,1175.1547501841587,1642.7374772704813,1355.5264053877338,257.6858394400726
9,128,0.0,-17.430873717030934,-0.860156222648999,-1.6801340814978518,0.06509389541595954,,12.078306088922545,11.83439668896608,0.20222294377163053,11.63217374519445,0.0,27.618115168143813,7.600837846422591,31.030269168599645,0.0,2078.4951028343144,217.60201670249933,269.12286159908246,234.32260263614722,61.038495472783765
10,720,15.00756494800593,-8.53839343968226,-3.9196567024135165,-4.208881916251501,0.4067691751849419,,40.69848435698077,40.43135971296579,1.0991623310837895,39.332197381882,0.0,42.25370132199184,15.116954336863651,31.330324154429672,12.250691208425927,11602.689662155724,1227.4751546379719,1678.7683481878585,1342.108027277632,259.3059664748379
11,74,0.0,-17.639485866158587,-0.4943489409420538,-0.9243716837388202,0.04541180130774389,,9.79556499607861,9.525560033041984,0.1154449307359755,9.410115102306008,0.0,4.501218007714013,0.8157662081716577,33.28931871920549,0.0,1200.8951087929242,150.1907460875796,187.75220540412093,147.41867490612867,21.034762398600105
12,145,0.0,-17.28733457534566,-1.068389738266194,-1.7278068752855673,0.09047270926512418,,11.635295483050868,11.398089356953278,0.22345792409032583,11.174631432862952,0.0,23.603767410022286,6.595145741465273,39.26355380405157,0.0,2351.5484218333836,295.84038420716087,372.9692494812394,268.34213933376674,107.24247694758724
13,72,0.0,-17.701410710277887,-0.5645299286040706,-0.8672165208453856,0.044295528401328915,,7.801060659810901,7.55673220497556,0.1116276541724801,7.44510455080308,0.0,7.29261251269612,1.8298818221959294,32.08269165778888,0.0,1165.6938952164467,145.7874890842463,183.01081535551702,138.94930120069216,19.14370930098478
14,82,0.0,-17.69416178417816,-0.5895649527455028,-1.0773150508563596,0.05188397872347622,,11.068865027045831,10.794173681177199,0.12794445361942053,10.666229227557778,0.0,19.024002225104443,4.322634789324875,30.61709432254695,0.0,1333.3812435050681,169.73008292130498,213.0367303992834,147.76091124807925,72.07895882117786
15,84,0.0,-17.18328157754947,-0.20536181886014832,-0.9985336992065558,0.05398929305798994,,9.787714201956987,9.55268848920241,0.13057334907352924,9.42211514012888,0.0,8.832578163390655,2.0503073435643864,36.077340457241185,0.0,1360.907489366262,176.88734991123155,222.65668206494698,150.97496817297358,43.84623215609319
16,72,0.0,-17.692484173272756,-0.5222977169136361,-0.8974549105628434,0.047368264351544044,,9.689134808024392,9.419040214968845,0.11230110190808773,9.306739113060758,0.0,9.647811535459095,1.8121399526415658,32.185571302450306,0.0,1167.3659566905935,155.00840725033595,195.15033094427264,126.76305030372153,38.74774743362833
17,106,0.0,-17.68190757617702,-0.8360213179656616,-1.4018060559391854,0.06858243683385505,1.5078253746032715,11.609069233993068,10.830935397883877,0.16477987519465387,10.666155522689223,0.5262391641736031,29.264271215927643,5.66472940893695,34.04829952687969,0.0,1727.2810779459353,226.91099801087742,282.68252560120175,190.08835485996357,88.88277934868952
18,720,48.52719392577202,-7.019706956855678,-3.4900350456574794,-3.1474140890727464,0.37930352948259566,,37.655003799824044,37.39764642389491,1.1066484334878623,36.29099799040705,0.0,42.263323670534454,19.17310052651103,37.158473236771854,19.830106095065148,11584.500991218665,1111.37721094451,1569.642277097936,1376.2335673413868,174.17361669296156
19,92,0.0,-17.4365393486516,-0.576125331562404,-1.0776858366079027,0.05728988341519459,,12.809500782983378,12.505076560890302,0.14360211580060422,12.361474445089698,0.0,17.328366520413073,4.526407523336166,32.48483985643504,0.0,1487.8862299710931,188.72750750978355,236.92341248276853,178.41608800179398,32.26361180868148
20,720,46.37368980056142,-7.320529355555756,-3.3312604987221337,-3.576192672276235,0.41009446844284353,1.2628886699676514,40.59403557400219,39.824045124230906,1.1058249846100807,38.718220139620826,0.5296318631153554,42.26351714154182,19.640127995778442,30.79214438261132,16.3792752870616,11588.936472462135,1213.776693720907,1696.7228459092444,1377.8358212233427,265.45427836646707
21,82,0.0,-17.644668225956604,-0.6062628965313868,-1.008777784692889,0.05426688291521784,,11.099051865981892,10.824738394003361,0.13089821697212756,10.693840177031234,0.0,21.892062886264792,2.3014263594231936,34.87120370395095,0.0,1330.6375946420155,176.21042721072058,222.83326735828504,136.06990443642476,107.1478278091567
22,76,0.0,-17.79593967193388,-0.7124915395647947,-0.9089228441062016,0.049125790113221345,,8.65209105797112,8.400912508135661,0.11929444340057671,8.281618064735085,0.0,2.5144722316434454,0.6594654243713202,35.230681965545344,0.0,1231.4266998792743,159.1600582771264,201.51250382511697,137.9748705476148,34.317738340432555
23,82,0.0,-17.70233960848155,-0.681805537164569,-0.9955296057524536,0.04964361395115434,,10.549336974043399,10.279481718083844,0.12720062723383307,10.15228109085001,0.0,20.622461303619936,2.574470980069986,33.78827009507979,0.0,1328.1571940133647,164.44398837880127,205.4887761224973,148.24620424185306,65.61222190984158
24,62,0.0,-17.746682244634506,-0.4599400513704705,-0.769577917812632,0.041845010827789714,,9.313785569975153,9.043833778006956,0.09658410958945751,8.947249668417498,0.0,2.2441633680992585,0.22155873695644654,31.614488293545655,0.0,1004.7874728966345,137.65643119858711,172.6645531969735,120.5966506593375,40.01115516390898
25,84,0.0,-17.61289055912375,-0.658451702662735,-0.979866634346603,0.04926387394196184,,10.172396388836205,9.903908137930557,0.12981565739028156,9.774092480540276,0.0,8.577677770949759,1.2441069651915648,37.01561209959996,0.0,1360.0073644210586,161.00438393153834,203.15764635250198,141.3134794655386,40.697792658883145
26,62,0.0,-17.76280779256388,-0.4729191191585203,-0.7806967001500299,0.03392791791679499,,8.811297531006858,8.558484160108492,0.0971738260705024,8.46131033403799,0.0,0.0,0.0,31.050564611894416,0.0,1005.4686469416881,112.55902752034694,140.3051048963127,112.27903254987658,17.129092441938194
27,70,0.0,-17.460848370699413,-0.274012424289697,-0.8736349217398028,0.037959977361701515,,8.898830021964386,8.651492933975533,0.10923574352636933,8.542257190449163,0.0,2.31217701906558,0.44606292873823455,32.38423915216037,0.0,1135.539508594468,125.44357344871375,156.94988762959343,127.38604686976039,51.04667444591279
28,109,0.0,-17.523975462382953,-0.8289057328095434,-1.3292467411788729,0.06538487887317297,,10.550530877895653,10.3337772320956,0.16921045538038015,10.164566776715219,0.0,27.130876536914922,5.231268921273952,35.106600231573424,0.0,1768.3377885288899,215.98681132544021,269.84742928956786,189.81996112797566,80.89279877483249
29,162,0.0,-17.110542780214807,-1.1127314290190293,-1.9244221344110288,0.09778708909076987,,12.573962856084108,12.328906851820648,0.24984797020442784,12.07905888161622,0.0,29.544941553301324,7.572061048507081,37.48588658343736,0.0,2621.088167551157,321.49781650345057,403.7707742755583,277.6184054237773,122.9427799590399
30,80,0.0,-17.667604731452503,-0.6135194354810511,-0.9816647587587026,0.04707928228808522,,8.333588070003316,8.08994272002019,0.12457755720242858,7.965365162817761,0.0,13.264085828682768,3.1844425786549753,31.8385354765012,0.0,1295.757159233682,153.9917672465819,193.58352681499622,151.0936311393471,39.3408205617581
31,720,10.03981170883739,-11.664883483132263,-4.232949148130919,-7.015051796923373,0.41369982499844377,1.1146719455718994,42.604670682922006,41.74762194114737,1.1058130420278758,40.641808899119496,0.6060066209174693,37.25447011959019,13.345824196537283,39.42926311990025,9.215676283659006,11634.753394417878,1327.9913672342195,1705.352163451686,1325.0262454720378,239.62153500069115
32,720,68.16954640222913,-6.246644842091557,-3.106643690635473,-2.701874800788637,0.43494396266277024,,39.92047033109702,39.6792610459961,1.105912750121206,38.573348295874894,0.0,42.178742863207034,20.283804557113676,36.883548350590154,19.88937824939591,11583.165747524277,1256.1306753929405,1795.881572953059,1347.9909320981913,175.15006680835643
33,86,0.0,-17.468515129996465,-0.5260424981261553,-1.0127810433828282,0.0542572345865504,,10.422765605850145,10.164310065098107,0.13312685396522284,10.031183211132884,0.0,11.602422259607419,2.2828877615799574,36.04438066252045,0.0,1393.056425257589,178.00255768338195,224.0179742546749,164.51328184913876,61.74676426866419
34,120,0.0,-17.446712709552536,-0.8919840258022551,-1.4593389482513035,0.07001637546928917,,14.564257827121764,14.34186149109155,0.18818464409559965,14.15367684699595,0.0,24.160905477408964,5.0045621812410745,38.262932491149265,0.0,1946.622608686118,231.28980917840607,289.27829797065465,200.97247773070904,112.21996015857164
35,96,0.0,-17.614790451710903,-0.8065848705031262,-1.129011596213311,0.053771906956978664,,12.221326226834208,11.94918709504418,0.14840161334723234,11.800785481696948,0.0,15.18153428616844,2.7434201287031943,37.285687888590516,0.0,1554.2995022683415,178.78883856423488,222.88531464267106,189.1213681893397,79.31870672385962
36,89,0.0,-17.52591937263355,-0.645447265583745,-1.0240019339210231,0.05608043610029875,,9.941516071092337,9.699402858037502,0.13794304127804935,9.561459816759452,0.0,12.3736331698078,1.6589427569955089,37.89902905148855,0.0,1440.755854267299,182.80648422051775,230.9907042742656,162.7922291049343,43.448752406611874
37,65,0.0,-17.778836123751535,-0.5385104433947252,-0.8036843101271098,0.036385023776798954,,8.797035919036716,8.540013702120632,0.10072942939586937,8.439284272724763,0.0,2.846052148149587,0.4697001218662111,31.79703470908008,0.0,1053.4078373685697,120.39149436123465,150.4000207861057,122.80976227537666,38.473012759626265
38,720,38.68922274214728,-6.328274458103159,-3.349996171610896,-2.555074580597944,0.42015530203513884,1.0789852142333984,42.3899957020767,41.44882252719253,1.1061088829301298,40.3427136442624,0.694320271955803,41.64355209952873,18.024252833522773,30.480247750408523,20.824357424148275,11583.535120796721,1215.578900524111,1737.313699586596,1369.4824572187285,175.47614067682065
39,80,0.0,-17.60249714262677,-0.5724133127038088,-0.9570321266614911,0.04771603657635345,,10.510934179881588,10.244183026021346,0.12495577265508473,10.119227253366262,0.0,5.926854194821821,2.0359310870857072,34.24941091533704,0.0,1295.460783486253,159.24285052135434,198.3884981125063,150.11988063670236,16.32766720631885
40,720,66.25550061398788,-6.601253918954812,-3.2741467242412883,-2.8973351433299617,0.42669458226878393,,41.374737434089184,41.13835632591508,1.1031927173025906,40.03516360861249,0.0,41.95061055163032,19.810513815270262,36.31914441270065,19.664324781589176,11583.425790679952,1244.808220642151,1764.1086938542737,1333.4158590084487,182.45285498714517
41,125,0.0,-17.312015979601657,-0.9172100949302071,-1.4185050347241832,0.07574846420469199,,12.586582959862426,12.34133274294436,0.19269149960018694,12.148641243344173,0.0,23.05610904475967,5.316617525783694,38.26160715003977,0.0,2022.645253488587,247.62910034708264,313.03236407469933,253.32728879267992,77.29226316001724
42,72,0.0,-17.61145654266868,-0.4708077170633775,-0.8718866364021982,0.04345360185529312,,9.905860217055306,9.639405424008146,0.11193540832027793,9.527470015687868,0.0,3.728789106928908,0.5644167314923744,34.04311606685021,0.0,1166.5892317764583,142.49152129911747,178.94077817847833,131.48527823035062,6.116051757022203
43,81,0.0,-17.549249342408086,-0.5173318674382791,-0.9841772325391213,0.047411243769305104,,9.625643803970888,9.376479140948504,0.12513234512880445,9.2513467958197,0.0,11.255421205564094,2.765922669412495,33.229654697673716,0.0,1312.2154236059735,157.09251494180793,196.2654131646149,152.42427696869737,44.29512041750825
44,86,0.0,-17.581163667389237,-0.7083800759102903,-0.9503381031809388,0.04709336340715946,,10.910184461856261,10.643256969982758,0.1336615546606481,10.50959541532211,0.0,1.6534042517541943,0.19977054061076982,39.79468168188538,0.0,1391.0259114687276,156.22732308325803,195.77545005061162,177.69898955752296,27.451545981742427
45,120,0.0,-17.297381628851227,-0.8382678309887757,-1.3608173274028066,0.07281776276502355,,14.189499074127525,13.934067694935948,0.18545120512135327,13.748616489814594,0.0,21.434513405139732,4.474984067425285,39.68527817643154,0.0,1939.9479653665112,235.8286469412788,299.5009991389392,209.47984155040808,45.83643835929514
46,133,0.0,-17.290291344168406,-0.9118428470047216,-1.5914541971792513,0.0863971693256179,,11.688304723938927,11.440050995210186,0.20562894525937736,11.234422049950808,0.0,24.15936166332889,7.6590372193291465,32.73588344897897,0.0,2150.7745837224043,281.59885008929524,355.3305335498994,225.5987924495371,85.36303671107729
