episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,102,0.0,-17.47881287240556,-0.8123472106624369,-1.1316490731478668,0.0593613809963931,,10.42248797789216,10.181973055936396,0.27865129010751843,9.903321765828878,0.0,12.603041282625247,3.104180815383973,38.682862191190424,0.0,1649.2513753360872,193.54787128841468,245.08998753485486,196.75730667482418,66.26284119056878
2,101,0.0,-17.518335197367172,-0.7274945647937205,-1.2339715556263862,0.0564886199822722,,11.997249928768724,11.725944950710982,0.15530413575470448,11.570640814956278,0.0,20.942296869366068,3.3398545421283092,36.52617803628174,0.0,1637.98806267568,187.2818930860163,233.4993516730145,175.0373217251006,19.097855512033174
3,720,30.3200002351539,-8.072483376529975,-3.8031762153237367,-3.833898247125666,0.4321428312119044,,44.24198085209355,43.99554182309657,1.0941890054382384,42.901352817658335,0.0,40.230551222239264,14.973704647111514,39.97307103715093,23.610686009241153,11582.422257403441,1315.4637587025327,1785.0559673082407,1380.8539358356468,206.18106772893805
4,720,41.295454856281836,-7.593021354986552,-3.87491401772871,-3.32736455123483,0.3878149948377392,1.5805621147155762,41.59867924405262,40.61925128893927,1.0841205404140055,39.53513074852526,0.6992299119010568,41.212643534398175,16.06890782471594,39.24063379434661,13.408884434926863,11592.892887374852,1162.8695425235383,1603.2847262579646,1399.5425701258355,112.95655589554006
5,720,20.270991636562297,-8.169737829730579,-4.106566041763857,-3.647853746520961,0.4122635181353318,,45.01834174338728,44.74804071011022,1.087411809246987,43.66062890086323,0.0,42.05470600248593,14.919443454965931,39.26635141859761,13.573985109454718,11592.38182238052,1234.1557780321134,1703.484446743379,1320.442999951632,204.31168536591773
6,71,0.0,-17.438252008384055,-0.2709775433697659,-0.8701151969217316,0.04681864826123172,,9.972978612873703,9.70306278578937,0.10880747204646468,9.594255313742906,0.0,1.5658370934466292,0.19317679543998678,33.912412146202215,0.0,1151.1641802103711,152.08308713523243,192.4992616016362,123.29858334668332,22.115412286085068
7,151,0.0,-17.140619759075037,-1.0698053428326766,-1.7312788069872513,0.08894770050694631,,13.8361816261895,13.575330932158977,0.22828523069620132,13.347045701462775,0.0,20.910707686983276,6.784531728098394,38.61488563730773,0.0,2441.763651088129,290.6856846895028,367.4595477946809,263.35302407093775,71.89873303300134
8,74,0.0,-17.69834863391582,-0.5872786566977979,-0.8919935378420902,0.04379573967434553,,11.156412545125932,10.872925234027207,0.11292033549398184,10.760004898533225,0.0,2.7770195950923555,0.5675302384632815,34.561257970059515,0.0,1199.079692704361,144.0545555123968,180.92080451636116,140.33181223190294,18.197721925679165
9,77,0.0,-17.685838958038953,-0.5257039271765025,-1.0195039532537076,0.040385252243180576,,10.637684693560004,10.348785343114287,0.11717558233067393,10.231609760783613,0.0,22.137909295573916,3.5473317588207545,30.46398727291426,0.0,1252.7251948818105,136.5256000697447,167.69795405122503,143.41606700637396,52.261163415553106
10,720,33.859141871245,-6.6700036506861915,-3.4480197378661015,-2.7973047476849193,0.4217922638435089,1.6701127290725708,38.458585541229695,37.51948877796531,1.0857504596933722,36.433738318271935,0.6919252960942686,42.02196624870686,17.409005815871414,37.140048049771565,17.707642698149915,11585.630995337197,1226.0899133572543,1740.185364845749,1306.9723288501036,204.85250807970553
