d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03578639272457296,0.01789319636228648,2735,-41.72285461425781,-3.7858536138830936,87.24519348144531
0.03578639272457296,0.07157278544914591,0.053679589086859436,1394,-41.700172424316406,7.687086153577698,88.7125244140625
0.07157278544914591,0.10735917817371887,0.0894659818114324,1206,-41.88291549682617,15.536181762666251,89.60982513427734
0.10735917817371887,0.14314557089829183,0.12525237453600535,1015,-41.73445129394531,25.139422849224413,89.95685577392578
0.14314557089829183,0.1789319636228648,0.1610387672605783,863,-41.59474563598633,34.80839670887206,90.94329833984375
0.1789319636228648,0.21471835634743774,0.19682515998515127,735,-41.539615631103516,36.12766471017583,91.19227600097656
0.21471835634743774,0.2505047490720107,0.23261155270972422,799,-33.6456413269043,39.75924317398457,92.18473815917969
0.2505047490720107,0.28629114179658366,0.2683979454342972,595,-40.67938232421875,44.052755697271905,92.40978240966797
0.28629114179658366,0.3220775345211566,0.30418433815887014,563,-17.890764236450195,47.46841951622421,93.16756439208984
0.3220775345211566,0.3578639272457296,0.3399707308834431,548,-6.074184894561768,50.73986576753158,93.3313217163086
0.3578639272457296,0.39365031997030253,0.37575712360801605,580,3.62764835357666,53.59019879349347,93.72126007080078
0.39365031997030253,0.4294367126948755,0.411543516332589,444,-15.192625999450684,58.497421362462475,94.24520874023438
0.4294367126948755,0.46522310541944845,0.44732990905716197,646,-11.541749000549316,51.85130421000738,94.46063995361328
0.46522310541944845,0.5010094981440214,0.4831163017817349,607,-3.555654525756836,59.70972863531977,94.62308502197266
0.5010094981440214,0.5367958908685944,0.5189026945063079,377,7.33361291885376,57.58814870014747,94.5956802368164
0.5367958908685944,0.5725822835931673,0.5546890872308808,309,-11.939586639404297,67.35723704118945,94.66020202636719
0.5725822835931673,0.6083686763177403,0.5904754799554538,230,4.500577449798584,67.0659625986348,94.28886413574219
0.6083686763177403,0.6441550690423132,0.6262618726800268,366,19.841758728027344,70.36491825020379,93.92399597167969
0.6441550690423132,0.6799414617668862,0.6620482654045997,216,25.301355361938477,76.98408651351929,94.665771484375
0.6799414617668862,0.7157278544914591,0.6978346581291727,203,22.58420753479004,79.49879533551596,91.87415313720703
0.7157278544914591,0.7515142472160321,0.7336210508537456,128,37.35893630981445,80.0045253932476,92.32538604736328
0.7515142472160321,0.7873006399406051,0.7694074435783186,20,39.875709533691406,66.24797782897949,89.19441223144531
0.7873006399406051,0.823087032665178,0.8051938363028915,24,47.738037109375,74.08549960454305,89.83582305908203
0.823087032665178,0.858873425389751,0.8409802290274645,76,71.45486450195312,84.05488385652241,89.39730072021484
