d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03553609313655791,0.017768046568278954,2426,-30.09025001525879,-4.600437050999695,62.58658218383789
0.03553609313655791,0.07107218627311582,0.05330413970483686,1392,-30.041767120361328,7.893791964695114,65.98817443847656
0.07107218627311582,0.10660827940967373,0.08884023284139478,1117,-30.082754135131836,14.559963552836551,69.44667053222656
0.10660827940967373,0.14214437254623163,0.12437632597795267,790,-29.936668395996094,23.89471401279863,72.90015411376953
0.14214437254623163,0.17768046568278956,0.1599124191145106,632,-29.721954345703125,32.0987073092521,75.36465454101562
0.17768046568278956,0.21321655881934745,0.19544851225106852,641,-28.74799919128418,33.29021256464692,79.856689453125
0.21321655881934745,0.24875265195590535,0.23098460538762638,721,-28.75425910949707,32.504728340182126,82.63285064697266
0.24875265195590535,0.28428874509246327,0.2665206985241843,883,-28.752262115478516,32.684500944860794,84.72007751464844
0.28428874509246327,0.3198248382290212,0.30205679166074223,740,-28.223644256591797,32.954133444923805,86.27359008789062
0.3198248382290212,0.3553609313655791,0.33759288479730015,539,-24.119327545166016,37.70192851604469,86.72309875488281
0.3553609313655791,0.390897024502137,0.373128977933858,510,-23.47041130065918,46.82483724940057,87.11559295654297
0.390897024502137,0.4264331176386949,0.40866507107041594,555,-28.160354614257812,47.98698905496984,87.6867904663086
0.4264331176386949,0.4619692107752528,0.44420116420697386,554,-23.562597274780273,44.34432520464547,88.27207946777344
0.4619692107752528,0.4975053039118107,0.4797372573435318,555,-20.116121292114258,42.29659951514489,88.80599212646484
0.4975053039118107,0.5330413970483686,0.5152733504800897,248,-23.236066818237305,46.33458087617351,89.25621795654297
0.5330413970483686,0.5685774901849265,0.5508094436166475,345,-21.524497985839844,43.898952459381974,89.29042053222656
0.5685774901849265,0.6041135833214845,0.5863455367532056,415,-25.42568588256836,44.13421263640904,89.10870361328125
0.6041135833214845,0.6396496764580424,0.6218816298897634,190,-21.140899658203125,54.01582533348548,89.29660034179688
0.6396496764580424,0.6751857695946003,0.6574177230263214,200,-24.412755966186523,47.92587711751461,88.82916259765625
0.6751857695946003,0.7107218627311582,0.6929538161628792,213,-20.542036056518555,48.240120243928246,87.33531188964844
0.7107218627311582,0.746257955867716,0.7284899092994371,246,-2.1065807342529297,49.45054294714114,87.54428100585938
0.746257955867716,0.781794049004274,0.764026002435995,85,0.6513646841049194,45.36708270100986,86.99406433105469
0.781794049004274,0.8173301421408319,0.7995620955725529,46,21.769596099853516,47.618505602297574,86.02439880371094
0.8173301421408319,0.8528662352773898,0.8350981887091109,62,22.51152992248535,71.06508147331976,88.50692749023438
