d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03707993314386518,0.01853996657193259,1979,-35.24408721923828,-7.831954499893926,66.83737182617188
0.03707993314386518,0.07415986628773036,0.05561989971579777,1322,-35.393516540527344,6.603860393369432,72.63204956054688
0.07415986628773036,0.11123979943159554,0.09269983285966295,1302,-35.52045440673828,9.942157472951621,74.4854507446289
0.11123979943159554,0.14831973257546072,0.12977976600352814,1096,-35.08538055419922,17.17585918010233,77.89342498779297
0.14831973257546072,0.1853996657193259,0.1668596991473933,852,-35.05609130859375,27.347609834618726,80.97738647460938
0.1853996657193259,0.22247959886319107,0.2039396322912585,725,-33.66660690307617,31.842245084026764,82.6315689086914
0.22247959886319107,0.2595595320070563,0.24101956543512368,874,-31.203092575073242,34.71500322436253,84.44512176513672
0.2595595320070563,0.29663946515092143,0.27809949857898886,834,-34.966705322265625,41.94803868941695,86.18501281738281
0.29663946515092143,0.3337193982947866,0.315179431722854,635,-5.635039806365967,46.23616671163266,88.07855987548828
0.3337193982947866,0.3707993314386518,0.35225936486671916,600,-4.056244373321533,47.381137277185914,90.91736602783203
0.3707993314386518,0.407879264582517,0.3893392980105844,487,-29.590938568115234,47.51989543232952,90.90564727783203
0.407879264582517,0.44495919772638215,0.4264192311544496,499,-29.01038360595703,50.28982136278359,91.1059341430664
0.44495919772638215,0.4820391308702473,0.4634991642983147,400,-20.754886627197266,54.42262486087042,93.33666229248047
0.4820391308702473,0.5191190640141126,0.50057909744218,355,6.705194473266602,63.34935772318236,93.57526397705078
0.5191190640141126,0.5561989971579777,0.5376590305860451,505,4.302606582641602,65.71711153464742,94.55033874511719
0.5561989971579777,0.5932789303018429,0.5747389637299103,321,-18.238353729248047,66.13756741912937,95.03060913085938
0.5932789303018429,0.630358863445708,0.6118188968737754,335,6.351613998413086,65.3438874757112,95.65009307861328
0.630358863445708,0.6674387965895732,0.6488988300176406,350,22.603219985961914,66.81319788796561,95.65522003173828
0.6674387965895732,0.7045187297334384,0.6859787631615057,285,31.254714965820312,68.71612754286382,94.38665771484375
0.7045187297334384,0.7415986628773036,0.723058696305371,61,33.19784164428711,68.90319536553055,94.4096908569336
0.7415986628773036,0.7786785960211687,0.7601386294492362,34,34.999168395996094,66.66001936968635,89.88197326660156
0.7786785960211687,0.815758529165034,0.7972185625931014,23,50.46462631225586,71.26537123970364,90.75218200683594
0.815758529165034,0.8528384623088991,0.8342984957369666,25,62.237815856933594,80.58001586914062,92.30056762695312
0.8528384623088991,0.8899183954527643,0.8713784288808317,71,65.52601623535156,87.7770649010027,92.97488403320312
