episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,44.323856525966285,98.9285775896963,96.66351506689193,9.649966166811964,6.551656328149203,,57.91136632001144,57.59296335198451,0.7638462693430483,56.82911708264146,0.0,42.25876692023743,15.203692035666561,39.4988734425603,22.77824770747404,10142.40000000002,2152.1157033559407,2983.3100983768004,1267.7024860178788,68.90262678966846
2,720,63.30438070252264,168.9173998120943,120.90656468571416,56.25746324984814,7.356129682621191,0.7150216102600098,58.03478566699778,57.3521113099996,0.6507270317524672,56.70138427824713,0.36221473998739384,42.26280226709268,18.77081667207877,35.17564907759857,21.449783517272376,10142.40000000002,2127.992995419233,2994.515333768492,1320.0087827268394,55.72402532821219
3,720,48.16752029399197,123.61388760860298,105.08870214962494,26.185446798436658,6.80403548791937,,52.249872601008974,51.966819772002054,0.645681140886154,51.3211386311159,0.0,42.26342482023051,16.47251604581247,35.07479689477364,23.57658484784422,10142.40000000002,2141.5363144862354,2995.7459768910526,1290.5019845032587,137.67399012568455
4,720,61.08934577455841,153.7644797920928,119.74581524200416,42.378876316617166,7.477608336856476,0.7884282469749451,55.11548031499842,54.55067321198294,0.643131577555323,53.907541634427616,0.2891726139932871,42.26367546038174,18.29835151534431,39.89990761624983,34.84539608750433,10142.40000000002,2093.914395988443,3062.8601675388845,1274.474865016338,179.46351255538605
5,720,19.79783100891237,25.471658582533877,69.61878192357945,-37.73280463790669,5.57450304958997,,59.80063259298913,59.48378057801165,0.6444124531699345,58.83936812484171,0.0,42.16846930559552,11.561372963972643,38.66423332786572,11.324315541951552,10142.40000000002,2250.6604625203186,3005.0865214646396,1253.5334928649659,160.17734175886318
6,720,70.53758763961655,180.3486000385775,126.01459284557093,63.49289219199015,8.150678154600591,0.583884060382843,57.60746003102395,57.000249053002335,0.6454910345782991,56.354758018424036,0.30614092299947515,42.26303832280435,20.005835033052882,38.79114154362147,27.636122983685592,10142.40000000002,2206.3453400773374,3199.137374541254,1309.8877475920417,320.0672334437084
7,720,48.720296068475335,134.0239344145597,106.40659352438435,35.46856261906604,6.982439150354863,,57.8532664970262,57.547723108989885,0.6460063004633412,56.901716808526544,0.0,42.25963958772649,16.985648002779694,30.986014758942314,20.81354013472891,10142.40000000002,2166.518599353634,2997.738276574328,1291.638393404455,214.0652608682815
8,720,46.35902883513287,112.0785367927851,100.98507249149816,18.4211935260507,6.482904730116907,0.4806996285915375,58.73637325500022,58.09166532699601,0.6445734392327722,57.447091887763236,0.30619725401629694,42.263277341448784,15.745833122203498,37.14843207210752,24.043374976006398,10142.40000000002,2070.110837169415,2878.3199241158263,1228.0131461247174,8.631616412587556
9,720,45.35488560466159,105.54718976603115,97.39967403300318,15.715880562133592,6.6030136747868715,,59.294971299998,58.99510089601972,0.6439429993042722,58.35115789671545,0.0,42.22121688205664,15.619571667237334,37.496945323594794,16.44779707092209,10142.40000000002,2203.6825105316816,3035.684942667287,1288.2804243244084,221.39627467069812
10,720,59.65077483911945,166.70745298425805,121.71515866968377,52.585977701240694,6.68696952105711,0.5449397563934326,55.50988854499883,54.93587649098481,0.6423652967787348,54.293511194206076,0.3054753649921622,42.21889455173722,18.6163137188538,33.3577859884991,27.541979040654212,10142.40000000002,1912.0521015237232,2762.6078892753058,1313.8110123155554,115.06588059500879
