episode,policy_loss,value_loss,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,alpha
304,0.01564060151576996,79.25891876220703,0.012545159086585045,0.9588417410850525,0.03324386477470398,0.014037084765732288,0.14305555820465088,0.48845988512039185,0.02680804580450058,0.05
306,0.006570556666702032,83.4450912475586,0.012973356992006302,0.9574660062789917,0.02079087495803833,0.008645270019769669,0.13611111044883728,0.48846620321273804,0.02681848220527172,0.05
308,0.010235807858407497,105.6660385131836,0.012876918539404869,0.9522823691368103,0.012076609767973423,0.009471870958805084,0.12569445371627808,0.4884721636772156,0.026828166097402573,0.05
310,-0.001973613165318966,70.3329086303711,0.01283405814319849,0.9429296255111694,0.008681888692080975,0.0150100477039814,0.1388888955116272,0.48847779631614685,0.02683734893798828,0.05
312,0.003861724166199565,76.02616119384766,0.012607826851308346,0.9323181509971619,0.0064655933529138565,0.019474752247333527,0.13472223281860352,0.4884834885597229,0.02684672921895981,0.05
314,0.007795140612870455,83.44462585449219,0.01222377922385931,0.9217251539230347,0.0035406954120844603,0.0063817924819886684,0.12777778506278992,0.48848941922187805,0.026856353506445885,0.05
316,0.006948050111532211,78.70059967041016,0.01231805793941021,0.9179775714874268,0.0024823276326060295,0.004876369144767523,0.11319445073604584,0.4884950518608093,0.026865683495998383,0.05
318,0.0035531865432858467,71.66709899902344,0.012444459833204746,0.9110510945320129,0.002426356542855501,0.005208265036344528,0.10208333283662796,0.4885004460811615,0.02687447890639305,0.05
320,0.007541002240031958,67.08766174316406,0.012028593569993973,0.9098905324935913,0.0029053206089884043,0.015530453063547611,0.09305556118488312,0.4885060787200928,0.026883821934461594,0.05
322,0.004392088856548071,70.13050079345703,0.011616477742791176,0.906141996383667,0.0026100515387952328,0.004769893363118172,0.10000000149011612,0.48851174116134644,0.026893066242337227,0.05
324,0.0005700164474546909,81.40123748779297,0.011530929245054722,0.8979218006134033,0.000958761025685817,0.004514785949140787,0.09652777761220932,0.4885176122188568,0.02690259739756584,0.05
326,0.005779245402663946,68.923828125,0.011481133289635181,0.8868678212165833,0.0003714943304657936,0.001873273984529078,0.1076388880610466,0.4885234534740448,0.02691219188272953,0.05
328,0.0005424764822237194,72.52224731445312,0.011465721763670444,0.8808492422103882,0.0002826490090228617,0.008038823492825031,0.09444444626569748,0.48852938413619995,0.026921996846795082,0.05
330,0.006256792228668928,76.55101013183594,0.011583642102777958,0.8755313754081726,9.068044164450839e-05,0.00922262854874134,0.08472222089767456,0.4885355234146118,0.02693205513060093,0.05
332,0.0034241119865328074,72.81111145019531,0.011522740125656128,0.8750306367874146,0.00020547820895444602,0.014121057465672493,0.086805559694767,0.48854193091392517,0.02694246545433998,0.05
334,0.005580741912126541,69.07511901855469,0.011362611316144466,0.870894730091095,0.00018162350170314312,0.009533957578241825,0.08472222089767456,0.4885479509830475,0.02695244736969471,0.05
336,0.0068695759400725365,71.39014434814453,0.011256258003413677,0.8676658868789673,0.00010831021063495427,0.004099422134459019,0.08958333730697632,0.48855677247047424,0.026966910809278488,0.05
338,0.008169460110366344,87.46612548828125,0.011082658544182777,0.8605868220329285,0.0003303872072137892,0.006695125717669725,0.09583333879709244,0.48856762051582336,0.02698461525142193,0.05
340,-0.0009641117649152875,88.33502197265625,0.011124658398330212,0.8549029231071472,0.0003326120786368847,0.011083166114985943,0.08263888955116272,0.4885779619216919,0.027001509442925453,0.05
342,0.0002599610306788236,95.74305725097656,0.011180680245161057,0.8493178486824036,0.00048389151925221086,0.003616518806666136,0.08055555820465088,0.48858752846717834,0.02701723203063011,0.05
344,-0.0009362578857690096,72.56300354003906,0.011164362542331219,0.8447835445404053,0.000905689550563693,0.00857956800609827,0.07013889402151108,0.48859670758247375,0.027032243087887764,0.05
346,-0.0030582190956920385,69.15892791748047,0.011241266503930092,0.8341162800788879,0.0016325104515999556,0.010669250041246414,0.06736111640930176,0.4886057674884796,0.027047136798501015,0.05
348,0.005461777560412884,107.67732238769531,0.011481955647468567,0.8262320756912231,0.0050781965255737305,0.008882150053977966,0.07430555671453476,0.48861438035964966,0.0270612221211195,0.05
350,0.0010465250816196203,106.89118957519531,0.011321952566504478,0.8237838745117188,0.006680929567664862,-0.0005026971339248121,0.07152777910232544,0.48862260580062866,0.02707463875412941,0.05
352,0.0027577003929764032,115.42363739013672,0.011290987953543663,0.8189515471458435,0.0065416195429861546,0.0033912607468664646,0.0625,0.4886302649974823,0.027087289839982986,0.05
354,0.002307335613295436,109.56039428710938,0.011529101990163326,0.8207613229751587,0.007166693918406963,0.005141164176166058,0.06666667014360428,0.48863738775253296,0.027098875492811203,0.05
356,0.006159559823572636,70.4654769897461,0.011435228399932384,0.8302005529403687,0.007845528423786163,0.0044896407052874565,0.06805555522441864,0.48864424228668213,0.027110159397125244,0.05
358,0.002025220077484846,67.44351196289062,0.011324483901262283,0.8337177038192749,0.004948781803250313,0.007664961274713278,0.0625,0.48865053057670593,0.027120431885123253,0.05
360,0.001087911892682314,75.75333404541016,0.011407088488340378,0.8446495532989502,0.00479936134070158,0.004834488965570927,0.06527777761220932,0.4886588454246521,0.027134045958518982,0.05
362,0.0026389381382614374,88.69851684570312,0.011628156527876854,0.8491017818450928,0.004458463750779629,0.011273534968495369,0.0798611119389534,0.4886670410633087,0.02714756689965725,0.05
364,0.004949596244841814,76.54034423828125,0.011489290744066238,0.8478221893310547,0.004187770653516054,0.0072593046352267265,0.08819444477558136,0.4886755347251892,0.027161460369825363,0.05
366,0.003258045529946685,67.9927749633789,0.012007185257971287,0.8404780030250549,0.003987477160990238,0.00754935247823596,0.08541666716337204,0.48868364095687866,0.027174659073352814,0.05
368,8.233653352363035e-05,71.515625,0.012175368145108223,0.8264519572257996,0.0021633312571793795,0.002186163794249296,0.08611111342906952,0.4886920750141144,0.027188489213585854,0.05
370,0.002054576063528657,74.43790435791016,0.01191125437617302,0.8165643811225891,0.0009107373771257699,0.005963294301182032,0.08611111342906952,0.4887000322341919,0.02720165252685547,0.05
372,-0.0003364086151123047,91.91072082519531,0.012276135385036469,0.8110902905464172,0.0005574215902015567,0.006965077016502619,0.07222222536802292,0.488707572221756,0.02721402235329151,0.05
374,-0.0016579627990722656,75.34932708740234,0.012000102549791336,0.8131827712059021,0.0005003786645829678,0.003584269667044282,0.08125000447034836,0.4887149930000305,0.027226002886891365,0.05
376,0.0034302605781704187,84.278076171875,0.012053503654897213,0.8195317983627319,0.0004825312935281545,0.004635249264538288,0.07361111044883728,0.48872411251068115,0.02724102884531021,0.05
378,0.0030948903877288103,70.9675064086914,0.01185027789324522,0.8184508681297302,0.0002508295001462102,0.004252678249031305,0.07500000298023224,0.48873257637023926,0.027254894375801086,0.05
380,0.0018377278465777636,85.16928100585938,0.01172237191349268,0.8050819039344788,2.3885946575319394e-05,0.0068635172210633755,0.07916666567325592,0.4887406826019287,0.02726811356842518,0.05
382,0.004003617446869612,69.57456970214844,0.011482310481369495,0.7980236411094666,5.1263799832668155e-05,0.006160487420856953,0.07222222536802292,0.48874935507774353,0.027282357215881348,0.05
384,-0.0015387032181024551,73.30887603759766,0.011542300693690777,0.7826575636863708,0.0001201918421429582,-0.003443013643845916,0.07361111044883728,0.48875918984413147,0.027298446744680405,0.05
386,0.00048248504754155874,90.55709075927734,0.0111922612413764,0.7795923948287964,6.550354214596155e-07,0.0067846705205738544,0.05625000223517418,0.48877081274986267,0.0273174736648798,0.05
388,-0.0021980577148497105,80.67202758789062,0.011241828091442585,0.773486852645874,2.543557457101997e-05,0.007284603547304869,0.05625000223517418,0.48878413438796997,0.027339357882738113,0.05
390,-0.0015530454693362117,67.10022735595703,0.011188613250851631,0.776848554611206,6.149170803837478e-05,0.004315512254834175,0.0555555559694767,0.4887985289096832,0.02736297808587551,0.05
392,-0.0035278506111353636,78.4131851196289,0.011128022335469723,0.7743203043937683,2.3637576305191033e-05,0.0061535220593214035,0.06319444626569748,0.48881325125694275,0.027386950328946114,0.05
394,-0.0004262394504621625,87.12394714355469,0.010927470400929451,0.7628889679908752,4.0515660657547414e-05,0.003570460481569171,0.06111111119389534,0.48882734775543213,0.02741011045873165,0.05
396,0.005844942759722471,69.54987335205078,0.011141986586153507,0.7519673705101013,5.538671030080877e-05,0.002418897347524762,0.06319444626569748,0.48884207010269165,0.027434159070253372,0.05
398,-0.0012383778812363744,69.38514709472656,0.011035265401005745,0.7444650530815125,1.3167007637093775e-05,0.004421698860824108,0.06111111119389534,0.4888569414615631,0.027458615601062775,0.05
400,0.004256017971783876,74.8672866821289,0.01104515790939331,0.7387558221817017,6.029786163708195e-05,0.004855311010032892,0.05138888955116272,0.48887398838996887,0.027486393228173256,0.05
402,-0.003914716653525829,72.58329772949219,0.010999828577041626,0.7451463937759399,4.816972796106711e-05,0.0061999293975532055,0.0520833358168602,0.4888902008533478,0.027512989938259125,0.05
404,0.004407869651913643,65.9151611328125,0.010924996808171272,0.7406105399131775,2.1775522327516228e-05,0.003452966921031475,0.05833333358168602,0.4889054298400879,0.027538040652871132,0.05
406,0.0030394368804991245,70.57072448730469,0.01097078900784254,0.7337393164634705,1.575914393470157e-05,0.0036509998608380556,0.05625000223517418,0.4889189898967743,0.027560295537114143,0.05
408,0.0021968684159219265,69.96307373046875,0.011054675094783306,0.7289581298828125,7.6247461038292386e-06,0.005889687221497297,0.05486111342906952,0.4889340102672577,0.027584772557020187,0.05
410,-0.0006512059480883181,69.89476013183594,0.010949122719466686,0.7178112864494324,7.527505658799782e-05,0.00034645991399884224,0.06180555745959282,0.48895058035850525,0.02761184424161911,0.05
412,-0.0005639579612761736,67.4527359008789,0.010822312906384468,0.7098233103752136,2.43951435550116e-05,0.0055107176303863525,0.04722222313284874,0.4889685809612274,0.02764137089252472,0.05
414,0.004351690411567688,72.22687530517578,0.01083123218268156,0.6978586316108704,6.824416777817532e-05,0.005492936819791794,0.05000000074505806,0.48898664116859436,0.027670882642269135,0.05
416,0.0031690546311438084,77.6925277709961,0.010876374319195747,0.6919175386428833,3.483982436591759e-05,0.005013671237975359,0.0520833358168602,0.4890044033527374,0.02769998461008072,0.05
418,0.0034146257676184177,88.23765563964844,0.010820806957781315,0.6809319853782654,4.143873229622841e-05,0.006088376045227051,0.0451388917863369,0.4890194833278656,0.027724701911211014,0.05
420,0.0038923448882997036,77.50459289550781,0.010816698893904686,0.6761636137962341,6.439816206693649e-05,0.004287945572286844,0.04791666939854622,0.4890355169773102,0.027750937268137932,0.05
422,-0.0011146016186103225,70.75798034667969,0.010778376832604408,0.6762359738349915,7.228189497254789e-05,0.00037255469942465425,0.06319444626569748,0.4890502691268921,0.027775118127465248,0.05
424,0.003386553144082427,72.02368927001953,0.01077319122850895,0.6768975853919983,0.00010746417683549225,0.00849049910902977,0.04583333432674408,0.4890681207180023,0.027804305776953697,0.05
426,-0.0012026389595121145,74.81660461425781,0.010775195434689522,0.6770767569541931,4.8028246965259314e-05,0.0022408198565244675,0.04027777910232544,0.48908454179763794,0.027831245213747025,0.05
428,0.0017483632545918226,69.13455200195312,0.01077935192734003,0.6708084940910339,0.00010742127051344141,0.006616448983550072,0.05416666716337204,0.4891005754470825,0.0278574638068676,0.05
430,0.00033237869502045214,92.0959243774414,0.01081891916692257,0.6603602170944214,0.00044390029506757855,0.00610301224514842,0.05069444701075554,0.4891185164451599,0.02788684144616127,0.05
432,0.00519631989300251,68.94309997558594,0.010818490758538246,0.6577820181846619,0.0007184116402640939,-0.0001906234392663464,0.0486111119389534,0.48913833498954773,0.02791922353208065,0.05
434,0.005293530877679586,84.73316955566406,0.010827362537384033,0.6555757522583008,0.0007201951229944825,0.0058885905891656876,0.0520833358168602,0.489158570766449,0.027952438220381737,0.05
436,0.00022435453138314188,74.32188415527344,0.010772936046123505,0.6595211625099182,0.0004903486114926636,0.006521511357277632,0.0486111119389534,0.4891781508922577,0.027984455227851868,0.05
438,0.0037572383880615234,72.8907470703125,0.010768653824925423,0.6638804078102112,7.165248825913295e-05,0.004746058490127325,0.0590277798473835,0.4892006814479828,0.028021331876516342,0.05
440,0.0029671748634427786,78.5583267211914,0.010740479454398155,0.6657758951187134,1.8249063941766508e-05,0.0060555776581168175,0.05694444477558136,0.4892224669456482,0.02805696614086628,0.05
442,0.0014090564800426364,68.69220733642578,0.010769174434244633,0.6640203595161438,8.933937351685017e-05,0.004555462393909693,0.06527777761220932,0.4892424941062927,0.028089771047234535,0.05
444,0.00017051697068382055,136.1956024169922,0.0107508460059762,0.6567619442939758,0.0004401082405820489,0.003676838707178831,0.05277777835726738,0.48926231265068054,0.028122277930378914,0.05
446,-0.0029644358437508345,72.05982971191406,0.010808444581925869,0.6533781886100769,0.00031409331131726503,0.0050498442724347115,0.05000000074505806,0.4892810583114624,0.028152890503406525,0.05
448,0.002748264232650399,69.60739135742188,0.010766098275780678,0.6555383801460266,0.00042021082481369376,0.007429766934365034,0.06805555522441864,0.4892982542514801,0.028181087225675583,0.05
450,-0.0007394393323920667,120.24761199951172,0.010806368663907051,0.6598355770111084,0.0005124834715388715,0.006030537188053131,0.06458333134651184,0.48931488394737244,0.028208117932081223,0.05
452,-0.0007329304935410619,72.38214874267578,0.010782892815768719,0.658119261264801,4.40665207861457e-05,0.006680709775537252,0.07777778059244156,0.489334374666214,0.028240101411938667,0.05
454,0.0029309988021850586,71.50153350830078,0.010779866017401218,0.6560865640640259,2.1576210201601498e-05,0.007400397676974535,0.06111111119389534,0.48935285210609436,0.028270287439227104,0.05
456,-0.0005466726142913103,68.26714324951172,0.010766100138425827,0.6471483111381531,2.732888788159471e-05,0.0023724911734461784,0.06666667014360428,0.48936983942985535,0.028298163786530495,0.05
458,-9.129842510446906e-05,91.3194808959961,0.010751613415777683,0.6355463862419128,3.43939354934264e-05,0.003382147056981921,0.06666667014360428,0.489387571811676,0.02832704223692417,0.05
460,0.0029634793754667044,83.6227035522461,0.010754127986729145,0.631242036819458,5.727181360271061e-06,0.003538665361702442,0.0590277798473835,0.4894043803215027,0.028354644775390625,0.05
462,0.0034385391045361757,68.66486358642578,0.010772030800580978,0.6301881074905396,2.6423476811032742e-05,0.0029944658745080233,0.06319444626569748,0.48941969871520996,0.028379706665873528,0.05
464,0.006116543896496296,72.28519439697266,0.010717442259192467,0.6252665519714355,1.4532334716932382e-05,0.004734473302960396,0.05833333358168602,0.4894406795501709,0.02841402217745781,0.05
466,0.007002964615821838,90.64336395263672,0.010690202936530113,0.6171146035194397,1.3610185305878986e-05,0.0041860598139464855,0.07361111044883728,0.4894653558731079,0.028454266488552094,0.05
468,0.0025838720612227917,77.17525482177734,0.010675355792045593,0.6151200532913208,2.515733831387479e-05,0.0010825465433299541,0.06875000149011612,0.48948934674263,0.028493573889136314,0.05
470,0.001853513764217496,87.5806884765625,0.010629916563630104,0.6101201772689819,3.564892540453002e-05,0.012265216559171677,0.07013889402151108,0.48951175808906555,0.028530267998576164,0.05
472,0.00141512556001544,143.11114501953125,0.010675697587430477,0.6055535674095154,1.57806025526952e-05,0.004581516142934561,0.07083333283662796,0.48953697085380554,0.028571508824825287,0.05
474,0.0026181910652667284,73.25108337402344,0.010692651383578777,0.5925306677818298,2.246034455311019e-05,0.012603461742401123,0.07083333283662796,0.4895617663860321,0.02861212193965912,0.05
476,-0.0024033705703914165,75.7887954711914,0.010563100688159466,0.5847480893135071,4.0198006900027394e-05,0.0033416675869375467,0.0625,0.4895850419998169,0.028650157153606415,0.05
478,0.006734659895300865,113.92852020263672,0.0106421560049057,0.5814141035079956,9.33825231186347e-06,0.005887915380299091,0.0694444477558136,0.4896065294742584,0.028685249388217926,0.05
480,0.0036142244935035706,68.18293762207031,0.01067819632589817,0.5825201272964478,1.3973085515317507e-05,0.012601750902831554,0.07083333283662796,0.48962682485580444,0.028718462213873863,0.05
482,0.0005244414205662906,102.36211395263672,0.010584474541246891,0.5790916085243225,5.1689530664589256e-05,0.003438889514654875,0.07222222536802292,0.48964858055114746,0.028754092752933502,0.05
484,-0.0012019554851576686,71.7043228149414,0.01060936227440834,0.5684285759925842,4.370926399133168e-05,0.007578444667160511,0.06180555745959282,0.48967209458351135,0.02879253216087818,0.05
486,0.005312260240316391,67.69546508789062,0.010580089874565601,0.5540615320205688,2.577091208877391e-06,0.003348076483234763,0.06458333134651184,0.48969700932502747,0.028833307325839996,0.05
488,0.0049668364226818085,86.0517578125,0.010512503795325756,0.5397791862487793,6.680507067358121e-05,-0.000637256947811693,0.06388889253139496,0.4897223711013794,0.02887457050383091,0.05
490,0.0015651477733626962,85.09269714355469,0.010530794970691204,0.5260682106018066,4.449393236427568e-05,0.0003985607181675732,0.06736111640930176,0.48974549770355225,0.028912486508488655,0.05
492,0.00034459432936273515,96.4990463256836,0.010493962094187737,0.523449718952179,0.00016976683400571346,0.006072731222957373,0.05069444701075554,0.48976725339889526,0.028948111459612846,0.05
494,0.0019371378002688289,71.2763442993164,0.01045812014490366,0.5151643753051758,0.0004026814131066203,0.002877773018553853,0.04583333432674408,0.4897860884666443,0.028978729620575905,0.05
496,-0.001763598178513348,73.69317626953125,0.010503921657800674,0.5039634108543396,0.00027216741000302136,0.007720560766756535,0.06111111119389534,0.4898068904876709,0.029012881219387054,0.05
498,-0.0012495279079303145,71.32503509521484,0.010458950884640217,0.49285075068473816,5.144526221556589e-05,0.0015777156222611666,0.05625000223517418,0.489830881357193,0.029052047058939934,0.05
500,0.0028373003005981445,76.10826110839844,0.010464940220117569,0.48602405190467834,1.2877108019893058e-05,0.005574147216975689,0.04097222164273262,0.48985326290130615,0.029088566079735756,0.05
502,-0.0011418052017688751,72.17996978759766,0.01048007421195507,0.48408687114715576,2.5659588573034853e-05,0.004661766346544027,0.0520833358168602,0.4898747503757477,0.029123814776539803,0.05
504,-3.629790444392711e-05,67.36759185791016,0.010478487238287926,0.48505067825317383,0.0001295723341172561,0.00897983182221651,0.05416666716337204,0.4898948073387146,0.029156412929296494,0.05
506,-0.004415533505380154,66.95590209960938,0.010495063848793507,0.489435076713562,0.00014946066949050874,0.0046811713837087154,0.04027777910232544,0.48991498351097107,0.029189536347985268,0.05
508,0.0013097790069878101,69.06136322021484,0.010493322275578976,0.48962467908859253,0.0001262813457287848,0.0015983952907845378,0.04097222164273262,0.48993900418281555,0.029228735715150833,0.05
510,-0.0008516126545146108,67.3243637084961,0.010455266572535038,0.4854739308357239,0.00014757092867512256,0.0004548599536065012,0.05347222462296486,0.48996201157569885,0.029266469180583954,0.05
512,0.0007038063486106694,64.94508361816406,0.010483439080417156,0.4786958694458008,2.9359638574533165e-05,0.005344006698578596,0.05277777835726738,0.4899841845035553,0.029302597045898438,0.05
514,0.0006182750221341848,71.89826202392578,0.010440755635499954,0.471712201833725,2.658597986737732e-05,0.002229220699518919,0.0381944440305233,0.4900073707103729,0.02934049628674984,0.05
516,-0.00015863048611208797,66.5724868774414,0.01043861173093319,0.4691356420516968,0.0,0.0005597821436822414,0.0347222238779068,0.490031361579895,0.02937975525856018,0.05
518,0.003233280498534441,81.07581329345703,0.010444479994475842,0.46771615743637085,5.541555765375961e-06,0.00418627355247736,0.04374999925494194,0.4900556802749634,0.029419422149658203,0.05
520,-0.001528885681182146,66.33861541748047,0.01046463567763567,0.46753230690956116,2.7837966626975685e-05,0.0031524421647191048,0.03333333507180214,0.4900807738304138,0.029460465535521507,0.05
522,-0.0007532729068771005,79.22969818115234,0.010455967858433723,0.458390474319458,1.7245212802663445e-05,0.0036406537983566523,0.03750000149011612,0.4901059567928314,0.029501523822546005,0.05
524,-0.0005247090011835098,68.6177749633789,0.010425372049212456,0.4528539180755615,0.0,0.0015324793057516217,0.04652778059244156,0.49013105034828186,0.029542578384280205,0.05
526,0.0008652687538415194,69.41695404052734,0.010444244369864464,0.45171332359313965,0.0,0.006709024775773287,0.03055555559694767,0.49015602469444275,0.029583390802145004,0.05
528,0.0025206459686160088,63.720367431640625,0.01043692883104086,0.4522792398929596,2.125882929249201e-05,0.005095013417303562,0.0416666679084301,0.49017876386642456,0.0296204574406147,0.05
530,-0.00398468179628253,66.25025939941406,0.010443896055221558,0.45088136196136475,0.0,0.0005803470849059522,0.03680555522441864,0.49020445346832275,0.02966248244047165,0.05
532,0.0037621711380779743,77.40316009521484,0.010440001264214516,0.44758060574531555,1.7917767536346219e-06,0.004493291024118662,0.04236111044883728,0.4902329444885254,0.0297091007232666,0.05
534,-0.0009331782930530608,65.59717559814453,0.010433045215904713,0.44712966680526733,0.0,0.0034273844212293625,0.0451388917863369,0.49026650190353394,0.02976386435329914,0.05
536,-0.0002682447375264019,68.74339294433594,0.010477238334715366,0.44036009907722473,0.0,0.0053958408534526825,0.04027777910232544,0.4902995824813843,0.029817862436175346,0.05
538,-0.0012570752296596766,71.31624603271484,0.010459733195602894,0.4377656877040863,0.0,0.002933811629191041,0.0451388917863369,0.4903301000595093,0.029867704957723618,0.05
540,0.00214738049544394,64.50341033935547,0.010455016978085041,0.44286638498306274,5.788333055534167e-06,0.006153184454888105,0.03750000149011612,0.4903596043586731,0.029915913939476013,0.05
542,-0.0018827227177098393,66.79846954345703,0.010462084785103798,0.4423755407333374,2.69107440544758e-05,0.002403972437605262,0.04027777910232544,0.49039503931999207,0.029973749071359634,0.05
544,0.0033381092362105846,82.0337905883789,0.010469185188412666,0.43810346722602844,0.0,0.0034432392567396164,0.04722222313284874,0.4904334247112274,0.03003634884953499,0.05
546,0.001462194719351828,67.60260009765625,0.010486658662557602,0.4393865168094635,5.3115771152079105e-05,0.005293005611747503,0.04652778059244156,0.4904692471027374,0.030094992369413376,0.05
548,0.0027571439277380705,63.4111328125,0.010425504297018051,0.43398651480674744,0.0,0.0038150264881551266,0.03611111268401146,0.4905036687850952,0.030151044949889183,0.05
550,0.0007969777216203511,62.466880798339844,0.010480808094143867,0.42745599150657654,0.0,0.00455086026340723,0.04374999925494194,0.4905371069908142,0.030205685645341873,0.05
552,0.002638745354488492,64.9769515991211,0.010489287786185741,0.4209772050380707,0.0,0.008328460156917572,0.04444444552063942,0.49057066440582275,0.03026048094034195,0.05
554,0.0010996527271345258,65.28926849365234,0.010440404526889324,0.41780582070350647,1.3653604582941625e-05,0.006488552317023277,0.04791666939854622,0.49060457944869995,0.030315930023789406,0.05
556,-0.004205809906125069,65.25611877441406,0.01042434573173523,0.40793678164482117,0.0,0.0008281305781565607,0.03402777761220932,0.490638792514801,0.030371597036719322,0.05
558,0.0007248295587487519,73.1171875,0.010383869521319866,0.39586013555526733,5.4221018217504025e-06,0.0037183703389018774,0.03125,0.49067437648773193,0.03042975626885891,0.05
560,-0.003051331266760826,62.898460388183594,0.01040686946362257,0.38871368765830994,3.073341304116184e-06,0.0028260278049856424,0.03750000149011612,0.49071115255355835,0.030489742755889893,0.05
562,-0.0007020711782388389,64.22293090820312,0.010398066602647305,0.3853814899921417,1.134510057454463e-06,0.004442468285560608,0.03125,0.4907473921775818,0.03054884821176529,0.05
564,0.0007544755935668945,64.9787826538086,0.010399573482573032,0.38519272208213806,2.6862330742005724e-06,0.0006659968057647347,0.03888889029622078,0.4907824397087097,0.030605962499976158,0.05
566,-0.0009631435386836529,70.02310180664062,0.010410112328827381,0.3822464942932129,1.4082452253205702e-06,0.004866474773734808,0.03888889029622078,0.49081429839134216,0.030658092349767685,0.05
568,0.00039659341564401984,64.16561889648438,0.010408139787614346,0.3847947120666504,1.3759632565779611e-05,0.005623496603220701,0.03680555522441864,0.4908461272716522,0.03071003220975399,0.05
570,0.0032385853119194508,76.24063873291016,0.010426852852106094,0.3790532648563385,0.00012855826935265213,0.004915331490337849,0.04027777910232544,0.4908759295940399,0.03075864352285862,0.05
572,-0.0007485178066417575,66.39393615722656,0.010419673286378384,0.3822818994522095,2.2646203433396295e-05,0.003930369392037392,0.04097222164273262,0.4909065365791321,0.030808527022600174,0.05
574,-0.0027582673355937004,63.491641998291016,0.010418899357318878,0.3808073401451111,1.8487633496988565e-05,0.0020168761257082224,0.03194444626569748,0.49093523621559143,0.030855325981974602,0.05
576,0.0013528399867936969,68.59278106689453,0.010406454093754292,0.37705767154693604,3.149693657178432e-05,0.0033049399498850107,0.03263888880610466,0.49096426367759705,0.03090263530611992,0.05
578,-0.0008978578844107687,76.27236938476562,0.01042550802230835,0.3745202124118805,5.497228630702011e-05,0.004282177891582251,0.02986111119389534,0.49099206924438477,0.03094794787466526,0.05
580,0.002990987617522478,88.16963958740234,0.010413916781544685,0.3758309483528137,7.050306157907471e-05,0.00419600959867239,0.02569444477558136,0.4910193681716919,0.030992474406957626,0.05
582,-0.0009867482585832477,68.1581039428711,0.010402625426650047,0.3811590373516083,6.214957102201879e-05,0.0047603789716959,0.04097222164273262,0.4910462498664856,0.03103635646402836,0.05
584,0.0013897817116230726,64.56995391845703,0.010402587242424488,0.38076525926589966,0.0001519586076028645,0.005427451338618994,0.03680555522441864,0.4910714626312256,0.031077494844794273,0.05
586,-0.0016204093117266893,70.31233978271484,0.010421086102724075,0.3746943175792694,1.9083538063568994e-05,0.003713213838636875,0.03680555522441864,0.49109506607055664,0.031115951016545296,0.05
588,0.001133351936005056,70.07511138916016,0.010439814999699593,0.3718326985836029,1.0950025171041489e-06,0.0037424061447381973,0.03333333507180214,0.4911229610443115,0.031161505728960037,0.05
590,0.0020867441780865192,63.191864013671875,0.010400102473795414,0.36867865920066833,7.208099850686267e-05,0.00499346200376749,0.03055555559694767,0.4911511540412903,0.031207414343953133,0.05
592,-0.0005585246835835278,60.01447677612305,0.010400598868727684,0.3639615476131439,4.909963990940014e-06,0.003967850003391504,0.03888889029622078,0.4911782741546631,0.03125166893005371,0.05
594,0.0025634898338466883,108.39781188964844,0.010394042357802391,0.3617385923862457,5.47049094166141e-05,0.0017066631698980927,0.03402777761220932,0.49120497703552246,0.031295135617256165,0.05
596,-0.0008981917053461075,66.252197265625,0.010421649552881718,0.3654547333717346,0.0001284454483538866,0.00447087362408638,0.03680555522441864,0.49123162031173706,0.03133868798613548,0.05
598,0.0038165701553225517,67.50096130371094,0.01042136363685131,0.370248943567276,3.570405169739388e-05,0.002293971600010991,0.02986111119389534,0.49125757813453674,0.03138083592057228,0.05
600,-0.0012375275837257504,62.85209655761719,0.010397409088909626,0.3774840533733368,7.476966129615903e-05,0.003238881705328822,0.03750000149011612,0.49128028750419617,0.03141806647181511,0.05
602,0.0011212746612727642,64.9239501953125,0.01047494262456894,0.38641855120658875,0.00033547135535627604,0.0027379204984754324,0.0486111119389534,0.4913058876991272,0.031459663063287735,0.05
604,0.0008649879018776119,61.66773223876953,0.01050209067761898,0.38994091749191284,0.000601097650360316,-0.000605779408942908,0.0381944440305233,0.49133044481277466,0.03149966895580292,0.05
606,0.00276552839204669,59.967247009277344,0.010467281565070152,0.39730188250541687,0.0005985788302496076,0.003992733079940081,0.0381944440305233,0.4913550615310669,0.03153972700238228,0.05
608,0.0005782630760222673,66.93577575683594,0.010543394833803177,0.39355146884918213,6.328834570012987e-05,0.0037827787455171347,0.05347222462296486,0.4913792312145233,0.0315791517496109,0.05
610,0.0016959456261247396,78.36804962158203,0.010510149411857128,0.40091097354888916,0.00018437621474731714,0.007804129272699356,0.0451388917863369,0.491401731967926,0.03161585330963135,0.05
612,-0.0005489614559337497,57.9134407043457,0.010606490075588226,0.41440659761428833,0.0009226251859217882,0.00415056524798274,0.06736111640930176,0.49142274260520935,0.031650226563215256,0.05
614,0.006713115144520998,70.83976745605469,0.010593061335384846,0.4303147792816162,0.0038787992671132088,0.006962351035326719,0.06458333134651184,0.4914417266845703,0.03168106824159622,0.05
616,0.0020862394012510777,68.45013427734375,0.010661174543201923,0.4329720139503479,0.0030981446616351604,0.0026824171654880047,0.07916666567325592,0.4914596676826477,0.03171030804514885,0.05
