step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm
171,185.67383186169394,525.8666026721187,165.78148834057578,537.8081901202388,186.47195034066678,527.4936474439828,100.0,99.81962042621689,-0.18037957378311376,-0.33021486209690903,0.03416879525472576,-0.3607591475662275,0.0036245097854072823,-0.9946171641349792,0.5970793962478638
172,186.47195034066678,527.4936474439828,166.56858234445096,539.2129410383432,184.84490556880507,528.2917659229599,99.81962042621689,100.0,0.18037957378311376,0.39108082433935615,0.033946186558535395,0.3607591475662275,0.0036245097854067255,-0.9951683878898621,0.5859646797180176
173,184.84490556880507,528.2917659229599,164.94349832698379,539.8648478931748,184.04678708982428,526.6647211510998,100.0,99.81962042621689,-0.18037957378311376,-0.33096016474034795,0.033423492611286666,-0.3607591475662275,0.0036245097854071475,-0.9950703978538513,0.5786541104316711
174,184.04678708982428,526.6647211510998,164.14959127378424,538.3326918084484,185.6738318616821,525.866602672115,99.81962042621689,100.0,0.18037957378311376,0.3904454590599323,0.03331082127911122,0.3607591475662275,0.003624509785406442,-0.9948598146438599,0.5833985209465027
175,185.6738318616821,525.866602672115,165.7796668226196,537.2060296664388,186.47195034067107,527.4936474439704,100.0,99.81962042621689,-0.18037957378311376,-0.3301443886906292,0.03423926866100412,-0.3607591475662275,0.0036245097854057835,-0.994708240032196,0.5669713616371155
176,186.47195034067107,527.4936474439704,166.56915264169646,538.92993437024,184.8449055688173,528.2917659229635,99.81962042621689,100.0,0.18037957378311376,0.3909671950791281,0.03383255729830709,0.3607591475662275,0.003624509785406506,-0.9951398372650146,0.5718143582344055
177,184.8449055688173,528.2917659229635,164.94932146237198,540.1597602314351,184.0467870898203,526.6647211511112,100.0,99.81962042621689,-0.18037957378311376,-0.3306803935623868,0.033703263789248046,-0.3607591475662275,0.0036245097854073313,-0.9947792291641235,0.593399703502655
178,184.0467870898203,526.6647211511112,164.13537961911717,538.4136311013675,185.6738318616701,525.8666026721103,99.81962042621689,100.0,0.18037957378311376,0.3907796501721531,0.03364501239133188,0.3607591475662275,0.0036245097854062697,-0.9955703616142273,0.5874454975128174
179,185.6738318616701,525.8666026721103,165.7681349927736,537.5600001940829,186.47195034067505,527.4936474439583,100.0,99.81962042621689,-0.18037957378311376,-0.32964221182131304,0.034741445530321026,-0.3607591475662275,0.003624509785406584,-0.9952847957611084,0.5846698880195618
180,186.47195034067505,527.4936474439583,166.57024745981568,539.054769384571,184.84490556882898,528.2917659229674,99.81962042621689,100.0,0.18037957378311376,0.39211514749218096,0.034980509711360366,0.3607591475662275,0.003624509785406894,-0.9950851798057556,0.5780560970306396
181,184.84490556882898,528.2917659229674,164.9445683495907,540.0563952869811,184.04678708981578,526.6647211511232,100.0,99.81962042621689,-0.18037957378311376,-0.329903311136334,0.03448034621530065,-0.3607591475662275,0.0036245097854071067,-0.995016872882843,0.5882314443588257
182,184.04678708981578,526.6647211511232,164.13612920712535,538.4300428826906,185.67383186165785,525.8666026721064,99.81962042621689,100.0,0.18037957378311376,0.3912695958408802,0.03413495806005914,0.3607591475662275,0.0036245097854064076,-0.9955328702926636,0.5882660746574402
183,185.67383186165785,525.8666026721064,165.7626971418092,537.638655436999,186.47195034067917,527.4936474439465,100.0,99.81962042621689,-0.18037957378311376,-0.3290739920292145,0.035309665322419935,-0.3607591475662275,0.0036245097854069176,-0.9955567121505737,0.5886026620864868
184,186.47195034067917,527.4936474439465,166.5619638447075,539.2874210950696,184.84490556884109,528.2917659229715,99.81962042621689,100.0,0.18037957378311376,0.39266813271317746,0.03553349493235641,0.3607591475662275,0.0036245097854064726,-0.995499312877655,0.5896886587142944
185,184.84490556884109,528.2917659229715,164.9422318475276,539.8558394855936,184.04678708981191,526.6647211511353,100.0,99.81962042621689,-0.18037957378311376,-0.32987368487121493,0.03450997248041946,-0.3607591475662275,0.0036245097854068864,-0.9951336979866028,0.5782036781311035
186,184.04678708981191,526.6647211511353,164.13839322994863,538.4655424554566,185.67383186164602,525.8666026721021,99.81962042621689,100.0,0.18037957378311376,0.3914185541468292,0.03428391636600821,0.3607591475662275,0.0036245097854065377,-0.9954197406768799,0.5900410413742065
187,185.67383186164602,525.8666026721021,165.75955573859915,537.6232411990186,186.4719503406832,527.4936474439342,100.0,99.81962042621689,-0.18037957378311376,-0.32888804423255835,0.03549561311907555,-0.3607591475662275,0.0036245097854063933,-0.9957138299942017,0.5878319144248962
188,186.4719503406832,527.4936474439342,166.5683382038424,539.5075453397471,184.84490556885297,528.2917659229757,99.81962042621689,100.0,0.18037957378311376,0.39276793944162036,0.03563330166079986,0.3607591475662275,0.0036245097854070074,-0.995180606842041,0.6006948947906494
189,184.84490556885297,528.2917659229757,164.92895479370648,540.0657803959372,184.04678708980768,526.6647211511473,100.0,99.81962042621689,-0.18037957378311376,-0.329640286727232,0.03474337062440252,-0.3607591475662275,0.003624509785406995,-0.9957975149154663,0.5887007117271423
190,184.04678708980768,526.6647211511473,164.1404226488897,538.4881845910887,185.67383186163391,525.8666026720982,99.81962042621689,100.0,0.18037957378311376,0.3916867498851222,0.03455211210430109,0.3607591475662275,0.0036245097854064206,-0.9953181743621826,0.5911731719970703
191,185.67383186163391,525.8666026720982,165.77623550238098,537.5703113207799,186.47195034068716,527.4936474439229,100.0,99.81962042621689,-0.18037957378311376,-0.32876477186931385,0.03561888548232097,-0.3607591475662275,0.0036245097854072685,-0.9948797821998596,0.5851854085922241
192,186.47195034068716,527.4936474439229,166.56465511363638,539.3248070355977,184.84490556886473,528.2917659229801,99.81962042621689,100.0,0.18037957378311376,0.39287658769747824,0.0357419499166574,0.3607591475662275,0.0036245097854066912,-0.995364785194397,0.5915579795837402
193,184.84490556886473,528.2917659229801,164.94489259889403,539.8967692799137,184.0467870898034,526.6647211511595,100.0,99.81962042621689,-0.18037957378311376,-0.32916305949577773,0.03522059785585688,-0.3607591475662275,0.0036245097854070538,-0.9950006604194641,0.5802501440048218
194,184.0467870898034,526.6647211511595,164.1382063097741,538.3639408548338,185.67383186162184,525.8666026720941,99.81962042621689,100.0,0.18037957378311376,0.392095930861363,0.034961293080542244,0.3607591475662275,0.0036245097854067563,-0.9954290390014648,0.5849609971046448
195,185.67383186162184,525.8666026720941,165.7604598218269,537.521788371557,186.47195034069122,527.4936474439107,100.0,99.81962042621689,-0.18037957378311376,-0.32852312176969434,0.03586053558194017,-0.3607591475662275,0.0036245097854069935,-0.9956685900688171,0.5827592611312866
196,186.47195034069122,527.4936474439107,166.5626581196219,539.3501061078512,184.8449055688768,528.2917659229837,99.81962042621689,100.0,0.18037957378311376,0.392877541540316,0.03574290375949473,0.3607591475662275,0.0036245097854062185,-0.9954646229743958,0.5928229093551636
197,184.8449055688768,528.2917659229837,164.93611307314927,540.0715320057474,184.0467870897995,526.6647211511715,100.0,99.81962042621689,-0.18037957378311376,-0.32943969408807044,0.034943963263563076,-0.3607591475662275,0.003624509785406017,-0.9954396486282349,0.5889883041381836
198,184.0467870897995,526.6647211511715,164.1404092974411,538.0820566614254,185.67383186161013,525.8666026720902,99.81962042621689,100.0,0.18037957378311376,0.3917970303865427,0.03466239260572204,0.3607591475662275,0.003624509785406841,-0.9953188896179199,0.5708667635917664
199,185.67383186161013,525.8666026720902,165.76288596927614,537.4237640032669,186.4719503406956,527.4936474438989,100.0,99.81962042621689,-0.18037957378311376,-0.3287706659619276,0.03561299138970698,-0.3607591475662275,0.0036245097854070776,-0.9955472946166992,0.5778580904006958
200,186.4719503406956,527.4936474438989,166.56747226757548,539.0443552609765,184.844905568889,528.2917659229882,99.81962042621689,100.0,0.18037957378311376,0.39277205662214537,0.03563741884132447,0.3607591475662275,0.003624509785406603,-0.995223879814148,0.5775353908538818
201,184.844905568889,528.2917659229882,164.93479700260482,539.7269608921655,184.0467870897955,526.6647211511837,100.0,99.81962042621689,-0.18037957378311376,-0.3295670514069274,0.03481660594470674,-0.3607591475662275,0.003624509785406609,-0.9955054521560669,0.5717597603797913
202,184.0467870897955,526.6647211511837,164.13673192927303,538.2031790216671,185.67383186159807,525.8666026720862,99.81962042621689,100.0,0.18037957378311376,0.3917235760871928,0.03458893830637192,0.3607591475662275,0.0036245097854066175,-0.995502769947052,0.5769228935241699
203,185.67383186159807,525.8666026720862,165.77101127443987,537.5023210177283,186.4719503406997,527.4936474438867,100.0,99.81962042621689,-0.18037957378311376,-0.32881032739351546,0.03557332995811866,-0.3607591475662275,0.0036245097854065993,-0.9951410293579102,0.5817859172821045
204,186.4719503406997,527.4936474438867,166.5592535023208,539.2362183209619,184.84490556890103,528.2917659229923,99.81962042621689,100.0,0.18037957378311376,0.39275387816634233,0.03561924038552148,0.3607591475662275,0.0036245097854066843,-0.9956347942352295,0.5871285200119019
205,184.84490556890103,528.2917659229923,164.94294710332485,540.066103691547,184.0467870897912,526.6647211511952,100.0,99.81962042621689,-0.18037957378311376,-0.32950560875411355,0.03487804859752167,-0.3607591475662275,0.00362450978540771,-0.9950979351997375,0.5887168645858765
206,184.0467870897912,526.6647211511952,164.13232786127557,538.4063497980458,185.67383186158582,525.8666026720815,99.81962042621689,100.0,0.18037957378311376,0.39181597259385764,0.034681334813036695,0.3607591475662275,0.0036245097854065472,-0.9957230091094971,0.5870814323425293
207,185.67383186158582,525.8666026720815,165.77049629029676,537.7256782183462,186.4719503407035,527.4936474438741,100.0,99.81962042621689,-0.18037957378311376,-0.3287630069819125,0.03562065036972146,-0.3607591475662275,0.003624509785406454,-0.9951667785644531,0.5929538011550903
208,186.4719503407035,527.4936474438741,166.56597118420936,539.5780342694356,184.84490556891276,528.2917659229963,99.81962042621689,100.0,0.18037957378311376,0.39277083524825573,0.03563619746743529,0.3607591475662275,0.0036245097854070655,-0.9952989816665649,0.6042193174362183
209,184.84490556891276,528.2917659229963,164.94246072943523,540.0333850331037,184.04678708978685,526.6647211512076,100.0,99.81962042621689,-0.18037957378311376,-0.32950714313873325,0.03487651421290108,-0.3607591475662275,0.003624509785406773,-0.9951222538948059,0.5870809555053711
210,184.04678708978685,526.6647211512076,164.1372678942302,538.407934804772,185.67383186157355,525.8666026720782,99.81962042621689,100.0,0.18037957378311376,0.391736906007731,0.034602268226909594,0.3607591475662275,0.003624509785406128,-0.9954760074615479,0.5871607065200806
211,185.67383186157355,525.8666026720782,165.7658175640882,537.3914287218829,186.47195034070756,527.493647443863,100.0,99.81962042621689,-0.18037957378311376,-0.3288607618538216,0.03552289549781263,-0.3607591475662275,0.0036245097854067628,-0.9954007267951965,0.5762413144111633
212,186.47195034070756,527.493647443863,166.5739515308931,539.181222784134,184.8449055689249,528.2917659230009,99.81962042621689,100.0,0.18037957378311376,0.39283657869700844,0.03570194091618732,0.3607591475662275,0.0036245097854063907,-0.9948999881744385,0.5843787789344788
213,184.8449055689249,528.2917659230009,164.9329468744669,540.0885312504545,184.0467870897831,526.6647211512204,100.0,99.81962042621689,-0.18037957378311376,-0.32947771302344053,0.03490594432819282,-0.3607591475662275,0.003624509785405865,-0.9955978989601135,0.5898382663726807
214,184.0467870897831,526.6647211512204,164.14588148065224,538.3922687967893,185.67383186156195,525.8666026720742,99.81962042621689,100.0,0.18037957378311376,0.3917603325776706,0.03462569479684993,0.3607591475662275,0.003624509785406862,-0.9950453042984009,0.5863773822784424
215,185.67383186156195,525.8666026720742,165.77088920409125,537.62206341121,186.47195034071189,527.4936474438509,100.0,99.81962042621689,-0.18037957378311376,-0.32882481463247093,0.035558842719162896,-0.3607591475662275,0.0036245097854062883,-0.995147168636322,0.5877730250358582
216,186.47195034071189,527.4936474438509,166.55613498731833,539.1306723233065,184.8449055689371,528.2917659230046,99.81962042621689,100.0,0.18037957378311376,0.3929270476978376,0.035792409917016293,0.3607591475662275,0.0036245097854061734,-0.9957907795906067,0.5818512439727783
217,184.8449055689371,528.2917659230046,164.9391037958658,539.5920293278508,184.04678708977917,526.6647211512319,100.0,99.81962042621689,-0.18037957378311376,-0.3291163381521134,0.035267319199520336,-0.3607591475662275,0.0036245097854061777,-0.9952901005744934,0.5650131702423096
218,184.04678708977917,526.6647211512319,164.13617689080456,538.3561560114614,185.67383186155016,525.8666026720695,99.81962042621689,100.0,0.18037957378311376,0.39221284654883026,0.03507820876800981,0.3607591475662275,0.003624509785407045,-0.9955304861068726,0.5845717191696167
219,185.67383186155016,525.8666026720695,165.7664393597191,537.4469316134147,186.47195034071615,527.4936474438387,100.0,99.81962042621689,-0.18037957378311376,-0.32841654734597825,0.035967110005656236,-0.3607591475662275,0.0036245097854069592,-0.9953696131706238,0.5790164470672607
220,186.47195034071615,527.4936474438387,166.563192177264,539.2439020748811,184.84490556894906,528.2917659230089,99.81962042621689,100.0,0.18037957378311376,0.39343140094834833,0.036296763167527786,0.3607591475662275,0.0036245097854069627,-0.9954379200935364,0.587512731552124
221,184.84490556894906,528.2917659230089,164.93322725474007,540.3653056568957,184.0467870897749,526.6647211512438,100.0,99.81962042621689,-0.18037957378311376,-0.3287492651903552,0.0356343921612791,-0.3607591475662275,0.0036245097854067953,-0.9955838918685913,0.603676974773407
222,184.0467870897749,526.6647211512438,164.1365030474165,538.6558166941516,185.6738318615379,525.8666026720657,99.81962042621689,100.0,0.18037957378311376,0.39256086281574726,0.03542622503492627,0.3607591475662275,0.0036245097854065234,-0.9955142140388489,0.5995547771453857
223,185.6738318615379,525.8666026720657,165.76652709774396,537.8687703737869,186.47195034072,527.4936474438268,100.0,99.81962042621689,-0.18037957378311376,-0.3278179322952747,0.036565725056359466,-0.3607591475662275,0.0036245097854066596,-0.9953652620315552,0.6001083850860596
224,186.47195034072,527.4936474438268,166.563466835471,539.3233002300817,184.84490556896077,528.2917659230131,99.81962042621689,100.0,0.18037957378311376,0.3940383256443981,0.03690368786357761,0.3607591475662275,0.003624509785406996,-0.995424211025238,0.5914826393127441
225,184.84490556896077,528.2917659230131,164.93807192027913,539.9997413105864,184.0467870897704,526.6647211512557,100.0,99.81962042621689,-0.18037957378311376,-0.3280737829738894,0.03630987437774554,-0.3607591475662275,0.003624509785407412,-0.9953417181968689,0.58539879322052
226,184.0467870897704,526.6647211512557,164.1382291979247,538.3921057185164,185.67383186152801,525.8666026720608,99.81962042621689,100.0,0.18037957378311376,0.3932020126771262,0.036067374896310296,0.3607591475662275,0.003624509785411598,-0.9954278469085693,0.5863692164421082
227,185.67383186152801,525.8666026720608,165.76550094416962,537.3030698427762,186.47195034071842,527.493647443833,100.0,99.81962042621689,-0.18037957378311376,-0.32763269495890324,0.03675096239275807,-0.3607591475662275,0.003624509785433771,-0.995416522026062,0.5718233585357666
228,186.47195034071842,527.493647443833,166.56215076491276,539.485892164292,184.84490556893755,528.2917659230054,99.81962042621689,100.0,0.18037957378311376,0.39405533610485693,0.03692069832406304,0.3607591475662275,0.003624509785433617,-0.9954900145530701,0.5996122360229492
229,184.84490556893755,528.2917659230054,164.93309183297563,539.7662465519727,184.04678708978346,526.6647211512159,100.0,99.81962042621689,-0.18037957378311376,-0.32813849498503916,0.036245162366621335,-0.3607591475662275,0.00362450978543301,-0.9955906867980957,0.5737240314483643
230,184.04678708978346,526.6647211512159,164.13864499993971,538.5294395884107,185.67383186158213,525.86660267208,99.81962042621689,100.0,0.18037957378311376,0.3930824018648379,0.035947764084043696,0.3607591475662275,0.0036245097854333205,-0.9954071044921875,0.5932359099388123
231,185.67383186158213,525.86660267208,165.7719229870704,537.4535224566259,186.4719503406999,527.493647443888,100.0,99.81962042621689,-0.18037957378311376,-0.3276095665976465,0.036774090754015124,-0.3607591475662275,0.003624509785434087,-0.995095431804657,0.5793460011482239
232,186.4719503406999,527.493647443888,166.56881313366864,539.065647947428,184.84490556888338,528.291765922988,99.81962042621689,100.0,0.18037957378311376,0.3942772653355739,0.0371426275547802,0.3607591475662275,0.0036245097854338275,-0.9951568841934204,0.5786000490188599
233,184.84490556888338,528.291765922988,164.9402558343863,539.8850448078757,184.046787089802,526.6647211511623,100.0,99.81962042621689,-0.18037957378311376,-0.3279979629050261,0.036385694446635294,-0.3607591475662275,0.0036245097854338895,-0.9952325224876404,0.5796639323234558
234,184.046787089802,526.6647211511623,164.1377294726145,538.3295294244778,185.67383186163642,525.8666026720989,99.81962042621689,100.0,0.18037957378311376,0.3932608365036154,0.03612619872282157,0.3607591475662275,0.003624509785433735,-0.995452880859375,0.5832403898239136
235,185.67383186163642,525.8666026720989,165.76963035406806,537.3119361529339,186.47195034068133,527.4936474439421,100.0,99.81962042621689,-0.18037957378311376,-0.327409549184616,0.03697410816704471,-0.3607591475662275,0.0036245097854332073,-0.9952101111412048,0.572266697883606
236,186.47195034068133,527.4936474439421,166.55957775157,539.1874893781462,184.84490556882915,528.2917659229686,99.81962042621689,100.0,0.18037957378311376,0.39448040170647897,0.03734576392568453,0.3607591475662275,0.0036245097854330868,-0.9956186413764954,0.584692120552063
237,184.84490556882915,528.2917659229686,164.9387051598936,539.899954552119,184.04678708982055,526.6647211511073,100.0,99.81962042621689,-0.18037957378311376,-0.32783453768460513,0.03654911966705603,-0.3607591475662275,0.0036245097854336727,-0.9953100681304932,0.5804094076156616
238,184.04678708982055,526.6647211511073,164.1387670702893,538.7694822747645,185.6738318616906,525.8666026721168,99.81962042621689,100.0,0.18037957378311376,0.3932806867726173,0.0361460489918233,0.3607591475662275,0.0036245097854334936,-0.9954010248184204,0.6052380800247192
239,185.6738318616906,525.8666026721168,165.76593581982047,537.5478618273902,186.47195034066291,527.4936474439954,100.0,99.81962042621689,-0.18037957378311376,-0.3272627572565453,0.03712090009511518,-0.3607591475662275,0.003624509785432961,-0.995394766330719,0.584062933921814
240,186.47195034066291,527.4936474439954,166.5640485767469,538.7148293135023,184.844905568775,528.2917659229498,99.81962042621689,100.0,0.18037957378311376,0.3946166138761159,0.03748197609532217,0.3607591475662275,0.003624509785433751,-0.9953950643539429,0.5610591173171997
241,184.844905568775,528.2917659229498,164.9300114647711,540.1020915455084,184.046787089839,526.6647211510533,100.0,99.81962042621689,-0.18037957378311376,-0.3277596703650919,0.036623986986568595,-0.3607591475662275,0.0036245097854330174,-0.9957447052001953,0.5905162692070007
242,184.046787089839,526.6647211510533,164.13805753661634,538.3790413338536,185.67383186174476,525.8666026721359,99.81962042621689,100.0,0.18037957378311376,0.39336875988323383,0.03623412210243959,0.3607591475662275,0.0036245097854332568,-0.9954364895820618,0.5857160091400146
243,185.67383186174476,525.8666026721359,165.7602080519303,537.1682937274337,186.47195034064447,527.4936474440507,100.0,99.81962042621689,-0.18037957378311376,-0.32718963922411626,0.037194018127545185,-0.3607591475662275,0.0036245097854339155,-0.9956812262535095,0.5650845766067505
244,186.47195034064447,527.4936474440507,166.56697826422845,539.261956083577,184.844905568721,528.291765922932,99.81962042621689,100.0,0.18037957378311376,0.3944159676005136,0.03728132981971934,0.3607591475662275,0.003624509785433208,-0.9952486157417297,0.5884154438972473
245,184.844905568721,528.291765922932,164.94284982836456,539.8624818271678,184.0467870898576,526.6647211510001,100.0,99.81962042621689,-0.18037957378311376,-0.32802953629918064,0.036354121052479434,-0.3607591475662275,0.0036245097854325672,-0.9951027631759644,0.578535795211792
246,184.0467870898576,526.6647211510001,164.14773160890056,538.0413481193839,185.67383186179896,525.8666026721546,99.81962042621689,100.0,0.18037957378311376,0.3931281395200278,0.03599350173923412,0.3607591475662275,0.0036245097854338167,-0.9949527978897095,0.5688313245773315
247,185.67383186179896,525.8666026721546,165.77321998435755,537.2019231448719,186.4719503406261,527.4936474441048,100.0,99.81962042621689,-0.18037957378311376,-0.3271182434770242,0.03726541387463685,-0.3607591475662275,0.00362450978543349,-0.9950305819511414,0.5667660236358643
248,186.4719503406261,527.4936474441048,166.57313709294544,539.1854694961067,184.844905568667,528.2917659229136,99.81962042621689,100.0,0.18037957378311376,0.39476398060150486,0.037629342820710676,0.3607591475662275,0.0036245097854333184,-0.9949406981468201,0.5845910906791687
249,184.844905568667,528.2917659229136,164.9382493034082,539.8364369815683,184.04678708987626,526.6647211509453,100.0,99.81962042621689,-0.18037957378311376,-0.32777426855017044,0.03660938880149097,-0.3607591475662275,0.003624509785433879,-0.9953328371047974,0.5772335529327393
250,184.04678708987626,526.6647211509453,164.1423986621419,538.4819714027153,185.6738318618532,525.8666026721725,99.81962042621689,100.0,0.18037957378311376,0.39349183090738565,0.03635719312659179,0.3607591475662275,0.003624509785433674,-0.9952194094657898,0.590862512588501
251,185.6738318618532,525.8666026721725,165.763479154944,537.4368388782271,186.47195034060763,527.4936474441582,100.0,99.81962042621689,-0.18037957378311376,-0.3269878745115302,0.03739578284013064,-0.3607591475662275,0.0036245097854333483,-0.9955176115036011,0.5785118341445923
252,186.47195034060763,527.4936474441582,166.56869869265842,539.373749601751,184.84490556861286,528.2917659228946,99.81962042621689,100.0,0.18037957378311376,0.3948865532242977,0.0377519154435038,0.3607591475662275,0.00362450978543358,-0.9951625466346741,0.5940051078796387
253,184.84490556861286,528.2917659228946,164.93554086829548,540.1293876117373,184.04678708989488,526.6647211508911,100.0,99.81962042621689,-0.18037957378311376,-0.3276101412423308,0.03677351610932976,-0.3607591475662275,0.0036245097854330755,-0.995468258857727,0.5918810963630676
254,184.04678708989488,526.6647211508911,164.13816434819566,538.4146324591796,185.6738318619074,525.8666026721912,99.81962042621689,100.0,0.18037957378311376,0.3934801533324196,0.036345515551625344,0.3607591475662275,0.0036245097854332815,-0.9954311847686768,0.5874955654144287
255,185.6738318619074,525.8666026721912,165.76754371493473,537.4932773242908,186.47195034058907,527.4936474442133,100.0,99.81962042621689,-0.18037957378311376,-0.3269979534309955,0.037385703920666355,-0.3607591475662275,0.003624509785434381,-0.9953144192695618,0.5813337564468384
256,186.47195034058907,527.4936474442133,166.56528453858712,539.2782534241327,184.84490556855866,528.2917659228772,99.81962042621689,100.0,0.18037957378311376,0.3948777006645337,0.037743062883739985,0.3607591475662275,0.0036245097854337893,-0.9953333139419556,0.5892302989959717
257,184.84490556855866,528.2917659228772,164.93369264741608,540.133706802699,184.04678708991338,526.6647211508377,100.0,99.81962042621689,-0.18037957378311376,-0.32761526681030934,0.03676839054135173,-0.3607591475662275,0.0036245097854335456,-0.9955606460571289,0.5920970439910889
258,184.04678708991338,526.6647211508377,164.14284879645635,538.3656183676346,185.67383186196173,525.8666026722109,99.81962042621689,100.0,0.18037957378311376,0.39345456057786293,0.03631992279706872,0.3607591475662275,0.0036245097854333483,-0.9951969385147095,0.5850448608398438
259,185.67383186196173,525.8666026722109,165.76825324868048,537.5961530338442,186.47195034057066,527.4936474442676,100.0,99.81962042621689,-0.18037957378311376,-0.3270231969254706,0.03736046042618948,-0.3607591475662275,0.0036245097854325555,-0.9952789545059204,0.586477518081665
260,186.47195034057066,527.4936474442676,166.56211452514097,539.2330940842822,184.8449055685046,528.2917659228585,99.81962042621689,100.0,0.18037957378311376,0.3948573546912827,0.037722716910488674,0.3607591475662275,0.0036245097854334996,-0.9954917430877686,0.5869723558425903
261,184.8449055685046,528.2917659228585,164.94198198452023,539.8792951052926,184.04678708993194,526.6647211507832,100.0,99.81962042621689,-0.18037957378311376,-0.32763372317743517,0.03674993417422648,-0.3607591475662275,0.0036245097854340903,-0.9951461553573608,0.5793764591217041
262,184.04678708993194,526.6647211507832,164.1438368030667,538.482245107082,185.67383186201585,525.8666026722284,99.81962042621689,100.0,0.18037957378311376,0.3934368550453325,0.036302217264538715,0.3607591475662275,0.003624509785433706,-0.9951474666595459,0.5908762216567993
263,185.67383186201585,525.8666026722284,165.76875678877366,537.8201110493036,186.47195034055224,527.4936474443208,100.0,99.81962042621689,-0.18037957378311376,-0.3270373730047303,0.03734628434693,-0.3607591475662275,0.003624509785432768,-0.9952537417411804,0.5976754426956177
264,186.47195034055224,527.4936474443208,166.5653493884038,539.1825550676118,184.84490556845049,528.2917659228385,99.81962042621689,100.0,0.18037957378311376,0.3948473053049523,0.037712667524157945,0.3607591475662275,0.003624509785433112,-0.9953300952911377,0.5844453573226929
265,184.84490556845049,528.2917659228385,164.92864771017412,540.0488450472892,184.0467870899503,526.6647211507283,100.0,99.81962042621689,-0.18037957378311376,-0.327641115136607,0.03674254221505347,-0.3607591475662275,0.003624509785432924,-0.9958128929138184,0.5878539681434631
266,184.0467870899503,526.6647211507283,164.1369684406583,538.4077154592,185.67383186206993,525.8666026722466,99.81962042621689,100.0,0.18037957378311376,0.3934298867683781,0.03629524898758408,0.3607591475662275,0.003624509785433469,-0.9954909682273865,0.5871497392654419
267,185.67383186206993,525.8666026722466,165.7630747972506,537.7701127659356,186.47195034053365,527.493647444375,100.0,99.81962042621689,-0.18037957378311376,-0.327040956070409,0.03734270128125199,-0.3607591475662275,0.003624509785433468,-0.9955378770828247,0.5951755046844482
268,186.47195034053365,527.493647444375,166.57227306392232,538.7374275804834,184.84490556839629,528.2917659228207,99.81962042621689,100.0,0.18037957378311376,0.39484663019290533,0.03771199241211138,0.3607591475662275,0.0036245097854335708,-0.9949838519096375,0.562188982963562
269,184.84490556839629,528.2917659228207,164.93552560928984,539.9423453753353,184.04678708996886,526.6647211506747,100.0,99.81962042621689,-0.18037957378311376,-0.3276388405753453,0.03674481677631513,-0.3607591475662275,0.0036245097854329363,-0.9954690337181091,0.5825289487838745
270,184.04678708996886,526.6647211506747,164.13444883313292,538.1899248555087,185.673831862124,525.8666026722657,99.81962042621689,100.0,0.18037957378311376,0.3934353427906286,0.0363007050098343,0.3607591475662275,0.0036245097854332243,-0.9956169128417969,0.5762602090835571
271,185.673831862124,525.8666026722657,165.77048103204586,537.3790443073975,186.47195034051512,527.49364744443,100.0,99.81962042621689,-0.18037957378311376,-0.3270339463312278,0.03734971102043375,-0.3607591475662275,0.0036245097854340387,-0.9951675534248352,0.5756220817565918
272,186.47195034051512,527.49364744443,166.56224994683836,539.0925053240687,184.8449055683421,528.2917659228026,99.81962042621689,100.0,0.18037957378311376,0.3948553292499195,0.037720691469125156,0.3607591475662275,0.00362450978543318,-0.9954850077629089,0.5799428820610046
273,184.8449055683421,528.2917659228026,164.9350735676097,540.0073516314208,184.04678708998745,526.6647211506206,100.0,99.81962042621689,-0.18037957378311376,-0.32762689920262483,0.036756758149036256,-0.3607591475662275,0.003624509785433561,-0.9954915642738342,0.5857793092727661
274,184.04678708998745,526.6647211506206,164.14478475539272,538.1542250110942,185.6738318621782,525.8666026722836,99.81962042621689,100.0,0.18037957378311376,0.39345153605857547,0.03631689827778164,0.3607591475662275,0.003624509785433683,-0.9951001405715942,0.5744751691818237
275,185.6738318621782,525.8666026722836,165.76537505981003,537.4754207264829,186.47195034049653,527.4936474444833,100.0,99.81962042621689,-0.18037957378311376,-0.3270144579938061,0.037369199357854654,-0.3607591475662275,0.003624509785433209,-0.9954228401184082,0.580440878868103
276,186.47195034049653,527.4936474444833,166.56027202628755,539.4836853625741,184.8449055682879,528.2917659227833,99.81962042621689,100.0,0.18037957378311376,0.39487432505613806,0.03773968727534378,0.3607591475662275,0.00362450978543324,-0.9955839514732361,0.59950190782547
277,184.8449055682879,528.2917659227833,164.93936891667659,539.8390910570606,184.04678709000595,526.6647211505655,100.0,99.81962042621689,-0.18037957378311376,-0.3276038921217433,0.03677976522991804,-0.3607591475662275,0.0036245097854338275,-0.9952768683433533,0.5773662328720093
278,184.04678709000595,526.6647211505655,164.14380247086532,538.0666176273111,185.67383186223236,525.8666026723017,99.81962042621689,100.0,0.18037957378311376,0.3934793164307755,0.03634467864998122,0.3607591475662275,0.003624509785433244,-0.9951491951942444,0.5700948238372803
279,185.67383186223236,525.8666026723017,165.76997749211517,537.5381152760615,186.47195034047806,527.4936474445375,100.0,99.81962042621689,-0.18037957378311376,-0.32698959967381575,0.03739405767784591,-0.3607591475662275,0.0036245097854341376,-0.9951927065849304,0.5835756063461304
