episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss
579,720,45.06812980570174,-105.96963,12.119192794563954,-109.86374038859653,8.221105732020902,
580,720,43.30500885121062,-110.74894,11.08420983042588,-113.38998229757875,8.438823691182554,0.10720670223236084
581,720,43.043897738557035,-112.03898,9.853590375785995,-113.91220452288593,7.976582388396349,
582,720,43.89953014537486,-109.22971,10.227229791010858,-112.20093970925028,7.252017374366756,0.06546515226364136
583,720,44.029302325356994,-108.25498,11.07307365154692,-111.94139534928601,7.383463608589241,
584,720,44.241201670678784,-107.50044,11.409969776411257,-111.51759665864243,7.389233195288954,0.06106772646307945
585,720,42.578185819633354,-111.55531,10.361348888134833,-114.84362836073329,7.069443602859324,
586,720,42.670498950918095,-110.61587,11.35990579789183,-114.65900209816381,7.313252724076794,0.06879587471485138
587,720,41.974776779656366,-113.01424,10.247740513905296,-116.05044644068727,7.208278742550464,
588,720,43.25592436088809,-109.48438,10.86945127122246,-113.48815127822382,6.862343683070168,0.07104936242103577
589,720,43.67716226092455,-107.377014,11.151913013392516,-112.6456754781509,5.880941548876441,
590,720,44.340221777309665,-104.47124,12.785359395210634,-111.31955644538067,5.934508304559117,0.05892909690737724
591,720,44.20123141733163,-106.76242,11.209963709333113,-111.59753716533675,6.3721111705492675,
592,720,44.512142243713704,-105.89342,11.820348560590121,-110.97571551257259,6.73493518199914,0.050190579146146774
593,720,44.36180979691099,-106.57512,10.511714716243711,-111.27638040617802,5.807971553520128,
594,720,44.36468590898562,-107.258995,9.81399227713639,-111.27062818202876,5.799957159233213,0.1446872502565384
595,720,42.07222900553159,-113.119835,8.414198506538575,-115.85554198893682,5.675854546559977,
596,720,44.32414910927982,-106.2139,10.698822344611601,-111.35170178144035,5.558721360830941,0.061631619930267334
597,720,41.83860507963085,-109.8046,12.358699662605478,-116.3227898407383,5.838525126205746,
598,720,44.219674393300814,-104.681274,12.149157247973374,-111.56065121339837,5.267711136389182,0.06873197853565216
599,720,44.02695216716551,-104.47731,13.095265092227626,-111.94609566566898,5.624690080452145,
600,720,43.263078822176006,-106.58612,12.025741848211398,-113.47384235564799,5.136317307007401,0.05498659610748291
601,720,44.02140753956401,-106.45871,10.854127651413275,-111.95718492087198,5.353972314733211,
602,720,44.22642774193734,-107.21389,9.613605153133546,-111.54714451612531,5.278603349029304,0.06145315244793892
603,720,43.56261568830047,-107.445625,10.482178014800667,-112.87476862339906,5.051791876779216,
604,720,42.18634620320369,-111.34345,9.095533187068186,-115.62730759359262,4.810193786312246,0.05514456704258919
605,720,43.85517911427853,-104.544624,12.7041057178868,-112.28964177144294,4.957390497056039,
606,720,43.96534099303409,-105.70811,11.730067994209573,-112.06931801393182,5.36723738095711,0.05391547083854675
607,720,43.91083164101544,-105.937416,11.818172258311932,-112.17833671796912,5.575004663294027,
608,720,43.784634488557465,-107.55249,10.291720697316007,-112.43073102288507,5.411667139081946,0.06474050879478455
609,720,42.638099366234286,-108.811554,11.370616449718254,-114.72380126753143,5.4564265932374525,
610,720,42.43712685030513,-109.396736,11.489202475935961,-115.12574629938975,5.75806185019137,0.08755593001842499
611,720,43.88052011817896,-106.65918,11.101487574435607,-112.23895976364209,5.51957786359081,
612,720,44.07813204490284,-105.269684,12.326827306602116,-111.84373591019433,5.750722056227495,0.04703880846500397
613,720,43.88070112718956,-106.94297,10.780837037544108,-112.23859774562088,5.4829736215170914,
614,720,43.37768334335988,-108.21129,10.714703381851256,-113.24463331328025,5.679307103112976,0.07949991524219513
615,720,40.142861365049065,-116.32235,9.40101327147305,-119.71427726990187,6.007102875578355,
616,720,43.81947320108267,-106.34245,11.338671386788938,-112.36105359783465,5.318164520848538,0.07024507969617844
617,720,44.15720249988039,-104.88203,12.825586312577244,-111.68559500023922,6.019531393833008,
618,720,43.93548538586053,-107.44716,10.527167672829314,-112.12902922827894,5.843334115000651,0.06742709130048752
619,720,43.600812509116714,-106.85615,11.67287958001734,-112.79837498176657,5.728361312321057,
620,720,42.013637553890476,-110.47258,10.995444714905101,-115.97272489221905,5.492908646636428,0.05334896966814995
621,720,44.21366318732199,-104.894196,12.683939510649822,-111.57267362535602,6.003079266058484,
622,720,44.32499665719273,-105.31108,11.95667013203381,-111.35000668561455,5.915514205395906,0.04428006708621979
623,720,44.22428981359156,-106.57878,11.335462821621393,-111.55142037281688,6.360564593794637,
624,720,44.29915728391013,-104.95743,12.58118901194916,-111.40168543217975,6.134594354880921,0.039861489087343216
625,720,43.392772541721435,-108.06946,11.134824869047533,-113.21445491655713,5.9872056027795155,
626,720,40.37522956095813,-117.32293,8.2514048790417,-119.24954087808374,6.322061218913652,0.07134992629289627
627,720,26.259236683045707,-146.11172,7.491035842401773,-147.48152663390857,6.118349822899602,
628,720,44.13540448212391,-106.16441,11.455120351947263,-111.72919103575218,5.887792609275044,0.1191173791885376
629,720,43.73366961618067,-107.30299,11.292132437081856,-112.53266076763866,6.059971286247268,
630,720,43.34609488719465,-107.56584,11.81014566309519,-113.3078102256107,6.065803107922142,0.05890287831425667
631,720,44.362434209823796,-105.2093,12.249893233653427,-111.27513158035241,6.1815328376973895,
632,720,44.442412218155155,-105.96342,11.100251167038104,-111.11517556368969,5.946228621013138,0.07273806631565094
633,720,34.782502072908464,-129.98691,6.947125877193541,-130.4349958541831,6.496531783815852,
634,720,44.30403700473226,-107.84293,9.885290085849446,-111.39192599053548,6.334152315936942,0.06576173007488251
635,720,44.52287163018826,-104.8966,12.663657860953546,-110.95425673962347,6.603693139165267,
636,720,44.50810371983745,-105.53102,12.453889384711335,-110.9837925603251,6.998466799789632,0.05769506096839905
637,720,42.93290555156074,-112.758934,8.241886097401288,-114.13418889687853,6.8636673833215385,
638,720,44.442126870670435,-107.33457,10.402283437835466,-111.11574625865913,6.618355362098304,0.039082903414964676
639,720,44.65324057907941,-106.00757,11.436812174675294,-110.69351884184118,6.748013355755603,
640,720,44.720610227389656,-105.52746,12.000375936512468,-110.55877954522069,6.9660944277969605,0.053889963775873184
641,720,44.77262118681766,-104.64798,13.146597463261692,-110.45475762636468,7.336615931324175,
642,720,44.77062792889932,-105.40947,12.062702263208926,-110.45874414220135,7.0104014924875315,0.04709750786423683
643,720,44.41748269995516,-105.79712,12.164667817236323,-111.16503460008968,6.793666037250755,
644,720,44.49730229262032,-107.89402,10.148482222288921,-111.00539541475936,7.033656392118148,0.05727657675743103
645,720,44.38192129929029,-105.87204,12.157362728872718,-111.23615740141942,6.7900370208553396,
646,720,44.63142839489628,-107.94902,9.655824736187396,-110.73714321020744,6.864482933427348,0.05488592013716698
647,720,44.833315310540065,-107.59573,9.839992741697074,-110.33336937891987,7.099232781372699,
648,720,44.82120344125109,-107.24794,10.286476368561383,-110.35759311749781,7.1735320722297695,0.0341951884329319
649,720,39.43029838885552,-118.41685,10.427707484833329,-121.13940322228896,7.7014067285503165,
650,720,45.05779263610863,-105.34182,12.210356710877857,-109.88441472778274,7.664373973520199,0.04922236129641533
651,720,45.30837719326749,-105.39717,11.736847179383444,-109.38324561346502,7.74691805105113,
652,720,44.862888286036444,-107.104515,10.63354655919357,-110.27422342792711,7.46013779821157,0.029146919026970863
653,720,39.0206437219889,-125.024704,5.181574616965897,-121.9587125560222,8.2437086982668,
654,720,45.34067906262222,-106.66838,11.005348961814232,-109.31864187475556,8.35073018980544,0.03607073426246643
655,720,45.45618761618237,-105.12541,12.387582666102077,-109.08762476763526,8.421046342012362,
656,720,45.45031179399667,-105.08918,12.227916707219526,-109.09937641200666,8.213169625798928,0.029363656416535378
657,720,45.374195070602305,-106.82817,10.938835758781218,-109.25160985879539,8.51124240939078,
658,720,45.34920961287256,-105.07031,12.985117459151711,-109.30158077425487,8.748965995882827,0.030455289408564568
659,720,45.008212060106544,-107.25774,11.395142715576439,-109.98357587978691,8.664745901187615,
660,720,45.70073683747931,-105.698395,11.929744389023112,-108.59852632504138,9.024966330535221,0.03585348650813103
661,720,45.7759022457824,-106.82715,11.175124994477809,-108.4481955084352,9.54882163878371,
662,720,45.02895314788182,-107.71348,11.692858321964843,-109.94209370423636,9.45939054737231,0.02964257448911667
663,720,44.64750463938257,-108.0034,11.970842764742953,-110.70499072123486,9.264151452473605,
664,720,45.66702551562729,-105.85168,12.14056923711513,-108.66594896874543,9.321844922098801,0.031216885894536972
665,720,45.72863462652195,-105.40979,12.569254971475697,-108.5427307469561,9.431405963641424,
666,720,45.79265140083169,-107.24493,10.23477147298156,-108.41469719833663,9.05996934609293,0.03865145146846771
667,720,45.05912791989311,-106.60112,12.36952756463303,-109.88174416021378,9.08382173975186,
668,720,41.38470528935025,-115.17008,11.66964904567774,-117.2305894212995,9.603792793628815,0.06180422753095627
669,720,45.93088093973737,-103.54448,13.398150356815968,-108.13823812052526,8.799711896087198,
670,720,45.15576199208078,-107.14495,11.32245903824812,-109.68847601583845,8.77433349886391,0.02776307985186577
671,720,45.47745739547929,-106.62211,11.621598248427429,-109.04508520904142,9.193885227825971,
672,720,45.54714142942527,-106.945755,10.92270708871158,-108.90571714114947,8.95810227018176,0.07881653308868408
673,720,45.70815624732682,-106.168144,11.807765650303555,-108.58368750534636,9.386895665010373,
674,720,45.49440346077984,-106.70492,11.597348144826094,-109.01119307844031,9.286308425826675,0.12234771251678467
675,720,38.1892039457433,-123.7199,8.978190991009003,-123.6215921085134,9.071909550617777,
676,720,46.038879906109806,-104.7916,12.455260704377501,-107.92224018778039,9.320200785926977,0.0754578486084938
677,720,46.052468285208526,-105.97501,11.056713473147497,-107.89506342958295,9.13136149108978,
678,720,46.215455743654736,-105.07022,11.74330788618186,-107.56908851269053,9.239521447716971,0.04031044617295265
679,720,36.01509444722196,-128.29321,9.011008891910432,-127.96981110555608,9.329632429411713,
680,720,46.38912046435074,-107.49252,8.716010906952631,-107.22175907129852,8.982024618480153,0.09460214525461197
681,720,45.94397718483867,-107.16307,10.654595095846142,-108.11204563032265,9.700639159751244,
682,720,46.22307359291513,-105.05463,11.952461788983568,-107.55385281416974,9.44811262651822,0.03383972495794296
683,720,45.78932335957939,-106.03515,11.551065451325957,-108.42135328084122,9.159929544610945,
684,720,46.09889729763349,-108.71967,8.617615084699903,-107.80220540473302,9.529950068053177,0.09415362030267715
685,720,46.2108226035153,-104.73692,12.516538517460335,-107.5783547929694,9.669879838665844,
686,720,46.36717528781346,-104.935104,10.947834757524843,-107.26564942437308,8.61270357167639,0.025135807693004608
687,720,39.69581751738386,-120.12995,9.66876217244988,-120.60836496523228,9.185575803423937,
688,720,45.41442072587043,-106.82401,11.89134256104401,-109.17115854825914,9.53919773108995,0.034710872918367386
689,720,45.80921488553138,-104.55736,12.794036503315652,-108.38157022893724,8.964987979739034,
690,720,39.90710515802056,-122.055305,7.738887964968685,-120.18578968395887,9.602974035216315,0.05508730188012123
691,720,44.461318817345315,-110.149925,10.373491193640957,-111.07736236530937,9.441392087798794,
692,720,44.87158527420041,-107.76321,12.148284334037308,-110.25682945159917,9.649515645802413,0.05399426817893982
693,720,46.376049321796174,-103.96587,12.407493692707334,-107.24790135640765,9.120461239011162,
694,720,46.372758814702244,-104.301865,12.192817675232444,-107.25448237059551,9.235286154190229,0.030684081837534904
695,720,46.715831919619674,-103.41807,12.520891148269737,-106.56833616076065,9.365436815914778,
696,720,45.30624547847613,-106.926674,11.954470824437017,-109.38750904304774,9.488068808185085,0.03405570238828659
697,720,45.62745005425149,-108.46802,10.316937289458686,-108.74509989149702,10.03422908928358,
698,720,46.44046764365273,-105.52353,10.987391292082936,-107.11906471269454,9.386818148185402,0.06481768935918808
699,720,46.52520366466654,-104.88231,11.703749288749215,-106.94959267066692,9.631424367242966,
700,720,46.4452648795611,-105.45124,10.800044143807908,-107.1094702408778,9.136878324206595,0.029138823971152306
701,720,46.60115492432796,-105.81469,10.394170896993714,-106.79769015134409,9.406096084258044,
702,720,46.60759167199425,-104.899765,11.272948806180585,-106.7848166560115,9.382684769477875,0.007541855797171593
703,720,46.730427802997546,-104.48744,11.183511271550783,-106.53914439400491,9.126739141299593,
704,720,46.435377199817665,-106.0792,10.44754782659735,-107.12924560036467,9.39233990342854,0.022976066917181015
705,720,46.78917117278921,-104.5162,11.15640259986815,-106.42165765442158,9.246273126254405,
706,720,46.41820549260836,-103.96592,12.353607796443422,-107.16358901478328,9.15020122108084,0.023270921781659126
707,720,46.17234686503693,-106.30319,10.480984449933134,-107.65530626992614,9.123467759192206,
708,720,44.59749408947279,-109.12409,11.106017645313502,-110.80501182105442,9.42007973609358,0.07328460365533829
709,720,46.942958502166455,-102.0134,13.082275999364455,-106.11408299566709,8.976795694674806,
710,720,47.01552732445623,-102.87875,12.12431007564426,-105.96894535108754,9.029484356821426,0.045605264604091644
711,720,42.580344017748644,-112.61597,10.502902208970745,-114.83931196450271,8.275275479991794,
712,720,44.53421208073651,-107.83287,11.865031128225123,-110.93157583852698,8.761664785114164,0.0573875792324543
713,720,46.88678757445054,-102.71103,12.227231072010536,-106.22642485109893,8.707077731657003,
714,720,42.2922841819209,-115.75905,8.55943830531389,-115.4154316361582,8.898450828537587,0.035988736897706985
715,720,46.10364153089517,-106.010284,9.98009451913173,-107.79271693820967,8.19354399997762,
716,720,44.846776761892436,-108.782104,10.09160193615464,-110.30644647621513,8.562814614056355,0.0514509454369545
717,720,46.34615786893407,-103.59727,12.262562119080991,-107.30768426213186,8.54785897196284,
718,720,46.376430716053626,-104.36286,11.33997780893933,-107.24713856789275,8.451293991836502,0.06989022344350815
719,720,45.65946900842091,-106.29185,10.699714971019313,-108.68106198315817,8.306265181891916,
720,720,46.6857818354303,-103.51805,11.59441154896451,-106.6284363291394,8.479250625831297,0.08066138625144958
721,720,45.98755766856526,-104.96069,10.887939778598481,-108.02488466286948,7.819636519069194,
722,720,46.89749620201737,-101.458855,12.979691900725232,-106.20500759596526,8.229467702872643,0.05588410422205925
723,720,44.89623419149985,-108.39444,10.134752421801402,-110.2075316170003,8.317167463251188,
724,720,47.08912317486199,-102.57954,11.925897174641698,-105.82175365027602,8.679553254354918,0.04601272568106651
725,720,45.91075129749814,-106.68453,9.928663288450982,-108.17849740500372,8.430568776102929,
726,720,46.824763856978265,-102.65862,11.744291874446505,-106.35047228604347,8.048465781514546,0.04599083214998245
727,720,46.86171050619027,-103.084366,10.956509161018781,-106.27657898761946,7.760027564569582,
728,720,40.64913773839392,-119.44113,7.56219095828018,-118.70172452321216,8.297643701458755,0.05137774348258972
729,720,45.97076127995348,-104.86327,10.90644803760239,-108.05847744009304,7.707452499426683,
730,720,46.935515865361324,-102.37188,11.807395914382083,-106.12896826927735,8.046377015497479,0.08206306397914886
731,720,46.96408133317863,-103.16115,10.73522893202196,-106.07183733364273,7.82017714244055,
732,720,46.36640032792903,-103.659584,11.822274803466193,-107.26719934414194,8.21082160500728,0.033113885670900345
733,720,46.575721775743496,-103.81646,10.169192568732937,-106.84855644851301,7.133927130545882,
734,720,46.931053771710154,-105.189835,8.82633392212046,-106.13789245657969,7.874400923646736,0.06655221432447433
735,720,46.60685825460952,-106.54316,7.8401250241509315,-106.78628349078096,7.593706755683207,
736,720,46.69058847697239,-102.674805,11.322983901434814,-106.61882304605523,7.375444861457064,0.021507099270820618
737,720,42.0407952251327,-113.90973,9.013638369427946,-115.9184095497346,7.001688023030751,
738,720,46.24632274947471,-102.46002,11.759044621701976,-107.50735450105059,6.708798982664194,0.04384450986981392
739,720,46.597241236697265,-102.15273,11.38290901003502,-106.80551752660547,6.727390844037225,
740,720,46.52916528837245,-101.95079,12.041041046900995,-106.9416694232551,7.047452049119963,0.026421088725328445
741,720,45.8364124717939,-104.34634,10.413680208696377,-108.3271750564122,6.4301226577110135,
742,720,46.24574423813211,-102.46861,11.145815470044244,-107.50851152373578,6.103700045672676,0.02867300994694233
743,720,45.53474408305222,-105.70703,9.084471698316424,-108.93051183389557,5.858559777534684,
744,720,44.2553079567745,-105.5866,12.295022980926639,-111.489384086451,6.389896064547235,0.03820611536502838
745,720,43.64907880199171,-109.57332,9.055350973750857,-112.70184239601657,5.924841075972777,
746,720,41.06257264463591,-114.24849,9.5645760192902,-117.87485471072819,5.936341426305812,0.041458915919065475
747,720,45.71299209539622,-101.717384,12.577179914590552,-108.57401580920757,5.718842571843182,
748,720,45.78663246387122,-103.48979,10.509288376695896,-108.42673507225756,5.570594853422161,0.02995426580309868
749,720,41.32598035100285,-112.32288,10.038084480851431,-117.3480392979943,5.011319007985654,
750,720,43.77763255582804,-106.99735,10.617126617396421,-112.44473488834392,5.16820509015203,0.04787615314126015
751,720,34.39182732152615,-126.882614,8.827713848838284,-131.21634535694773,4.492731768035309,
752,720,44.704917498554394,-106.05194,10.222544629860446,-110.59016500289121,5.682536414338465,0.08166132867336273
753,720,46.096691862149456,-100.92904,12.45888535938331,-107.80661627570109,5.579481138220839,
754,720,45.93254963461685,-102.18579,11.311870177847153,-108.1349007307663,5.36136222181285,0.038153935223817825
755,720,46.121177690506435,-100.26131,12.958104628379148,-107.75764461898713,5.4600491607893,
756,720,46.04561832561807,-104.99024,8.219582265694417,-107.90876334876386,5.299079439117175,0.1365312933921814
757,720,44.743725780180334,-106.30608,10.175194933787697,-110.51254843963933,5.96680732778221,
758,720,46.14048993434292,-101.66186,11.40501518552784,-107.71902013131417,5.345756077643243,0.04952583461999893
759,720,35.26975977921841,-123.97669,10.5878361330872,-129.46048044156316,5.102416063694421,
760,720,45.622284223225925,-103.68196,11.256468074590776,-108.75543155354815,6.181019742454398,0.08099238574504852
761,720,46.0677529616038,-101.38147,11.91185306222473,-107.8644940767924,5.427108472060344,
762,720,46.16480880878022,-101.84915,11.413717140684456,-107.67038238243956,5.590306659660484,0.030979568138718605
763,720,46.56555698824728,-99.648895,12.923857621830072,-106.86888602350544,5.701529591641123,
764,720,44.77500447445604,-110.44494,6.2120193384307045,-110.44999105108792,6.2050568391334915,0.19465474784374237
765,720,46.19179156514354,-101.09163,11.974025927794106,-107.61641686971292,5.447079525119193,
766,720,46.55895465360806,-101.834274,11.08303895982247,-106.88209069278388,6.032717879786507,0.029960347339510918
767,720,45.83332732336614,-104.695564,9.16913118038678,-108.33334535326772,5.529883056348759,
768,720,45.98818908625453,-103.35057,10.204826825166245,-108.02362182749094,5.5301247208842685,0.17741580307483673
769,720,46.34087137730745,-101.635574,11.703187521898297,-107.3182572453851,6.018407123905567,
770,720,46.290302699101076,-100.85363,12.487818337172454,-107.41939460179785,5.920110966254082,0.08991257846355438
771,720,46.14298620939313,-101.75689,11.91284747524895,-107.71402758121374,5.953557368773902,
772,720,46.18785041689721,-101.40525,11.940480063231496,-107.62429916620557,5.71946514765756,0.047760024666786194
773,720,45.57050899443046,-104.20231,10.47707919467977,-108.85898201113908,5.818467931712599,
774,720,45.058525605460716,-104.83058,11.095504451103965,-109.88294878907857,6.040970514482218,0.05599642172455788
775,720,46.3023575292837,-101.3283,12.237925086417498,-107.3952849414326,6.168800954020274,
776,720,46.142305751440624,-101.380005,11.795923891422817,-107.71538849711875,5.4586511054464415,0.03530671074986458
777,720,45.94329482961413,-101.31652,12.661226181646745,-108.11341034077174,5.862270721088976,
778,720,45.25161701880735,-104.4519,11.24674963564282,-109.4967659623853,6.199827349567144,0.05276573449373245
779,720,46.18948808950083,-101.641014,11.736527565727043,-107.62102382099835,5.754474174770319,
780,720,45.77294573423538,-104.1874,10.533680199652688,-108.45410853152924,6.265026068675223,0.04593906179070473
781,720,46.77959165972232,-100.56748,12.19219140043835,-106.44081668055536,6.316508240605195,
782,720,46.58615506354848,-100.52777,12.16088548665905,-106.82768987290304,5.858748457353127,0.06772775948047638
783,720,45.83928172963443,-104.000946,9.885444107615356,-108.32143654073114,5.562953988871488,
784,720,39.72463386401395,-116.20622,10.051716369327377,-120.5507322719721,5.705324924835975,0.08793672174215317
785,720,46.159929536988905,-103.01534,10.90290512639572,-107.68014092602219,6.23601883979551,
786,720,46.573609636572336,-99.102905,13.81146697145232,-106.85278072685533,6.059231707995164,0.05730891600251198
787,720,46.11654691198155,-99.98198,13.071719455759428,-107.7669061760369,5.285117015388078,
788,720,46.098351194114855,-100.860634,12.529350731902067,-107.80329761177029,5.5845199679827315,0.03372630476951599
789,720,45.984254239241864,-102.449135,11.519352530348092,-108.03149152151627,5.935097294630262,
790,720,44.31432045027326,-106.0258,11.237773754477733,-111.37135909945349,5.890269363917368,0.04265101999044418
791,720,44.32934888909577,-108.09989,8.85358607530433,-111.34130222180846,5.61039588245548,
792,720,46.35486920275136,-99.55841,13.610081375179218,-107.29026159449728,5.875954102845252,0.05495709553360939
793,720,27.752305004476906,-143.86522,5.949852929847426,-144.49538999104618,5.318185494546806,
794,720,46.068130217624876,-101.98103,11.532879156666981,-107.86373956475025,5.64797836866376,0.25669679045677185
795,720,45.819049665906746,-102.37532,11.5448703469051,-108.36190066818651,5.5561462468060725,
796,720,44.8655832188287,-105.91658,10.610930189518372,-110.2688335623426,6.2565659259994595,0.03754623606801033
797,720,46.64898181095474,-102.01472,11.534401105474155,-106.70203637809053,6.844473810232799,
798,720,44.52621281996068,-106.5305,10.503920968453214,-110.94757436007863,6.084497867782025,0.036405064165592194
799,720,46.48046894896804,-101.2817,12.388788960576969,-107.03906210206392,6.629221628217569,
800,720,45.828075505726964,-102.50035,12.084404583789636,-108.34384898854607,6.238201872594406,0.05214365944266319
801,720,46.45622224190265,-100.245415,13.623752386702085,-107.0875555161947,6.779060720736276,
802,720,46.255841619186086,-102.52653,11.9583293909952,-107.48831676162783,6.993852596760018,0.04778740927577019
803,720,44.69565938978029,-106.3564,10.455144668849297,-110.60868122043942,6.200196603685848,
804,720,45.720980449560535,-105.29971,10.179387635838605,-108.55803910087893,6.918321431074498,0.03518800437450409
805,720,46.362183091697744,-103.02965,11.242874675596589,-107.27563381660451,6.994145230362183,
806,720,46.71939453058655,-101.11133,12.224201844240259,-106.5612109388269,6.771606524101405,0.03656650707125664
807,720,46.41611352086759,-102.50095,11.24144109090946,-107.16777295826482,6.572177668262341,
808,720,46.565119543885125,-103.748085,9.982114825383718,-106.86976091222975,6.857694917107793,0.1301141381263733
809,720,46.843845082599984,-99.43696,13.125534282842132,-106.31230983480003,6.247874211700676,
810,720,45.18719420995773,-107.20909,9.30706740897657,-109.62561158008454,6.887792808085287,0.044210486114025116
811,720,46.13068297185556,-103.034096,11.549961346460389,-107.73863405628887,6.842818032906788,
812,720,46.53063382890506,-99.950096,13.371466973513945,-106.93873234218988,6.380139008347907,0.030831819400191307
813,720,46.5977572691654,-103.068184,11.086562994485671,-106.8044854616692,7.347017927178727,
814,720,46.11105563134853,-102.83354,12.103944052675004,-107.77788873730294,7.156541436883081,0.027672860771417618
815,720,47.02496150114342,-101.08073,11.567222971445341,-105.95007699771315,6.694760081419963,
816,720,45.43937499514653,-106.71498,9.712046691288258,-109.12125000970694,7.302640481055835,0.035390280187129974
817,720,46.618932296357784,-102.0476,11.906673397970582,-106.76213540728443,7.1897222472891285,
818,720,40.6204625028943,-116.57084,9.367752614132689,-118.7590749942114,7.176326299677821,0.046242352575063705
819,720,43.89016386341415,-108.63477,11.257091221455852,-112.2196722731717,7.669054831777757,
820,720,46.69811176240945,-102.06336,11.827412699901954,-106.6037764751811,7.28388049914098,0.03175248205661774
821,720,46.814706626563414,-101.41083,12.83238459550168,-106.37058674687317,7.869087977844612,
822,720,42.190781703369275,-114.5508,8.362723926166446,-115.61843659326145,7.291648831554438,0.03344267979264259
823,720,44.436742528971784,-109.5571,9.72398891276067,-111.12651494205643,8.150777868382999,
824,720,46.475548655626426,-102.314,12.652907148629497,-107.04890268874715,7.914422436588851,0.027885645627975464
825,720,46.67187213340539,-102.61994,11.847361445540573,-106.65625573318923,7.807223478162618,
826,720,45.93085791438223,-106.21708,10.260066995266673,-108.13828417123554,8.334846020843559,0.019929464906454086
827,720,42.426342281259544,-114.120476,9.735681730083266,-115.14731543748091,8.704211406041182,
828,720,46.9220661394884,-102.839806,11.925995762264831,-106.1558677210232,8.605198335091792,0.0601399801671505
829,720,46.609180600556805,-103.47906,11.954872213007565,-106.78163879888639,8.647758044490386,
830,720,46.034590068764174,-105.90989,10.72730331013215,-107.93081986247165,8.7012666263207,0.02668926864862442
831,720,46.46736156629104,-104.00771,12.070161594814195,-107.06527686741792,9.00773761430061,
832,720,46.55966457288966,-103.40324,12.42474473704412,-106.88067085422068,8.942649498579515,0.027048487216234207
833,720,38.26911778070405,-123.18646,9.90401453695063,-123.4617644385919,9.623243806899033,
834,720,45.55544248642383,-108.99948,9.360625257880118,-108.88911502715234,9.465401864840715,0.03831774368882179
835,720,46.16119148600985,-106.34336,10.72669885770162,-107.6776170279803,9.38717986664005,
836,720,46.53909789673716,-104.43082,11.863215768067105,-106.92180420652568,9.366775770044265,0.03921002522110939
837,720,45.93599191228955,-106.328285,11.53271710764937,-108.1280161754209,9.727786634350817,
838,720,46.41992438930448,-104.835526,12.04769356975027,-107.16015122139105,9.717470506032003,0.07197849452495575
839,720,45.11655458066069,-107.00466,12.450433541286406,-109.76689083867862,9.683150525008031,
840,720,46.18101409154623,-103.816414,13.355025287301928,-107.63797181690754,9.528322336261398,0.05475630238652229
841,720,46.166304899863135,-105.99786,11.840362510298824,-107.66739020027373,10.165199571890964,
842,720,46.105260182931886,-107.87068,10.035322677907187,-107.78947963413623,10.110990313703038,0.033595599234104156
843,720,45.97102314902836,-104.95888,12.723310705627226,-108.05795370194328,9.619498962434651,
844,720,45.72688295996739,-106.10402,11.821861238238975,-108.54623408006522,9.374074669020036,0.03266540914773941
845,720,46.1218000316861,-105.79309,11.50473083086849,-107.7563999366278,9.53584243293566,
846,720,43.933407808266765,-110.92656,10.212079332475616,-112.13318438346647,9.000414124769863,0.10637180507183075
847,720,45.733227677141194,-104.336395,13.192739328764953,-108.53354464571761,8.990647547227928,
848,720,46.07300948009291,-105.29678,11.889166573698677,-107.85398103981419,9.32656675698106,0.042319606989622116
849,720,45.72727655658708,-106.05137,10.762459869948165,-108.54544688682584,8.26373120136754,
850,720,45.80380434388813,-106.36915,10.970861707902454,-108.39239131222374,8.9425235010674,0.02978871390223503
851,720,42.536570667089975,-110.70135,12.169747146296553,-114.92685866582005,7.939734723076278,
852,720,38.43735253063286,-123.35181,8.420493428109095,-123.12529493873429,8.642476957396289,0.05018307641148567
853,720,45.46217803465951,-106.131935,10.745682721829798,-109.07564393068098,7.797947309479372,
854,720,45.42335987828653,-105.92543,11.242441876561513,-109.15328024342693,8.010322491791856,0.056888971477746964
855,720,45.310191474548915,-107.01583,9.896598234535803,-109.37961705090217,7.528775072762423,
856,720,45.5783829292366,-103.935486,12.697958704295479,-108.8432341415268,7.786133820409088,0.15311048924922943
857,720,43.79877426537301,-109.55142,10.622939972448727,-112.40245146925398,7.76794943203308,
858,720,45.520129845160994,-106.34504,10.734903687806993,-108.95974030967801,8.116275116822719,0.11345038563013077
859,720,44.50206904592919,-107.701416,11.114321456206708,-110.99586190814162,7.8158032061426415,
860,720,45.54666906591825,-105.24031,11.590668961371323,-108.9066618681635,7.920762560650426,0.0987313911318779
861,720,45.26675853903954,-103.71028,12.67660668315267,-109.46648292192091,6.917165126786509,
862,720,45.471506984593596,-104.12836,11.594202579921602,-109.05698603081281,6.662562414544514,0.06347120553255081
863,720,45.72233860259827,-102.81073,12.86193173585418,-108.55532279480346,7.11406461605848,
864,720,45.393322940625644,-102.82879,13.033819233025012,-109.21335411874871,6.645927549643308,0.06022484973073006
865,720,45.16764411918421,-106.04197,10.956814485882836,-109.66471176163158,7.33080455495714,
866,720,45.139481037516966,-106.87875,9.932322236103426,-109.72103792496607,7.087130813145781,0.06974288821220398
867,720,45.179392971915945,-103.61915,12.456647631992173,-109.64121405616811,6.431686804142927,
868,720,45.46017105820385,-103.65355,12.170714631176782,-109.0796578835923,6.741374525322966,0.05802944302558899
