episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
61,28,28,6.05359673500061e-09,-0.009344206690522177,108.08818926130023,0.2976712946380888,0.1169920526444912,0.09202410520187446,0.5388868238244738,0.37273238812174114,5.432061032349468e-06,0.031082959729246795,0.27118692972830366,9.00735352720533,0.043647562619298697,0.9932956875607137,,0.04771176096983254,-0.21523779311350413,0.25782751717737745,0.07107564095557402,0.37273238812174114,0.9077207531247821,0.005983912228007934,0.01491926982998848,0.021221539803913662,0.005662981540737533,0.005651755560382525,0.002840293271999274,150.0,91.14285714285714,,,,,,,,,,,,,,,0.0012904453313759795,0.09349533143852438,0.0737643005060298,0.008138263702026702,0.10204486961343459,0.1072022228368691,0.009692586226654904,0.011946994811296463,0.383690884385853,0.6515248417854309,0.5965822339057922,0.49238771200180054,0.4371616542339325,0.2197265625,-40.52220916748047,-14.202862739562988,0.38007813692092896,0.03515625,-0.03315790370106697,1.878296971321106
64,28,28,1.6298145055770874e-09,-0.021903892114226307,160.6485483986991,0.30168980093938963,0.08697920532098838,0.09864791555862341,0.5597845198852676,0.36607142857142855,-0.0001363967419710629,0.017895931330453356,0.2961686870881489,12.521892053740364,0.04821140146149056,0.9921020162461287,,0.08841525523790292,-0.26139851386791896,0.32075525760384543,0.23752485009442484,0.36607142857142855,0.923828125,0.008520175079216383,0.015041737684181758,0.027742407151630948,0.005651755560382526,0.005815327820844888,0.005804266780614853,150.0,84.28571428571429,,,,,,,,,,,,,,,0.002083189621868899,0.07062645416174616,0.05715726162972195,0.008482193141909582,0.09402901785714286,0.107386709057859,0.010675257836867656,0.011468583717942238,0.3534543519492626,0.5326254367828369,0.6853936314582825,0.31510698795318604,0.41099050641059875,0.267578125,-46.67606735229492,-19.26702117919922,0.17539063096046448,0.0243055559694767,-0.05901229381561279,2.7740132808685303
66,24,24,2.561137080192566e-09,0.0019592666843285165,109.80560207366943,0.2692734735707442,0.056852460062752165,0.07430847190941374,0.5311281085014343,0.23095702876647314,-0.00040309667186496273,0.0048338921430210275,0.25729265126089257,8.264005303382874,0.06440363832128544,0.990898509919886,,0.2607319988310337,-0.14499265203873316,0.21609553943077722,0.15209026883045831,0.23095702876647314,0.9533528660734495,-0.01668607125369211,0.005828445156415303,0.010363563895225525,0.00581532782084489,0.005524561429802643,0.1302005204682549,150.0,139.33333333333334,,,,,,,,,,,,,,,0.0012416708802144665,0.04526044257606069,0.04210082224259774,0.0028823031886228514,0.026985677075572312,0.10753974287460248,0.011489141538428763,0.010152784797052542,0.3273406948788384,0.549596905708313,0.6711521148681641,-0.12377259135246277,0.19032184779644012,0.13671875,-47.79421615600586,-24.748767852783203,0.09726562350988388,0.03081597201526165,-0.0866188034415245,3.645618200302124
70,28,28,4.6566128730773926e-09,-0.005281693302094936,62.77049316678728,0.35569257182734354,0.09812820649572782,0.08725393430462905,0.6213536134787968,0.2432865628174373,0.00020837824734241752,0.028208884759806097,0.2847999153392656,8.803001395293645,0.11764189461246133,0.989445902333684,,0.38692937259163174,-0.13954637625387736,0.26347995017256054,0.39039130828210283,0.2432865628174373,0.9240969291755131,-0.015855793242475817,0.002342043710606439,0.008014953562191554,0.0055245614298026465,0.005248333358312511,0.17454193080110209,150.0,124.57142857142857,,,,,,,,,,,,,,,0.0013882900322122233,0.06357230073107141,0.07975373842886516,0.004299957066125769,0.045667056659502644,0.10770425173853125,0.012362710532865353,0.011005298201260822,0.3002937520427701,0.8171206712722778,0.42920300364494324,0.3401655852794647,0.3281917870044708,0.12890625,-47.435977935791016,-24.369543075561523,0.18710938096046448,0.0525173619389534,-0.09458161145448685,3.763087749481201
74,28,28,5.3551048040390015e-09,-0.0015449311384665115,115.23919555119106,0.3054599346859114,0.0878896207681724,0.06969141707356487,0.570268452167511,0.46467265273843494,0.00011382097220900635,0.0279261914880148,0.3064375934856279,8.298487416335515,0.030721427274069617,0.9878636481746622,,0.07309678376519255,-0.2510515669626849,0.29969726290021625,0.09579039861065601,0.46467265273843494,0.9284266552754811,0.00442411146858441,0.013833249253886086,0.0323376048888479,0.005248333358312512,0.005247936631267075,0.0,150.0,75.42857142857143,,,,,,,,,,,,,,,0.0018436731895365352,0.06373484286346606,0.0664897748668279,0.0069573654992772,0.08886718803218432,0.10789002451513495,0.013347638039184468,0.014748202437268836,0.275129422791452,0.6679496169090271,0.5762473940849304,0.4290301203727722,0.5284686088562012,0.359375,-50.1171760559082,-24.572885513305664,0.22343750298023224,0.0186631940305233,-0.0762806236743927,3.861694812774658
80,32,32,2.561137080192566e-09,-0.004672033304814249,127.31138205528259,0.4413038520142436,0.07928337587509304,0.07599766808561981,0.689105587080121,0.15082405880093575,0.0007857511773181614,0.036440146941458806,0.29412329010665417,7.4782586470246315,0.04132745403330773,0.9858653386732177,,0.4471448212862015,-0.16507576871663332,0.31576894130557775,0.38140268716961145,0.15082405880093575,0.9301828593015671,-0.00868047414405737,-0.00032934779301285744,0.006939629092812538,0.005247936631267075,0.004985539799703721,0.26870534056797624,150.0,101.25,,,,,,,,,,,,,,,0.0016924074698181357,0.050902733113616705,0.0668731132755056,0.006344438355881721,0.08066193980630487,0.10807787254452705,0.014341878588311374,0.01608409348409623,0.24823391176412107,0.5854210257530212,0.6511361002922058,0.3123038411140442,0.3419188857078552,0.1005859375,-51.729698181152344,-17.24303436279297,0.33984375,0.007378472480922937,-0.08884582668542862,6.210925102233887
84,28,28,3.725290298461914e-09,0.0026596199521528824,112.614152772086,0.458561577967235,0.06574948611004013,0.05642406176775694,0.6385282714452062,0.11944500463349479,0.0002542374304376998,0.027925317325363203,0.27257805530514034,7.939202163900648,0.029181827857558216,0.984068492711688,,0.5137053419436727,-0.13529840484261513,0.3378704371196883,0.5144874858004707,0.11944500463349479,0.9432832811559949,-0.0029220762246820542,-0.0006920237626348223,0.0050157468233789715,0.004985539799703721,0.004736262809718535,0.3058904707431793,150.0,129.28571428571428,,,,,,,,,,,,,,,0.0016465301700269005,0.04795612235154424,0.07335748629910606,0.005772108850318806,0.06912033313087054,0.10823805071413517,0.015188356162980199,0.017945112560742667,0.22765045282910656,0.7246171236038208,0.5276333093643188,0.10161983221769333,0.09739717096090317,0.0751953125,-53.343685150146484,-15.119107246398926,0.2621093690395355,0.0,-0.09934186190366745,6.856066703796387
87,28,28,4.190951585769653e-09,-0.03419177829554038,87.48366519383022,0.44929173588752747,0.057739938742348125,0.04865006623523576,0.6170851226363864,0.0687313973903656,0.00020081856567750428,0.018106978777463416,0.25516634647335323,12.595249678407397,0.05953679047524929,0.9822689349628994,,0.430759248988969,-0.14942710287868977,0.30507184086101397,0.2748962507716247,0.0687313973903656,0.9274088548762458,-0.009582033406851613,-0.00033486102308545796,0.006265527435711452,0.004736262809718534,0.004916590110303469,0.30399304947682787,150.0,145.0,,,,,,,,,,,,,,,0.0019467035609912792,0.06806775821106774,0.03862327935972384,0.007170939102901944,0.10751488166196006,0.10835627519658633,0.015812322829983065,0.024225897355271236,0.20972177199104441,0.7929407358169556,0.4566521942615509,0.14870816469192505,0.144101083278656,0.01171875,-49.133216857910156,-12.69248104095459,0.3394531309604645,0.0321180559694767,-0.08679437637329102,4.534183502197266
89,24,24,5.3551048040390015e-09,-0.0025963191874325275,86.44894083340962,0.39543605347474414,0.06179735064506531,0.06186638539656997,0.5536902944246928,0.22451171775658926,-0.0003456417650037717,0.00504418743851905,0.3353133648633957,7.955703914165497,0.05756542055557171,0.9805003277298793,,0.25829786372681457,-0.2311733632038037,0.398899940152963,0.42577611034115154,0.22451171775658926,0.9255859404802322,-0.0008852277890885792,0.004826727633674939,0.010069447259108225,0.0049165901103034705,0.004670760604788295,0.08952915590877335,150.0,139.5,,,,,,,,,,,,,,,0.0018378801930036086,0.08965207294871409,0.04954843750844399,0.007137616669448714,0.09228515656044085,0.10846893737713496,0.016406329115852714,0.028485954273492098,0.19422726073726268,0.7820203304290771,0.46695756912231445,0.03094213269650936,0.059955939650535583,0.16015625,-54.018489837646484,-21.16697120666504,0.20859375596046448,0.007378472480922937,-0.08620501309633255,5.481940269470215
92,24,24,6.984919309616089e-09,0.004690580070018768,140.20691537857056,0.37525851155320805,0.07632219806934397,0.060140081060429416,0.5892463028430939,0.21894270181655884,0.00012180193486225714,0.02092595355740438,0.3059278192619483,8.117788483699163,0.034255631656075515,0.9785318426395347,,0.17423851105074087,-0.22902413023014864,0.3380792650083701,0.4620032049715519,0.21894270181655884,0.914358081916968,-0.015915521701875452,0.00864344835281372,0.01882973313331604,0.004670760604788298,0.00443722257454888,0.1135683236643672,150.0,129.33333333333334,,,,,,,,,,,,,,,0.0016093948700775702,0.07219735501954953,0.050045701675117016,0.007258176391284603,0.09126562594125669,0.10858548029015462,0.017020136040324967,0.030978583342706163,0.179016688232394,0.69049072265625,0.5567018985748291,0.3579166531562805,0.43053317070007324,0.1787109375,-59.11341857910156,-19.679365158081055,0.31757813692092896,0.0,-0.07034358382225037,5.324709415435791
