episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
9,36,36,0.0,-0.0014798079048179919,0.03608795164877342,,,,,,,,,8.672618521584404,0.0,0.1583304612636329,,0.580607897705502,-0.1465925383898947,0.268955469959312,0.42171965622239643,0.10006843838426802,0.8886051078637441,-0.01760754695472618,0.0017914639578925238,0.008855908281273313,0.010000000000000009,0.009500000000000008,0.13475324254896906,150.0,105.77777777777777,0.9943192286623849,1.3658330175611708,0.9918881207704544,0.729268399377664,-0.0067592158706651796,-0.0027505382927807253,-0.0003640044530533891,0.5381610815723737,0.9572919756174088,0.5190572995278571,-0.0010125291929499428,0.015793276303965185,0.025061256303969357,0.30664672960638995,,,,0.00327783215066625,0.032243256043228835,0.10543451168470913,0.0001912630362615649,0.0058831086692710715,0.951469917325073,0.8718670904636383,-0.2784472703933716,1.1693439483642578,0.4376785159111023,0.37429407238960266,-1.3688138723373413,-0.2060490995645523,-0.13676854968070984,0.0478515625,0.7291340827941895,1.2431870698928833,1.0,0.2673611044883728,-0.015421484597027302,0.014030881226062775
11,24,24,0.0,-0.0031246917011837163,0.012754537213671332,,,,,,,,,8.252313713232676,0.0,0.19832311030987584,,0.3378313419719537,-0.22185089066624641,0.3716756614545981,0.48262662068009377,0.32662760466337204,0.9789388055602709,-0.00063592083461117,0.006759976968169212,0.0140748197833697,0.009500000000000008,0.009025000000000007,0.10256123713528116,150.0,130.66666666666666,0.9916735912362734,1.1008036856849988,0.7954063018163046,0.5450537049522003,-0.007955685548949987,-0.003931888301546375,-0.0007517595892447085,0.5597048985461394,0.9121618568897247,0.4803963427742322,0.0008388009417406769,0.01722039053371797,0.02756331612666448,0.30898023661164736,,,,0.003170630707851766,0.026041666763679434,0.10550085889796416,0.0005507616830679277,0.00935515877790749,0.9195603711938115,0.87252077460289,0.5130586624145508,0.7975242733955383,0.2136695384979248,0.2679160237312317,-1.1079468727111816,0.17832016944885254,0.4007687568664551,0.193359375,0.9636286497116089,1.2178471088409424,1.0,0.92578125,0.0456155426800251,0.014814237132668495
19,32,32,0.0,-0.0034301994019187987,0.02486460263025947,,,,,,,,,7.554684937000275,0.0,0.2532460585678977,,0.4449814651161432,-0.2185456440784037,0.3489447785541415,0.49952376913279295,0.132845314219594,0.8101124092936516,-0.017313960939645767,0.0021867244504392147,0.011486830189824104,0.009025000000000007,0.008573750000000007,0.2060780127067119,150.0,103.375,0.9881456196308136,1.3314604982733727,0.7500107754021883,0.740313908085227,-0.006977305660257116,-0.0029291894024936482,0.0001281953956606685,0.49577303882688284,0.8872188795357943,0.5031326124444604,-0.0008018174125936639,0.029472757771145552,0.03688166436040774,0.30922404646692486,,,,0.0026383382464700844,0.023609448384377174,0.10558006376959383,0.0009795728710741969,0.011342967947712168,0.877466313628098,0.7704722583293915,0.576384961605072,0.6788943409919739,0.32037901878356934,0.4719129204750061,-1.3331098556518555,0.5792087912559509,0.5863034725189209,0.06640625,0.8280091285705566,1.2463884353637695,1.0,0.807725727558136,0.037799179553985596,0.02574997767806053
23,28,28,0.0,-0.0030929737092394915,0.020602896260762855,,,,,,,,,6.415007710456848,0.0,0.3013792416934082,,0.2221063505858183,-0.21549232357314654,0.35273206872599466,0.6077862977981567,0.28022411678518566,0.9398533297436578,-0.001826486731131029,0.01002965388553483,0.023895563823836192,0.008573750000000012,0.008145062500000006,0.0980219936796597,150.0,97.28571428571429,0.9905736574104854,1.2081049978733063,0.6250787100621632,0.656116991170815,-0.0076460485246830755,-0.004232152731024793,-0.00035554742424080487,0.5282932605062213,0.8514491638966969,0.48560655542782377,0.0011855728106248925,0.02183274385918464,0.028421030047216585,0.3075438156819988,,,,0.0034994099218498115,0.03370761192802872,0.1056883545326335,0.0015653555123468063,0.009634202312944191,0.8421528961175513,0.8591132462024689,0.6319538354873657,0.6128653883934021,0.2799966633319855,0.4568648636341095,-1.2215447425842285,0.4813729226589203,0.533486545085907,0.1005859375,0.7510736584663391,1.249640703201294,1.0,0.5091145634651184,0.002349685877561569,0.012211608700454235
26,24,24,0.0,-0.00507078137403975,0.022868967595665406,,,,,,,,,6.027455627918243,0.0,0.3439185836778255,,0.3587278177340825,-0.12337366087983052,0.23864482094844183,0.5294931742052237,0.18657618512709936,0.944553387661775,-0.01590771759704997,0.003632721801598867,0.01209232211112976,0.008145062500000003,0.007737809375000006,0.15960728687544665,150.0,154.83333333333334,0.9331049645940462,1.0855765293041866,0.6338586409886678,0.4478421260913213,-0.00617421973341455,-0.004096998474172627,-0.001413604557455983,0.61595543846488,0.8556502858797709,0.4781804122030735,0.0012969192163533687,0.02330196035715441,0.028718707306931417,0.3055508131579394,,,,0.004399323370307684,0.051902560672412314,0.10579376574605703,0.0021350207292319587,0.010789423948153853,0.8121183836212112,0.8261629939079285,0.6283323168754578,0.6211915016174316,0.24545100331306458,0.39512938261032104,-1.0818341970443726,0.2815881669521332,0.3539416193962097,0.0556640625,0.6205654740333557,1.1664637327194214,1.0,0.9622395634651184,0.028144801035523415,0.019887622445821762
29,24,24,0.0,-0.002152817246193687,0.00987204818132644,,,,,,,,,6.01646763086319,0.0,0.38616451935864604,,0.4245903603732586,-0.2131886643668016,0.36927395686507225,0.5583501818279425,0.1680772602558136,0.9139472941557566,-0.017063744909440477,0.0030503583451112113,0.009989821662505468,0.007737809375000008,0.007350918906250005,0.16831845386574665,150.0,145.66666666666666,0.9169819181164106,1.116706520318985,0.5135757637520632,0.4647020064294338,-0.0057019303397585945,-0.0034231799363624305,0.0005402381786249558,0.46651217962304753,0.8348095466693243,0.48465750242273015,-0.0002598073006083723,0.017889031985153753,0.026384579793860514,0.30266226720971523,,,,0.004356586677507342,0.0546084635425359,0.10589724654952686,0.002693682433649277,0.013094038624937335,0.7833405656866502,0.8553209602832794,0.8940667510032654,0.32641440629959106,0.16135531663894653,0.4943265914916992,-1.0996760129928589,0.3632569909095764,0.48619866371154785,0.119140625,0.549599826335907,1.0835176706314087,1.0,0.9123263955116272,0.017317568883299828,0.016096103936433792
33,28,28,0.0,-0.00535487719545407,0.01884477083305163,,,,,,,,,7.069254500525338,0.0,0.4306651871425426,,0.4386127559202058,-0.12353130908949035,0.225190348391022,0.4721637357558523,0.09483169657843453,0.9033142498561314,-0.016502670211983577,-0.0004827231168746948,0.009517843169825417,0.007350918906250004,0.006983372960937505,0.2478084276829447,150.0,138.42857142857142,0.9712197014263698,1.079575436455863,0.5252132852162633,0.6713578488145556,-0.006772788557490068,-0.0028869440471420865,-0.00046457603931620336,0.5473271065524646,0.8542325858558927,0.48381776575531277,8.327379795706033e-05,0.022418652760929296,0.028987884521484375,0.30117500938378433,,,,0.003213575600446867,0.027578286826610565,0.1060204745403358,0.0033582000344592544,0.013738807922761356,0.7541162020121586,0.8100328147411346,0.8064819574356079,0.4399653971195221,0.20103423297405243,0.4569319188594818,-1.0772576332092285,0.5740270614624023,0.5668414235115051,0.0791015625,0.4497441053390503,1.0714010000228882,1.0,0.8042534589767456,0.005251563619822264,0.010944923385977745
37,28,28,0.0,-0.0020620537855263266,0.01808975450694561,,,,,,,,,6.993823954037258,0.0,0.4773313104601621,,0.2696123149778162,-0.22526049613952637,0.3866103280867849,0.4875523267047746,0.2304197315658842,0.916633991258485,0.00024903548469572864,0.0063321249825613836,0.011477454432419367,0.00698337296093751,0.0066342043128906295,0.049392987109188526,150.0,121.42857142857143,0.8095354991299766,1.080550002200263,0.4605499601789883,0.5670196009533746,-0.0062441340913730005,-0.00013215603913912282,0.0029602650528041913,0.2528666550559657,0.7952911044870105,0.4588266100202288,-0.0011170669360061375,0.02118847076781094,0.03052287601998874,0.2960827566626784,,,,0.0047314894660043395,0.05691964299018894,0.10616373190922397,0.004129823139269969,0.012316973547318153,0.7246247586423753,0.8063570261001587,0.7443150281906128,0.5220279693603516,0.27087828516960144,0.5188961029052734,-1.0906240940093994,0.39334431290626526,0.40332624316215515,0.1220703125,0.4687631130218506,0.9433407187461853,1.0,0.7126736044883728,0.00583001459017396,0.010832352563738823
39,24,24,0.0,-0.007237459416501224,0.010863176818626622,,,,,,,,,6.519742767016093,0.0,0.5172131716247175,,0.38908680404225987,-0.20535880203048387,0.28268864502509433,0.47299814720948535,0.23603515575329462,0.9521484399835268,-0.004784956797569369,0.0029005290319522223,0.011801337202390036,0.006634204312890632,0.006302494097246098,0.16575811182459196,150.0,139.16666666666666,0.949596772591273,0.9726692562301954,0.4825242447356383,0.47485459595918655,-0.006952896966443707,-0.004145559136910985,-0.0007176697721054855,0.5507542205353578,0.8014998733997345,0.4994676597416401,0.0009818794405873632,0.02033879638959964,0.02732454554643482,0.2914196699256249,,,,0.005289969325531274,0.06484375048118333,0.10630560976763566,0.004893012364239742,0.01274848337440441,0.7003229423235173,0.8278777897357941,0.8409360647201538,0.4100486934185028,0.18556596338748932,0.4525461494922638,-0.9738821983337402,0.49113228917121887,0.4821739196777344,0.15625,0.5016958713531494,1.0449379682540894,1.0,0.7552083134651184,0.011638627387583256,0.009404691867530346
41,24,24,0.0,-0.00449927415077885,0.010498759938248744,,,,,,,,,6.449518501758575,0.0,0.5570719873424929,,0.45472244173288345,-0.17081338446587324,0.3688995564977328,0.603723573187987,0.15475260217984518,0.973502608637015,-0.0031576802333196006,0.002900757516423861,0.007231969386339188,0.0063024940972460945,0.005987369392383793,0.16399114268521467,150.0,149.5,0.8432430649797121,0.9794648041327795,0.5220206901431084,0.4736383222043514,-0.0067809136235155165,-0.002674335342211028,0.0011951124051847728,0.4134518193701903,0.8299358189105988,0.5174751405914625,-0.0010777431171883716,0.01809617946855724,0.029143877094611526,0.28867351935526914,,,,0.004995229416332829,0.05843098977735887,0.10644461587071419,0.0056397507432848215,0.015889184510645766,0.6768361385602639,0.8601605892181396,0.8737530708312988,0.36506524682044983,0.13102203607559204,0.3589003384113312,-0.9629207849502563,0.40766236186027527,0.42507582902908325,0.0869140625,0.44763636589050293,0.9470434188842773,1.0,0.23828125,9.938482253346592e-05,0.007998688146471977
