episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,lag_lambda,lag_j_c,lag_violation,lag_frozen,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
2539,32,32,0.0,0.0019503151124808937,258.0325536727905,,,,,,,,,71.88777685165405,0.0,0.3221992131453153,,0.20016650203615427,-0.17183866910636425,0.2965188636444509,0.1922139353118837,0.09022264368832111,0.884150518104434,-0.013678663061000407,0.0018814648501574993,0.013138074427843094,9.75667159953934e-06,9.268838019562374e-06,0.20016650203615427,150.0,122.125,,,,,,,,,,,,,,,,,,0.003620413419412216,0.04084123884967994,0.11438841093331575,0.04679636040236801,0.018192922172602266,0.010000000000000004,5.0,21.98624366195085,20.73624366195085,0.0,nan,0.7101202607154846,0.5425057411193848,14.10758113861084,26.00448226928711,4.5556769371032715,0.4116043150424957,0.34280329942703247,0.013671875,-39.18153381347656,-7.566555976867676,0.32500001788139343,0.2955729067325592,-0.0625820979475975,14.441179275512695
2549,28,28,0.0,-0.0034030612441711128,193.00256184169226,,,,,,,,,63.91756956917899,0.0,0.32120635496505107,,0.3026793364967619,-0.06434742234913367,0.3137675853712218,0.35288166095103535,0.0,0.8627232142857143,-0.010339375793202115,-0.0018317534455231258,0.0035714060068130493,9.268838019562374e-06,8.805396118584255e-06,0.3026793364967619,150.0,84.28571428571429,,,,,,,,,,,,,,,,,,0.0031323959275531316,0.03473038053406136,0.11440236014979226,0.046865606281374185,0.013760263732235347,0.010000000000000004,5.0,21.240210730252354,19.990210730252354,0.0,nan,0.6164660453796387,0.6307408809661865,14.455201148986816,22.91781234741211,-0.8518921136856079,0.45485010743141174,0.3858356773853302,0.0,-40.28450393676758,-4.232610702514648,0.4613281190395355,0.5386284589767456,0.16828346252441406,19.5033016204834
2555,32,32,0.0,0.007372315740212798,219.8086495399475,,,,,,,,,157.55527114868164,0.0,0.3201707460111039,,0.09414138726424426,-0.18218981032259762,0.3045208458788693,0.1769607000533142,0.1791503895074129,0.906591797247529,-0.010084645076858578,0.004781089257448912,0.013614483177661896,8.80539611858425e-06,1.2517322825864338e-05,0.09191275283228606,150.0,97.0,,,,,,,,,,,,,,,,,,0.0038203805897865095,0.049365234561264515,0.11439912114292383,0.046849699574522674,0.010745245963335037,0.010000000000000004,5.0,19.897504698031067,18.647504698031067,0.0,nan,0.5583499670028687,0.6659887433052063,15.907408714294434,23.88540267944336,9.917357444763184,0.6423376798629761,0.6001302003860474,0.064453125,-31.904333114624023,-11.528767585754395,0.24257813394069672,0.55859375,0.07077456265687943,10.445915222167969
2565,36,36,0.0,-0.005083473813202646,218.67677646213107,,,,,,,,,85.88775666554768,0.0,0.3189984014397141,,0.04107483416899211,-0.2238759986228413,0.29081204368008506,0.16087437515509212,0.25386931498845416,0.7810930079884,-0.0021239133126679612,0.011528706385029687,0.028522285322348278,1.2517322825864335e-05,1.748380203073478e-05,0.04107483416899211,150.0,64.22222222222223,,,,,,,,,,,,,,,,,,0.0016099123289071333,0.007366928892831008,0.11436902504000399,0.046700151223275393,0.013424066386909949,0.010000000000000004,5.0,20.084477261806608,18.834477261806608,0.0,nan,0.706845760345459,0.5415067076683044,15.101658821105957,27.888219833374023,4.840529441833496,0.7435851693153381,0.6412562727928162,0.169921875,-31.266828536987305,-8.6099853515625,0.3707031309604645,0.4869791567325592,-0.0001665659510763362,10.533052444458008
2569,28,28,0.0,-0.001995755359530449,204.73937661307198,,,,,,,,,41.18050411769322,0.0,0.3181023380725894,,0.1357580183872155,-0.18919770206723893,0.3287884294986725,0.24370963419122355,0.18431712899889266,0.9270781683070319,-0.010009631208959036,0.0036450299833502087,0.013362872813429152,1.7483802030734786e-05,1.660961192919804e-05,0.1357580183872155,150.0,114.14285714285714,,,,,,,,,,,,,,,,,,0.0040507976705807126,0.04564008761995605,0.11435195351285594,0.046614152778472216,0.012413171219772525,0.010000000000000004,5.0,14.586520537055028,13.336520537055028,0.0,nan,0.6192864179611206,0.6259159445762634,14.091869354248047,22.513996124267578,15.645301818847656,0.4866463541984558,0.2613027095794678,0.05078125,-41.046661376953125,-14.87443733215332,0.2109375,0.3923611044883728,-0.13181377947330475,11.966217041015625
2572,24,24,0.0,0.002790233353152871,245.61065101623535,,,,,,,,,52.272319078445435,0.0,0.31729209162909,,0.05895445200925072,-0.18948526245852312,0.2911374705533187,0.48568004618088406,0.3090185448527336,0.9079323187470436,-0.012308449285531728,0.007895834743976593,0.018583836654822033,1.6609611929198034e-05,1.5779131332738138e-05,0.05895445200925072,150.0,117.0,,,,,,,,,,,,,,,,,,0.0020106631030406183,0.012125313417830815,0.11436259653419256,0.04666711327930292,0.011640633107163012,0.010000000000000004,5.0,14.84283625250051,13.59283625250051,0.0,nan,0.6074328422546387,0.6422022581100464,16.517534255981445,25.720144271850586,12.916654586791992,0.5302748084068298,0.34723660349845886,0.2158203125,-37.18335723876953,-14.428064346313477,0.23593750596046448,0.2482638955116272,-0.15775293111801147,13.432656288146973
2579,32,32,0.0,-0.0016896671731956303,266.40677642822266,,,,,,,,,66.17043626308441,0.0,0.3162935981066409,,0.09925075946375728,-0.1849612626247108,0.2879110360518098,0.17081638565286994,0.21419519186019897,0.9020297229290009,-0.01425038213164953,0.0037022014148533344,0.016288618557155132,1.5779131332738138e-05,1.4990174766101229e-05,0.09925075946375728,150.0,97.5,,,,,,,,,,,,,,,,,,0.0025236758610844845,0.017661058285739273,0.11437130998820066,0.04671087639871985,0.017603959509870037,0.010000000000000004,5.0,16.246054541584392,14.996054541584392,0.0,nan,0.5490949153900146,0.6763161420822144,16.022619247436523,23.69101905822754,13.2994384765625,0.16020122170448303,0.008979551494121552,0.11328125,-45.856483459472656,-16.314077377319336,0.216796875,0.224392369389534,-0.16881512105464935,15.98492431640625
2585,32,32,0.0,-0.005458079598611221,256.73314094543457,,,,,,,,,100.31420916318893,0.0,0.31533752038662877,,0.13473001471720636,-0.18254945194348693,0.2923052730038762,0.10257598722819239,0.16399676725268364,0.9341571554541588,-0.010715314739172754,0.0022474657744169235,0.013750561513006687,1.4990174766101222e-05,1.4240666027796166e-05,0.13473001471720636,150.0,99.75,,,,,,,,,,,,,,,,,,0.002120630650097155,0.015465369710000232,0.11435913573950529,0.04665011225733906,0.019481886876747012,0.010000000000000004,5.0,14.626490991805674,13.376490991805674,0.0,nan,0.34854942560195923,0.8212827444076538,17.736736297607422,21.59638214111328,17.17266082763672,-0.06880161166191101,-0.3108040690422058,0.0791015625,-44.61508560180664,-23.023841857910156,0.09843750298023224,0.1753472238779068,-0.34910714626312256,13.927239418029785
2593,24,24,0.0,-0.0019885238725692034,244.4980614980062,,,,,,,,,196.6924409866333,0.0,0.31459049251826504,,0.36548638592163724,-0.10875265998765826,0.4271277077496052,0.3509213017920653,0.005255418519179027,0.8803899188836416,-0.00955052103381604,-0.002529386430978775,0.0043390728533267975,1.4240666027796172e-05,1.3528632726406357e-05,0.3637766328950723,150.0,104.16666666666667,,,,,,,,,,,,,,,,,,0.0032246461766286907,0.03454690696283554,0.11434827807048957,0.04659548851971825,0.021766046527773142,0.010000000000000004,5.0,13.798878800794261,12.548878800794261,0.0,nan,0.5182987451553345,0.7773342132568359,17.31496238708496,22.274797439575195,6.196044921875,0.0068944101221859455,-0.16946382820606232,0.0,-40.930381774902344,-16.09383773803711,0.18671874701976776,0.2708333432674408,-0.18393684923648834,14.636199951171875
2604,24,24,0.0,-0.0005094368437615534,202.66168022155762,,,,,,,,,85.32016285260518,0.0,0.3138678740581185,,0.0746249600003163,-0.2159178021053473,0.43827450772126514,0.14271504897624254,0.07265084485212962,0.7316265528400739,-0.0022006447072347632,0.00187981811662515,0.006499131520589192,1.352863272640636e-05,1.2852201090086038e-05,0.0746249600003163,150.0,73.66666666666667,,,,,,,,,,,,,,,,,,0.0014579950681460712,0.013595825410448015,0.11434404738247395,0.046574216801673174,0.024739768200864393,0.010000000000000004,5.0,18.521756022409622,17.271756022409622,0.0,nan,0.786919355392456,0.4812398850917816,14.02605152130127,29.145654678344727,-3.897749900817871,0.4914614260196686,0.3636445999145508,0.048828125,-35.74066162109375,-4.460934638977051,0.4691406190395355,0.6028645634651184,0.13427168130874634,10.926718711853027
2607,24,24,0.0,0.001551477238535881,237.4930731455485,,,,,,,,,102.67375246683757,0.0,0.31316186290299625,,0.2126672249287367,-0.13373105941961208,0.3686357152958711,0.29261819707850617,0.07796785483757655,0.940598060687383,-0.010686967715931436,0.0003206537415583928,0.0028978163997332254,1.2852201090086036e-05,1.2209591035581736e-05,0.21168746426701546,150.0,164.0,,,,,,,,,,,,,,,,,,0.0030689145326808407,0.029874954915915925,0.11434716638177633,0.04658957710489631,0.017441487560669582,0.010000000000000004,5.0,17.135614043003073,15.885614043003073,0.0,nan,0.5387987494468689,0.6791549921035767,15.149895668029785,22.306978225708008,13.055251121520996,0.21538682281970978,0.11003094166517258,0.005859375,-39.53023910522461,-15.128436088562012,0.24492187798023224,0.335503488779068,-0.054644253104925156,16.88580894470215
2616,36,36,0.0,0.0003854469654874669,190.20676506890192,,,,,,,,,99.02729272842407,0.0,0.3121935604758785,,0.24752433680825764,-0.14379027547935644,0.35765910065836376,0.21182224858138296,0.05079540113608042,0.8900258557664024,-0.007457811876924502,0.00018629680077234903,0.006786939170625474,1.2209591035581743e-05,1.1599111483802648e-05,0.24566877881685892,150.0,114.33333333333333,,,,,,,,,,,,,,,,,,0.0015692129939755735,0.01173290310220586,0.11434334019819896,0.04657016622109546,0.017496085570504267,0.010000000000000004,5.0,18.81345717445996,17.56345717445996,0.0,nan,0.7171803712844849,0.5321841239929199,13.66981315612793,25.686246871948242,8.38849925994873,0.2683987617492676,0.1552535742521286,0.0302734375,-35.40068435668945,-7.660261631011963,0.330078125,0.3797743022441864,0.007599283009767532,15.723480224609375
2619,28,28,0.0,-0.009438255003520421,261.44165638514926,,,,,,,,,55.86636771474566,0.0,0.3115123302857947,,0.1980534608342818,-0.14058055196489608,0.2841689432305949,0.2549686085964952,0.18590959693704331,0.928766742348671,-0.016555224445515444,0.0017607925193650381,0.007475540041923523,1.1599111483802652e-05,1.1019155909612515e-05,0.1980534608342818,150.0,128.0,,,,,,,,,,,,,,,,,,0.0008272570604666336,0.004715401812323502,0.11433260249240058,0.04651633370667696,0.010905695247596927,0.010000000000000004,5.0,15.310680922865403,14.060680922865403,0.0,nan,0.4514238238334656,0.7411652207374573,16.152719497680664,21.793682098388672,14.578987121582031,-0.09272012859582901,-0.21619261801242828,0.1142578125,-37.96239471435547,-14.8911714553833,0.15000000596046448,0.1688368022441864,-0.2750086486339569,13.460442543029785
2622,28,28,0.0,-0.011819795306239809,249.5032686505999,,,,,,,,,113.37867886679513,0.0,0.3108444940075958,,0.0889769953542522,-0.21209861817104475,0.29826650129897253,0.14111755345116503,0.1987591918025698,0.9374671769993645,-0.008340349497042812,0.006124649729047503,0.013310110994747706,1.1019155909612507e-05,1.046819811413189e-05,0.0889769953542522,150.0,115.14285714285714,,,,,,,,,,,,,,,,,,0.0015985936240342977,0.005933232671980347,0.11431868879922799,0.0464475362428597,0.011045140912756324,0.010000000000000004,5.0,15.380469874380646,14.130469874380646,0.0,nan,0.5765753984451294,0.6602964997291565,15.764022827148438,23.87415885925293,13.37270736694336,0.25421470403671265,0.14758650958538055,0.0400390625,-37.1804313659668,-14.653521537780762,0.19296875596046448,0.2378472238779068,-0.18915198743343353,14.40335464477539
2632,28,28,0.0,-0.01117447198235563,167.10846655709403,,,,,,,,,126.60058798108783,0.0,0.3101963069719494,,0.3626922480762005,-0.09090594654636723,0.4399865706052099,0.3312066067010164,0.0,0.7791819849184581,-0.0038211754331963937,-0.0006456678467137473,0.002533497554915292,1.0468198114131891e-05,9.944788208425295e-06,0.3626922480762005,150.0,79.42857142857143,,,,,,,,,,,,,,,,,,0.0026018994186805294,0.024373030489576713,0.11430498185966696,0.046378805568175654,0.022139848808624914,0.010000000000000004,5.0,20.88880006886881,19.63880006886881,0.0,nan,0.684528112411499,0.578233003616333,14.252342224121094,24.648094177246094,-0.883871853351593,0.35554128885269165,0.2565661668777466,0.0,-37.58684539794922,-3.839122772216797,0.4449218809604645,0.4973958432674408,0.07493051141500473,14.035543441772461
2634,24,24,0.0,-0.00497442339352953,270.32671546936035,,,,,,,,,212.4551502863566,0.0,0.30961909969257034,,0.16075953685988983,-0.17330858359734216,0.41459400082627934,0.30796472914516926,0.10384114334980647,0.9407226592302322,-0.0030274082819232717,0.0009858589619398117,0.0055218761165936785,9.944788208425297e-06,9.44754879800403e-06,0.16075953685988983,150.0,164.16666666666666,,,,,,,,,,,,,,,,,,0.001737046162209784,0.012402343815968683,0.11431349907070398,0.046421279199421406,0.01581603668940564,0.010000000000000004,5.0,22.85682797834952,21.60682797834952,0.0,nan,0.5436300039291382,0.7030032277107239,14.942413330078125,21.25511360168457,20.22518539428711,0.2274361103773117,0.13384738564491272,0.0615234375,-33.0108642578125,-17.255462646484375,0.16835938394069672,0.2647569477558136,-0.20965009927749634,8.47944450378418
2637,24,24,0.0,-0.0002421423171957334,285.0712083180745,,,,,,,,,45.177538951238,0.0,0.30902973830493163,,0.11112339111665885,-0.19590594743688902,0.36472947522997856,0.3160061916957299,0.2156250054637591,0.9134917954603831,-0.002593798684150291,0.0042201559990644455,0.013777736574411392,9.447548798004024e-06,8.975171358103828e-06,0.11112339111665885,150.0,145.5,,,,,,,,,,,,,,,,,,0.0007474334840177713,0.004199911296988527,0.11432012015332778,0.046454540298630796,0.013438547612167895,0.010000000000000004,5.0,22.88589682771583,21.63589682771583,0.0,nan,0.6138920783996582,0.6516846418380737,16.79898452758789,25.777782440185547,12.163095474243164,0.22151322662830353,0.15861055254936218,0.0849609375,-34.767906188964844,-9.321646690368652,0.3296875059604645,0.2782118022441864,-0.1421974152326584,9.44210433959961
2640,28,28,0.0,-0.005710112180427781,174.3895162854876,,,,,,,,,102.61401803152901,0.0,0.3084461689866619,,0.06324321597016283,-0.22335967581186975,0.35233106357710703,0.05194767617753574,0.27720423894269125,0.9369312354496547,-0.0003164314998035219,0.005105865853173392,0.012862030948911394,8.975171358103828e-06,8.526412790198637e-06,0.06324321597016283,150.0,116.14285714285714,,,,,,,,,,,,,,,,,,0.002337795455657345,0.021580958206738745,0.11431978882423469,0.04645293751465423,0.011625556075679404,0.010000000000000004,5.0,22.776799270074886,21.526799270074886,0.0,nan,0.6954588890075684,0.5994765162467957,13.932912826538086,23.24180030822754,15.841596603393555,0.19053363800048828,0.06564691662788391,0.154296875,-41.218074798583984,-12.582292556762695,0.2738281190395355,0.2599826455116272,-0.13789694011211395,10.213958740234375
2644,28,28,0.0,-0.002016278981630291,279.04165376935686,,,,,,,,,54.04648951121739,0.0,0.30786217982998015,,0.16002354052449977,-0.18446714271392142,0.3184786854045732,0.33070813066193033,0.19102875462600163,0.8903459842715945,-0.019973174735371555,0.0030389571828501566,0.009691800389971052,8.526412790198637e-06,8.100092150688705e-06,0.16002354052449977,150.0,120.57142857142857,,,,,,,,,,,,,,,,,,0.0018609610404902405,0.015362395006897194,0.11428831358041082,0.046295146723943095,0.010871369591248887,0.010000000000000004,5.0,26.52953935519453,25.27953935519453,0.0,nan,0.7341538667678833,0.5230529308319092,15.438246726989746,29.515647888183594,15.03399658203125,0.20835734903812408,0.18382543325424194,0.1708984375,-50.49237060546875,-16.457975387573242,0.32304689288139343,0.2764756977558136,-0.13219846785068512,13.046770095825195
2650,32,32,0.0,0.003463887609541416,191.1350541114807,,,,,,,,,102.02197855710983,0.0,0.3071780355232754,,0.012977847916772589,-0.17175561701878905,0.2223490816541016,0.04730496963020414,0.29911692813038826,0.9261950943619013,0.0032245998809230514,0.010620545595884323,0.023757748305797577,8.1000921506887e-06,7.69508754315427e-06,0.012977847916772589,150.0,80.125,,,,,,,,,,,,,,,,,,0.0006105438415033859,0.0021049685310572386,0.1142714936286211,0.04621009237598628,0.008086454952717759,0.010000000000000004,5.0,22.660578902869286,21.410578902869286,0.0,nan,0.6465272903442383,0.5945361852645874,14.803503036499023,24.899246215820312,15.652523040771484,0.5204433798789978,0.4292089641094208,0.201171875,-55.90266799926758,-18.890668869018555,0.29765626788139343,0.3025173544883728,-0.12278962880373001,13.617578506469727
2660,24,24,0.0,-0.0005958575056865811,307.55406188964844,,,,,,,,,168.16107050577799,0.0,0.30668383507138913,,0.11273648558805387,-0.24154253552357355,0.41835779696702957,0.12052610733856757,0.15742511302232742,0.7638695736726125,-0.0033905709569808096,0.0029684584587812424,0.015983812510967255,7.695087543154266e-06,9.533403257136556e-06,0.11273648558805387,150.0,61.166666666666664,,,,,,,,,,,,,,,,,,0.0006566054594259185,0.003965048274646203,0.1142597080518802,0.04615092106784383,0.01376458432059735,0.010000000000000004,5.0,23.199873455349326,21.949873455349326,0.0,nan,0.6638174057006836,0.6063940525054932,18.75029182434082,30.920969009399414,2.183371067047119,0.4788869321346283,0.4288231134414673,0.03125,-54.64937973022461,-11.125153541564941,0.48046875,0.3988715410232544,0.01848321035504341,12.97071361541748
2667,24,24,0.0,-0.000668548047542572,193.30954615275064,,,,,,,,,181.26825300852457,0.0,0.3062102774735955,,0.19791623391211033,-0.2113123039404551,0.49596311648686725,0.2756760238359372,0.10812506824731827,0.8603084037701288,-0.0018694383252295665,0.0012293942272663116,0.007782361159722011,9.533403257136552e-06,9.056733094279727e-06,0.19791623391211033,150.0,74.66666666666667,,,,,,,,,,,,,,,,,,0.001847989222975836,0.01605303306132555,0.11426034787048896,0.04615410106877486,0.014709793652097384,0.010000000000000004,5.0,21.953280678756933,20.703280678756933,0.0,nan,0.7661044001579285,0.488822877407074,13.824759483337402,28.281736373901367,2.3320822715759277,0.3435007929801941,0.2360060214996338,0.0634765625,-51.737979888916016,-7.204817295074463,0.505078136920929,0.5625,0.07398264110088348,11.741996765136719
