episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m,V_start,V_end,alpha_T,E_max,E_argmax
16,103,0.0,-55.36801412716432,9.50128069544374,-64.37114260490064,0.4475237882634056,126.22167205810547,12.443412761203945,11.891136507503688,0.11198554467409849,11.77915096282959,0.290604162029922,23.86514720552173,5.6530495142719355,32.185571302450306,0.0,1669.3452912276964,211.26106707842348,264.6179363497216,191.22944934912113,55.358622561399145,nan,nan,nan,nan,nan
17,76,0.0,-66.79488331717653,1.5179887818609306,-68.09659905375939,0.19093441409656747,,9.322122127749026,9.072697123512626,0.08301846496760845,8.989678658545017,0.0,12.086021223653812,1.2598915446404078,34.04829952687969,0.0,1232.3632544229313,137.0254173839167,170.15472726341403,144.39007887950706,11.595140305702872,nan,nan,nan,nan,nan
18,80,0.0,-74.33266199294796,0.2044717624430617,-74.31694647354371,0.18479003993536386,,13.466488410718739,13.173873757012188,0.08777130302041769,13.08610245399177,0.0,0.908459472869712,0.1478455270336032,37.158473236771854,0.0,1295.7732793498358,149.41430807130047,187.78177906622534,163.02456073823058,20.14569794052421,nan,nan,nan,nan,nan
19,79,0.0,-61.05691595216689,4.2046452102143075,-64.96967971287006,0.2630553281366884,,11.7522290404886,11.475853205658495,0.08610201440751553,11.38975119125098,0.0,9.442138650164072,2.8809460967989886,32.48483985643504,0.0,1278.7176544081863,151.77378569861375,190.98820926654022,127.74859421043777,42.830927427997,nan,nan,nan,nan,nan
20,720,37.02412431604457,133.17123717057902,124.9004731834938,12.463959866866503,3.8804548377983052,,43.15394955035299,42.84393324237317,0.7757161436602473,42.06821709871292,0.0,42.26346095407092,17.324058493443125,30.79214438261132,11.956619082263877,11608.920648288627,1220.2750548962229,1681.0373726155226,1427.8087260319155,192.01138231967394,nan,nan,nan,nan,nan
21,88,0.0,-66.33287612149202,3.715212526896008,-69.74240740790188,0.27576026626658284,,9.689733423292637,9.43251605052501,0.09590246714651585,9.336613583378494,0.0,12.424565604870514,2.7344187447271007,34.87120370395095,0.0,1428.3788592715177,169.8019233512554,212.94740262794386,136.26816124354943,20.380067270830978,nan,nan,nan,nan,nan
22,88,0.0,-66.81352132864751,3.9328528084271364,-70.4613639310907,0.24971435478169657,,9.945852749049664,9.671350448392332,0.09582895506173372,9.575521493330598,0.0,14.552197625697946,2.564702184478415,35.230681965545344,0.0,1426.2378286550168,158.15942899286472,196.6125078074072,181.52296130635517,6.359866106934695,nan,nan,nan,nan,nan
23,130,0.0,-55.166319365796255,12.989229034832174,-67.57654019015956,0.5310664294844657,,12.772467052564025,12.51069454383105,0.14115794096142054,12.36953660286963,0.0,23.622592033490058,7.247538871567091,33.78827009507979,0.0,2116.4581864683405,246.52205092744694,305.40726517082123,238.3078578185611,35.02188878514202,nan,nan,nan,nan,nan
24,720,56.10246729217434,185.31659387682268,140.8907051965131,48.97595799725737,4.225436881369776,65.38968658447266,37.6312252394855,37.02507468033582,0.7760620061308146,36.249012674205005,0.3758141091093421,42.26016645380845,18.067029364152397,31.614488293545655,20.17732069674211,11583.969578217093,1213.9090344019694,1722.654888622557,1388.0451170375663,216.7338993885814,nan,nan,nan,nan,nan
25,81,0.0,-73.59932499398305,0.6274361873059092,-74.03122419919993,0.1659246564175808,,13.289783911779523,12.988029776141047,0.08959272596985102,12.898437050171196,0.0,3.6160347130549626,0.35471271096677176,37.01561209959996,0.0,1311.5410663537234,127.14820801579296,160.07093067231054,147.0603545105244,11.27001678803853,nan,nan,nan,nan,nan
26,73,0.0,-59.326017124728004,3.0283176768547753,-62.10112922378883,0.22687976409311264,,8.596257967874408,8.338026001118124,0.07999297976493835,8.258033021353185,0.0,9.35789556877497,2.4273696738381636,31.050564611894416,0.0,1184.7157420143205,140.25187408704622,173.7789210578875,121.42570238464381,55.02201103796856,nan,nan,nan,nan,nan
27,104,0.0,-54.42765172764486,10.845924369251428,-64.76847830432074,0.4626278462909987,,8.759161116555333,8.516161773353815,0.11258123349398375,8.403580539859831,0.0,17.801671027998253,6.07710650368388,32.38423915216037,0.0,1687.5512246326944,212.74585076048822,266.9502322537429,181.44804333997956,58.176589608018794,nan,nan,nan,nan,nan
28,720,26.16874465079155,90.23425375692825,111.93783195933733,-17.87571116156375,3.5198606581064356,,40.68243842665106,40.43713670037687,0.7758635403588414,39.66127316001803,0.0,42.26323203154064,15.20526032782873,35.106600231573424,9.235287975250316,11620.853595888988,1245.6201902815646,1672.2460320691373,1313.28819876485,204.48566223908136,nan,nan,nan,nan,nan
29,110,0.0,-68.26722495482224,7.162790091371766,-74.97177316687475,0.4092809322997443,,14.541469505988061,14.243038717657328,0.11985661741346121,14.123182100243866,0.0,17.982529593114517,4.601119222052346,37.48588658343736,0.0,1785.438971553615,220.67983287741785,276.4388887852519,223.1425094407353,41.73780685485511,nan,nan,nan,nan,nan
30,90,0.0,-57.63767329320548,6.49997752845176,-63.6770709530024,0.4147304943365489,,8.727448320947587,8.488414364866912,0.09782730229198933,8.390587062574923,0.0,22.700414289818678,4.944873703349114,31.8385354765012,0.0,1461.9451936729401,207.38769807851935,261.70187918048254,144.60087114489508,59.85128395406561,nan,nan,nan,nan,nan
31,86,0.0,-78.25957560995421,0.8549588394573475,-78.85852623980053,0.21899738075362848,,8.918334687128663,8.67858025059104,0.09362549800425768,8.584954752586782,0.0,4.659255134022017,0.5221899840991352,39.42926311990025,0.0,1391.6520595313784,168.04103114390185,211.2237595995681,169.80391288203995,55.57028078443773,nan,nan,nan,nan,nan
32,720,33.70934937016518,107.92193255027293,118.45979879467839,-6.348397960849951,3.8778024984082062,94.81866455078125,43.680419123731554,43.02424281742424,0.7758626388385892,42.24838017858565,0.3808570224791765,42.26191228522237,15.754136834829033,36.883548350590154,11.867526492264304,11596.692812690319,1293.9091081293773,1776.8667874358623,1330.4534845585817,326.3768298788281,nan,nan,nan,nan,nan
33,720,28.91870453757857,99.62370879058965,117.82021880400654,-14.251352249883766,3.6500811511382696,,38.905278586782515,38.65974047407508,0.7737445561215281,37.88599591795355,0.0,42.253689430807704,14.86109063912035,36.04438066252045,17.61740469854812,11586.024620090222,1227.239752880565,1644.7788264766339,1349.593592829512,231.62749339085784,nan,nan,nan,nan,nan
34,110,0.0,-69.17985510396447,7.842388828688297,-76.52586498229853,0.44807785179098597,,12.959295899607241,12.683570406399667,0.11907283589243889,12.564497570507228,0.0,21.40620338878232,3.9288731901619536,38.262932491149265,0.0,1779.0842217868126,229.25306459312907,292.569664513848,193.84519949088406,56.74514042597828,nan,nan,nan,nan,nan
35,720,54.94210354257698,186.06602278273851,155.06039690696392,35.31283130797293,4.0016417560536155,2.0472514629364014,45.86817577295005,45.25409060623497,0.7727339146658778,44.48135669156909,0.32151634618639946,42.26317955417217,20.8392806390552,37.285687888590516,17.602046471019438,11584.707947226523,1082.6128847804403,1586.6159042043155,1396.9846827529143,46.293795727459596,nan,nan,nan,nan,nan
36,98,0.0,-71.84042278630095,4.341699613460536,-75.79805810297712,0.3402549061863909,,9.87801727373153,9.641927174292505,0.10677399951964617,9.535153174772859,0.0,18.56929337222648,3.1836685584314814,37.89902905148855,0.0,1589.7837588349444,200.9544319989303,252.9769188830574,180.5050394028531,57.48109462667128,nan,nan,nan,nan,nan
37,163,0.0,-44.71046216444674,19.663613616817806,-63.59406941816016,0.7176355112513353,,14.491316065192223,14.233180704526603,0.17637879960238934,14.056801904924214,0.0,27.379663919109454,8.930655052133371,31.79703470908008,0.0,2642.2889716233435,306.39512424994786,380.77445031402294,298.1454460654928,89.46214955630221,nan,nan,nan,nan,nan
38,82,0.0,-54.69134618621484,6.595854829187523,-60.96049550081704,0.2940454237615374,,8.7004126412794,8.465088008902967,0.08880139887332916,8.376286610029638,0.0,15.491819731861456,4.127224961015023,30.480247750408523,0.0,1329.3098446282054,148.4358391685825,184.77537963658568,161.69370702542778,23.752729585184486,nan,nan,nan,nan,nan
39,73,0.0,-67.9709200284157,0.7661937268603948,-68.49882183067407,0.20423850873302665,,9.977488765493035,9.714006382972002,0.07928681280463934,9.634719570167363,0.0,4.016735605153731,0.5612356944770968,34.24941091533704,0.0,1182.9213185966844,155.404023642451,196.1370845365806,140.9445569230629,53.854072869196195,nan,nan,nan,nan,nan
40,166,0.0,-54.82489799508146,18.60093077106677,-72.6382888254013,0.7181944939591064,,12.536389147862792,12.310595945455134,0.1786929788067937,12.13190296664834,0.0,23.770174685117407,8.541751584304613,36.31914441270065,0.0,2703.8263900299307,321.99945191797184,399.7274376357329,321.518600568761,61.25336610537756,nan,nan,nan,nan,nan
41,135,0.0,-64.96103818042612,12.172980451975267,-76.52321430007956,0.5527356072239039,,14.36994078475982,14.08884160593152,0.14553383272141218,13.943307773210108,0.0,25.67054762355503,6.005453737549125,38.26160715003977,0.0,2181.9790213888514,259.3319495595523,325.9706730527964,260.7471018544347,68.53889200963451,nan,nan,nan,nan,nan
42,71,0.0,-67.34991426830786,0.9674510753236195,-68.08623213370042,0.20470863454880214,,10.207920822314918,9.93954604677856,0.076864761300385,9.862681285478175,0.0,3.5622748840747582,0.70084451590052,34.04311606685021,0.0,1149.538199224656,149.86743309153516,190.30518172100093,109.50330677173463,58.0347181057729,nan,nan,nan,nan,nan
43,71,0.0,-65.17923421903667,1.5378999068891006,-66.45930939534743,0.2205171044823229,,9.199316929094493,8.945737591944635,0.07700594794005156,8.868731644004583,0.0,10.54450802229254,1.238604756494583,33.229654697673716,0.0,1151.4002551447047,155.17044688929337,195.91559807758074,133.34200110405163,37.57852093944715,nan,nan,nan,nan,nan
44,92,0.0,-77.73536360283012,2.1644385016111753,-79.58936336377077,0.2727695812130826,,9.557427243329585,9.321458794176579,0.0995259378105402,9.221932856366038,0.0,3.426362964512393,1.2393438536497505,39.79468168188538,0.0,1488.7113384125328,186.85654587893913,236.73214321281432,148.25000644376652,51.09673514865609,nan,nan,nan,nan,nan
45,110,0.0,-72.65723765886041,7.195421514500422,-79.37055635286308,0.42754317791890156,,13.253826797008514,12.97988479025662,0.11883722618222237,12.861047564074397,0.0,20.493096755558376,3.9107238256702277,39.68527817643154,0.0,1782.8975812343879,233.66599943717492,296.0105920475361,198.32941025973446,98.3611539648235,nan,nan,nan,nan,nan
46,80,0.0,-60.82852337679566,4.958366045658641,-65.47176689795795,0.28632188431755834,,9.029722223058343,8.782368835061789,0.0867234505712986,8.69564538449049,0.0,18.544527407215476,3.1842878797008796,32.73588344897897,0.0,1296.8492135273239,159.01126434481145,198.33994099051478,136.46526798211022,43.98616038324599,nan,nan,nan,nan,nan
47,60,0.0,-61.418043928699795,0.26231641085722746,-61.486382928640715,0.1657613318586242,,10.142968663945794,9.851100137457252,0.06523534003645182,9.7858647974208,0.0,6.997963576661152,0.32527507533783256,30.74319146432036,0.0,972.8195811423942,129.31058074298525,163.03161245081904,101.65930241665033,35.47218198700225,nan,nan,nan,nan,nan
48,111,0.0,-71.87503109772516,6.451169233312501,-77.88806981083135,0.3926047216228901,,14.474088521674275,14.207937057130039,0.12011041305959225,14.087826644070446,0.0,27.361201411597808,3.8673928333167353,38.94403490541568,0.0,1799.793147928833,225.47549664080188,286.20075088016955,182.33879435692248,80.06059873023804,nan,nan,nan,nan,nan
49,139,0.0,-63.46289463502215,12.703256240770862,-75.4974660462704,0.60696980589851,123.5129623413086,15.160171039402485,14.60561962518841,0.14985180273652077,14.45576782245189,0.28233178798109293,25.72898220401886,6.4563995225647295,37.7487330231352,0.0,2249.1681373670167,278.85407991773405,352.35629460312896,252.93317678037914,65.29167392662461,nan,nan,nan,nan,nan
50,720,72.13111177516988,230.9004719328057,154.02398326979588,81.378775065252,4.192413056334024,,37.051408286206424,36.81813080701977,0.775841360911727,36.04228944610804,0.0,42.26114149513416,19.82440925021006,31.441724242543888,14.117048142592653,11591.720898590398,1176.7809834239265,1639.086420478237,1383.1385631230821,214.05071700716368,nan,nan,nan,nan,nan
51,86,0.0,-75.60936295084568,1.3435925664525168,-76.69201778327901,0.22479086806624374,,11.662575406953692,11.388322233222425,0.09351990278810263,11.294802330434322,0.0,5.9547431122851515,0.944256214811663,38.34600889163951,0.0,1392.0582206030815,163.91352182169243,206.8938342366308,164.0348821043887,40.947364166313626,nan,nan,nan,nan,nan
52,720,53.89104080529885,167.68425901675587,138.3372598764535,33.70097838934659,4.0321184349933885,63.504451751708984,45.01179133821279,44.45291517022997,0.776769588701427,43.676145581528544,0.3105067666620016,42.263460157740134,18.146611191694053,37.040551610625556,11.568503313622577,11612.874013813585,1223.2706061381589,1670.5479920883533,1301.318190497636,244.43203730305348,nan,nan,nan,nan,nan
53,64,0.0,-60.492037865375025,1.181266566229957,-61.45567381287702,0.18797239905366467,,10.212514789775014,9.937289537861943,0.06981698330491781,9.867472554557025,0.0,12.568535929540818,1.2229959385360647,30.727836906438505,0.0,1038.5938612314383,135.69176846536874,170.25935670853772,117.96426931360341,69.50622385824832,nan,nan,nan,nan,nan
54,75,0.0,-59.49562305473826,3.8237571369722634,-63.04978340340041,0.2445079730309467,,7.6378001077100635,7.386062107980251,0.08189409598708153,7.30416801199317,0.0,11.471528101665815,2.7257134625165094,31.52489170170021,0.0,1216.3565542497731,142.83213286980683,177.94382658707514,138.2874411314163,50.356527793990146,nan,nan,nan,nan,nan
55,720,19.9964410134855,75.48977172454184,116.36093139656217,-37.40771764853106,3.1469373391938986,,38.01746006216854,37.76387702766806,0.7768137045204639,36.987063323147595,0.0,40.406125277542294,14.543386458882257,38.70029983775102,9.53345201667156,11603.656275282892,1089.0414765508147,1486.1785623555484,1354.1418817534275,138.67131004255498,nan,nan,nan,nan,nan
56,720,53.293148844421324,166.30784054408244,131.60915311116935,39.17239520686478,4.173686367343961,20.80043601989746,41.541888629086316,40.98606491368264,0.7772578867152333,40.208807026967406,0.3361207861453295,42.20999313530339,17.563671582372702,33.706951240988936,19.04368177052253,11585.454957178521,1239.3655098724712,1738.73656678327,1251.0965709860377,370.89636804169237,nan,nan,nan,nan,nan
57,110,0.0,-73.06758757908244,5.588458937989106,-78.28396383395494,0.33358607198055024,,12.375497575849295,12.11840539239347,0.11964835599064827,11.998757036402822,0.0,27.35342408820523,3.5384892113805244,39.141981916977464,0.0,1785.9969334429854,200.28429256840067,251.55242569839527,190.80909265848183,58.798028135417695,nan,nan,nan,nan,nan
58,720,72.31605520198698,219.11822430214048,157.6425632536209,66.33232201161081,4.550483444370635,,42.496726270765066,42.224335773848,0.7776084169745445,41.44672735687345,0.0,42.187904277824636,20.41233959112205,39.14989419618158,26.480181244255018,11582.399999999949,1203.1340187612082,1719.1641255787367,1328.8837883340861,308.7899130821348,nan,nan,nan,nan,nan
59,71,0.0,-58.869650217054854,3.411923163526283,-61.992502265540715,0.26044263584467864,,7.085176298394799,6.849713973701,0.07733836770057678,6.772375606000423,0.0,19.844326675205668,2.4543307180376916,30.996251132770357,0.0,1150.5701543761695,146.69495985715972,184.75388182246786,128.13319071437462,56.02763275271673,nan,nan,nan,nan,nan
60,87,0.0,-56.1257813744095,6.606304720113798,-62.385639227135314,0.31361957525320905,,11.979476260952652,11.711468091234565,0.09530131332576275,11.616166777908802,0.0,13.417658485112478,4.464417544240766,31.192819613567664,0.0,1413.1912653015133,162.019000246204,202.60506727986922,156.42672509122548,60.63882079533565,nan,nan,nan,nan,nan
61,109,0.0,-57.04181713199769,10.204002646510686,-66.7440990103083,0.45581691843830774,,10.527564051561058,10.270221121609211,0.11878474615514278,10.151436375454068,0.0,18.048508965759986,5.863022542815825,33.37204950515413,0.0,1766.9928082318604,222.24355616673654,278.79719163709177,192.11136927260407,104.61639366779602,nan,nan,nan,nan,nan
62,95,0.0,-70.96120660920515,4.429554374092885,-75.01560493465904,0.3322019722228091,,9.947925614193082,9.714390827342868,0.10363157372921705,9.61075925361365,0.0,21.296505561968722,2.7462131960575755,37.50780246732952,0.0,1538.8245934986476,195.133143426206,247.4631314947441,160.25000185607198,75.29158166102282,nan,nan,nan,nan,nan
63,720,73.3947290491372,225.3314022257562,162.14494039704635,67.84555511291317,4.353509794274242,32.24883270263672,43.47639268729836,42.85708061978221,0.7773556662723422,42.07972495350987,0.36945281084626913,42.22081556093061,21.513472783894386,39.47195149268061,19.96359577927745,11584.00674490744,1148.8439960608112,1663.6066653885478,1333.0729030658385,316.7675702424478,nan,nan,nan,nan,nan
64,720,49.78757606004531,151.20056697152364,134.56302735664602,21.520713036946205,4.559636701803274,,39.921760244295,39.710254618898034,0.7768717976287007,38.93338282126933,0.0,42.20021680881986,17.640389086069785,39.02721954157221,30.753146497819372,11582.399999999898,1307.7633296493468,1877.9202691065016,1266.480708592329,488.5148594498959,nan,nan,nan,nan,nan
65,61,0.0,-61.042895674304454,0.2627149550046156,-61.142331177316514,0.1412321101005155,,8.46142465248704,8.18420874606818,0.06637909449636936,8.11782965157181,0.0,1.0064124230906926,0.2595325351940484,30.571165588658257,0.0,989.0974865214205,113.68720637150362,141.0778968149613,122.34817523428899,40.255902527629,nan,nan,nan,nan,nan
66,89,0.0,-71.9804805951105,3.3934038357350103,-75.04020280029698,0.2915134587842115,,9.770019079558551,9.518507349304855,0.09654081519693136,9.421966534107924,0.0,9.98004392221012,1.7723896666550671,37.520101400148484,0.0,1439.8491941343987,183.7513211053112,233.14746838326602,157.8446396802501,60.69706710458143,nan,nan,nan,nan,nan
67,97,0.0,-71.59235658352196,4.627492801023689,-75.86484938912471,0.31076159778121853,,10.492209217511117,10.235586073249578,0.10551032982766628,10.130075743421912,0.0,20.47985890356508,2.7273234160270006,37.93242469456235,0.0,1571.7508740253681,183.14423181687016,230.71225208746597,198.25777640644162,61.17979190463634,nan,nan,nan,nan,nan
68,92,0.0,-67.6024161914097,4.7602623640956025,-71.95782335774996,0.3574629178971034,,11.95729475747794,11.701952558010817,0.10043072700500488,11.601521831005812,0.0,20.65970818539758,3.0110450815094736,35.97891167887497,0.0,1487.8295752653721,202.93583189095824,258.1356371252553,176.70446125660726,70.47272239447732,nan,nan,nan,nan,nan
69,84,0.0,-59.33800828325818,5.082935861956276,-64.01228586385321,0.3633358425824468,,9.446215133182704,9.194966293871403,0.09177526645362377,9.103191027417779,0.0,24.651701792950448,3.8785017062157334,32.0061429319266,0.0,1362.3277425385916,190.7658764658367,241.1485235584315,136.2728401289727,113.63758018625192,nan,nan,nan,nan,nan
70,720,43.72622843604735,139.4537791100212,125.53593167078527,18.464641232357366,4.207315004218143,29.44098472595215,40.620623987168074,40.015124125406146,0.7783913100138307,39.236732815392315,0.3634929032996297,42.24446602662868,17.281397822257745,34.49390781986865,10.817920973820296,11605.207747420289,1280.189603917722,1812.593906738594,1375.3930202086935,470.98762293869606,nan,nan,nan,nan,nan
71,121,0.0,-69.83999513180825,9.868521189259756,-79.18168537028562,0.4737740690482063,,12.061925725080073,11.811856942251325,0.1319334004074335,11.679923541843891,0.0,17.445971790685274,4.5315835454214,39.59084268514281,0.0,1956.0416517794488,234.23926415528916,298.42752252444353,221.19725058445604,59.537185617670026,nan,nan,nan,nan,nan
72,178,0.0,-42.53918177546035,21.614033969619307,-63.19721508162735,0.8706615599930186,,12.9661526363343,12.730531165376306,0.19250335171818733,12.538027813658118,0.0,27.88723464676627,9.773246570835145,31.598607540813685,0.0,2894.548294496314,373.0710605684386,465.24493928885755,319.92725231847555,81.18451387457691,nan,nan,nan,nan,nan
73,720,47.26863630099063,166.22288515883798,142.420815182841,28.182602443608786,4.0774724050513385,,38.22289163991809,37.98143613059074,0.7761424137279391,37.2052937168628,0.0,42.26337745543751,19.199566222416706,33.17733507918625,10.71688804849831,11616.22688842913,1186.7977125543912,1642.4114857071831,1388.0313528861468,211.07132604728608,nan,nan,nan,nan,nan
74,124,0.0,-67.64193132483437,9.146316829411195,-76.2602081253496,0.48111304104346414,,11.516592190600932,11.28352667298168,0.13445362821221352,11.149073044769466,0.0,27.361063720854638,5.269169502813679,38.1301040626748,0.0,2006.329535240259,249.08444840618802,313.9786925455318,208.5390928894102,102.9641754680954,nan,nan,nan,nan,nan
75,126,0.0,-56.42283294075554,12.702449893021376,-68.53722050243516,0.5352530505120664,,14.457930914126337,14.189445091411471,0.13652786426246166,14.05291722714901,0.0,21.96634144258976,6.573696435250571,34.26861025121758,0.0,2037.0609693151641,250.6073491647521,315.8429436170839,217.14677822365093,60.41745319346868,nan,nan,nan,nan,nan
76,720,52.83567598804334,168.0943810002632,139.3799049919294,32.827452600008755,3.798604807336649,79.8120346069336,41.92762709688395,41.31165399774909,0.7750416994094849,40.536612298339605,0.3684707060456276,42.26204235596824,18.267551903974457,36.42194968803896,14.410024200266216,11593.584388023015,1122.9169038749055,1587.8669421213021,1357.3370066322416,108.69269903681109,nan,nan,nan,nan,nan
77,73,0.0,-68.46287599286188,0.8098635515201309,-69.0625692252308,0.18458314894913247,,8.152832390740514,7.904532127082348,0.07959043141454458,7.824941695667803,0.0,3.680535364795724,0.5574813231040744,34.53128461261541,0.0,1182.5966117848538,140.58312013640648,176.5671158043246,127.99073645865455,26.35770791434105,nan,nan,nan,nan,nan
78,720,62.81556479547279,191.47992306933065,147.4412082271111,48.834256721517505,4.478404954053612,,38.474401557818055,38.2305756919086,0.7771365512162447,37.45343914069235,0.0,42.2585130374869,19.91178825648919,38.398436434714036,16.81556879511662,11589.090086066213,1249.5622779810712,1798.7829201763498,1312.2131235174315,239.29480093685854,nan,nan,nan,nan,nan
79,84,0.0,-55.91825267279905,5.854016462546073,-61.413195012245424,0.32116338549951845,,8.978832675144076,8.736909545958042,0.09168394654989243,8.64522559940815,0.0,22.798929813778347,4.3212800396256785,30.70659750612271,0.0,1360.8114946598346,176.39959005642427,220.51422446892064,156.39139410547799,56.70298149493112,nan,nan,nan,nan,nan
80,720,55.554009329236244,164.21339848209158,132.70343950263023,36.179159685240606,4.342764805841532,22.03084373474121,43.05500077083707,42.48227806575596,0.7757688593119383,41.706509206444025,0.32109134271740913,42.26367289683236,18.0850174716979,37.46442948661594,17.80283464951122,11585.514377661153,1291.6700533157357,1835.5943268054152,1329.5455925460587,372.4658038096779,nan,nan,nan,nan,nan
