episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m,V_start,V_end,alpha_T,E_max,E_argmax
13,69,0.0,-17.696943790384008,-0.49455673846802667,-0.86033694918371,0.04173148854464748,,11.086952119134367,10.792159051634371,0.1089149508625269,10.683244100771844,0.0,9.479322460692387,1.1855398267137656,32.08269165778888,0.0,1118.8987659276818,138.2630761337673,172.85287119675343,134.96126179230387,40.44007065481799,2.133768320083618,2.945173740386963,nan,0.8114054203033447,68
14,720,44.41721048745587,-6.899862930143819,-3.4664051354144187,-3.0228898222767357,0.4072622245727558,1.625954031944275,43.131159672513604,42.24884838145226,1.1160143604502082,41.132834021002054,0.6152382763102651,42.25986875039596,17.64831899447463,30.61709432254695,10.766378075956693,11601.753849215233,1192.8915061014711,1680.546243072364,1330.5390623043347,161.74356616896313,2.007796049118042,1.6491765975952148,0.17861348600638827,0.85162353515625,67
15,120,0.0,-17.380909847910022,-0.8351767347642773,-1.4522757935867272,0.06802215669997427,,12.331152329221368,12.074529066681862,0.19201539177447557,11.882513674907386,0.0,18.192509218126443,5.697181756223972,36.077340457241185,0.0,1944.7432293814916,225.2418233611492,281.2374694957291,224.0225755889822,51.88180811642771,1.7141810655593872,2.6055378913879395,nan,0.8913568258285522,119
16,79,0.0,-17.61722572426114,-0.5856018528814191,-0.9336293490233091,0.04763856131138061,,9.047832953743637,8.784813914448023,0.12521580141037703,8.659598113037646,0.0,14.23582181195628,3.0656781735907876,32.185571302450306,0.0,1278.7837650101833,156.49096101837557,196.85954347878425,150.21472786634607,26.299616870733455,2.1642212867736816,2.8371706008911133,nan,0.6729493141174316,78
17,720,64.54968388584453,-5.762421941372571,-2.8916195321957052,-2.461325708607656,0.4064092771546788,,40.7663070904091,40.523301559500396,1.1228658901527524,39.400435669347644,0.0,40.717796276751294,21.992300049360406,34.04829952687969,14.191438651607747,11591.592375966038,1158.6120258341175,1680.9586692296252,1349.7652925455473,148.77364060002915,2.1377694606781006,0.7903020977973938,0.6303146282449419,0.2726435661315918,24
18,80,0.0,-17.33195840769913,-0.33453947354474667,-0.9244061881441842,0.047742086363147765,,11.584906245581806,11.322291036136448,0.12589823361486197,11.196392802521586,0.0,7.733165325769858,0.44586603640230893,37.158473236771854,0.0,1294.9815281018846,156.70258282243427,196.74551983885328,134.5430785455542,49.07720084781356,1.8709027767181396,2.968632221221924,nan,1.0977294445037842,79
19,720,69.88952823849075,-7.699487137984428,-3.48780271509101,-3.823239320915835,0.38523203069529444,1.4355807304382324,36.05312346946448,35.21845783665776,1.1207983177155256,34.09765951894224,0.6179498303681612,42.24879358413075,18.110061808940983,32.48483985643504,11.046473822211858,11599.835540821625,1158.3632747386525,1593.2217384537362,1416.0475768792107,219.37950986134499,2.165601968765259,0.6903533935546875,0.6812187080027916,0.22946691513061523,135
20,96,0.0,-17.51540259343409,-0.6660493508493266,-1.1677913660970312,0.05618065400169882,,8.518263092264533,8.293633926659822,0.15102549083530903,8.142608435824513,0.0,21.016908262560815,5.562159242132965,30.79214438261132,0.0,1554.4597643514255,184.59430936980482,231.6185938140481,165.98541020870258,28.603880597793207,2.009861707687378,2.365708351135254,nan,0.355846643447876,95
21,141,0.0,-17.141722545979476,-0.8328282697886834,-1.7267077650265792,0.08164081210270523,,14.244777460582554,13.979714762419462,0.2206395734101534,13.759075189009309,0.0,26.742011005559277,7.24816409176795,34.87120370395095,0.0,2282.740355413962,271.601860814551,338.02269683941694,261.04481184949424,74.21219182314229,1.9313483238220215,2.7241342067718506,nan,0.7927858829498291,140
22,84,0.0,-17.66067314459515,-0.6721956706783649,-1.0123075253843976,0.050854110201921314,,8.109611910767853,7.88875833991915,0.13215940818190575,7.756598931737244,0.0,10.323056944272805,2.3213336934226585,35.230681965545344,0.0,1361.2396702612432,165.88285609655262,209.35747411062812,145.7298708940118,58.56684547088645,1.9573068618774414,2.309987783432007,nan,0.4764862060546875,38
23,720,57.56419958867516,-7.670031846167518,-3.46540062822986,-3.770542085768189,0.4309790470019617,,40.81794206332415,40.56064900290221,1.1166562596336007,39.44399274326861,0.0,42.263650107175906,18.512454562323263,33.78827009507979,11.457292580430318,11611.340111202324,1265.282438967879,1775.6782984173929,1307.4422101286814,197.39659006480247,1.5903080701828003,1.1396658420562744,0.283367881089056,1.0661109685897827,97
24,720,18.468675788389064,-9.971936170281694,-4.117371192280806,-5.446272056980692,0.40510628472023885,1.5007890462875366,41.455465415492654,40.59124456625432,1.1160549940541387,39.47518957220018,0.6219262592494488,40.42365247131747,14.43640978102264,31.614488293545655,10.959937442264858,11614.696816331514,1278.509008096558,1674.6201982702057,1352.8752216056473,85.55609231452,2.0010228157043457,2.463571310043335,-0.23115603215957115,0.5271637439727783,91
25,720,18.10276665896362,-8.585164069710144,-3.7832234071376583,-4.396038915647108,0.4027694766019885,,48.3760828319937,48.10174081940204,1.1182850552722812,46.98345576412976,0.0,42.26204444984651,14.318710561592667,37.01561209959996,18.10276665896362,11585.734765676918,1243.9732295730778,1666.771898678935,1344.7686139822172,191.99348053936822,1.8498173952102661,2.571899652481079,-0.39035326359266653,0.722082257270813,719
26,81,0.0,-17.664172677502552,-0.5952841207277692,-1.017588093619028,0.05093044371211758,,9.811486505903304,9.537481218576431,0.12722238339483738,9.410258835181594,0.0,19.33661767968347,3.8260746167491253,31.050564611894416,0.0,1312.9215816025476,168.57573417145645,210.5905261618439,155.7227864159918,12.039073354360106,2.110088586807251,2.8671648502349854,nan,0.7570762634277344,80
27,720,58.28700203834123,-6.249921739712088,-3.088383249879828,-2.751948093152555,0.40673890333899126,1.4337819814682007,39.35260667745024,38.56385547388345,1.117893054150045,37.445962419733405,0.5372591279447079,42.26342625238185,20.169238186650524,32.38423915216037,14.353690165226283,11597.200838191504,1174.7079331390119,1682.230031063644,1324.1622737358184,251.6203928743407,2.0671656131744385,1.0648549795150757,0.48487195572113184,0.2673482894897461,34
28,720,30.66820342653954,-7.398534379030903,-3.857660507508802,-3.1419229634470502,0.39580854835918555,,45.08025610167533,44.83076548576355,1.120525705628097,43.71023978013545,0.0,41.03220876191237,15.956724671120016,35.106600231573424,16.98302976956661,11588.615698021698,1179.765451445537,1635.9127712580603,1350.7405418740254,247.20196589173258,1.9389504194259644,2.100097179412842,-0.08311030461242308,0.5343271493911743,45
29,720,9.989527460965112,-9.986980144424626,-4.332343314252806,-5.269459750955275,0.3820692239626357,1.2256914377212524,40.705010688863695,39.90979959722608,1.1186572760343552,38.79114232119173,0.5259603289887309,42.23110975081851,13.512591999209551,37.48588658343736,9.989527460965112,11592.417713442259,1198.1152828388003,1578.1024684839324,1332.639417528222,88.63130776142755,1.8423049449920654,2.8744089603424072,-0.5602243093120434,1.0321040153503418,719
30,720,52.08172567534639,-7.879356266720519,-3.7150344055776476,-3.7024586532187747,0.45860943748469424,,44.94258917775005,44.645372870378196,1.1193409748375416,43.526031895540655,0.0,42.2613206306818,17.33461977963167,31.8385354765012,13.941008355084797,11600.061715725189,1358.1073073125121,1890.459357583182,1307.5503461050496,411.71279911436693,1.9678875207901,1.4278051853179932,0.2744477668394715,0.808318018913269,102
31,720,69.2081984421037,-3.996002837382377,-1.8461753216705805,-1.742509587098082,0.40427205906972097,1.338649034500122,41.20197105500847,40.43717007152736,1.1195129584521055,39.317657113075256,0.5262795770540833,42.263412963122256,27.324783592354926,39.42926311990025,22.86941332766447,11582.545432369738,1120.864773990263,1669.2499948436673,1362.8350983588032,219.68280268144366,1.6533130407333374,0.5580307841300964,0.6624772378964734,0.7738476991653442,59
32,107,0.0,-17.36604653462589,-0.7175009464956567,-1.2451211707588588,0.05294026072103489,,11.937710116617382,11.681938671506941,0.1697557233273983,11.512182948179543,0.0,13.852742858114517,4.111315609187061,36.883548350590154,0.0,1732.9630337513959,174.416248482914,218.51703682433435,198.6545092946212,35.99861476637771,1.7718467712402344,2.427682638168335,nan,0.6582825183868408,66
33,95,0.0,-17.348894008362063,-0.4838702402217915,-1.1570474905260792,0.057575496112943284,,12.017145897261798,11.773860475979745,0.1491793878376484,11.624681088142097,0.0,22.67288661143043,3.6141991755792997,36.04438066252045,0.0,1540.6581426662337,188.0715119855006,236.82967350211658,163.3658093829455,83.93958133677206,2.096693992614746,2.433314085006714,nan,0.34794092178344727,92
34,720,61.0317122711366,-7.506333283482545,-3.529098225162954,-3.560001578638701,0.4141774772958974,,41.32472948729992,41.059213783591986,1.118533879518509,39.94067990407348,0.0,42.26349530983047,18.410693022897703,38.262932491149265,20.308303334873138,11583.475224704014,1231.330758392822,1709.333046973679,1312.793741992794,405.30301969417957,1.7739617824554443,0.7985638380050659,0.5498415772521734,0.6055877208709717,77
35,87,0.0,-17.612698591449742,-0.7112114493402184,-1.0058930791892235,0.04517750027810834,,9.939662004821002,9.679193316958845,0.13603792246431112,9.543155394494534,0.0,9.982751197513362,1.4433952781769082,37.285687888590516,0.0,1408.038097776157,146.57912672275447,185.6835276668155,168.24131611079346,54.8791704111236,2.091740608215332,3.211693525314331,nan,1.119952917098999,86
36,720,34.46453887756641,-7.9150537048295195,-3.877277476209279,-3.645267308828796,0.3892817901357528,1.2715984582901,41.88928491715342,41.02329084184021,1.1184761375188828,39.904814704321325,0.6113176243379712,42.25757268007912,15.98283512569836,37.89902905148855,14.649800502351168,11590.350324181594,1172.7423872938775,1606.5375110993664,1315.8929866252536,130.82981801536187,1.8112391233444214,1.9671945571899414,-0.08610427625787542,0.8186014890670776,84
37,92,0.0,-17.532428630219645,-0.6032537226975563,-1.1449448002871043,0.0589206511259128,,9.50580770522356,9.256679973565042,0.14452411606907845,9.112155857495964,0.0,24.929450205879196,4.836077886303016,31.79703470908008,0.0,1490.0743242536828,192.05018928246838,241.83825697901827,137.70456985857513,97.92807329412726,2.0458388328552246,2.5886800289154053,nan,0.5428411960601807,91
38,71,0.0,-17.60584452195602,-0.390090337757828,-0.9232690557286496,0.04220356543763035,,8.994200791232288,8.736261068843305,0.11287292651832104,8.623388142324984,0.0,16.255826402338094,3.052413700723883,30.480247750408523,0.0,1153.5248635471576,139.9404865512766,174.28235763934148,125.52061404848783,60.56461945871662,2.2101449966430664,2.827577590942383,nan,0.6329140663146973,67
39,100,0.0,-17.557230460592493,-0.751109035619384,-1.221495011790306,0.05927515470969687,,10.576370414346457,10.331674282439053,0.15775672625750303,10.17391755618155,0.0,15.879485067378887,4.444385186023002,34.24941091533704,0.0,1620.3061966612338,194.89920356586433,244.3743024463063,173.79101740429374,83.9597276690582,1.8778278827667236,2.6363823413848877,nan,0.7585544586181641,99
40,84,0.0,-17.43723202502484,-0.47025782872021316,-0.9950095185407051,0.04668029394606183,,11.13325425889343,10.849878096021712,0.1337016997858882,10.716176396235824,0.0,12.531081079901226,1.764043813052562,36.31914441270065,0.0,1360.967640094956,152.65328102968797,192.20989422405654,137.13684525869107,60.83654675549017,2.1795504093170166,2.5657951831817627,nan,0.445742130279541,72
41,120,0.0,-17.40652651636989,-0.9052808513434627,-1.3975938253397873,0.07805713072717332,,13.224500771611929,12.970255581662059,0.1881767250597477,12.782078856602311,0.0,23.113278986015253,5.066873531535647,38.26160715003977,0.0,1941.7384002054112,255.94803714107877,322.44346879628847,225.48768674954775,69.34321913098496,1.6318762302398682,2.712761402130127,nan,1.0808851718902588,119
42,94,0.0,-17.48295409407235,-0.646871894899356,-1.1028559183459632,0.05792424837447758,,9.384490059688687,9.147347558289766,0.14780072774738073,8.999546830542386,0.0,14.682131083948383,4.297530904052611,34.04311606685021,0.0,1521.6115816356591,189.0563185724613,238.47562747292085,146.05340972621656,57.493329557383234,1.7101742029190063,2.779740571975708,nan,1.1469498872756958,67
43,720,54.42946520953518,-6.981938979026907,-3.2233636943274844,-3.3669850904847842,0.38856972677298635,,42.13266884163022,41.89252656605095,1.1207362338900566,40.77179033216089,0.0,42.26339619086228,19.25579630411414,33.229654697673716,12.990882943682463,11599.785696069082,1147.1587986318716,1604.538282022722,1325.4168437508629,219.5218329388541,1.731410026550293,1.210035800933838,0.30112695295825154,0.8372704982757568,110
44,720,71.83752473375903,-5.899787273489423,-2.65073798680692,-2.9056698605297884,0.3403078432540894,1.269220232963562,46.000934079289436,45.03390125744045,1.1178139317780733,43.916087325662374,0.7009761836379766,42.25919754277132,21.30505678315345,39.79468168188538,22.489744444206412,11582.7823657558,989.1869096146324,1405.1985969844034,1348.1925536157855,101.36979911306966,1.5933374166488647,0.6078642010688782,0.6184962489945482,0.7137576341629028,60
45,720,45.268043270445126,-7.620079853018996,-3.8429010996601263,-3.375705770188143,0.39827897899299697,,40.67869482655078,40.42627613525838,1.1178993349894881,39.30837680026889,0.0,42.254786652953975,15.992411661177172,39.68527817643154,19.17896767674067,11584.697273299882,1194.7675157890258,1641.2970286181535,1288.8279982372114,237.230898003714,1.6443681716918945,1.4815146923065186,0.09903711479517119,0.5574603080749512,88
46,92,0.0,-17.48037836543371,-0.5620250348346324,-1.1328747896213387,0.060110573510635305,,9.329018888063729,9.062995956279337,0.14793760608881712,8.91505835019052,0.0,24.469088884456056,4.474181206535328,32.73588344897897,0.0,1490.3360522677024,194.71362422945367,246.4134493935815,142.3973977554945,88.34309062684386,1.9773248434066772,2.552459478378296,nan,0.5751346349716187,91
47,67,0.0,-17.698180246179092,-0.4561737252321957,-0.841183398329771,0.05045239056346132,,7.857708741910756,7.612404873594642,0.10785517189651728,7.504549701698124,0.0,6.410749920683736,2.097498391882939,30.74319146432036,0.0,1086.2623687123491,163.37566441204228,207.10997126171202,115.36019344748671,95.61196209792205,2.059561252593994,2.663468837738037,nan,0.603907585144043,66
48,720,47.0443071942734,-7.833557111384503,-3.701610114092636,-3.7755314207151165,0.35306921035126715,1.2433220148086548,46.16060797777027,45.28061037324369,1.1157536767423153,44.164856696501374,0.6073466716334224,41.63365103370303,15.883006775912994,38.94403490541568,18.923522891322445,11585.104855729338,1070.4026546211155,1459.0377008612602,1403.490735260042,89.53685938345814,1.6836957931518555,1.463158369064331,0.13098412728981246,0.5637831687927246,85
49,720,66.7231641082248,-6.928049497382871,-3.143942051704138,-3.3635227480982026,0.4170744133920267,,41.99299944192171,41.75181696470827,1.1321171158924699,40.6196998488158,0.0,42.26333306058657,20.829640103407094,37.7487330231352,13.136660092476593,11599.915701676433,1209.0768707988639,1718.199471382097,1344.09986088103,273.19667299819594,1.837109923362732,0.7335841059684753,0.6006857855159322,0.6442369222640991,85
50,129,0.0,-17.475188305214182,-0.8422702898282118,-1.747814275345847,0.08451203439272045,,12.156615989282727,11.914178336039186,0.20226101949810982,11.711917316541076,0.0,30.141841986260495,8.327472871530928,31.441724242543888,0.0,2101.871757019967,279.901288076272,347.9704911625191,238.37278722198903,130.48143434825337,1.9442702531814575,2.501661777496338,nan,0.6108838319778442,119
51,720,62.21206774323181,-6.390118472760657,-2.9798360684336176,-2.981338070166869,0.42602277521944,1.3621513843536377,42.40051309205592,41.79817164409906,1.1155793778598309,40.682592266239226,0.353975479491055,42.261768846056704,20.423261177100823,38.34600889163951,15.043307043349689,11592.49523512013,1233.4887886578422,1755.9387102899673,1240.2246461078505,475.7626628689588,1.7402852773666382,0.917770504951477,0.4726321500919508,0.8237930536270142,115
52,720,71.6296152480735,-6.8684628263496625,-3.304895759299711,-3.1645614297268927,0.39590026691067187,,42.98480764962733,42.71672109887004,1.119449988938868,41.59727110993117,0.0,42.26337632531196,19.180566834945186,37.040551610625556,16.15547776210659,11588.710194462075,1165.4057771471007,1629.1599333673362,1260.4492605878734,351.15307061182375,1.5732502937316895,0.5977451801300049,0.6200571628611133,0.335308313369751,151
53,720,45.315250050208874,-8.170014215471433,-3.7257318551753786,-4.046433568248401,0.3948574688561013,1.1661978960037231,41.449350314214826,40.68371168989688,1.1166991088539362,39.567012581042945,0.5234854687005281,41.41031986553293,16.68770044563517,30.727836906438505,11.432608997253258,11602.17654856863,1198.10363859432,1626.8652748578108,1305.4178447201111,227.78251411598492,1.6973705291748047,1.3334362506866455,0.21441062645590403,0.2569171190261841,61
54,79,0.0,-17.629768795289856,-0.5117515887056548,-1.0071976581672395,0.060380680701951926,,9.597673362120986,9.32481325045228,0.12615151423960924,9.19866173621267,0.0,21.51958889856672,3.601431068718572,31.52489170170021,0.0,1282.004027587568,195.93925305414834,247.85477629302449,131.29546196331833,132.3446837006811,1.9847486019134521,2.5027565956115723,nan,0.5180079936981201,78
55,720,72.26209396237017,-6.628658008709711,-3.2260663229812137,-2.96087752243833,0.43842177564475376,,42.03600330557674,41.79046873282641,1.1199706327170134,40.6704981001094,0.0,42.202816117055484,19.844180224046656,38.70029983775102,16.93125030414788,11586.827076383923,1272.0667560451718,1805.727718594857,1282.9037496021226,320.04710265961774,1.6400431394577026,0.5309513807296753,0.6762576739870148,0.40349018573760986,53
56,80,0.0,-17.54719082867055,-0.4999598442299342,-0.9654403823769204,0.05645022565290538,,10.46344921272248,10.207042592577636,0.1254747984930873,10.081567794084549,0.0,14.94219191829323,2.4682358515248595,33.706951240988936,0.0,1295.5941332316465,182.7387592578134,231.65211219851946,123.9355053534156,101.77149293759848,1.571864128112793,2.462557792663574,nan,0.8906936645507812,79
57,720,44.07864929376931,-5.68784149590476,-3.0114945324089137,-2.298134559283835,0.37500021135319006,0.9572580456733704,41.51064490992576,40.66227020509541,1.118109448812902,39.54416075628251,0.603191633708775,42.262776946290614,21.248417351450247,39.141981916977464,21.335649805707995,11582.83923745541,1066.3840666801518,1544.7251693774401,1304.0467838976053,123.15900128717547,1.6215373277664185,1.470360279083252,0.0932306929322465,0.4843686819076538,125
58,123,0.0,-17.260206136212343,-0.740966051599991,-1.4857487347802891,0.08290088965524844,,13.953073160722852,13.677513268776238,0.19304884504526854,13.48446442373097,0.0,26.014248335429713,5.102399725701505,39.14989419618158,0.0,1995.0300169419636,269.2746769828886,340.72674596315676,212.63102080357692,160.24365070291284,1.8426554203033447,2.5049209594726562,nan,0.6622655391693115,122
59,720,76.57522937509064,-5.935860592045777,-2.7439611770762857,-2.766720140004163,0.42213293600049495,,39.11414045467973,38.881014802493155,1.1211444791406393,37.759870323352516,0.0,42.24579649270819,21.567969397711778,30.996251132770357,25.166265575826273,11582.399999999976,1225.3438383532598,1740.18459718446,1267.7552836373327,352.8697857727301,1.3898206949234009,0.43615904450416565,0.6861760325649746,0.33637535572052,36
60,85,0.0,-17.564906322846664,-0.5026821521101759,-1.1072105648956239,0.054705981600957666,,9.516513518989086,9.26131928153336,0.13502017594873905,9.126299105584621,0.0,22.079757914495143,4.80576226330956,31.192819613567664,0.0,1380.9609249209905,179.6451430437099,224.7259631174681,125.77507769725075,100.11501602030117,2.0341122150421143,1.5871217250823975,nan,0.44429922103881836,42
61,72,0.0,-17.491414303785966,-0.3263991575149336,-0.8930355327275546,0.046678475653010254,,13.044718133285642,12.722281934693456,0.11630464345216751,12.605977291241288,0.0,15.85684647993383,1.3415649168738972,33.37204950515413,0.0,1167.953969873157,153.3134301045374,192.83669396951763,125.46938235855531,72.00127040261367,1.9952505826950073,2.72196626663208,nan,0.8059061765670776,58
62,100,0.0,-17.52408015901711,-0.7949993156923322,-1.136200945303075,0.0674125504414955,,13.410456222482026,13.12299031112343,0.15945956856012344,12.963530742563307,0.0,18.501533187355065,3.438559407380299,37.50780246732952,0.0,1618.654311392308,217.25457790137736,276.7057569459844,172.03727091771435,113.2651356490491,1.7137088775634766,2.6212949752807617,nan,0.9762787818908691,83
63,182,0.0,-16.945314406920193,-1.246093426837293,-2.117655798218314,0.10564018349048705,,14.405167365446687,14.17931588087231,0.2865545619279146,13.892761318944395,0.0,26.510241264496646,7.9770561799798765,39.47195149268061,0.0,2946.0641879737423,342.5290190606451,434.7413748933822,333.30879224973273,104.79562788699408,1.0849214792251587,2.5664355754852295,nan,1.4815140962600708,181
64,720,45.47202862012213,-7.7043888106968375,-3.6972934345901844,-3.6515025348532038,0.35244705852200603,0.9701840877532959,41.76929426472634,40.805821974761784,1.1278787460178137,39.67794322874397,0.7043054364621639,42.26203264140345,17.303496846772553,39.02721954157221,14.04172424353422,11596.51830519651,1054.2782565574341,1454.734326035131,1366.6422871999428,116.75144969244248,1.788543701171875,1.4804387092590332,0.17226584495026187,0.6494848728179932,139
65,720,42.42497867167284,-8.061334469854414,-3.684529363002422,-3.9881196712680334,0.3856858284390888,,41.870277032256126,41.62894978746772,1.1245172247290611,40.50443256273866,0.0,40.65938825197814,16.076452471000565,30.571165588658257,15.599348867130155,11590.692381727162,1177.0413416795714,1587.9873127785372,1254.08662201873,283.18977796736186,2.222747325897217,1.6373629570007324,0.26336073474306965,0.025186777114868164,25
66,140,0.0,-17.1891824520458,-0.8596021225965839,-1.7325937796743673,0.07136008102164121,,13.31532887648791,13.066864481195807,0.2198619982227683,12.84700248297304,0.0,18.013938698287436,6.305361836658292,37.520101400148484,0.0,2271.1124208659357,235.01223082971396,294.2057505297916,270.6221540689602,46.454096975588634,1.8398686647415161,2.5608794689178467,nan,0.7486263513565063,134
67,720,84.66327624743161,-7.049669827228571,-2.872131643526609,-3.784580419136469,0.3898234619356526,0.7648451924324036,42.53434688504785,41.64840563945472,1.1217337092384696,40.52667193021625,0.6052182065322995,40.43002155773028,20.985013920681734,37.93242469456235,13.12067844921925,11592.467714723969,1152.1626470079611,1608.1170109161762,1333.9011719362172,186.5734952361191,1.8011858463287354,0.1398329734802246,0.9223661601798399,0.4877462387084961,79
68,137,0.0,-17.217279837107828,-0.9193236781045387,-1.616087935615742,0.08128921291185157,,12.665903063490987,12.431706382893026,0.2152635119855404,12.216442870907485,0.0,21.646231494734305,6.795187661242424,35.97891167887497,0.0,2220.5887162704885,264.4512244747478,334.44620905008134,229.3046218211067,119.0918112226326,1.7329294681549072,1.8253380060195923,nan,0.5080575942993164,108
69,720,60.13473257436471,-6.416729111686905,-2.764070885475646,-3.241352348970297,0.40799281122908265,,41.13235705066472,40.88351005129516,1.1187842730432749,39.764725778251886,0.0,42.262844026975976,21.606732976580478,32.0061429319266,11.746230565605117,11599.929626483789,1195.0380073732351,1683.230648129588,1357.694469196227,268.53363194896633,1.9823575019836426,1.0691133737564087,0.46068588905553,0.4600346088409424,37
70,87,0.0,-17.676411422727178,-0.6766624262196526,-1.0861535780735547,0.06320545197625466,,9.257258769124746,9.018451204523444,0.1369434054940939,8.88150779902935,0.0,15.921968068836215,3.526291782898482,34.49390781986865,0.0,1412.7610999259118,203.86461039920937,259.3874360796772,137.459752176809,167.2783792173966,1.6985830068588257,2.310479164123535,nan,0.9679571390151978,72
71,108,0.0,-17.32141327715594,-0.6895723845113555,-1.2331322365452584,0.07325780857872571,,12.533671883866191,12.272129451856017,0.16992674488574266,12.102202706970274,0.0,20.174384487104327,3.5610538813319956,39.59084268514281,0.0,1748.2178996856312,236.73154073332483,300.6125180430651,178.32600207468516,127.48016470869773,1.8410899639129639,2.436685800552368,nan,0.5955958366394043,107
