episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
8,36,36,0.0,0.010921610674510399,0.013389519123140618,,,,,,,,,8.185319145520529,0.0,0.15716392865456894,,0.5598220328489939,-0.15021215462022358,0.3209567409422662,0.5719821299426258,0.06493055323759715,0.8890625006622739,-0.01246699494852995,0.0015365112986829546,0.008208349347114563,0.010000000000000009,0.009500000000000008,0.19607244514756733,150.0,111.11111111111111,1.0,1.4959002203411527,0.8550130774577459,0.9368236379490958,-0.005561332567594945,-0.0026281493956048507,-0.0006233863546690878,0.6280547860595915,0.9918114460176892,0.5442489576008585,-0.0005443649260617652,0.012668990465398464,0.01597162136911518,0.3040736300913905,,,,0.0031967183102905336,0.03240017365250322,0.1054337691101763,0.00018724259795514323,0.005945036847454806,0.9524170478708179,0.9992087781429291,0.6938097476959229,0.5569272041320801,0.27420565485954285,0.4923545718193054,-1.49704909324646,0.9163614511489868,0.9114955067634583,0.0,0.5685280561447144,1.3835147619247437,1.0,0.9965277910232544,0.8809657096862793,1.0405104160308838
19,28,28,0.0,0.0032451989827677608,0.15735791749986155,,,,,,,,,12.276253708771296,0.0,0.19998933866094745,,0.3506567882640021,-0.1897481663950852,0.2577878653204867,0.13752851472028332,0.10625929917607989,0.7491629485573087,0.0066135885925697425,0.008613772690296173,0.01587862947157451,0.009500000000000008,0.009524395584709966,0.00404752095762108,150.0,60.142857142857146,0.9401049209492547,1.549375987478665,0.7904792783249702,0.9207576321704047,-0.005083465366624296,-0.0021671604315218118,0.0006606986263964895,0.5065531228402895,0.9604865631886891,0.5081034611378398,-0.004138498375271281,0.022445835306176116,0.02587578638589808,0.31316250302176923,,,,0.0030462183224569473,0.0301804319024086,0.10549963212438992,0.0005441148106391276,0.008345139778352209,0.9182542835656281,0.9988475739955902,0.8705747127532959,0.37463241815567017,0.24235503375530243,0.6469141840934753,-1.657149314880371,0.9384554028511047,0.8725407719612122,0.033203125,0.6944288015365601,1.4772100448608398,1.0,1.0,0.8166201114654541,1.0519459247589111
28,24,24,0.0,-0.0007611224815870324,0.01894787004372726,,,,,,,,,5.739106913407643,0.0,0.2404746931115733,,0.5321513836582502,-0.210892707730333,0.39694029465317726,0.3656205361088117,0.07048074404398601,0.758414164185524,-0.0008886834954561588,0.001972860967119535,0.0077259888251622515,0.009524395584709966,0.008444569869845913,0.04818415040305505,150.0,71.16666666666667,0.9997645939389864,1.7308792918920517,0.6187031654020151,0.8776214147607485,-0.00555061661483099,-0.0020485079245797047,-0.0006939924369362416,0.6897919625043869,0.9124806871016821,0.5577659346163273,-0.0007385759151172048,0.019401135738007724,0.02065625918718676,0.3170969603998194,,,,0.0010896792664425448,0.006826793619741996,0.10556610239048798,0.0009040256360700975,0.012255796347744763,0.8870803577747366,0.9996506571769714,0.8916967511177063,0.33630451560020447,0.19505494832992554,0.5799950361251831,-1.7206721305847168,0.9005860686302185,0.8503116965293884,0.025390625,0.7014647126197815,1.5135639905929565,1.0,0.9986979365348816,0.7841705083847046,1.04575777053833
31,24,24,0.0,-0.002140522721068313,0.024369890801608562,,,,,,,,,6.321192294359207,0.0,0.2831160270034178,,0.5961844325065613,-0.12865430427094302,0.3153657019138336,0.5677539830406507,0.021484375,0.9166666666666666,-0.016128455017072458,-0.005946904420852661,0.0032610793908437095,0.008444569869845911,0.008022341376353617,0.43356698627273244,150.0,178.5,1.0,1.314483215411504,0.69420134400328,0.8473447114229202,-0.005590764107182622,-0.003215383544253806,-0.0014316860360850114,0.7057736665010452,0.9262020587921143,0.4684910538295905,0.0018310439391674056,0.00962953589623794,0.017516790113101404,0.3168429791151529,,,,0.0035150195714474344,0.03662109375,0.10564515336106221,0.0013317593014411007,0.013136437706028422,0.8553827617762395,0.9997519552707672,0.8396285772323608,0.41618868708610535,0.20079205930233002,0.482454389333725,-1.3073588609695435,0.868815004825592,0.8217337131500244,0.0,0.6337632536888123,1.3854869604110718,1.0,1.0,0.7791938781738281,1.052053689956665
34,24,24,0.0,-0.004620296201513459,0.007962302246596664,,,,,,,,,5.726835956176122,0.0,0.3249123028723824,,0.475133553147316,-0.13148466714968285,0.3144272690018018,0.5219931875665983,0.07638216763734818,0.8890506898363432,-0.018822623261560995,0.000445381427804629,0.009085717300573984,0.008022341376353612,0.007621224307535936,0.22790990211069584,150.0,182.66666666666666,1.0,1.1853733360767365,0.5511289599041144,0.8528428450226784,-0.00532222263670216,-0.0023705629816201204,-0.0001817168498140139,0.5322405857344469,0.8351538901527723,0.4307815047601859,0.0010074807731446829,0.010087205097079277,0.017102478731734056,0.3146934068991531,,,,0.003653304508588917,0.04013268587489923,0.10573529327909152,0.0018191064591519535,0.017196909058839083,0.8254041852680181,0.9996929168701172,0.936932384967804,0.2689639925956726,0.13293512165546417,0.49424877762794495,-1.173938274383545,0.8860409259796143,0.8347960710525513,0.0,0.6133192181587219,1.2628364562988281,1.0,0.9956597089767456,0.7850824594497681,1.0385987758636475
41,32,32,0.0,-0.0016528591513633728,0.016078612999990582,,,,,,,,,5.919400177896023,0.0,0.37864861822084295,,0.4926171228289604,-0.1563359706196934,0.33212710451334715,0.5294647859409451,0.16565783508121967,0.8933610580861568,-0.018182421859819442,-0.001054360531270504,0.00862950924783945,0.00762122430753593,0.007240163092159139,0.2956956406123936,150.0,110.5,0.9986735638231039,1.3559795916080475,0.3687913604080677,0.8367331977933645,-0.004754485948069487,-0.00195986849576002,-0.0003300517067259534,0.562810211442411,0.8405469711869955,0.4979902459308505,8.986351728879072e-05,0.013709349106648006,0.018625739263370633,0.3109026560447578,,,,0.004010669039416825,0.03622794314287603,0.10585491638630629,0.0024652036881889217,0.014374916005181149,0.7883855998400936,0.9995380342006683,0.9173732995986938,0.2878563702106476,0.17902609705924988,0.6219285726547241,-1.3611443042755127,0.8352470993995667,0.8066213130950928,0.1044921875,0.4542950987815857,1.3195470571517944,1.0,0.991319477558136,0.654197633266449,1.0287163257598877
45,28,28,0.0,-0.0019882138086748974,0.013921302044764161,,,,,,,,,6.391393039907728,0.0,0.4231806350348551,,0.3000183733446257,-0.19503289301480567,0.323669182402747,0.4650886431336403,0.20676418926034654,0.9323222254003797,-0.002667975763090778,0.005552397242614201,0.010980619915894099,0.007240163092159136,0.006878154937551182,0.08157345413097314,150.0,124.42857142857143,0.9939723653452737,1.1447914689779282,0.4881736689380237,0.8221683268036161,-0.00474107510776126,-0.0017716759185922065,4.616750747921117e-05,0.5062904836876052,0.8258831543581826,0.42406910551445826,0.0007747526304748524,0.010982498177327216,0.015179362846538424,0.3053960613653969,,,,0.0030951279477449134,0.030353157049311057,0.10599420512361186,0.0032166294903228326,0.016960538690909743,0.7589550400807173,0.9996672868728638,0.9467535018920898,0.2372133433818817,0.13710275292396545,0.5779723525047302,-1.1582870483398438,0.8413518071174622,0.7500683069229126,0.056640625,0.47618430852890015,1.2430615425109863,1.0,0.9791666865348816,0.665250301361084,1.0218350887298584
50,32,32,0.0,0.0016242530837189406,0.0280718699505087,,,,,,,,,9.224153198301792,0.0,0.4732588210890999,,0.38554779440164566,-0.1982531980611384,0.3447481840848923,0.34287222335115075,0.1597493402659893,0.9169352296739817,-0.007391131705389853,0.003381837625056505,0.013136111199855804,0.006878154937551179,0.006181748884625966,0.0960088917054236,150.0,106.5,0.9857349339872599,1.2464795894920826,0.45632311468943954,0.8728549834340811,-0.005689618024916854,-0.002375124719037558,-0.0003140751092018945,0.5543836141005158,0.7974816095083952,0.442114912904799,0.0008692093533113621,0.01246095598617103,0.019620044011389837,0.29802829599279246,,,,0.0050657021420192905,0.05936686275526881,0.10614005825482309,0.004002397945441771,0.016349772922694683,0.7271525214498741,0.9995114505290985,0.9257034659385681,0.2725865840911865,0.16208797693252563,0.5946293473243713,-1.2203991413116455,0.8780479431152344,0.824684739112854,0.0263671875,0.4387966990470886,1.2525014877319336,1.0,0.9817708134651184,0.6837294101715088,1.0219931602478027
53,24,24,0.0,-0.002982225123560056,0.011532018213377645,,,,,,,,,5.91555913289388,0.0,0.5157180050153106,,0.29070496559143066,-0.22749636756877104,0.3604767546057701,0.2699972540140152,0.3300581748286883,0.9556346038977305,0.000659342113067396,0.004746646930774053,0.02052422985434532,0.006181748884625968,0.005563904226142707,0.005510680435691029,150.0,120.33333333333333,0.9953037450710932,1.0371377691626549,0.36131005361676216,0.7854945609966913,-0.005677661819693943,-0.0024468500778311864,-0.0003410132203498506,0.5493063839773337,0.692505011955897,0.4081174122790496,0.0015576127325402922,0.009987415318998197,0.01665208934961508,0.2916072798001235,,,,0.003988044098756897,0.040457221873415015,0.10628496545056502,0.00478202438292404,0.01868484002382805,0.7012193784387706,0.999734491109848,0.9224504828453064,0.29181936383247375,0.14479710161685944,0.4961874186992645,-1.017533540725708,0.8276172876358032,0.7649492025375366,0.24609375,0.4386327266693115,1.1877892017364502,1.0,0.9904513955116272,0.7257717251777649,1.0287821292877197
56,28,28,0.0,0.04223340390516179,0.011448425095295534,,,,,,,,,8.429593350206103,0.0,0.5584555351987902,,0.32005198885287556,-0.18153484538197517,0.3052703333752496,0.2602278978364276,0.18275669642857142,0.9504743303571429,-0.0009240238520890541,0.004831051187855857,0.012733741530350276,0.005563904226142706,0.005729420048301067,0.05890214217028448,150.0,128.71428571428572,0.9315284448010581,1.0127342747790473,0.3674191875117166,0.7963862632002149,-0.004800747606038515,-0.0014735215008840896,0.00061539815942524,0.4310658371874264,0.7206203511783055,0.4652676741991724,-2.0339641196187586e-05,0.009672534236285304,0.017244869344202534,0.28420204623309286,,,,0.0034316618901877,0.038364955357142856,0.10643951648047992,0.0056123694604528805,0.015179391351661511,0.6760349296121863,0.9997303187847137,0.8795011043548584,0.3475187420845032,0.18223072588443756,0.5243766903877258,-1.0057041645050049,0.8192876577377319,0.8311810493469238,0.123046875,0.3495495021343231,1.0937339067459106,1.0,0.9839409589767456,0.688524603843689,1.024674415588379
