episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
26,24,24,0.0,-0.0006861825628827015,0.010363982912773887,,,,,,,,,6.528366943200429,0.0,0.9944271448475593,,0.3363625966012478,-0.2495328870912393,0.47465916723012924,0.6150724117954572,0.18460285911957422,0.9569335952401161,-0.0016903911649327104,0.003454318270087242,0.011458929628133774,0.006383833424176976,0.006064641752968126,0.14757414907217026,150.0,145.5,0.8137777720888456,1.052301049232483,0.6255518198013306,0.6661648464699587,-0.006505537118452291,-0.003311379453710591,0.0018907195978196494,0.3966658413410187,0.8386033823092779,0.4974029151101907,-0.0012280106058521294,0.014778953744098544,0.027475464002539713,0.298994788345803,,,,0.009355504609023532,0.119140625,0.10703125782310963,0.008780512260273099,0.01642135705333203,0.41764778761877613,0.7972654700279236,0.4618799686431885,0.47364068031311035,0.4440155029296875,0.0654296875,0.6510921120643616,1.0073143243789673,1.0,1.0,0.034191712737083435,0.01823236420750618
28,24,24,0.0,-0.0022773330250250487,0.00647545878503782,,,,,,,,,6.800955722729365,0.0,0.9934075194685784,,0.14458788838237524,-0.2777842500557502,0.3529489723344644,0.2888946731885274,0.41523437201976776,0.9642903680602709,0.0013138795711711282,0.010356431206067404,0.028286653260389965,0.006064641752968125,0.005880091559555117,0.037615371868014336,150.0,99.16666666666667,0.8907420709729195,0.8365875507394472,0.5505303020278612,0.5839310164252917,-0.007918431035553416,-0.002423621311512155,0.0006349024130637796,0.4623776177565257,0.7868276238441467,0.41242259244124096,0.0005006700486944737,0.01600188366137445,0.028969414609794814,0.2956334088715742,,,,0.011392472937586717,0.15048828224341074,0.10722707522412141,0.009825103334151208,0.01713374292012304,0.3867914378753056,0.8216954469680786,0.44355565309524536,0.5767596960067749,0.6404139399528503,0.314453125,0.6122631430625916,0.8336322903633118,1.0,0.9934895634651184,0.02278905361890793,0.012465732172131538
30,24,24,0.0,-0.0024282715748995543,0.00955797677549223,,,,,,,,,7.61142239967982,0.0,0.9923031634226858,,0.1271891159315904,-0.2640679609030485,0.331141822040081,0.1781303354849418,0.5014648412664732,0.9653971369067827,0.004782691636743645,0.011378361533085505,0.02595152085026105,0.005880091559555117,0.00581888563466908,0.0,150.0,102.5,0.8470818201700846,0.8027342036366463,0.47361552466948825,0.5661353692412376,-0.007164227698619167,-0.0025836952700046822,0.0019376721132478754,0.3781713383893172,0.7610957796374956,0.3830033826331298,0.0012924739645920151,0.017600359744392335,0.03296442260034382,0.28997854849204574,,,,0.009982349942826355,0.13346354151144624,0.10741366508106391,0.010818717341559628,0.024939168943092227,0.3582147944961853,0.8865669369697571,0.4484732747077942,0.49211010336875916,0.3080730736255646,0.4375,0.5089524388313293,0.882656991481781,1.0,1.0,0.01916160061955452,0.01572994329035282
32,24,24,0.0,-0.007452539711569746,0.0069551092844146,,,,,,,,,5.667075415452321,0.0,0.9911143491932107,,0.3664286869267623,-0.19375343061983585,0.3275865564743678,0.4038740855952104,0.21969400842984518,0.950651042163372,-0.01717632634487624,0.0019997327278057733,0.01188443104426066,0.00581888563466908,0.005527941352935626,0.159842892549932,150.0,132.5,0.7379869967699051,0.8518321091930071,0.4503292168180148,0.4082200328509013,-0.006137780845165253,-0.0027415810764068738,0.0012573264490735407,0.44997354596853256,0.7726138929526011,0.4778295320769151,-0.0004368043024290576,0.014464486739598215,0.02663927470954756,0.284006488001426,,,,0.0093395573591503,0.12548828140522042,0.10758043856670459,0.011705359715657929,0.020940608500192564,0.331749429875724,0.8248694539070129,0.42684248089790344,0.30810117721557617,0.36253121495246887,0.1103515625,0.44525405764579773,0.807416558265686,1.0,0.9296875,0.02756202220916748,0.015527439303696156
34,24,24,0.0,-0.00945226289331913,0.003897793882060796,,,,,,,,,6.98698749144872,0.0,0.9898413701022758,,0.3159890677779913,-0.1771455661704143,0.2842362218846877,0.2572983292241891,0.19876302033662796,0.9578450545668602,-0.011427373668993823,0.0033529233187437057,0.01126604030529658,0.005527941352935623,0.005251544285288844,0.09927416251351436,150.0,134.33333333333334,0.7924653068184853,0.8234110424915949,0.44094327092170715,0.49942420547207195,-0.006302070027838151,-0.0017580681257337953,0.0010909964379000787,0.408547755330801,0.7713268101215363,0.45737380534410477,-0.00038226283413678175,0.013346346638475856,0.025961860005433362,0.27975289130742775,,,,0.00994154270059274,0.1395833340163032,0.10774726048111916,0.012590892845764756,0.023462628945708275,0.3072393600539581,0.894158124923706,0.3325597643852234,0.44860711693763733,0.522240400314331,0.1083984375,0.41789335012435913,0.824986457824707,1.0,0.9943576455116272,0.028765607625246048,0.013931406661868095
36,24,24,0.0,0.003790545898179213,0.0030982743580049523,,,,,,,,,6.415288637081782,0.0,0.9884845402384235,,0.14365672258039316,-0.22865906730294228,0.3118704731265704,0.1761586976548036,0.4549479161699613,0.9498046884934107,0.0030716482821541526,0.008740374197562536,0.022894959896802902,0.005251544285288844,0.0051023460114378956,0.0,150.0,106.5,0.8246073300639788,0.7694388379653295,0.42823396747310954,0.663586770494779,-0.006517399238267292,-0.0017789520958710152,0.0022427225285355235,0.34984734033544856,0.7427646269400915,0.3802258235712846,0.0006858685806037101,0.012177778601956865,0.0254188251371185,0.27451188237229085,,,,0.00874599387558798,0.11087239595750968,0.10789505826930205,0.013374337383235494,0.024090657631556194,0.28454012536427603,0.9258059859275818,0.28561681509017944,0.6624614000320435,0.637923002243042,0.3134765625,0.4269658625125885,0.8093125224113464,1.0,1.0,0.01878659799695015,0.014489896595478058
39,28,28,0.0,0.0013806607407137303,0.020278870502287254,,,,,,,,,6.961031990391867,0.0,0.9868593327587761,,0.1190566002790417,-0.2253867739013263,0.31029853756938663,0.23283335885831288,0.2524187181677137,0.9394497615950448,0.0031994463393597732,0.009999545024974006,0.018869669309684207,0.0051023460114378956,0.004977533724456761,0.0060614436432453135,150.0,108.57142857142857,0.7047631016799382,0.880559252841132,0.45672029682568144,0.7082373478582927,-0.005483513398628149,-0.0009495930823634678,0.0027694062487820964,0.32048159784504343,0.7599334397486278,0.4853676344667162,-0.001894134771516422,0.01651584722899965,0.031724919964160235,0.2703613497264047,,,,0.022721460155610527,0.23358500855309622,0.10804477839597634,0.014166843611747026,0.02682680044589298,0.26101572156825364,0.7089234590530396,0.5799391269683838,0.5657397508621216,0.5625819563865662,0.1240234375,0.42053887248039246,0.796055018901825,1.0,1.0,0.016224516555666924,0.016825206577777863
41,24,24,0.0,0.010239529260919275,0.012425280913400153,,,,,,,,,9.132436593373617,0.0,0.985325514811812,,0.2123489243288835,-0.26194442994892597,0.3933163347343604,0.37929115692774457,0.38912760217984516,0.9482096383968989,0.000710501178521857,0.007298357784748077,0.022206577161947887,0.004977533724456764,0.004436043941152366,0.03923752271415045,150.0,115.66666666666667,0.7000143950184187,0.8413012996315956,0.4391783798734347,0.5835715793073177,-0.005744564890240629,-0.0016362628715190415,0.0026068039417926534,0.3426166617621978,0.7104819491505623,0.461433711151282,-0.0002630786360289979,0.01852640265133232,0.03550165076740086,0.2654881144152973,,,,0.018428876462470118,0.22858072941501936,0.1081987473492821,0.014980753185227513,0.038421955425292253,0.2417315480804103,0.800128698348999,0.45002052187919617,0.4632457494735718,0.48589807748794556,0.3017578125,0.45197156071662903,0.8522931337356567,1.0,1.0,0.03030935488641262,0.027418402954936028
43,24,24,0.0,-0.001688642194494605,0.007436978174761559,,,,,,,,,5.686607996622722,0.0,0.9837089603116501,,0.1932651704798142,-0.26231897125641507,0.40637802208463353,0.5417346494893233,0.3364257787664731,0.9591471379001936,-0.001172284964203148,0.007913077250123024,0.020967194189627964,0.004436043941152366,0.004214241744094747,0.08192307005325954,150.0,121.66666666666667,0.7028881907463074,0.9002861529588699,0.4309418611228466,0.6621070529023806,-0.006745158578269184,-0.003606929094530642,0.00191345050795159,0.3912847253183524,0.668556476632754,0.41768649344642955,0.00026416839561231126,0.01553989783860743,0.029653257535149653,0.2619353016059703,,,,0.009006137038037801,0.12415364601959784,0.10832546247790258,0.015649763983674347,0.017095298739150167,0.223872113856834,0.8715159893035889,0.35958176851272583,0.6033753752708435,0.5305306911468506,0.19921875,0.4194513261318207,0.9082425236701965,1.0,1.0,0.025584468618035316,0.014596347697079182
45,24,24,0.0,-0.00786497500181819,0.006627193278594253,,,,,,,,,5.374130308628082,0.0,0.9820100681189269,,0.4183255222936471,-0.1812959983944893,0.3311640905837218,0.42356199274460477,0.11341145634651184,0.9047526071468989,-0.020074996631592512,-0.005429081618785858,0.00756687546769778,0.004214241744094748,0.00400352965689001,0.2935320238272349,150.0,148.0,0.7019908751050631,0.968978688120842,0.46658093854784966,0.5165281742811203,-0.006589354132302105,-0.002061315070022829,0.0008339113217061822,0.4458131901919842,0.6212701549132665,0.4239981969197591,-0.0008769884764963839,0.019278002786450088,0.03660477069206536,0.25997689500277205,,,,0.009148600695577139,0.12360026082023978,0.10845427463452022,0.01632905169390142,0.01843642086411516,0.20733215734859553,0.8562523126602173,0.3988661468029022,0.45536530017852783,0.5329899787902832,0.025390625,0.430332750082016,0.9495814442634583,1.0,0.99609375,0.025266483426094055,0.019109388813376427
