episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
8,32,32,0.0,-0.00487584662187146,0.06765507883392274,,,,,,,,,7.272771395742893,0.0,0.22010806781340528,,0.38867293018847704,-0.19665116537362337,0.2978739715181291,0.5002396600320935,0.22281212359666824,0.7914062514901161,-0.0004177008913757163,0.006237383000552654,0.01798162702471018,0.010000000000000009,0.009500000000000008,0.06293870543595403,150.0,88.625,0.9707551561295986,1.0964110866189003,0.8226795699447393,0.6922018257901073,-0.006755688606062904,-0.0018451566247676965,0.001393718774579611,0.40483269933611155,0.9592819064855576,0.4810041692107916,-0.001653961911188162,0.007513335571275093,0.015515291219344363,0.3028003088577374,,,,0.00585322667757282,0.07329477183520794,0.10544227785430849,0.00023335987856398788,0.012488165753893554,0.9026289515247966,-0.01996290683746338,1.0889588594436646,-0.20365484058856964,-0.1695292890071869,0.107421875,0.8226112723350525,0.9586594700813293,1.0,0.63671875,-0.039857059717178345,0.008178425952792168
17,24,24,0.0,0.001134188350988552,0.09296908151979248,,,,,,,,,6.795040965080261,0.0,0.31111352206985887,,0.6312708084781965,-0.11034977218757074,0.27943072530130547,0.48254059503475827,0.0,0.8148476133743922,-0.017087168448294204,-0.010457519441843033,0.0021212721864382424,0.009500000000000008,0.009025000000000007,0.4112680107355118,150.0,91.5,0.9734886338313421,1.4112987567981083,0.899462861319383,0.6829834232727686,-0.00575407666231816,-0.001639707810075682,0.0015114674388314597,0.35466982424259186,0.9091509307424227,0.5236066741247972,-0.002086855385035354,0.01250300055835396,0.024036039986337226,0.3070221868833732,,,,0.0024276693923942125,0.02107425546273589,0.10553271820147832,0.0007232974069969108,0.011262198250430325,0.8351844647063619,0.24279344081878662,1.1138405799865723,0.32886019349098206,0.348995566368103,0.0,0.8124154210090637,1.086814284324646,1.0,0.8602430820465088,0.017828071489930153,0.012485562823712826
23,28,28,0.0,-0.0035287548255707535,0.02912896908154445,,,,,,,,,6.810443937778473,0.0,0.4222034375653614,,0.5455200576356479,-0.16398723689573153,0.37154375655310495,0.46201968299491064,0.1522568506853921,0.8781172164848873,-0.009360541556296604,0.00038987770676612854,0.006801514753273555,0.009025000000000007,0.008573750000000007,0.2089189471943038,150.0,125.0,0.9923964845282691,1.3787284365722112,0.7343186693532127,0.6787848153284618,-0.006041685368732682,-0.0030194274524027215,-0.0007109711887096637,0.5957181687865939,0.8698558637074062,0.47388020370687756,0.0015930452391330618,0.012825686617621354,0.02492866405685033,0.3089509826171189,,,,0.0036086362483079676,0.037571354935477884,0.10564767409648214,0.0013453910900612495,0.010025545355996915,0.7595890644260133,0.5650321245193481,0.6627802848815918,0.5164697766304016,0.5407043099403381,0.13671875,0.8211802244186401,1.3917344808578491,1.0,0.8793402910232544,0.014893965795636177,0.018649866804480553
31,32,32,0.0,-0.009178089967463166,0.02624885154364165,,,,,,,,,6.405850484967232,0.0,0.5449854204513882,,0.35972445318475366,-0.2074385117739439,0.33495400939136744,0.3454265892505646,0.3117264285683632,0.8853691220283508,-0.0008455192673864076,0.005017348565161228,0.020168697461485863,0.00857375000000001,0.008145062500000006,0.1545349305961281,150.0,84.25,0.9791277535259724,1.2910863645374775,0.6450009699910879,0.770437728613615,-0.0072823853843146935,-0.0026437961641931906,6.913909008687824e-05,0.4967351509258151,0.8728912342339754,0.48272731993347406,0.0009632902854264103,0.012290422600926831,0.02430148678831756,0.30729426576256563,,,,0.005214345750573557,0.06220648263115436,0.10580938588827848,0.002219328103819862,0.006788927727029659,0.6838751953648377,0.7513818740844727,0.49886658787727356,0.6329291462898254,0.6519874334335327,0.244140625,0.7022131085395813,1.3343592882156372,1.0,0.9440104365348816,0.000445243320427835,0.009574743919074535
34,28,28,0.0,-0.10158688481897116,0.013094976993410714,,,,,,,,,10.357918390205928,0.0,0.6407466951388233,,0.34305298647710253,-0.22215835643666132,0.3690073543361255,0.4810471992407526,0.21103050453322275,0.95703125,-0.010304783666340103,0.005617669118302209,0.016453456665788378,0.008145062500000001,0.008229049980610807,0.12876355408557824,150.0,111.57142857142857,0.9723730321441378,1.186505253825869,0.6212634018489293,0.42977659018444164,-0.006850914239683854,-0.003139121863309161,-0.0007140736081834932,0.5651399184550557,0.8460544220038823,0.503738345844405,0.0011983542424007152,0.011424091299496857,0.02149047250194209,0.3140408938804653,,,,0.003692620126197913,0.04008556583098003,0.10599923426551479,0.0032437012663909365,0.006795801704616419,0.6300163957956235,0.8769676685333252,0.3610168397426605,0.42973512411117554,0.4601130783557892,0.1640625,0.6060832142829895,1.2595195770263672,1.0,1.0,0.02301405556499958,0.025327403098344803
36,24,24,0.0,-0.006323216366581619,0.012435129950366294,,,,,,,,,6.934839129447937,0.0,0.7301947293513038,,0.4816982721288999,-0.1739426621546348,0.3745314267774423,0.5804542725284895,0.18789062400658926,0.9454752604166666,-0.008672996404735992,0.0011178422719240189,0.009321976453065872,0.008229049980610805,0.007817597481580266,0.2050148881971836,150.0,148.83333333333334,0.9319601158301035,1.2295600573221843,0.6813574011127154,0.25008059355119866,-0.007455988437868655,-0.00433125071382771,-0.000503227142871765,0.5402804712454478,0.885297030210495,0.48949825887878734,0.0012786284223693656,0.010821686397927502,0.022382871441853542,0.31516270670887414,,,,0.006327479282238831,0.0811197916045785,0.10616501793265343,0.004136724281124771,0.009477682799721757,0.5834699831745294,0.8496460914611816,0.41788366436958313,0.17193184792995453,0.17471083998680115,0.07421875,0.6321655511856079,1.3287495374679565,1.0,1.0,0.02136768214404583,0.015143643133342266
39,24,24,0.0,-0.006409171503037214,0.00994908376984919,,,,,,,,,6.1710270047187805,0.0,0.8237441849567424,,0.4699486196041107,-0.21582309901714325,0.38335897649327916,0.4612090600033601,0.17144073297580084,0.9146531298756599,-0.01233471951369817,0.0019313332935174306,0.009087196240822474,0.007817597481580264,0.007426717607501253,0.1317218979820609,150.0,142.66666666666666,0.9498161599040031,1.168377215663592,0.6276712864637375,0.4885834977030754,-0.006967148879387726,-0.004253292204036067,0.0001854337553292377,0.4815237559378147,0.8447244986891747,0.46350203827023506,0.0007164883040786663,0.010975348181091249,0.021923288004472852,0.313980917254387,,,,0.005692675166452925,0.06703170513113339,0.10634727962315083,0.005116914263150345,0.012576151600417992,0.5383788159076967,0.8729264140129089,0.36051124334335327,0.43134310841560364,0.44461560249328613,0.12109375,0.6952172517776489,1.1619333028793335,1.0,0.9652777910232544,0.022453147917985916,0.01187957264482975
41,24,24,0.0,-0.00795676396713437,0.006341238928143866,,,,,,,,,5.747122198343277,0.0,0.9128158877402907,,0.29474918978909653,-0.2529553510248661,0.3672216273844242,0.382567685097456,0.2798828110098839,0.9285481795668602,-0.0018445095870447403,0.006162947043776512,0.015497249861558279,0.007426717607501251,0.0070553817271261894,0.07025102277596791,150.0,129.5,0.978699172536532,1.0811368077993393,0.5771248092254003,0.44703591366608936,-0.00610502347505341,-0.0037718021970552704,0.00042680105968884163,0.467482245216767,0.8288056055704752,0.41533484558264416,0.0012536455163475087,0.01053282969708865,0.019696712493896484,0.31087812553203864,,,,0.007831525091508714,0.0887369797565043,0.10654920091231664,0.006200905908675243,0.015244292405744394,0.49860270423992153,0.8995105028152466,0.33998075127601624,0.36280274391174316,0.4060851037502289,0.1708984375,0.6578121781349182,1.1280972957611084,1.0,0.940538227558136,0.018857145681977272,0.009238929487764835
44,28,28,0.0,0.009644855844921299,0.018984160336133624,,,,,,,,,7.642486606325422,0.0,0.9955591346495323,,0.3789739390569074,-0.21004836846675193,0.3496295596872057,0.44118459416287287,0.2993861564568111,0.9097699246236256,-0.012354598542775161,0.001675839935030256,0.015024740781102861,0.007055381727126191,0.00670261264076988,0.19000004790723324,150.0,101.42857142857143,0.9023904566253934,1.0948291293212347,0.5246251906667437,0.5414994284510612,-0.007460885548165866,-0.0033611860749910454,-0.0005775306126452051,0.53677450971944,0.7399454861879349,0.42695719110114233,0.0010653589667656757,0.01599631821071463,0.030775314862174646,0.3103304259664914,,,,0.010010706568469427,0.13295200932770967,0.10676809959113598,0.007373703394218215,0.014732715540698596,0.4587723361979118,0.7756227850914001,0.48133912682533264,0.40077856183052063,0.5135008096694946,0.2099609375,0.5991870760917664,1.1328068971633911,1.0,1.0,0.012894319370388985,0.013244181871414185
48,28,28,0.0,0.007973476745454329,0.012504141993953713,,,,,,,,,7.975417988640921,0.0,0.9945513121689019,,0.25409302168658804,-0.19418174773454666,0.3410045323627336,0.4787056935685022,0.1876727236168725,0.9367360238518033,-0.0014072556306408452,0.006301407303128924,0.011928656271525792,0.006702612640769879,0.006367482008731386,0.10656032179083143,150.0,128.0,0.8325962339128766,1.0590784762586867,0.575581065246037,0.5117706294570651,-0.006774307295147862,-0.0031913885613903403,0.0012214798423104054,0.4298063261168344,0.7974808194807598,0.41194025214229313,-0.00022552548723199704,0.014529789232515864,0.02586727629282645,0.30849014222747384,,,,0.009158574086281337,0.12250876958881106,0.10699062475136348,0.008563526008012039,0.01803476533054241,0.42176393882569085,0.8378209471702576,0.41236403584480286,0.381794273853302,0.307892769575119,0.0712890625,0.5199955701828003,1.0304181575775146,1.0,0.991319477558136,0.018243473023176193,0.013099297881126404
