episode,steps,final_battery,total_reward,loss
85,720,78.9717227693348,50.225060534300205,N/A (PSO)
86,720,77.98464841305216,61.27652655695701,N/A (PSO)
87,720,19.71183942065629,-110.77478780017854,N/A (PSO)
88,720,77.5496944391881,64.65231251900205,N/A (PSO)
89,720,36.68724150347321,-67.78777463633017,N/A (PSO)
90,720,35.89947751088178,-55.03805046750039,N/A (PSO)
91,720,77.93579044748769,65.56273181476791,N/A (PSO)
92,720,24.76893350818078,-83.48307239175263,N/A (PSO)
93,720,78.29313513185771,68.2047659928936,N/A (PSO)
94,720,78.33041545728403,53.79554077377214,N/A (PSO)
95,720,78.2789403530069,67.621011223771,N/A (PSO)
96,720,78.71380350126404,-17.58218470228121,N/A (PSO)
97,720,78.83077816775848,52.17740371149551,N/A (PSO)
98,720,18.791159856922075,-104.45134152297457,N/A (PSO)
99,720,26.084669069907623,-145.55475847322705,N/A (PSO)
100,720,37.65928200936672,-80.11979008914518,N/A (PSO)
101,720,77.91955183459672,64.38049522685066,N/A (PSO)
102,720,78.33622087811925,69.72089884953316,N/A (PSO)
103,720,19.227540060027152,-111.99267996852367,N/A (PSO)
104,720,78.29313593337102,52.307927889499304,N/A (PSO)
105,720,78.65026176906088,38.35779406868285,N/A (PSO)
106,720,36.04355856324481,-64.4499911302406,N/A (PSO)
107,720,78.3362267583266,69.432445588215,N/A (PSO)
108,720,32.736254499578365,-105.65580485059971,N/A (PSO)
109,720,77.69339495151416,47.729454766470425,N/A (PSO)
110,720,20.247968973600322,-124.60249541043572,N/A (PSO)
111,720,21.67329951246763,-141.72271602226343,N/A (PSO)
112,720,78.51089360406593,68.04018022239681,N/A (PSO)
113,720,78.33622095104633,68.98297247034095,N/A (PSO)
114,720,35.54155381372446,-47.671436041910496,N/A (PSO)
115,720,22.000381760247446,-147.48588299914675,N/A (PSO)
116,720,78.29313748201642,67.80188147168529,N/A (PSO)
117,720,19.46169108824023,-118.14291191768636,N/A (PSO)
118,720,77.93058220454138,65.9994438761698,N/A (PSO)
119,720,78.27342253924529,31.685435186333496,N/A (PSO)
120,720,78.28726883308227,45.620404267681614,N/A (PSO)
121,720,78.40279864646044,63.342675388332886,N/A (PSO)
122,720,18.722399342163996,-89.04359979367088,N/A (PSO)
123,720,38.64006827741186,-95.00562877668119,N/A (PSO)
124,720,35.81250901205078,-56.82693746606608,N/A (PSO)
125,720,19.554024676942433,-115.35613827378342,N/A (PSO)
126,720,78.5322887858895,62.219007909475195,N/A (PSO)
127,720,78.29313392367219,64.8488290707665,N/A (PSO)
128,720,20.021451998777756,-112.90206981384203,N/A (PSO)
129,720,36.194019874575865,-58.1351007315512,N/A (PSO)
130,720,77.93058326850027,69.71906066056782,N/A (PSO)
131,720,78.1285808285174,54.820769934179395,N/A (PSO)
132,720,65.69639298128992,-15.845195782114722,N/A (PSO)
133,720,78.31027192261128,17.854473344681534,N/A (PSO)
134,720,78.278945688142,69.19162388636965,N/A (PSO)
135,720,78.80993914938055,44.82024382792299,N/A (PSO)
136,720,35.29192174365798,-48.832306420079036,N/A (PSO)
137,720,78.73617206686367,35.35539778758868,N/A (PSO)
138,720,36.847025272571074,-70.57600780913427,N/A (PSO)
139,720,20.723670294602,-132.85748972318677,N/A (PSO)
140,720,34.21091691026977,-96.10845867526744,N/A (PSO)
141,720,77.93622716847163,66.85702529658566,N/A (PSO)
142,720,78.27893981651079,68.17762591593734,N/A (PSO)
143,720,78.48415893852352,63.545051362533684,N/A (PSO)
144,720,18.346779300069695,-98.70203446161842,N/A (PSO)
145,720,78.27894212634085,67.30432227518062,N/A (PSO)
146,720,78.34172602153731,68.35277405449125,N/A (PSO)
147,720,21.92731176174724,-148.33549340752086,N/A (PSO)
148,720,18.26393149052923,-102.29230957810093,N/A (PSO)
149,720,77.98219608973397,39.43564548660444,N/A (PSO)
150,720,71.58648216023174,9.670965801585815,N/A (PSO)
151,720,78.29313094316835,66.9276711592802,N/A (PSO)
152,720,78.16370976089257,62.470435599015126,N/A (PSO)
153,720,78.43446943123354,60.42279700222527,N/A (PSO)
154,720,78.41499172746984,64.77149349789882,N/A (PSO)
155,720,77.7031858075351,60.6815739485621,N/A (PSO)
156,720,77.55691902528467,37.12431944740556,N/A (PSO)
157,720,78.29313593337102,68.04308236175702,N/A (PSO)
158,720,78.89805616672484,51.273026845496005,N/A (PSO)
159,720,67.82149877185421,23.26566871952291,N/A (PSO)
160,720,78.86807024733821,14.972277023206727,N/A (PSO)
161,720,78.52178641315676,47.836045342927044,N/A (PSO)
162,720,35.801803792879745,-52.76873959408556,N/A (PSO)
163,720,78.00603039314427,53.25013143911927,N/A (PSO)
164,720,78.2931317818765,70.1070583149728,N/A (PSO)
165,720,35.41676162112791,-49.17277801933276,N/A (PSO)
166,720,78.18955855478131,10.657329279745362,N/A (PSO)
167,720,78.33622501335462,52.55050771884656,N/A (PSO)
168,720,34.73574549291745,-83.30107352932048,N/A (PSO)
169,720,78.62577475800589,64.25749690131778,N/A (PSO)
170,720,75.77803539692974,-8.791483168693421,N/A (PSO)
171,720,78.07968768938161,60.98154996777357,N/A (PSO)
172,720,78.00602840407313,52.31470318325154,N/A (PSO)
173,720,78.65376363577167,36.05248980662486,N/A (PSO)
174,720,35.54155381372446,-52.72595544042263,N/A (PSO)
175,720,78.38451383955687,52.00476756219531,N/A (PSO)
176,720,20.569737831004296,-128.83157739977162,N/A (PSO)
177,720,20.365978877413525,-125.30284317760052,N/A (PSO)
178,720,19.48098657537972,-105.62325333585073,N/A (PSO)
179,720,79.20938710496625,34.2788712934562,N/A (PSO)
180,720,77.39325150316371,66.47824831059974,N/A (PSO)
181,720,78.278945688142,69.12328723652725,N/A (PSO)
182,720,78.55403831674786,43.70974513912204,N/A (PSO)
183,720,20.387200968872147,-124.42708686569873,N/A (PSO)
184,720,78.27893748078519,67.10104370470481,N/A (PSO)
185,720,35.42583424219964,-53.45032412791794,N/A (PSO)
186,720,35.786375179591055,-59.91653225267016,N/A (PSO)
187,720,78.05176930066375,65.9879406294411,N/A (PSO)
188,720,22.65768563742288,-157.06953240045956,N/A (PSO)
189,720,77.91954915279102,63.5370704420253,N/A (PSO)
190,720,35.919225493929424,-58.77335867370536,N/A (PSO)
191,720,78.27894382913027,66.10224300272938,N/A (PSO)
192,720,77.98465060135649,65.22200483341503,N/A (PSO)
193,720,78.29313438472906,66.60222648534481,N/A (PSO)
194,720,78.33622495270414,63.691382908170276,N/A (PSO)
195,720,35.29192174365798,-48.31145317597457,N/A (PSO)
196,720,78.70724916838957,21.167309471258946,N/A (PSO)
197,720,77.40851434907972,-0.9881838327701777,N/A (PSO)
198,720,36.081406246467566,-57.545946133730006,N/A (PSO)
199,720,78.63681245539154,60.43310923155956,N/A (PSO)
200,720,78.8767881483613,23.35020696294535,N/A (PSO)
201,720,78.33622148098279,69.68631849675899,N/A (PSO)
202,720,48.23920969340696,-96.91794405589516,N/A (PSO)
203,720,77.91954965653242,69.57959009187472,N/A (PSO)
204,720,78.47478948910349,6.245901330664469,N/A (PSO)
205,720,78.27894209559312,68.21813944352482,N/A (PSO)
206,720,78.33622495270414,68.583048154383,N/A (PSO)
207,720,78.49620556993605,66.67740321863246,N/A (PSO)
208,720,77.42612286297191,68.04574651256428,N/A (PSO)
209,720,78.65983706791287,29.223038326729935,N/A (PSO)
210,720,77.9706823993179,34.745016158771456,N/A (PSO)
211,720,78.87630324475597,61.41463031609084,N/A (PSO)
212,720,35.97333184181735,-60.18444090861263,N/A (PSO)
213,720,78.17108486636441,50.958747962353534,N/A (PSO)
214,720,77.9140050405064,51.91418814675418,N/A (PSO)
215,720,36.11378002268649,-63.16094031249369,N/A (PSO)
216,720,78.41626607485387,45.51238281395041,N/A (PSO)
217,720,78.01083002850942,64.75002441907971,N/A (PSO)
218,720,37.15420581053408,-85.42020268156641,N/A (PSO)
219,720,78.80441663627093,45.41993057010164,N/A (PSO)
220,720,17.929955890437775,-82.33512644959103,N/A (PSO)
221,720,40.892195947057616,-157.23511083363363,N/A (PSO)
222,720,78.278945688142,58.11082681008007,N/A (PSO)
223,720,78.27894209559312,72.5653363410831,N/A (PSO)
224,720,78.27894182281852,69.54840213496908,N/A (PSO)
225,720,78.50735076800716,34.37756413067087,N/A (PSO)
226,720,19.393008057361335,-121.40826065232417,N/A (PSO)
227,720,35.80965158505217,-65.1436380350072,N/A (PSO)
228,720,21.349676906971656,-135.30167904305998,N/A (PSO)
229,720,77.93579037483124,68.4474110019098,N/A (PSO)
230,720,77.55369316911792,20.05364475166355,N/A (PSO)
231,720,18.761251851168637,-109.16973864263218,N/A (PSO)
232,720,78.88524424962489,36.50498312041903,N/A (PSO)
233,720,35.795110059288945,-61.82461399258132,N/A (PSO)
234,720,78.09499498226835,19.259425681496644,N/A (PSO)
235,720,78.5574766610436,51.19567979221185,N/A (PSO)
236,720,36.244453331477416,-63.46749759823721,N/A (PSO)
237,720,78.86807835246447,36.86155936270059,N/A (PSO)
238,720,77.3608887574057,43.732310760830025,N/A (PSO)
239,720,20.620389543298156,-123.99044559315406,N/A (PSO)
240,720,78.27894209559312,65.8151466176816,N/A (PSO)
241,720,31.058853388947337,-73.93125552258928,N/A (PSO)
242,720,35.07304845273912,-59.519352558033766,N/A (PSO)
243,720,36.74496151088322,-67.18560560453447,N/A (PSO)
244,720,78.33080065288141,51.4071551732665,N/A (PSO)
245,720,78.84106874249196,27.483561834452576,N/A (PSO)
246,720,76.17160325495857,-54.70707563370478,N/A (PSO)
247,720,78.95761184749267,62.23938871989221,N/A (PSO)
248,720,78.33041529556812,52.88300373866448,N/A (PSO)
249,720,26.919913912549255,-226.0802853378693,N/A (PSO)
250,720,78.81098717766109,59.6303335463647,N/A (PSO)
251,720,77.93579113827828,64.13690432129096,N/A (PSO)
252,720,35.54155381372446,-47.672622402409644,N/A (PSO)
253,720,78.89890694019708,15.377043779420397,N/A (PSO)
254,720,77.9846512233247,64.07629139068251,N/A (PSO)
255,720,78.29313015355216,68.59742066589892,N/A (PSO)
256,720,78.91854282274593,41.67406842304531,N/A (PSO)
257,720,78.38284621745318,63.36293288413607,N/A (PSO)
258,720,78.29313748201642,63.93992662585902,N/A (PSO)
259,720,78.50758880741094,63.030106903752554,N/A (PSO)
260,720,77.93579095332639,67.01776278503918,N/A (PSO)
261,720,78.29313503040268,68.08817310642056,N/A (PSO)
262,720,78.27894368183034,67.81863493500238,N/A (PSO)
263,720,70.56067165727723,2.5993819330616943,N/A (PSO)
264,720,78.35955466624932,65.0356945242362,N/A (PSO)
265,720,78.278945688142,69.37094748027944,N/A (PSO)
266,720,78.84697745820488,36.42434563448793,N/A (PSO)
267,720,78.3362230902845,66.20029599694647,N/A (PSO)
268,720,78.76007970791677,58.50608214674582,N/A (PSO)
269,720,78.3304223968688,50.78588479533947,N/A (PSO)
270,720,77.4261310368031,67.90345774324724,N/A (PSO)
271,720,78.93518806076577,60.73271055232343,N/A (PSO)
272,720,78.278938802902,65.52306619894436,N/A (PSO)
273,720,78.89468783951521,55.51256720955064,N/A (PSO)
274,720,77.91954985759774,70.97892102622038,N/A (PSO)
275,720,78.58602778181229,54.290643624472615,N/A (PSO)
276,720,21.644948605236237,-144.9586864572404,N/A (PSO)
277,720,78.27894359077125,68.99011695650863,N/A (PSO)
278,720,78.3362267583266,66.0120832806216,N/A (PSO)
279,720,78.3362267583266,64.82066499105078,N/A (PSO)
280,720,78.2931322429296,69.44071313026154,N/A (PSO)
281,720,78.55310809138987,45.59459124933649,N/A (PSO)
282,720,35.29192174365798,-52.265750691848524,N/A (PSO)
283,720,35.55807269432496,-57.94005778780346,N/A (PSO)
284,720,78.84802623965051,36.559809941402335,N/A (PSO)
285,720,78.69709166443776,34.61212656095808,N/A (PSO)
286,720,78.278945688142,70.815064467221,N/A (PSO)
287,720,77.93579037483124,65.46160557028006,N/A (PSO)
288,720,22.429746526045065,-156.84806444727917,N/A (PSO)
289,720,76.44398003458105,46.23545832323723,N/A (PSO)
290,720,78.29313598579247,69.28037830085634,N/A (PSO)
291,720,78.29313108256983,62.531553613572214,N/A (PSO)
292,720,78.29313164977587,65.49794318846733,N/A (PSO)
293,720,77.44788177416733,51.01353257538019,N/A (PSO)
294,720,37.15568187415592,-70.0345417342454,N/A (PSO)
295,720,19.257132151896787,-109.15875139382582,N/A (PSO)
296,720,78.233601911612,41.2648066600421,N/A (PSO)
297,720,39.380950504471066,-117.87856341256268,N/A (PSO)
298,720,78.71854254322591,59.67478222056422,N/A (PSO)
299,720,78.2734284804449,51.961792807719796,N/A (PSO)
300,720,78.01083191164817,70.30524551808635,N/A (PSO)
301,720,78.29313363563404,66.41121301225051,N/A (PSO)
302,720,36.225593661112,-59.865044776411864,N/A (PSO)
303,720,35.41676162112791,-47.064904982063304,N/A (PSO)
304,720,78.29313584639112,69.35123422934714,N/A (PSO)
305,720,78.49106232560126,63.91942375509047,N/A (PSO)
306,720,78.51620152381494,49.33994429452093,N/A (PSO)
307,720,78.55483446895136,56.87439516867419,N/A (PSO)
308,720,78.2789403530069,65.72488257236374,N/A (PSO)
309,720,78.3362211097909,68.30209665422906,N/A (PSO)
310,720,40.50989271623987,-172.02309927911998,N/A (PSO)
311,720,77.44788420427544,49.0136471357311,N/A (PSO)
312,720,78.33763328400467,65.41787857134298,N/A (PSO)
313,720,78.3362267583266,69.45662465385496,N/A (PSO)
314,720,78.278945688142,69.24129429215402,N/A (PSO)
315,720,78.278945688142,67.44931200654209,N/A (PSO)
316,720,77.97893630074292,49.88616111262147,N/A (PSO)
317,720,19.956684140241755,-117.81370312463586,N/A (PSO)
318,720,35.54155381372446,-48.12456620935323,N/A (PSO)
319,720,78.35472484228112,68.25258480763712,N/A (PSO)
320,720,78.33622495270414,71.9420541893932,N/A (PSO)
321,720,78.63976934161285,65.08395634816553,N/A (PSO)
322,720,76.58751380233181,4.836141680461011,N/A (PSO)
323,720,78.27894158445953,68.44919191802222,N/A (PSO)
324,720,38.909883687887586,-116.69961526297017,N/A (PSO)
325,720,78.29313349623251,65.36285934059833,N/A (PSO)
326,720,78.50985412982102,72.72533635310049,N/A (PSO)
327,720,78.02569168284343,33.403836084815765,N/A (PSO)
328,720,77.39324986132868,64.06327250739841,N/A (PSO)
329,720,76.46225645289842,60.793959516477074,N/A (PSO)
330,720,20.510770182006492,-134.35120295852488,N/A (PSO)
331,720,78.07216993829718,43.835780064142575,N/A (PSO)
332,720,35.42003083234671,-52.507874637383686,N/A (PSO)
333,720,78.24145181392528,28.840671998053658,N/A (PSO)
334,720,78.29313379157162,67.28358392023817,N/A (PSO)
335,720,19.753774393181235,-115.09045540854308,N/A (PSO)
336,720,78.31218767754673,-71.46432085714383,N/A (PSO)
337,720,78.90386960557304,63.25307866369689,N/A (PSO)
338,720,78.50821447845371,38.276250302729416,N/A (PSO)
339,720,78.64647610533798,60.8427967894628,N/A (PSO)
340,720,22.806412022597875,-161.42333745637762,N/A (PSO)
341,720,78.8767753859952,51.40585762313208,N/A (PSO)
342,720,77.98464835045397,71.11944605643711,N/A (PSO)
343,720,78.96411581342933,57.16019656461017,N/A (PSO)
344,720,78.1369741836788,58.31724307690792,N/A (PSO)
345,720,78.65634788077664,58.9392942975347,N/A (PSO)
346,720,78.27894197012257,71.01366051255508,N/A (PSO)
347,720,35.41676162112791,-49.20184099083321,N/A (PSO)
348,720,22.01416369201087,-149.52383857539033,N/A (PSO)
349,720,78.27894368183034,59.116807723072064,N/A (PSO)
350,720,77.93578994165652,61.720397357593875,N/A (PSO)
351,720,78.29313379157162,71.0008197095234,N/A (PSO)
352,720,78.29313036533492,63.52936147968264,N/A (PSO)
353,720,78.33622481621954,68.76455176363429,N/A (PSO)
354,720,71.4273567188784,9.565370911679677,N/A (PSO)
355,720,78.10808539587696,60.319233956780415,N/A (PSO)
356,720,78.86148019053849,46.246483133201245,N/A (PSO)
357,720,36.22169915192137,-64.83933063395193,N/A (PSO)
358,720,78.78279310526423,57.57684248649527,N/A (PSO)
359,720,37.38935134639961,-66.9823100793399,N/A (PSO)
360,720,78.8814534189519,62.77190786010179,N/A (PSO)
361,720,78.3362267583266,65.59181596466419,N/A (PSO)
362,720,78.3362267583266,66.61599468952815,N/A (PSO)
363,720,78.26366782275208,55.67717961503838,N/A (PSO)
364,720,35.825415306131035,-54.88649309522872,N/A (PSO)
365,720,78.29313353417889,66.85948604062096,N/A (PSO)
366,720,38.070331552401996,-102.19564573178343,N/A (PSO)
367,720,78.01082902924658,68.49525165194326,N/A (PSO)
368,720,20.130405801154758,-121.46006873888514,N/A (PSO)
369,720,78.01083207262423,67.50202814810122,N/A (PSO)
370,720,36.61653540814308,-61.485399806511516,N/A (PSO)
371,720,35.41676162112791,-52.647529079497545,N/A (PSO)
372,720,78.29313593337102,65.08479503805819,N/A (PSO)
373,720,78.86379648893713,23.331447431861744,N/A (PSO)
374,720,78.83807355900947,54.57381660773033,N/A (PSO)
375,720,38.66190500310536,-209.3063422170937,N/A (PSO)
376,720,78.29313748201642,69.16837769680188,N/A (PSO)
377,720,78.34016299623462,69.86927948121442,N/A (PSO)
378,720,78.26883554939263,24.496684567108044,N/A (PSO)
379,720,78.91099894165455,62.18314546270753,N/A (PSO)
380,720,78.69710614992388,37.664501390045295,N/A (PSO)
381,720,78.01083191164817,67.75806248529183,N/A (PSO)
382,720,78.89460656468152,54.04231033029063,N/A (PSO)
383,720,78.33622495270414,68.78613109804353,N/A (PSO)
384,720,23.227490954923226,-167.3256013355352,N/A (PSO)
385,720,77.93579044748769,68.68672201211764,N/A (PSO)
386,720,35.16703418011783,-48.75790800078171,N/A (PSO)
387,720,78.33622291541,67.93827893475049,N/A (PSO)
388,720,78.52749239498405,68.68113007795445,N/A (PSO)
389,720,36.7126425269312,-65.50963303416891,N/A (PSO)
390,720,77.3932475197239,42.81269293178165,N/A (PSO)
391,720,78.33622056237114,67.37485159830993,N/A (PSO)
392,720,78.29313503040268,66.57203096693681,N/A (PSO)
393,720,21.65903803395938,-142.97301989996924,N/A (PSO)
394,720,35.41676162112791,-48.42988541807822,N/A (PSO)
395,720,78.8622500023919,56.18017672931394,N/A (PSO)
396,720,78.27893748078519,65.50301698777754,N/A (PSO)
397,720,77.9846490541205,66.64318136561691,N/A (PSO)
398,720,77.55635122302446,7.448324763438416,N/A (PSO)
399,720,78.2931342107695,67.79166288575878,N/A (PSO)
400,720,78.28442262474707,-37.080500171609685,N/A (PSO)
401,720,77.98464855734927,66.51396310306527,N/A (PSO)
402,720,78.885385481654,64.40050333757179,N/A (PSO)
403,720,78.293135340217,65.37144926695491,N/A (PSO)
404,720,78.278945688142,69.91941041443658,N/A (PSO)
405,720,78.33621925548884,66.8554335403724,N/A (PSO)
406,720,35.16703418011783,-49.405910410208946,N/A (PSO)
407,720,78.44530353047985,72.22627261116457,N/A (PSO)
408,720,36.94804396483255,-127.83732707149089,N/A (PSO)
409,720,78.49934924423675,63.44721049710324,N/A (PSO)
410,720,78.28954422856967,66.54765591389786,N/A (PSO)
411,720,78.33622153962332,70.15852345109641,N/A (PSO)
412,720,78.6660647925439,59.21411311665915,N/A (PSO)
413,720,19.851989399995038,-114.16623448314797,N/A (PSO)
414,720,77.83612776790586,30.5908271228473,N/A (PSO)
415,720,78.29313598579247,65.91558920215196,N/A (PSO)
416,720,78.05834831944233,38.8424824622676,N/A (PSO)
417,720,78.29313114607842,71.58239573425347,N/A (PSO)
418,720,37.33216993019953,-86.27016232376613,N/A (PSO)
419,720,78.04885542060423,40.27925508557367,N/A (PSO)
420,720,78.03607928792815,45.81170312675365,N/A (PSO)
421,720,77.42651278679926,49.540318433701174,N/A (PSO)
422,720,78.64980318156093,65.05596327241112,N/A (PSO)
423,720,78.27894359077125,68.61928710983767,N/A (PSO)
424,720,78.59396864233422,59.116562673906884,N/A (PSO)
425,720,78.33622291541,71.54024941764371,N/A (PSO)
426,720,77.8517030410953,35.778921687761866,N/A (PSO)
427,720,78.278945688142,68.1361265032214,N/A (PSO)
428,720,78.278945688142,67.33048152684022,N/A (PSO)
429,720,78.89818021754583,62.03022051746865,N/A (PSO)
430,720,36.92641803487543,-66.68298552904771,N/A (PSO)
431,720,36.06044472218963,-56.32521595121434,N/A (PSO)
432,720,20.20862962973388,-120.2528932368039,N/A (PSO)
433,720,78.29313598579247,69.22857220596357,N/A (PSO)
434,720,78.278945688142,70.65516958504523,N/A (PSO)
435,720,78.80726162902704,63.3980399928889,N/A (PSO)
436,720,78.23832936536932,60.09696520040536,N/A (PSO)
437,720,77.98464835045397,63.19728046468802,N/A (PSO)
438,720,74.64594754384872,-45.91410256243911,N/A (PSO)
439,720,35.54155381372446,-53.407244583592075,N/A (PSO)
440,720,78.33622291541,65.40979541379555,N/A (PSO)
441,720,78.293135340217,65.2457722360024,N/A (PSO)
442,720,18.110419024799608,-103.97500648184202,N/A (PSO)
443,720,78.56583124633076,63.48142725787215,N/A (PSO)
444,720,78.370398479214,37.611322325241176,N/A (PSO)
445,720,77.98465109812751,67.24758391796557,N/A (PSO)
446,720,78.01083194135052,66.56548976545352,N/A (PSO)
447,720,78.61128815003565,66.14022182306292,N/A (PSO)
448,720,78.278940900273,71.98066046729905,N/A (PSO)
449,720,76.37643107681673,-4.001930817276537,N/A (PSO)
450,720,77.9960518403443,40.11830919685695,N/A (PSO)
451,720,78.3362267583266,72.43786599344473,N/A (PSO)
452,720,78.85855145431051,63.96236176879849,N/A (PSO)
453,720,34.6107227525669,-74.18229549104544,N/A (PSO)
454,720,78.58560293022131,55.12135040113335,N/A (PSO)
455,720,78.2807556730176,69.10383596261478,N/A (PSO)
456,720,21.110276215073732,-139.70049450768553,N/A (PSO)
457,720,78.82345655800836,56.88617490658245,N/A (PSO)
458,720,78.81064198148702,28.38461928117893,N/A (PSO)
459,720,78.89522892394483,52.804582581562364,N/A (PSO)
460,720,35.29192174365798,-49.11016122065112,N/A (PSO)
461,720,19.984267155639085,-119.45145459495929,N/A (PSO)
462,720,78.29313203795853,63.59699513186064,N/A (PSO)
463,720,78.20812470257805,62.20969943053659,N/A (PSO)
464,720,77.98464974190765,65.03986656737086,N/A (PSO)
465,720,78.278945688142,68.67606508580096,N/A (PSO)
466,720,78.29313513185771,69.01065988621073,N/A (PSO)
467,720,78.01083151759414,70.31356706139964,N/A (PSO)
468,720,20.422808546843626,-127.5428328410542,N/A (PSO)
469,720,74.58056807459167,15.960827818888548,N/A (PSO)
470,720,78.33806788604234,67.99571207279584,N/A (PSO)
471,720,78.33753307289743,61.96525873195714,N/A (PSO)
472,720,78.2789395781518,66.82873952142143,N/A (PSO)
473,720,77.39359304478899,47.61600183659051,N/A (PSO)
474,720,24.435346622881596,-189.21556420628997,N/A (PSO)
475,720,78.34998711008714,60.29620903062147,N/A (PSO)
476,720,78.2931317818765,68.22997611978529,N/A (PSO)
477,720,77.91954985759774,62.36999079675462,N/A (PSO)
