step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
22,0.02323307675784319,170.1098211021714,0.0,150.12982155993507,1.214025502090942,149.34365239176856,98.18058794820993,98.09446146396805,-0.08612648424188762,-0.28791671839583544,-0.9822052717208862,-0.9990000128746033
23,1.214025502090942,149.34365239176856,0.0,129.36365284953223,-0.026795061399285836,129.36011059435157,98.09446146396805,98.0079343516778,-0.08652711229024135,-0.2773721110420198,-0.5442233085632324,-0.9990000128746033
24,-0.026795061399285836,129.36011059435157,0.0,109.38011105211524,-1.2106501813019737,108.58226028444052,98.0079343516778,97.92169787657515,-0.08623647510265187,-0.2889539334786159,-0.1955634504556656,-0.9990000128746033
25,-1.2106501813019737,108.58226028444052,0.0,88.6022607422042,-0.02286011509104121,88.58148378179699,97.92169787657515,97.83510396084432,-0.08659391573083042,-0.27806070580714426,-0.9990000128746033,-0.9990000128746033
26,-0.02286011509104121,88.58148378179699,0.0,68.60148423956066,1.208073672931971,67.80618480815556,97.83510396084432,97.74885209537187,-0.08625186547244823,-0.2890312064661861,-0.9943166971206665,-0.9990000128746033
27,1.208073672931971,67.80618480815556,0.0,47.826185265919236,0.021776163240610123,47.798629141754816,97.74885209537187,97.66219224155209,-0.08665985381978203,-0.278633015562633,-0.9835584163665771,-0.9990000128746033
28,0.021776163240610123,47.798629141754816,0.0,27.818629599518488,1.2140595178678526,27.03245489329453,97.66219224155209,97.57587790880238,-0.08631433274970846,-0.28933094231830137,-0.9647150039672852,-0.9990000128746033
29,1.2140595178678526,27.03245489329453,0.0,7.052455351058203,0.024315181318627907,7.040713198258939,97.57587790880238,97.48916163726135,-0.0867162715410359,-0.2788578688955906,-0.9209489822387695,-0.9990000128746033
30,0.024315181318627907,7.040713198258939,0.0,0.0,0.5153189773398718,1.6510634940498574,97.48916163726135,97.3963080024741,-0.09285363478724662,-0.07202985439929842,-0.9990000128746033,-0.9990000128746033
31,0.5153189773398718,1.6510634940498574,0.0,0.0,2.2380937964649386,1.0886448610682682,97.3963080024741,97.29667687306971,-0.09963112940438634,-0.0317168177339865,-0.9990000128746033,-0.9990000128746033
32,2.2380937964649386,1.0886448610682682,0.0,0.0,1.6756751634832234,-0.6341299580567645,97.29667687306971,97.43063980069387,0.13396292762415385,0.43552414417345753,-0.9990000128746033,-0.9990000128746033
33,1.6756751634832234,-0.6341299580567645,0.0,0.0,-0.04709965564176388,-0.07171132507490974,97.43063980069387,97.58251125867884,0.15187145798496715,0.4717151623719757,-0.9990000128746033,-0.9990000128746033
34,-0.04709965564176388,-0.07171132507490974,0.0,0.0,0.5153189773399711,1.6510634940498596,97.58251125867884,97.48295821039605,-0.099553048282786,-0.03125966908126417,-0.9990000128746033,-0.9990000128746033
35,0.5153189773399711,1.6510634940498596,0.0,0.0,2.238093796464466,1.0886448610691986,97.48295821039605,97.38336341644494,-0.09959479395111259,-0.031470773740675945,-0.9990000128746033,-0.9990000128746033
36,2.238093796464466,1.0886448610691986,0.0,0.0,1.6756751634851332,-0.6341299580557317,97.38336341644494,97.59388840413838,0.21052498769344652,0.5889747615189446,-0.9990000128746033,-0.9990000128746033
37,1.6756751634851332,-0.6341299580557317,0.0,0.0,-0.04709965564023055,-0.07171132507772932,97.59388840413838,97.82526615046359,0.23137774632520802,0.6312132488360392,-0.9990000128746033,-0.9990000128746033
38,-0.04709965564023055,-0.07171132507772932,0.0,0.0,0.5153189773364408,1.6510634940480688,97.82526615046359,97.72581489489635,-0.09945125556724577,-0.030570370281174673,-0.9990000128746033,-0.9990000128746033
39,0.5153189773364408,1.6510634940480688,0.0,0.0,2.2380937964626733,1.0886448610727257,97.72581489489635,97.62632193746838,-0.09949295742796949,-0.030781183652342423,-0.9990000128746033,-0.9990000128746033
40,2.2380937964626733,1.0886448610727257,0.0,0.0,1.6756751634870564,-0.6341299580549156,97.62632193746838,97.92513307537767,0.29881113790929703,0.766209551293103,-0.9990000128746033,-0.9990000128746033
41,1.6756751634870564,-0.6341299580549156,0.0,0.0,-0.0470996556403008,-0.07171132507762407,97.92513307537767,98.24741903236009,0.32228595698241236,0.8138739759142158,-0.9990000128746033,-0.9990000128746033
42,-0.0470996556403008,-0.07171132507762407,0.0,0.0,0.5153189773385998,1.6510634940492084,98.24741903236009,98.1481447879528,-0.09927424440728316,-0.029371688175161392,-0.9990000128746033,-0.9990000128746033
43,0.5153189773385998,1.6510634940492084,0.0,0.0,2.238093796464907,1.0886448610687005,98.1481447879528,98.04882891817536,-0.09931586977744189,-0.029581994389898898,-0.9990000128746033,-0.9990000128746033
44,2.238093796464907,1.0886448610687005,0.0,0.0,1.6756751634827909,-0.634129958057082,98.04882891817536,98.16243341352018,0.11360449534481631,0.39627086684042256,-0.9990000128746033,-0.9990000128746033
45,1.6756751634827909,-0.634129958057082,0.0,0.0,-0.04709965564246729,-0.07171132507335692,98.16243341352018,98.28728497747453,0.12485156395435126,0.41908492174832296,-0.9990000128746033,-0.9990000128746033
46,-0.04709965564246729,-0.07171132507335692,0.0,0.0,0.5153189773428644,1.6510634940513753,98.28728497747453,98.18802744856417,-0.099257528910357,-0.029258491860085774,-0.9990000128746033,-0.9990000128746033
47,0.5153189773428644,1.6510634940513753,0.0,0.0,2.238093796467072,1.0886448610644341,98.18802744856417,98.0887283015272,-0.09929914703697307,-0.029468750142258093,-0.9990000128746033,-0.9990000128746033
48,2.238093796467072,1.0886448610644341,0.0,0.0,1.6756751634785227,-0.634129958059249,98.0887283015272,98.24899798474178,0.16026968321457957,0.489774371722392,-0.9990000128746033,-0.9990000128746033
49,1.6756751634785227,-0.634129958059249,0.0,0.0,-0.04709965564463406,-0.07171132506909161,98.24899798474178,98.42139980721524,0.1724018224734607,0.5144536684460238,-0.9990000128746033,-0.9990000128746033
50,-0.04709965564463406,-0.07171132506909161,0.0,0.0,0.5153189773471323,1.6510634940535405,98.42139980721524,98.32219851094547,-0.09920129626976859,-0.028877684454145836,-0.9990000128746033,-0.9990000128746033
51,0.5153189773471323,1.6510634940535405,0.0,0.0,2.23809379646703,1.0886448610641928,98.32219851094547,98.22295562094287,-0.09924289000259989,-0.029087781434630214,-0.9990000128746033,-0.9990000128746033
52,2.23809379646703,1.0886448610641928,0.0,0.0,1.6756751634819502,-0.6341299580570988,98.22295562094287,98.43334154545349,0.21038592451061788,0.5903755414359425,-0.9990000128746033,-0.9969767332077026
53,1.6756751634819502,-0.6341299580570988,0.0,0.0,-0.047099655640733984,-0.07171132507628636,98.43334154545349,98.65656387446067,0.22322232900718575,0.616565009648014,-0.9990000128746033,-0.9990000128746033
54,-0.047099655640733984,-0.07171132507628636,0.0,0.0,0.5153189773358116,1.6510634940477915,98.65656387446067,98.55746117668002,-0.09910269778065128,-0.028209962144393325,-0.9990000128746033,-0.9990000128746033
55,0.5153189773358116,1.6510634940477915,0.0,0.0,2.2380937964612824,1.0886448610755142,98.55746117668002,98.45831692803438,-0.09914424864564353,-0.028419776106533054,-0.9990000128746033,-0.9990000128746033
56,2.2380937964612824,1.0886448610755142,0.0,0.0,1.6756751634932723,-0.6341299580513495,98.45831692803438,98.72159938270833,0.2632824546739556,0.6967451174371284,-0.9990000128746033,-0.9990000128746033
57,1.6756751634932723,-0.6341299580513495,0.0,0.0,-0.04709965563498539,-0.07171132508760741,98.72159938270833,98.99824092609418,0.2766415433858498,0.7240867925086079,-0.9990000128746033,-0.9967541098594666
58,-0.04709965563498539,-0.07171132508760741,0.0,0.0,0.5153189773244886,1.651063494042043,98.99824092609418,98.89928147815907,-0.09895944793511546,-0.027239821850364984,-0.9990000128746033,-0.9990000128746033
59,0.5153189773244886,1.651063494042043,0.0,0.0,2.2380937964555323,1.0886448610868353,98.89928147815907,98.80028054185642,-0.0990009363026445,-0.027449224192889494,-0.9990000128746033,-0.9990000128746033
60,2.2380937964555323,1.0886448610868353,0.0,0.0,1.6756751635045923,-0.6341299580456021,98.80028054185642,99.11858083280379,0.3183002909473629,0.8075747528841346,-0.9990000128746033,-0.9990000128746033
61,1.6756751635045923,-0.6341299580456021,0.0,0.0,-0.04709965562923715,-0.07171132509892897,99.11858083280379,99.45058691248907,0.3320060796852857,0.835720557080268,-0.9990000128746033,-0.9990000128746033
62,-0.04709965562923715,-0.07171132509892897,0.0,0.0,0.5153189773131683,1.6510634940362943,99.45058691248907,99.35181709892414,-0.0987698135649282,-0.025955481868461704,-0.9990000128746033,-0.9990000128746033
63,0.5153189773131683,1.6510634940362943,0.0,0.0,2.2380937964497853,1.0886448610981563,99.35181709892414,99.25300588011842,-0.09881121880572152,-0.026164338522518114,-0.9756487011909485,-0.9990000128746033
64,2.2380937964497853,1.0886448610981563,0.0,0.0,1.6756751635159153,-0.6341299580398533,99.25300588011842,99.62781821501432,0.3748123348958927,0.921617315545616,-0.9990000128746033,-0.9990000128746033
65,1.6756751635159153,-0.6341299580398533,0.0,0.0,-0.04709965562348903,-0.07171132511025041,99.62781821501432,100.0,0.37218178498568477,0.9171707938560865,-0.9990000128746033,-0.9990000128746033
66,-0.04709965562348903,-0.07171132511025041,0.0,0.0,0.5153189773018473,1.651063494030545,100.0,99.90146048944408,-0.09853951055592347,-0.024395589069413814,-0.9990000128746033,-0.9990000128746033
67,0.5153189773018473,1.651063494030545,0.0,0.0,2.2380937964440357,1.0886448611094768,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02460378181158889,-0.9990000128746033,-0.9990000128746033
68,2.2380937964440357,1.0886448611094768,0.0,0.0,1.6756751635272344,-0.6341299580341055,99.80287967519874,100.0,0.1971203248012614,0.5669776589263255,-0.9990000128746033,-0.9990000128746033
69,1.6756751635272344,-0.6341299580341055,0.0,0.0,-0.04709965561773982,-0.07171132512157263,100.0,99.90146048944408,-0.09853951055592347,-0.024468876248243177,-0.9990000128746033,-0.9990000128746033
70,-0.04709965561773982,-0.07171132512157263,0.0,0.0,0.5153189772905256,1.6510634940247957,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076734828,-0.9990000128746033,-0.9990000128746033
71,0.5153189772905256,1.6510634940247957,0.0,0.0,2.238093796438287,1.088644861120798,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984306103,-0.9990000128746033,-0.9990000128746033
72,2.238093796438287,1.088644861120798,0.0,0.0,1.6756751635385658,-0.6341299580284678,99.70425753900324,100.0,0.29574246099676316,0.7642219313173281,-0.9990000128746033,-0.9990000128746033
73,1.6756751635385658,-0.6341299580284678,0.0,0.0,-0.04709965561191842,-0.07171132513280892,100.0,99.90146048944408,-0.09853951055592347,-0.024468876248244606,-0.9990000128746033,-0.9990000128746033
74,-0.04709965561191842,-0.07171132513280892,0.0,0.0,0.5153189772794738,1.6510634940190683,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02467535807673621,-0.9990000128746033,-0.9990000128746033
75,0.5153189772794738,1.6510634940190683,0.0,0.0,2.2380937964327434,1.088644861131945,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.02488366998430471,-0.9990000128746033,-0.9990000128746033
76,2.2380937964327434,1.088644861131945,0.0,0.0,1.675675163549887,-0.6341299580227188,99.70425753900324,100.0,0.29574246099676316,0.7642219313173303,-0.9990000128746033,-0.9990000128746033
77,1.675675163549887,-0.6341299580227188,0.0,0.0,-0.047099655606168994,-0.07171132514413053,100.0,99.90146048944408,-0.09853951055592347,-0.02446887624824602,-0.9990000128746033,-0.9990000128746033
78,-0.047099655606168994,-0.07171132514413053,0.0,0.0,0.5153189772681528,1.6510634940133198,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02467535807673762,-0.9990000128746033,-0.9990000128746033
79,0.5153189772681528,1.6510634940133198,0.0,0.0,2.2380937964269956,1.0886448611432653,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984303296,-0.9990000128746033,-0.9941962957382202
80,2.2380937964269956,1.0886448611432653,0.0,0.0,1.6756751635612095,-0.6341299580169709,99.70425753900324,100.0,0.29574246099676316,0.7642219313173311,-0.9990000128746033,-0.9960468411445618
81,1.6756751635612095,-0.6341299580169709,0.0,0.0,-0.04709965560041979,-0.07171132515545164,100.0,99.90146048944408,-0.09853951055592347,-0.024468876248247434,-0.9990000128746033,-0.9990000128746033
82,-0.04709965560041979,-0.07171132515545164,0.0,0.0,0.5153189772568321,1.6510634940075708,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076739037,-0.9990000128746033,-0.9990000128746033
83,0.5153189772568321,1.6510634940075708,0.0,0.0,2.2380937964212477,1.088644861154587,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984301884,-0.9990000128746033,-0.9990000128746033
84,2.2380937964212477,1.088644861154587,0.0,0.0,1.6756751635725318,-0.6341299580112219,99.70425753900324,100.0,0.29574246099676316,0.7642219313173317,-0.9990000128746033,-0.9990000128746033
85,1.6756751635725318,-0.6341299580112219,0.0,0.0,-0.04709965559467036,-0.07171132516677264,100.0,99.90146048944408,-0.09853951055592347,-0.024468876248248846,-0.9990000128746033,-0.9990000128746033
86,-0.04709965559467036,-0.07171132516677264,0.0,0.0,0.5153189772455115,1.6510634940018227,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02467535807674045,-0.9990000128746033,-0.9990000128746033
87,0.5153189772455115,1.6510634940018227,0.0,0.0,2.2380937964155003,1.0886448611659079,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.02488366998430047,-0.9990000128746033,-0.9990000128746033
88,2.2380937964155003,1.0886448611659079,0.0,0.0,1.6756751635838525,-0.6341299580054736,99.70425753900324,100.0,0.29574246099676316,0.7642219313173325,-0.9990000128746033,-0.9990000128746033
89,1.6756751635838525,-0.6341299580054736,0.0,0.0,-0.047099655588922124,-0.0717113251780942,100.0,99.90146048944408,-0.09853951055592347,-0.02446887624825026,-0.9990000128746033,-0.9990000128746033
90,-0.047099655588922124,-0.0717113251780942,0.0,0.0,0.5153189772341901,1.6510634939960738,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02467535807674186,-0.9990000128746033,-0.9990000128746033
91,0.5153189772341901,1.6510634939960738,0.0,0.0,2.2380937964097507,1.08864486117723,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984299056,-0.9990000128746033,-0.9990000128746033
92,2.2380937964097507,1.08864486117723,0.0,0.0,1.6756751635951737,-0.6341299579997253,99.70425753900324,100.0,0.29574246099676316,0.7642219313173332,-0.9990000128746033,-0.9990000128746033
93,1.6756751635951737,-0.6341299579997253,0.0,0.0,-0.047099655583173694,-0.07171132518941559,100.0,99.90146048944408,-0.09853951055592347,-0.024468876248251673,-0.9990000128746033,-0.9990000128746033
94,-0.047099655583173694,-0.07171132518941559,0.0,0.0,0.5153189772228688,1.6510634939903246,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076743276,-0.9990000128746033,-0.9990000128746033
95,0.5153189772228688,1.6510634939903246,0.0,0.0,2.238093796404002,1.0886448611885498,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984297644,-0.9990000128746033,-0.9990000128746033
96,2.238093796404002,1.0886448611885498,0.0,0.0,1.6756751636064966,-0.6341299579939769,99.70425753900324,100.0,0.29574246099676316,0.764221931317334,-0.9990000128746033,-0.9990000128746033
97,1.6756751636064966,-0.6341299579939769,0.0,0.0,-0.04709965557742246,-0.0717113252007372,100.0,99.90146048944408,-0.09853951055592347,-0.02446887624825309,-0.9990000128746033,-0.9990000128746033
98,-0.04709965557742246,-0.0717113252007372,0.0,0.0,0.5153189772115492,1.651063493984576,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02467535807674469,-0.9990000128746033,-0.9990000128746033
99,0.5153189772115492,1.651063493984576,0.0,0.0,2.2380937963982555,1.0886448611998716,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984296232,-0.9990000128746033,-0.9990000128746033
100,2.2380937963982555,1.0886448611998716,0.0,0.0,1.6756751636178184,-0.6341299579882278,99.70425753900324,100.0,0.29574246099676316,0.7642219313173346,-0.9990000128746033,-0.9990000128746033
101,1.6756751636178184,-0.6341299579882278,0.0,0.0,-0.047099655571674254,-0.07171132521205881,100.0,99.90146048944408,-0.09853951055592347,-0.0244688762482545,-0.9990000128746033,-0.9990000128746033
102,-0.047099655571674254,-0.07171132521205881,0.0,0.0,0.5153189772002278,1.6510634939788271,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.0246753580767461,-0.9990000128746033,-0.9990000128746033
103,0.5153189772002278,1.6510634939788271,0.0,0.0,2.2380937963925076,1.0886448612111927,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984294816,-0.9990000128746033,-0.9990000128746033
104,2.2380937963925076,1.0886448612111927,0.0,0.0,1.6756751636291403,-0.6341299579824798,99.70425753900324,100.0,0.29574246099676316,0.7642219313173354,-0.9990000128746033,-0.9990000128746033
105,1.6756751636291403,-0.6341299579824798,0.0,0.0,-0.0470996555659266,-0.0717113252233807,100.0,99.90146048944408,-0.09853951055592347,-0.02446887624825594,-0.9990000128746033,-0.9990000128746033
106,-0.0470996555659266,-0.0717113252233807,0.0,0.0,0.5153189771889066,1.651063493973078,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076747516,-0.9990000128746033,-0.9990000128746033
107,0.5153189771889066,1.651063493973078,0.0,0.0,2.238093796386758,1.0886448612225135,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984293404,-0.9990000128746033,-0.9990000128746033
108,2.238093796386758,1.0886448612225135,0.0,0.0,1.6756751636404605,-0.6341299579767314,99.70425753900324,100.0,0.29574246099676316,0.7642219313173361,-0.9990000128746033,-0.9990000128746033
109,1.6756751636404605,-0.6341299579767314,0.0,0.0,-0.04709965556017684,-0.07171132523470236,100.0,99.90146048944408,-0.09853951055592347,-0.02446887624825733,-0.9990000128746033,-0.9990000128746033
110,-0.04709965556017684,-0.07171132523470236,0.0,0.0,0.5153189771775848,1.651063493967329,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076748928,-0.9990000128746033,-0.9990000128746033
111,0.5153189771775848,1.651063493967329,0.0,0.0,2.23809379638101,1.0886448612338344,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.02488366998429199,-0.9990000128746033,-0.9990000128746033
112,2.23809379638101,1.0886448612338344,0.0,0.0,1.6756751636517833,-0.6341299579709835,99.70425753900324,100.0,0.29574246099676316,0.7642219313173368,-0.9990000128746033,-0.9990000128746033
113,1.6756751636517833,-0.6341299579709835,0.0,0.0,-0.047099655554426495,-0.07171132524602414,100.0,99.90146048944408,-0.09853951055592347,-0.02446887624825874,-0.9990000128746033,-0.9990000128746033
114,-0.047099655554426495,-0.07171132524602414,0.0,0.0,0.5153189771662652,1.65106349396158,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076750344,-0.9990000128746033,-0.9990000128746033
115,0.5153189771662652,1.65106349396158,0.0,0.0,2.2380937963752614,1.0886448612451554,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984290577,-0.9990000128746033,-0.9990000128746033
116,2.2380937963752614,1.0886448612451554,0.0,0.0,1.6756751636506657,-0.6341299579716763,99.70425753900324,100.0,0.29574246099676316,0.7642219313171871,-0.9990000128746033,-0.9990000128746033
117,1.6756751636506657,-0.6341299579716763,0.0,0.0,-0.04709965556368759,-0.07171132522848772,100.0,99.90146048944408,-0.09853951055592347,-0.0244688762484575,-0.9990000128746033,-0.9990000128746033
118,-0.04709965556368759,-0.07171132522848772,0.0,0.0,0.515318977198737,1.651063493979587,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076947266,-0.9990000128746033,-0.9990000128746033
119,0.515318977198737,1.651063493979587,0.0,0.0,2.238093796400531,1.0886448611979271,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984497453,-0.9990000128746033,-0.9990000128746033
120,2.238093796400531,1.0886448611979271,0.0,0.0,1.6756751635996368,-0.6341299579975876,99.70425753900324,100.0,0.29574246099676316,0.7642219313171326,-0.9990000128746033,-0.9990000128746033
121,1.6756751635996368,-0.6341299579975876,0.0,0.0,-0.0470996555895985,-0.07171132517745843,100.0,99.90146048944408,-0.09853951055592347,-0.02446887624845116,-0.9990000128746033,-0.9990000128746033
122,-0.0470996555895985,-0.07171132517745843,0.0,0.0,0.5153189772497667,1.651063494005497,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02467535807694087,-0.9990000128746033,-0.9990000128746033
123,0.5153189772497667,1.651063494005497,0.0,0.0,2.2380937964264422,1.0886448611468962,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984503795,-0.9990000128746033,-0.9990000128746033
124,2.2380937964264422,1.0886448611468962,0.0,0.0,1.675675163548606,-0.6341299580234997,99.70425753900324,100.0,0.29574246099676316,0.7642219313171293,-0.9990000128746033,-0.9990000128746033
125,1.675675163548606,-0.6341299580234997,0.0,0.0,-0.047099655615510466,-0.0717113251264283,100.0,99.90146048944408,-0.09853951055592347,-0.02446887624844479,-0.9990000128746033,-0.9990000128746033
126,-0.047099655615510466,-0.0717113251264283,0.0,0.0,0.5153189773007958,1.6510634940314093,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076934526,-0.9990000128746033,-0.9990000128746033
127,0.5153189773007958,1.6510634940314093,0.0,0.0,2.2380937964523526,1.0886448610958674,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984510165,-0.9990000128746033,-0.9990000128746033
128,2.2380937964523526,1.0886448610958674,0.0,0.0,1.675675163497576,-0.6341299580494101,99.70425753900324,100.0,0.29574246099676316,0.764221931317126,-0.9990000128746033,-0.9990000128746033
129,1.675675163497576,-0.6341299580494101,0.0,0.0,-0.04709965564142227,-0.07171132507539707,100.0,99.90146048944408,-0.09853951055592347,-0.024468876248438416,-0.9990000128746033,-0.9990000128746033
130,-0.04709965564142227,-0.07171132507539707,0.0,0.0,0.5153189773518267,1.6510634940573212,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076928153,-0.9990000128746033,-0.9990000128746033
131,0.5153189773518267,1.6510634940573212,0.0,0.0,2.2380937964782657,1.088644861044837,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984516563,-0.9990000128746033,-0.9990000128746033
132,2.2380937964782657,1.088644861044837,0.0,0.0,1.6756751634465474,-0.634129958075323,99.70425753900324,100.0,0.29574246099676316,0.7642219313171228,-0.9990000128746033,-0.9990000128746033
133,1.6756751634465474,-0.634129958075323,0.0,0.0,-0.04709965566733382,-0.07171132502436872,100.0,99.90146048944408,-0.09853951055592347,-0.024468876248432046,-0.9990000128746033,-0.9953219890594482
134,-0.04709965566733382,-0.07171132502436872,0.0,0.0,0.5153189774028547,1.651063494083232,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024675358076921783,-0.9990000128746033,-0.9990000128746033
135,0.5153189774028547,1.651063494083232,0.0,0.0,2.2380937965041747,1.0886448609938073,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.024883669984522908,-0.9990000128746033,-0.9990000128746033
