episode,steps,final_battery,total_reward,loss
286,720,77.37198667949376,30.267097878461673,
287,720,78.99392652122921,39.8866318863114,
288,720,78.97674408026894,38.19377156425438,
289,720,78.48303312456943,39.752126005094176,
290,720,78.73191037445804,34.80285366106838,23.175357818603516
291,720,78.56876607315694,39.96286428467155,
292,720,78.7090740108513,37.543673686963224,
293,720,78.16811523470797,36.80366568480357,
294,720,78.76806956858866,40.30425736780648,
295,720,78.40764998551141,37.146595867919146,22.16509246826172
296,720,78.26172950829292,46.75123361589158,
297,720,78.32397911650493,48.17808250888951,
298,720,78.16233292878034,32.41160752705544,
299,720,78.49028049327434,37.37194708651734,
300,720,78.5559999481339,36.63670474884133,18.69569969177246
301,720,78.61496140554534,38.30254282838375,
302,720,78.69292961972943,36.50012334872623,
303,720,78.62406716157005,40.94703062637064,
304,720,77.936139873421,37.33210110315727,
305,720,78.69145013824553,39.768050760439635,18.268312454223633
306,720,78.87636032340316,36.46147804857931,
307,720,78.34975695603119,37.046243450413236,
308,720,78.82824974804666,40.811451876687066,
309,720,78.80051240695677,31.899717749672664,
310,720,78.84624682038233,39.797143153231005,20.03400421142578
311,720,77.55653716065268,29.44246019012,
312,720,78.21650701991395,44.89287066834872,
313,720,78.6102876506262,41.918727594573156,
314,720,78.60719748984367,36.69582366964761,
315,720,78.26093784087324,33.05968239571513,19.511838912963867
316,720,78.39128901005338,39.55027688330411,
317,720,78.6593771386217,36.24236534724358,
318,720,78.6809336995695,45.048070016488005,
319,720,78.86429955515376,46.32877055370011,
320,720,78.83158657714436,31.988384205423852,18.33895492553711
321,720,78.62810644040763,41.204081802032015,
322,720,78.92281392606205,35.83305638007525,
323,720,78.07148847087316,35.86243437390548,
324,720,78.80844821401266,40.19466282077767,
325,720,78.56490331262452,34.7504637629825,17.96433448791504
326,720,78.66934995353641,33.63823045298486,
327,720,78.92976544994377,41.72335070270688,
328,720,78.78943587656518,37.72832199889397,
329,720,78.26251110496284,40.709176144226525,
330,720,78.16180582345497,46.59668512751324,21.50142478942871
331,720,78.52667831056654,38.659219326995014,
332,720,78.66019883734073,45.110226605173466,
333,720,78.69047295778161,40.88150216100814,
334,720,78.2301495880059,37.378580952306706,
335,720,78.68788637301891,40.97287913433384,18.787609100341797
336,720,78.88772759404965,39.08218774731259,
337,720,78.17857539181709,40.275439249696184,
338,720,78.9482008634901,41.29905093580316,
339,720,78.68379367053547,41.984718207566836,
340,720,78.88403254920215,39.451836280329495,13.633872985839844
341,720,78.09907471207168,32.91273833351311,
342,720,78.11641346292977,44.879861486558134,
343,720,78.67928342348476,44.57176033089677,
344,720,78.50168209499961,47.751632686703644,
345,720,78.93019479085986,38.23912051808296,27.345008850097656
346,720,78.18463507338804,38.109884761352134,
347,720,78.54351191903947,33.218335920208425,
348,720,78.66034610228763,36.47354452254274,
349,720,78.7147959586092,38.52892874492704,
350,720,78.51329366570913,35.66884407730718,34.00426483154297
351,720,78.8968873734463,42.9842959437342,
352,720,78.54966642415583,38.628882332610274,
353,720,78.63391429852717,50.794009141910564,
354,720,79.03857755733517,47.29970722047803,
355,720,78.94104314268463,42.67124334842759,40.823516845703125
356,720,78.57355883267196,35.727009371248506,
357,720,78.7844787547871,38.417159497905594,
358,720,78.44902672351658,40.78133516694653,
359,720,78.73568332099016,37.20458999302699,
360,720,78.35230295193458,41.56982994453764,23.785085678100586
361,720,78.65516566828752,45.284818757127525,
362,720,78.24705403656843,39.79923988727837,
363,720,78.71724219022255,34.79836607968708,
364,720,78.90824124116557,36.31400861429358,
365,720,79.05867284695387,38.55124137780082,15.583850860595703
366,720,78.44972888636923,34.81883391464936,
367,720,78.5841464161023,33.866548658819625,
368,720,78.96312492193915,36.43124658604933,
369,720,78.94896739930516,44.32135996619308,
370,720,78.51859911460839,35.1659427362478,23.36670684814453
371,720,78.65657716311416,37.9884508994632,
372,720,78.71425894911374,38.64239796326257,
373,720,78.292112462564,39.71571763784258,
374,720,78.64339421848962,34.29804731206594,
375,720,78.98392065962649,43.48890718741521,28.108076095581055
376,720,78.88020348892107,48.743233656553315,
377,720,78.49464930587423,46.550855293136365,
378,720,78.84624923544867,44.74830287739753,
379,720,79.12190379463031,41.9396603776058,
380,720,78.17796225869783,42.921866131510534,28.239803314208984
381,720,78.65840600017452,36.60476744781959,
382,720,78.69025135776715,45.767685322552275,
383,720,78.12551435267662,32.44360017595906,
384,720,78.88652616895865,45.64550142994005,
385,720,78.6484327130819,43.7514120582757,22.573497772216797
386,720,78.10772738506122,37.32081301588034,
387,720,79.02673975734093,42.810200645128816,
388,720,78.90015462031997,35.51699848477486,
389,720,78.98437058325904,39.09882481110339,
390,720,78.90713408880637,39.5218364448299,16.47056770324707
391,720,78.08652213385074,40.42439570236243,
392,720,78.34222489825605,43.197212127730744,
393,720,79.01876787736964,34.04197396532771,
394,720,78.70451866782126,37.89763154915029,
395,720,79.15165355207341,38.128990759432206,16.61123275756836
396,720,78.66872257847078,39.951267219078076,
397,720,78.17095931650096,34.46057654868231,
398,720,78.20688172604846,42.967571335927445,
399,720,78.71181666951001,37.10717288251652,
400,720,78.11744269821043,44.53991592010586,22.26865005493164
401,720,78.8975770867398,41.77215196246626,
402,720,78.35872684276465,31.725549565665624,
403,720,78.3247241194944,36.74867949742472,
404,720,78.23993285067796,39.78538677743059,
405,720,78.32813618359108,47.73831377203772,23.628293991088867
406,720,78.59016171131127,32.55256677181766,
407,720,78.45344035667232,47.45463161824537,
408,720,78.41945493539124,42.5458940403766,
409,720,78.64654257694022,35.96650476264332,
410,720,79.0130227914126,52.13264968647891,21.789962768554688
411,720,78.16291741297297,40.67150102133722,
412,720,78.56758836758853,37.25819293058746,
413,720,78.64525288787722,41.671867491644406,
414,720,78.82725081694869,46.290155233297725,
415,720,78.24887449199935,48.30298657330468,17.437253952026367
416,720,78.9487824888994,46.17720994236783,
417,720,78.63067252725273,45.65232591695074,
418,720,78.12977775037966,40.35812060424792,
419,720,78.98174793160983,45.56277256538042,
420,720,78.4862360503927,38.978448099893754,18.204092025756836
421,720,78.82264977603188,44.76959168921011,
422,720,78.7453913439927,39.93375095314491,
423,720,78.58608121909482,44.3126968595147,
424,720,78.96269047921122,39.633282128623556,
425,720,78.60667771564437,43.96032892917151,19.643054962158203
426,720,78.63525673048474,43.868764019237055,
427,720,78.19739388866897,41.93046591626668,
428,720,78.36802364082554,42.729773603078414,
429,720,78.52899752949767,37.67572376096977,
430,720,78.96983754816908,39.845514883717534,18.08257293701172
431,720,78.07960889621437,41.66666080422959,
432,720,78.37520404029863,35.86713317609912,
433,720,78.52812519977968,36.89957180959077,
434,720,78.47971002740424,38.86594323809246,
435,720,78.36460811135399,40.426992994047765,14.868778228759766
436,720,78.99746189797321,44.082328747500625,
437,720,78.69530918817827,38.170118521960795,
438,720,78.08966099882176,45.58633966653954,
439,720,78.56128415154802,48.8352015125589,
440,720,78.54261423532137,45.59606448023161,22.59099578857422
441,720,78.78336715611226,36.88840698088351,
442,720,78.35016981888405,39.43311041604484,
443,720,78.71186177990576,35.93281379520726,
444,720,78.41093097677783,31.56261563490151,
445,720,78.34865272997374,35.58191088048603,23.101585388183594
446,720,78.81850416846588,41.41330571378688,
447,720,78.92253134089296,39.26073368008453,
448,720,78.19817979345787,44.28109637041806,
449,720,78.53625870377287,45.70165208030935,
450,720,79.03233660070453,47.102409935159876,29.54625701904297
451,720,78.69224266911333,41.78548676521774,
452,720,78.65366373491564,41.488254775560655,
453,720,78.2162491640985,47.52448102910605,
454,720,78.59761626577311,37.13890165562855,
455,720,78.24500551603664,44.29081362655058,23.9425048828125
456,720,79.03199237054424,38.72172108144467,
457,720,78.64309905693534,42.245677669232194,
458,720,78.97303089905485,46.78323577129275,
459,720,78.63024116889336,48.60161094640115,
460,720,79.00625147497101,54.09631567587837,19.962509155273438
461,720,78.43938923740873,47.90109063004511,
462,720,78.94279086414436,34.44162899397061,
463,720,78.55554691305811,33.95276162605851,
464,720,78.89285554149544,34.550113110598865,
465,720,78.58554093435525,39.250681263716444,17.46552276611328
466,720,78.91567901496114,42.82812477327355,
467,720,78.88138766859758,33.611181340838904,
468,720,78.44820324449664,37.030612222803484,
469,720,78.16764300258893,44.28340297718978,
470,720,78.84531147944563,47.36129498646546,25.980680465698242
471,720,77.6329243423888,44.74322777014932,
472,720,78.35785114918062,41.70099172319546,
473,720,78.46535573328293,41.8607932938544,
474,720,78.31817268174717,34.41863119871765,
475,720,78.62572494141594,39.14589212549463,24.584754943847656
476,720,78.5926097078609,30.17687546847523,
477,720,78.97807035155,37.48395302889922,
478,720,78.66608018496773,36.52164882414419,
479,720,79.02339528330192,49.29274313375686,
480,720,78.30959680989096,39.78067914667343,20.65601921081543
481,720,78.89896726079762,40.538092616289745,
482,720,78.93218063729988,37.9109946067065,
483,720,78.64503041959573,41.50373996039169,
484,720,78.58600311188079,36.81088560959882,
485,720,78.0208628449741,38.621959301259245,16.913494110107422
486,720,78.11419367233411,34.013638074044515,
487,720,78.22642048727515,48.43393391940112,
488,720,78.98252672770437,51.75067093535551,
489,720,78.92086609549276,41.58809076153836,
490,720,78.65059585415295,42.20059571871386,19.516246795654297
491,720,78.66930335116918,42.20254344838328,
492,720,78.04749361328494,35.544137042835864,
493,720,78.85030924497691,32.022869249304435,
494,720,78.196490541655,48.558794808116055,
495,720,78.56839687556952,39.5109381530188,21.175819396972656
496,720,78.46659089183919,34.533003768666006,
497,720,78.68629339845008,39.40354415485899,
498,720,78.9411082388271,39.14348822437646,
499,720,78.08286001038616,35.44969781029702,
500,720,78.76250867538442,40.962525303914,20.236583709716797
501,720,78.99546186596669,47.37472775054663,
502,720,78.79815257986094,40.923951510494234,
503,720,78.29754044931609,36.238089981220135,
504,720,78.47727459285836,42.29730773434293,
505,720,78.95716738000873,47.66230605167972,20.471054077148438
506,720,78.92679564799911,34.49816496844237,
507,720,78.9421826413282,50.14740863597642,
508,720,78.06874147636364,33.138462634416165,
509,720,78.80121197011877,44.125109511832854,
510,720,78.62183414113785,46.26089125016945,17.327348709106445
511,720,78.93940528421848,36.615295010062326,
512,720,78.74742011780528,40.13077739022638,
513,720,78.14550213238412,39.84739999650336,
514,720,78.54769654019161,36.7890772783964,
515,720,78.61600557649007,42.047669655855756,16.994840621948242
516,720,78.65200800265842,38.98439491844418,
517,720,78.4582439773202,47.72997148596227,
518,720,78.84513943584246,38.55355597691534,
519,720,78.97346188276305,40.91735154090662,
520,720,78.45374884537902,39.14088625803221,20.869659423828125
521,720,78.3710651327944,38.23707777863435,
522,720,78.83220431127593,45.65210719155383,
523,720,78.70744457857789,42.31642866485869,
524,720,78.6249326875464,42.6948751670417,
525,720,78.56349340831576,38.34124730012769,22.63569450378418
526,720,78.63415258152645,38.06383985811904,
527,720,78.3067090876973,48.64663902109302,
528,720,78.71266874471276,34.30477139630867,
529,720,79.0632974628686,39.3422972446446,
530,720,78.38820897345241,35.24233128200211,19.741235733032227
531,720,78.97698891895656,42.72990886112771,
532,720,78.38182687255274,47.75961549123107,
533,720,78.36057114097913,40.405588615538406,
534,720,78.53953931504205,37.00998624414048,
535,720,78.6497809362709,37.897515772815375,16.421972274780273
536,720,78.9134472732176,40.08187255580317,
537,720,78.5410582322116,37.125790333732795,
538,720,78.32856586747806,36.78307462896927,
539,720,78.67495057225932,35.416862185587334,
540,720,78.17539388107139,33.41092285309398,16.550003051757812
541,720,78.16724051863318,37.91746443498452,
542,720,78.05645492205757,44.36363464681421,
543,720,78.49940264604255,39.222810907627704,
544,720,78.24797865576895,34.500892203274915,
545,720,78.34930176118684,39.20645583851538,17.352807998657227
546,720,78.76421839264502,42.64260586699903,
547,720,78.4803032500347,29.926134294583544,
548,720,78.33106341215604,36.669694843225464,
549,720,78.77762425541411,42.085851907819425,
550,720,78.2277899685044,42.253042877896185,18.22892951965332
551,720,78.93285527702326,38.648515562298364,
552,720,78.26463810388682,44.332770511915406,
553,720,78.33532346453022,40.352373325643114,
554,720,78.1490645799869,43.70370038939065,
555,720,78.8328471212698,37.05451779628938,17.058382034301758
556,720,77.47682906857632,30.85148979505861,
557,720,78.81055295748705,45.5591048141903,
558,720,78.40412901753206,45.71564438818669,
559,720,79.00959027912634,42.15886083046857,
560,720,78.85939448877755,35.17318844450446,15.897454261779785
561,720,78.87505552120969,44.61560954983038,
562,720,78.77985144800951,41.29482544468682,
563,720,77.98851956627887,38.29456350171494,
564,720,78.55235258215846,41.577426957202675,
565,720,78.69315175818637,39.03385227690681,17.354129791259766
566,720,78.7238099718497,41.43573756560964,
567,720,78.58445634602893,41.68603068175342,
568,720,78.50953037091155,33.97518232748019,
569,720,78.12119350822192,44.337412876228186,
570,720,78.90160805365043,42.28307176106676,19.80973243713379
571,720,78.85519178180337,42.67689723358115,
572,720,78.72445373024287,37.61292604904624,
573,720,78.99608691644828,44.025442528904684,
574,720,78.99689540356934,33.60272965848051,
575,720,79.02233383990783,40.52874781428636,18.494773864746094
576,720,78.27051479316623,38.61132307253345,
577,720,78.73698918615833,35.795163236632135,
578,720,78.18390663845099,45.33532100779882,
579,720,79.02653302009452,41.83401610598832,
580,720,78.12140430111879,41.47841312570276,15.905967712402344
581,720,78.16832878422316,35.13608054845827,
582,720,78.65704167435254,44.18371883132491,
583,720,78.4876870036533,40.79169541194197,
584,720,78.67252426388954,41.377108935255116,
585,720,78.85430145600736,37.738599750199675,14.551002502441406
586,720,78.64678870197727,46.23914592567052,
587,720,78.37257418818372,43.94580672199266,
588,720,78.61950978101633,36.406322857447115,
589,720,78.67573969740829,34.21652926258781,
590,720,78.79124174112789,36.6147483167182,16.052616119384766
591,720,78.25309229696796,37.28701021109503,
592,720,78.81430706657783,36.43853584499242,
593,720,78.78752317250243,38.81797671729276,
594,720,78.45751371243158,41.77422127417125,
595,720,78.61236508878356,37.999935506509004,14.532033920288086
596,720,78.82145420925694,46.07821396029114,
597,720,78.45104270957981,41.94978515723135,
598,720,78.82386659498172,46.68268202906243,
599,720,78.56201492737246,31.95845241632716,
600,720,78.1527622356519,44.12684845591733,14.121917724609375
601,720,78.68750522874598,49.498190918330025,
602,720,78.59503950784566,38.73722399395382,
603,720,77.96719070431627,45.823660424960536,
604,720,78.64353323792561,38.84027171771139,
605,720,78.22998371622612,35.47299127660482,12.650527954101562
606,720,78.54232062023122,38.33345691503793,
607,720,78.55848622823852,43.21637649432395,
608,720,78.47885692115752,41.45112371309605,
609,720,78.54737888884257,41.71773327405491,
610,720,78.61918918075268,42.75020021039952,12.599396705627441
611,720,78.42638263919079,48.201659139063516,
612,720,78.19060046972007,32.29084089371092,
613,720,78.51189477147197,42.19418575206092,
614,720,78.6722974881784,29.975453133715654,
615,720,78.2286728842174,38.75750099028147,13.748836517333984
616,720,78.79768060565509,35.96173887350276,
617,720,77.76337103139743,35.872441915168466,
618,720,78.95479055771023,38.63407119340121,
619,720,78.4745065020346,37.698987960424745,
620,720,78.74923690763326,36.01451544615817,10.12324047088623
621,720,78.63416924654528,36.25101012728881,
