step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
12,800.2958126601842,472.1049498609126,800.0,485.5743960431636,799.9878612083344,484.6963321145267,99.02218208794639,98.9334184415161,-0.08876364643029433,-0.1684613094390393,0.33825719356536865,0.6734722852706909
13,799.9878612083344,484.6963321145267,800.0,496.792973655054,801.0345754891986,498.1681619646353,98.9334184415161,98.85645328219945,-0.07696515931664294,-0.1589082040254818,0.18617258965969086,0.6048320531845093
14,801.0345754891986,498.1681619646353,800.0,510.10382041953034,799.6132014448299,510.8971619893083,98.85645328219945,98.76529350343169,-0.09115977876776071,-0.17673752461985112,-0.04134991765022278,0.596782922744751
15,799.6132014448299,510.8971619893083,800.0,523.5027318287858,799.2960119092633,524.4686117807131,98.76529350343169,98.67458531212132,-0.09070819131036956,-0.18748181841624634,0.04009118676185608,0.630278468132019
16,799.2960119092633,524.4686117807131,798.3554614031483,536.7178908029299,798.1003419259605,537.8684209705536,98.67458531212132,98.58259297923215,-0.09199233288917696,-0.18825320205911922,-0.047027524560689926,0.6124639511108398
17,798.1003419259605,537.8684209705536,798.7683769563255,549.6508306385224,798.1732636252308,550.4597420443237,98.58259297923215,98.49271721517927,-0.08987576405287712,-0.17128617623916442,0.03340175002813339,0.5891205072402954
18,798.1732636252308,550.4597420443237,796.7254613200092,559.8453440416991,798.4480900135882,561.8220300959462,98.49271721517927,98.39940813041538,-0.093309084763888,-0.1599849316556875,-0.072390116751194,0.46928009390830994
19,798.4480900135882,561.8220300959462,797.3777487841494,573.3939476298207,797.6350646303891,572.1014118439637,98.39940813041538,98.3084197200421,-0.09098841037328498,-0.13961214740015934,-0.05351706221699715,0.5785958766937256
20,797.6350646303891,572.1014118439637,796.5341878222226,584.4566784150086,796.7127823866676,585.915379900862,98.3084197200421,98.21652491677803,-0.09189480326406851,-0.19449214852711816,-0.055043842643499374,0.617763340473175
21,796.7127823866676,585.915379900862,794.711707595713,597.8723558377517,795.2332331234318,598.7580626846453,98.21652491677803,98.12510193896765,-0.09142297781038167,-0.17979022662836813,-0.10005374252796173,0.5978487730026245
22,795.2332331234318,598.7580626846453,796.4664362961155,611.138565385451,796.8047226292177,612.2454655668431,98.12510193896765,98.03278897217936,-0.09231296678828471,-0.19171628434699522,0.06166015937924385,0.6190251111984253
23,796.8047226292177,612.2454655668431,800.0,625.4261267683202,800.08644550341,625.715371756699,98.03278897217936,97.98765617765822,-0.0451327945211375,-0.1021349167559151,0.18313182890415192,0.6590330600738525
24,800.08644550341,625.715371756699,800.0,635.9307743598484,802.4455877066151,635.2641834415442,97.98765617765822,98.01285802891803,0.02520185125980845,0.09871011956543242,-0.001322399009950459,0.5107701420783997
25,802.4455877066151,635.2641834415442,798.1451731443898,643.9822773136145,797.7981926601283,644.4043215041239,98.01285802891803,97.92146078617289,-0.09139724274514549,-0.14035883040326452,-0.21502073109149933,0.43590468168258667
26,797.7981926601283,644.4043215041239,798.0766391556613,657.1418932204325,797.5361396961647,657.4820535196925,97.92146078617289,97.83025380876707,-0.09120697740581818,-0.18252636432517844,0.013922324404120445,0.6368786096572876
27,797.5361396961647,657.4820535196925,799.8634202175575,671.5800797953273,800.4228433537137,670.9168080213208,97.83025380876707,97.89435815248306,0.06410434371599649,0.1179486697098651,0.11636403203010559,0.7049013376235962
28,800.4228433537137,670.9168080213208,798.7211640047681,681.392496955647,796.3292348567927,680.975258962028,97.89435815248306,97.8018221438311,-0.09253600865196177,-0.15177867178033408,-0.085083968937397,0.5237844586372375
29,796.3292348567927,680.975258962028,799.8126864616358,694.4256545461344,801.9002052625505,694.6595303797201,97.8018221438311,97.8975726942416,0.09575055041050007,0.16556171866836325,0.17417258024215698,0.6725198030471802
