episode,steps,final_battery,total_reward,loss
86,720,36.03782738979933,-60.86834387290204,
87,720,36.0024141585009,-57.02630622103912,
88,720,35.762038076830045,-56.481273547937114,
89,720,36.39237023524657,-60.713336801330236,
90,720,35.96771761688118,-61.932372869710036,25.10818099975586
91,720,34.3178992846538,-61.8420815032115,
92,720,35.95898209886222,-63.767630371829675,
93,720,36.32664213762199,-63.696519908678845,
94,720,36.024295921352106,-59.52608048562934,
95,720,36.27392473369713,-56.50559425549628,24.977169036865234
96,720,36.14424771967021,-64.0330288526542,
97,720,36.2692562146836,-62.55790774182971,
98,720,36.171367749742615,-57.00585823761789,
99,720,36.264535283430114,-60.37454487835626,
100,720,36.416193271616436,-59.01066736935372,25.214223861694336
101,720,36.34751780454153,-58.197834426462755,
102,720,36.256435493909095,-59.235695637551416,
103,720,36.40298407237858,-66.4957117531862,
104,720,35.88618999366426,-62.129589508433725,
105,720,36.01413991105068,-66.84037369578066,23.389135360717773
106,720,36.242217909426124,-62.76496829586736,
107,720,34.9283057747408,-61.160604806158794,
108,720,36.3530465792777,-60.041439544043556,
109,720,36.134094023632166,-60.82336968834149,
110,720,36.33349864132933,-59.46700081049921,24.66500473022461
111,720,35.82872117450712,-57.67237521822448,
112,720,36.12625869776903,-65.01389559570399,
113,720,36.37749311235247,-61.95409605850602,
114,720,36.30687153150369,-59.75850999656036,
115,720,36.44857656544523,-57.67338062937886,24.64921760559082
116,720,36.14561826869387,-62.27593059026133,
117,720,36.260694354753085,-64.36836902823488,
118,720,36.33602226874355,-60.01132191088849,
119,720,36.18631262281676,-55.4522416371257,
120,720,36.46462184912798,-59.819074895704475,24.616785049438477
121,720,36.086869533630654,-57.15640328690171,
122,720,35.76786517102709,-56.63725247783246,
123,720,36.23945941222433,-58.681858850412326,
124,720,36.0778510675931,-62.49755762654083,
125,720,36.18159659215628,-56.894261582214334,24.29071044921875
126,720,35.958959928019866,-57.87079955352519,
127,720,36.33519674428257,-61.756083759722536,
128,720,36.28289598077064,-59.979747936191046,
129,720,36.04282829731596,-61.24272563048852,
130,720,36.40830821168516,-61.64254835971623,24.05348014831543
131,720,36.25724707183943,-61.896446972517715,
132,720,35.97470149959688,-58.29344061226362,
133,720,36.37420224840649,-58.49599758138395,
134,720,36.08058806059757,-60.59641710449303,
135,720,36.06055495609098,-59.97954354896443,23.66536521911621
136,720,35.87089675857026,-65.69489764684548,
137,720,36.03256448228691,-58.22064142138431,
138,720,36.45649481791187,-64.68275524262593,
139,720,36.37784125976536,-61.68650276115949,
140,720,36.03845933191774,-65.79229057387332,23.73653793334961
141,720,36.23317416999077,-67.05840278317245,
142,720,36.1852701327668,-61.268509156271826,
143,720,36.25567835648672,-64.27289009329255,
144,720,35.65814936512467,-59.601663261928095,
145,720,36.106334051488005,-55.60739615377858,23.552440643310547
146,720,36.37982235464672,-66.5050998683976,
147,720,36.61746181066442,-62.31743863713221,
148,720,36.460499162081824,-68.59023040903128,
149,720,35.78011722301909,-66.09708861711157,
150,720,36.748422148243755,-68.65170914739095,22.728214263916016
151,720,36.4692915698683,-64.61580648549982,
152,720,36.60222178955609,-64.03156190052984,
153,720,36.512998287013055,-64.26477715053757,
154,720,36.66481935597246,-69.36521684941435,
155,720,36.71267554784343,-65.90923087325493,21.61663246154785
156,720,36.50409293134338,-70.89945898410922,
157,720,36.57033855617158,-67.6038105183826,
158,720,36.713806267460974,-67.14958643772741,
159,720,36.33503049251635,-65.28886293699621,
160,720,36.76449385245697,-70.64425088845495,19.94896697998047
161,720,36.80886827359167,-63.96584245835406,
162,720,36.24613940070962,-72.07979917861894,
163,720,36.812887835488475,-68.50934078943283,
164,720,36.69086565289159,-64.72545961644481,
165,720,36.554821214119926,-67.94496799350495,22.602069854736328
166,720,36.474012075474704,-71.3025412968386,
167,720,36.60493431241979,-64.8102347789849,
168,720,36.44922222473758,-71.68117799964682,
169,720,36.58748114533567,-64.74673425164418,
170,720,36.47651569544838,-68.73787961428685,19.409406661987305
171,720,36.06368253943092,-65.95829929637733,
172,720,36.52908313942053,-61.96648996742851,
173,720,36.4863313444346,-62.27833576190667,
174,720,36.443562731841276,-66.38631811529028,
175,720,36.505974138827426,-69.85433799935196,20.240036010742188
176,720,36.334110952926416,-63.06368824566649,
177,720,36.13943740742595,-64.47968067313205,
178,720,36.38255301540506,-61.839337159767005,
179,720,36.44197887259527,-64.74067254420545,
180,720,36.703183866909846,-65.53174809615527,18.89775848388672
181,720,36.41048041962073,-65.09530553408547,
182,720,36.94148766867057,-73.08240506938293,
183,720,36.56310410680385,-75.39362503128608,
184,720,36.32613590348423,-69.8942388534454,
185,720,36.62075981328151,-64.0615313012351,16.530963897705078
186,720,35.459871568391016,-66.27765708144807,
187,720,36.2689493002681,-77.17852938374426,
188,720,36.19188439926294,-64.24611135657527,
189,720,36.7550902684256,-71.12879975749617,
190,720,36.65825447845699,-74.52908106437384,14.51551342010498
191,720,36.361378970532385,-78.08722455223611,
192,720,35.49287639543569,-82.64302581320948,
193,720,36.21999797521156,-68.67102851131278,
194,720,36.50818889714819,-73.95586714817621,
195,720,36.47841323303499,-75.41942656997797,14.498737335205078
196,720,36.28851754258948,-71.88800905700423,
197,720,36.19106053797637,-72.46028462915261,
198,720,36.180778246661966,-67.62803994338678,
199,720,36.47123454109884,-72.18017992326938,
200,720,36.170676462334875,-66.72406512359886,11.788822174072266
201,720,35.89093188702456,-61.57102160579649,
202,720,36.484761940637796,-61.72890480247817,
203,720,36.04131773515773,-69.07653515185655,
204,720,36.05817553325679,-53.881222868492934,
205,720,36.07487662800804,-54.30686148168736,19.970935821533203
206,720,35.9572927773236,-57.019297668812875,
207,720,36.0192127774727,-59.85342079504074,
208,720,35.80621221617349,-65.87696919800466,
209,720,36.195284197488164,-61.790649240913794,
210,720,35.91242006343691,-69.6533654694873,16.584352493286133
211,720,34.67816065587044,-69.84089420783283,
212,720,35.709465129149315,-69.66059115083938,
213,720,35.33198695476428,-64.49494341146531,
214,720,35.99010070695646,-69.84811601100809,
215,720,35.95246098067905,-63.03595473549696,11.93358039855957
216,720,35.90425905729682,-89.3021987597408,
217,720,36.37032827799841,-77.87192729439423,
218,720,35.6757173750015,-78.89612746770105,
219,720,20.19546321599756,-130.03696133086746,
220,720,35.79671797425307,-82.50628714388952,18.13813018798828
221,720,37.848773372294765,-112.69230428834973,
222,720,31.65125669174209,-91.42509144099745,
223,720,36.21949292559255,-84.50775087587704,
224,720,36.61324754884074,-90.31809612092964,
225,720,35.630408720537424,-70.43598038299176,21.09470558166504
226,720,36.800035156598945,-80.6700637420983,
227,720,35.722701795352584,-64.09298109607789,
228,720,35.46725421694038,-75.00041104895399,
229,720,35.94348970122743,-65.83192083402561,
230,720,37.148427209358374,-88.23742237909987,15.3870210647583
231,720,35.90136167434553,-60.074938911225864,
232,720,36.113333932254065,-58.646983665652954,
233,720,34.83530970190452,-61.657068117995514,
234,720,35.82765495371199,-57.69309122454762,
235,720,35.89983867292082,-56.77279876254408,21.901090621948242
236,720,35.990154852491585,-72.59370276231994,
237,720,36.01138528407819,-64.18514780846343,
238,720,36.07714420355499,-58.56649163180727,
239,720,36.22134801656058,-71.44756665953489,
240,720,36.38558712749539,-78.1618863256943,13.159696578979492
241,720,35.60782844510934,-69.57510192246204,
242,720,36.26458098478041,-55.85852008596204,
243,720,36.17549034094759,-60.305604661738684,
244,720,36.056021006008564,-57.6382153917122,
245,720,35.891737481784844,-62.661465777492154,19.66755485534668
246,720,36.07398478096665,-61.568091765113884,
247,720,34.20478954536597,-80.46042863512133,
248,720,36.381536383127724,-62.91955545383574,
249,720,36.12631419323332,-57.12448851497429,
250,720,36.51939487172236,-71.12342284040443,14.245977401733398
251,720,35.32692222719916,-78.90341163678467,
252,720,35.52608395446457,-82.31574053948977,
253,720,36.095610254916636,-68.50634487556195,
254,720,35.84674521123294,-63.18552533244214,
255,720,36.32360216460324,-68.23791157600218,12.6743745803833
256,720,36.24374645971382,-56.439851574954055,
257,720,36.00035091547308,-60.494296776618654,
258,720,35.75044335908356,-74.50814892156478,
259,720,36.04557756216386,-71.32899188890907,
260,720,36.37738280924948,-74.19316193638458,14.24678897857666
261,720,35.789084004515246,-60.07850163160914,
262,720,36.01909726586807,-64.62192005295174,
263,720,35.7362021593879,-63.56277491909716,
264,720,35.66236954502712,-61.23461865544098,
265,720,36.21171861661471,-61.244181217143186,15.387761116027832
266,720,35.829236088143645,-60.9831033779301,
267,720,33.91008356702999,-84.60068634431804,
268,720,35.88325346612217,-53.93031637145506,
269,720,31.0369839511846,-75.64862186481147,
270,720,31.947485289714507,-92.01261469095,15.938639640808105
271,720,35.92321338901386,-79.2609159911002,
272,720,36.41914774854361,-84.30915187388138,
273,720,35.81527267107519,-59.216663608388046,
274,720,36.07154003065249,-61.86166265932541,
275,720,36.00536307927715,-62.67427067747308,13.177550315856934
276,720,36.33917877855847,-60.029188950235294,
277,720,35.73544426992251,-56.26595248678293,
278,720,35.92785700249079,-66.3346833532618,
279,720,34.64899243675824,-67.63046938259464,
280,720,36.15279534951885,-60.80851182480696,16.2785701751709
281,720,35.92564431190363,-63.25420182581713,
282,720,19.968233585330356,-126.98480315173194,
283,720,35.97578597074112,-57.42595962973673,
284,720,35.58395655983207,-64.901994944896,
285,720,36.06225510848109,-71.42737133073106,18.505739212036133
286,720,35.95828256119044,-66.08971531805044,
287,720,35.92150991822684,-68.82387201671914,
288,720,35.96285464439299,-65.0726421210516,
289,720,35.90174629457504,-71.50749006731292,
290,720,36.133779914390686,-72.07858123305431,9.986836433410645
291,720,35.835863118883914,-62.41098815365619,
292,720,35.9317558511175,-64.33747609150291,
293,720,35.636069085631696,-71.7094620413607,
294,720,34.86062329703305,-61.41023242980951,
295,720,35.979336618649555,-75.81338423752045,14.149906158447266
296,720,36.01101402088867,-62.31240908146428,
297,720,35.98339247776566,-72.76856433925856,
298,720,34.83452151474896,-60.235276020805756,
299,720,35.981148089092436,-53.66390457241833,
300,720,20.92802860839838,-139.4893423109572,20.77799415588379
301,720,34.986367446046216,-61.448297978866044,
302,720,35.65043862774171,-58.51814842082906,
303,720,36.05091565612864,-62.4673193666849,
304,720,35.66454995393381,-69.76369937243454,
305,720,20.249022935406625,-131.43595374449527,15.430952072143555
306,720,35.73295609273715,-59.70388230379937,
307,720,35.890445594713476,-62.200530096971704,
308,720,35.936164526198986,-58.88725264296683,
309,720,35.7441417860935,-75.04314661537954,
310,720,36.08224546636402,-58.08629063432555,16.871463775634766
311,720,35.89030123288908,-59.1438704539335,
312,720,35.99707870433928,-78.38158019227794,
313,720,35.903509512104584,-60.152996878881005,
314,720,35.12541523701303,-75.1010290361555,
315,720,35.767940179594646,-58.02326221497958,15.757081985473633
316,720,35.95403647849488,-61.35290825852557,
317,720,36.177647893438746,-75.9276178395456,
318,720,35.79429727894639,-62.01644041759183,
319,720,36.14614253849775,-91.08582675260838,
320,720,36.245107056472705,-71.86603237101035,12.0607271194458
321,720,36.05785824521855,-69.87386979644396,
322,720,35.92535564544086,-59.17912819126734,
323,720,36.03022229280099,-56.651059956220244,
324,720,36.04064651945352,-59.920233297231256,
325,720,36.11638541908533,-59.774289698940855,17.032880783081055
326,720,39.26483530545588,-121.54964276103183,
327,720,38.17187421053742,-105.5807101391204,
328,720,38.05426944109701,-98.55043225783444,
329,720,36.355449421995196,-57.36579583905246,
330,720,35.69489043657128,-68.05694037456665,37.80980682373047
331,720,51.95640069832048,-91.90454805370916,
332,720,36.83645992250838,-85.02637681996387,
333,720,39.69113156738607,-133.816264283749,
334,720,34.20608480552702,-64.73777690124453,
335,720,35.90643231985795,-62.43328360065081,49.11276626586914
336,720,36.21363069214375,-80.91894906792872,
337,720,35.92215194738163,-57.016012371657965,
338,720,37.466378841404875,-93.91619758844183,
339,720,36.10353738400876,-60.28540878198552,
340,720,35.9479924360859,-68.80941001827748,17.60959243774414
341,720,38.74815697993091,-112.01402186148954,
342,720,35.81383316027359,-61.41153115431918,
343,720,37.43139346418605,-87.12840222959547,
344,720,36.202604946669666,-60.0370349135617,
345,720,35.94765602225717,-55.14092609554671,22.672250747680664
346,720,36.090551696509735,-66.28826450502977,
347,720,35.99719803054367,-55.996034953668065,
348,720,35.926742797318504,-61.677282213143684,
349,720,36.203483320994515,-64.75541435334232,
350,720,35.90015932480595,-59.667917691456424,17.77218246459961
351,720,36.15888345993304,-57.79406538504955,
352,720,35.458655072418864,-54.504564832630905,
353,720,35.8047029868882,-70.24400536658061,
354,720,36.122575638228724,-66.48388610574577,
355,720,35.9831469946252,-58.43701397705381,15.865256309509277
356,720,35.839767299945635,-55.8067995361552,
357,720,36.10776371069065,-61.04025823638181,
358,720,36.16969847240194,-57.7459889919673,
359,720,35.69943534554081,-60.50544898874721,
360,720,35.838936155546875,-59.76252728966194,20.05437469482422
361,720,36.225470586172875,-60.283448982759026,
362,720,35.84279628129844,-61.98761717934547,
363,720,35.8770473527897,-57.493979619493835,
364,720,35.98075830978241,-60.902922167544645,
365,720,36.27009754395104,-60.42535392055659,16.16230583190918
366,720,35.83594090273443,-65.99717530534579,
367,720,35.504587883607215,-72.74879781514227,
368,720,35.92302620353306,-59.741473931488386,
369,720,36.0307622120881,-65.88402937838256,
370,720,35.97436451297579,-62.03115017173141,12.726693153381348
371,720,36.00513724722437,-58.01557189857457,
372,720,36.10163461334578,-64.55711525044514,
373,720,33.36018648373779,-64.12545740117356,
374,720,36.31255150882822,-62.237454586311856,
375,720,36.139253411782356,-68.0706958296616,16.77350425720215
376,720,36.101822445637914,-64.5428080436608,
377,720,36.62551489874615,-81.81902373908798,
378,720,36.16837318392137,-62.277771799058236,
379,720,36.22812011450706,-66.29946239256837,
380,720,34.886458343436004,-64.96063842493413,14.83152961730957
381,720,36.39427256265628,-80.46754964618088,
382,720,36.12938719499445,-62.15472635013809,
383,720,36.162880759899366,-62.50612082106439,
384,720,32.63639374795058,-69.64215950486494,
385,720,36.056252359587674,-66.17090981592138,14.29854965209961
386,720,36.57366735627628,-79.4320208558331,
387,720,36.90195726100453,-79.99025176157114,
388,720,35.902917336025055,-73.20957121324503,
389,720,36.7974310929303,-76.44266041656333,
390,720,36.673075467995965,-77.68132744956857,12.812410354614258
391,720,37.074100373253266,-81.39985605677414,
392,720,35.99122456052934,-60.190010751298516,
393,720,35.948757898252595,-55.38610653019416,
394,720,35.889428725882716,-54.255845710965346,
395,720,36.477214339829715,-73.67230499237574,15.632213592529297
396,720,36.510832867786505,-74.48844727351583,
397,720,36.13402258895761,-56.70852490296405,
398,720,35.67354580341897,-59.681070160853665,
399,720,35.793931117079275,-62.83231774009438,
400,720,35.824308648076006,-61.36778658704344,14.603732109069824
401,720,35.94781655392829,-59.54921036321718,
402,720,35.90454890180709,-66.80136075499259,
403,720,36.0064267000823,-63.44120388458211,
404,720,35.70118719717535,-74.53422442647864,
405,720,35.91853888255385,-72.7770589970903,9.620290756225586
406,720,34.368434739416145,-72.4673089161989,
407,720,36.069930072962165,-63.62494198820124,
408,720,36.136677358990454,-65.09293421954094,
409,720,35.91630295460986,-71.39897675187073,
410,720,36.03989922713816,-62.33608868844811,9.877737998962402
411,720,36.162661606933014,-64.21160828450103,
412,720,35.86531567056352,-60.49513281668282,
413,720,35.91753705253029,-63.538948248729625,
414,720,34.723251056855226,-62.89454537633636,
415,720,36.30581134285153,-72.96782212453412,14.965888977050781
416,720,36.007282945772076,-64.89563255803398,
417,720,35.669085879502575,-71.6435176254194,
418,720,36.02162843042828,-78.51642124182746,
419,720,36.53929640741624,-76.30068427378056,
420,720,35.81571712374966,-56.40988418250681,9.886473655700684
421,720,36.11322783221522,-73.906134261891,
422,720,36.45864414494909,-67.5991925764202,
423,720,36.268308894702834,-65.24844983045648,
424,720,36.13433211349864,-63.173674248962854,
425,720,36.12880656474821,-58.19387792049913,11.871783256530762
426,720,36.07929892024075,-60.26630228254112,
427,720,37.18356345484442,-83.06263386762845,
428,720,36.22544436028684,-63.59800551137225,
429,720,35.792991960117554,-67.32329792625396,
430,720,36.02001911427468,-77.75157405835995,10.048526763916016
431,720,35.96351665567968,-62.84132683664015,
432,720,36.541790729118,-82.2911601490262,
433,720,36.64338278618987,-75.65043667121084,
434,720,35.71184021210991,-61.695142812778414,
435,720,35.88091085253213,-61.089901599903904,12.250197410583496
436,720,37.730896637651,-96.62331929789762,
437,720,37.50465225154544,-90.46443352650942,
438,720,37.64359549795017,-83.757535464477,
439,720,36.35637427028854,-77.39550454964751,
440,720,35.984127233911686,-70.64434100720807,19.975980758666992
441,720,38.86057729256298,-121.6851379472234,
442,720,35.6900448707599,-60.20014435417771,
443,720,37.04558927581416,-85.73408052967882,
444,720,35.89272064320832,-74.06839349483408,
445,720,39.391809920558416,-117.15136234061423,53.5840950012207
446,720,35.98812431095507,-64.07899743671143,
447,720,36.24209271514184,-73.52051461017629,
448,720,36.59549927782809,-80.03104949220186,
449,720,36.54229804960198,-90.95995109911355,
450,720,36.078844636278376,-69.8725834876269,11.3076810836792
451,720,35.535426644418315,-66.20999232091467,
452,720,36.02987501766975,-79.56690588526038,
453,720,35.82213153239515,-62.28235096277001,
454,720,36.13116605948613,-57.955937726909255,
455,720,35.46720306254575,-64.73117675608262,12.576762199401855
456,720,36.122252648843215,-61.30933899855549,
457,720,35.95872412952027,-57.16627244098287,
458,720,35.82330971882964,-61.52516182617171,
459,720,34.7929178467401,-62.41697281810692,
460,720,35.95954376128335,-61.397666372307064,18.281023025512695
461,720,36.35526071532975,-63.62046430428968,
462,720,36.127476029478665,-64.75292391087635,
463,720,36.3271256362946,-61.09822378827211,
464,720,36.15233787365697,-60.281961542899424,
465,720,35.94412059299618,-73.33852393334034,12.58127498626709
466,720,36.151873304501194,-54.72760278554561,
467,720,36.28193928521163,-57.53928445718401,
468,720,35.891692528632944,-63.105335161827774,
469,720,35.88005508455714,-63.28190409507972,
470,720,36.26499765584942,-56.66822032357521,19.483287811279297
471,720,36.1597786166322,-72.9233813484185,
472,720,35.45093244198426,-72.095628127406,
473,720,35.87704779467158,-65.8842953767693,
474,720,36.03178412208663,-63.24906058868428,
475,720,36.02451661382606,-59.501084322284136,8.026705741882324
476,720,36.33357042007174,-68.41600834702304,
477,720,35.86283332654473,-65.88017055583208,
478,720,36.15667988981354,-66.92443702253982,
479,720,35.821836762253675,-66.6244871977622,
480,720,36.2699899445861,-68.62440242684886,9.074687957763672
481,720,35.868756374557385,-70.46393326632447,
482,720,35.81624978137463,-71.72482429235346,
483,720,35.729896165523684,-69.02198297981855,
484,720,35.93327638312556,-70.09284217349685,
485,720,36.50458803155953,-76.59980748833041,7.204001426696777
486,720,32.48461162450014,-77.34191918989333,
487,720,35.43825283988295,-65.69327472598198,
488,720,36.24422336441015,-69.55359506712645,
489,720,36.06171929375945,-57.32926749643765,
490,720,35.94002387273728,-67.54210904435611,9.949746131896973
491,720,35.82298428331897,-58.5586959606645,
492,720,36.330425355960415,-64.99676277794768,
493,720,36.10557547228488,-69.7832420695193,
494,720,35.90898298635411,-67.51658727834318,
495,720,36.204369648602224,-61.63640928888175,11.188597679138184
496,720,36.20600144698664,-64.42954735302894,
497,720,36.02535472336469,-68.87797504931557,
498,720,36.282709706497776,-68.71796383662146,
499,720,36.105365042129314,-58.72275305854459,
500,720,36.17215396092405,-61.98916534224536,12.915077209472656
501,720,36.224543068699866,-71.68819703092633,
502,720,35.79808412011228,-64.69417498400541,
503,720,35.86964187134705,-74.02301831386073,
504,720,36.283323398584514,-71.33013341749431,
505,720,35.92056986008923,-66.91500843781017,8.240742683410645
506,720,36.401200278550846,-65.40902238217463,
507,720,35.60726412683318,-75.89808251545857,
508,720,35.886569253890556,-66.72695222335665,
509,720,36.27860071056033,-68.60095005648127,
510,720,35.9730322419689,-66.67882008195811,8.314621925354004
511,720,35.56952811016315,-72.94315903112317,
512,720,36.34463496581664,-71.77353803771045,
513,720,36.13574939262753,-68.95566605940834,
514,720,36.092510249293184,-68.04221075393248,
515,720,36.0354525028174,-64.94926867704767,8.644715309143066
516,720,35.78977565112291,-66.23665084040609,
517,720,36.216930577142456,-59.613663885948924,
518,720,36.21838789645644,-62.16656258973024,
519,720,35.80903557056935,-59.98316451373747,
520,720,35.86349386237881,-59.851600818548384,14.255733489990234
521,720,35.853180026387335,-64.88983543786455,
522,720,36.225319078606844,-69.21698900580643,
523,720,35.723948697159045,-57.19598671788712,
524,720,36.04556595589515,-63.74908259357148,
525,720,36.36381802560744,-63.83650461308292,10.895255088806152
526,720,34.90907997152466,-65.55908093901333,
527,720,35.96794649410199,-63.77966554238185,
528,720,32.57055466473765,-75.5244848306167,
529,720,35.46027838824951,-64.68572916632566,
530,720,35.87301795664088,-63.244053246111406,12.411381721496582
531,720,36.193354089666855,-60.43584885629742,
532,720,36.450271860364026,-75.7930973086179,
533,720,36.09357011753266,-69.49540404822883,
534,720,32.38555505321585,-71.62792703954997,
535,720,36.00905892102152,-68.20061484972712,9.773677825927734
536,720,36.041304200013776,-68.22682066842442,
537,720,36.42083912428858,-64.92357506780841,
538,720,36.0836182245966,-58.218192711451394,
539,720,35.707996032734115,-62.919081931480264,
540,720,35.66337749278042,-65.46366333836488,11.302789688110352
541,720,36.069916133858364,-69.11189368224822,
542,720,36.078239880379236,-62.61134758448552,
543,720,36.15902659208973,-67.60575244688569,
544,720,35.97622438197169,-63.41283103261911,
545,720,35.93739658130966,-61.6256891240071,10.653717041015625
546,720,35.83379026440608,-66.41716764735268,
547,720,36.300411729957744,-59.70087072234373,
548,720,36.145195275679974,-63.655285156157596,
549,720,36.19863277118899,-64.79885569836087,
550,720,36.28385700485563,-63.074499732594965,12.223210334777832
551,720,35.59955791412028,-71.69381237306895,
552,720,35.9567568620205,-60.232293126013516,
553,720,36.171637114503675,-61.96378525674173,
554,720,35.979199550121024,-68.29101429450009,
555,720,35.88817031239458,-69.42950733479609,10.658981323242188
556,720,36.140795226763395,-62.52401783168867,
557,720,35.44231276954114,-59.3591548874449,
558,720,35.86508608721021,-69.1733619957344,
559,720,35.54730045292462,-71.6408193918393,
560,720,35.49945231714195,-65.28368647009988,11.264808654785156
561,720,36.03318229853959,-59.28964073194351,
562,720,35.2237205013872,-63.501981406856764,
563,720,36.01076836984936,-62.75974395239274,
564,720,36.133851553647766,-65.571169416618,
565,720,36.075539185387754,-61.438846813735815,14.001632690429688
566,720,35.62324302230019,-59.678925462064,
567,720,35.63190907309457,-59.09754365624509,
568,720,36.169929958161454,-66.75387009083857,
569,720,36.02998277625025,-69.00058139421883,
570,720,36.22969174375344,-66.15382352090468,9.93212604522705
571,720,34.693941156568584,-68.41217856301216,
572,720,35.97291465163072,-71.35716183242467,
573,720,35.85316193147743,-67.71755387717951,
574,720,34.27600951203752,-76.0990007834399,
575,720,36.245486793051526,-69.0097284142163,8.379507064819336
576,720,35.81968352065301,-61.25377812394308,
577,720,36.15743336409693,-68.57295243408967,
578,720,35.86750594176873,-59.04198789283369,
579,720,35.73158879965287,-64.63558116197166,
580,720,36.11204370519525,-63.459051306854406,10.933164596557617
581,720,35.7285529200194,-65.5082349969444,
582,720,36.068543609307085,-65.06486065952599,
583,720,35.05940118377507,-70.53480343347282,
584,720,36.138833849304945,-63.56924589989505,
585,720,35.65141335347282,-59.595527546424414,10.947402000427246
586,720,34.65967098561009,-71.3408007005636,
587,720,35.58081237869553,-65.73324448274401,
588,720,35.647122263562785,-62.23092804114973,
589,720,36.20737973848549,-65.42700483131873,
590,720,36.0026223012633,-69.33083372869625,8.758012771606445
591,720,33.7154356624764,-73.39515341297084,
592,720,36.17534149602729,-65.25204373897094,
593,720,35.570871689785434,-64.1517127386469,
594,720,34.69834092803103,-65.68630251930595,
595,720,36.220868888013506,-63.56024125018453,12.686245918273926
596,720,36.00145778643695,-70.4603514878942,
597,720,36.224613763527024,-67.190013652289,
