step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
67,-0.39026681075198894,2.236712471701672,0.0,0.0,-0.6904423614822242,0.44949048356389626,99.70425753900324,100.0,0.29574246099676316,0.7642149010546759,-0.9990000128746033,-0.9990000128746033
68,-0.6904423614822242,0.44949048356389626,0.0,0.0,1.0967796266558323,0.14931493283532937,100.0,99.90146048944408,-0.09853951055592347,-0.024441282458286338,-0.9990000128746033,-0.9990000128746033
69,1.0967796266558323,0.14931493283532937,0.0,0.0,1.396955177382731,1.936536920973667,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024565291135450237,-0.9990000128746033,-0.9990000128746033
70,1.396955177382731,1.936536920973667,0.0,0.0,-0.3902668107558867,2.236712471698898,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151881546,-0.9990000128746033,-0.9990000128746033
71,-0.3902668107558867,2.236712471698898,0.0,0.0,-0.6904423614794479,0.44949048355999943,99.70425753900324,100.0,0.29574246099676316,0.7642149010546764,-0.9990000128746033,-0.9990000128746033
72,-0.6904423614794479,0.44949048355999943,0.0,0.0,1.0967796266597298,0.14931493283810532,100.0,99.90146048944408,-0.09853951055592347,-0.02444128245828599,-0.9990000128746033,-0.9990000128746033
73,1.0967796266597298,0.14931493283810532,0.0,0.0,1.3969551773809312,1.9365369209756977,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02456529113542529,-0.9990000128746033,-0.9990000128746033
74,1.3969551773809312,1.9365369209756977,0.0,0.0,-0.3902668107545397,2.2367124716994398,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151831114,-0.9990000128746033,-0.9990000128746033
75,-0.3902668107545397,2.2367124716994398,0.0,0.0,-0.6904423614827088,0.44949048356471333,99.70425753900324,100.0,0.29574246099676316,0.7642149010547261,-0.9990000128746033,-0.9990000128746033
76,-0.6904423614827088,0.44949048356471333,0.0,0.0,1.0967796266512748,0.1493149328321169,100.0,99.90146048944408,-0.09853951055592347,-0.024441282458236503,-0.9990000128746033,-0.9990000128746033
77,1.0967796266512748,0.1493149328321169,0.0,0.0,1.3969551773882978,1.9365369209653562,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024565291135399278,-0.9990000128746033,-0.9990000128746033
78,1.3969551773882978,1.9365369209653562,0.0,0.0,-0.39026681074419817,2.236712471706806,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151829823,-0.9990000128746033,-0.9990000128746033
79,-0.39026681074419817,2.236712471706806,0.0,0.0,-0.6904423614900754,0.44949048357505267,99.70425753900324,100.0,0.29574246099676316,0.7642149010547252,-0.9990000128746033,-0.9990000128746033
80,-0.6904423614900754,0.44949048357505267,0.0,0.0,1.0967796266409335,0.14931493282474895,100.0,99.90146048944408,-0.09853951055592347,-0.024441282458237422,-0.9990000128746033,-0.9990000128746033
81,1.0967796266409335,0.14931493282474895,0.0,0.0,1.3969551773956648,1.9365369209550152,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02456529113539836,-0.9990000128746033,-0.9990000128746033
82,1.3969551773956648,1.9365369209550152,0.0,0.0,-0.3902668107338575,2.2367124717141733,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151828532,-0.9990000128746033,-0.9990000128746033
83,-0.3902668107338575,2.2367124717141733,0.0,0.0,-0.6904423614974423,0.44949048358539434,99.70425753900324,100.0,0.29574246099676316,0.7642149010547242,-0.9990000128746033,-0.9990000128746033
84,-0.6904423614974423,0.44949048358539434,0.0,0.0,1.0967796266305925,0.14931493281738156,100.0,99.90146048944408,-0.09853951055592347,-0.02444128245823834,-0.9990000128746033,-0.9990000128746033
85,1.0967796266305925,0.14931493281738156,0.0,0.0,1.3969551774030324,1.9365369209446732,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024565291135397436,-0.9990000128746033,-0.9990000128746033
86,1.3969551774030324,1.9365369209446732,0.0,0.0,-0.39026681072351554,2.2367124717215403,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.02506830315182724,-0.9990000128746033,-0.9990000128746033
87,-0.39026681072351554,2.2367124717215403,0.0,0.0,-0.6904423615048102,0.44949048359573585,99.70425753900324,100.0,0.29574246099676316,0.7642149010547233,-0.9990000128746033,-0.9990000128746033
88,-0.6904423615048102,0.44949048359573585,0.0,0.0,1.09677962662025,0.14931493281001457,100.0,99.90146048944408,-0.09853951055592347,-0.02444128245823926,-0.9990000128746033,-0.9990000128746033
89,1.09677962662025,0.14931493281001457,0.0,0.0,1.3969551774103985,1.9365369209343317,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024565291135396516,-0.9990000128746033,-0.9990000128746033
90,1.3969551774103985,1.9365369209343317,0.0,0.0,-0.3902668107131745,2.2367124717289064,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151825948,-0.9990000128746033,-0.9990000128746033
91,-0.3902668107131745,2.2367124717289064,0.0,0.0,-0.6904423615121773,0.4494904836060773,99.70425753900324,100.0,0.29574246099676316,0.7642149010547225,-0.9990000128746033,-0.9990000128746033
92,-0.6904423615121773,0.4494904836060773,0.0,0.0,1.096779626609909,0.14931493280264818,100.0,99.90146048944408,-0.09853951055592347,-0.02444128245824018,-0.9990000128746033,-0.9990000128746033
93,1.096779626609909,0.14931493280264818,0.0,0.0,1.3969551774177658,1.936536920923991,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024565291135395597,-0.9990000128746033,-0.9990000128746033
94,1.3969551774177658,1.936536920923991,0.0,0.0,-0.3902668107028336,2.236712471736275,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151824657,-0.9990000128746033,-0.9990000128746033
95,-0.3902668107028336,2.236712471736275,0.0,0.0,-0.690442361519545,0.44949048361641947,99.70425753900324,100.0,0.29574246099676316,0.7642149010547215,-0.9990000128746033,-0.9990000128746033
96,-0.690442361519545,0.44949048361641947,0.0,0.0,1.0967796265995668,0.1493149327952818,100.0,99.90146048944408,-0.09853951055592347,-0.0244412824582411,-0.9990000128746033,-0.9990000128746033
97,1.0967796265995668,0.1493149327952818,0.0,0.0,1.3969551774251325,1.93653692091365,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024565291135394678,-0.9990000128746033,-0.9990000128746033
98,1.3969551774251325,1.93653692091365,0.0,0.0,-0.3902668106924923,2.2367124717436426,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151823366,-0.9990000128746033,-0.9990000128746033
99,-0.3902668106924923,2.2367124717436426,0.0,0.0,-0.6904423615269117,0.449490483626761,99.70425753900324,100.0,0.29574246099676316,0.7642149010547206,-0.9990000128746033,-0.9990000128746033
100,-0.6904423615269117,0.449490483626761,0.0,0.0,1.096779626589226,0.14931493278791452,100.0,99.90146048944408,-0.09853951055592347,-0.02444128245824202,-0.9990000128746033,-0.9990000128746033
101,1.096779626589226,0.14931493278791452,0.0,0.0,1.3969551774325002,1.9365369209033085,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024565291135393758,-0.9990000128746033,-0.9990000128746033
102,1.3969551774325002,1.9365369209033085,0.0,0.0,-0.3902668106821499,2.236712471751009,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151822076,-0.9990000128746033,-0.9990000128746033
103,-0.3902668106821499,2.236712471751009,0.0,0.0,-0.6904423615342776,0.4494904836371029,99.70425753900324,100.0,0.29574246099676316,0.7642149010547197,-0.9990000128746033,-0.9990000128746033
104,-0.6904423615342776,0.4494904836371029,0.0,0.0,1.0967796265788854,0.14931493278054764,100.0,99.90146048944408,-0.09853951055592347,-0.02444128245824294,-0.9990000128746033,-0.9990000128746033
105,1.0967796265788854,0.14931493278054764,0.0,0.0,1.3969551774398674,1.936536920892967,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02456529113539284,-0.9990000128746033,-0.9990000128746033
106,1.3969551774398674,1.936536920892967,0.0,0.0,-0.390266810671809,2.2367124717583757,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151820785,-0.9990000128746033,-0.9990000128746033
107,-0.390266810671809,2.2367124717583757,0.0,0.0,-0.6904423615416454,0.44949048364744265,99.70425753900324,100.0,0.29574246099676316,0.7642149010547188,-0.9990000128746033,-0.9990000128746033
108,-0.6904423615416454,0.44949048364744265,0.0,0.0,1.0967796265685437,0.14931493277317903,100.0,99.90146048944408,-0.09853951055592347,-0.024441282458243858,-0.9990000128746033,-0.9990000128746033
109,1.0967796265685437,0.14931493277317903,0.0,0.0,1.3969551774472349,1.9365369208826237,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02456529113539192,-0.9990000128746033,-0.9990000128746033
110,1.3969551774472349,1.9365369208826237,0.0,0.0,-0.3902668106614674,2.2367124717657423,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151819495,-0.9990000128746033,-0.9990000128746033
111,-0.3902668106614674,2.2367124717657423,0.0,0.0,-0.6904423615490125,0.44949048365778294,99.70425753900324,100.0,0.29574246099676316,0.7642149010547178,-0.9990000128746033,-0.9990000128746033
112,-0.6904423615490125,0.44949048365778294,0.0,0.0,1.0967796265582026,0.1493149327658102,100.0,99.90146048944408,-0.09853951055592347,-0.02444128245824478,-0.9990000128746033,-0.9990000128746033
113,1.0967796265582026,0.1493149327658102,0.0,0.0,1.396955177454602,1.9365369208722818,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.024565291135391,-0.9990000128746033,-0.9990000128746033
114,1.396955177454602,1.9365369208722818,0.0,0.0,-0.3902668106511258,2.2367124717731084,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151818204,-0.9990000128746033,-0.9990000128746033
115,-0.3902668106511258,2.2367124717731084,0.0,0.0,-0.6904423615563793,0.4494904836681246,99.70425753900324,100.0,0.29574246099676316,0.7642149010547169,-0.9990000128746033,-0.9990000128746033
116,-0.6904423615563793,0.4494904836681246,0.0,0.0,1.0967796265478615,0.14931493275844393,100.0,99.90146048944408,-0.09853951055592347,-0.0244412824582457,-0.9990000128746033,-0.9990000128746033
117,1.0967796265478615,0.14931493275844393,0.0,0.0,1.3969551774619693,1.9365369208619412,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02456529113539008,-0.9990000128746033,-0.9990000128746033
118,1.3969551774619693,1.9365369208619412,0.0,0.0,-0.39026681064078445,2.2367124717804754,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.02506830315181691,-0.9990000128746033,-0.9990000128746033
119,-0.39026681064078445,2.2367124717804754,0.0,0.0,-0.6904423615637463,0.44949048367846517,99.70425753900324,100.0,0.29574246099676316,0.764214901054716,-0.9990000128746033,-0.9990000128746033
120,-0.6904423615637463,0.44949048367846517,0.0,0.0,1.0967796265375198,0.14931493275107582,100.0,99.90146048944408,-0.09853951055592347,-0.02444128245824662,-0.9990000128746033,-0.9990000128746033
121,1.0967796265375198,0.14931493275107582,0.0,0.0,1.3969551774693367,1.9365369208515981,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02456529113538916,-0.9990000128746033,-0.9990000128746033
122,1.3969551774693367,1.9365369208515981,0.0,0.0,-0.3902668106304427,2.2367124717878415,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.02506830315181562,-0.9990000128746033,-0.9990000128746033
123,-0.3902668106304427,2.2367124717878415,0.0,0.0,-0.6904423615711133,0.44949048368880506,99.70425753900324,100.0,0.29574246099676316,0.764214901054715,-0.9990000128746033,-0.9990000128746033
124,-0.6904423615711133,0.44949048368880506,0.0,0.0,1.0967796265271785,0.14931493274370744,100.0,99.90146048944408,-0.09853951055592347,-0.02444128245824754,-0.9990000128746033,-0.9990000128746033
125,1.0967796265271785,0.14931493274370744,0.0,0.0,1.3969551774767033,1.9365369208412562,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02456529113538824,-0.9990000128746033,-0.9990000128746033
126,1.3969551774767033,1.9365369208412562,0.0,0.0,-0.39026681062010166,2.2367124717952076,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.02506830315181433,-0.9990000128746033,-0.9990000128746033
127,-0.39026681062010166,2.2367124717952076,0.0,0.0,-0.6904423615784807,0.44949048369914696,99.70425753900324,100.0,0.29574246099676316,0.7642149010547141,-0.9990000128746033,-0.9990000128746033
128,-0.6904423615784807,0.44949048369914696,0.0,0.0,1.0967796265168377,0.14931493273634094,100.0,99.90146048944408,-0.09853951055592347,-0.024441282458248458,-0.9990000128746033,-0.9990000128746033
129,1.0967796265168377,0.14931493273634094,0.0,0.0,1.396955177484071,1.936536920830915,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.02456529113538732,-0.9990000128746033,-0.9990000128746033
130,1.396955177484071,1.936536920830915,0.0,0.0,-0.39026681060975976,2.236712471802575,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151813038,-0.9990000128746033,-0.9990000128746033
131,-0.39026681060975976,2.236712471802575,0.0,0.0,-0.690442361585847,0.4494904837094886,99.70425753900324,100.0,0.29574246099676316,0.7642149010547132,-0.9990000128746033,-0.9990000128746033
132,-0.690442361585847,0.4494904837094886,0.0,0.0,1.0967796265064966,0.14931493272897317,100.0,99.90146048944408,-0.09853951055592347,-0.024441282458249378,-0.9990000128746033,-0.9990000128746033
133,1.0967796265064966,0.14931493272897317,0.0,0.0,1.3969551774914382,1.936536920820574,99.90146048944408,99.80287967519874,-0.09858081424533793,-0.0245652911353864,-0.9990000128746033,-0.9990000128746033
134,1.3969551774914382,1.936536920820574,0.0,0.0,-0.39026681059941815,2.236712471809944,99.80287967519874,99.70425753900324,-0.09862213619550175,-0.025068303151811747,-0.9990000128746033,-0.9990000128746033
135,-0.39026681059941815,2.236712471809944,0.0,0.0,-0.6904423615932148,0.44949048371983014,99.70425753900324,100.0,0.29574246099676316,0.7642149010547123,-0.9990000128746033,-0.9990000128746033
