episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,70,0.0,-17.6629111959224,-0.44855907802967654,-0.8977326718019326,0.04131150729487349,,8.929337911773473,8.675859389360994,0.18782153073698282,8.488037858624011,0.0,11.387058782188566,2.4636174787049363,30.19099483101786,0.0,1136.2364387734694,137.7358334180313,171.0942146894748,139.74272320708334,30.95136180823837
2,95,0.0,-17.587281658417798,-0.7939609477876213,-1.087938239180791,0.05500963257950137,,9.950278099626303,9.688239155802876,0.09042194997891784,9.597817205823958,0.0,16.233496025758242,2.2481109882844788,37.73636394458143,0.0,1538.2671538126926,181.0920598985418,227.39921469070487,171.50639204858842,14.95043606331133
3,720,67.03348587468652,-6.723207849027276,-3.282333310690891,-3.0044406043595724,0.43316403924555397,,40.55154347186908,40.30625054659322,0.6743301157839596,39.63192043080926,0.0,41.506623551923916,18.96271430328133,32.636070296546784,22.822736035835472,11582.544313092973,1271.94407513549,1789.8816717476777,1405.3078542905841,226.494085813942
4,720,61.88589513310047,-8.966409275701444,-3.434579844872618,-5.091800799887004,0.4366157035352433,1.6612192392349243,41.91741608688608,41.155562416184694,0.6730723907239735,40.48249002546072,0.48732292791828513,42.26294818715211,18.409582289356944,35.78672938035808,8.88830644511629,11665.927631878109,1322.1605568449029,1806.0561996144804,1395.8937862243752,104.45313815866352
5,188,0.0,-17.106803438938826,-1.1690349077872473,-2.501641401920613,0.11033034514950196,,14.988092278130352,14.741722667589784,0.17781858751550317,14.56390408007428,0.0,34.046704118048936,10.011032288279937,32.16376694537122,0.0,3058.9500694377302,368.3535870229798,455.571450692019,347.35818376286915,7.151123903030268
6,66,0.0,-17.653092587600472,-0.3987909729219335,-0.839881649840095,0.03920533673229818,,8.546764757949859,8.292861273977906,0.06302927155047655,8.229832002427429,0.0,9.650228548807492,1.301639368004675,31.194700627614175,0.0,1071.2507516882715,129.26752179169864,161.25409165645266,112.54054843344369,37.83229599153049
7,720,37.573954556070056,-9.952715142650069,-4.077738679495553,-5.4701534556858515,0.4015612754404681,,39.4153164322488,39.170055772177875,0.6753481589257717,38.4947076132521,0.0,40.1695187777932,15.182055926131854,38.43400107632098,10.99545855671947,11619.384825224295,1258.3239023186136,1658.7488234751602,1394.6686113914443,40.268609634319056
8,82,0.0,-17.694664740848953,-0.6410009766033196,-1.0282716712783166,0.049989234349364496,,8.068277698010206,7.82461412018165,0.0781195955350995,7.74649452464655,0.0,11.305874306794719,3.42896462974782,32.5747581801968,0.0,1330.5226917282434,165.8306521586581,206.68248267120632,153.04985109677506,18.69788784317378
9,89,0.0,-17.530748281633738,-0.6332300908115073,-1.042051616819287,0.055053872028386575,,8.98073455505073,8.71880779415369,0.08499537548050284,8.633812418673187,0.0,7.68876507957663,2.821898082705484,35.44740101829007,0.0,1440.8419335921403,181.47257003995156,227.9633531713404,167.9951824872097,16.13190744305341
10,87,0.0,-17.500920159674656,-0.5787509108220704,-1.0174998871552647,0.054260091198550194,,13.363446060102433,13.059216043911874,0.08311885362491012,12.976097190286964,0.0,7.912114638004247,0.8572929572602911,38.26827788886417,0.0,1409.8291946696745,176.7191500015989,223.86466770263064,155.76600943439732,2.8147623330394054
11,114,0.0,-17.474560778813377,-0.8992311212495939,-1.3266881538854518,0.07308965260610951,,11.720600478816777,11.442663969937712,0.1086023822426796,11.334061587695032,0.0,29.666344028331967,4.042810933207658,39.1807324040227,0.0,1845.6639237712216,238.47145119067352,301.56322925698333,217.3204528218275,21.428366990224237
12,116,0.0,-17.535894343057723,-0.8493884157441004,-1.4873119954528615,0.0736784686079723,1.388535499572754,12.938538326881826,12.348933100700378,0.11046905163675547,12.238464049063623,0.3477619830518961,28.290240418315808,5.9802219408328225,35.240494333582085,0.0,1886.1913802595539,243.4475132941121,304.10725483774377,207.51179101332468,35.21666978729363
13,720,41.05121565252084,-8.571829266499236,-3.9368200700158678,-4.240242699186853,0.39153678144766807,,40.494119400158525,40.24609500914812,0.6762713668867946,39.569823642261326,0.0,42.10802602184198,16.194191582723047,35.1291916277647,9.212153975333345,11609.707860531717,1188.8063160181173,1619.9239730628426,1400.5628842270637,141.20021536663728
14,119,0.0,-17.544651193308923,-0.9923767264050956,-1.4321061687482897,0.06960386869043625,,10.004285484086722,9.774167108815163,0.11240731878206134,9.661759790033102,0.0,30.02388608093806,4.557639904848906,39.253607913385366,0.0,1929.9540825832123,230.63675391911292,288.260655323884,249.13509247945908,26.175152961120308
