episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
5,28,28,0.0,-0.00011761994600029928,0.035583316148923974,,,,,,,,,7.957818482603345,0.0,0.21054877930734267,,0.28939406094806536,-0.1919947559280055,0.26892123743891716,0.41613718973738806,0.26382515473025187,0.9151516280003956,-0.015930163131477975,0.008567243282284056,0.018955184945038388,0.010000000000000009,0.009500000000000008,0.08618851717827576,150.0,100.0,0.9437550795929772,1.0029879638126917,0.7078432525907244,0.6179677277936467,-0.006303289456159941,-0.001846206476849537,0.0015329368907259777,0.3731775459434305,0.945879340171814,0.49475873687437605,-0.002843073283396994,0.014162751979061536,0.02228852517769805,0.3015781108314663,,,,0.0028135950955662076,0.026013924474162713,0.10543502601129669,0.0001940736665346776,0.010223418407674347,0.9100199764813571,0.8751163482666016,-0.24642717838287354,1.1892534494400024,0.41721564531326294,0.35082146525382996,-1.0050842761993408,-0.3941686153411865,-0.40755417943000793,0.0888671875,0.5534423589706421,0.8327618837356567,1.0,0.1475694477558136,-0.02364008128643036,0.012048684991896152
10,28,28,0.0,-0.0009381851913141352,0.027470875148927525,,,,,,,,,6.782723239489964,0.0,0.31592141567404924,,0.7096582097666604,-0.10933757546756949,0.3548560504402433,0.5324523959841047,0.0,0.8368641712835857,-0.012072854808398656,-0.0014262859310422624,0.0023958076323781696,0.009500000000000008,0.009025000000000007,0.41036632657051086,150.0,155.14285714285714,0.9168036047901426,1.1436983006341117,0.7839782727616174,0.49378914492470877,-0.004780616735972997,-0.0014457994111580774,0.001125557250393935,0.42343936381595476,0.9234561984028135,0.5089341253042221,-0.002488864896268491,0.019620560043092285,0.020148845356223837,0.303754961056271,,,,0.0032256222038995475,0.032074118964374065,0.10552927053400449,0.0007045957640262454,0.009309414458195013,0.831763771102671,0.8340452015399933,0.5082651376724243,0.8339092135429382,0.3150355815887451,0.37778162956237793,-1.1476414203643799,0.30045372247695923,0.2601526975631714,0.0,0.6894179582595825,0.9689781069755554,1.0,0.02777777798473835,-0.03091808594763279,0.019394904375076294
18,32,32,0.0,-0.005208542104810476,0.028342496196273714,,,,,,,,,7.462405696511269,0.0,0.4415374080668713,,0.5737103279680014,-0.17456852830946445,0.30666709691286087,0.4964992003515363,0.03528659790754318,0.8808599356561899,-0.008022222580621019,0.0006902716122567654,0.006789222359657288,0.009025000000000007,0.008573750000000007,0.2268125000409782,150.0,127.5,0.9565674792975187,1.3026186972856522,0.730873592197895,0.59608612395823,-0.006087174406275153,-0.0030764280454604886,5.884671282041509e-06,0.48884531669318676,0.9183152914047241,0.5041356412693858,-0.0011252008785049838,0.026004354702308774,0.032130561652593315,0.3063308043454337,,,,0.005037403055212053,0.060904248792212456,0.10566627094522119,0.0014459410231211223,0.011426907440181822,0.7471413585813559,0.8091751337051392,0.590442419052124,0.6816090941429138,0.33395692706108093,0.48995375633239746,-1.2975006103515625,0.3788802921772003,0.3757324814796448,0.0048828125,0.6828365325927734,1.1915191411972046,1.0,0.3381076455116272,0.0009723708499222994,0.00991511158645153
22,28,28,0.0,-0.00925683562776872,0.016019427849512016,,,,,,,,,7.65240672656468,0.0,0.5415603662241807,,0.5614699465887887,-0.15430533007851668,0.2929962064538683,0.4945832033242498,0.11684782164437431,0.9180213212966919,-0.008192715817131102,0.003265645354986191,0.0074815526604652405,0.008573750000000012,0.008145062500000006,0.13908334262669086,150.0,140.28571428571428,0.9731709233352116,1.1990591543061393,0.6678023721490588,0.5053172345672335,-0.005439003729926688,-0.0026680450703549597,-0.0002446282675724173,0.520605206489563,0.904890062553542,0.4727478612746511,-0.00017305568196336805,0.01990476979075798,0.025021529091256007,0.30468403471937433,,,,0.004695260398355978,0.05615133299891438,0.10582700238696166,0.002314463274420372,0.014287017252562302,0.6858829387920192,0.8380041122436523,0.6942938566207886,0.5529299974441528,0.24937231838703156,0.4510016143321991,-1.2109259366989136,0.34964048862457275,0.32807227969169617,0.0791015625,0.6941073536872864,1.20267653465271,1.0,0.7209201455116272,0.0038322191685438156,0.01451197825372219
27,28,28,0.0,-0.002792045390898628,0.018816254284631993,,,,,,,,,7.2351124456950595,0.0,0.6522470890179812,,0.34060080136571613,-0.20004803261586598,0.3208614768726485,0.5103773027658463,0.13160285353660583,0.9100575021335057,-0.006723809750318261,0.005300262144633702,0.013385420399052756,0.008145062500000001,0.007737809375000006,0.11898758129349776,150.0,128.71428571428572,0.9703969316823142,1.2156376157488142,0.5885235624653953,0.6461522494043622,-0.005506702100059816,-0.0027045800192614217,0.0002622620676057912,0.4742772802710533,0.8748588966471809,0.4714680037328175,-0.0002451423721530383,0.025104901986196637,0.0336694719735533,0.30301497084356166,,,,0.007188247878470325,0.09515657116259847,0.1060021985322237,0.0032596777226509793,0.01565387805125543,0.6238345797439421,0.8042124211788177,0.7195311784744263,0.5434008240699768,0.27601781487464905,0.50794517993927,-1.21286940574646,0.5171071290969849,0.5383265614509583,0.048828125,0.6194969415664673,1.15873384475708,1.0,0.8958333134651184,0.010572658851742744,0.009530414827167988
30,28,28,0.0,0.0053470055073765775,0.020836231564836844,,,,,,,,,8.565441761698041,0.0,0.7493671988088589,,0.36093278468719553,-0.2232916924570288,0.32852640215839657,0.41517351620963644,0.2745336336748941,0.9445950303758893,-0.00146634440170601,0.006457072283540454,0.015257950339998518,0.0077378093750000085,0.007350918906250005,0.0734739223761218,150.0,114.57142857142857,0.961270734667778,1.072185903787613,0.5756323486566544,0.6330991185137204,-0.0071101858214076075,-0.002995034313893744,0.00040826383909526546,0.4591183311172894,0.8690047029938016,0.46718771223511013,0.0009636224099917204,0.022928956729759063,0.030808186258322427,0.30034219232755693,,,,0.009115333153334047,0.12240912113338709,0.10620481627328056,0.004350888052223516,0.01848628667981497,0.5739390053412414,0.8315235376358032,0.8318819999694824,0.4163403809070587,0.1992255449295044,0.47851601243019104,-1.0832256078720093,0.6050715446472168,0.5838122367858887,0.1552734375,0.5887573957443237,1.0581984519958496,1.0,0.7981770634651184,0.003278243588283658,0.004922524560242891
33,28,28,0.0,0.016729937666761025,0.010654180751381708,,,,,,,,,11.089556183133807,0.0,0.8448554111195239,,0.40329797672373907,-0.1458648446548198,0.2771192284167877,0.47197359526554855,0.06727120493139539,0.9050781258514949,-0.016688552984435643,0.0016129410692623683,0.008456636752401079,0.007350918906250004,0.006983372960937505,0.18860344056572234,150.0,153.0,0.8879489494221551,1.0774702557495661,0.594890622156007,0.5061857040439334,-0.00451694438067664,-0.0024998001255361097,0.00027086124334476026,0.479245017681803,0.9001125459160123,0.468769016542605,-0.0003928188662030152,0.014689638844824262,0.01966564156048532,0.3013655185446325,,,,0.007814940297976136,0.1011160718543189,0.10642019632671561,0.005508598954682904,0.019216280663385987,0.5286819028350217,0.8324615359306335,0.8298113346099854,0.4160395562648773,0.19816075265407562,0.4763026833534241,-1.08650803565979,0.4643198251724243,0.42263084650039673,0.0126953125,0.5447391271591187,1.0703929662704468,1.0,0.484375,-0.0005646849749609828,0.0076219853945076466
38,28,28,0.0,0.001123392122930714,0.023766673136768595,,,,,,,,,5.780977547168732,0.0,0.9498658422527199,,0.45461771211453844,-0.17241088354161807,0.3039302783352988,0.3658342393381255,0.18533204921654292,0.9146265238523483,-0.016335088526830077,0.0006047178592000689,0.009756762002195631,0.00698337296093751,0.0066342043128906295,0.2261969835630485,150.0,112.0,0.9247633963823318,1.149412133863994,0.5611963612692696,0.5269952458994729,-0.006449100611332271,-0.0032737694564275444,0.00022683804036205402,0.48661656039101736,0.8127557912043163,0.4634691285235541,-0.00037567257069375567,0.020880242343991995,0.03103442902543715,0.3003837198081802,,,,0.006152171076142362,0.06540486682206392,0.10664689567472253,0.006724601511710456,0.015519686741754413,0.4829094906947962,0.8306765854358673,0.668084979057312,0.5886533260345459,0.28720957040786743,0.48790955543518066,-1.140350341796875,0.3468130826950073,0.5403032302856445,0.1513671875,0.6344031691551208,1.0775816440582275,1.0,0.7213541865348816,0.009235029108822346,0.00842403806746006
40,24,24,0.0,-9.302146888027589e-05,0.015462808407998333,,,,,,,,,8.542586982250214,0.0,0.9952646467008427,,0.29207077249884605,-0.19721639094253382,0.31974772984782857,0.27581646914283436,0.34101562201976776,0.9378580749034882,0.0013782493818628911,0.005750391632318497,0.019657179713249207,0.006634204312890632,0.0061070065823630275,0.0,150.0,124.5,0.8304505149523417,0.8505044281482697,0.5129222857455412,0.5497139704724153,-0.00603215501178056,-0.0019603483597165905,0.0014679068935947726,0.3816746113200982,0.792026087641716,0.3663528536756833,0.000477460213763455,0.020683670494084556,0.022955559194087982,0.2975312446335819,,,,0.009195367592231682,0.11966145876795053,0.10687094957878192,0.007923941768240184,0.018129674446148176,0.447231523323588,0.8712336122989655,0.7645435929298401,0.48758774995803833,0.15351924300193787,0.31485459208488464,-0.8406124114990234,0.46671155095100403,0.4525589942932129,0.2783203125,0.521947979927063,0.8478438258171082,1.0,0.2404513955116272,0.0005718686734326184,0.004960605874657631
44,28,28,0.0,-0.00360104810845639,0.017283753092799867,,,,,,,,,6.566154045718057,0.0,0.9941614609503092,,0.17181364739579813,-0.17883218452334404,0.25789340266159605,0.27726770831005915,0.22880910975592478,0.9150163233280182,0.002357475139433518,0.007787144609860012,0.013618038168975286,0.006107006582363026,0.0058047572677752,0.01983956345689616,150.0,127.42857142857143,0.8333450023617063,0.9435573518276215,0.5323678563748088,0.6480369589158467,-0.00523407371448619,-0.0008430212027243604,0.0019091692333209462,0.32308597224099295,0.8093091249465942,0.4850144407578877,-0.0010982276770456728,0.01835936151577958,0.02474031274739121,0.29468634248054804,,,,0.009902882298255073,0.1185453858758722,0.10708028583654336,0.00904220957974238,0.02069337945431471,0.40912107502152584,0.8441722095012665,0.770078182220459,0.4954470694065094,0.2198065221309662,0.4436528980731964,-0.950499951839447,0.5537344217300415,0.3712069094181061,0.1357421875,0.503500759601593,0.8631698489189148,1.0,0.7799479365348816,0.017757631838321686,0.007591412402689457
46,24,24,0.0,-0.00336156638028721,0.017798364084834855,,,,,,,,,7.375441590944926,0.0,0.9931190386142378,,0.11418228068699439,-0.21514155715703964,0.2929469545682271,0.2309197634458542,0.35859374950329465,0.9447916696468989,0.0035449589195195585,0.009161997586488724,0.017247038582960766,0.005804757267775201,0.005584871603243764,0.0,150.0,119.83333333333333,0.8114571645855904,0.8886867513259252,0.5027620705465475,0.37625768159826595,-0.006852248916402459,-0.0033836038298128792,0.0006349373009773748,0.46820846820871037,0.7815175950527191,0.4531024880707264,0.000526199134280129,0.026778896960119408,0.03648310837646326,0.2903786846574779,,,,0.01358469506764474,0.1711588545391957,0.10728955455124378,0.010157996866231164,0.01829008470910291,0.37889468964962053,0.8215049207210541,0.6724100112915039,0.5805444717407227,0.20972536504268646,0.36125633120536804,-0.8839213848114014,0.32018017768859863,0.34511932730674744,0.2607421875,0.5259820818901062,0.8925760388374329,1.0,0.6453993320465088,0.015766853466629982,0.005585853010416031
52,28,28,0.0,-0.0027636711352637838,0.018123858225797967,,,,,,,,,5.684481765542712,0.0,0.9917168188310982,,0.11530749260314874,-0.23603667691349983,0.34303237072059084,0.3773502047572817,0.27161457921777454,0.8244605745588031,0.001710142333260072,0.008706980517932348,0.016244736100946153,0.005584871603243763,0.005317210460756247,0.03339493640565446,150.0,102.71428571428571,0.7334464852299009,1.0208463562386376,0.4452506708247321,0.7032867733921323,-0.005992711072654596,-0.0019492921440230151,0.0018387050326314888,0.3799923264554569,0.7530515108789716,0.4591339954308101,-0.0010319590583094396,0.018953792617789338,0.0277549663026418,0.285379295358546,,,,0.005585752498258704,0.06834077502467803,0.10750264222068447,0.011291898487667953,0.015063007262402348,0.3446731136303463,0.798860102891922,0.7812169790267944,0.5035723447799683,0.2848961651325226,0.565750241279602,-1.036123514175415,0.6226653456687927,0.6398851871490479,0.2177734375,0.4602835774421692,0.9364132285118103,1.0,0.86328125,0.005527769215404987,0.009386236779391766
55,24,24,0.0,-0.0026947889709845185,0.011644803375626603,,,,,,,,,5.819376637538274,0.0,0.9904192841290859,,0.1606586379930377,-0.19795625967284045,0.3147006742656231,0.5227738606433073,0.2416846752166748,0.9353397836287817,-0.0007291148989073312,0.008053981388608614,0.015439880390961966,0.005317210460756245,0.005051349937718434,0.06525226371983688,150.0,135.33333333333334,0.8993520985047022,1.0280870820085208,0.47418642540772754,0.5575902586181959,-0.006772413054325928,-0.0037078623524090895,0.00031937555786498706,0.47310668726762134,0.7614185512065887,0.41666728879014653,0.0015007175552265533,0.022496038853811722,0.025970737216994166,0.2820774579593389,,,,0.006034006122111653,0.07712627357492845,0.10770305370291074,0.012356364944328865,0.011539252707734704,0.3179347239626554,0.7989574372768402,0.8153009414672852,0.4354267716407776,0.20567744970321655,0.4723583161830902,-1.0403344631195068,0.4505408704280853,0.5071758031845093,0.1923828125,0.4422067701816559,1.0931329727172852,1.0,0.9197048544883728,0.016909722238779068,0.00891643576323986
58,24,24,0.0,-0.0032343164396782718,0.01926193095277995,,,,,,,,,4.998102913300197,0.0,0.9890221391396427,,0.15607199585065246,-0.29144912399351597,0.3990304656326771,0.43675025304158527,0.43383049716552097,0.9435301994283994,0.0012223736891125252,0.009297385811805725,0.028144922107458115,0.005051349937718438,0.004454626355993387,0.02837538404855877,150.0,100.16666666666667,0.7236501971880595,0.9192761356631914,0.38086195786794025,0.5006297007203102,-0.007195680635049939,-0.0032110528360741832,0.001536603004448504,0.39490075533588725,0.685736358165741,0.3893355429172516,0.0012910703208035557,0.02491136620907734,0.03178194134185711,0.27654061789680146,,,,0.00717920929370545,0.09863550153871377,0.10787710050741832,0.013279199600219727,0.012353222351521254,0.29316119375892136,0.858579009771347,0.8255082368850708,0.41857707500457764,0.22341503202915192,0.5337488651275635,-0.931620180606842,0.4275158941745758,0.4494175612926483,0.3916015625,0.40939831733703613,0.9090919494628906,1.0,0.3841145932674408,-0.0020001577213406563,0.006082465872168541
63,28,28,0.0,-0.004153276535881949,0.02455394997793649,,,,,,,,,5.384795359202793,0.0,0.9873368927832897,,0.11614164563694171,-0.23319992582712853,0.34011110344103407,0.3971882904214518,0.2982841942991529,0.8805897661617824,0.0018265168967315862,0.008694021829536982,0.01904193950550897,0.00445462635599339,0.0042318950381937176,0.038467194219785075,150.0,104.14285714285714,0.7825501071555274,1.1043216096503394,0.4016432049018996,0.604689186172826,-0.006097061276834991,-0.001517734050139552,0.0013301346724412205,0.35399340093135834,0.6923522246735436,0.4293519790683474,0.00018457695609543277,0.01971688723590757,0.030944670883140395,0.27127253366703497,,,,0.01020746460250978,0.12109531728284699,0.10805539015148367,0.014222976419010333,0.01682019210420549,0.267565771665973,0.8300422132015228,0.8351853489875793,0.40918731689453125,0.23218593001365662,0.5674318671226501,-1.1062253713607788,0.5137773156166077,0.5022233128547668,0.2275390625,0.39922019839286804,1.0609897375106812,1.0,0.9223090410232544,0.006488919723778963,0.007422519847750664
65,24,24,0.0,0.0016967930908625324,0.014698748457400749,,,,,,,,,6.427360117435455,0.0,0.9858298736697174,,0.0,-0.2803519821415345,0.32168441638350487,-0.0016645467452084024,0.4170898422598839,0.9279296894868215,0.008320855151396245,0.015571855008602142,0.027983811994393665,0.004231895038193716,0.004333762544280053,0.0,150.0,97.0,0.7231223123768965,0.906153549750646,0.3887735716998577,0.38918520013491315,-0.006675522541627288,-0.003949656228845318,0.0005419412670259286,0.481456679602464,0.64767886698246,0.40961016714572906,0.0017787759619144101,0.023189705757734675,0.028611390230556328,0.26696254097353256,,,,0.008423245676870769,0.11409505289824058,0.10822450462728739,0.015116840794992944,0.016762182543364663,0.24779767214609008,0.8537915349006653,0.8694789409637451,0.38047441840171814,0.19563068449497223,0.5141756534576416,-0.9205089807510376,0.4745946228504181,0.542633593082428,0.3291015625,0.35101431608200073,0.952362060546875,1.0,0.9995659589767456,0.020027339458465576,0.01482284627854824
