episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
4,28,28,0.0,-0.0030492774343916346,0.0319839291873255,,,,,,,,,10.89512390749795,0.0,0.2003017551625516,,0.5419095222439084,-0.17723651443208968,0.3775382510253361,0.6703783401421138,0.1477561252457755,0.9130535892077855,-0.0016364084294764325,0.0017737394997051784,0.009337086762700762,0.010000000000000009,0.009500000000000008,0.11715461313724518,150.0,145.0,0.9788502284458706,1.1782040148973465,0.9035863642181668,0.5840025959270341,-0.007355410572407501,-0.0027432963938086425,0.001010604122971667,0.4467265712363379,0.9709387293883732,0.5150921153170722,-0.001533118333879559,0.008895652451818543,0.01684896571428648,0.30538158976551916,,,,0.0014747609737761585,0.006197027063795498,0.10543195983128888,0.00017743673249372347,0.009024214398648058,0.9180095987382454,nan,-0.411105751991272,1.2123794555664062,0.3608431816101074,0.29763221740722656,-1.1786715984344482,-0.3077796399593353,-0.2807660400867462,0.0302734375,0.81990647315979,1.1065176725387573,1.0,0.0,-0.083048015832901,0.028505340218544006
11,32,32,0.0,-0.001527797692688182,0.035388550750212744,,,,,,,,,7.654506653547287,0.0,0.32491230287238243,,0.5517841195687652,-0.15534003963693976,0.3262647446244955,0.6746849231421947,0.11225357465445995,0.9047406557947397,-0.005292901132634142,0.0015157181769609451,0.007714445702731609,0.009500000000000008,0.009025000000000007,0.1643149929586798,150.0,119.625,0.9912957958877087,1.2601375058293343,0.815190127119422,0.7092615766450763,-0.00684662937419489,-0.0033835357971838675,0.0006181443686159582,0.4520452683791518,0.9023663681000471,0.538350990973413,-0.001812057485949481,0.01294757003779523,0.027012467849999666,0.3085589610089497,,,,0.0023100778917068965,0.02162268124811817,0.1055326871573925,0.0007230878109112382,0.010646364418789744,0.8254041852680177,nan,0.2340785264968872,0.9309530258178711,0.3775736093521118,0.40557751059532166,-1.2620974779129028,0.3981594443321228,0.3927064836025238,0.0244140625,0.9345539808273315,1.1424440145492554,1.0,0.9440104365348816,0.021973812952637672,0.013635067269206047
15,28,28,0.0,-0.012037470338067837,0.01651209414870079,,,,,,,,,7.484118291309902,0.0,0.4272556382289908,,0.16253608358757837,-0.2535820278738226,0.3209608920982906,0.40666409369025913,0.34556361181395395,0.9123025472675051,0.004025887531627502,0.013760004724775041,0.026020210768495287,0.009025000000000007,0.008926732016614593,0.014110392325424723,150.0,87.57142857142857,0.99393130838871,1.1025614823613847,0.613878105367933,0.6372984743544033,-0.0068952821062079495,-0.004578068428340235,-0.001143500543938509,0.5916501432657242,0.8371275471789497,0.4586590901017189,0.0012897322833720995,0.012218922775770937,0.025638302588569268,0.3054378000066315,,,,0.003561775474476495,0.035896720797089596,0.10567309148609638,0.001482828042104042,0.011867340121950423,0.7563167238179137,nan,0.7699341773986816,0.4925338923931122,0.23372063040733337,0.4745270013809204,-1.1004974842071533,0.5229716300964355,0.6657348275184631,0.2958984375,0.7296524047851562,1.148100733757019,1.0,0.9683159589767456,0.04492580145597458,0.03878234326839447
18,24,24,0.0,-0.005414432690789302,0.01060165041902413,,,,,,,,,5.88287216424942,0.0,0.5225636636361072,,0.5264934885005156,-0.1486453184237083,0.21616111944119135,0.19807124386231104,0.24323531488577524,0.9398753792047501,-0.01387646864168346,0.0038652519385019937,0.008762077738841375,0.008926732016614593,0.008480395415783864,0.20905915709833303,150.0,127.33333333333333,0.999301498134931,1.015692840019862,0.5624322320024172,0.4920881775518258,-0.006357860867865384,-0.0038566897662046054,-0.0017977723061145905,0.6535975188016891,0.8754801501830419,0.5060791944464048,0.001428668244140378,0.00868765392806381,0.01785432737475882,0.30295161223659867,,,,0.004362942163425032,0.053714858988920845,0.10582232444236676,0.002289227835717611,0.010779430507682264,0.6971242418461823,nan,0.8326888084411621,0.4453527629375458,0.18709444999694824,0.42010393738746643,-1.0041649341583252,0.4800226092338562,0.4257350265979767,0.1923828125,0.6049595475196838,1.0956863164901733,1.0,0.8589409589767456,0.03907822445034981,0.022486677393317223
25,32,32,0.0,-0.008229159575421363,0.024111174541758373,,,,,,,,,7.100590914487839,0.0,0.6398141226147387,,0.5366729889065027,-0.14152497914619744,0.2563401819206774,0.2597266654483974,0.12317955680191517,0.8799093533307314,-0.01931887911632657,0.0030138371512293816,0.007311936467885971,0.008480395415783862,0.00805637564499467,0.15179645223543048,150.0,115.375,0.981341540813446,1.2197223752737045,0.6069571478292346,0.6889271195977926,-0.005563474987866357,-0.002992878817167366,0.00015522919295563042,0.49168737698346376,0.887605769559741,0.532880375161767,-0.0012436605040875293,0.011395601206459105,0.024296808580402285,0.30120669510054937,,,,0.007538651501363347,0.10197117016650736,0.10600789007730782,0.003290330569143407,0.012140222330344841,0.6305203008046782,nan,0.7918709516525269,0.4894655644893646,0.2700513005256653,0.5517268776893616,-1.2301043272018433,0.5537177920341492,0.5562841892242432,0.0888671875,0.603956401348114,1.1677335500717163,1.0,0.932725727558136,0.021504288539290428,0.019059838727116585
29,28,28,0.0,-0.006447645170348031,0.012504240373216038,,,,,,,,,7.280752778053284,0.0,0.7385720369216672,,0.24896870234182902,-0.27719409284847124,0.3905454661164965,0.41405131561415537,0.3875144656215395,0.9109881392547062,7.990665306221802e-05,0.008568994168724333,0.02505107330424445,0.008056375644994672,0.007003264435811083,0.043949197112981765,150.0,92.28571428571429,0.9171591103076935,1.0622461182730538,0.5150024858968598,0.5948640406131744,-0.007389166076401514,-0.0027288795307478203,0.0007437624525274649,0.43883612964834484,0.7949086853436061,0.4214632287621498,0.0006969860427748894,0.011587805264363331,0.024255200954420224,0.2976276580611857,,,,0.005180025919149297,0.06339389072465045,0.10622978183840003,0.004485206778294274,0.01141369848379067,0.5792866479655153,nan,0.8734550476074219,0.3612218499183655,0.19557489454746246,0.5414260029792786,-1.0615746974945068,0.5628858804702759,0.6018175482749939,0.28125,0.5641286969184875,1.1617659330368042,1.0,0.9240451455116272,0.010779445990920067,0.027579136192798615
33,28,28,0.0,-0.0020908191134887083,0.013100145584238427,,,,,,,,,6.398535788059235,0.0,0.8403988385517283,,0.31174689690981594,-0.22463906875678472,0.3715412105832781,0.440383999475411,0.28447305091789793,0.9551589552845273,0.00011368854503806298,0.0053332533155168805,0.016827940940856934,0.007003264435811084,0.005376773188923525,0.049369812344333956,150.0,108.42857142857143,0.9048791783196586,1.1148952160562788,0.47241925448179245,0.6684560520308358,-0.005853063709634755,-0.0019972138377072823,0.00046860046105783634,0.44912352838686537,0.7711869009903499,0.44877005581344875,-0.0003377122871565267,0.013143430430708187,0.027946044225245714,0.29345004167823213,,,,0.008068230878312274,0.10813245696148702,0.10645430029502936,0.0056916780304163694,0.012083249599007624,0.5307146926805332,nan,0.8187022805213928,0.4259144961833954,0.2283855527639389,0.5362239480018616,-1.1116865873336792,0.5933307409286499,0.5886269211769104,0.236328125,0.5619104504585266,1.1046379804611206,1.0,0.9887152910232544,0.021150434389710426,0.015782784670591354
37,28,28,0.0,0.00018947426828422716,0.01670903919564028,,,,,,,,,6.236021178109305,0.0,0.9423972389087965,,0.08045815283964787,-0.2572834316108908,0.3153053160224642,0.15328693017363548,0.3791461076055254,0.9270637546266828,0.004236526013950684,0.013283031859568186,0.026798303638185774,0.005376773188923526,0.005281598992834648,0.0,150.0,88.71428571428571,0.8699838880981717,1.0053734885794776,0.45683091772454126,0.7029936696801867,-0.006162814812601677,-0.0026223529691508573,-0.00015976727364172154,0.5290230257170541,0.7566383928060532,0.44827533832618166,-0.00029816318341805266,0.011439698548721415,0.023701081651129892,0.2904404736776975,,,,0.005265828161749856,0.06335173893187727,0.10670668232653822,0.0070448619745937845,0.012780382663809828,0.4860340175990215,nan,0.891202449798584,0.33299770951271057,0.17600491642951965,0.528546929359436,-1.0003924369812012,0.6531540751457214,0.6493440270423889,0.2802734375,0.4825442135334015,0.9846743941307068,1.0,0.9388020634651184,0.026564735919237137,0.015219488181173801
44,32,32,0.0,-0.007385524055280257,0.02070961800927762,,,,,,,,,5.540659211575985,0.0,0.9950334551905337,,0.2002866209950298,-0.27943327091634274,0.38169822096824646,0.32445369847118855,0.27059708908200264,0.8941431734710932,-0.0034659521113553637,0.007668645586818457,0.025226994417607784,0.005281598992834647,0.004826228808342775,0.07036767230601981,150.0,79.25,0.8461263552308083,1.1810271888971329,0.46302726585417986,0.6962521877139807,-0.006751473862095736,-0.002624670451041311,0.0007484787992098063,0.422340527176857,0.7039283905178308,0.47260741982609034,-0.0008757605005484947,0.018852549430448562,0.03539206902496517,0.28501577346824974,,,,0.0057317174341733335,0.06863266648724675,0.10697428951971233,0.00847619492560625,0.012940936721861362,0.43861485203586864,nan,0.7719519138336182,0.49613845348358154,0.30056461691856384,0.6058079600334167,-1.1807918548583984,0.5731617212295532,0.6634833812713623,0.140625,0.5025184750556946,1.074111819267273,1.0,0.8806423544883728,-0.0020248836372047663,0.011337402276694775
48,28,28,0.0,0.001114995775943888,0.021862954516629025,,,,,,,,,6.2199749776295254,0.0,0.9939229821398926,,0.36132705211639404,-0.16557742708495685,0.3108771661562579,0.4331826525075095,0.2261059284210205,0.9126065288271222,-0.02136836726484554,-2.63590897832598e-05,0.011158647281782967,0.004826228808342772,0.004584917367925636,0.2735751106270722,150.0,117.71428571428571,0.7953537021364484,1.0785341305392129,0.42991763246910913,0.6450005556855883,-0.0058745164424180984,-0.0022182341615137246,0.0005862017893118068,0.45232629988874706,0.709717754806791,0.4648464524320194,0.00013579874575953,0.01938684204859393,0.0367523896774011,0.2800565212799974,,,,0.005486864617393751,0.060232345280902724,0.10723761442516531,0.009881240548565984,0.011182407183306558,0.40177367866732366,nan,0.8701996207237244,0.3650233745574951,0.21569296717643738,0.590901792049408,-1.0757687091827393,0.6845093965530396,0.6851882934570312,0.1865234375,0.40066736936569214,1.0725187063217163,1.0,0.84765625,0.012659256346523762,0.011974232271313667
