episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,510.03459323607774,299.7568320101075,502.64567149840684,304.3039144342713,502.8926834243965,304.16697926940185,35.301414298431254,34.88148905287451,-0.4199252455567475,-0.016275279658506794,-0.00667546511924423,-0.0075013586395762865,0.002098455899686277,-0.3694460988044739,0.22735412418842316,1.3692719295795062,0.09292477246507341,16.08666666666662,6.128798696033787,8.52298037225105,1.2495823751335366
1,1,502.8926834243965,304.16697926940185,495.5955518860054,308.71657510222656,495.77244638248294,308.6062854000621,34.88148905287451,34.5443296337854,-0.3371594190891045,-0.01526679601481941,-0.005575689831376219,-0.007593410804361123,0.0020976953790820697,-0.3648565709590912,0.22747978568077087,4.602288445433175,0.20847724288700625,16.08666666666653,5.9505661464082245,8.390781516328333,0.05131407249587472
1,2,495.77244638248294,308.6062854000621,488.3468229655823,312.99068004575304,488.5391819701211,312.87710334758236,34.5443296337854,34.21422023500208,-0.33010939878332124,-0.014985790636664869,-0.005201708602124464,-0.007684082034540382,0.0021000000000000224,-0.3712811768054962,0.21921972930431366,4.894880058442315,0.2464945984667533,16.086666666666563,5.96189038584371,8.4,0.024142200249234858
1,3,488.5391819701211,312.87710334758236,486.6983442530648,311.4865931461282,486.87553657866187,311.6668670561088,34.21422023500208,33.92516710380878,-0.2890531311932989,-0.014660403282163153,-0.006382165846932218,-0.007763918232927829,0.0005143192023031037,-0.09204188734292984,-0.06952551007270813,3.079189082493169,0.21767535828468404,16.086666666666854,1.7752821329941006,2.2097514541935506,1.6344849582522596
1,4,486.87553657866187,311.6668670561088,486.0809691128797,309.9343700792564,486.1782552708433,310.1538702491299,33.92516710380878,33.62616600421299,-0.2990010995957917,-0.014302854761637857,-0.006039433229738185,-0.007846936196011246,0.00041648533588842435,-0.039728373289108276,-0.08662484586238861,2.250359583194296,0.19136335961285192,16.08666666666665,1.2696309233632759,1.6669567164583812,0.3595790488008801
1,5,486.1782552708433,310.1538702491299,486.1896768916891,309.65546997819104,486.1782552708433,310.1538702491299,33.62616600421299,33.35140580560822,-0.27476019860476697,-0.013999021355512363,-0.006075408456250929,-0.007923612899261434,0.0,0.0005710810655727983,-0.024920012801885605,2.180303596938067,0.18276649738104173,16.08666666666667,0.0,0.0,0.4401112493430185
1,6,486.1782552708433,310.1538702491299,484.0491516102598,309.71878137622036,484.2525860714288,309.71117403470583,33.35140580560822,33.02692871633737,-0.32447708927085017,-0.015358189958057973,-0.006849570817424177,-0.008014644077761248,0.0004939750628725468,-0.10645517706871033,-0.021754443645477295,1.5522778402920903,0.126680439047683,16.086666666666755,1.6820277203868583,2.1280152724192174,1.6310860197971717
1,7,484.2525860714288,309.71117403470583,477.6833106922479,313.07138946019717,477.89916676274987,312.9593238586701,33.02692871633737,32.67379276368786,-0.3531359526495166,-0.015817392488372727,-0.0059191927635103515,-0.008114306261976813,0.001783893462885563,-0.32846376299858093,0.16801077127456665,3.262605079299053,0.15120777166455984,16.086666666666833,5.149833485013679,7.139459076561236,0.44148715142926226
1,8,477.89916676274987,312.9593238586701,470.212589442651,316.99228761141666,470.4608331860448,316.8620400412354,32.67379276368786,32.24835819138089,-0.425434572306969,-0.016379717018319553,-0.006044526569946669,-0.008235190448372953,0.002099999999999932,-0.3843288719654083,0.20164817571640015,1.0248924237882007,0.21134520839611123,16.08666666666654,5.99638574062038,8.4,0.004328795287400933
1,9,470.4608331860448,316.8620400412354,463.0769048870946,320.4347252829346,463.3495058910611,320.3028283380683,32.24835819138089,32.09129991075226,-0.15705828062862537,-0.013002757830205306,-0.0027477145066831777,-0.008280043323522081,0.0019750000000000444,-0.36919641494750977,0.17863425612449646,11.622718086467795,0.5361549867096121,16.086666666666755,5.652617506565238,7.9,0.03255187559978533
