episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
9,24,24,0.0,-0.0010614607793589432,0.10030253588532408,,,,,,,,,8.340866525967916,0.0,0.1945532257253194,,0.5407416671514511,-0.15984743492056927,0.381968895594279,0.48329783976078033,0.08650750915209453,0.8617472499608994,-0.01176160822797101,0.0006487593054771423,0.007005789627631505,0.010000000000000009,0.009500000000000008,0.22695189403990904,150.0,71.0,0.9840935319662094,1.4479959706465404,0.9979061186313629,0.6704055545851588,-0.006071449170121923,0.0003136119570020431,0.0020837583118312373,0.2321412997941176,0.9478681882222494,0.539515088001887,-0.004090299107095537,0.012431477700981,0.02623114090723296,0.3032020559422972,,,,0.0031760735873831436,0.0254828326869756,0.10542787269999583,0.00015530184555245796,0.004889894024624179,0.9225222548722815,nan,-0.19929921627044678,1.3966948986053467,0.5694056153297424,0.4076807498931885,-1.4473556280136108,-0.03385455906391144,-0.02781941555440426,0.0615234375,0.7020980715751648,1.0896047353744507,1.0,0.73046875,0.011277994140982628,0.020105086266994476
17,24,24,0.0,-0.0022427616252874336,0.0472973890719004,,,,,,,,,8.878110140562057,0.0,0.2851978208456171,,0.7062943677107493,-0.14853694227834544,0.4408007860183716,0.6584334944685301,0.0,0.8660158192118009,-0.01217834567069076,-0.0005795874943335851,0.004079586515824,0.009500000000000008,0.009025000000000007,0.27952401029566926,150.0,93.66666666666667,0.9953291441003481,1.6442713638146718,1.0055171325802803,0.46231216844171286,-0.0060234655781338615,-0.0018321699390071444,0.0005511039848897781,0.4284745194017887,0.9064795797069868,0.5305264629423618,-0.0015253317190702849,0.013945219029362002,0.028785136916364234,0.310349657043292,,,,0.001965733006121203,0.016917565216620762,0.10549977173407872,0.000544843379126784,0.005708877909152458,0.8538643644314236,nan,0.41818350553512573,0.9393774271011353,0.38778090476989746,0.41280627250671387,-1.6496909856796265,0.12015435844659805,0.09793825447559357,0.0,0.863471508026123,1.4351898431777954,1.0,0.7092013955116272,0.0045049176551401615,0.01761995255947113
29,28,28,0.0,-0.008132160707776035,0.02177258810427572,,,,,,,,,6.744889906474522,0.0,0.38745409033569783,,1.0,-0.14695656964821474,0.4281797558069229,0.42598674446344376,0.0,0.7195870578289032,-0.004260307050052299,0.0013942670609269822,0.0031499979751450674,0.009025000000000007,0.008573750000000007,0.12833789815860136,150.0,77.14285714285714,0.99885222528662,1.8212640540940421,1.0381820436034883,0.5960367673209735,-0.004813789414973664,-0.0017345243790519557,-0.00012026756693168344,0.5258259730679649,0.9015705372606005,0.5496251061558723,-0.0006182137739025555,0.013254843219848616,0.027596364928675548,0.3174095931096268,,,,0.0029649819313947645,0.022611388404454504,0.10560913277523858,0.0011368735639345168,0.008698788288581585,0.7824781556177881,nan,0.7291682958602905,0.6174026131629944,0.2807532548904419,0.45473286509513855,-1.832740068435669,0.47670572996139526,0.437014102935791,0.0,1.0011764764785767,1.6702167987823486,1.0,0.9188368320465088,0.05426110327243805,0.047070346772670746
36,32,32,0.0,-0.0017628712521400303,0.03491124254651368,,,,,,,,,7.9683486968278885,0.0,0.5034993549407377,,0.27012992976233363,-0.2164224609732628,0.3291058037430048,0.4838266121223569,0.20758498460054398,0.8602542616426945,-0.006633147883917445,0.008268870878964663,0.01604263111948967,0.00857375000000001,0.008145062500000006,0.0754144674865529,150.0,90.875,0.9982939399778843,1.5225702337920666,0.8012931160628796,0.6386909242719412,-0.00756631996773649,-0.004551758756861091,-0.0015024348803081011,0.6459203837439418,0.8641633540391922,0.4673222126439214,0.0034833828376577003,0.012303970666835085,0.025150139932520688,0.3195641114743463,,,,0.0014801567267568316,0.007757656858302653,0.10576298553496599,0.001968686887266813,0.009589894965756685,0.7085875517619901,nan,0.6941370368003845,0.5904627442359924,0.31422996520996094,0.5321757793426514,-1.5262694358825684,0.5311359167098999,0.5940664410591125,0.1396484375,0.8749780058860779,1.6003414392471313,1.0,0.936631977558136,0.024325218051671982,0.01904502883553505
43,32,32,0.0,-0.009138965455349535,0.013299751160957385,,,,,,,,,6.973855786025524,0.0,0.6199776438214379,,0.7985902428627014,-0.08112375186465215,0.33852849155664444,0.5611640056595206,0.0,0.8327698558568954,-0.018335735250730067,-0.0035323621705174446,0.0023486465215682983,0.008145062500000001,0.007737809375000006,0.4034009436145425,150.0,136.5,0.9927761852741241,1.5712972059845924,0.8969252966344357,0.561864472925663,-0.005674674597685225,-0.0031816997070563957,-0.0009913591975418967,0.6082395780831575,0.9160134345293045,0.5169634465128183,0.0006830793154790626,0.009716443921206519,0.01986557460622862,0.32421966990440393,,,,0.00367607973930717,0.03809675405500457,0.10595421795733273,0.003000959739438258,0.011744067829567939,0.6413326250245571,nan,0.8276348114013672,0.4151703715324402,0.19185176491737366,0.4621036946773529,-1.5716556310653687,0.4809938967227936,0.5026839971542358,0.0,0.8923072814941406,1.5491646528244019,1.0,0.9609375,0.04606669023633003,0.03162827342748642
52,24,24,0.0,-0.0072247056135286885,0.01649703357058267,,,,,,,,,6.610409577687581,0.0,0.710145156335212,,0.39228734622399014,-0.2480772833029429,0.41554104536771774,0.3827875343461831,0.17556233207384744,0.8113435432314873,0.00048470089465505833,0.004534322147568067,0.01784111311038335,0.007737809375000008,0.006957128064240046,0.0332203694464018,150.0,60.333333333333336,0.9992359851797422,1.7295246819655101,0.7191589524348577,0.7150756642222404,-0.006644302125399311,-0.0017240692977793515,-0.00030084558219793206,0.5649872608482838,0.8937779118617376,0.5013740162054697,0.0006820061228912285,0.01199053154171755,0.023755678441375494,0.3294729199620692,,,,0.0048674682911951095,0.05784752685576677,0.1061450894922018,0.0040294583498810725,0.009765233243039498,0.5936020202911467,nan,0.7929434776306152,0.4550483822822571,0.2478645145893097,0.5446992516517639,-1.7229244709014893,0.5852592587471008,0.4960819482803345,0.15234375,0.8527450561523438,1.7239497900009155,1.0,0.9861111044883728,0.0725041851401329,0.05423806235194206
54,24,24,0.0,-0.00378958434642603,0.032057948565731444,,,,,,,,,7.7037711044152575,0.0,0.7994620118886431,,0.2193457322816054,-0.2297744434326887,0.3021650289495786,0.2848275452852249,0.32819010068972904,0.9739908849199613,-0.010574538079708873,0.008545699218908945,0.02125995357831319,0.006957128064240045,0.006609271661028044,0.07770324684679508,150.0,112.16666666666667,0.9896706715226173,1.1235663145780563,0.6974629846711954,0.41902176290750504,-0.007600058665654312,-0.005614989475967984,-0.002787018265128912,0.7319478690624237,0.8319422329465548,0.48487525557478267,0.003433074389855998,0.0120805679471232,0.023480440645168226,0.32795113628762795,,,,0.0074131336926560225,0.09886067733168602,0.10632381091515224,0.004990826768334955,0.009245679092903933,0.5497459480467187,nan,0.8278258442878723,0.5688874125480652,0.24775315821170807,0.4355047345161438,-1.1170547008514404,0.5399035811424255,0.5472494959831238,0.1767578125,0.6514411568641663,1.276326298713684,1.0,1.0,0.04008251428604126,0.04170827567577362
56,24,24,0.0,-0.006665868393611163,0.006690611703864609,,,,,,,,,6.981512655814488,0.0,0.8885892999694959,,0.3605595255891482,-0.18955927031735578,0.33847329144676525,0.44135528802871704,0.16510416567325592,0.9236002614100774,-0.019187287854341168,0.001358391096194585,0.009118437767028809,0.00660927166102804,0.006278808077976641,0.2183142937719822,150.0,139.5,0.9525112981597582,1.1297163019577663,0.6066838180025419,0.5379379950463772,-0.0065255756295907,-0.0029060826636850834,-0.0005637448775814846,0.5567677530149618,0.8024326612552007,0.47729381794730824,0.0002637896473061119,0.012309020035900176,0.020748154493048787,0.32541231196609527,,,,0.007210691556489716,0.09615885412010054,0.10651742418607076,0.006030465573227654,0.012747398267189661,0.509130018198985,nan,0.9009169340133667,0.3289448618888855,0.13107986748218536,0.39848583936691284,-1.1182596683502197,0.5344117283821106,0.5795660614967346,0.1171875,0.686519980430603,1.109910011291504,1.0,0.9743923544883728,0.014438881538808346,0.013602981343865395
65,24,24,0.0,-0.0029893607352278195,0.027251412665160995,,,,,,,,,7.423782875140508,0.0,0.9811422219092808,,0.0,-0.3344554541011651,0.36099612961212796,-0.0015583110022513817,0.2343913565079371,0.8338483646512032,0.011740363552235067,0.020631567264596622,0.032788061847289406,0.00627880807797664,0.006426630753287969,0.0,150.0,42.166666666666664,0.9699456840753555,1.5017280528942745,0.4853512222568194,0.8143605068325996,-0.005044086651954179,-0.0012022976746569232,0.0001234308086471477,0.4822543151676655,0.8313576852281889,0.5416761736075083,-0.0007502781406098317,0.017096985247917473,0.0314625792670995,0.3222307839501231,,,,0.004850917723767149,0.061579919730623565,0.10672495234757662,0.007142752583604306,0.013863958961640796,0.47003438506126644,nan,0.7795459032058716,0.5032640695571899,0.32857343554496765,0.6528847813606262,-1.510347604751587,0.7428837418556213,0.6260119080543518,0.197265625,0.5741758942604065,1.372314691543579,1.0,0.9887152910232544,0.03262494131922722,0.02849607914686203
74,36,36,0.0,-0.006254792886061801,0.022997699716749292,,,,,,,,,6.892498804463281,0.0,0.9945143423567612,,0.2815084494650364,-0.2015819408827358,0.3335691781507598,0.37690026411049377,0.24027777545981938,0.8715494804912143,0.0009266017720316692,0.005908008250925276,0.019114857746495142,0.006426630753287974,0.006553604502650878,0.049784769769757986,150.0,83.88888888888889,0.8379349990023507,1.2682286136680179,0.4944259342220094,0.6651089125209384,-0.005980537260054714,-0.0018495517166835878,0.0005268302971772857,0.4261394714315732,0.7731554673777686,0.4877326629228062,-8.103018483198967e-05,0.018140866472903226,0.0327626072232508,0.3165443610468507,,,,0.005355759324932781,0.061480034763614334,0.10697948125501473,0.008503891268952025,0.013916782284569409,0.42052933488949934,nan,0.7868558168411255,0.47206205129623413,0.30251243710517883,0.6408319473266602,-1.2972439527511597,0.5133134722709656,0.5028732419013977,0.1865234375,0.4489373564720154,1.2269635200500488,1.0,0.98828125,0.04317315295338631,0.04147786647081375
