episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,367.51697560982956,418.61247821973495,369.0858865662123,418.12786092685394,368.93554828156897,418.256174003177,32.29263270624791,31.937129769282546,-0.3555029369653617,-0.012528817844806847,-0.0038389692216800084,-0.008324189875133675,0.0003656587479931645,0.07844554632902145,-0.02423086389899254,0.0,0.0034780749709765867,16.086666666666726,1.33297724463605,1.6168123043370968,1.5778259192068134
1,1,368.93554828156897,418.256174003177,370.54601392735907,417.67800203471694,370.2468260177797,417.7796814939141,31.937129769282546,31.586575157006457,-0.3505546122760883,-0.01333412761659556,-0.004560327651150591,-0.008425007905896441,0.00034879205954852676,0.080523282289505,-0.02890859730541706,0.0,0.0007271645419236888,16.08666666666654,1.090509334861744,1.396574924196766,0.3789146019012581
1,2,370.2468260177797,417.7796814939141,371.95611580697954,417.08018021789786,371.72594308354667,417.17437496168134,31.586575157006457,31.23379248644912,-0.3527826705573389,-0.013185762802811746,-0.00425913811986693,-0.008527079371668462,0.0003995453112763546,0.0854644924402237,-0.03497506305575371,0.0,0.00037103765701470865,16.086666666666563,1.1996841906431452,1.5981812451053659,0.06083679364463262
1,3,371.72594308354667,417.17437496168134,373.57653045155814,416.37132551652905,373.3727737796006,416.4597442992301,31.23379248644912,30.878180346169724,-0.35561214027939414,-0.013351730964395172,-0.00427233909223928,-0.008630591504148234,0.0004488003680076594,0.09252937138080597,-0.040152471512556076,0.0,4.437103425111712e-05,16.086666666666563,1.3383282070238323,1.7952014720305791,0.020978822960380172
1,4,373.3727737796006,416.4597442992301,375.44931806442116,415.46446808653786,375.24163271240997,415.5640105292839,30.878180346169724,30.518496837080022,-0.35968350908970237,-0.01395186430028688,-0.004697832406311375,-0.008735923996346822,0.0005181078976286825,0.10382720828056335,-0.04976380988955498,0.0,6.467692562562758e-05,16.08666666666653,1.5378252787291116,2.0724315905146833,0.037525406966408055
1,5,375.24163271240997,415.5640105292839,377.22467447571563,414.5243377969307,376.9243858472956,414.681773663679,30.518496837080022,30.161281162306125,-0.35721567477389726,-0.013616311812104463,-0.004300145708063535,-0.008841166104040945,0.0004749999999999834,0.0991520881652832,-0.05198363587260246,0.0,0.00017891302314517688,16.08666666666685,1.416901397254158,1.9,0.03593741765587116
1,6,376.9243858472956,414.681773663679,378.8131912366999,413.6439663182887,378.58958146041846,413.7668290915674,30.161281162306125,29.804053663057523,-0.35722749924860153,-0.011936561558989672,-0.0025145196938043245,-0.008947041865185338,0.0004750000000000113,0.0944402664899826,-0.05189036577939987,0.0,0.0017697808789671836,16.08666666666653,1.4174807965147755,1.9,0.019538331353360475
1,7,378.58958146041846,413.7668290915674,380.5648477978132,412.6990662398523,380.2610056709115,412.86331312127265,29.804053663057523,29.453387651069846,-0.350666011987677,-0.012251773551986946,-0.002725187707711331,-0.009051585844275616,0.00047499999999999875,0.09876331686973572,-0.053388144820928574,0.26479033032096655,0.005035264415634707,16.086666666666652,1.418261104358306,1.9,0.006850380161954551
1,8,380.2610056709115,412.86331312127265,382.216267616636,411.84272770352516,381.945358315564,411.98413386284346,29.453387651069846,29.096102570837996,-0.35728508023185057,-0.013050308108600826,-0.0034165803998060388,-0.009158727708794787,0.0004749999999999999,0.09776309877634048,-0.0510292686522007,0.0,0.005167678899096118,16.086666666666652,1.420302264693941,1.9,0.01450411411327257
1,9,381.945358315564,411.98413386284346,383.86963800535284,411.0298427575731,383.6475380376698,411.1399868414947,29.096102570837996,28.742992819099598,-0.35310975173839765,-0.013040370413382843,-0.003300133552244846,-0.009265236861137992,0.000475000000000004,0.09621398150920868,-0.04771455377340317,0.16935140740556787,0.006522933036929264,16.086666666666545,1.422273541069003,1.9,0.020688411486587843
