episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
3,28,28,0.0,0.003613413710679327,0.05279540879252766,,,,,,,,,18.052355442728317,0.0,0.19973940515979,,0.7206719815731049,-0.12525650539568492,0.344255907194955,0.737161153129169,0.0,0.9505487424986703,-0.013726197016824569,-0.006666571966239384,0.0026322422283036368,0.010000000000000009,0.009500000000000008,0.35043091007641386,150.0,158.42857142857142,0.9552675230162484,1.1850945459944862,0.9306887643677848,0.5160988083641443,-0.006518541685571628,-0.0031447040361984235,0.000462638394570344,0.4705075334225382,0.9782094550984246,0.48129534295627047,-0.0011947505043800838,0.008360002422705293,0.01687452107268785,0.10000000149011612,,,,0.0020048493190967876,0.01758742578593748,0.10543101680065904,0.00017232234027427955,0.005277684424072504,0.918450078383593
6,28,28,0.0,-0.0315475738607347,0.014799633815917852,,,,,,,,,8.638879214014326,0.0,0.2966263209253632,,0.7961914241313934,-0.1582449948016022,0.42266313997762545,0.7124031047735896,0.0,0.9397042457546506,-0.019443823091153587,-0.0033930838108062744,0.00332187009709222,0.009500000000000008,0.009025000000000007,0.34259980491229464,150.0,152.71428571428572,0.9586299806833267,1.2975960757051195,0.8857120956693377,0.44305213460964815,-0.006234685773961246,-0.00274280777999333,-0.00012644505017890748,0.5167650814567294,0.9669248078550611,0.487552641757897,-0.0013549255548111563,0.007951271337723094,0.015406818628045065,0.10000000149011612,,,,0.0014338476518917429,0.007393973214285714,0.10552280422832284,0.0006695884252881765,0.0029941100677076194,0.8455762529014956
11,28,28,0.0,-0.00013253777953130857,0.013532773608208768,,,,,,,,,7.017374166420528,0.0,0.4060469350574253,,0.7220403168882642,-0.19744003776993072,0.5053983053990773,0.6869916639157704,0.15598576835223607,0.8801046120268958,-0.005027756519016943,0.00014499202370643616,0.005225868097373417,0.009025000000000007,0.008573750000000007,0.22939256259373256,150.0,122.42857142857143,0.9532394366604942,1.3060374685696192,0.6776842070477349,0.6049646203007016,-0.0050047981452995115,-0.0005427130103531194,0.0023007630661595613,0.28079201706818174,0.8894774637051991,0.4691242714013372,-0.002190060612130245,0.009907715454963701,0.019792873611939803,0.10000000149011612,,,,0.0025110158894676715,0.02535912301391363,0.10564831591078214,0.0013488367133374726,0.005711003846954554,0.7701477909939275
13,24,24,0.0,-0.004821410053409636,0.014154221241672834,,,,,,,,,7.3754498561223345,0.0,0.4958347986590308,,0.5963727459311485,-0.1766205287228028,0.4269534684717655,0.8218806013464928,0.07106119891007741,0.954557292163372,-0.007992494036443532,0.0001900910089413325,0.007002403338750203,0.00857375000000001,0.008145062500000006,0.24858699242273966,150.0,183.33333333333334,0.9209672982494036,1.1379826416571934,0.7570074597994486,0.6065142961839834,-0.006437468769339223,-0.0018529621641694878,0.0006992656556879714,0.435605451464653,0.9011035064856211,0.49318396175901097,-0.0019105387594512042,0.009540036281881234,0.019785053639983136,0.10000000149011612,,,,0.0027705271677405108,0.02692057310681169,0.10578440005580585,0.0020844021200900897,0.005263223225483671,0.7132482926664956
19,32,32,0.0,-0.0016319614078383893,0.013319730285729747,,,,,,,,,5.896011859178543,0.0,0.6185471527961258,,0.2544906586408615,-0.2508926587179303,0.40007929038256407,0.6087646652013063,0.2228778898715973,0.8385146111249924,-0.0005211771265294374,0.008004232309758663,0.016264147125184536,0.008145062500000001,0.007075393156562553,0.07666466594673693,150.0,98.125,0.939074769616127,1.2428139671683311,0.5688217878341675,0.7315465044230223,-0.006159823649795726,-0.0017705138263863773,0.0018685427457967307,0.33616371965035796,0.8335617296397686,0.4311254909262061,-0.000613321280297896,0.011902672151336446,0.023562097107060254,0.10000000149011612,,,,0.0021589946300082374,0.015593629897921346,0.1059582179877907,0.0030225162699935026,0.0068996499030618,0.6421193253722919
21,24,24,0.0,-0.004181656707563282,0.02383228694088757,,,,,,,,,8.241460333267847,0.0,0.70803418305465,,0.17594235111027956,-0.21678045516212782,0.3011925828953584,0.4927819197376569,0.29983723908662796,0.9410156259934107,-0.01273577499523526,0.01210516815384229,0.02247740204135577,0.007075393156562553,0.006752244623345811,0.06338579781974356,150.0,121.0,0.9068788041671118,1.010906922320525,0.5867787798245748,0.4906657102207343,-0.006448412605095655,-0.0030510614791031307,-0.0007542929536915229,0.5475409453113874,0.8483340814709663,0.4550720912714799,0.000974141783444793,0.009157582321980348,0.018085162853822112,0.10000000149011612,,,,0.0034806779585778713,0.039746093893578895,0.10615347977727652,0.004074653969534363,0.006339644353526334,0.5946787329207056
24,28,28,0.0,0.01728702862081783,0.012697239897014307,,,,,,,,,10.687868467399053,0.0,0.8034893766926812,,0.45921445212193895,-0.1539815870512809,0.3577045433755432,0.5212472197267094,0.07482328798089709,0.89946056583098,-0.007197268689716501,0.002896146582705634,0.00881213481937136,0.006752244623345811,0.00641463239217852,0.2124249456184251,150.0,148.0,0.8650400553430829,1.070718594959804,0.6668359552110944,0.7084080704620906,-0.004733013835253327,-0.0018352568877162412,0.0008979105961251273,0.4457194986087935,0.8778972178697586,0.43337770445006235,-0.0008407852349461921,0.009727487490246338,0.01582080398553184,0.10000000149011612,,,,0.004937087277150047,0.04994419642857143,0.10634814176176276,0.005121552535066647,0.0125950847286731,0.5478446279531117
26,24,24,0.0,-0.00542292286021014,0.008085447121023511,,,,,,,,,7.529466172059377,0.0,0.8926075655021867,,0.47822528953353566,-0.20599121724565825,0.3491854965686798,0.4675031180183093,0.06357421725988388,0.9355143258968989,-0.0035060154429326453,0.0018914652367432911,0.006844496975342433,0.006414632392178518,0.0060939007725695936,0.15048109088093042,150.0,168.0,0.7991723691423734,1.0045924087365468,0.6538621385892233,0.44644595061739284,-0.006331245259692271,-0.002895954685906569,0.00015945370811702256,0.48976893723011017,0.8865988552570343,0.44806092977523804,-0.0010551275281613925,0.009964367064336935,0.01717642981869479,0.10000000149011612,,,,0.0065225644745320705,0.0845052086127301,0.10656216864784558,0.006270451393599312,0.015185326570644975,0.5073691700521281
28,24,24,0.0,-0.004644901297676067,0.0055432612328634905,,,,,,,,,5.062845975160599,0.0,0.9815121831203585,,0.3487164539595445,-0.2129979468882084,0.35312365492184955,0.5253426854809126,0.24521484225988388,0.9358072951436043,-0.002695722846813927,0.0044423919171094894,0.011795936773220697,0.0060939007725695936,0.005789205733941114,0.12394988474746545,150.0,134.5,0.8402876754601797,0.9975457315643629,0.5490040332078934,0.419043967500329,-0.006558371358551085,-0.0037812557711731642,2.9846835028971935e-05,0.4984135714670022,0.8301959882179896,0.42843174561858177,0.0006511437293662917,0.01237730891443789,0.017717779885667067,0.10000000149011612,,,,0.003993215822750547,0.04195963552532097,0.10678668475399415,0.00747316093960156,0.019708638545125723,0.4698840904604384
31,28,28,0.0,-0.01737672709194677,0.010833189174133753,,,,,,,,,8.003075812544141,0.0,0.9948621764670558,,0.46332781868321554,-0.1124587590768767,0.28238902932831217,0.4690645528691156,0.17241310434682028,0.956924957888467,-0.011334368992330772,-0.0012596765799181803,0.006816879979201725,0.005789205733941114,0.005499745447244058,0.301274980285338,150.0,124.57142857142857,0.9334419582571302,1.0648397292409624,0.601008055465562,0.6527680669512067,-0.005507830613558846,-0.0021915286218115526,-2.0996205811180907e-05,0.5027590021491051,0.8458132977996554,0.5126837364264897,-0.00027336871426086873,0.011619115115276404,0.019860189108710204,0.10000000149011612,,,,0.003665873948193621,0.03698979610843318,0.10703505761921406,0.008800761075690389,0.01763188695934202,0.43246311688394046
