episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,45.17838780885714,-9.690299405252961,-4.021484990605191,-5.231964296288112,0.43361363818079407,,130.0366842839867,129.7900703419,3.2568911532871425,126.53317918861285,0.0,41.95603602815226,15.706775825770896,37.87891884091722,14.629180298301739,11603.738115675953,1349.466305507638,1790.4635454676875,1361.1082930696618,143.1242701501285
2,106,0.0,-17.477394194756496,-0.7012339630317936,-1.338314811553218,0.06237812885862382,,43.098517186939716,42.21440809988417,0.49512074515223503,41.71928735473193,0.0,20.27117639606365,6.450604482209545,30.78043048285447,0.0,1718.1720378186449,207.39363720556105,258.09722878606505,200.90562898812325,47.783036874957645
3,72,0.0,-17.781321264997068,-0.5921140816256829,-0.9247407964812308,0.039160195267473656,,23.15538659086451,22.43214762187563,0.33619528682902455,22.095952335046604,0.0,13.738022385903959,2.7050819590218236,30.211276187209602,0.0,1168.846733892114,131.29814080412754,162.657202614861,150.99163229676952,23.652349537368142
4,123,0.0,-17.492657654099748,-0.8323892669302305,-1.6364059628575087,0.07339508209177763,,42.29617471899837,41.5579653470777,0.572975329356268,40.98499001772143,0.0,21.838852072152104,7.771320918393318,30.413000084625263,0.0,2001.2153550725573,244.86965282969314,303.06153688105576,229.46941587750555,61.82441821736348
5,147,0.0,-17.147402304181174,-0.9888574110969742,-1.7163585448173548,0.09154296868138277,,43.15129783307202,42.39129470381886,0.6816912111826241,41.709603492636234,0.0,22.179466635818407,8.229850892090061,32.705283038645426,0.0,2375.3811322821475,300.92820009335543,378.11869620305595,283.63784841509363,22.723374036645627
6,72,0.0,-17.567295552228902,-0.3898959951717439,-0.9057492439125651,0.04633379039463382,,34.05093504791148,33.181024856166914,0.33585221506655216,32.84517264110036,0.0,12.218606355216355,1.911870200926715,31.95313826342756,0.0,1167.7676777655672,151.97112088043963,191.19388251228239,120.57526366747823,17.54062280894975
7,79,0.0,-17.622598870617793,-0.6285035476378439,-0.8926966291875951,0.050995654057757474,,10.98398197395727,10.144240482943133,0.12347492529079318,10.02076555765234,0.0,1.0096787662889102,0.1483899698996502,37.9716784728306,0.0,1278.0117423969227,166.59868559693874,210.50456902412137,160.11584370395315,7.399170115775693
8,99,0.0,-17.46286286514623,-0.7407607332879458,-1.1156056811345496,0.0561044470869548,,11.074760635150596,10.829105029115453,0.15068429429084063,10.678420734824613,0.0,17.89930602310237,3.576433718720474,35.58131363888869,0.0,1601.9525991972332,182.43037564615702,231.31692528888183,172.1009593637008,30.034789916487142
9,88,0.0,-17.718588357765153,-0.6942353669827224,-1.1485829379237913,0.05039686993926975,1.543497085571289,8.489524842007086,7.661565135931596,0.13406612095423043,7.527499014977366,0.5832873689942062,22.05194605977837,4.616251334912405,31.65526959499509,0.0,1430.8081304821121,168.32938984419624,208.2074287861857,170.58827994488792,21.887888625044116
10,720,48.95302544265668,-6.253174556777745,-3.3365351754432635,-2.4889397615552715,0.424670443420318,,40.09183225501329,39.84768047602847,1.084064010065049,38.76361646596342,0.0,42.26354814290733,19.802881931527278,37.283506677947834,16.66105105239493,11586.257106234683,1218.339233525872,1754.5277913943462,1347.5782713636374,174.31602528591617
11,77,0.0,-17.64291964202785,-0.5401627967642827,-0.948332580756871,0.053981858096235694,,8.236111267935485,7.994958688970655,0.12197566241957247,7.872983026551083,0.0,11.228008824759673,3.5609654381217166,30.967472692335672,0.0,1246.741655836321,177.4766487296197,223.1092184323105,155.9217444458795,19.194765641805752
12,89,0.0,-17.636445288690002,-0.612029646799156,-1.1734613441821868,0.050594829937285646,,8.694309765007347,8.458639841992408,0.13834025827236474,8.320299583720043,0.0,16.38412411580814,4.754561065117962,31.29955118973107,0.0,1447.9302438935233,167.60506882424497,208.85732507187095,154.07091058294083,8.113153977091995
13,121,0.0,-17.264563073786864,-0.7695839703035569,-1.4188461236866936,0.07553787660192625,,14.969538260949776,14.691111873136833,0.18651287350803614,14.504598999628797,0.0,20.26895847302391,5.088069130505742,38.324253365404516,0.0,1959.1800095117642,249.0796281189202,312.82148016868047,244.9716557637141,32.76684319490936
14,133,0.0,-17.3787194953064,-0.8580995886130244,-1.7381968250190032,0.08180365223988051,,16.511132085928693,16.22324135596864,0.20357943349517882,16.01966192247346,0.0,25.48227775250735,6.910381101968737,37.32157054313676,0.0,2167.7211454895587,271.6832886499424,337.77038675160577,250.78277263198535,42.500020228889746
15,84,0.0,-17.631933652765046,-0.6026274885206048,-1.058963877883964,0.045051242632618185,,11.1126351589337,10.83703806088306,0.12908640294335783,10.707951657939702,0.0,14.787427231552645,3.5325177514280997,31.999892860594386,0.0,1362.9728037137054,149.51234835306374,186.20209574662377,151.44988911293015,29.477907149855536
16,107,0.0,-17.425294295499043,-0.8041964556508919,-1.2130009515469085,0.0577025188423025,,10.33811027300544,10.087342526065186,0.16283665178343654,9.92450587428175,0.0,20.70255913811682,4.833544235463628,34.795621590412374,0.0,1729.8852186568306,189.56772642041423,238.44690290776535,198.07716871169362,44.208792945883395
17,85,0.0,-17.644459139276105,-0.6771740802462458,-1.0166077377186817,0.05034774946592112,,10.476546349003911,10.203139102784917,0.1312529956921935,10.071886107092723,0.0,10.87437838596114,3.031396143882456,33.352763192713866,0.0,1376.6048543822487,163.49178903286645,207.23923521915316,148.66698954403725,34.315723513357185
18,88,0.0,-17.482306453707025,-0.6154840641526382,-0.9910076248731038,0.050507798691044825,1.4444352388381958,10.808917539892718,10.027571646030992,0.13599231955595315,9.89157932647504,0.5308593730442226,11.308541830416571,1.4787048104629918,37.42765546149424,0.0,1424.1773079590134,164.68910076569344,208.15373167430988,153.04071949201432,46.916092339889836
19,69,0.0,-17.49263851480984,-0.3026733077475424,-0.8466478175034006,0.043027020794223825,,12.435527144931257,12.140469500096515,0.10483010555617511,12.03563939454034,0.0,10.521085193345108,0.8812364572535658,32.73372066005182,0.0,1118.011422662843,140.8335651057309,177.34373940215116,120.3533717495358,3.1739744753374146
20,64,0.0,-17.6281804986777,-0.37003958245908464,-0.7926924098510607,0.040179808897136335,,10.469364426098764,10.18320422898978,0.09889300912618637,10.084311219863594,0.0,2.129581634865105,0.4010720740078217,31.94746972811201,0.0,1037.335288558822,132.46454801080893,165.62390498555794,120.16911478372593,31.781979144228103
