episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
9,24,24,0.0,-0.0012283750499288242,0.07305945343493174,,,,,,,,,7.810719311237335,0.0,0.19411583200297156,,0.9425976052880287,-0.12159797611335914,0.42122311145067215,0.5352490618824959,0.0,0.8350603207945824,-0.0026642183462778726,-0.00043268253405888874,0.0011659736434618633,0.010000000000000009,0.009500000000000008,0.3932064225276311,150.0,92.83333333333333,0.9765027463436127,1.374296712378661,0.8484338571627935,0.6699283723331367,-0.0036465693750263504,0.00047279380972516566,0.002571411159199973,0.197466895605127,0.930412324766318,0.5384941026568413,-0.00471230733091943,0.015192752102545152,0.02921614799803744,0.30381228250498693,,,,0.004024756849200155,0.04178189532831311,0.10542759609719117,0.00015379891541063748,0.006083779231024285,0.9228665158951445,0.8190392851829529,0.05736666917800903,1.4520262479782104,0.6253786683082581,0.43069377541542053,-1.4060841798782349,0.2215602993965149,0.17510759830474854,0.0,0.6355633735656738,0.9413744807243347,1.0,0.799913227558136,0.03418572619557381,0.01790511980652809
18,24,24,0.0,-0.0019881154876202345,0.03910057285490135,,,,,,,,,7.223457554976146,0.0,0.28807064647241193,,0.3980989344418049,-0.19483721442520618,0.28419256520768005,0.2438017651438713,0.12211680660645167,0.8189639200766882,-0.014740335095363358,0.005432415753602982,0.018102398763100307,0.009500000000000008,0.009025000000000007,0.138540042253832,150.0,61.833333333333336,0.9965104485551516,1.5411000102758408,0.6771165492633978,0.7861537101368109,-0.006528448856746157,-0.002072498575823071,0.0001796166219113123,0.469213845829169,0.8951485479871432,0.5239409220715364,-0.0011834080069093034,0.028952995082363486,0.05027901924525698,0.30644778271225204,,,,0.002676267506709943,0.02113560278667137,0.1055003001044194,0.0005477232395302659,0.011926971492357552,0.8517734013550217,0.7702973783016205,0.4743947386741638,0.8020153045654297,0.42740628123283386,0.5329153537750244,-1.5632216930389404,0.5156435966491699,0.5522682070732117,0.09375,0.7499122023582458,1.3551534414291382,1.0,0.1427951455116272,-0.0311688631772995,0.03730984032154083
28,32,32,0.0,-0.0052152070857118815,0.022730038515874185,,,,,,,,,6.511838875710964,0.0,0.4142815009403478,,0.3932744152843952,-0.17751173209398985,0.3045376753434539,0.4188018077984452,0.15706734359264374,0.7996656280010939,-0.015702282441452553,0.004176298622041941,0.014321389608085155,0.009025000000000007,0.008573750000000007,0.10374529002001509,150.0,99.5,0.9950455874204636,1.4597025103867054,0.6659495010972023,0.6948947887867689,-0.006139067278127186,-0.0036041332059539855,-0.0009730743563522992,0.6356418021023273,0.8800980821251869,0.43189738132059574,0.0020353594090920524,0.01824708972708322,0.027765666774939746,0.3082656887425613,,,,0.004329728595621418,0.04353451915085316,0.10562077327631414,0.0011998362206213642,0.005763325956650078,0.7647482969663575,0.8414168357849121,0.7462903261184692,0.5038073062896729,0.28273990750312805,0.5612064599990845,-1.4614955186843872,0.5279595851898193,0.5611434578895569,0.10546875,0.7102579474449158,1.4857908487319946,1.0,0.702256977558136,0.0020573351066559553,0.02196505293250084
31,24,24,0.0,-0.0026331977375472584,0.016966282254240166,,,,,,,,,7.580166786909103,0.0,0.5091070447839189,,0.3411425066490968,-0.25217928116520244,0.4339272156357765,0.6095165833830833,0.2926918516556422,0.9474101612965266,-0.002138656571332831,0.004556769505143166,0.02040923883517583,0.00857375000000001,0.008145062500000006,0.12663907930254936,150.0,121.33333333333333,0.9506669491529465,1.1794192890326183,0.6367682218551636,0.4827552189429601,-0.00769622470640267,-0.003614148930258428,3.873965943057556e-05,0.5018269345164299,0.8935312653581301,0.49626605585217476,-0.00022807384569508335,0.02646835350121061,0.034548270205656685,0.30784583672330257,,,,0.005032213979575317,0.05990326259052381,0.10576763718078534,0.0019938620195413628,0.010353933825778464,0.705196560118106,0.8702209293842316,0.8667516112327576,0.3792523443698883,0.17494885623455048,0.461299329996109,-1.1738710403442383,0.369290828704834,0.4118502736091614,0.1943359375,0.6947989463806152,1.2167221307754517,1.0,0.3893229067325592,-0.001124597736634314,0.009264932945370674
40,24,24,0.0,-0.00593907805159688,0.03476022570005929,,,,,,,,,7.2868335247039795,0.0,0.5991386694585543,,0.4032714255154133,-0.19840886940558752,0.3090630806982517,0.3070516499380271,0.15714028477668762,0.8029481172561646,0.0015758124536660034,0.006208789845307668,0.015891282508770626,0.008145062500000003,0.007658692294300567,0.02477668218004207,150.0,62.333333333333336,0.95140291005373,1.5207854509353638,0.5839461299280325,0.7276115256051222,-0.005763155020152529,-0.0008785523744639553,0.0006257263451819502,0.39143309990564984,0.865142839650313,0.5397988172868887,-0.0008956981797988798,0.026366915553808212,0.03882427730907997,0.309827338259637,,,,0.004351240466348827,0.04888499264294902,0.10591462720185518,0.0027874242223333567,0.012150899119054278,0.6528869124370575,0.7826655805110931,0.7837400436401367,0.5031678080558777,0.31681501865386963,0.6296408772468567,-1.5138635635375977,0.594216525554657,0.5843834280967712,0.0751953125,0.6007617712020874,1.4102057218551636,1.0,0.64453125,0.013735967688262463,0.022757571190595627
43,28,28,0.0,-0.0209551130953644,0.019618146267021075,,,,,,,,,15.05512684583664,0.0,0.6947453570960441,,0.4210213466926857,-0.19200101301625924,0.33915776569672207,0.3344827804852415,0.22614397321428573,0.9553571428571429,-0.013403968198704038,0.0025111894916605066,0.009190581463001392,0.007658692294300571,0.0059266413097241195,0.13481752546849074,150.0,119.14285714285714,0.9045949280261993,1.1905376655714852,0.637082114815712,0.532885516328471,-0.005989843555393496,-0.003789452062587121,-0.0006409380830031555,0.5323012673429081,0.8726540867771421,0.517323622746127,0.0010691863208194263,0.018575829653335468,0.02600251045078039,0.32043056377359697,,,,0.003809688727155195,0.043247767857142856,0.10608858295849391,0.0037251709062340005,0.012209439217778189,0.6015006640205497,0.8622400760650635,0.8184645175933838,0.44417938590049744,0.22060419619083405,0.4966556429862976,-1.1579055786132812,0.3445971608161926,0.3633956015110016,0.10546875,0.50514817237854,1.2524560689926147,1.0,0.9496527910232544,0.014650974422693253,0.015387644991278648
51,32,32,0.0,-0.005199448583880439,0.020108153752516955,,,,,,,,,5.800683610141277,0.0,0.8179846590488079,,0.39952882658690214,-0.18357040639966726,0.32864932622760534,0.44683410972356796,0.14384076930582523,0.8635898698121309,-0.010767417930765077,-0.0006685140542685986,0.009731395170092583,0.005926641309724119,0.005630309244237913,0.2916770465672016,150.0,108.25,0.877211669459939,1.2811588533222675,0.4482009457424283,0.6614161673933268,-0.006572073034476489,-0.0027043400586990174,0.0003880586165223576,0.4493160853162408,0.791334854438901,0.5322042908519506,-0.0008931210393257061,0.021639486425556242,0.03428126679500565,0.3168493982116647,,,,0.004307498122216202,0.050615359912626445,0.10629543988034129,0.004838266089791432,0.014686896814964712,0.5410541602446557,0.8370336890220642,0.7774717211723328,0.49080732464790344,0.29137393832206726,0.5936625599861145,-1.2923755645751953,0.5265865921974182,0.5308683514595032,0.0869140625,0.4736204743385315,1.2006752490997314,1.0,0.4674479067325592,0.00110597291495651,0.014548685401678085
54,24,24,0.0,-0.002415209310129285,0.020867071483129013,,,,,,,,,7.192440132300059,0.0,0.9116420100073199,,0.32228778178493184,-0.16331007269521555,0.2757973459859689,0.23388113205631575,0.11232971648375194,0.9637336457769076,-0.007465195919697483,0.004738286137580872,0.007868268837531408,0.005630309244237911,0.005348793782026017,0.08111015753820539,150.0,167.83333333333334,0.9207703570524851,1.0788197095195453,0.5664608354369799,0.5711483719448248,-0.006206093103780101,-0.0033021642981717982,0.00022361061004024427,0.4920497586329778,0.7977043737967809,0.5161002514262995,0.0005829063827983797,0.020933683612383902,0.026750389020889997,0.31397412757938276,,,,0.0060409906194157275,0.07509237093230088,0.10652840447922547,0.0060893345313767595,0.015640543346914153,0.4991079004669405,0.8380555212497711,0.8082758188247681,0.43883663415908813,0.1903194934129715,0.43369099497795105,-1.0689297914505005,0.5453683137893677,0.48001641035079956,0.005859375,0.46264976263046265,1.139441728591919,1.0,0.8815104365348816,0.015972616150975227,0.013896409422159195
56,24,24,0.0,-0.0010202276365210612,0.009847441697881246,,,,,,,,,6.016637742519379,0.0,0.9956442084001154,,0.4767759529252847,-0.09104535666604836,0.2814430482685566,0.6755586291352907,0.10485025991996129,0.9363932286699613,-0.01579760868723194,0.0009991681824127834,0.005398693184057872,0.005348793782026017,0.005081354092924716,0.18610279262065887,150.0,155.83333333333334,0.8945694714784622,1.0546343997120857,0.6333158661921819,0.5670160402854284,-0.005601567565463483,-0.0015895050407076876,0.0004739578610800284,0.43886246035496396,0.8223916341861089,0.5256661313275496,-0.0010229050073273054,0.01083213275220866,0.01838218211196363,0.3127611770226352,,,,0.0037936327231970304,0.04384765651775524,0.1067462336892883,0.007256664820791532,0.01833350529583792,0.46223317397947544,0.8916225433349609,0.8110677599906921,0.4405525028705597,0.14834730327129364,0.33673012256622314,-1.0441259145736694,0.5641292929649353,0.5135653614997864,0.048828125,0.6167857050895691,1.0499279499053955,1.0,0.8224826455116272,0.015273898839950562,0.00934321153908968
62,32,32,0.0,-0.001521747442893684,0.02699866321927402,,,,,,,,,7.190657243132591,0.0,0.9944481615486642,,0.3403659467585385,-0.1434327196329832,0.2635506549850106,0.2942766766063869,0.11071777157485485,0.9422119148075581,-0.013060568948276341,0.001749567687511444,0.010302487760782242,0.005081354092924715,0.004827286388278481,0.16661952598951757,150.0,119.5,0.9321178663522005,1.2369044870138168,0.5905051678419113,0.6629709405824542,-0.006625059017096646,-0.0026236809535475913,0.00014941103580667914,0.48760686814785004,0.7968361135572195,0.5044435849413276,-8.606744131611777e-06,0.02076165223843418,0.029560534079791978,0.3116571254206489,,,,0.014481175734545104,0.1679931643884629,0.10699433693662286,0.008583263639593497,0.013625444611534476,0.41833844501434525,0.8306659460067749,0.6939262747764587,0.5660455822944641,0.2745683789253235,0.4850640594959259,-1.2436178922653198,0.4895861744880676,0.4606444537639618,0.0986328125,0.5560977458953857,1.1546045541763306,1.0,0.3546006977558136,-0.007917745970189571,0.007482180371880531
66,28,28,0.0,-0.0003965528282736029,0.021217375112298344,,,,,,,,,6.909329576151712,0.0,0.993265161810566,,0.35281017954860416,-0.14537405887884752,0.276700141706637,0.3551759858216558,0.12711570305483683,0.9551802852324077,-0.020007107805992876,0.002919234335422516,0.006710153605256762,0.00482728638827848,0.0045859220688645565,0.1764607078262738,150.0,135.42857142857142,0.8715878937925611,1.1764087293829237,0.6440716641289848,0.5700475818344525,-0.007601882846626852,-0.0032638555941438036,-0.0003870452115799188,0.5335425840956824,0.7884246174778257,0.5247964348111834,0.0004896802264348869,0.02320845445085849,0.027813159162178636,0.3102810222593344,,,,0.005664347109684188,0.0688855540273445,0.10724505542644433,0.009920880364786302,0.01743453667898263,0.3828533110763429,0.8782001435756683,0.7161427736282349,0.5330008864402771,0.24591659009456635,0.461381196975708,-1.163912296295166,0.4612315595149994,0.3804742991924286,0.0732421875,0.5981262922286987,1.1775009632110596,1.0,0.846788227558136,0.009588850662112236,0.011720485985279083
73,32,32,0.0,0.0016709323390386999,0.022048575017834082,,,,,,,,,7.92400923371315,0.0,0.991742395866041,,0.1263284212909639,-0.26023361226543784,0.3401391515508294,0.20474925593589433,0.24801058322191238,0.9094733186066151,-0.0013474690427415226,0.007718345616012812,0.024888566695153713,0.0045859220688645565,0.004356625965421328,0.048400292318547145,150.0,78.875,0.966005003079772,1.2934890277683735,0.563584117218852,0.8424246869981289,-0.007089251666911878,-0.0034516306914156303,-0.0005584396616455933,0.578902225010097,0.7534768749028444,0.5187169946730137,0.0007151577567583445,0.034501225978601724,0.03953166474821046,0.30823747965870385,,,,0.00995926983159734,0.1249439143575728,0.10746046854183078,0.011067612591432407,0.020132776407990605,0.3452430939870956,0.8699633181095123,0.796700119972229,0.45089948177337646,0.2675252854824066,0.5933147072792053,-1.299931526184082,0.8116950392723083,0.8114686608314514,0.189453125,0.5771215558052063,1.2934292554855347,1.0,0.8810763955116272,0.009384415112435818,0.010941127315163612
76,24,24,0.0,-0.0029813623211036124,0.010000099796646586,,,,,,,,,6.111726740996043,0.0,0.9904387923347283,,0.19886061238745847,-0.19278361462056637,0.3015556273361047,0.34328355453908443,0.15686369438966116,0.9212026074528694,-0.01270220238075126,0.005611065775156021,0.012086541702349981,0.004356625965421328,0.004138794667150262,0.10711815611769755,150.0,150.5,0.7900374059875807,1.0584708924094837,0.5741720745960871,0.49387842540939647,-0.005461204331368208,-0.002631858549041984,0.0004615507068592706,0.4521956903239091,0.7809027507901192,0.4899402546385924,-0.000960235354644586,0.01599834847729653,0.023867340564417344,0.305586139020495,,,,0.005799434739553059,0.06140870430196325,0.10766169366737206,0.012136807199567556,0.029589179980879027,0.3183077569516916,0.8834699988365173,0.8834210634231567,0.3476153016090393,0.16091321408748627,0.46290603280067444,-1.0516796112060547,0.43680351972579956,0.3860892355442047,0.060546875,0.5416690707206726,1.0257201194763184,1.0,0.5368923544883728,0.0078091868199408054,0.007344234734773636
79,28,28,0.0,-0.002792160625436476,0.011540294849380319,,,,,,,,,6.171852793012347,0.0,0.988996509303841,,0.1220643198383706,-0.20611846473600184,0.2882050227906023,0.09414576354902238,0.39416453668049406,0.9464883612734931,0.0029623296826944818,0.006877837968724114,0.02468604807342802,0.004138794667150263,0.0038810480068129276,0.0,150.0,91.28571428571429,0.8709881177970341,1.0026338228157587,0.5140959843993187,0.5930439734033176,-0.007161616048376475,-0.003703070168350158,-0.0005092605799096159,0.5401886403560638,0.6946832878249032,0.45976689351456507,0.0019456029653416149,0.02873922006360122,0.03905262006446719,0.30144051036461095,,,,0.007779919891618192,0.08827726429860507,0.10784929964159216,0.013131762355832117,0.0245779572453882,0.29273960431804974,0.8924479782581329,0.809354841709137,0.4528198540210724,0.2074592113494873,0.4581495523452759,-1.0241670608520508,0.44635385274887085,0.5613502264022827,0.2490234375,0.562760055065155,1.05703604221344,1.0,0.3506944477558136,-0.011710276827216148,0.007538142614066601
