episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
3,28,28,0.0,0.005469300983739751,0.045922551570194106,,,,,,,,,6.284413175923484,0.0,0.19973940515979,,0.7206719815731049,-0.12525650539568492,0.344255907194955,0.737161153129169,0.0,0.9505487424986703,-0.013726197016824569,-0.006666571966239384,0.0026322422283036368,0.010000000000000009,0.009500000000000008,0.35043091007641386,150.0,158.42857142857142,0.8875557886702674,1.0837186064038957,1.0208880752325058,0.3862128563757454,-0.006500364979729056,-0.003027410038547324,0.0010890667199419113,0.4545981926577432,0.9980910186256681,0.5292904898524284,-0.002099794052940394,0.006668241661308067,0.01321973352293883,0.3043886171150148,,,,0.0039238216746265864,0.04390811042061874,0.10543324159724372,0.00018440279109199764,0.004523733040384416,0.918450078383593
7,28,28,0.0,0.004008383889283452,0.04291621795190232,,,,,,,,,8.016871333122253,0.0,0.30218409914368766,,0.7601130711180824,-0.11488847873572793,0.42536880395242144,0.7634910153491157,0.0,0.8673270131860461,-0.015515955896782023,-0.0029391912477357046,0.003044013466153826,0.009500000000000008,0.009025000000000007,0.3843774178198406,150.0,158.28571428571428,0.9112068265676498,1.2000528744288854,0.9897239037922451,0.40848166229469435,-0.005804559515256967,-0.0019354185143518926,0.002298480735459764,0.40256289712020327,0.9804957381316594,0.49853607692888807,-0.0029852595263426857,0.007457625969046993,0.01472282935199993,0.30914734617398815,,,,0.003995259429627497,0.04512577284393566,0.10551982692309789,0.0006534574328855212,0.005870450130065105,0.8415745481685769
10,28,28,0.0,-0.004510215570917353,0.02212892853588398,,,,,,,,,7.194071190697806,0.0,0.40504875531145484,,0.6283703808273587,-0.1271402601684843,0.4273463838866779,0.8251394842352185,0.09048149841172355,0.9298868030309677,-0.008002502743953041,-0.002755931445530483,0.003496953419276646,0.009025000000000007,0.008573750000000007,0.37684392609766554,150.0,141.71428571428572,0.9366277903318405,1.228455777679171,0.8909211094890322,0.5655013620853424,-0.005557349467250917,-0.0020835233320082936,0.0014276143028837396,0.4151375474674361,0.9483074311699186,0.4966323918529919,-0.002336699259883192,0.00816466483021421,0.01628403814642557,0.31278246596016535,,,,0.0032740016862849836,0.032386001465576034,0.10563400786902223,0.0012714438822253474,0.00715664928845529,0.7708048603252032
17,28,28,0.0,-0.0008493618640516486,0.031130957666651478,,,,,,,,,8.924157193728856,0.0,0.5019415846556824,,0.7279205641576222,-0.18216067645698786,0.5150177404284477,0.7970433277743203,0.0,0.8374100944825581,-0.005187496451461422,0.0006448610552719661,0.004473423319203513,0.008573750000000012,0.007641060732660138,0.22643256559967995,150.0,76.85714285714286,0.953860457454409,1.4784500215734755,0.9027700339044843,0.5387089497276715,-0.004445673448831907,0.0006480654836715465,0.0037607568998022805,0.2273061429815633,0.9519765632493156,0.36694982062493053,-0.0034645398845896125,0.009275471159656132,0.017156841067065085,0.31644582014082595,,,,0.006390335778373161,0.07931857649236917,0.10577340157968658,0.002024991945030966,0.006025301550315427,0.7095323843261546
22,32,32,0.0,-0.00394134278758429,0.013691638159798458,,,,,,,,,7.374088920652866,0.0,0.6177385982622424,,0.5394837623462081,-0.18686968786641955,0.44713966082781553,0.6560739204287529,0.04750689119100571,0.8738941848278046,-0.011705095726938453,-0.0011531738564372063,0.006195385940372944,0.007641060732660134,0.0072590076960271305,0.3150089755654335,150.0,123.375,0.9552133940160275,1.4057959280908108,0.8734757322818041,0.5792553573846817,-0.006277343883994035,-0.0027519378272700123,0.0006661293671470503,0.4406447112560272,0.9199351780116558,0.4625513441860676,-0.0006104976674805584,0.011478938526124693,0.021679440251318738,0.319583385895046,,,,0.004811801649339031,0.05728687992086634,0.1059469636529684,0.0029618385815410875,0.005525838627363555,0.6425644088846254
26,28,28,0.0,-0.006046689780695098,0.011345550018761839,,,,,,,,,6.585472932883671,0.0,0.7218779834817635,,0.40471735170909334,-0.12964228806751116,0.26611156708427836,0.5434480011463165,0.1372488843543189,0.8855947064501899,-0.023555278245891844,0.002879709005355835,0.010344307337488447,0.007259007696027135,0.006896057311225774,0.16631796211004257,150.0,123.0,0.9907844896827426,1.2836233973503113,0.7712988150971276,0.6442317536899022,-0.006503083543585879,-0.0044255786508853945,-0.0024198854932494995,0.641496302826064,0.8919246941804886,0.45954765166555134,0.0017427498636867053,0.0131518565384405,0.02396313041182501,0.3194901778288697,,,,0.005319139816232824,0.0653978002124599,0.10615347432238716,0.0040745788470043665,0.006938435237056443,0.5876522054205645
28,24,24,0.0,-0.006929477075270067,0.015918644407065585,,,,,,,,,6.148704479138057,0.0,0.8111712706156059,,0.5217405433456103,-0.12391780906667312,0.3931608535349369,0.794789545238018,0.17994791766007742,0.9263020853201548,-0.017568154144100845,-0.003855819503466288,0.005544142176707585,0.006896057311225776,0.006551254445664485,0.34368909150362015,150.0,139.5,0.9424365709225336,1.266610970099767,0.7275859142343203,0.5583477839827538,-0.006866180920042098,-0.003325012318479518,-0.001393748204767083,0.6557878851890564,0.8607577333847681,0.43959758927424747,0.0011491435199483628,0.015853025795270998,0.027640127576887608,0.3191477731910277,,,,0.0052863366436213255,0.06181640628104409,0.10635367501527071,0.005151310295332223,0.008544857458521923,0.5442357130661738
32,28,28,0.0,2.993204231773104e-06,0.018930551396416768,,,,,,,,,6.545868379729135,0.0,0.9200436618368962,,0.34043093185339657,-0.16154678165912628,0.2909420994775636,0.36171851626464296,0.24814652119364058,0.9130261561700276,-0.0019772923094153938,0.0009886186037744796,0.012078220290797097,0.006551254445664485,0.00622369172338126,0.1960791139198201,150.0,109.85714285714286,0.9374309778213501,1.2045342198440008,0.6503738037177494,0.6953871675900051,-0.007849795810346092,-0.0033173364104836117,-0.00032192440396881593,0.5172128666724477,0.833194687962532,0.4357545567410333,0.0009349136159601455,0.01654749400248485,0.03102434765813606,0.31681531917479167,,,,0.006332938567668732,0.07762675466282028,0.10657497309148312,0.006339064516526248,0.010704862486038889,0.4955030091859011
34,24,24,0.0,-0.005915922709391452,0.012999831233173609,,,,,,,,,6.154934446016948,0.0,0.9955621654306744,,0.32982705906033516,-0.23853154480457306,0.4275195027391116,0.6692764312028885,0.19593098759651184,0.9574544280767441,-0.0017838159971385419,0.0045234399537245435,0.009546375523010889,0.0062236917233812585,0.005557936253302848,0.0808418442805608,150.0,145.66666666666666,0.8609791298707327,1.0555533319711685,0.5697449122865995,0.5700228611628214,-0.007142560769959043,-0.0035450069214372584,0.0013766712557602052,0.4086958095431328,0.7647101357579231,0.39967165142297745,0.00015317163646007734,0.022248406933310132,0.04258408141322434,0.3120268086971935,,,,0.006487639281355466,0.08736979185293119,0.10680507216602564,0.007571570381211738,0.009703720512334257,0.4588946166512365
37,28,28,0.0,-0.0196242122411994,0.009999324010485517,,,,,,,,,7.81666897875922,0.0,0.9945707554071664,,0.42502287296312197,-0.15779705728138133,0.31383691089493887,0.4435652084648609,0.0900917649269104,0.939608137522425,-0.019202791973449557,0.0006173955542700631,0.007621320230620248,0.005557936253302848,0.005280039440637705,0.24012663587927818,150.0,140.71428571428572,0.8595208781106132,1.1341917089053564,0.5728976832968848,0.5123345883829253,-0.005747887605269041,-0.0034508612173210296,-5.5040139289173696e-05,0.498447522521019,0.7944075103316989,0.40402236953377724,0.0003705428430943617,0.01806230184489063,0.030970165772097453,0.3097804441993083,,,,0.005103551304533279,0.05471850199890988,0.1070304060620921,0.00877591475312199,0.01046642508091671,0.42241637055793485
