episode,step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm,solar_w,exposure_score,idle_mAh,motion_mAh,path_m,turn_integral
1,0,312.0054807370878,602.5250633579394,310.74605032861,600.92463000833,310.8585872020225,601.1063848663705,38.50108637548089,38.14094062682163,-0.3601457486592565,-0.008068785055770442,-0.0009723138681292956,-0.006640400096471216,0.0004560710911699312,-0.06297151744365692,-0.08002166450023651,0.0,1.2791115341282948e-09,16.086666666666623,1.560475017636929,1.9521305655575856,2.152375628046231
1,1,310.8585872020225,601.1063848663705,309.54076081175606,599.7604237724679,309.71173272114936,599.9350458166865,38.14094062682163,37.78793602680583,-0.3530046000158009,-0.008151424716903262,-0.001010489085013051,-0.006731110183557836,0.00040982544833237524,-0.0658913180232048,-0.0672980546951294,0.0,9.319489818630561e-07,16.08666666666685,1.210558734107428,1.639301793329472,0.2204417935772391
1,2,309.71173272114936,599.9350458166865,308.35616383534614,598.6598168394831,308.53690392426773,598.8298450845609,37.78793602680583,37.4354473590841,-0.3524886677217296,-0.008227030108459639,-0.0010014844108035253,-0.006822301714418819,0.00040324398323729347,-0.06777844578027725,-0.06376145035028458,0.0,6.614442566264919e-06,16.086666666666563,1.185278051698166,1.612975932949177,0.04109026632298955
1,3,308.53690392426773,598.8298450845609,307.13502771310135,597.6048115629087,307.32180925649277,597.768031146819,37.4354473590841,37.0829265732296,-0.35252078585450164,-0.008289679854896023,-0.0009721492347593023,-0.006914115210010402,0.000403415410126319,-0.07009381055831909,-0.0612516775727272,0.0,1.0563756278100265e-05,16.086666666666517,1.1868518402042283,1.6136616405052144,0.03668950532142903
1,4,307.32180925649277,597.768031146819,305.8525740746843,596.6293287542409,306.04901005218966,596.7815726702206,37.0829265732296,36.730399585368886,-0.35252698786071335,-0.008361371917713004,-0.0009522488567172,-0.007006544020578936,0.0004025790404168672,-0.07346175611019135,-0.05693512037396431,0.0,2.773076906785996e-06,16.086666666666456,1.1871557385084437,1.6103161616673978,0.0588506594830224
1,5,306.04901005218966,596.7815726702206,304.53042258213503,595.6726203863614,304.72822901659384,595.8170690279976,36.730399585368886,36.37752376983555,-0.3528758155333378,-0.008413930225216117,-0.0009053862877055043,-0.007099678906307541,0.0004088650312030706,-0.07592937350273132,-0.05544761195778847,0.0,1.7158315936481408e-05,16.086666666666456,1.2042482944672361,1.6354601248122678,0.028586804596985753
1,6,304.72822901659384,595.8170690279976,303.21195814066306,594.6011177044884,303.3948198818213,594.7477610119014,36.37752376983555,36.023550685716025,-0.35397308411952366,-0.008581777334431126,-0.0009607535944414529,-0.007193721186611037,0.00042730255337863644,-0.07581354677677155,-0.060797568410634995,0.0,7.74516629791331e-06,16.086666666666837,1.2580144551898562,1.7092102135144942,0.0451775109635273
1,7,303.3948198818213,594.7477610119014,301.9352903627402,593.2869400985866,302.0866621072787,593.4384457771055,36.023550685716025,35.66745657987785,-0.35609410583817436,-0.008746011890290025,-0.000994352321370372,-0.007288951295060397,0.00046270827385925617,-0.0729764774441719,-0.07304104417562485,0.0,8.437826793115728e-05,16.086666666666563,1.3619445194039828,1.8508330954370311,0.10992040518075058
1,8,302.0866621072787,593.4384457771055,300.6649579341906,591.8208306733839,300.83236289949735,592.0113040541646,35.66745657987785,35.31067687315,-0.3567797067278491,-0.009686299449972022,-0.0018263066991744932,-0.007384992750797561,0.0004749999999999683,-0.07108520716428757,-0.08088075369596481,0.0,0.0003205420118721286,16.086666666666776,1.395538962997659,1.9,0.06392756136881693
1,9,300.83236289949735,592.0113040541646,299.4164371583017,590.3779176806447,299.5878321469081,590.5756358453297,35.31067687315,34.95393373909621,-0.35674313405379365,-0.00963188901120251,-0.0016752361450301516,-0.007481652866172378,0.00047499999999998135,-0.07079628854990005,-0.08166931569576263,0.0,0.004924126528631717,16.086666666666755,1.3937469019692024,1.9,0.006824356149262113
1,10,299.5878321469081,590.5756358453297,298.1966162264598,588.9209012338184,298.3651289385021,589.1213329662314,34.95393373909621,34.59714747650158,-0.35678626259462476,-0.010019035599562678,-0.001965082345882402,-0.007578953253680291,0.0004749999999999864,-0.06956079602241516,-0.08273673057556152,0.0,0.010922545345689438,16.08666666666654,1.3958602004700742,1.9,0.015105430800265315
1,11,298.3651289385021,589.1213329662314,296.9683991115749,587.586381994628,297.11138082315426,587.7435132542884,34.59714747650158,34.25243289931427,-0.344714577187311,-0.0095536148879059,-0.0014143396582440284,-0.007673558611470274,0.00046571661819159863,-0.06983648985624313,-0.07674755156040192,0.4738352487037511,0.02366350922747716,16.086666666666623,1.372794095284961,1.862866472766319,0.03918703537514516
1,12,297.11138082315426,587.7435132542884,295.62333596517544,587.0115558186804,295.86313659503213,587.1235858619939,34.25243289931427,33.90957195236429,-0.34286094694998326,-0.010711575952479568,-0.0025949114759991065,-0.007768237329795065,0.00034842714668539794,-0.07440224289894104,-0.03659787029027939,0.30952274695753956,0.020804105200077378,16.086666666666538,1.0852371824968345,1.395540214019101,0.39546212296224703
1,13,295.86313659503213,587.1235858619939,294.1094771082615,588.0789817989598,294.28374825561286,587.9426165757295,33.90957195236429,33.55835738611663,-0.35121456624765557,-0.011906851022532817,-0.003596245516257025,-0.007865824743094661,0.00044478076318113253,-0.08768297731876373,0.04776979610323906,0.32828588776048195,0.022488845495727258,16.08666666666665,1.5175109361350316,1.8692106722770632,1.2551741200357356
1,14,294.28374825561286,587.9426165757295,292.3122222288871,589.210188740265,292.52035510888004,589.0763718686502,33.55835738611663,33.20785727496661,-0.35050011115002633,-0.013768852103970712,-0.005280927391411319,-0.007963820926668063,0.0005241037858913275,-0.09857629984617233,0.06337860971689224,0.3797536154599891,0.027154329264019998,16.086666666666517,1.5448658688634551,2.0964151435653107,0.09257598538853351
1,15,292.52035510888004,589.0763718686502,290.3205150400629,590.2488768897455,290.5201308946751,590.1424825226546,33.20785727496661,32.87056265993505,-0.3372946150315599,-0.013826099177653806,-0.0052007506412029905,-0.008058697804425703,0.0005666507320251115,-0.10999200493097305,0.058625251054763794,1.016900989357633,0.04736282307147391,16.08666666666664,1.665898030579536,2.2666029281003746,0.08170149791141636
1,16,290.5201308946751,590.1424825226546,288.32199218083844,590.525194946456,288.6500709102751,590.4704373663919,32.87056265993505,32.562093058751124,-0.30846960118392275,-0.014159138354593264,-0.005538530163169724,-0.008145958404423628,0.00047464978699991283,-0.10990694165229797,0.019135620445013046,1.9914868830651693,0.08675291019669998,16.08666666666664,1.4300786357790125,1.8990232691336577,0.3243149549219216
1,17,288.6500709102751,590.4704373663919,286.763132695973,589.7312083429354,286.96567313952085,589.8118245399872,32.562093058751124,32.313434905365995,-0.2486581533851293,-0.01354572041760888,-0.004876933603135648,-0.008216641462759137,0.0004521453517140952,-0.09434691071510315,-0.036961451172828674,4.438669058230845,0.17763967229446787,16.08666666666656,1.4556260353133426,1.8205645151433565,0.7166895288084041
1,18,286.96567313952085,589.8118245399872,285.23980777544614,588.629150847284,285.4127338268105,588.7476508739887,32.313434905365995,32.09569565147149,-0.2177392538945071,-0.013101286858241046,-0.0043518569501054755,-0.008278786326140793,0.0004706435819947783,-0.08629326522350311,-0.05913368612527847,5.647954938042282,0.2766735312162595,16.08666666666676,1.4054923209177073,1.8825743279790519,0.22196474018400317
1,19,285.4127338268105,588.7476508739887,283.72537020223774,587.5154686096607,283.8950497246446,587.6393755702499,32.09569565147149,31.989636381549158,-0.10605926992232995,-0.0110174530156003,-0.002238495166691198,-0.008309141449740463,0.0004698163991686425,-0.08436818420886993,-0.061609115451574326,10.162364938088169,0.4497161094752896,16.08666666666667,1.3948207491075058,1.879265596674611,0.029967490650936842
1,20,283.8950497246446,587.6393755702499,282.21341780192273,586.4838520316604,282.3933123213953,586.6074654983798,31.989636381549158,31.944102793106467,-0.04553358844269084,-0.011019836311116055,-0.0022421203348613502,-0.008322190618512077,0.0004555253577426262,-0.08408159762620926,-0.057776179164648056,12.57854269699697,0.5131255557777812,16.086666666666517,1.3546798217968383,1.8221014309705081,0.02868935284126274
1,21,282.3933123213953,586.6074654983798,280.7225608689493,585.6443413423816,280.9278191606117,585.7626648779557,31.944102793106467,31.866072526422318,-0.07803026668414859,-0.011395784763193376,-0.0026283194138317736,-0.008344576601242453,0.0004228887481191501,-0.08353757113218307,-0.04815620929002762,11.18630017026015,0.5317334382364213,16.086666666666623,1.2653499344708299,1.6915549924766367,0.07911360558090726
1,22,280.9278191606117,585.7626648779557,279.30810871520765,585.6821359555767,279.5518571804163,585.684963122583,31.866072526422318,31.77358030153858,-0.09249222488373832,-0.011907638970531471,-0.0031919499303965865,-0.008371150496052792,0.0003445385440820919,-0.08098552376031876,-0.004026446025818586,10.46713806524492,0.5071838292870018,16.08666666666654,1.1072208934818701,1.3845137431465053,0.5113338755687489
