episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
272,18,24,1.5832483768463135e-08,0.0014518356571594875,11.072669638527763,0.3459212366077635,0.06124359286493725,0.0661512522233857,0.45078125099341076,0.0,-0.0005622067304405695,0.003303365781903267,0.20666342477003732,2.290048076046838,0.02213748296101888,0.005120508269303375,0.13607199986775717,0.03227306043522225,0.021964337269309908,0.19500868146618208,0.36093710362911224,0.33704587982760537,0.17374779449568856,0.01536974515935272
274,18,24,1.5366822481155396e-08,-0.006715911285330852,11.928921434614393,0.35349712438053554,0.07992409500810835,0.0698649264458153,0.4494791676600774,0.0,-0.0005711096018785611,0.003110401526403924,0.1903063083688418,2.418521033393012,0.013418874134206109,0.005154906047715081,0.14205527222818798,0.044688423060708575,0.028666356035197776,0.23684895866447025,0.3599630577696694,0.33570915791723466,0.20135261118412018,0.01490504643386196
276,24,24,1.1874362826347351e-08,-0.0011267800970623891,12.012973805268606,0.3759951243797938,0.09108960504333179,0.0874469606205821,0.39362602929274243,0.10690104216337204,-0.0007486516939631352,0.003266994909305746,0.21396932688852152,2.5533496538798013,0.013883658645985028,0.0056212216926117735,0.1681502436598142,0.02705097058787942,0.026572127506369725,0.2195312511175871,0.35924557348092395,0.33471548557281494,0.19105189479887486,0.014454397707459267
278,24,24,1.1874362826347351e-08,-0.007669791540441413,20.932758768399555,0.3706790953874588,0.09292813328405221,0.0820501334965229,0.46269531299670535,0.0,-0.00048421800359695527,0.0033888129012969634,0.20245712995529175,2.4037207985917726,0.017367371552002926,0.007262843893840909,0.1560120340436697,0.034387674260263644,0.01962737623640957,0.1816406256208817,0.358794916421175,0.3340863126019637,0.19287028722465038,0.014017374183467707
280,24,24,1.5366822481155396e-08,-0.007696244205969076,22.340760111808777,0.4755718285838763,0.06955429306253791,0.06541826669126749,0.5289062509934107,0.0,-0.0003764285186965329,0.0034050962228017547,0.19042961485683918,2.580230529109637,0.016833840830562014,0.007309661693094919,0.11340336687862873,0.025121417827904224,0.017476072792002622,0.16624349045256773,0.3580112395187219,0.33299729724725086,0.21727377424637476,0.01359356390878525
282,24,24,8.614733815193176e-09,-0.011646612042871615,18.84079231818517,0.42543212200204533,0.08084334526211023,0.08406846256305774,0.4560535078247388,0.06207681943972906,-0.0005612518022341343,0.003167252395845329,0.20588109207650027,2.211040104428927,0.023707393867274124,0.00551954143641827,0.20142141108711561,0.04688269908850392,0.02106110046346051,0.1804036470130086,0.3572845111290614,0.3319861963391304,0.2048506618787845,0.013182567385564075
284,18,24,1.1641532182693481e-08,-0.006872170294324557,10.806299686431885,0.3788941403230031,0.0910296601553758,0.08733742518557443,0.46627604299121433,0.0,-0.0005093879768133371,0.003234689098058475,0.17820143037372166,2.2692613734139337,0.024899540106869407,0.0046653562458232045,0.16248657057682672,0.043659396573073335,0.026449124425804865,0.21597222280171183,0.3565189341704051,0.33092624611324734,0.19814179009861416,0.01278399719463024
286,24,24,1.5599653124809265e-08,-0.008507799784032008,8.85498853524526,0.3943272940814495,0.09486396983265877,0.0717921859274308,0.43323567633827526,0.0,-0.0005686514875075469,0.0031655772084680698,0.19931689401467642,2.118504057327906,0.016433827462606132,0.0042317851427166415,0.1697132003804048,0.02684067647593717,0.0189508401187292,0.1972005215163032,0.35583244388302165,0.3299790198604266,0.19197200114528337,0.012397477630289441
288,18,24,1.30385160446167e-08,-0.011699617892089818,10.08364748954773,0.3773031880458196,0.1105347867641184,0.09479037092791663,0.4820312493377262,0.0,-0.0005076780653325841,0.003317540382138557,0.16965996225674948,2.1051277584499783,0.02181617667277654,0.004934233251131243,0.16175620837344062,0.05319270719256666,0.02299821599283152,0.1752170142200258,0.35498202674918705,0.32879818479220074,0.2104448676109314,0.012022644346174137
290,12,24,9.546056389808655e-09,0.006184091791510582,23.957845608393352,0.4277181575695674,0.11918396999438603,0.09779310661057632,0.4168619786699613,0.0,-0.0006690779264317825,0.003282924434946229,0.21405713011821112,3.1423366367816925,0.023774940830965836,0.008335485394733647,0.20257851605614027,0.031671334678928055,0.024790073182278622,0.197265625,0.3540688951810201,0.32752756029367447,0.2421765848994255,0.01165914401179832
292,18,24,1.4668330550193787e-08,-0.0005468041765400105,15.996912135018242,0.39233721958266365,0.09856569187508689,0.08668563266595204,0.4055484351184633,0.09348958068423802,-0.0007066316288223283,0.0031980030342108673,0.21208737211094963,2.694641590118408,0.019345908063567348,0.005882134790428811,0.2005202273527781,0.02404825399733252,0.020236659820915923,0.13667534747057491,0.35326290130615234,0.32640327347649467,0.23032018376721275,0.011306633979496385
294,24,24,1.3271346688270569e-08,-0.006854257313534617,13.953313171863556,0.341969832777977,0.09855657784889142,0.0858429903164506,0.41334186866879463,0.05091145634651184,-0.0006567011926866447,0.003168074346225088,0.19798826053738594,2.959580967823664,0.012623486729959646,0.005500569221718858,0.19397703558206558,0.01650372426956892,0.02879401817820811,0.24280599070092043,0.35226572429140407,0.32500507310032845,0.22295436014731726,0.010964781961431856
296,12,24,1.4901161193847656e-08,-0.0008723302744328976,23.38875397046407,0.38782525807619095,0.11389733167986076,0.08068185113370419,0.4921223968267441,0.0,-0.00048343552043661475,0.0033110473693038025,0.19089133168260256,2.840422342220942,0.015070393836746613,0.00724265503231436,0.23706618448098501,0.02164578903466463,0.028194159114112455,0.2297526045391957,0.3516011858979861,0.32407164325316745,0.24138574053843817,0.010633265716371609
298,12,24,1.3737007975578308e-08,0.00993293197825551,23.0951513449351,0.4589551662405332,0.09124601818621159,0.06939370247224967,0.564843753973643,0.0,-0.00033015054699111107,0.003339553950354457,0.152956652144591,2.7708983023961387,0.01493760539839665,0.009174091392196715,0.204731535166502,0.02877996830890576,0.05048495086763675,0.2325520838300387,0.3512711102763812,0.3236050456762314,0.23391124233603477,0.010311772745930552
300,24,24,1.5599653124809265e-08,-0.00897270324639976,14.972473839918772,0.40531062210599583,0.10182495632519324,0.07377545225123565,0.427487896134456,0.03574218600988388,-0.0006803199430578388,0.003365265545047199,0.21380526075760523,2.4438691486914954,0.04471462871879339,0.006149292118304099,0.14323129473874965,0.030670017236843705,0.019765813941679273,0.17994791734963655,0.3506328711907069,0.32269728432099026,0.21391625081499419,0.010000000000000004
302,24,24,1.5126715879887342e-08,-0.012477499704497555,10.594749589761099,0.3636931801835696,0.1074607027694583,0.08390990893046062,0.44082462415099144,0.09127603967984517,-0.0006175757262099069,0.0034143253966855505,0.19491518226762614,2.1620937983194985,0.039544025979315243,0.007201349692574392,0.16527117726703486,0.02093719830736518,0.02393510197452997,0.20559895876795053,0.3494504491488139,0.3210167723397414,0.217360345646739,0.010000000000000004
304,18,24,1.3271346688270569e-08,0.0006558311482270559,12.341735548443264,0.3861209170685874,0.121559196876155,0.10063274618652132,0.4034625705745485,0.1316406230131785,-0.0008000195375643671,0.0033129840675327512,0.192860532965925,2.3681773278448315,0.030122495359844632,0.009043882730313473,0.17986073676082823,0.034810340549382895,0.023791548834803205,0.178602431797319,0.3485170900821686,0.31970395644505817,0.2382702488038275,0.010000000000000002
306,24,24,1.955777406692505e-08,0.0016533254723375042,9.65132361650467,0.29907661614318687,0.12681602500379086,0.0920646283775568,0.35423775389790535,0.2621419255932172,-0.0008573139348300174,0.002951165176151941,0.1816852701207002,2.7074128141005835,0.05750051668534676,0.007527609413955361,0.1606888578583797,0.015933372468377154,0.025085436820518225,0.21630859499176344,0.34849775582551956,0.31967441737651825,0.20646112971007824,0.010000000000000004
308,12,24,1.5366822481155396e-08,-0.0025476841256022453,12.211053609848022,0.3172434940934181,0.15555729096134505,0.1052711649487416,0.3546564429998398,0.16783853868643442,-0.0008280446539477756,0.003188813764912387,0.213521937529246,2.5885868469874063,0.06875242184226711,0.009115685553600391,0.1550891287624836,0.06207563386609157,0.0210121899144724,0.21328125024835268,0.3486536542574565,0.3198913012941678,0.21170526246229807,0.009999999999999998
310,18,24,1.280568540096283e-08,-0.00866693009932836,16.13286789258321,0.40668268501758575,0.1585936869184176,0.0969005280898677,0.4543234275446998,0.0807291633552975,-0.000630810206833606,0.003342144514641,0.15878290517462623,2.337747633457184,0.06171845686104563,0.01265582043884529,0.16257012966606352,0.017691680178460147,0.016753030384683773,0.15043402835726738,0.3484281069702572,0.3195737037393782,0.2192039895388815,0.010000000000000002
312,6,24,1.30385160446167e-08,0.046919187530875206,11.406139691670736,0.3897262513637543,0.12824656814336777,0.07853709285457929,0.45065103967984516,0.0,-0.0005615662569956233,0.003286737327774366,0.15396531919638315,6.163155814011891,0.16714474807182947,0.012773182708770037,0.18121208002169928,0.052513448521494865,0.0716156754642725,0.171875,0.3482982665300369,0.31938860317071277,0.23237371941407522,0.01
314,4,24,1.257285475730896e-08,-0.006947783287614584,10.299262523651123,0.34743643552064896,0.15549399703741074,0.08688143081963062,0.37533649802207947,0.16796875,-0.0008059153333306313,0.003151139710098505,0.17115003615617752,1.8268321454524994,0.051469720900058746,0.011484504910185933,0.1725536212325096,0.0580856017768383,0.04779647185932845,0.068359375,0.3480224460363388,0.3189965784549713,0.235156562179327,0.01
316,12,24,1.257285475730896e-08,-0.004738702283551295,22.11013372739156,0.3782454977432887,0.17303432151675224,0.09364404901862144,0.4475911458333333,0.0,-0.0005826302173469836,0.0033412324458671114,0.12256730782488982,3.017729550600052,0.07611729949712753,0.012614614019791285,0.17198205863436064,0.04015553370118141,0.03828370132638762,0.2044270858168602,0.34735384583473206,0.31804778426885605,0.21731681128342947,0.009999999999999998
318,18,24,1.0710209608078003e-08,-0.00020554247829649184,15.882505072487724,0.4569876409239239,0.14706557161278194,0.09221838663021724,0.5662760436534882,0.0,-0.0002826742097062783,0.003399475218935145,0.1637754887342453,2.5835008886125355,0.0779632150919901,0.011627881503146555,0.18654999136924744,0.029319246610005695,0.02241018819363995,0.18211805572112402,0.3465603490670522,0.31692146095964646,0.24240509255064857,0.010000000000000002
320,24,24,8.149072527885437e-09,-0.010119277440632382,12.216964264710745,0.39309271425008774,0.11578893009573221,0.10448023521651824,0.4598380004366239,0.05185546725988388,-0.0005381838939986968,0.0031673629709985107,0.1607320128629605,2.7007528195778527,0.046663012355566025,0.007795822515618056,0.15224699241419634,0.029171321153019864,0.020078446570551023,0.2052734379346172,0.3455200505753358,0.31544248883922893,0.2238763365894556,0.010000000000000004
322,12,24,1.257285475730896e-08,0.017867016994083922,12.621758460998535,0.3575364301602046,0.16642735774318376,0.12311805039644241,0.35288266092538834,0.17382812003294626,-0.0008040732354857028,0.003419143302987019,0.1583186537027359,3.0880192816257477,0.042015446505198874,0.009661032740647594,0.2010476514697075,0.03672283577422301,0.03180279423637936,0.20625000074505806,0.34483837336301804,0.31448063999414444,0.23753290499250093,0.009999999999999998
324,12,24,1.257285475730896e-08,0.00984100648202002,18.022918701171875,0.3623238479097684,0.15772304435571036,0.09951978238920371,0.4345499351620674,0.0703125,-0.0006108162609355835,0.0033946013039288423,0.15830730522672334,2.6720068057378135,0.062252027758707605,0.01628593006171286,0.14782496293385824,0.03839657517770926,0.02862034602245937,0.20162760404249033,0.344681849082311,0.3142581259210904,0.20363308861851692,0.009999999999999998
326,6,24,1.210719347000122e-08,0.0042892613758643465,26.52211586634318,0.3684563587109248,0.15628859400749207,0.10462723299860954,0.4535858482122421,0.10221354166666667,-0.0004887303512077779,0.003400965166899065,0.1420052026708921,3.0799872875213623,0.07262890537579854,0.015482559644927582,0.1568405752380689,0.02824430074542761,0.030271959646294515,0.13059895982344946,0.34447406232357025,0.31396376589934033,0.20804890990257263,0.01
328,6,24,1.461012288928032e-08,0.015415004920214415,26.163859208424885,0.4322035362323125,0.10864988714456558,0.09515128781398137,0.5011718769868215,0.0,-0.0004198545260199656,0.00337103265337646,0.14664524545272192,2.9520660638809204,0.07019353533784549,0.015993020962923765,0.18186343957980475,0.02959258792301019,0.035427174637637414,0.13151041666666666,0.3442461887995402,0.3136407782634099,0.27304624021053314,0.01
330,3,24,1.210719347000122e-08,-0.010857796917359034,14.446979840596518,0.41711488366127014,0.1397730360428492,0.10511924574772517,0.452152560154597,0.052083333333333336,-0.0006112560222391039,0.003385787674536308,0.16115534802277884,2.582636078198751,0.0873956357439359,0.01351555809378624,0.21572843194007874,0.0421120785176754,0.07539242102454106,0.09244791666666667,0.3440319101015727,0.31333696842193604,0.24241512020428976,0.01
332,6,24,1.0244548320770264e-08,0.012885482671360174,10.612765789031982,0.3962346265713374,0.12298879648248355,0.0941712682445844,0.4718750019868215,0.0,-0.00042357921483926475,0.003372911363840103,0.12928527841965357,2.815635840098063,0.1171093222995599,0.012615518178790808,0.13024685656030974,0.026612807375689346,0.030568862954775494,0.18984374900658926,0.34385600686073303,0.3130858987569809,0.24382509042819342,0.01
334,6,24,1.437729224562645e-08,-0.0005039827277263006,16.87984546025594,0.3273124744494756,0.1475743055343628,0.1065621202190717,0.45719901223977405,0.024869789679845173,-0.0005331947225689267,0.0034188018568481007,0.15516350915034613,2.269838442405065,0.10840332880616188,0.010180378798395395,0.12612305954098701,0.027318019419908524,0.04645771338255145,0.07213541616996129,0.34365666409333545,0.31280067066351575,0.21307013928890228,0.01
336,12,24,1.4435499906539917e-08,0.004718628277866325,17.143730719884235,0.4036191925406456,0.1589387133717537,0.08580605251093705,0.42005061854918796,0.13834635416666666,-0.000674329426450034,0.003486156405415386,0.19129868720968565,2.135585755109787,0.0917038715754946,0.008153916064960262,0.1302589476108551,0.04067553160712123,0.027497081571103383,0.11764322935293119,0.3433009460568428,0.3122904648383458,0.19769804179668427,0.009999999999999998
338,24,24,1.0710209608078003e-08,-0.008134679907622436,35.39063000679016,0.3934616868694623,0.14446914630631605,0.09003006014972925,0.42923595011234283,0.10680338243643443,-0.0006572638449142687,0.003309531971657028,0.1911400891840458,3.0874431133270264,0.12439747294411063,0.011115402002663663,0.10837813870360453,0.037614006626730166,0.01815781219678077,0.15966796906044087,0.3424880715707938,0.31112812583645183,0.21716964431107044,0.010000000000000004
340,24,24,1.280568540096283e-08,-0.011868399499993151,20.466972827911377,0.43939895058671635,0.1518864535416166,0.08585939401139815,0.4782514460384846,0.03486327826976776,-0.0005036386234375337,0.003379373859691744,0.14379215395698944,2.30898309747378,0.04535323016655942,0.011368234797070423,0.1324198255315423,0.027561067525918286,0.017012256721500307,0.1446614588300387,0.3414902947843075,0.3097037896513939,0.21112348635991415,0.010000000000000004
342,7,24,1.3969838619232178e-08,-0.011646870789783341,10.585451262337822,0.4461906680038997,0.1345928641302245,0.09786328460489001,0.4650669651372092,0.0,-0.0005139588195431445,0.003341052115761808,0.17059672943183354,2.203054223741804,0.07421782825674329,0.010269013300005878,0.16457777151039668,0.025673292577266693,0.04177704854269645,0.11540178528853826,0.340637560401644,0.3084761117185865,0.23277552212987626,0.01
344,18,24,1.5832483768463135e-08,0.0013545151385996076,11.328903198242188,0.3912096834845013,0.12422822912534077,0.10171121193303002,0.4258699119091034,0.1063802076710595,-0.0006279625991333483,0.0033976560743111703,0.16795913957887226,2.339385602209303,0.051485955611699157,0.010096999428545436,0.11442308086487982,0.018244919470614858,0.023798582816703454,0.20746527736385664,0.340161285466618,0.3077934897608227,0.18644532561302185,0.010000000000000002
346,12,24,1.1175870895385742e-08,0.010132810100913048,15.546403408050537,0.3678758417566617,0.15102440615495047,0.08641983134051164,0.4938151041666667,0.0,-0.0004669285942024241,0.003223578775456796,0.13913721963763237,2.906234532594681,0.0396742958885928,0.015956128171334665,0.14252806454896927,0.016382704799373943,0.023723946787261713,0.15364583457509676,0.33955859889586765,0.3069299980998039,0.20053662483890852,0.009999999999999998
348,24,24,1.1874362826347351e-08,-0.005769938346929848,10.717152297496796,0.412566140294075,0.13518441064904133,0.07536511837194364,0.45943783223629,0.16217447817325592,-0.0006073234908399172,0.0031266847411946705,0.21280084426204363,2.1949292421340942,0.04111605463549495,0.010060882603283972,0.09719311352819204,0.02058571813783298,0.014394833395878473,0.15100911476959786,0.33892006054520607,0.30601920808355015,0.18541680462658405,0.010000000000000004
350,12,24,9.546056389808655e-09,0.005091663682833314,13.697268644968668,0.3609560504555702,0.11149948338667552,0.07801613211631775,0.37269914398590726,0.16347655653953552,-0.0007668089237995446,0.0031189003687662384,0.17927304655313492,2.7013352811336517,0.1252947108199199,0.008217779259818295,0.1036251379797856,0.04533763431633512,0.021473723017455388,0.1655598965783914,0.338574543595314,0.3055316631992658,0.18035774553815523,0.009999999999999998
352,24,24,1.3271346688270569e-08,-0.017121150138943147,17.761167109012604,0.37018833806117374,0.14948949621369442,0.1056556599214673,0.38399003942807514,0.060807290176550545,-0.0007268882181961089,0.0034421503466243544,0.1721559880922238,2.402059867978096,0.09849907085299492,0.011407219533187648,0.11026819826414187,0.028837155550718307,0.01914499918348156,0.16614583460614085,0.3378220200538635,0.3044508397579193,0.17513414099812508,0.010000000000000004
354,12,24,1.792795956134796e-08,-0.005409970336283247,9.814773519833883,0.40895528097947437,0.14487289637327194,0.08226245579620202,0.4649739588300387,0.0,-0.0005591303367206516,0.003366119305913647,0.1598659579952558,1.924123744169871,0.03912743693217635,0.01222643768414855,0.11015610521038373,0.0176355237296472,0.026315944773765903,0.13385416691501936,0.3370523353417714,0.30334419508775073,0.22262900695204735,0.009999999999999998
356,6,24,1.0011717677116394e-08,0.011390253901481628,13.413878122965494,0.39455536504586536,0.14283426105976105,0.0749422882994016,0.4860677073399226,0.0,-0.0005339832763032367,0.0032630080434804163,0.16214912881453833,2.5888823668162027,0.052626144140958786,0.014844436819354693,0.08040224636594455,0.026081585325300694,0.03704212726249049,0.15377604216337204,0.33689061800638836,0.30310917397340137,0.15565235912799835,0.01
358,12,24,1.0011717677116394e-08,0.0010007283029456933,8.507908900578817,0.4380936672290166,0.15143745640913645,0.09215639531612396,0.47773437450329465,0.0,-0.0005515720428472074,0.003500582359265536,0.14251898725827536,2.3977174758911133,0.08806916264196236,0.010016818453247348,0.08282286177078883,0.03945026391496261,0.028849609797665227,0.2608072931567828,0.3367590382695198,0.3029164696733157,0.16054496789971986,0.009999999999999998
360,24,24,1.1874362826347351e-08,-0.016955006537803758,7.489934941132863,0.3379702717065811,0.12559813105811676,0.08729889181752999,0.4019156371553739,0.13160806894302368,-0.0006849014534964226,0.003031031742769604,0.1765756414582332,2.0432736724615097,0.06271963279383878,0.010856286176325133,0.09409128533055384,0.04874031571671367,0.014963241866401708,0.14723307297875485,0.336345845212539,0.30231371770302456,0.1831431488196055,0.010000000000000004
362,24,24,7.450580596923828e-09,-0.011748395821390053,6.873345613479614,0.3756424846748511,0.15775812262048325,0.12692394821594158,0.3742304282883803,0.11432291318972905,-0.0008337727922480553,0.003236854332499206,0.1651941972474257,2.3776718229055405,0.1313512825872749,0.009074793003189066,0.10573342846085627,0.04663865415689846,0.01825256569039387,0.17522786495586237,0.33475226163864136,0.3000107519328594,0.2036539918432633,0.010000000000000004
364,24,24,7.683411240577698e-09,-0.009573090666284164,14.869950115680695,0.34475555022557575,0.17475182687242827,0.10682145381967227,0.3374718315899372,0.17610676834980646,-0.0008624141458615971,0.003362026996910572,0.13587964853892723,2.329780245820681,0.14231501054018736,0.01374098212302973,0.13579805567860603,0.05935674983387192,0.025413503016655643,0.20872395920256773,0.3330727828045686,0.29757996400197345,0.19210283271968365,0.010000000000000004
366,24,24,1.1175870895385742e-08,-0.009057456850617504,11.931189239025116,0.3613872037579616,0.16792376028994718,0.09643180140604575,0.4729776370028655,0.09716796626647313,-0.0005327598834507322,0.0032560918771196157,0.1709634450574716,2.3527807146310806,0.19761660400157174,0.015403118314376721,0.12199627111355464,0.07548261255336304,0.0235346772436363,0.19003906256208816,0.3322375913461049,0.29637300843993825,0.20765452273190022,0.010000000000000004
368,18,24,1.5599653124809265e-08,-0.0038616922166612414,12.331872701644897,0.38375908964210087,0.11438249175747235,0.07554112374782562,0.4204741153452132,0.09257812301317851,-0.0007101816105811546,0.003298977312321464,0.1924651422434383,2.9956756432851157,0.042965359054505825,0.010578651912510395,0.11794887317551507,0.03052060068067577,0.02520238790505876,0.16827256977558136,0.3316869040330251,0.29558099144034916,0.22745143125454584,0.010000000000000002
370,18,24,1.4202669262886047e-08,-0.013540728017687798,15.732992145750258,0.3470088640848796,0.13605709498127302,0.08699836457769076,0.3727207796441184,0.1628906230131785,-0.0007550147226235518,0.0033794742129329178,0.16426674524943033,2.137315677271949,0.05509700905531645,0.011885401922174625,0.10857161755363147,0.06498327809903356,0.027295701490301225,0.18572048594554266,0.33087867001692456,0.29439842369821334,0.1963744122121069,0.010000000000000002
372,12,24,1.5599653124809265e-08,0.016090671919907134,28.384098370869953,0.3604889139533043,0.13943470269441605,0.10204369698961575,0.28554579863945645,0.2990885376930237,-0.0010963925742544234,0.003480382942749808,0.1908502255876859,2.9650462369124093,0.08653165741513173,0.00918612105306238,0.120990339666605,0.03869801154360175,0.020137479722810287,0.1763020840783914,0.3299483135342598,0.293037511408329,0.20438450823227564,0.009999999999999998
374,18,24,1.3504177331924438e-08,0.000277275995661815,11.80563916100396,0.37279656363858116,0.1496782927877373,0.10192641698651844,0.40525488555431366,0.07578124933772618,-0.0007435694925435302,0.003263613946425418,0.16931745327181286,2.539395875400967,0.04951875356750356,0.014385567046701908,0.12139021356900533,0.029142686993711524,0.028406179328966472,0.26180555588669246,0.32942557003762984,0.29227487246195477,0.19880041066143248,0.010000000000000002
376,24,24,1.280568540096283e-08,-0.010453830308203274,9.835188567638397,0.30707068368792534,0.15587044631441435,0.1140151284635067,0.2807735539972782,0.32314453025658924,-0.0010291548799917412,0.003222987230401486,0.1554162154595057,2.3715161979198456,0.053346943420668445,0.011720648714496443,0.13872306359310946,0.020244916745771963,0.022272405942203477,0.19973958532015482,0.3293435325225194,0.2921625090142091,0.2129232957959175,0.010000000000000004
378,24,24,1.4202669262886047e-08,-0.008608829462900758,9.025111118952433,0.36898066227634746,0.17787578205267587,0.09339434529344241,0.4765950528283914,0.0,-0.0005516538476513233,0.0032495015766471624,0.16522936088343462,2.4359958420197168,0.09358815740173061,0.01486030756495893,0.09658093036462863,0.01953152458493908,0.021647864028636832,0.2046223971992731,0.3290930725634098,0.29179543380935985,0.20849945582449436,0.010000000000000004
380,18,24,1.6298145055770874e-08,-0.005282053316477686,11.786565913094414,0.35783233907487655,0.1789883780810568,0.10488487738702032,0.4585530045959685,0.03151041600439283,-0.0005403401624385475,0.0034223244292661548,0.11079889453119701,3.086899677912394,0.06934855205731259,0.013890713246332275,0.11732928165131146,0.05474529249800576,0.027265489955122273,0.2669270833333333,0.3288566569487254,0.29144517249531215,0.23372996598482132,0.010000000000000002
382,12,24,1.7229467630386353e-08,0.006645066508402427,19.875396410624187,0.35881603012482327,0.18177029117941856,0.10791486067076524,0.4423806493481,0.13470052182674408,-0.0006239778061474984,0.0033176266200219593,0.14709656747678915,2.822885016600291,0.11091325618326664,0.014376819521809617,0.15197974940141043,0.043388444309433304,0.025976498106804986,0.22408854216337204,0.3287058000763257,0.29123009244600934,0.21847442040840784,0.009999999999999998
384,12,24,1.0943040251731873e-08,0.003530345236261686,16.495666186014812,0.3338200052579244,0.16969613482554755,0.09519007119039695,0.3309875304500262,0.26165364185969037,-0.0009147709788521752,0.0031108162753904858,0.1571620193620523,2.1159026324748993,0.1357564019660155,0.008961988613009453,0.1332048544039329,0.0719519682849447,0.023987681546714157,0.16308593874176344,0.3285261516769727,0.29097235202789307,0.19400176405906677,0.009999999999999998
386,12,24,1.5133991837501526e-08,-0.0028994566528126597,13.574400266011557,0.2796168364584446,0.14992676799496016,0.09795139295359452,0.44192614157994586,0.01848958432674408,-0.0005142990000119122,0.003242642521702995,0.1460434217005968,2.885137975215912,0.11297570324192445,0.012564276345074177,0.1499611015121142,0.055902013244728245,0.02443938444290931,0.22968750074505806,0.32836483667294186,0.29073913643757504,0.24163326372702917,0.009999999999999998
388,18,24,1.0477378964424133e-08,-0.002171912903173102,13.387877570258247,0.37963073783450657,0.15597275892893472,0.10024163085553381,0.44128767980469596,0.13893229100439283,-0.0006467379797767433,0.0032060618977993727,0.179083285232385,2.3754956457349987,0.05592817057751947,0.0093746410889758,0.11365238577127457,0.04371895123687056,0.024458365036278136,0.22855902711550394,0.32787273989783394,0.29001635644170976,0.19600413905249703,0.010000000000000002
390,12,24,1.6996636986732483e-08,0.0008691214801122745,11.70667294661204,0.38867497940858203,0.15051556006073952,0.1263654368619124,0.4246744786699613,0.0,-0.00062179304707873,0.003366335198127975,0.1308932832131783,2.5736379673083625,0.05764594239493211,0.01046608240964512,0.11588299584885438,0.056788675797482334,0.02132176167409246,0.172981770709157,0.32745488236347836,0.2894022713104884,0.23042390619715056,0.009999999999999998
392,18,24,2.1653249859809875e-08,-0.00860764554494785,9.98222377565172,0.343585557407803,0.13537654197878307,0.11339402612712648,0.3870707071489758,0.15768228636847603,-0.0008789159894351744,0.0032329894214247665,0.19631799310445786,2.7249717911084494,0.07337786195178826,0.011330665606591437,0.10855551188190778,0.03117672498855326,0.021954524964611564,0.17513020833333334,0.32697443498505485,0.2886931283606423,0.20415563384691873,0.010000000000000002
394,18,24,1.0477378964424133e-08,-0.003211238628460301,11.605324321322971,0.34226006600591874,0.15042381402519014,0.11996998596522543,0.354071921772427,0.16575520899560717,-0.0008387682513178637,0.003355843040885197,0.1458047984374894,2.2585655980639987,0.08540541937367783,0.009763340750295255,0.10743790492415428,0.04402703005406591,0.017652805053835943,0.10425347255335914,0.32633866038587356,0.2877560655275981,0.20015862501329845,0.010000000000000002
396,12,24,1.1408701539039612e-08,0.007750561616073052,16.83458610375722,0.343884473045667,0.17490521321694055,0.12993417431910834,0.4537109360098839,0.0,-0.0005561141030436071,0.0033513330466424427,0.13101012321809927,3.059878001610438,0.11296865654488404,0.009247369365766644,0.09107436115543048,0.03806220693513751,0.023218049881203722,0.19381510404249033,0.32533325999975204,0.28626926491657895,0.21886764342586199,0.009999999999999998
398,18,24,1.5366822481155396e-08,-0.0013169696709762018,21.750661744011772,0.4014544834693273,0.165227472782135,0.11526678916480806,0.47382812533113694,0.0,-0.0005102983478637827,0.0035292044825231037,0.135170535908805,2.920045985115899,0.05486661144014862,0.010070763968138231,0.09956306426061524,0.03095082048740652,0.019593369267466996,0.19210069626569748,0.32472564776738483,0.2853698018524382,0.21280407822794384,0.010000000000000002
400,18,24,1.979060471057892e-08,-0.013356870143777795,19.55711727672153,0.3843357082870271,0.15232089244657093,0.10927678934401935,0.4107398076189889,0.015104164679845175,-0.0006444672213142945,0.003439716179855168,0.1411475564042727,2.7022259963883295,0.047351280227303505,0.007997757082598077,0.09365085098478529,0.025934200319978926,0.020944350528427295,0.20551215360562006,0.32395923468801713,0.28423093756039935,0.18453840414683023,0.010000000000000002
402,12,24,1.6763806343078613e-08,0.00651634515573581,21.36233361562093,0.4036378785967827,0.14372916767994562,0.08021042433877786,0.4765625,0.0,-0.00040547292883275077,0.0034326064633205533,0.16769500946005186,2.7662720481554666,0.06901641205574076,0.013125902585064372,0.13254893757402897,0.01778758301710089,0.023891378232898813,0.177734375,0.3234822129209836,0.2835213517149289,0.2728075807293256,0.009999999999999998
404,4,24,1.3504177331924438e-08,0.06007913686335087,10.502418041229248,0.4677708148956299,0.1317382361739874,0.08301001973450184,0.34300004690885544,0.3212890625,-0.0009624137164792046,0.0030974397668614984,0.26662901043891907,2.004197746515274,0.19859100505709648,0.005830320529639721,0.15042372420430183,0.06132306810468435,0.055193126550875604,0.09765625,0.32314833253622055,0.28302452713251114,0.20967340469360352,0.01
