episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
55,28,28,0.0,4.369429578738553e-05,159.63219915117537,,,,,,,,,7.978112535817282,0.0,0.9934803340719506,,0.29747574563537327,-0.21593621053865977,0.32496069903884617,0.3837692216038704,0.31233258119651247,0.8995256743260792,-0.0019496189005232217,0.004417577492339271,0.01748580059834889,0.005208886035499999,0.004948441733724998,0.11073111316987447,150.0,112.0,,,,,,,,,,,,,,,,,,0.012288666679523885,0.15163690543600492,0.10717456255640302,0.009545103613553303,0.008757775516382285,0.3888378369253155,nan,0.5307754278182983,0.6913610696792603,0.578113853931427,0.46893662214279175,0.193359375,-39.90332794189453,-19.606246948242188,0.24492187798023224,0.0677083358168602,-0.032692719250917435,1.7453112602233887
66,24,24,0.0,-0.0009207294012109438,80.82416200637817,,,,,,,,,7.312426259120305,0.0,0.9923389544401289,,0.23544550531854233,-0.18007868838806948,0.2702593517800172,0.12133717040220897,0.12799053639173508,0.7171345601479212,-0.0019659099828762314,0.005523905158042908,0.014390382915735245,0.004948441733724996,0.004701019647038748,0.06431814391786854,150.0,70.16666666666667,,,,,,,,,,,,,,,,,,0.004364100304276993,0.048312463176747165,0.10737022912750642,0.01058755322204282,0.010701192038444182,0.35907501326019164,nan,0.8176432251930237,0.45180007815361023,0.6685748100280762,0.6044436097145081,0.03515625,-42.94810485839844,-3.032010793685913,0.6019531488418579,0.1197916641831398,-0.04466893523931503,1.9250178337097168
73,32,32,0.0,0.002658157842233777,163.7707462310791,,,,,,,,,8.625768505036831,0.0,0.9907491283910188,,0.20823229430243373,-0.2223039255477488,0.33737336844205856,0.2943062921985984,0.2548365108668804,0.9114400912076235,0.00040828681301263714,0.006986883003264666,0.021400805562734604,0.004701019647038748,0.004167589205420634,0.04999102195142768,150.0,85.875,,,,,,,,,,,,,,,,,,0.00805288199626375,0.10277057520579547,0.10756772081367671,0.011637739546131343,0.012455377232981846,0.3243534476362116,nan,0.6129655241966248,0.6237958073616028,0.5266688466072083,0.5461841821670532,0.0908203125,-44.68654251098633,-9.967784881591797,0.4273437559604645,0.0,-0.05404557287693024,3.498241901397705
77,28,28,0.0,0.013237930268847517,134.37658670970373,,,,,,,,,7.920768891062055,0.0,0.9893096183841694,,0.2304647820336478,-0.1851379413689886,0.32521561213902067,0.4101452188832419,0.16677295310156687,0.9044762487922396,-0.004007599922260852,0.005167296422379357,0.014448295746530806,0.0041675892054206356,0.003959209745149602,0.09441845850752932,150.0,125.71428571428571,,,,,,,,,,,,,,,,,,0.007675610665631082,0.0956831956282258,0.107755610453231,0.01263513176568917,0.01094865013978311,0.2979659696709281,nan,0.6391226649284363,0.6013463735580444,0.4605239927768707,0.35576769709587097,0.0478515625,-43.231075286865234,-15.717923164367676,0.33867189288139343,0.0,-0.04066991060972214,2.343080997467041
81,28,28,0.0,0.004747099442673581,139.8790239606585,,,,,,,,,6.983092938150678,0.0,0.9877647805644482,,0.3922397494316101,-0.10136643318193299,0.22397783238972938,0.33192475725497517,0.060650914907455444,0.8973947295120784,-0.008288505154528789,0.0014402429972376143,0.005377706672464099,0.003959209745149601,0.0037612492578921216,0.20385808125138283,150.0,150.71428571428572,,,,,,,,,,,,,,,,,,0.004640264365921861,0.05084036397082465,0.10791701557380813,0.013490517790030156,0.017689286531614407,0.2736814551916877,nan,0.5437084436416626,0.6757913827896118,0.6513469219207764,0.5863636136054993,0.0322265625,-48.16901397705078,-19.129362106323242,0.22617188096046448,0.0,-0.048640232533216476,2.525435209274292
83,24,24,0.0,-0.000535082072019577,153.932160059611,,,,,,,,,7.424899647633235,0.0,0.9862822311904441,,0.1625928639744719,-0.19627755135297775,0.30724213520685834,0.41525789722800255,0.20758463193972906,0.962890625,-0.0030418458287992203,0.007578731204072635,0.013344155003627142,0.00376124925789212,0.003573186794997515,0.07663726635898153,150.0,148.5,,,,,,,,,,,,,,,,,,0.006621972628636286,0.08675130192811291,0.10807929777850707,0.014349320360148946,0.010048038248593608,0.25346152119456306,nan,0.4662624001502991,0.7439785003662109,0.229713574051857,0.24344171583652496,0.087890625,-42.77507019042969,-14.137293815612793,0.25078126788139343,0.0,-0.04873090982437134,3.4124932289123535
93,28,28,0.0,-0.0009755778924695083,103.06695134299142,,,,,,,,,9.280093337808337,0.0,0.9845701859540482,,0.4044030819620405,-0.12536392281098024,0.24685132130980492,0.41911644994148184,0.04928252526691982,0.798760365162577,-0.013465576938220434,-0.0017724462917872838,0.006957996104444776,0.0035731867949975174,0.003394527455247639,0.27294121416551725,150.0,69.42857142857143,,,,,,,,,,,,,,,,,,0.005655648972606286,0.07605229624147926,0.10824493957417351,0.015224596452234047,0.01016663184522518,0.23310215916481164,nan,0.672430157661438,0.5879763960838318,0.4270841181278229,0.3323884606361389,0.001953125,-43.950286865234375,-1.8853775262832642,0.48164063692092896,0.0876736119389534,-0.07392986118793488,5.31675910949707
96,28,28,0.0,-0.006674642075917551,131.6099897112165,,,,,,,,,6.962301705564771,0.0,0.9827042208312261,,0.350766013775553,-0.19313410350254603,0.319520649101053,0.5008663950221879,0.18622060545853206,0.9475344291755131,-0.016638266953772733,-0.0029890345675604685,0.01050791357244764,0.003394527455247639,0.003224801082485257,0.29731149279645513,150.0,123.42857142857143,,,,,,,,,,,,,,,,,,0.0028380185706607464,0.024985708695437227,0.10839819109865598,0.016033234473850046,0.008717046019488148,0.21384179565813438,nan,0.5916389226913452,0.6409228444099426,0.1457728147506714,0.3778643310070038,0.1455078125,-47.76459884643555,-19.883220672607422,0.205078125,0.014756944961845875,-0.07206213474273682,4.928731918334961
100,28,28,0.0,-0.00395915108466787,122.67207840510777,,,,,,,,,6.745571051325117,0.0,0.9806044872105001,,0.16761026930596148,-0.22469357773661613,0.3673530529652323,0.5055007987788745,0.34915484700884136,0.9671748961721148,-0.0017959244464041799,0.006490384361573628,0.0221701232450349,0.003224801082485255,0.0031869510344733547,0.09226578913096871,150.0,104.42857142857143,,,,,,,,,,,,,,,,,,0.006171673421964182,0.075972362421453,0.10854577140084334,0.016810836935681955,0.011552550863208515,0.19508841552754666,nan,0.5553300380706787,0.6670833826065063,0.32281768321990967,0.27032822370529175,0.1572265625,-51.22486114501953,-23.254301071166992,0.19023437798023224,0.0017361111240461469,-0.08778506517410278,5.0288872718811035
102,24,24,0.0,-0.004061911138705909,223.2454153696696,,,,,,,,,7.58846793572108,0.0,0.9787590219828527,,0.07918224266419809,-0.29840582236647606,0.3803245934347312,0.28710940666496754,0.4862630193432172,0.9597981770833334,0.0018188594937479745,0.013141568129261335,0.030525853236516316,0.0031869510344733534,0.0029835375576709646,0.03270476699496309,150.0,93.0,,,,,,,,,,,,,,,,,,0.006108561055346702,0.07480468818296988,0.10868229468663533,0.017529349075630307,0.012148984164620439,0.1806750352610331,nan,0.5923336744308472,0.6479403972625732,0.39796656370162964,0.47626549005508423,0.3525390625,-54.54905700683594,-23.891164779663086,0.2933593690395355,0.005642361007630825,-0.09268299490213394,5.031787395477295
104,24,24,0.0,-0.004035704245325178,175.14330895741782,,,,,,,,,6.6706706285476685,0.0,0.976832440385856,,0.09410627698525786,-0.18210707046091557,0.26766951320072013,0.1317618160198132,0.45201822618643445,0.9748046894868215,0.0016717019364781056,0.006873366733392079,0.02179214855035146,0.0029835375576709646,0.002773777970216622,0.0015756343103324373,150.0,107.83333333333333,,,,,,,,,,,,,,,,,,0.003078638303122716,0.03046875022118911,0.10878046633054812,0.01804549464335044,0.013784339535050094,0.16732653386057275,nan,0.5309402346611023,0.6885190606117249,0.24902929365634918,0.41279664635658264,0.333984375,-52.72113037109375,-34.88496017456055,0.09023437649011612,0.0013020833721384406,-0.06376614421606064,2.4917244911193848
107,24,24,0.0,-0.0004978250556935867,157.12565835316977,,,,,,,,,6.174322336912155,0.0,0.9747013756612484,,0.3045822338511546,-0.17673173112173876,0.3243372601767381,0.2092960781107346,0.11591045061747234,0.9214242796103159,-0.014310198137536645,0.0018134887019793193,0.00708546241124471,0.002773777970216621,0.002635089071705791,0.17149247756848732,150.0,150.33333333333334,,,,,,,,,,,,,,,,,,0.006349866634991486,0.08191395760513842,0.10886675709237655,0.018498729759206373,0.017628859844990075,0.15424730776644202,nan,0.5493665933609009,0.6738112568855286,0.4359899163246155,0.46262261271476746,0.0595703125,-50.88485336303711,-24.00788116455078,0.189453125,0.0290798619389534,-0.0710269883275032,4.138184070587158
109,24,24,0.0,-0.0023471113915244737,182.32745520273843,,,,,,,,,7.780258536338806,0.0,0.9726091814486028,,0.16492365890492997,-0.2096869827558597,0.29476934547225636,0.20870211347937584,0.29446614533662796,0.9651041701436043,-0.006967039753059605,0.0059075430035591125,0.011719954510529837,0.002635089071705789,0.0025033346181205013,0.08735482984532912,150.0,132.83333333333334,,,,,,,,,,,,,,,,,,0.008091291529126465,0.10348307364620268,0.10895574962099393,0.018965779338032007,0.016013502803010244,0.14285132048594787,nan,0.4383465647697449,0.7635864615440369,0.38224515318870544,0.3080155551433563,0.1923828125,-51.195552825927734,-23.632705688476562,0.17578125,0.0303819440305233,-0.061396144330501556,3.8371782302856445
111,24,24,0.0,-0.0033266631071455777,115.87395350138347,,,,,,,,,7.515664617220561,0.0,0.9704373882477383,,0.21922837880750498,-0.2192792265365521,0.31979162245988846,0.21506882086396217,0.19593098759651184,0.962304691473643,-0.007936262903967872,0.004019179691871007,0.012878529727458954,0.0025033346181205017,0.002378167887214476,0.15835509604463974,150.0,138.5,,,,,,,,,,,,,,,,,,0.006371301560041805,0.07890625049670537,0.1090391119942069,0.01940306237277885,0.015736385209796328,0.13229728323996473,nan,0.5198969841003418,0.6930776834487915,0.2214735746383667,0.14601682126522064,0.1396484375,-52.50165557861328,-36.0441780090332,0.02578124962747097,0.01605902798473835,-0.10764234513044357,4.132083892822266
115,28,28,0.0,0.000524159221510802,171.06244673047746,,,,,,,,,8.436432242393494,0.0,0.967856504153212,,0.11589278041252069,-0.27103362126009806,0.39805750229528974,0.4642284650887762,0.3117974251508713,0.9259056810821805,-0.0013964309972444816,0.009705982037952967,0.02328638732433319,0.002378167887214476,0.002308394839877731,0.07366500708407589,150.0,100.71428571428571,,,,,,,,,,,,,,,,,,0.008567260827736132,0.1124002074024507,0.10913495825869697,0.019905303937516043,0.015726895271135227,0.12117859866773938,nan,0.5796240568161011,0.6557959914207458,0.605774998664856,0.5694008469581604,0.1943359375,-55.90802001953125,-30.049779891967773,0.138671875,0.0026041667442768812,-0.09286082535982132,4.835335731506348
124,24,24,0.0,0.00031981900489578646,95.89862791697185,,,,,,,,,7.493006716171901,0.0,0.9654150279550464,,0.11263491058101256,-0.20006677880883217,0.3471214237312476,0.28485115493337315,0.10242563486099243,0.8133521005511284,-4.466463063105645e-06,0.005750936145583789,0.013575113068024317,0.00230839483987773,0.0019726599471452965,0.05636167029539744,150.0,74.5,,,,,,,,,,,,,,,,,,0.00990723404296053,0.1305927730475863,0.1092291275660197,0.020398398861289024,0.018575863524650533,0.11186147859041361,nan,0.7961807250976562,0.4842456579208374,0.44304773211479187,0.3374361991882324,0.0849609375,-56.866737365722656,-12.553560256958008,0.4351562559604645,0.0047743055038154125,-0.1070597916841507,7.3285369873046875
127,28,28,0.0,0.016626025350498303,152.02459021977015,,,,,,,,,9.50878426858357,0.0,0.9627948381135807,,0.12917203190071241,-0.22631044260093144,0.38122106556381496,0.3132255188538693,0.2745535692998341,0.9565848218543189,-0.0008877459414569395,0.006392356540475573,0.017831245703356608,0.0019726599471452957,0.0018440041174453367,0.10133044448282037,150.0,108.14285714285714,,,,,,,,,,,,,,,,,,0.011487786641477473,0.1618861611932516,0.10931034572422504,0.0208233455196023,0.014057624220315899,0.10295845977405345,nan,0.6229366064071655,0.6140589118003845,0.2917991876602173,0.33950135111808777,0.20703125,-54.70794677734375,-22.005390167236328,0.3062500059604645,0.00434027798473835,-0.1150486096739769,6.65700626373291
131,28,28,0.0,0.0031469436029770543,152.81603131975447,,,,,,,,,6.668860026768276,0.0,0.9598984166945702,,0.06546322376068149,-0.2769112613584314,0.3703585820538657,0.2190104222723416,0.41045981858457836,0.9371395132371357,0.0013433834683382884,0.008287043975932258,0.030391208827495575,0.001844004117445336,0.0018020110453122393,0.028423002255814418,150.0,82.28571428571429,,,,,,,,,,,,,,,,,,0.0054566241898490785,0.07134375016071967,0.10938112437725067,0.02119345124810934,0.017168486124968955,0.09423515797997735,nan,0.7300605177879333,0.5195924639701843,0.352129191160202,0.41058871150016785,0.3271484375,-53.00568771362305,-18.191516876220703,0.3695312440395355,0.0,-0.08309230208396912,5.714748382568359
134,24,24,0.0,0.004223510855808854,152.95989910761514,,,,,,,,,6.69087075193723,0.0,0.9571495468091488,,0.06654043969077368,-0.18906337209045887,0.2687799582878749,0.20142491534352303,0.25497250258922577,0.9192861070235571,0.0012115148280524106,0.008274596805373827,0.013316035270690918,0.0018020110453122393,0.0017733199373027105,0.02822103046734507,150.0,131.0,,,,,,,,,,,,,,,,,,0.008234154500920946,0.10255301247040431,0.10942792985588312,0.021438031923025846,0.013944325192521015,0.08687844459455668,nan,0.6544012427330017,0.5917655825614929,0.2522329092025757,0.19372346997261047,0.048828125,-58.865474700927734,-10.707151412963867,0.43359375,0.0017361111240461469,-0.10304288566112518,7.362177848815918
138,28,28,0.0,-0.010210072488657065,104.25447109767369,,,,,,,,,5.753883251122066,0.0,0.9541193451435743,,0.06465275186513152,-0.16910387256315776,0.24257293662854604,0.12982527075135813,0.3218530991247722,0.9350863418408802,0.0009021785437133596,0.007757265652929034,0.017854558570044383,0.0017733199373027103,0.0018487770591132284,0.03165735434075551,150.0,100.85714285714286,,,,,,,,,,,,,,,,,,0.006395494074760271,0.08787112373725645,0.10949254914053849,0.02177554029705269,0.015768567831920727,0.07965328726611794,nan,0.760270357131958,0.4913163185119629,0.36627933382987976,0.2800115942955017,0.212890625,-58.100425720214844,-23.949647903442383,0.2562499940395355,0.007378472480922937,-0.11847265064716339,8.70405387878418
141,28,28,0.0,0.034983761475554535,167.89742810385567,,,,,,,,,11.523982226848602,0.0,0.9511702717633597,,0.009549191543975702,-0.2655530235945032,0.3325198751229506,-0.00200003079058101,0.4017857142857143,0.9342912946428571,0.005393702769652009,0.012346995564607473,0.02692943811416626,0.001848777059113229,0.0019830423120484383,0.0,150.0,82.42857142857143,,,,,,,,,,,,,,,,,,0.005645709482320983,0.0634765625,0.10958038855876241,0.022234022351247922,0.01187044067773968,0.07338407964581228,nan,0.7691274285316467,0.48056933283805847,0.33334213495254517,0.2980954647064209,0.2568359375,-59.29255676269531,-22.589902877807617,0.30390626192092896,0.0047743055038154125,-0.12139055132865906,8.952737808227539
144,24,24,0.0,-0.0037894281946743527,145.40689118703207,,,,,,,,,6.823240578174591,0.0,0.9481944148742999,,0.22492074159284434,-0.16443493217229843,0.31481973081827164,0.29105829695860547,0.09222190082073212,0.934280330936114,-0.005255201695642124,0.0024416055530309677,0.008307645718256632,0.0019830423120484396,0.0018838901964460162,0.15069540962576866,150.0,164.16666666666666,,,,,,,,,,,,,,,,,,0.006557548006336826,0.0856532024530073,0.10962070307383935,0.02244433426919083,0.015573267669727405,0.06771288163142854,nan,0.7342929840087891,0.5155091285705566,0.26703640818595886,0.25365057587623596,0.013671875,-59.1611328125,-23.04846954345703,0.3304687440395355,0.0546875,-0.08605695515871048,7.322726249694824
146,24,24,0.0,-0.0029041944071650505,97.17407989501953,,,,,,,,,5.869388530651729,0.0,0.9452792816820687,,0.1859860091159741,-0.2040880285203457,0.345110222697258,0.14086220413446426,0.30976562201976776,0.9652669280767441,0.0002660242316778749,0.0057793886711200075,0.015382148325443268,0.0018838901964460166,0.0017170919930586158,0.036012101743835956,150.0,132.83333333333334,,,,,,,,,,,,,,,,,,0.004731447792437393,0.054720052129899464,0.1096214959397912,0.022448428518449266,0.013107954097601274,0.06271016781443416,nan,0.7494551539421082,0.500617504119873,0.1360561102628708,0.14996932446956635,0.1328125,-60.892642974853516,-29.37977409362793,0.20937500894069672,0.0,-0.12842942774295807,9.209508895874023
148,24,24,0.0,-0.006567910585242013,77.97313435872395,,,,,,,,,5.622448752323787,0.0,0.9422912927454403,,0.21383851828674474,-0.1572089952727159,0.3147692084312439,0.21484867359201112,0.12067057192325592,0.9527994816501936,-0.01244625540372605,0.002802471319834391,0.00791324054201444,0.0017170919930586158,0.001631237393405685,0.12867533508688211,150.0,159.66666666666666,,,,,,,,,,,,,,,,,,0.007979303215203496,0.10192057335128386,0.10963224278142054,0.022504488239064813,0.019908252560223143,0.05807706085704691,nan,0.8578683733940125,0.3921670913696289,-0.12011708319187164,-0.007134515792131424,0.0830078125,-63.128143310546875,-29.055652618408203,0.17343750596046448,0.0026041667442768812,-0.1320471614599228,8.552522659301758
150,24,24,0.0,-0.0012856725370511413,141.70523150761923,,,,,,,,,7.462318638960521,0.0,0.9392311853059755,,0.09892898642768462,-0.25207088825603324,0.37525538603464764,0.29265118079880875,0.3774739553531011,0.9593098958333334,-1.2585018642615372e-05,0.006649088114500046,0.016072125484546024,0.0016312373934056843,0.0013851624624838053,0.04980315264159193,150.0,117.83333333333333,,,,,,,,,,,,,,,,,,0.009434365827473812,0.11455078174670537,0.10966834270705779,0.02269271396410962,0.018305077605570357,0.05378625373438686,nan,0.7383721470832825,0.5174524784088135,0.22782999277114868,0.20402610301971436,0.2509765625,-63.23933792114258,-22.401233673095703,0.2574218809604645,0.02473958395421505,-0.14962035417556763,12.161169052124023
152,24,24,0.0,0.012202167611879608,136.3312872250875,,,,,,,,,7.107222065329552,0.0,0.936099714399396,,0.10593147001539667,-0.2539054397493601,0.37296246364712715,0.13635922347505888,0.48082682490348816,0.9694335982203484,0.000659960141395762,0.0074258601913849516,0.024881501992543537,0.0013851624624838044,0.0013282262005257978,0.01897657507409652,150.0,106.83333333333333,,,,,,,,,,,,,,,,,,0.009864050856170556,0.11985677170256774,0.10970034884909789,0.022859503515064716,0.017712752451188862,0.049812456899302936,nan,0.47626256942749023,0.7442390322685242,0.360588401556015,0.36273154616355896,0.4091796875,-63.39678955078125,-26.351064682006836,0.197265625,0.00434027798473835,-0.17199593782424927,12.288935661315918
