episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,43.58015980225197,113.09538391894212,112.49248143283542,8.162572719383334,6.754969269682855,,56.015002458996605,55.71832859196002,0.6578566496027634,55.06047194235725,0.0,42.263070484843766,16.935423235184924,39.4988734425603,30.114409544886733,11582.399999999969,2050.4167922766505,2881.301485968021,1249.2718068165782,151.99003062554544
2,720,45.20647704954653,125.68046017380446,113.47653051757806,20.061655943895914,7.063971258271753,0.8366224765777588,61.999079027969856,61.38076981599443,0.5286442943615839,60.85212552163284,0.29545610601780936,42.2339486373646,17.803203714342853,35.17564907759857,25.82663933772943,11582.399999999969,2057.4952775259276,2898.170358887568,1256.9459491869438,188.34406446436776
3,720,33.60186475358082,91.02896277934062,101.37750473621803,-2.9458642823856422,6.57403646968797,,55.48295624402817,55.17503713601036,0.5312897188123316,54.64374741719803,0.0,42.26345821247474,15.77701993514143,35.07479689477364,19.52330814203386,11582.399999999969,2176.8589218114425,2964.0615756575444,1261.0578107704684,195.5797043913265
4,720,40.346590262211926,97.98930593969015,104.85165803835532,0.8933652919241979,6.901864215244541,0.7757667899131775,59.65066876600031,59.1540621430031,0.5331962005584501,58.62086594244465,0.2276640739873983,42.1852854667802,16.482445964386727,39.89990761624983,32.26188976235534,11582.399999999969,2137.5325681163577,2995.897804842993,1293.6345490414494,139.4639708401253
5,720,52.3943318506795,134.9312762327493,115.9331078937359,27.460197045627552,7.563936250997465,,55.62094830296701,55.281888051948044,0.5381061857915483,54.743781866156496,0.0,42.25598447591749,18.44827142292494,38.66423332786572,19.062697957304017,11582.399999999969,2235.0881164645575,3138.6294612665256,1277.9626919287066,137.4840968459939
6,720,40.53551904292399,99.74949869880425,103.55262882392871,3.4887549986050317,6.497636813361343,0.7022349834442139,54.18044350598939,53.66479660302866,0.5313118583871983,53.133484744641464,0.22722633503144607,42.26071841979751,16.350961733193138,38.79114154362147,17.16713948731575,11582.399999999969,2130.82793544174,2934.0657420484963,1267.9303550291377,32.700256583382156
7,720,63.21003910609371,192.25177352733772,136.5362760608459,64.44804869430278,7.882313414281615,,53.793426437012386,53.49116913898615,0.5322276643710211,52.95894147461513,0.0,42.263450283013924,21.13303350154637,30.986014758942314,18.640641861810145,11582.399999999969,2127.9295651361895,3008.864541502225,1252.4760869213274,121.66174856969582
8,720,57.904879748282625,157.77928355541812,125.14962773239995,41.51289535235021,7.949278548413966,0.6645462512969971,57.11620358005166,56.58341191499494,0.5332067254930735,56.05020518950187,0.2240626919665374,42.2621760546017,19.39154281173015,37.14843207210752,20.352066801290526,11582.399999999969,2218.908529824417,3099.0402292050517,1298.411852138159,30.380686514816777
9,720,55.194782059649384,153.59309386951614,126.85086828961994,35.39567347210918,7.779062424641069,,51.03748134197667,50.76031119201798,0.5323386282543652,50.227972563763615,0.0,42.259614333343904,18.940482909198995,37.496945323594794,23.95247199823893,11582.399999999969,2201.8176277704606,3086.2454027072663,1273.2277461914146,168.69829780472168
10,720,35.81812877754197,99.89411538988851,102.53933846475311,4.920685578085731,6.679980116608764,0.5424760580062866,51.32254900498083,50.812428921984974,0.5291837450349703,50.283245176950004,0.22775120695587248,42.263185112768994,16.327438410203488,33.3577859884991,14.2687569149713,11582.399999999969,2181.9733945850403,2983.49714378654,1235.1489539798379,37.12830755184777
11,720,78.82335882227298,223.9554780042476,154.77544097577012,79.64288360590349,9.509368284323033,,54.61012468900299,54.35369183099829,0.5318261562497355,53.82186567474855,0.0,42.26360445315644,23.863423049538667,39.00191701932123,28.161962029214173,11582.399999999969,2206.273855977567,3257.7476624345654,1255.4604618653207,161.81788471358095
12,720,37.69995860483336,108.72519362752553,105.7700995590097,11.419218430523074,7.551717177047998,0.5868792533874512,56.265339664998464,55.74199349601986,0.5305335977463983,55.21145989827346,0.2272850219742395,42.18801016678277,17.053168832326186,31.990349389571826,19.808498025216785,11582.399999999969,2319.4481145543277,3196.5878696332084,1245.1744436431356,220.89326080971125
13,720,57.888250224673264,177.6382942396203,131.8393423650433,55.13859276072246,8.337677082170165,,52.109893924032804,51.834855940018315,0.5306969082448632,51.30415903177345,0.0,42.25417441725284,20.295410656412933,30.31895384431203,17.1613486754303,11582.399999999969,2279.749599292043,3171.063235239885,1281.8383826534098,37.0757235465651
