episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss
44,720,73.54371681872017,-76.36860047656755,-0.4168801420044963,-52.91256636255966,23.001421663949653,21.77178192138672
45,720,73.40863407589204,-77.91492464225252,-2.620750303542624,-53.18273184821592,22.07611934671096,
46,720,73.01708649144574,-75.98303393627661,0.8696586199599019,-53.96582701710852,22.849461726098408,23.446880340576172
47,720,73.11680381133525,-75.98895532158008,-0.6595218735777604,-53.76639237732951,21.52783167937237,
48,720,73.1803918065442,-74.4101323894764,-0.2145311744094769,-53.63921638691161,20.524131479267805,22.98943519592285
49,720,73.27033084199194,-76.29229855366201,0.07272003976796904,-53.45933831601613,22.86876120823352,
50,720,73.34276079001812,-77.61362615859443,-1.580739284842298,-53.31447841996376,22.68133620880036,21.367341995239258
51,720,73.0457309722424,-76.6498408762195,-1.1897746883548723,-53.90853805551521,21.516430497667127,
52,720,73.3349410936698,-72.83151918063211,1.935450629782312,-53.330117812660404,21.401310572238092,21.205524444580078
53,720,73.36083632393854,-74.1435087688584,1.0904030718085365,-53.278327352122915,21.91939410581858,
54,720,73.26693535520371,-74.38484756389651,0.888263970787948,-53.46612928959257,21.77336451405259,19.36771011352539
55,720,73.34699736439886,-75.75728090826567,-0.9188193218867217,-53.30600527120228,21.497239689170932,
56,720,73.39740340041332,-73.59056754113524,0.8664350616570793,-53.20519319917335,21.21954544555893,18.963815689086914
57,720,73.2626611720498,-70.95102659855868,3.95648488009339,-53.47467765590039,21.39868206020854,
58,720,73.09595700945056,-73.97927139170339,0.4869300155555183,-53.808085981098884,20.62724604780091,19.683128356933594
59,720,73.53442462439375,-69.86442064464231,4.569389986371142,-52.9311507512125,21.470635194227697,
60,720,72.73071287628532,-77.94266715388044,-1.8609735533725646,-54.53857424742935,21.512002296520667,20.808565139770508
61,720,73.24995231107462,-73.21313907944192,0.9042535062274752,-53.500095377850755,20.585814549694767,
62,720,73.42266320623403,-73.96827147983765,-0.14977224701295414,-53.15467358753193,20.63279300190833,14.727928161621094
63,720,73.41850821547905,-75.63077860826995,-0.8961758898705932,-53.1629835690419,21.54013306408004,
64,720,73.52441278326044,-72.7832578073026,1.3731725426715977,-52.95117443347911,21.173317623313427,12.716645240783691
65,720,73.50172988397203,-74.15043611881707,0.11806520158417722,-52.996540232055935,21.240609261616026,
66,720,73.57954208290394,-72.5948308408269,1.6160689838977649,-52.84091583419212,21.337585286032635,12.372200965881348
67,720,73.67272233289516,-70.48390161348355,3.0165265260365786,-52.654555334209675,20.81542352746335,
68,720,73.52148263781834,-72.46296139419476,0.9505492686277214,-52.957034724363325,20.42776918142661,10.357279777526855
69,720,73.54700304832667,-70.49161196684653,2.890416610887463,-52.905993903346655,20.44478432925767,
70,720,73.87680327215664,-73.89544250016455,-1.1941512151121632,-52.24639345568673,20.42332260460105,11.889130592346191
71,720,73.82558946011201,-74.30522328468516,0.1615488146555366,-52.34882107977597,22.08472450901044,
72,720,73.6678379502014,-73.75579374552873,0.9917147026443863,-52.664324099597195,22.050979284069125,11.373038291931152
73,720,73.50271187744441,-77.52166060730337,-2.799449199644812,-52.994576245111176,21.693670177967537,
74,720,73.85199686489477,-75.5255011638415,-0.24381091295650337,-52.296006270210455,22.953691049734037,10.765466690063477
75,720,73.58424542961158,-79.33413784751178,-4.809882619375129,-52.83150914077683,21.659943894302437,
76,720,73.8831328887784,-75.55421011109645,-0.3933683286758858,-52.23373422244319,22.891920789160302,11.058690071105957
77,720,73.60862677888178,-78.33204289517242,-2.6365019731221873,-52.78274644223643,22.87792608285712,
78,720,73.56569308656236,-75.78766499955921,-1.6012220474937255,-52.868613826875276,21.284757686600376,14.493961334228516
79,720,73.62549306606037,-76.62253599631384,-1.4920665724216395,-52.749013867879256,22.347016683470773,
80,720,72.56330335734556,-79.73805564580991,-0.9126499612267115,-54.87339328530888,23.915076295869312,17.107776641845703
81,720,73.4068541402309,-76.65488122108795,-0.9880379325365601,-53.18629171953819,22.445138537935236,
82,720,73.72616848653732,-75.89597615315319,0.2920735192932764,-52.54766302692536,23.60334395482626,15.44390869140625
83,720,73.8535010701025,-73.02349200162877,2.642651519416292,-52.29299785979501,23.338051483424934,
84,720,73.39385378740697,-79.46933011534816,-4.061617325035182,-53.212292425186064,22.16113217098751,11.315313339233398
85,720,73.73265927214757,-75.37360593840529,-0.7143777642381368,-52.534681455704856,22.091107229611623,
86,720,73.69290071788782,-76.32594448076489,-0.9253648315593938,-52.61419856422435,22.75266573188787,12.036949157714844
87,720,73.7118763452133,-69.37828342277732,5.264275685629066,-52.576247309573404,22.031488408258543,
88,720,73.78744640878291,-73.8357771318509,1.9140640737344203,-52.425107182434175,23.28988767439786,11.67364501953125
89,720,73.66088156862523,-70.89612215766847,3.597959304480723,-52.67823686274954,21.781770443247222,
90,720,73.97765991802243,-72.35862590145337,2.792157454904484,-52.04468016395515,23.07247220646464,12.349577903747559
91,720,74.20165428506385,-77.94753807180649,-1.625382303993375,-51.596691429872294,24.690666902143043,
92,720,73.81678959296283,-76.18298162321051,-1.0547331832253797,-52.36642081407433,22.72844962122952,10.470481872558594
93,720,74.04296464479549,-75.90255955568065,-1.6217420702296104,-51.91407071040902,22.335117194305884,
94,720,73.72911553765476,-80.35961664007401,-4.982077017966106,-52.54176892469047,22.802829305333592,18.603485107421875
95,720,74.20508566227403,-77.48421878042787,-2.2303914939701492,-51.58982867545194,23.630563398045098,
96,720,73.96705190089207,-79.2733501296137,-3.625161391573511,-52.06589619821585,23.54959369494097,19.074556350708008
97,720,74.13565400853722,-82.06223163769509,-7.370296134497532,-51.72869198292557,22.929745623559974,
98,720,74.07336955261809,-73.89824477326083,0.8096901034956943,-51.85326089476382,22.820869623501714,20.955631256103516
99,720,73.5244244151653,-77.07508044570349,-2.290053112377162,-52.9511511696694,21.80016727661017,
100,720,73.91112128152254,-75.18272515642093,0.3531375296540169,-52.17775743695492,23.324466589649184,9.320719718933105
101,720,73.54917816864265,-76.57383676954568,-1.1685344561778697,-52.90164366271469,22.469120252664634,
102,720,73.71728999134362,-74.26709705552469,1.1126022816842491,-52.56542001731276,22.78079733429209,9.101837158203125
103,720,73.8481612164458,-74.98339701161845,-0.06482108118931595,-52.303677567108394,22.584473111990395,
104,720,73.35867112824388,-80.59713265548207,-5.379982134415911,-53.28265774351223,21.89922527629054,10.644049644470215
105,720,73.7224574515787,-77.39690798037802,-2.550661557086398,-52.55508509684259,22.257987881900377,
106,720,73.61287858193543,-76.25697706812173,-1.796919572493199,-52.77424283612913,21.652984249374096,8.967700958251953
107,720,73.91656286224705,-73.01784724205883,1.969646154890289,-52.166874275505904,22.787122292638763,
108,720,73.59644192284843,-73.40550620297695,1.4531279137565911,-52.807116154303145,22.01916811053816,9.09606647491455
109,720,73.35229162029101,-77.5201198008751,-2.3667350317455433,-53.295416759417975,21.824596873883834,
110,720,73.50548042308884,-73.42863192202329,1.1572720852674587,-52.98903915382232,21.562996592004442,7.725125312805176
111,720,73.39773299969164,-78.24631303498803,-3.7219818539794156,-53.20453400061672,21.28971751613115,
112,720,72.78678381035508,-73.69817463273343,-0.4634066099125773,-54.42643237928985,18.780382714925555,6.555795192718506
113,720,73.06866239818913,-73.09166359023506,0.5713926552131752,-53.862675203621734,19.770148452093327,
114,720,72.6441312212782,-78.22814072046349,-3.877330075668807,-54.7117375574436,19.612600483320865,8.20223331451416
115,720,73.07319224466879,-71.03863589304498,3.9651404215545565,-53.85361551066242,21.11854951476059,
116,720,72.89263876150319,-68.79542791898938,4.342593935394436,-54.214722476993614,18.895398776209735,8.060185432434082
117,720,73.33043085041065,-73.28789994016789,0.8444151550987702,-53.3391382991787,20.762528300913498,
118,720,73.26840885128875,-82.34708008613238,-7.66924812126631,-53.46318229742249,21.182731534527214,8.499801635742188
119,720,73.2950947828365,-77.81462636252368,-1.969098989444122,-53.409810434327,22.403728622817855,
120,720,73.69560480020387,-75.06085023876965,-1.5180371197225793,-52.608790399592266,20.904922497824828,8.516388893127441
121,720,73.58011027814936,-74.31793582859662,-0.37727989423860997,-52.839779443701275,21.068016223273606,
122,720,73.36998819294428,-76.5597753781614,-2.1548544668939646,-53.26002361411145,21.113000600985973,7.2760491371154785
123,720,73.24786222294544,-71.18853456673698,1.9684018392866398,-53.504275554109114,19.62186526300226,
124,720,73.20797498519308,-69.68313602115806,4.53626911032414,-53.58405002961385,20.603528242781717,6.379640579223633
125,720,73.02644322444573,-75.52264321413497,-1.4016152890467257,-53.947113551108544,20.14331161883465,
126,720,72.88189469084912,-72.92723854907202,1.0655009103514819,-54.236210618301754,19.72578890614227,6.812626838684082
127,720,72.99849319721791,-75.48450780228322,-1.1462850385300234,-54.00301360556418,20.305169209099276,
128,720,73.173122318195,-72.71765917325024,1.4621415695730584,-53.65375536361,20.496709035764958,6.906637191772461
129,720,73.08985814416961,-74.07310777762713,1.2346028625039702,-53.82028371166078,21.45667836944828,
130,720,72.98666497973993,-78.61235578136098,-4.303547716174802,-54.026670040520145,20.25061748855442,6.058513164520264
131,720,73.11855429631497,-75.91022998877779,-0.9374960206766335,-53.76289140737006,21.17803146090458,
132,720,73.53695591085608,-71.65044973069172,1.9108649085658014,-52.92608817828784,20.605275449297213,7.347643852233887
133,720,73.36865216370374,-74.30412187362779,0.636899665074008,-53.262695672592514,21.645205410068378,
134,720,72.25501890875505,-75.63557515212,0.8335904642715322,-55.489962182489904,20.948918420760197,7.360668182373047
135,720,73.188497260044,-75.44182108764835,-0.1011265534604977,-53.623005479911996,21.685094233681568,
136,720,73.28295943790624,-70.59106633680257,4.132212667595157,-53.434081124187514,21.25735205913373,7.175411224365234
137,720,73.25497274100194,-78.79185676883385,-4.52183747991068,-53.49005451799613,20.74800265181282,
138,720,73.33918609797564,-76.76195602196934,-2.6056853882596247,-53.32162780404872,20.802551626062684,7.828192710876465
139,720,73.28180284151313,-77.09164646873137,-2.3140314828187583,-53.43639431697375,21.31017528166048,
140,720,73.3639658754782,-75.55766423898174,-1.4564918966478089,-53.2720682490436,20.796359548339222,5.621954441070557
141,720,73.4945795726415,-70.15203794132528,4.475222603815638,-53.010840854717,21.581000073264693,
142,720,73.39366966363625,-72.54509375448502,1.2605179476683286,-53.21266067272751,20.561606931507566,6.51756477355957
143,720,73.40016893877235,-68.40069886092648,6.0429769490231395,-53.199662122455294,21.212451369696417,
144,720,73.49789491781219,-75.21321384488516,-0.5840750857890595,-53.00421016437562,21.591026638542296,7.4889817237854
145,720,73.5097492650717,-76.38808425168368,-2.3407953614805255,-52.98050146985659,21.03573964891935,
146,720,73.52802461296154,-70.07898812339927,4.988787656752881,-52.94395077407691,22.088696464143155,7.032365322113037
147,720,73.67925839393553,-71.11050551928179,3.7586980072380767,-52.641483212128946,22.194503881600582,
148,720,73.40414925999609,-75.04434073107085,-0.4257766806991734,-53.19170148000782,21.39550259937137,8.701704978942871
149,720,73.6871000365291,-70.79205947058892,4.3529198987150455,-52.625799926941795,22.484041435936287,
150,720,73.63779204540958,-74.02944147088768,0.7469505209707026,-52.724415909180834,22.01709060986455,9.074530601501465
151,720,73.20675127205813,-75.75960984730847,-0.3831302288549039,-53.586497455883745,21.757540909080543,
152,720,73.49594084961204,-79.37279809810062,-5.010653495063269,-53.00811830077592,21.321727894653808,6.656552791595459
153,720,73.44481538945445,-70.49242082847019,4.128267871514028,-53.110369221091105,21.4770132365329,
154,720,73.55278320341446,-72.12355624133006,2.3526466475567105,-52.89443359317107,21.550139205781825,6.854584217071533
155,720,73.412206530073,-73.50554833317483,1.0486131361728015,-53.175586939854014,21.346011262577147,
156,720,73.50804995473351,-76.71893489814595,-2.18012754073876,-52.983900090532984,21.523115140143233,6.82188081741333
157,720,73.27939277175459,-74.0550377759248,1.2316298056941395,-53.441214456490826,21.813910149882922,
158,720,73.43324004587258,-76.0868602797701,-0.5679468501920883,-53.13351990825484,22.34919833302784,8.534192085266113
159,720,73.44325543318588,-74.91432456621756,-0.47644877149873177,-53.113489133628235,21.291845611072457,
160,720,73.5211042631756,-73.95593453165803,0.37722162595529596,-52.9577914736488,21.343669017171678,8.1148042678833
161,720,73.35324276680196,-74.0759485167357,0.7068021158381048,-53.29351446639609,21.457036029377186,
162,720,73.44576718412493,-74.78258081799387,0.42061830579023196,-53.108465631750136,22.06169603917054,7.44464635848999
163,720,73.15190273750473,-72.39812333552645,2.082069959455863,-53.696194524990545,20.752532672324215,
164,720,73.392222443075,-72.80301276299397,1.5810214617181528,-53.21555511385,21.1374808033858,9.375582695007324
165,720,73.54980519204575,-74.1158502164507,0.6425801214430473,-52.900389615908495,21.82480859107259,
166,720,73.44067687381951,-72.23410117611812,1.6607519851096304,-53.118646252360975,20.741619594888004,7.316552639007568
167,720,73.59281392282675,-73.08419171582432,1.8572323123150762,-52.8143721543465,22.094804784937924,
168,720,73.1702737142734,-75.28372219647665,0.1992985578409181,-53.65945257145319,21.79093583705296,8.174566268920898
169,720,73.51154030687105,-73.0922993337341,0.550448076066103,-52.97691938625789,20.635297638736887,
170,720,73.4249065513421,-73.71337078488399,1.5353969771665368,-53.15018689731579,22.06500574972258,6.769644260406494
171,720,73.50188140470162,-73.21687582672087,1.5460843771320907,-52.99623719059676,21.733459593372324,
172,720,72.8586607822498,-81.43147176605808,-5.218421021660788,-54.2826784355004,21.896842854607886,8.392532348632812
173,720,73.56155903546299,-77.90829644730941,-3.3615855275263087,-52.87688192907402,21.637516283017412,
174,720,73.40865338271622,-70.95853898044794,3.42709611000138,-53.18269323456755,21.172300360202534,8.214531898498535
175,720,73.49452905816406,-76.95573362702137,-0.931257156732553,-53.010941883671876,22.979307632628664,
176,720,73.49693370464044,-75.13289776295295,-0.5839196386733811,-53.00613259071912,21.509165854487975,6.10418176651001
177,720,73.50659549431148,-78.70583349616017,-3.396894778321863,-52.986809011377034,22.28873059410496,
178,720,73.64672851375322,-72.6065192487922,1.4335679628659463,-52.706542972493565,21.300067696596567,6.929454326629639
179,720,73.58365471172696,-69.38184138953244,5.135090811402578,-52.83269057654607,21.651484116408618,
180,720,73.29973526889336,-79.48604286982776,-3.615454915720489,-53.400529462213285,22.435994620039807,7.940500259399414
181,720,73.60011656123173,-76.76260124803534,-1.3524742322026777,-52.79976687753654,22.576614871567386,
182,720,73.1519348156855,-73.51023668243533,2.24566320906161,-53.696130368629014,22.025946066968093,6.968127727508545
183,720,73.45100661283081,-78.29123397087938,-2.9143895725317264,-53.09798677433838,22.247416866199703,
184,720,73.45163442146631,-77.2592524230154,-1.7047611308462969,-53.09673115706738,22.425074409691387,7.88965368270874
185,720,73.39338673888697,-76.45998470435661,-0.7336738459321335,-53.21322652222605,22.480723162428045,
186,720,73.65200591275598,-74.9628840179808,-0.1692887205528203,-52.695988174488036,22.0629364003268,7.229548454284668
187,720,73.66867106642101,-74.17458939344178,0.2991814444240455,-52.662657867157975,21.776584211095138,
188,720,73.68269787973503,-75.25315672558341,-0.9114074182586622,-52.63460424052994,21.675796208918182,7.077734470367432
189,720,73.56682305362415,-67.30003943680612,6.787275456608172,-52.866353892751704,21.188651482722744,
190,720,72.50004578769243,-77.50876359319858,-0.9022807299569336,-54.99990842461514,21.573526213447565,7.027490139007568
191,720,73.37067137618125,-72.47175120172938,1.4448776664509582,-53.2586572476375,20.62686218623661,
192,720,73.73286453069919,-74.01855348587868,0.43327050318472404,-52.53427093860162,21.88274818549951,8.205068588256836
193,720,73.76681824863944,-73.46791460751119,1.1552966417780863,-52.46636350272112,22.125689714645283,
194,720,73.73577974033655,-74.03379794475838,0.043583554913316114,-52.52844051932689,21.51840543138825,6.230493545532227
195,720,73.50609033946111,-73.69510063779649,0.6694440277325464,-52.98781932107778,21.344974998859577,
196,720,72.8237941920183,-73.2592411924109,2.8097636852754517,-54.352411615963405,21.684754626272465,7.066450595855713
197,720,73.6429041485074,-75.09649042263979,0.06170171504356503,-52.714191702985204,22.410365700352916,
198,720,73.60138120803622,-72.9426836380806,1.6703753608817895,-52.79723758392757,21.784473265788005,6.153194427490234
199,720,73.3847034431323,-79.93836637658582,-4.8999127765841015,-53.23059311373541,21.775541512267175,
200,720,72.75382414207769,-81.07789658754581,-4.049834492273161,-54.49235171584462,22.50244642912278,8.612870216369629
201,720,73.32247676111606,-78.40545673686081,-3.4743775601375297,-53.35504647776787,21.54535973352398,
202,720,73.64368978912603,-77.84259282152011,-2.452291228710063,-52.71262042174794,22.644181131246164,6.3199005126953125
203,720,73.38524685926106,-71.09314464419812,3.19249273862827,-53.22950628147788,21.023900880462175,
204,720,73.43195854628026,-75.19483218389917,-0.1358210532234918,-53.13608290743949,21.88906285239301,7.138899803161621
205,720,72.91356302012132,-79.75345670880908,-3.29359845533237,-54.17287395975737,22.25517965244456,
206,720,73.47096008277003,-74.17618921532316,1.1619123203968125,-53.05807983445993,22.246851242126667,7.933143138885498
207,720,73.43383876579895,-71.2358925214425,2.9475388983460555,-53.132322468402094,21.020623033114088,
208,720,73.56487890557185,-74.49168245351699,0.2435002621844733,-52.87024218885631,21.83350333382344,6.679467678070068
209,720,73.60410895470262,-69.69177840916707,5.191998353584232,-52.79178209059475,22.059406091314077,
210,720,73.35938829935004,-75.1617858701464,-0.46682957495478883,-53.28122340129991,21.383145374472413,6.941883087158203
211,720,73.50637905565121,-76.82943704253347,-1.8376345346105398,-52.98724188869758,21.971664976190322,
212,720,73.4917237494833,-68.23499277426151,6.234844275495785,-53.0165525010334,21.42373717686708,7.707522869110107
213,720,73.55079273288398,-79.91142621244448,-4.842507783505031,-52.898414534232046,22.138534918951475,
214,720,73.6101399003625,-78.72563385311966,-3.3071680437158255,-52.779720199275005,22.607217592561085,8.9852876663208
215,720,72.51434500807224,-85.64219031197638,-8.43099165447215,-54.97130998385552,22.206699714923843,
216,720,73.71105878843231,-72.30687347358926,2.5599847543257317,-52.57788242313538,22.25670144335016,9.849791526794434
217,720,73.5417795668948,-71.48331040866073,3.040310114846667,-52.916440866210394,21.573971265007614,
218,720,73.6891566362196,-74.84371749239551,0.5791498140997597,-52.621686727560814,22.768310803889516,6.3254289627075195
219,720,73.70135856662739,-72.38603537062417,2.567736448415152,-52.59728286674522,22.32374862257912,
220,720,73.44555515663693,-76.05805026700996,-0.6139513617574286,-53.108889686726144,22.302058198979154,6.412199020385742
221,720,73.60741211124704,-73.49001584448061,2.013283944337023,-52.78517577750591,22.684890231329877,
222,720,73.69532493554564,-77.2029426882919,-1.8281763610103283,-52.609350128908716,22.733246301831336,5.992997646331787
223,720,73.6260844218207,-75.60856465500227,0.29980119079260836,-52.747831156358586,23.126911187850805,
224,720,71.99011381147372,-78.4215341720694,0.8141106986497606,-56.01977237705256,23.180031906879854,7.126959800720215
225,720,73.24906667021202,-76.84360261396807,-0.545489139715869,-53.50186665957597,22.764161160198057,
226,720,73.72677086640293,-73.60725972110625,1.1443961425871447,-52.54645826719414,22.17023591392062,7.200206279754639
227,720,73.7058810486943,-72.22444957043712,3.5068303968337995,-52.58823790261141,23.109658295739624,
228,720,73.432128393752,-81.47868589419429,-5.9253147157320445,-53.13574321249601,22.38546088960467,7.4333930015563965
229,720,73.50470865087007,-76.81320390774998,-1.1688732833266597,-52.99058269825986,22.620823611532753,
230,720,73.57730598865392,-78.15553948363926,-2.481822898565188,-52.84538802269216,22.79534532535871,6.3515472412109375
231,720,73.84219278759271,-72.29356805027334,2.9977119161932086,-52.315614424814584,22.939872692925476,
232,720,73.62560400273007,-70.52041139436415,4.58477421943134,-52.74879199453986,22.32309847438605,5.647830486297607
233,720,73.53489719232473,-73.34987491074855,1.9544037690929668,-52.93020561535053,22.340792831306096,
234,720,73.65482496489227,-72.30523722895396,3.3362280201453407,-52.69035007021546,22.917202572195027,6.897010326385498
235,720,73.57251426511905,-76.78733300857068,-1.0539518492620177,-52.85497146976189,22.84497526706892,
236,720,73.57621488929944,-75.57342972428555,0.2154671578070957,-52.84757022140113,22.90801493160211,6.114115238189697
237,720,73.61046335811676,-74.85710330659668,0.5330689304118419,-52.77907328376648,22.578890909394417,
238,720,73.0298829082296,-76.58223691827108,0.90266089986021,-53.94023418354081,23.511630246420548,7.417483806610107
239,720,73.64340843959481,-70.33792525997434,5.113740944751472,-52.713183120810385,22.706104982766018,
240,720,73.63526868463144,-74.44590897733299,1.0296828181914828,-52.72946263073712,22.71175176103503,5.762351036071777
241,720,73.76995854311009,-73.66763895020655,1.686676361364322,-52.460082913779814,22.861915516997392,
242,720,73.44357808190387,-80.30214777499525,-3.6232173587408045,-53.11284383619227,23.531126429625843,8.465653419494629
243,720,73.5086798368289,-77.18883123403695,-0.6202889340122173,-52.98264032634219,23.549231442226123,
244,720,73.60783894388211,-75.21468398945993,0.7732597108775807,-52.78432211223577,23.169747265438147,5.241082191467285
245,720,73.63104536794559,-73.8955057014622,1.155229490147191,-52.73790926410882,22.279996774644832,
246,720,73.59974943660966,-76.90547526861833,-1.2388949479299247,-52.80050112678069,22.83331648406487,6.068617343902588
247,720,73.64044804756423,-78.8659970066328,-3.4034700365258903,-52.71910390487153,22.71046895129547,
248,720,73.46106164243781,-76.77496482131171,-1.9284387882479241,-53.077876715124376,21.735425622811647,5.2337422370910645
249,720,73.62508603242898,-79.94607315859922,-4.532373138974219,-52.74982793514204,22.628979727396196,
250,720,73.55865827655435,-73.22176414683938,2.329423495134575,-52.88268344689129,22.635478863888803,6.6649932861328125
251,720,73.7096056167285,-74.32929202780505,1.16177473118112,-52.58078876654301,22.87823180097023,
252,720,73.49702666278353,-76.56712033324152,-0.8450712120841937,-53.00594667443295,22.682543651426904,5.882172584533691
253,720,73.49612028705658,-80.96176414465866,-5.381903322974255,-53.00775942588683,22.540151046820768,
254,720,73.66849107664513,-72.10352348043479,3.6014747455026477,-52.66301784670975,23.00649427559073,6.179307460784912
255,720,73.50642992135387,-73.3734232263824,2.347567445822171,-52.98714015729226,22.698965925139664,
256,720,73.79440387217446,-70.0124014180022,4.290511977165516,-52.41119225565109,21.859310350386345,6.0064568519592285
257,720,73.76502302268739,-76.69376297708538,-0.46266169900088805,-52.469953954625225,23.72771887527241,
258,720,73.69960225788724,-71.22684937136593,4.888077662026575,-52.60079548422553,23.48007097375172,5.982645511627197
259,720,73.72334098529844,-77.30564541644324,-1.0679351262769146,-52.55331802940313,23.6507622050198,
260,720,73.76018195261469,-74.00653112586927,1.6731257238864274,-52.479636094770626,23.16570996666494,5.642858505249023
261,720,73.69549041976599,-78.48044181947365,-3.2482452313632915,-52.60901916046802,22.589899572836167,
262,720,73.36513573714461,-73.02933044480963,2.521064363857154,-53.269728525710775,22.246613757822722,8.797642707824707
263,720,73.61349019267703,-78.2780315287248,-1.5228190938718706,-52.77301961464593,23.947488674140363,
264,720,73.72312502630784,-67.69262362632253,7.384870429402367,-52.55374994738432,22.49308955950701,10.68979549407959
265,720,73.74048635887958,-78.56390902730261,-2.9604640592196336,-52.51902728224084,23.049995492732446,
266,720,73.98153369570717,-74.93473735280047,1.5850363761850694,-52.03693260858566,24.44842207867213,7.3117218017578125
267,720,73.68167640986596,-78.30716173528495,-1.8166356078650507,-52.636647180268085,23.820104064383607,
268,720,74.04490126626794,-68.85150707186138,6.639606982482141,-51.910197467464116,23.546888216347465,6.038276195526123
269,720,73.75515958373316,-71.82286787651036,3.740728295972435,-52.48968083253368,23.039669643607592,
