episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,70,0.0,-17.6629111959224,-0.44855907802967654,-0.8977326718019326,0.04131150729487349,,8.871446521021426,8.619661777280271,0.16894115135073662,8.450720625929534,0.0,11.387058782188566,2.4636174787049363,30.19099483101786,0.0,1136.2364387734694,137.7358334180313,171.0942146894748,139.74272320708334,30.95136180823837
2,95,0.0,-17.587281658417798,-0.7939609477876213,-1.087938239180791,0.05500963257950137,,9.896908676251769,9.636937273666263,0.07143646525219083,9.565500808414072,0.0,16.233496025758242,2.2481109882844788,37.73636394458143,0.0,1538.2671538126926,181.0920598985418,227.39921469070487,171.50639204858842,14.95043606331133
3,720,67.03348587468652,-6.723207849027276,-3.282333310690891,-3.0044406043595724,0.43316403924555397,,40.277542924974114,40.03786586597562,0.5340631548315287,39.50380271114409,0.0,41.506623551923916,18.96271430328133,32.636070296546784,22.822736035835472,11582.544313092973,1271.94407513549,1789.8816717476777,1405.3078542905841,226.494085813942
4,720,61.88589513310047,-8.966409275701444,-3.434579844872618,-5.091800799887004,0.4366157035352433,1.7326993942260742,41.63964559417218,40.949296987149864,0.536721607670188,40.41257537947968,0.4143696278333664,42.26294818715211,18.409582289356944,35.78672938035808,8.88830644511629,11665.927631878109,1322.1605568449029,1806.0561996144804,1395.8937862243752,104.45313815866352
5,194,0.0,-16.942727422245877,-1.182126665100841,-2.4709663216124635,0.1138144357645362,,15.091501400340348,14.853060972876847,0.14560199808329344,14.707458974793553,0.0,34.046704118048936,9.96791758165847,32.16376694537122,0.0,3145.7250813776536,377.9352615720562,469.8683399404312,363.91115767834305,5.96853829250368
6,70,0.0,-17.72479824609862,-0.5002083357006357,-0.9076262188091212,0.04172487177942272,,8.965435875579715,8.718176126014441,0.053292608354240656,8.6648835176602,0.0,9.15358463113432,1.5487906211658855,31.194700627614175,0.0,1137.5321552334308,137.24513528395394,171.25702112905176,114.35926118760952,30.341327555802597
7,720,59.473979256108265,-7.145657826889221,-3.6571201596156966,-3.0846076567847445,0.40070760914122283,,39.94126714579761,39.69881002511829,0.533917454071343,39.16489257104695,0.0,41.948880718629205,17.145202476595912,38.43400107632098,13.81339979690788,11594.673488777484,1187.930933251943,1654.5754017459064,1390.688000442992,43.86633900131564
8,141,0.0,-17.43176926543249,-0.8972454875224101,-1.9465466073927282,0.08727992167880985,,13.187747036106884,12.944547711871564,0.10585530987009406,12.83869240200147,0.0,26.391407536412895,8.40065767828936,32.5747581801968,0.0,2302.2724279885965,291.4864242448646,360.8632381042025,265.0760508988208,24.98240408219517
9,720,40.01021877783584,-8.229849956403672,-3.676791467903209,-4.105145228940219,0.44462688975731396,1.48295259475708,44.285842133220285,43.64708281867206,0.5341928894631565,43.112889929208905,0.37804322177544236,42.263743504330584,16.120149629630138,35.44740101829007,12.407020826380686,11604.850810824579,1343.941585193266,1838.0415026252342,1349.1558627193826,192.48670012453601
10,127,0.0,-17.376911088371116,-0.9593151948586287,-1.4932898248429223,0.07379865507688485,,12.749584254343063,12.503403939306736,0.09557197522372007,12.407831964083016,0.0,30.821693318238957,5.484169085265105,38.26827788886417,0.0,2060.196508999075,242.4785841508082,304.51872962517916,231.81528858955232,56.17782888549051
