episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
4,28,28,0.0,0.0037446112505027224,0.04835465209492083,,,,,,,,,11.10721024445125,0.0,0.2003017551625516,,0.5419095222439084,-0.17723651443208968,0.3775382510253361,0.6703783401421138,0.1477561252457755,0.9130535892077855,-0.0016364084294764325,0.0017737394997051784,0.009337086762700762,0.010000000000000009,0.009500000000000008,0.11715461313724518,150.0,145.0,0.9245610407420567,1.0524756142071314,0.7231874423367637,0.5406304334423372,-0.0067062941712460345,-0.0013998962468966575,0.0022944948297143647,0.3484407030045986,0.9282338193484715,0.4869197745408331,-0.0025234092590835644,0.009470227773168258,0.019530173989811113,0.10000000149011612,,,,0.00268366389458866,0.021858420755181993,0.10543225492749896,0.00017904602740210457,0.007951455440239183,0.9180095987382454,nan,0.24481606483459473,0.9455490112304688,0.33935266733169556,0.35889485478401184,-1.035356044769287,0.30667775869369507,0.2807660400867462,0.0302734375,0.6976857781410217,0.9016088843345642,1.0,1.0,0.0830477625131607,0.029296746477484703
9,32,32,0.0,0.0027636536106001586,0.044006285912473686,,,,,,,,,8.194855585694313,0.0,0.31554678120048263,,0.7183392755687237,-0.13310112874023616,0.29492276534438133,0.6525641866028309,0.0,0.9118491150438786,-0.01003513477917295,-0.002457474358379841,0.0026159286499023438,0.009500000000000008,0.009025000000000007,0.3551554400473833,150.0,141.0,0.9383677188307047,1.107842667028308,0.6806155815720558,0.5342227215878665,-0.005986650372506119,-0.0023260097796082846,0.001004715397016298,0.42675191164016724,0.892626628279686,0.5059619769454002,-0.002046348444537216,0.011592211638344452,0.02324914204655215,0.10000000149011612,,,,0.005190984853470582,0.05698150070384145,0.10553168458864093,0.0007176428280217806,0.010807079204823822,0.8320298145940309,nan,0.2115127444267273,0.9988837838172913,0.36984845995903015,0.3702617585659027,-1.0988233089447021,0.18935371935367584,0.2326880395412445,0.0,0.5645273923873901,0.9414433836936951,1.0,0.8980034589767456,0.014244336634874344,0.014546260237693787
16,36,36,0.0,-0.0004396589421149757,0.030622706399299204,,,,,,,,,7.62898850440979,0.0,0.4490826852231549,,0.6389954570266936,-0.15208090779682001,0.3132731541991234,0.6448855830563439,0.11990960604614681,0.9046412689818276,-0.003720815054192725,0.003877201428016027,0.007508443461524116,0.009025000000000007,0.008573750000000007,0.11988894568963183,150.0,109.33333333333333,0.9850340502129661,1.2561288906468286,0.6217495616939333,0.7334538863764869,-0.005652302255233129,-0.0017731777657496019,0.0006952786005866881,0.4043087876505322,0.8434049056635963,0.5177949965000153,-0.0010068612836120236,0.014472247308327092,0.02837191687689887,0.10000000149011612,,,,0.0029470017600235427,0.025418931178541646,0.10569060718019803,0.0015774857828445318,0.013753052826763855,0.7423382723947575,nan,0.5124580264091492,0.7374758720397949,0.36170294880867004,0.49046072363853455,-1.250026822090149,0.5175594091415405,0.5320650339126587,0.09765625,0.6195961236953735,1.1217714548110962,1.0,0.9852430820465088,0.04420814663171768,0.045444320887327194
21,28,28,0.0,-0.007665480520310146,0.023890904067749425,,,,,,,,,7.099547062601362,0.0,0.5527689606309086,,0.5213804223707744,-0.11973190972847599,0.25533940909164293,0.41641232477767126,0.15053013392857142,0.8893694196428571,-0.00975042102592332,0.0011953988245555333,0.008420915475913457,0.008573750000000012,0.008145062500000006,0.20537750635828292,150.0,126.71428571428571,0.9975021034479141,1.2088385650089808,0.6529134895120349,0.6859388021486146,-0.006009459379129112,-0.0034314822405576706,-0.0013426349084641384,0.6589766634362084,0.8655249348708561,0.47868871688842773,0.0011933671374078716,0.010724346153438091,0.020529850319560086,0.10000000149011612,,,,0.006520202666121934,0.08830915178571429,0.10587893692510468,0.00259483654683988,0.011216921099860753,0.679333972134992,nan,0.6400402188301086,0.6000048518180847,0.27532944083213806,0.45887869596481323,-1.19814932346344,0.4943646788597107,0.5284996032714844,0.091796875,0.5978872776031494,1.218169093132019,1.0,0.9965277910232544,0.06441717594861984,0.06626123934984207
23,24,24,0.0,-0.004333604903270801,0.017313862355270732,,,,,,,,,7.416554768880208,0.0,0.6423631159681232,,0.4488687800864379,-0.12255580412844817,0.19781371702750525,0.23395252972841263,0.26468098908662796,0.9749674499034882,-0.0006680554742312476,0.00404070441921552,0.009636605779329935,0.008145062500000003,0.007737809375000006,0.06765675373996298,150.0,144.33333333333334,0.9936248312393824,1.0265613372127216,0.7012712160746256,0.15320189232200696,-0.006454230654829492,-0.003963164015052219,-0.0018327834101607248,0.6964997077981631,0.9205969547231992,0.45247481390833855,0.0020435316449341676,0.007618491867712389,0.014739496051333845,0.10000000149011612,,,,0.006372123374603689,0.08447265663805108,0.10605476517230272,0.0035430140948543945,0.00983759188481296,0.62914391424834,nan,0.6185451745986938,0.7922436594963074,0.19217903912067413,0.24257567524909973,-1.0227932929992676,0.0659170150756836,0.03074108436703682,0.0927734375,0.6638964414596558,1.154824137687683,1.0,0.98828125,0.03806612268090248,0.030324120074510574
26,24,28,0.0,-0.004674500902183354,0.010556067407984907,,,,,,,,,5.372510572274526,0.0,0.7378274489597182,,0.40697694445649785,-0.17565706806878248,0.28106074407696724,0.32835812990864116,0.20703125,0.9244791666666666,-0.012855416202607254,0.003796559448043505,0.009904849032560984,0.007737809375000008,0.007350918906250005,0.17793548262367645,150.0,146.54166666666666,0.9811500509579977,0.9941968296964964,0.5593459159135818,0.6684686988592148,-0.0056693971855565906,-0.002218114624459607,0.00042055679053495015,0.46257461483279866,0.8672908196846644,0.4727003946900368,-0.0002902566884586122,0.011454583960585296,0.020850579293134313,0.10000000149011612,,,,0.003683187171797423,0.03564453125,0.10622894329329331,0.004480713803786784,0.014997493048819402,0.5796572822608453,nan,0.7410809993743896,0.5088586807250977,0.186512753367424,0.3665315508842468,-0.9984323382377625,0.5504023432731628,0.5858888626098633,0.1787109375,0.6653652191162109,1.0139763355255127,1.0,1.0,0.038049351423978806,0.01788308285176754
29,28,28,0.0,-0.022337210830301046,0.015978444916462258,,,,,,,,,7.950165331363678,0.0,0.8338987741708148,,0.283368215497051,-0.141341202759317,0.18915722678814614,0.09563107761953558,0.35327646349157604,0.9799107142857143,0.004123817946362708,0.007308421390397208,0.015957801469734738,0.007350918906250004,0.007254685569470402,0.0,150.0,108.0,0.9907335447413581,0.9037698273147855,0.551287076302937,0.7846603712865284,-0.006120586285500654,-0.0031055693398229778,-0.0011082232449552976,0.6542991516845567,0.8670087030955723,0.4316099174320698,0.0015396453262448112,0.009813952026888728,0.018609139253385365,0.10000000149011612,,,,0.005190108235443144,0.05705915178571429,0.10643676322485719,0.005597562828500356,0.011706231028905936,0.5336931967419213,nan,0.5763454437255859,0.6751701235771179,0.22780972719192505,0.3374108672142029,-0.9085965156555176,0.6561846733093262,0.7227476239204407,0.2275390625,0.6012270450592041,0.9867996573448181,1.0,0.9965277910232544,0.0220920592546463,0.01233586110174656
31,24,24,0.0,-0.0021628222117821374,0.009346923470729962,,,,,,,,,7.157438059647878,0.0,0.9229467172475424,,0.18641277868300676,-0.24155925400555134,0.329142772903045,0.3158344142138958,0.40371093650658924,0.9563476592302322,0.0017654336273456768,0.00994433710972468,0.01985141634941101,0.007254685569470399,0.0068790858096779445,0.023608447091343503,150.0,118.16666666666667,0.9233406136433283,0.8968045736352602,0.5466784983873367,0.5933815389871597,-0.0063188612887946265,-0.0026639555386888483,0.001118694181968749,0.42423976461092633,0.821102557082971,0.4099899157881737,0.0008491843691444956,0.011714550744121274,0.020098774693906307,0.10000000149011612,,,,0.003989537702485298,0.042610677191987634,0.10665129932264487,0.006748221019127716,0.014686410354139904,0.494263264577618,nan,0.833784818649292,0.48564353585243225,0.15126271545886993,0.31146860122680664,-0.8990868330001831,0.4971723258495331,0.35666173696517944,0.30078125,0.6288372278213501,0.9825401306152344,1.0,1.0,0.02141919545829296,0.018628165125846863
33,24,24,0.0,-0.004140822139258186,0.005809934072506924,,,,,,,,,6.381991734107335,0.0,0.9955336355048593,,0.20225805727144083,-0.25217723846435547,0.3605593703687191,0.4514965924123923,0.4259440079331398,0.9619466165701548,0.00027689331424577784,0.009520736833413443,0.024851726988951366,0.006879085809677944,0.006044796534245704,0.058725644329873226,150.0,114.5,0.83754995961984,0.7920596847931544,0.42235706249872845,0.7016225233674049,-0.007081456365995109,-0.0030694243129498013,0.001596809683784765,0.4318181425333023,0.7812171603242556,0.3894085076948007,-0.00017635214180700132,0.012920271372422576,0.020008055881286662,0.10000000149011612,,,,0.005355547109502368,0.062207031374176346,0.10686243915309508,0.007878402015194297,0.013185118053418895,0.4577464659514087,nan,0.8537892699241638,0.38861191272735596,0.12839087843894958,0.3303832709789276,-0.7884398102760315,0.6590936183929443,0.6819781064987183,0.2841796875,0.49027925729751587,0.8306965231895447,1.0,0.9739583134651184,0.024803517386317253,0.00964260008186102
35,24,24,0.0,-0.009491885857035717,0.008097937553732967,,,,,,,,,5.3610440989335375,0.0,0.9946155441300454,,0.40072088688611984,-0.15986005899806818,0.3184219275911649,0.5522583574056625,0.15768228967984518,0.9592122410734495,-0.015611351700499654,0.0015071431795756023,0.008991620192925135,0.006044796534245704,0.005742556707533418,0.20061488449573517,150.0,147.66666666666666,0.7904995058973631,0.8817832892139753,0.4859376326203346,0.5069409944117069,-0.005713003862183541,-0.0022063736202350506,0.0010484993232845834,0.4265645382304986,0.7873874455690384,0.44816020627816516,-0.0012632720257291414,0.011357618845067918,0.019925453544904787,0.10000000149011612,,,,0.005533969291718677,0.07005208358168602,0.10707139472166698,0.008994779200293124,0.0125050451218461,0.4239275748523687,nan,0.7645448446273804,0.5190464854240417,0.15798746049404144,0.3043801784515381,-0.8794623613357544,0.34653761982917786,0.3789110779762268,0.0615234375,0.40515071153640747,0.8327893614768982,1.0,0.9709201455116272,0.026453863829374313,0.015569166280329227
