episode,steps,final_battery,total_reward,loss
291,720,78.21658266538472,42.4426489327868,
292,720,77.9039175831415,46.49051779446697,
293,720,77.95178353881515,45.775614835818836,
294,720,78.09729467925833,43.989509941048496,
295,720,78.1536305255623,43.324715422977654,155.5142364501953
296,720,78.20346505682646,44.90715743724038,
297,720,78.33360901189818,42.95205426275973,
298,720,78.4577339151372,40.72562962563231,
299,720,77.87291098117927,43.13588406062478,
300,720,78.12770359233872,43.652419922518945,147.09117126464844
301,720,77.98318431267832,40.77753077008701,
302,720,78.25787665006388,41.22119545282845,
303,720,78.28398590536352,43.934115903749145,
304,720,78.10184659849362,44.75812170024384,
305,720,78.07978517325817,42.553632090535885,161.80992126464844
306,720,78.34103265873897,41.411906505267616,
307,720,78.11548308122825,48.16929863109395,
308,720,77.67318473294273,43.52768727862042,
309,720,78.22896768908882,45.20568920550686,
310,720,77.66469154234912,41.48313962232595,164.7098846435547
311,720,78.27309476287658,41.220190552727765,
312,720,78.10616627960597,42.35776072083918,
313,720,77.68144611017601,37.567065868541604,
314,720,78.08485838958946,40.721593241052666,
315,720,77.64914873265863,40.748087919916195,155.5416717529297
316,720,78.20882391161506,45.700461639141594,
317,720,77.80062019377898,42.34808731701578,
318,720,77.11923240883033,41.038986224124955,
319,720,78.02309169967323,38.13592883903091,
320,720,78.29286269330723,43.182600986798526,153.4122314453125
321,720,78.42778014921784,41.13335554656608,
322,720,77.66588700313422,39.06672029045907,
323,720,78.4556669016586,47.96142527214243,
324,720,77.75019653910626,44.463807625647895,
325,720,77.96829626127906,44.60416172287654,146.67727661132812
326,720,78.06639252133485,39.16665364458454,
327,720,78.19038045906184,43.223887650867916,
328,720,77.58854066033605,43.55136367471221,
329,720,78.1598996579051,43.41371011242899,
330,720,78.05607335094206,43.25792211381136,150.6897430419922
331,720,77.70486198702494,39.47694891874596,
332,720,77.69645009508444,38.81267328807639,
333,720,78.11111026792447,37.798993491509776,
334,720,78.53054787719913,44.06705306561381,
335,720,78.2232009705704,48.74668815038356,150.45652770996094
336,720,78.4901115774997,44.30075279056452,
337,720,77.95429822834842,38.90766282960627,
338,720,77.89567783166466,47.21449914943925,
339,720,78.47713638950019,45.58093255895116,
340,720,78.543549456374,42.57169880150265,154.49539184570312
341,720,78.1151902005221,42.09864040553719,
342,720,77.7179569517008,43.48038836780096,
343,720,78.00581000268511,43.44636071974513,
344,720,78.45836630462179,42.592985891717575,
345,720,77.43989553145987,40.10788445023907,156.99880981445312
346,720,77.58677968649273,42.75435588719694,
347,720,78.19795364905814,43.96180907723082,
348,720,77.82607762484797,38.877243249811634,
349,720,77.97826626872455,46.28026922913949,
350,720,78.42678053553865,40.40876938277423,141.19508361816406
351,720,78.07721357032314,40.27098314885459,
352,720,78.11310974171465,39.221033055119705,
353,720,77.6508785716657,39.276534850557304,
354,720,78.14121318721786,44.326132033851884,
355,720,77.99425087452016,39.84522091309673,147.26690673828125
356,720,78.40304445327799,41.54069018716219,
357,720,78.06315106119051,42.39508340180502,
358,720,77.67912689396506,38.45301357106758,
359,720,77.68433738544452,41.52129770907504,
360,720,77.92948571846982,42.765740475778195,152.40618896484375
361,720,77.92943200765005,40.443920338293744,
362,720,77.72993100282096,44.37899635307837,
363,720,78.26466065431958,45.07249373631345,
364,720,78.28771334095643,39.346330327375334,
365,720,78.37619114107756,39.55348912030505,147.87152099609375
366,720,77.90023215532194,40.54684593743658,
367,720,78.4886064701751,48.33907807493291,
368,720,77.84254431281579,40.47865132228279,
369,720,78.50042799639273,46.361358740740705,
370,720,78.43625905518574,41.38212724961006,158.5041961669922
371,720,77.98167084498652,42.54894001905253,
372,720,78.38736978672662,40.86235746007888,
373,720,77.97534420821472,43.695549293342175,
374,720,78.07875565124282,44.97511362611033,
375,720,77.20382016501122,42.04440847495662,153.11390686035156
376,720,78.36265234136911,41.2827038496075,
377,720,77.72935260102587,38.65529639458384,
378,720,77.69685914569511,39.3603006060372,
379,720,77.99278002556849,44.894999090990964,
380,720,77.9259022857393,41.17682894458797,151.1311798095703
381,720,77.8862530924724,45.808664846622065,
382,720,78.41439817941665,46.5035793510853,
383,720,78.48022435192689,40.36563656634058,
384,720,78.06240690990535,43.40264182034585,
385,720,78.08336533031621,38.693929470557684,160.14842224121094
386,720,78.30508236453849,40.5615505277702,
387,720,78.20989749596333,39.79796573878455,
388,720,78.00897832009514,44.00887061688367,
389,720,78.44985413689676,48.23238852873239,
390,720,77.57540978601827,41.35244887252345,145.81942749023438
391,720,77.67110686660756,42.50685013658918,
392,720,78.34525321641401,41.691530800071554,
393,720,78.10185063045263,40.184419038258405,
394,720,78.0227520381487,42.422098485351476,
395,720,77.7911614973773,40.07972535964649,142.6074981689453
396,720,77.96640577134364,47.26014029039567,
397,720,78.18223963580286,46.39046157358685,
398,720,78.50101612233232,43.397682603862634,
399,720,78.10288047143987,39.46052054265264,
400,720,78.45807009557716,38.399029141529326,163.73423767089844
401,720,78.42238853190229,46.02171372386451,
402,720,78.06147916956692,42.24966090066749,
403,720,77.75650358516418,41.34090024433696,
404,720,77.96075477906894,41.90857516513056,
405,720,78.23546223659139,44.81161928047629,144.06683349609375
406,720,77.9908366914246,39.46413927687029,
407,720,77.74243030409835,42.97334056582249,
408,720,78.00087985916852,39.72867278962248,
409,720,77.94889490548408,42.54923592817305,
410,720,77.9274239161368,43.27447363175066,146.8124542236328
411,720,78.50786570693018,41.109157157564255,
412,720,78.34136556305484,42.20168477703183,
413,720,78.24862283012023,45.114172587053986,
414,720,78.00126614127822,41.62980761851741,
415,720,77.4976599671466,44.514912917474696,154.70901489257812
416,720,78.12711442240112,43.74400978536817,
417,720,77.91492513172858,40.73434212657507,
418,720,78.39220905633987,44.681925857170604,
419,720,77.5856938900182,41.74164269564246,
420,720,77.57473564884535,43.41683579555165,149.1082000732422
421,720,78.18318557009941,42.8798542497401,
422,720,77.9989252299676,42.16751475194964,
423,720,78.21605342795563,39.60598533042847,
424,720,77.76046639163332,39.8872649365837,
425,720,78.24861255608599,39.633567786238956,150.39610290527344
426,720,77.64891638136218,39.625294986354895,
427,720,78.06575727881349,46.99209074667599,
428,720,78.13248214582836,39.77303778287747,
429,720,78.26331352169625,41.07823311841658,
430,720,78.22199559551485,40.62084707494454,155.5707244873047
431,720,77.8332085454953,38.563860326047724,
432,720,77.78363823239717,41.622522645919226,
433,720,77.78268082258765,40.186247414382755,
434,720,78.31364194810958,43.309254716278154,
435,720,78.30529229801463,45.78597089268886,142.2744140625
436,720,77.83565521154794,39.759722237396176,
437,720,77.94256696551341,38.052161261475966,
438,720,78.60882592394432,38.22235137924737,
439,720,78.13230199565729,41.56298270860328,
440,720,78.43500119405782,42.35138301629522,138.1399383544922
441,720,78.37767942717457,43.745248797483896,
442,720,78.43290124383361,42.87946950169043,
443,720,77.98770968973373,47.10352829432444,
444,720,78.16658709945844,43.48161677633284,
445,720,78.21219916601035,41.832619011602155,146.1588592529297
446,720,78.32875307137691,42.440778202354394,
447,720,77.84245718908727,46.870171520352606,
448,720,78.34400653829967,41.54647768243978,
449,720,78.44104373843787,43.398298273212305,
450,720,78.07526543450238,38.551927205676854,142.52227783203125
451,720,77.97944388867992,46.0518672132349,
452,720,78.05452985109002,46.36664238802588,
453,720,78.38492939720389,47.782401133811504,
454,720,78.11400405766207,40.812330486666944,
455,720,77.55766854389299,37.70676728075715,148.54019165039062
456,720,78.4777003240554,45.172704359873556,
457,720,78.14824562164469,41.104662382512124,
458,720,78.13066958527838,42.5913379670032,
459,720,78.02701937326931,41.64333628658324,
460,720,77.89008753094525,42.741049211962334,159.44419860839844
461,720,78.06397826034018,43.98771596060759,
462,720,78.09904768136478,41.33030106627948,
463,720,78.32429540221794,45.687063115365035,
464,720,78.46697136267328,47.25179061998081,
465,720,78.05337398785885,43.74395923317849,140.54702758789062
466,720,77.87135722306648,42.426935279104065,
467,720,77.64424186968724,43.1744340991578,
468,720,78.29872775945603,43.09110497678876,
469,720,78.03396636588838,44.02667662432859,
470,720,78.17804434879416,42.70775832959037,148.77818298339844
471,720,77.66829383101711,39.97381900420989,
472,720,78.2994473536074,47.74566247045906,
473,720,77.92266975357411,43.25199705752663,
474,720,77.73442668273289,42.80040897100839,
475,720,77.85283615550695,42.477437176883,143.27615356445312
476,720,77.99315280658311,35.73676515463691,
477,720,77.9338662665043,40.30812592672636,
478,720,77.72863447861855,38.95847659021448,
479,720,78.49952201682558,42.24311531202277,
480,720,78.42708560443654,42.45590149993408,131.69175720214844
481,720,78.49464969094123,43.695683929770595,
482,720,78.5372174344111,46.044978565333956,
483,720,77.60661889459378,41.68202432846172,
484,720,78.090321411904,43.84111507007208,
485,720,78.13555328329397,39.86847568514091,148.17373657226562
486,720,77.85716325158877,46.076549506984364,
487,720,77.80469809323345,42.87271719217176,
488,720,78.16167718980411,38.950338812372195,
489,720,78.18872645322244,45.741914026389665,
490,720,77.9123248227797,41.52071880797526,155.1879425048828
491,720,78.18433953453764,41.278456123747446,
492,720,78.20107145992758,43.484432893146106,
493,720,78.00649849169048,43.18116686227975,
494,720,77.5841473241665,44.79123814817331,
495,720,78.03051405254868,41.650264025902054,137.25473022460938
496,720,78.19531071869739,44.43813445224838,
497,720,78.33091703360525,40.10470891746205,
498,720,78.03367739345049,41.706707831428886,
499,720,78.20908023323643,43.04780992081015,
500,720,78.45114619056281,38.443434010999646,142.86941528320312
501,720,78.14862927673033,44.90937331323514,
502,720,77.78053551454926,38.56431126865296,
503,720,78.0314854223219,42.681144691810495,
504,720,78.11677529004774,44.061601237219975,
505,720,78.26823760964365,44.03513304935377,159.90635681152344
506,720,78.36306093246237,47.161588456603106,
507,720,77.76597666385014,44.921917169976645,
508,720,78.18206758186554,46.56847779000932,
509,720,78.45049311463555,46.41807508080647,
510,720,78.11210168498138,43.46555751557527,147.2442626953125
511,720,77.48190797847337,42.42716484417515,
512,720,78.51880737670987,41.70821515560325,
513,720,78.01567959909421,46.162438444790524,
514,720,77.84959351710968,41.59997336691913,
515,720,78.24517853409137,39.87459645535819,138.05584716796875
516,720,78.47415975792072,38.50273711472945,
517,720,78.20692956552104,46.514999049861686,
518,720,78.3032153490385,41.45631219491217,
519,720,77.86056969864018,45.71187081146245,
520,720,77.72050269891186,41.54527473292256,145.10609436035156
521,720,78.25063484195374,41.290014345447666,
522,720,77.6168462393094,39.423944973344945,
523,720,77.88924571811647,44.2961976634496,
524,720,77.74037996251208,42.49181932248223,
525,720,77.38077098689531,41.73167779422521,133.4329376220703
526,720,78.47622222717192,39.63339341396625,
527,720,78.08316426999981,43.77868573577417,
528,720,78.38147116681725,42.02827456407102,
529,720,78.27714118436033,42.46730386471974,
530,720,78.32162208201372,44.041751367027416,147.75650024414062
531,720,78.0426167654308,41.668257364043875,
532,720,77.37049536024698,36.05264964859601,
533,720,78.45006729507024,41.050414327394236,
534,720,78.04226708561337,43.97632002416037,
535,720,78.0127453261403,41.24140456026302,160.17929077148438
536,720,78.442933346809,43.73503781606855,
537,720,77.57756831189134,42.62850380541428,
538,720,77.74216520887406,40.653876124464766,
539,720,78.36732474689525,46.96273224433753,
540,720,77.69452511831686,38.92536103976942,139.42628479003906
541,720,77.74521080779718,41.36220704298328,
542,720,77.8057484667228,44.60485878870915,
543,720,78.09656330435033,44.03540819941717,
544,720,78.33707643513034,47.08085865150859,
545,720,78.4515046582095,45.98162346054537,140.40676879882812
546,720,77.83999702714377,42.18156491126889,
547,720,78.19831194835304,42.389318748498205,
548,720,78.46135911399708,45.216231932414075,
549,720,77.84665345386978,41.64414530833806,
550,720,78.42882679851095,42.56917501932969,151.7048797607422
551,720,78.52379684624344,40.65592913101533,
552,720,78.0500586430055,45.73719281748049,
553,720,77.983701084347,40.36905179644547,
554,720,78.13544420928999,44.85354955535712,
555,720,78.14985930496618,38.88505333324189,133.88250732421875
556,720,78.37985766764729,43.46103308649018,
557,720,78.31338783454302,41.487474471610845,
558,720,77.79933270328141,35.22756716615711,
559,720,78.38901596585129,40.26106473362695,
560,720,77.98319990738779,39.318619579464524,144.32789611816406
561,720,78.33099776209183,45.100718793127164,
562,720,78.0433829995863,40.51110603025045,
563,720,78.40867432039772,43.8119859560288,
564,720,77.6712268804241,37.82537965203237,
565,720,78.37485935853577,41.57160138783099,158.46292114257812
566,720,77.86850457441886,38.75853319940984,
567,720,77.81496458152881,42.365109423331425,
568,720,77.70078559937961,45.391734157553856,
569,720,78.44881562974913,45.431759722807605,
570,720,78.14409963562997,42.7977325406835,137.0855255126953
571,720,77.90106692619845,43.25928819376259,
572,720,78.48917600147745,44.34594236623032,
573,720,78.10029913366398,46.618348303587254,
574,720,78.3606712000527,43.818440391289585,
575,720,78.13909630060122,48.33092062344131,136.51942443847656
576,720,78.20043878532205,43.487583814143285,
577,720,77.96276500816855,43.44992650353837,
578,720,78.14474621867032,46.15225189970649,
579,720,77.85209488517988,42.4631166978011,
580,720,78.42317451524409,42.0142824093093,141.4550323486328
581,720,78.09588013937943,43.51156385870172,
582,720,78.18824727164979,37.873244820854055,
583,720,78.30119692365284,43.389046185226135,
584,720,77.8701283957978,44.127038608224964,
585,720,78.22848783027776,40.173324867546256,133.80409240722656
586,720,78.34109744043994,46.98209078547431,
587,720,78.04505696306472,44.454709353984605,
588,720,78.07507625495802,37.212454502738225,
589,720,77.06302519540903,40.38231338824732,
590,720,77.92718921550863,36.30935550287071,140.84361267089844
591,720,78.19819386526994,40.006286080270236,
592,720,77.4903725099959,42.18268784652941,
593,720,78.18892331942249,40.204422762153904,
594,720,78.14615132106336,43.71396179865493,
595,720,78.4124673097312,38.406675184980095,160.8818359375
596,720,78.40285418344952,41.92325544959932,
597,720,77.78420830820052,46.979086781626506,
598,720,78.05560650448105,45.04500131049036,
599,720,78.22833171768579,41.08454673699635,
600,720,78.0814149074521,44.474838751405514,138.70506286621094
601,720,78.204462612334,41.42385653730221,
602,720,77.7961861633147,43.699618628492,
603,720,77.59781945019607,41.76909208699664,
604,720,77.87113005691639,37.98742361487227,
605,720,78.54736570917555,39.93591063668553,140.3475799560547
606,720,78.1337024749084,44.39209925059166,
607,720,78.54972014990689,43.15595921800681,
608,720,78.29084184393275,45.75360583408234,
609,720,78.26872601695302,40.59115081180217,
610,720,77.9760548846706,41.62117540463255,141.18698120117188
611,720,78.26957270686296,39.05803437095838,
612,720,77.54959952591231,46.57848113954377,
613,720,77.57298638575557,41.53307751037908,
614,720,78.3541889523916,44.631880059424205,
615,720,77.8484190454799,43.98645741867841,133.2234649658203
616,720,78.08859022367758,42.93125239271614,
617,720,78.32911522176839,41.15708579391071,
618,720,77.87677158554222,37.31318400402846,
619,720,77.79510867834755,43.222199165243175,
620,720,77.40938577736365,43.51524368128863,140.91220092773438
621,720,78.15215867436383,40.02931144693791,
622,720,77.73517735602476,41.47040279580214,
623,720,77.88235726409056,37.159614817932706,
624,720,77.78805118498913,41.03564684008516,
