episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,lag_lambda,lag_j_c,lag_violation,lag_frozen,lag_cost_scale,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
524,12,24,0.0,0.005966477018470566,69.70182132720947,,,,,,,,,7.293919523557027,0.0,0.7020554876554047,,0.13192277401685715,-0.3285626868406932,0.4036376625299454,0.3605898494521777,0.5546223918596903,0.9716145892937978,0.0023607957506707558,0.012148264795541763,0.03403761734565099,0.005943333691628652,0.005797409933473671,0.01940317793438832,150.0,89.33333333333333,,,,,,,,,,,,,,,,,,0.0371146627003327,0.21718750149011612,0.1149952095001936,0.049822104473908745,0.04690364748239517,0.009999999999999998,0.08063161373138428,8.163977760500282,2.1639777605002823,0.0,31.192345157138174,nan,0.9460381269454956,0.23269551992416382,8.175141334533691,35.132354736328125,32.68693542480469,-0.680915117263794,-0.621019721031189,0.513671875,-90.01170349121094,-44.665557861328125,0.10312499850988388,0.0004340277810115367,-0.6312747001647949,55.009952545166016
526,16,24,0.0,0.002196515561081469,35.962661385536194,,,,,,,,,4.8512537479400635,0.0,0.6996379543198009,,0.09967130864970386,-0.24061403144150972,0.2900841645896435,0.12163753528147936,0.5695312470197678,0.9642089828848839,0.004544391194940545,0.013009029440581799,0.030348872765898705,0.005797409933473672,0.005687232940382591,0.0,150.0,92.125,,,,,,,,,,,,,,,,,,0.023574479804665316,0.1411132817156613,0.11498553911224008,0.0497734397649765,0.04759324132464826,0.01,0.07879520952701569,4.8480658410173705,-1.1519341589826295,0.0,30.889133528195767,nan,0.9719589352607727,0.17550154030323029,5.728175163269043,32.63888931274414,34.16255569458008,-0.6049157381057739,-0.5818541646003723,0.4384765625,-90.04693603515625,-43.8607063293457,0.123046875,0.0004340277810115367,-0.6580367684364319,59.207881927490234
528,12,24,0.0,0.008444460419317087,35.913741747538246,,,,,,,,,5.374388416608174,0.0,0.6972180017003321,,0.09293993500371774,-0.2554299645125866,0.31459863235553104,0.1943223016957442,0.5356770753860474,0.970117191473643,0.003968999119630705,0.012722905725240707,0.029866233468055725,0.005687232940382591,0.00552171215081106,0.0,150.0,94.16666666666667,,,,,,,,,,,,,,,,,,0.02589757602739458,0.1340494795391957,0.11497452979286511,0.049718981298307575,0.0426335483789444,0.009999999999999998,0.07759778201580048,5.2343287112641725,-0.7656712887358275,0.0,30.597661216427603,nan,0.9677915573120117,0.18124978244304657,6.058503150939941,33.426265716552734,28.17310333251953,-0.6782975792884827,-0.6255983710289001,0.4501953125,-88.17391967773438,-35.245361328125,0.18125000596046448,0.0069444444961845875,-0.6023993492126465,58.18675994873047
530,24,24,0.0,-0.009819466263555418,33.03877977530161,,,,,,,,,4.929780751466751,0.0,0.6947957477420753,,0.06580055062659085,-0.18550391991933188,0.2239255973448356,0.0994304462025563,0.5231119791666666,0.9416015620032946,0.005356478941394016,0.01765517145395279,0.028565143545468647,0.005521712150811059,0.005388815788003666,0.0,150.0,88.5,,,,,,,,,,,,,,,,,,0.014427438038789356,0.17721354154249033,0.11499014683067799,0.0497974744066596,0.04724752437323332,0.010000000000000004,0.07430072128772736,3.829094880458443,-2.170905119541557,0.0,30.299382165646573,nan,0.9735363125801086,0.16309651732444763,5.647244930267334,34.62517166137695,22.985595703125,-0.6166617274284363,-0.5000185966491699,0.455078125,-87.57598876953125,-35.011959075927734,0.16367188096046448,0.0173611119389534,-0.565318763256073,51.67933654785156
532,12,24,0.0,-0.0014954302459955215,33.4622540473938,,,,,,,,,4.599661648273468,0.0,0.6923713105022707,,0.0,-0.2548447251319885,0.27660417060057324,-0.0013450286448157083,0.6104166656732559,0.9480468779802322,0.009703093906864524,0.021038932104905445,0.03514247387647629,0.005388815788003667,0.005531040595764324,0.0,150.0,79.5,,,,,,,,,,,,,,,,,,0.018301230331417173,0.07812499968955915,0.1150360486159722,0.05002596757064263,0.04753953590989113,0.009999999999999998,0.07211162894964218,4.5047343572290135,-1.4952656427709865,0.0,30.007885948837064,nan,0.9835729598999023,0.14193640649318695,4.882223606109619,34.39726257324219,28.36210060119629,-0.6111003756523132,-0.6078341007232666,0.53515625,-85.71117401123047,-35.01308059692383,0.17890624701976776,0.01128472201526165,-0.4973486065864563,48.72568130493164
534,24,24,0.0,-0.012194281405148407,28.90311090151469,,,,,,,,,5.001251811782519,0.0,0.6899448081445692,,0.03982269837676237,-0.21942820213735104,0.25815292696158093,0.06379318772815168,0.6064453100164732,0.9666992202401161,0.0062092558946460485,0.0140010683486859,0.03133748099207878,0.005531040595764325,0.005631078713660566,0.0,150.0,89.0,,,,,,,,,,,,,,,,,,0.014736384318287795,0.1319010422254602,0.11505075264722109,0.05009929013128082,0.04538153484463692,0.010000000000000004,0.06578483432531357,1.4086977762557416,-4.5913022237442584,0.0,29.70903190683331,nan,0.9498407244682312,0.22747980058193207,6.45489501953125,28.37568473815918,34.29153060913086,-0.7034950256347656,-0.6863391995429993,0.5302734375,-86.52717590332031,-47.51126480102539,0.04414062574505806,0.0,-0.8168895840644836,55.558753967285156
536,24,24,0.0,-0.004499791966130336,25.334641218185425,,,,,,,,,4.708568801482518,0.0,0.6875163589332728,,0.0,-0.23917149690290293,0.2579084640989701,-0.0014285305078374222,0.609993485112985,0.9393554702401161,0.009235927214225134,0.022059104094902676,0.03853127111991247,0.005631078713660562,0.005762038062136617,0.0,150.0,74.33333333333333,,,,,,,,,,,,,,,,,,0.009727241954048319,0.10751953162252903,0.11504492380966742,0.050070483392725386,0.040575854325046144,0.010000000000000004,0.05960216745734215,1.065126234727971,-4.9348737652720285,0.0,29.412958812926174,nan,0.9765704870223999,0.15381015837192535,5.466714859008789,35.541961669921875,30.086971282958984,-0.6343783140182495,-0.5516599416732788,0.5673828125,-83.27798461914062,-42.463417053222656,0.13007812201976776,0.0065104165114462376,-0.6024290323257446,45.73937225341797
538,24,24,0.0,-0.01493245200254023,32.606987277666725,,,,,,,,,4.975085765123367,0.0,0.6850860812275692,,0.07278144871816039,-0.24409151387711367,0.28897135456403095,0.14040709286928177,0.5509765595197678,0.948144535223643,0.005140411638421938,0.017139190807938576,0.031150393187999725,0.005762038062136616,0.005632756509778981,0.0,150.0,87.5,,,,,,,,,,,,,,,,,,0.015890684589976445,0.14498698012903333,0.11504175669203202,0.050053301732987165,0.04426749857763449,0.010000000000000004,0.05862445384263992,5.17299681258966,-0.8270031874103401,0.0,29.188027032108923,nan,0.9702739715576172,0.17241239547729492,5.873727798461914,34.06789779663086,28.077207565307617,-0.5744849443435669,-0.5865981578826904,0.45703125,-82.08366394042969,-40.019771575927734,0.12929688394069672,0.01605902798473835,-0.6449984908103943,47.81317138671875
540,18,24,0.0,0.009314133320003748,36.29074748357137,,,,,,,,,6.45208137565189,0.0,0.6826540934757658,,0.030493712311403617,-0.25566808465454316,0.27928775052229565,0.030075332997108087,0.603515625,0.9481770826710595,0.007779423664841387,0.021533995866775513,0.03758331139882406,0.005632756509778982,0.005658134687284251,0.0,150.0,75.66666666666667,,,,,,,,,,,,,,,,,,0.025248154040632978,0.20585937632454765,0.1150592602789402,0.050139002915885716,0.04590484562019507,0.010000000000000002,0.054421115666627884,2.280009494883936,-3.719990505116064,0.0,28.90120162249893,nan,0.9678354263305664,0.1799662560224533,6.399022102355957,35.55678939819336,29.046764373779297,-0.5272750854492188,-0.43654268980026245,0.5126953125,-85.96124267578125,-40.751129150390625,0.16015625,0.01953125,-0.5601010918617249,49.078208923339844
542,24,24,0.0,-0.012966636723528305,26.683897415796917,,,,,,,,,4.988555947939555,0.0,0.6802205142095145,,0.02503313935206582,-0.2289174118389686,0.24361736637850603,0.03129094031464774,0.6248697886864344,0.9630208363135656,0.0101298049169903,0.02586269627014796,0.040509422620137535,0.005658134687284252,0.005819748953636885,0.0,150.0,69.16666666666667,,,,,,,,,,,,,,,,,,0.012209134035704968,0.12451171906044085,0.11502770489702623,0.04998126455272237,0.04524535189072291,0.010000000000000004,0.04966173693537712,1.4241253794071569,-4.5758746205928436,0.0,28.61494438901024,nan,0.9849957823753357,0.12576624751091003,4.679324150085449,37.20651626586914,28.765789031982422,-0.569197416305542,-0.45823654532432556,0.52734375,-89.08833312988281,-43.22941970825195,0.138671875,0.0026041667442768812,-0.5376906394958496,52.89238739013672
544,24,24,0.0,-0.015093567393099269,31.909902175267536,,,,,,,,,4.774012257655461,0.0,0.6777854620380359,,0.0,-0.20248916558921337,0.21409863171478113,-0.0014443269610637799,0.6314778576294581,0.9405598988135656,0.011878831855331859,0.023218671480814617,0.03894219174981117,0.005819748953636887,0.00597941970564308,0.0,150.0,71.83333333333333,,,,,,,,,,,,,,,,,,0.01034020321094431,0.10166015600164731,0.11494601548959811,0.049575000846137605,0.04361376663049062,0.010000000000000004,0.044940464198589325,1.0051924284351499,-4.99480757156485,0.0,28.329959820672194,nan,0.9631423950195312,0.19210121035575867,6.765290260314941,35.217323303222656,32.63813781738281,-0.6019848585128784,-0.5408445596694946,0.576171875,-92.71944427490234,-42.88275909423828,0.142578125,0.009982638992369175,-0.49696555733680725,51.93765640258789
546,24,24,0.0,-0.013616506417747587,27.943063974380493,,,,,,,,,4.897208601236343,0.0,0.6753490556423363,,0.0,-0.2801573630422354,0.29396992921829224,-0.0015635826954773318,0.6217122375965118,0.9536783869067827,0.012950376180621484,0.02562942107518514,0.0401157500843207,0.005979419705643082,0.00613516272902974,0.0,150.0,70.83333333333333,,,,,,,,,,,,,,,,,,0.011420292445109226,0.10559895867481828,0.11490298776576917,0.049359395944823824,0.04563369695097208,0.010000000000000004,0.04580629989504814,6.954145799845807,0.9541457998458069,0.0,28.292820100242572,nan,0.9730072021484375,0.16441842913627625,5.628154277801514,34.23067855834961,34.11277770996094,-0.5579159259796143,-0.5314294099807739,0.5458984375,-91.35757446289062,-45.7535400390625,0.11054687947034836,0.006076388992369175,-0.6190025210380554,52.648460388183594
548,24,24,0.0,-0.008295736624859273,25.114800095558167,,,,,,,,,4.777389973402023,0.0,0.6729114137694269,,0.039077977261816464,-0.26795768551528454,0.3052365680535634,0.0633641162373048,0.5614908834298452,0.9619140649835268,0.006989524311696489,0.01652999532719453,0.033466681838035583,0.0061351627290297415,0.006258756153482034,0.0,150.0,84.66666666666667,,,,,,,,,,,,,,,,,,0.01786696645770765,0.1384440107891957,0.11490600059429805,0.049373415453980364,0.04178515293945869,0.010000000000000004,0.04280024394392967,2.6061113049076727,-3.3938886950923273,0.0,28.01271893979324,nan,0.9679064154624939,0.18117864429950714,6.390038013458252,35.26926803588867,29.706008911132812,-0.7609379291534424,-0.6104950308799744,0.4677734375,-92.2999267578125,-41.002567291259766,0.10468750447034836,0.010850694961845875,-0.58432936668396,51.92817687988281
550,24,24,0.0,-0.000578935956582427,30.69591458638509,,,,,,,,,5.428271348277728,0.0,0.6704726552265344,,0.0,-0.20495709280172983,0.212674451371034,-0.0013373353091689448,0.6739908854166666,0.9659505213300387,0.01407409591289858,0.026500605046749115,0.04022722691297531,0.006258756153482036,0.0064071313861268795,0.0,150.0,67.5,,,,,,,,,,,,,,,,,,0.019561936807197828,0.18349609337747097,0.11490598227828741,0.049371940859903894,0.043837681878358126,0.010000000000000004,0.040649302303791046,3.421893273503054,-2.578106726496946,0.0,27.741329397332674,nan,0.9592903852462769,0.20299388468265533,7.172187805175781,35.33203887939453,32.55309295654297,-0.4825200140476227,-0.48242080211639404,0.60546875,-90.34619140625,-51.94879150390625,0.07500000298023224,0.02604166604578495,-0.4619029462337494,40.80146408081055
552,24,24,0.0,-0.007661146334915732,38.46398735046387,,,,,,,,,5.515204568703969,0.0,0.6680328988753081,,0.008692066806058088,-0.27250433278580505,0.29601511483391124,0.0040494021741324104,0.5846028625965118,0.9388671889901161,0.00930540399470677,0.021111874530712765,0.03803699587782224,0.00640713138612688,0.006551344667296461,0.0,150.0,76.66666666666667,,,,,,,,,,,,,,,,,,0.019939438488412026,0.18033854197710752,0.11484073661267757,0.049044891726225615,0.04110298817977309,0.010000000000000004,0.037447959184646606,1.8985165227228837,-4.1014834772771165,0.0,27.46641451578963,nan,0.9753183722496033,0.15748168528079987,5.789918422698975,36.765663146972656,25.560619354248047,-0.6661034822463989,-0.5590818524360657,0.5029296875,-89.05913543701172,-31.68303871154785,0.19492188096046448,0.013454861007630825,-0.5083420872688293,49.41249084472656
554,24,24,0.0,-0.00289763828429083,55.82328351338705,,,,,,,,,5.568330114086469,0.0,0.6655922636260313,,0.24911560925344625,-0.20441890694200993,0.35063926751414937,0.46249932919939357,0.45266927033662796,0.971158854663372,-0.0008811659942390785,0.007334825893243154,0.02462268869082133,0.006551344667296457,0.006223777433931638,0.10587620440249641,150.0,108.83333333333333,,,,,,,,,,,,,,,,,,0.009539941786594378,0.11728515631208818,0.1148214830706517,0.04894866313164433,0.04441013109559814,0.010000000000000004,0.034563079476356506,1.9916891973993482,-4.0083108026006515,0.0,27.823650395045796,nan,0.879536509513855,0.35811951756477356,10.082192420959473,28.15315055847168,25.06509780883789,-0.6177316904067993,-0.682588517665863,0.3876953125,-83.42825317382812,-26.045053482055664,0.16796875,0.0004340277810115367,-0.5829551815986633,44.74799346923828
556,24,24,0.0,-0.012867779393369952,50.7323264280955,,,,,,,,,4.757079516847928,0.0,0.6631508684318225,,0.040637271866823234,-0.22897409026821455,0.265689159433047,0.04455940953145424,0.48450520386298496,0.9367513060569763,0.007082402628536026,0.015043890724579493,0.032655369490385056,0.006223777433931638,0.006285096542545364,0.0,150.0,85.0,,,,,,,,,,,,,,,,,,0.01209699052075545,0.13281250031044087,0.11482705734670162,0.04897560070579251,0.04416529228910804,0.010000000000000004,0.03313084691762924,3.8839456087560214,-2.1160543912439786,0.0,27.54947766425055,nan,0.93342125415802,0.2651880383491516,8.834774017333984,33.315128326416016,21.498140335083008,-0.6432442665100098,-0.551382839679718,0.4384765625,-83.1810073852539,-25.5634708404541,0.1875,0.0004340277810115367,-0.5064001679420471,40.35701370239258
558,18,24,0.0,-0.011996097888590561,39.40461116366916,,,,,,,,,5.942699035008748,0.0,0.6607088322828397,,0.02686305685589711,-0.28674810462527806,0.31650173167387646,0.0658992719125106,0.611067705684238,0.959244794315762,0.008256398322474625,0.021867540147569444,0.03777247170607249,0.006285096542545363,0.006312455780244266,0.0,150.0,76.66666666666667,,,,,,,,,,,,,,,,,,0.025397105724550784,0.12013888897167312,0.11479581106040213,0.04881966859102249,0.04742168386777242,0.010000000000000002,0.035806432366371155,9.883134332891144,3.883134332891144,0.0,27.738047561985482,nan,0.942685067653656,0.24528709053993225,8.027621269226074,32.72745132446289,25.908405303955078,-0.6353640556335449,-0.5172936320304871,0.4775390625,-79.4504623413086,-35.714271545410156,0.08828125149011612,0.0013020833721384406,-0.5692804455757141,40.937950134277344
560,18,24,0.0,-0.006668718479987647,36.981249491373696,,,,,,,,,5.125763614972432,0.0,0.6582662742004798,,0.07708176194379728,-0.26953747040695614,0.31485861043135327,0.10817363195949131,0.5149739550219642,0.9598958359824287,0.005868541335480081,0.014984909858968522,0.03235493434800042,0.006312455780244266,0.006362203314883448,0.0,150.0,88.66666666666667,,,,,,,,,,,,,,,,,,0.024614652567025688,0.11914062624176343,0.11478005639380878,0.04874073983066612,0.044254620662993856,0.010000000000000002,0.035712216049432755,5.868261491313168,-0.13173850868683168,0.0,27.572784615281034,nan,0.9692360758781433,0.17568941414356232,6.337844371795654,36.07413864135742,26.72711181640625,-0.6285562515258789,-0.5914911031723022,0.44921875,-80.65886688232422,-34.00057601928711,0.18242187798023224,0.0078125,-0.4823187291622162,42.98685073852539
562,24,24,0.0,-0.008453944271119932,23.86062180995941,,,,,,,,,4.573927730321884,0.0,0.6558233132315769,,0.0,-0.21728685684502125,0.22620237432420254,-0.0015527653207148735,0.6937499990065893,0.9655598998069763,0.013908166244315604,0.026384289065996807,0.040638389686743416,0.006362203314883446,0.006507694640628651,0.0,150.0,67.83333333333333,,,,,,,,,,,,,,,,,,0.008344481805882728,0.10078125012417634,0.11476790780822436,0.04867803600306312,0.04219978613158067,0.010000000000000004,0.03413188084959984,3.7369555383723685,-2.2630444616276315,0.0,27.30236227750339,nan,0.9710644483566284,0.19563941657543182,5.626206874847412,28.75804328918457,29.38578987121582,-0.6693348288536072,-0.5932468771934509,0.650390625,-80.8720703125,-41.08234405517578,0.07070312649011612,0.0008680555620230734,-0.711605966091156,44.97444152832031
564,12,24,0.0,-0.00044805719517171383,30.74934180577596,,,,,,,,,4.525355140368144,0.0,0.6533800684426022,,0.03350448150498172,-0.211670383810997,0.24040901164213815,0.04673763367948899,0.5185546825329462,0.960286463300387,0.007751897792331874,0.017260154088338215,0.032242377599080406,0.006507694640628651,0.0065686312883605665,0.0,150.0,85.0,,,,,,,,,,,,,,,,,,0.02257621594859908,0.13561197991172472,0.11476619665821393,0.04867079108953476,0.04140653243909279,0.009999999999999998,0.033611807972192764,5.232281913319758,-0.767718086680242,0.0,27.044980881662788,nan,0.9678370952606201,0.1834181547164917,5.962886333465576,32.50979232788086,24.558204650878906,-0.6391957402229309,-0.525773823261261,0.3427734375,-80.38990020751953,-30.135221481323242,0.17460937798023224,0.00390625,-0.5038809776306152,42.113433837890625
566,24,24,0.0,-0.002357416475812594,39.56275820732117,,,,,,,,,6.018921951452891,0.0,0.6509366589138604,,0.0641847737909605,-0.23395394161343575,0.27358006685972214,0.12170144046346347,0.565039058526357,0.9735026036699613,0.0061797148470456404,0.01662096381187439,0.029684647917747498,0.0065686312883605665,0.006475693298296393,0.0,150.0,88.66666666666667,,,,,,,,,,,,,,,,,,0.007878404639389677,0.09505208395421505,0.11474072281271219,0.04854300136988362,0.043702686205506325,0.010000000000000004,0.03172501549124718,3.11139972812403,-2.88860027187597,0.0,26.776672255268796,nan,0.9030172824859619,0.3114495575428009,8.575618743896484,27.534534454345703,31.34403419494629,-0.7584452629089355,-0.6862948536872864,0.498046875,-83.18548583984375,-40.12327194213867,0.03515625,0.00824652798473835,-0.7443185448646545,44.50360107421875
568,24,24,0.0,0.0015635383315384388,38.882583459218345,,,,,,,,,6.103552907705307,0.0,0.6484932037336848,,0.017708396267456312,-0.23705818690359592,0.2549744062125683,0.016068719046112772,0.6199869761864344,0.9666666686534882,0.009534580536031475,0.02301919770737489,0.03928020969033241,0.006475693298296393,0.006617926781185573,0.0,150.0,73.66666666666667,,,,,,,,,,,,,,,,,,0.014250471635023132,0.11520182341337204,0.11470623438556989,0.04836809247111281,0.04904597687224547,0.010000000000000004,0.030712474137544632,4.3781658656149425,-1.6218341343850575,0.0,26.52148388659794,nan,0.9574141502380371,0.2120780497789383,7.130706787109375,33.62303161621094,29.64057159423828,-0.5005682110786438,-0.49329057335853577,0.541015625,-80.39671325683594,-42.157840728759766,0.107421875,0.0008680555620230734,-0.6442835330963135,45.00162887573242
570,24,24,0.0,-0.00980367148683096,29.805418252944946,,,,,,,,,5.207602610190709,0.0,0.6460498219926336,,0.1171323216209809,-0.25116181187331676,0.3030300351480643,0.13703851029276848,0.5228841130932173,0.9549804702401161,0.004714315398208176,0.012164408961931864,0.03166271125276884,0.006617926781185574,0.006511867001828181,0.0,150.0,90.16666666666667,,,,,,,,,,,,,,,,,,0.015363058065607524,0.15380859468132257,0.11467857131113608,0.04823035902033249,0.04420513939112425,0.010000000000000004,0.028416786342859268,2.115556833680417,-3.884443166319583,0.0,26.257679984892217,nan,0.9700106978416443,0.17357099056243896,6.314385890960693,36.379268646240234,25.778676986694336,-0.7259253263473511,-0.6237102150917053,0.4345703125,-84.59497833251953,-33.63024139404297,0.19414062798023224,0.0030381944961845875,-0.627764105796814,60.23298263549805
572,24,24,0.0,-0.00549247331218794,41.43308877944946,,,,,,,,,5.341464286049207,0.0,0.643606632777685,,0.19948985427618027,-0.23689173348248005,0.31900056824088097,0.1951159636179606,0.5545247370998064,0.9643554712335268,0.0025192391379581145,0.009381132821242014,0.031113496671120327,0.006511867001828181,0.0061087890431839416,0.0,150.0,92.66666666666667,,,,,,,,,,,,,,,,,,0.00803358486155048,0.09121093790357311,0.1146411554267009,0.04804397467523813,0.04667705437168479,0.010000000000000004,0.026114175096154213,1.7749156422794656,-4.225084357720535,0.0,25.997432709351738,nan,0.9590268135070801,0.206550732254982,7.0311784744262695,34.04092788696289,25.323223114013672,-0.7399470806121826,-0.6410853266716003,0.4453125,-83.57360076904297,-31.77180290222168,0.17617188394069672,0.00434027798473835,-0.6386359930038452,57.23907470703125
574,17,24,0.0,-0.005847124725251514,21.629698809455423,,,,,,,,,6.776258370455573,0.0,0.6411637551664355,,0.08717704958775464,-0.24831335947794073,0.30333904308431286,0.17387954540112438,0.5743106603622437,0.9516084579860463,0.004508639795376974,0.013469745131099926,0.03306977889117073,0.006108789043183942,0.005953622439727489,0.0,150.0,89.3529411764706,,,,,,,,,,,,,,,,,,0.03885360419585863,0.13359375013148084,0.11464152528959162,0.048046588240300905,0.0497899690971655,0.01,0.02527156099677086,4.360069551333764,-1.6399304486662363,0.0,25.893836899409102,nan,0.9729433655738831,0.2185426503419876,7.165640354156494,32.788291931152344,23.16863441467285,-0.6651901602745056,-0.6441624164581299,0.5,-78.5587158203125,-28.015615463256836,0.22539062798023224,0.010850694961845875,-0.6172622442245483,56.925209045410156
576,24,24,0.0,-0.004651206332103659,37.74253606796265,,,,,,,,,5.0788893699646,0.0,0.6387213082212937,,0.0,-0.23264939772586027,0.24056646165748438,-0.0014201677210318546,0.6749348938465118,0.9708658879001936,0.01451311264342318,0.027544867247343063,0.041091823329528175,0.005953622439727493,0.006110014277781288,0.0,150.0,67.16666666666667,,,,,,,,,,,,,,,,,,0.019875657570082694,0.11526692751795053,0.11466826219111681,0.04818095049510399,0.04395225023229917,0.010000000000000004,0.023094680160284042,1.4961313038828192,-4.5038686961171805,0.0,25.635880152902317,nan,0.9646826386451721,0.20267550647258759,6.225203514099121,30.715124130249023,31.17962074279785,-0.5983816981315613,-0.5578956604003906,0.6123046875,-84.85478973388672,-44.53657913208008,0.060546875,0.0004340277810115367,-0.6697297692298889,49.688438415527344
578,24,24,0.0,-0.005744545060830812,43.35641781489054,,,,,,,,,5.1162975033124285,0.0,0.636279410983676,,0.04704291637366017,-0.28653982281684875,0.32830073808630306,0.08324454034057756,0.6101236964265505,0.9552408879001936,0.0066916735377162695,0.016581822807590168,0.03584212313095728,0.0061100142777812914,0.006165528306630576,0.0,150.0,82.66666666666667,,,,,,,,,,,,,,,,,,0.025007198642318446,0.15475260528425375,0.11465945125867923,0.04813878719384471,0.0487386000653108,0.010000000000000004,0.023550283163785934,6.976778306023728,0.9767783060237276,0.0,25.802454777276612,nan,0.9549316763877869,0.2332146167755127,7.544946193695068,32.35194396972656,27.270967483520508,-0.5820744633674622,-0.5751848220825195,0.572265625,-86.30461120605469,-34.64261245727539,0.15390625596046448,0.0008680555620230734,-0.6095181703567505,56.765892028808594
580,18,24,0.0,-0.0053829582821991705,33.543301052517364,,,,,,,,,6.025150418281555,0.0,0.6338381824682114,,0.13434962431589761,-0.2757248307267825,0.34033461411794025,0.22119236489137015,0.5102864570087857,0.9569010436534882,0.003023914384862615,0.012414246797561646,0.03203538225756751,0.006165528306630575,0.005858570934341253,0.0017994508768121402,150.0,91.33333333333333,,,,,,,,,,,,,,,,,,0.01978474040515721,0.15746527827448314,0.11467460915446281,0.04821701327131854,0.05312383485337099,0.010000000000000002,0.02239922061562538,3.494413000337677,-2.505586999662323,0.0,25.61463562710974,nan,0.9563902616500854,0.21244336664676666,7.4721832275390625,35.17258834838867,25.584379196166992,-0.7033229470252991,-0.6308467388153076,0.4560546875,-87.5359878540039,-28.49824333190918,0.19765625894069672,0.0008680555620230734,-0.5746037364006042,54.50926208496094
582,18,24,0.0,-0.0068429619746489655,53.48627620273166,,,,,,,,,5.822049392594232,0.0,0.6313977416569314,,0.15834145372112593,-0.2434416107005543,0.3161495112710529,0.2377432162563006,0.4906249973509047,0.9601562552981906,0.0016193140181712806,0.01059622565905253,0.028385442164209154,0.0058585709343412515,0.005612742297237506,0.014530923476235734,150.0,97.33333333333333,,,,,,,,,,,,,,,,,,0.0190315257156423,0.16236979162527454,0.11467065455185042,0.048197651695874005,0.05064010413156615,0.010000000000000002,0.021194638684391975,3.236114251378286,-2.763885748621714,0.0,25.362981164487746,nan,0.9613288044929504,0.1996278017759323,6.72994327545166,33.71245574951172,25.549285888671875,-0.7126103639602661,-0.6493273973464966,0.4033203125,-83.19354248046875,-31.721216201782227,0.1875,0.0,-0.5990661382675171,55.76630401611328
584,24,24,0.0,-0.00911953835748136,31.849486708641052,,,,,,,,,5.894830644130707,0.0,0.6289582074934796,,0.006361766912353535,-0.26039590997000533,0.27858582821985084,0.0016300406487061991,0.6639648427565893,0.9633463571468989,0.009720538898060719,0.023794724916418392,0.04006615901986758,0.005612742297237505,0.005777185963642582,0.0,150.0,72.66666666666667,,,,,,,,,,,,,,,,,,0.019962681806646287,0.16917317795256773,0.11466244266678889,0.04815494424353043,0.050399641351153456,0.010000000000000004,0.020124303176999092,3.4089958184201494,-2.5910041815798506,0.0,25.113554347249092,nan,0.9249350428581238,0.27863502502441406,8.325645446777344,29.880111694335938,42.70252990722656,-0.34137967228889465,-0.4149683713912964,0.580078125,-84.48535919189453,-56.51923751831055,0.0625,0.0004340277810115367,-0.5848130583763123,40.28432083129883
586,12,24,0.0,0.0114550885433952,46.51353073120117,,,,,,,,,7.160982251167297,0.0,0.6265196988773091,,0.13868593300382295,-0.20565000797311464,0.2667709030210972,0.13732795665661493,0.5365885396798452,0.9635416716337204,0.003695316108254095,0.00964481383562088,0.025916156669457752,0.005777185963642582,0.00567328855792923,0.0,150.0,100.0,,,,,,,,,,,,,,,,,,0.028370568819809705,0.16998697941501936,0.11467935952047507,0.04823901659498612,0.052211726705233254,0.009999999999999998,0.01848890632390976,1.7621314308870895,-4.23786856911291,0.0,24.863590096588236,nan,0.9421178698539734,0.24423782527446747,7.131037712097168,29.197105407714844,32.691532135009766,-0.7256990075111389,-0.7286453247070312,0.451171875,-88.33786010742188,-41.7202033996582,0.07773437350988388,0.0017361111240461469,-0.7505385279655457,53.6944580078125
