step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
17,436.431142237426,-0.06630630314824693,430.10986414218064,0.0,430.439411597972,-0.1819740418480717,98.5749183674867,98.50383128515536,-0.07108708233134564,-0.03508192534471294,-0.31606391072273254,-0.5483149290084839
18,430.439411597972,-0.1819740418480717,424.06365056586753,0.0,424.471793647681,0.07128415114434689,98.50383128515536,98.43502938453575,-0.06880190061960434,-0.03031968575861566,-0.3187880516052246,-0.5571305751800537
19,424.471793647681,0.07128415114434689,418.1130118331058,0.0,418.47515337734376,0.06435329084224028,98.43502938453575,98.36938265414148,-0.0656467303942776,-0.024496325496276616,-0.3179391026496887,-0.5703606009483337
20,418.47515337734376,0.06435329084224028,412.1244744565979,0.0,412.5378751106995,0.060138523747375834,98.36938265414148,98.30795159453268,-0.06143105960879325,-0.015297904537532691,-0.317533940076828,-0.5709718465805054
21,412.5378751106995,0.060138523747375834,406.17801230628663,0.0,406.59665082129095,-0.04933420027205902,98.30795159453268,98.25057386963391,-0.05737772489877102,-0.007393952736842502,-0.3179931342601776,-0.5618184804916382
22,406.59665082129095,-0.04933420027205902,400.24195216330145,0.0,400.524944047332,0.26080651014687056,98.25057386963391,98.19696418769264,-0.053609681941267695,-0.0019872137159745924,-0.3177349269390106,-0.5653295516967773
23,400.524944047332,0.26080651014687056,394.23407481133955,0.0,395.11344701785987,0.05867263785667037,98.19696418769264,98.14748042171249,-0.049483765980156136,0.01610569130120327,-0.3145434558391571,-0.5712997317314148
24,395.11344701785987,0.05867263785667037,388.8479860498423,0.0,389.10360682698666,-0.23888876103318532,98.14748042171249,98.10297370645318,-0.04450671525930261,0.016904660589652853,-0.31327304244041443,-0.5527125597000122
25,389.10360682698666,-0.23888876103318532,382.8038255045074,0.0,382.90404447651,-0.44917691808785565,98.10297370645318,98.06314442028152,-0.03982928617166692,0.023364722547280885,-0.3149890601634979,-0.5580714344978333
26,382.90404447651,-0.44917691808785565,377.06077465152833,0.0,377.3641045412757,0.09681106879315571,98.06314442028152,98.02721836515963,-0.035926055121890954,0.04071271572708161,-0.2921634912490845,-0.5291473269462585
27,377.3641045412757,0.09681106879315571,371.07574537608406,0.0,371.384408194982,-0.06638050533025736,98.02721836515963,97.9976757792978,-0.029542585861833004,0.04717305125943299,-0.3144179582595825,-0.5756961107254028
28,371.384408194982,-0.06638050533025736,365.1653120112051,0.0,365.4792760527803,-0.11334244870330157,97.9976757792978,98.07166840737906,0.07399262808127105,0.2555346597014011,-0.3109548091888428,-0.5539371371269226
29,365.4792760527803,-0.11334244870330157,359.182547918625,0.0,359.47911325050705,0.06236430523794234,98.07166840737906,98.05491410023711,-0.016754307141951585,0.07256797592574642,-0.31483641266822815,-0.5680159330368042
30,359.47911325050705,0.06236430523794234,353.20879045082444,0.0,353.4699923529548,0.2308763581328333,98.05491410023711,98.04531414398143,-0.009599956255684106,0.0867472912801302,-0.31351613998413086,-0.5768130421638489
31,353.4699923529548,0.2308763581328333,347.1936094298286,0.0,347.47564800180237,0.2592715825410306,98.04531414398143,98.04224572791344,-0.0030684160679896877,0.10006385373355277,-0.31381914019584656,-0.5742360949516296
32,347.47564800180237,0.2592715825410306,341.25134475625794,0.0,341.6458389126704,0.05285646584769005,98.04224572791344,98.04553600047458,0.0032902725611450023,0.1151762829621477,-0.3112151622772217,-0.5762707591056824
33,341.6458389126704,0.05285646584769005,335.3953449093745,0.0,335.6172142413237,0.27729516220420314,98.04553600047458,98.05811826562547,0.012582265150882677,0.13082337014323,-0.3125247061252594,-0.5778812766075134
34,335.6172142413237,0.27729516220420314,329.3738584902861,0.0,329.53358421524933,-0.43018049301547867,98.05811826562547,98.07822750941315,0.020109243787686637,0.14445180741866853,-0.31216779351234436,-0.5782243013381958
35,329.53358421524933,-0.43018049301547867,323.72953663071564,0.0,324.0301185317039,-0.05149424830589758,98.07822750941315,98.10620034104561,0.027972831632453676,0.16940445394823087,-0.29020237922668457,-0.5362327098846436
36,324.0301185317039,-0.05149424830589758,317.79060704183576,0.0,318.1100154771827,-0.13587977503451737,98.10620034104561,98.14411009354322,0.03790975249761175,0.18328019478038376,-0.3119755685329437,-0.5746184587478638
37,318.1100154771827,-0.13587977503451737,311.8810706987403,0.0,312.1127600672745,0.06326663268583177,98.14411009354322,98.19009315286273,0.045983059319510744,0.19834578911487113,-0.31144723296165466,-0.5716211199760437
38,312.1127600672745,0.06326663268583177,305.90897083311313,0.0,306.12728268871933,0.06304165858425315,98.19009315286273,98.24505750020717,0.05496434734443767,0.21664451931690323,-0.31018945574760437,-0.5814626812934875
39,306.12728268871933,0.06304165858425315,299.9322868085924,0.0,300.14405561151017,0.06319309315831412,98.24505750020717,98.30959044992714,0.06453294971997536,0.23594456342797263,-0.3097497820854187,-0.5820533037185669
40,300.14405561151017,0.06319309315831412,293.95757461251725,0.0,294.249341425012,0.06425728813618395,98.30959044992714,98.3847768390499,0.07518638912276288,0.25872963981858,-0.3093240559101105,-0.5826098322868347
41,294.249341425012,0.06425728813618395,288.05901282698954,0.0,288.32465045179646,0.023112583197693562,98.3847768390499,98.47060766920785,0.08583083015794557,0.27973325354159345,-0.30951642990112305,-0.5720472931861877
42,288.32465045179646,0.023112583197693562,282.15012519087117,0.0,282.3206592391821,-0.06462520751270362,98.47060766920785,98.56613830091285,0.09553063170500309,0.2981159882667587,-0.3087262511253357,-0.570746898651123
