step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm
352,648.310805559298,430.0668610823014,668.310769319674,433.1348919164994,647.1656584845786,431.47146279575486,99.76232457922782,99.87050082580043,0.10817624657261149,0.24028175207717267,0.02755376871738277,0.21635249314522298,0.00362450978543308,0.999998152256012,0.15340153872966766
353,647.1656584845786,431.47146279575486,667.1656222449545,433.57087166072984,648.5702601980453,432.61660987045894,99.87050082580043,99.92713956193396,0.05663873613352166,0.13722650352985197,0.02757354104824279,0.11327747226704332,0.003624509785434142,0.9999982118606567,0.10497044026851654
354,648.5702601980453,432.61660987045894,668.5702258657699,435.0158005347503,649.7154072727336,431.2120081569798,99.92713956193396,99.74670389264085,-0.18043566929310373,-0.3374901135927463,0.02700573477889472,-0.36087133858620746,0.00362450978543354,0.9999982714653015,0.11995953321456909
355,649.7154072727336,431.2120081569798,669.7153729404582,434.5278960849888,648.3108055592413,430.0668610823076,99.74670389264085,99.80494311533621,0.05823922269536297,0.13959200688630782,0.02673807128101537,0.11647844539072594,0.0036245097854334923,0.9999983310699463,0.16579440236091614
356,648.3108055592413,430.0668610823076,668.3107693196173,433.01916258453537,647.165658484584,431.4714627958122,99.80494311533621,99.85465636689116,0.0497132515549481,0.12258909034354136,0.02678709701907893,0.0994265031098962,0.003624509785433791,0.9999982118606567,0.14761507511138916
357,647.165658484584,431.4714627958122,667.1656241523086,433.849652597982,648.5702601981012,432.6166098704533,99.85465636689116,99.91584993123551,0.06119356434435019,0.14556510021388144,0.026802481310613864,0.12238712868870039,0.003624509785432791,0.9999983310699463,0.11890948563814163
358,648.5702601981012,432.6166098704533,668.5702277731745,434.073845206757,649.7154072727266,431.2120081569228,99.91584993123551,99.7354055699296,-0.18044436130591635,-0.33827371421894464,0.026239518178321528,-0.3608887226118327,0.00362450978543351,0.9999983906745911,0.07286176830530167
359,649.7154072727266,431.2120081569228,669.7153729404512,433.9217673923049,648.3108055591839,430.0668610823129,99.7354055699296,99.79821761879518,0.062812048865581,0.1479428937566318,0.025943305810902612,0.125624097731162,0.003624509785432827,0.9999983310699463,0.13548795878887177
360,648.3108055591839,430.0668610823129,668.3107712269085,430.473195303676,647.4466591421229,428.3409235161647,99.79821761879518,99.85379849405784,0.0555808752626632,0.13308221414275945,0.02578083122291361,0.1111617505253264,0.003860367605480565,0.9999982714653015,0.02031671069562435
361,647.4466591421229,428.3409235161647,667.4466248098475,430.3350845259532,649.042154890924,427.48146955478387,99.85379849405784,100.0,0.14620150594215886,0.31403043356532107,0.025251931466436808,0.2924030118843177,0.003624509785433411,0.9999983310699463,0.09970805048942566
362,649.042154890924,427.48146955478387,669.0421243733459,429.8733755778094,649.9016088522866,429.07696530359453,100.0,99.81962042621689,-0.18037957378311376,-0.33901835173950295,0.025365305612157454,-0.3607591475662275,0.003624509785432865,0.9999985098838806,0.11959529668092728
363,649.9016088522866,429.07696530359453,669.9015745200112,430.6147228195018,648.3061131034658,429.9364192649395,99.81962042621689,99.88989529864017,0.07027487242328334,0.16238223230480267,0.025456997243670024,0.14054974484656668,0.0036245097854340214,0.9999982714653015,0.07688787579536438
364,648.3061131034658,429.9364192649395,668.3060730491445,431.4342425033123,647.4466591421382,428.34092351610985,99.88989529864017,99.94989094582361,0.05999564718344175,0.1416089445404655,0.025242159959015194,0.1199912943668835,0.0036245097854331904,0.9999980330467224,0.07489116489887238
365,647.4466591421382,428.34092351610985,667.44662862456,431.2944333236965,649.0421548909778,427.48146955480047,99.94989094582361,99.76947279300526,-0.18041815281834772,-0.33987145690746434,0.024589358514664608,-0.36083630563669544,0.003624509785433499,0.9999984502792358,0.14767548441886902
366,649.0421548909778,427.48146955480047,669.0421167440052,430.0960349272675,649.9016088522698,429.0769653036498,99.76947279300526,100.0,0.2305272069947364,0.4821477260416671,0.024717821837628284,0.4610544139894728,0.003624509785433962,0.9999980926513672,0.13072827458381653
367,649.9016088522698,429.0769653036498,669.901576427343,430.7335552885436,648.3061131034111,429.9364192649234,100.0,99.81962042621689,-0.18037957378311376,-0.33962385636156334,0.024759800990097166,-0.3607591475662275,0.003624509785433016,0.9999983906745911,0.08282949775457382
368,648.3061131034111,429.9364192649234,668.3060768637871,431.7228647633899,647.4466591421556,428.34092351605494,99.81962042621689,99.83674961761136,0.01712919139447422,0.05545070565461016,0.02481683265109491,0.03425838278894844,0.003624509785433187,0.9999982118606567,0.0893222764134407
369,647.4466591421556,428.34092351605494,667.4466248098802,430.5640387218197,649.0421548910335,427.48146955481656,99.83674961761136,100.0,0.16325038238863954,0.347101476279661,0.024225221287815527,0.3265007647772791,0.003624509785433619,0.9999983310699463,0.11115576326847076
370,649.0421548910335,427.48146955481656,669.0421205587581,429.1377875041116,650.2165302282949,425.949656224285,100.0,99.82050807603636,-0.17949192396363856,-0.33837262887559416,0.024471586657164094,-0.3589838479272771,0.003860367605481128,0.9999982714653015,0.08281590044498444
371,650.2165302282949,425.949656224285,670.2164939886709,428.8678354978903,648.8119285148545,424.8045091495496,99.82050807603636,99.91143090188996,0.09092282585359612,0.2033185510470012,0.02509740912524196,0.18184565170719225,0.0036245097854330157,0.999998152256012,0.14590896666049957
372,648.8119285148545,424.8045091495496,668.8118960899277,426.73175870036897,648.7500780542412,422.5619881840044,99.91143090188996,99.73401853049562,-0.17741237139433963,-0.3334887937473609,0.02582269653160023,-0.35482474278867926,0.00448674749028189,0.9999983906745911,0.09636247903108597
373,648.7500780542412,422.5619881840044,668.7500437219658,425.16229660227833,650.5465913181815,422.80033223923,99.73401853049562,99.84871384687088,0.11469531637526131,0.2515916272527406,0.02582550428765107,0.22939063275052263,0.0036245097854330885,0.9999983310699463,0.13001541793346405
374,650.5465913181815,422.80033223923,670.5465569859061,424.77275960739405,650.3082472629359,424.5968455031682,99.84871384687088,99.93923557446476,0.090521727593881,0.20245481733492746,0.025035871932599547,0.181043455187762,0.0036245097854340842,0.9999982714653015,0.09862136840820312
375,650.3082472629359,424.5968455031682,670.3082129306605,426.50742876084337,648.5117339990004,424.3585014479024,99.93923557446476,99.75880921800132,-0.18042635646344252,-0.33895001266126934,0.025527210051049687,-0.36085271292688503,0.003624509785433968,0.9999983310699463,0.09552916139364243
376,648.5117339990004,424.3585014479024,668.5117015740736,426.4749269621236,648.7500780542862,422.5619881839699,99.75880921800132,99.86549633000189,0.10668711200057146,0.23588069124032113,0.02613097702461159,0.21337422400114292,0.00362450978543337,0.9999983906745911,0.10582127422094345
377,648.7500780542862,422.5619881839699,668.7500437220108,424.7277382106728,650.5465913182168,422.80033223927575,99.86549633000189,100.0,0.1345036699981108,0.2910626355608385,0.025679805350051727,0.2690073399962216,0.0036245097854348167,0.9999983310699463,0.1082874983549118
378,650.5465913182168,422.80033223927575,670.5465569859414,424.7298353225048,650.3082472628902,424.59684550320304,100.0,99.81962042621689,-0.18037957378311376,-0.3393823437222152,0.025001313629446038,-0.3607591475662275,0.0036245097854337373,0.9999983310699463,0.09647515416145325
379,650.3082472628902,424.59684550320304,670.3082129306148,427.0830260471026,648.0234625822759,424.51699461417667,99.81962042621689,99.92222699039377,0.10260656417688097,0.22616867209585803,0.02552790295862667,0.20521312835376193,0.004572359216530564,0.9999983310699463,0.12430902570486069
380,648.0234625822759,424.51699461417667,668.0234320646978,427.36901940780155,647.1157655257451,426.08554612743376,99.92222699039377,99.74178753885977,-0.18043945153399932,-0.3389966663215757,0.02550674653185635,-0.36087890306799864,0.0036245097854334593,0.9999984502792358,0.14260123670101166
381,647.1157655257451,426.08554612743376,667.1157292861211,428.0859645520401,648.6843170390125,426.9932431839472,99.74178753885977,99.75841286456901,0.016625325709242134,0.054610496383772245,0.02498435475072188,0.03325065141848427,0.003624509785433902,0.9999982118606567,0.10002092272043228
382,648.6843170390125,426.9932431839472,668.6842827067371,429.02692481503544,650.7495479414944,427.1224039808762,99.75841286456901,99.9549096582239,0.19649679365488737,0.4129040122864179,0.02404895669309978,0.39299358730977474,0.004138531716456628,0.9999983310699463,0.1016840860247612
383,650.7495479414944,427.1224039808762,670.749513609219,429.50059545197604,649.8272052189885,429.5970855626351,99.9549096582239,99.7777318309175,-0.17717782730639442,-0.3354794246060451,0.024158186094730926,-0.35435565461278884,0.005281956087987162,0.9999982714653015,0.1189095750451088
384,649.8272052189885,429.5970855626351,669.8271727940618,431.6620212468392,648.1753488900112,428.85167395513525,99.7777318309175,99.78323422547503,0.005502394557524326,0.031652707482515766,0.024272428152901863,0.011004789115048652,0.0036245097854347525,0.9999983906745911,0.1032467857003212
385,648.1753488900112,428.85167395513525,668.1753126503871,430.7987599317359,648.9207604975297,427.19981762616686,99.78323422547503,99.78991114436127,0.006676918886242333,0.03397696200280906,0.024247634015758204,0.013353837772484667,0.0036245097854338115,0.9999982118606567,0.09735430032014847
386,648.9207604975297,427.19981762616686,668.9207223505571,429.3937415763622,650.5726168264902,427.9452292337035,99.78991114436127,99.90613648597989,0.11622534161861608,0.2523800442496963,0.023553870797898252,0.23245068323723217,0.003624509785434174,0.9999980926513672,0.10969620198011398
387,650.5726168264902,427.9452292337035,670.5725824942148,429.9632195844268,649.8272052189351,429.5970855626552,99.90613648597989,99.72568464616559,-0.18045183981429602,-0.3410295597515102,0.02349862966251521,-0.36090367962859204,0.0036245097854333665,0.9999983310699463,0.10089951753616333
388,649.8272052189351,429.5970855626552,669.8271670719624,432.5691522035091,648.4438209804829,431.70117570709965,99.72568464616559,99.70825837894898,-0.01742626721660656,-0.016242492400806448,0.02364628955894716,-0.03485253443321312,0.0050362475265404855,0.9999980926513672,0.14860333502292633
389,648.4438209804829,431.70117570709965,668.4437847408589,434.3292827780225,648.6932848879266,433.85552325465875,99.70825837894898,99.73619186766852,0.027933488719540378,0.07503565954078671,0.023506167823545733,0.055866977439080756,0.004337485721839769,0.9999982118606567,0.13140535354614258
390,648.6932848879266,433.85552325465875,668.6932486483025,436.38405981281,647.8419665700391,435.89337845262776,99.73619186766852,99.88425001748689,0.14805814981836818,0.3153520727586131,0.023652829465760146,0.29611629963673636,0.004417056343883375,0.9999982118606567,0.1264268308877945
391,647.8419665700391,435.89337845262776,667.8419322377637,438.4790403407503,646.3079592654161,434.9284487217452,99.88425001748689,100.0,0.11574998251310831,0.25140981225885917,0.023534357018077056,0.23149996502621661,0.003624509785434504,0.9999982714653015,0.1292831003665924
392,646.3079592654161,434.9284487217452,666.3079249331407,437.36795024571677,647.2728889963153,433.39444141713346,100.0,99.81962042621689,-0.18037957378311376,-0.341056901312842,0.023326756038818706,-0.3607591475662275,0.0036245097854332212,0.9999982714653015,0.12197507917881012
393,647.2728889963153,433.39444141713346,667.2728584787371,435.2922292265054,648.747796176573,431.2926946140929,99.81962042621689,99.78135085628776,-0.038269569929127556,-0.05888204941274642,0.022792337592226045,-0.07653913985825511,0.00513524714671735,0.9999984502792358,0.09488938748836517
394,648.747796176573,431.2926946140929,668.7477618442977,434.322606609027,650.5563296244699,431.40877460381853,99.78135085628776,99.75040824966945,-0.03094260661831072,-0.04238506550044209,0.02312465752161311,-0.06188521323662144,0.0036245097854337555,0.9999982714653015,0.15149560570716858
395,650.5563296244699,431.40877460381853,670.5562914774972,433.78346418282854,648.1107840579638,428.6254123065547,99.75040824966945,99.74449361110477,-0.005914638564675556,0.004256736533562711,0.02349622251170811,-0.011829277129351112,0.007410208848794287,0.9999980926513672,0.11873447895050049
396,648.1107840579638,428.6254123065547,668.1107478183397,431.0320826385097,647.1508902777828,430.1625758394768,99.74449361110477,99.76665548759833,0.02216187649355561,0.06434749292880947,0.023648249727131667,0.04432375298711122,0.0036245097854334285,0.9999982118606567,0.12033351510763168
397,647.1508902777828,430.1625758394768,667.1508559455074,433.3863810286095,648.6880538107156,431.1224696196406,99.76665548759833,99.73390344744483,-0.032752040153496864,-0.045846461343603,0.02328212874882414,-0.06550408030699373,0.003624509785433408,0.9999982714653015,0.16119025647640228
398,648.6880538107156,431.1224696196406,668.6880194784402,433.0090081251948,649.6479475908627,429.58530608669696,99.73390344744483,99.70395901878615,-0.029944428658680522,-0.04059319341695681,0.02292017368583832,-0.059888857317361044,0.003624509785434086,0.9999982714653015,0.0943269282579422
399,649.6479475908627,429.58530608669696,669.6479132585873,432.7708915855068,648.1107840579085,428.6254123065675,99.70395901878615,99.66877424017629,-0.035184778609860246,-0.050550639608143676,0.023443427397010105,-0.07036955721972049,0.0036245097854332945,0.9999983310699463,0.15927927196025848
400,648.1107840579085,428.6254123065675,668.1107440035872,431.6534336421693,647.1508902777967,430.1625758395327,99.66877424017629,99.69705615423877,0.028281914062475266,0.07626611248949745,0.023326794149980103,0.05656382812495053,0.0036245097854331783,0.9999980330467224,0.1514010727405548
401,647.1508902777967,430.1625758395327,667.1508540381727,432.61988127089865,648.6880538107727,431.1224696196278,99.69705615423877,99.63896420944208,-0.058091944796686334,-0.09697641668916152,0.02283198268964491,-0.11618388959337267,0.0036245097854337603,0.9999982118606567,0.12286526709794998
402,648.6880538107727,431.1224696196278,668.6880175711486,434.22560806643565,649.7618915414131,432.72636551419674,99.63896420944208,99.59090712456351,-0.04805708487856464,-0.07743633737817365,0.0225381999844368,-0.09611416975712928,0.003860367605481183,0.999998152256012,0.1551569253206253
403,649.7618915414131,432.72636551419674,669.7618553017891,435.7185282186645,648.2868183076816,433.779183993947,99.59090712456351,99.71236125447346,0.12145412990994942,0.26178074887066405,0.022496998836198046,0.24290825981989883,0.0036245097854328556,0.9999982118606567,0.14960813522338867
404,648.2868183076816,433.779183993947,668.2867782533604,436.5969306331987,646.9155599373387,435.45309802631556,99.71236125447346,99.80138662417421,0.08902536970074948,0.1962635682849582,0.0225405708840854,0.17805073940149896,0.004327742000626165,0.9999980330467224,0.1408873349428177
405,646.9155599373387,435.45309802631556,666.9155256050633,437.8025424156588,648.4845008744983,436.3601218032256,99.80138662417421,99.95433028890035,0.15294366472613774,0.3246188023434088,0.02235598267656655,0.3058873294522755,0.0036245097854332546,0.9999983310699463,0.11747221648693085
406,648.4845008744983,436.3601218032256,668.4844646348743,438.29086263650805,649.3915246513906,434.79118086605575,99.95433028890035,99.77391555395728,-0.1804147349430707,-0.34261035687368213,0.021843622797892464,-0.3608294698861414,0.0036245097854332173,0.9999982118606567,0.0965370386838913
407,649.3915246513906,434.79118086605575,669.3914884117665,437.3308921030095,647.822583714211,433.8841570891805,99.77391555395728,99.96684376781731,0.19292821386002856,0.40422816340175766,0.021996245467133597,0.3858564277200571,0.0036245097854330772,0.9999982118606567,0.126985564827919
408,647.822583714211,433.8841570891805,667.8225512892842,436.65733852762656,646.915559937353,435.4530980263708,99.96684376781731,99.786438667053,-0.18040510076430394,-0.34275447775433376,0.021680233559708394,-0.3608102015286079,0.003624509785434283,0.9999983906745911,0.13865907490253448
409,646.915559937353,435.4530980263708,666.915523697729,439.0195512448309,648.4845008745531,436.360121803211,99.786438667053,99.86956594009395,0.0831272730409438,0.18408792693647974,0.021457890640025533,0.1662545460818876,0.003624509785433402,0.9999982118606567,0.1783226579427719
410,648.4845008745531,436.360121803211,668.484464634929,438.2394521998632,649.3915246513758,434.79118086600084,99.86956594009395,99.92329075705041,0.053724816956460586,0.12497279192929842,0.021147667801810613,0.10744963391292117,0.0036245097854333544,0.999998152256012,0.0939665213227272
411,649.3915246513758,434.79118086600084,669.3914903191004,436.52661539816637,647.4172210986673,433.9858924160666,99.92329075705041,99.74600664660902,-0.17728411044139136,-0.3375494428309852,0.02128321893230462,-0.3545682208827827,0.004264440880507115,0.9999983310699463,0.08677172660827637
412,647.4172210986673,433.9858924160666,667.4171848590432,436.77960980040496,648.3385603218707,431.89487992766914,99.74600664660902,99.83822703635103,0.09222038974201041,0.20189360992073102,0.022022819141662153,0.18444077948402082,0.004569988704951951,0.9999982118606567,0.13968586921691895
413,648.3385603218707,431.89487992766914,668.3385259895953,434.37399660590705,650.0199234996085,432.57110892787745,99.83822703635103,99.76591371531454,-0.07231332103648924,-0.1271020240163214,0.021149127842090314,-0.14462664207297848,0.0036245097854332295,0.9999983310699463,0.12395583838224411
414,650.0199234996085,432.57110892787745,670.0198891673331,434.6614817287045,649.3436944993816,434.2524721056078,99.76591371531454,99.92062301858192,0.15470930326738142,0.3269135494065561,0.021119452657226485,0.30941860653476283,0.0036245097854332416,0.9999983310699463,0.10451864451169968
415,649.3436944993816,434.2524721056078,669.3436582597576,437.82794851361257,649.2022358960747,436.251724404054,99.92062301858192,99.74528907934494,-0.17533393923697815,-0.33384714801532733,0.020829231569663847,-0.3506678784739563,0.004008501111034888,0.9999982118606567,0.17877382040023804
416,649.2022358960747,436.251724404054,669.202203471148,439.7302118956617,647.8461808117563,437.45396498083977,99.74528907934494,99.85249611793186,0.10720703858692104,0.23155506646769183,0.02076549907928335,0.2144140771738421,0.003624509785433612,0.9999983906745911,0.17392437160015106
417,647.8461808117563,437.45396498083977,667.8461445721323,439.7526409947863,646.6439402349857,436.0979098965081,99.85249611793186,99.96257436340534,0.11007824547347411,0.23718943820557595,0.020657457044061012,0.22015649094694822,0.003624509785433296,0.9999982118606567,0.1149338036775589
418,646.6439402349857,436.0979098965081,666.6439039953617,439.0991923500451,647.9999953193307,434.89566931975264,99.96257436340534,99.78216597561223,-0.18040838779310775,-0.34385670425883824,0.02058458111281032,-0.3608167755862155,0.003624509785433055,0.999998152256012,0.1500641256570816
419,647.9999953193307,434.89566931975264,667.9999648017525,437.2908924604692,648.7920446879356,433.1354797532418,99.78216597561223,99.84661159235297,0.06444561674074123,0.14557877468689134,0.02054790881088956,0.12889123348148246,0.0038603676054806716,0.9999984502792358,0.1197611540555954
420,648.7920446879356,433.1354797532418,668.7920065409629,436.2537277390816,647.1623794117546,432.3427257663168,99.84661159235297,99.93488478015392,0.08827318780095084,0.19344325803768234,0.020521392221213963,0.17654637560190167,0.003624509785433297,0.9999980926513672,0.1559123992919922
421,647.1623794117546,432.3427257663168,667.1623393574333,435.94991184534206,646.3696254248475,433.9723910425066,99.93488478015392,99.75445507397757,-0.1804297061763549,-0.34453680132087744,0.019947120817265976,-0.3608594123527098,0.0036245097854335794,0.9999980330467224,0.18035930395126343
422,646.3696254248475,433.9723910425066,666.3695910925721,437.0767952535509,647.9992907010464,434.76514502939534,99.75445507397757,99.74145307463395,-0.013001999343615012,-0.009446226914653777,0.02018228155801012,-0.026003998687230023,0.003624509785433874,0.9999982714653015,0.15522021055221558
423,647.9992907010464,434.76514502939534,667.9992544614224,437.3971810000832,648.792044687917,433.13547975318767,99.74145307463395,99.81145353626832,0.0700004616343648,0.15670830755942097,0.020331894076125127,0.1400009232687296,0.0036245097854337533,0.9999982118606567,0.13160179555416107
424,648.792044687917,433.13547975318767,668.7920122629903,436.18668681876994,647.162379411701,432.3427257663354,99.81145353626832,99.88320995078648,0.07175641451816261,0.1605650629744086,0.020676743723516244,0.14351282903632523,0.0036245097854328704,0.9999983906745911,0.15256035327911377
425,647.162379411701,432.3427257663354,667.1623431720769,435.0953722125634,646.3696254248669,433.9723910425607,99.88320995078648,99.81605126549161,-0.06715868529487068,-0.11778588341441354,0.02015599696076134,-0.13431737058974136,0.0036245097854335174,0.9999982118606567,0.1376323252916336
426,646.3696254248669,433.9723910425607,666.3695853705456,436.5994719599191,647.9992907011012,434.7651450293766,99.81605126549161,99.74643557447337,-0.06961569101824239,-0.12316795672751404,0.0196879350944047,-0.13923138203648477,0.0036245097854339606,0.9999980330467224,0.13135404884815216
427,647.9992907011012,434.7651450293766,667.9992525541286,436.7490827697025,648.7920446878989,433.1354797531336,99.74643557447337,99.82534567955905,0.07891010508568286,0.17397708695576244,0.019781386569830115,0.15782021017136572,0.0036245097854333843,0.9999980926513672,0.0991968885064125
428,648.7920446878989,433.1354797531336,668.7920084482748,435.285026137945,647.162379411647,432.34272576635385,99.82534567955905,99.8054656332165,-0.019880046342549917,-0.023588517374240215,0.01979608509629344,-0.039760092685099835,0.0036245097854338197,0.999998152256012,0.10747732222080231
429,647.162379411647,432.34272576635385,667.1623412646743,434.47119618719125,647.0602786489554,430.0978689536402,99.8054656332165,99.94274329855011,0.13727766533361319,0.29090839489827813,0.02084741921272777,0.27455533066722637,0.004494354981676019,0.9999980926513672,0.106423519551754
430,647.0602786489554,430.0978689536402,667.0602424093314,432.4608102187464,648.865817725469,429.941995802143,99.94274329855011,99.76231964271031,-0.18042365583980313,-0.34347970152428875,0.020992119940750672,-0.36084731167960626,0.0036245097854331622,0.9999982118606567,0.11814706772565842
431,648.865817725469,429.941995802143,668.865781485845,431.99841231367867,650.5515705899444,429.0018645388217,99.76231964271031,99.76941029846131,0.007090655750999986,0.03059233919686479,0.02027139530034548,0.014181311501999971,0.0038603676054806634,0.9999982118606567,0.10282082110643387
432,650.5515705899444,429.0018645388217,670.5515343503204,432.14161025110195,649.7166126845207,427.3934140135189,99.76941029846131,99.81777408347834,0.04836378501703109,0.11495472714773547,0.02185166689910708,0.09672757003406218,0.0036245097854337924,0.999998152256012,0.1569872796535492
433,649.7166126845207,427.3934140135189,669.716574537548,430.98331212295494,648.1081621592269,428.2283719189601,99.81777408347834,99.93008003372272,0.11230595024437662,0.242789600831597,0.021802210128277596,0.22461190048875324,0.003624509785433829,0.9999980926513672,0.17949490249156952
434,648.1081621592269,428.2283719189601,668.1081278269515,431.5933149464564,648.9431200646864,429.8368224442445,99.93008003372272,99.74964662832791,-0.18043340539480823,-0.3433370499643467,0.021154270610703865,-0.36086681078961647,0.003624509785434095,0.9999983310699463,0.16824714839458466
435,648.9431200646864,429.8368224442445,668.9430838250623,433.91080325250255,649.0515457584848,431.76395850101034,99.74964662832791,99.81666747385198,0.06702084552406973,0.14961221286166598,0.019430889419007988,0.13404169104813946,0.0038603676054814783,0.999998152256012,0.2036990374326706
436,649.0515457584848,431.76395850101034,669.0515114262095,434.3950531951479,647.2460066819742,431.91983165254754,99.81666747385198,99.72177580579708,-0.09489166805489901,-0.17369751567131828,0.019710330223913903,-0.18978333610979803,0.0036245097854341567,0.9999982714653015,0.1315547376871109
437,647.2460066819742,431.91983165254754,667.2459704423502,435.42446579446954,649.5636851019204,430.8103659012178,99.72177580579708,99.79591626046252,0.07414045466543939,0.16302228230360719,0.0198804575260932,0.14828090933087879,0.0051390845533647814,0.9999982118606567,0.1752317100763321
438,649.5636851019204,430.8103659012178,669.5636488622964,434.0459215500215,649.7678967152818,432.61107837497457,99.79591626046252,99.7622443140435,-0.033671946419019605,-0.05204307639992033,0.01892532622355192,-0.06734389283803921,0.003624509785433036,0.999998152256012,0.1617777794599533
439,649.7678967152818,432.61107837497457,669.7678604756578,435.00846993266805,647.9671842415228,432.8152899883157,99.7622443140435,99.65091113876852,-0.11133317527497866,-0.20721918293286704,0.01907167740252327,-0.22266635054995731,0.0036245097854329944,0.9999982118606567,0.11986957490444183
440,647.9671842415228,432.8152899883157,667.4555303413763,452.8000865123636,644.3623110824766,447.1609045007155,99.65091113876852,99.49055820027833,-0.16035293849019183,-0.35028909967374056,0.0,-0.32070587698038366,0.029583222693356902,0.9744173288345337,0.9992398619651794
441,644.3623110824766,447.1609045007155,663.7809969955625,467.1460920312331,644.261817712349,460.36432233661316,99.49055820027833,99.33015824253305,-0.16039995774528393,-0.3472075160227434,0.0,-0.32079991549056786,0.026407600532175567,0.970934271812439,0.999259352684021
442,644.261817712349,460.36432233661316,663.9057614989702,480.346152933537,639.7066816591172,472.59288678404187,99.33015824253305,99.16770067667763,-0.16245756585541926,-0.35101394799881375,0.0,-0.3249151317108385,0.02609881628797523,0.9821971654891968,0.9990915060043335
443,639.7066816591172,472.59288678404187,657.839469363585,492.5858315014491,636.494440459104,485.68725741890023,99.16770067667763,99.0060297254463,-0.16167095123132924,-0.35030714200174684,0.0,-0.3233419024626585,0.02696523953908833,0.9066393971443176,0.9996472001075745
444,636.494440459104,485.68725741890023,654.7665313709692,505.67934764411996,630.675176126743,497.0269810579403,99.0060297254463,98.84035605616542,-0.1656736692808778,-0.3568387621845894,0.0,-0.3313473385617556,0.025491423622833822,0.9136044979095459,0.9996045231819153
445,630.675176126743,497.0269810579403,649.4091086218602,517.0190426729305,624.5753228440061,505.465493686421,98.84035605616542,98.67494438646133,-0.16541166970408483,-0.3516480079963556,0.0,-0.33082333940816966,0.020824668588185945,0.9366966485977173,0.9996030330657959
446,624.5753228440061,505.465493686421,643.1340863480344,525.457385547383,622.6316169451254,514.6047328922361,98.67494438646133,98.50800699067688,-0.16693739578445843,-0.35256207985614063,0.0,-0.33387479156891686,0.018687288287223748,0.9279381632804871,0.9995946288108826
447,622.6316169451254,514.6047328922361,641.7738841722983,534.5934089634031,620.2089394658385,520.3120575772866,98.50800699067688,98.33822094612425,-0.16978604455262314,-0.3519725602623,0.0,-0.3395720891052463,0.012400471157053753,0.9571133255958557,0.9994338154792786
448,620.2089394658385,520.3120575772866,639.1308030217467,540.3023091184243,617.8502340665749,526.2936276826634,98.33822094612425,98.16530838746188,-0.1729125586623752,-0.358684770832688,0.0,-0.3458251173247504,0.012859653507937602,0.9460931420326233,0.9995125532150269
449,617.8502340665749,526.2936276826634,636.94170287761,546.2826222810521,612.84311581369,530.2213878497656,98.16530838746188,97.99346250492847,-0.17184588253340394,-0.35641945662948293,0.0,-0.3436917650668079,0.012727691562675059,0.9545734524726868,0.9994497299194336
450,612.84311581369,530.2213878497656,631.9120073389586,550.2111205920752,611.7192484474158,535.1839720654003,97.99346250492847,97.82354850280258,-0.1699140021258927,-0.3500045105195067,0.0,-0.3398280042517854,0.010176506267721333,0.9534446001052856,0.9994866251945496
451,611.7192484474158,535.1839720654003,630.5859495735144,555.1756331371777,608.1910147383435,539.7470542975814,97.82354850280258,97.64832962155322,-0.17521888124936424,-0.3619738194617433,0.0,-0.3504377624987285,0.01153605696301479,0.9433350563049316,0.9995830059051514
452,608.1910147383435,539.7470542975814,627.5047621443493,559.7380630561263,604.7459647042242,544.6340860766911,97.64832962155322,97.47299232429144,-0.17533729726177683,-0.36263309766527063,0.0,-0.35067459452355365,0.011958503141716996,0.9656873345375061,0.999550461769104
453,604.7459647042242,544.6340860766911,623.8458315712896,564.6249327106023,601.0920643463099,549.2627977355494,97.47299232429144,97.29696726429165,-0.17602505999978746,-0.3638443490030183,0.0,-0.3520501199995749,0.01179422900344341,0.9549933671951294,0.9995422959327698
454,601.0920643463099,549.2627977355494,620.5220303192103,569.251553915359,598.2369121137714,554.0203473132574,97.29696726429165,97.11972679187498,-0.1772404724166705,-0.3655780025073949,0.0,-0.354480944833341,0.011097057674053881,0.9714983105659485,0.9994378089904785
455,598.2369121137714,554.0203473132574,617.4398273054218,574.0100266498052,594.2942194309223,557.5050261917323,97.11972679187498,96.94126223748363,-0.1784645543913541,-0.36745295075747786,0.0,-0.3569291087827082,0.010523841974769618,0.9601457118988037,0.9994840025901794
456,594.2942194309223,557.5050261917323,613.6291956272114,577.494436592123,594.2004047287334,562.1156769112818,96.94126223748363,96.76595635567833,-0.1753058818053006,-0.35983497373637163,0.0,-0.3506117636106012,0.009223210125770409,0.966748833656311,0.9994705319404602
457,594.2004047287334,562.1156769112818,613.6494823349345,582.1033706979028,592.1243378734682,564.6957875361414,96.76595635567833,96.59109291184663,-0.17486344383169694,-0.35635018727130663,0.0,-0.3497268876633939,0.0066232996079127575,0.9724538326263428,0.9993847012519836
458,592.1243378734682,564.6957875361414,611.624967298517,584.6836854090662,589.231174176997,564.6927960944192,96.59109291184663,96.41259412645739,-0.17849878538923747,-0.3627839012644747,0.0,-0.35699757077847494,0.005786330485999773,0.9750314354896545,0.9993948936462402
459,589.231174176997,564.6927960944192,608.7930294931591,584.6797231268899,589.6148222802934,567.5224231527891,96.41259412645739,96.23706586909418,-0.17552825736321154,-0.35676754796275495,0.0,-0.3510565147264231,0.00571103323633185,0.9780927896499634,0.9993463754653931
