episode,policy_loss,value_loss,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,alpha
26,0.016396988183259964,400.02667236328125,0.03140311315655708,1.4067878723144531,0.6520019769668579,0.02232350781559944,0.20625001192092896,0.4744893014431,0.003586942795664072,0.7713368271125066
28,0.011255630291998386,343.743408203125,0.03170032426714897,1.4158581495285034,0.6902562379837036,0.027225444093346596,0.2118055671453476,0.4746670424938202,0.0038866226095706224,0.7560848460575893
30,0.010702231898903847,333.85162353515625,0.031193407252430916,1.4203191995620728,0.7244957089424133,0.022155238315463066,0.1875,0.4748459756374359,0.004188242834061384,0.7411344491069477
32,0.010952073149383068,316.4581298828125,0.03206717595458031,1.438607096672058,0.7583386898040771,0.012255621142685413,0.18680556118488312,0.4750247597694397,0.004489353392273188,0.7264796729059444
34,0.012010452337563038,313.6306457519531,0.030788645148277283,1.4601727724075317,0.7844422459602356,0.019993726164102554,0.20902778208255768,0.4752034544944763,0.00479019433259964,0.7121146720159665
36,0.009515805169939995,300.9375305175781,0.03260219097137451,1.4720920324325562,0.8186885118484497,0.018575746566057205,0.1875,0.4753834307193756,0.005093168001621962,0.6980337165828195
38,0.002461470663547516,300.8762512207031,0.031094016507267952,1.492026448249817,0.8141440153121948,0.021633202210068703,0.20763888955116272,0.47556161880493164,0.0053929598070681095,0.6842311900512271
40,0.005628225859254599,321.8854675292969,0.03159972280263901,1.5034589767456055,0.8439722061157227,0.011193172074854374,0.17152778804302216,0.47574174404144287,0.005695956293493509,0.6707015869245212
42,0.008890766650438309,291.1781311035156,0.031533267349004745,1.5219383239746094,0.8524389266967773,0.016022639349102974,0.18194444477558136,0.4759224057197571,0.005999699700623751,0.6574395105686315
44,0.014579564332962036,316.6372985839844,0.03190246596932411,1.5294159650802612,0.8841395378112793,0.01771097257733345,0.1840277761220932,0.476103276014328,0.006303662899881601,0.644439671059498
46,0.018873276188969612,372.3197021484375,0.0322270467877388,1.5394937992095947,0.9175131320953369,0.010242496617138386,0.18958333134651184,0.4762812852859497,0.006602817215025425,0.6316968830730468
48,0.005190303549170494,279.4568176269531,0.03214298561215401,1.5340367555618286,0.9801745414733887,0.01228371262550354,0.21666666865348816,0.4764573574066162,0.006898464169353247,0.6192060638168891
50,0.012212705798447132,297.77496337890625,0.03161231055855751,1.5315275192260742,1.0296039581298828,0.021025631576776505,0.22777777910232544,0.47663193941116333,0.007191574666649103,0.6069622310029172
52,0.013761594891548157,273.97686767578125,0.0322970412671566,1.5330572128295898,1.0677279233932495,0.018437912687659264,0.22083333134651184,0.476803183555603,0.007478863000869751,0.594960500859989
54,0.01138543151319027,262.4239501953125,0.03211244195699692,1.5336222648620605,1.118188500404358,0.03193553537130356,0.21250000596046448,0.47697287797927856,0.007763651665300131,0.583196086185909
56,0.015429495833814144,264.287841796875,0.0326828733086586,1.5374068021774292,1.1663789749145508,0.010915693826973438,0.21250000596046448,0.47714531421661377,0.008052760735154152,0.5716642944379285
58,0.003274522954598069,264.6851501464844,0.03270541504025459,1.543850064277649,1.214007019996643,0.011408651247620583,0.19930556416511536,0.47731494903564453,0.00833706371486187,0.5603605258610028
60,0.01477543544024229,277.6956787109375,0.03183577582240105,1.5488084554672241,1.2466654777526855,0.02211250364780426,0.1805555671453476,0.47748202085494995,0.008617274463176727,0.5492802716530588
62,0.008960303850471973,268.7371826171875,0.030887344852089882,1.5434935092926025,1.2903597354888916,0.013327964581549168,0.15833333134651184,0.4776476323604584,0.008894597180187702,0.5384191121665427
64,0.006150466855615377,263.4800720214844,0.030826102942228317,1.5409841537475586,1.3263922929763794,0.008786587044596672,0.1319444477558136,0.4778136909008026,0.009172734804451466,0.527772715145528
66,0.0014458948280662298,261.134033203125,0.029643774032592773,1.5358030796051025,1.3571138381958008,0.005543962586671114,0.1388888955116272,0.47798383235931396,0.009457497857511044,0.5173368339976833
68,0.00908278115093708,258.537841796875,0.029126448556780815,1.5399214029312134,1.385312557220459,0.007422420661896467,0.13680556416511536,0.47815433144569397,0.00974282342940569,0.5071073061004074
70,0.00885916966944933,259.2843322753906,0.029847174882888794,1.541168212890625,1.413301706314087,0.014059862121939659,0.125,0.4783267378807068,0.010031248442828655,0.4970800511404606
72,0.006214800290763378,269.1547546386719,0.028661860153079033,1.5437099933624268,1.43514883518219,0.01238187588751316,0.11597222834825516,0.4785025417804718,0.010325301438570023,0.487251069486424
74,0.0018012841464951634,262.6267395019531,0.028340324759483337,1.5445189476013184,1.467543601989746,0.014243087731301785,0.11944444477558136,0.4786806106567383,0.010623080655932426,0.47761644059334357
76,0.005878872703760862,251.78955078125,0.028269745409488678,1.5509352684020996,1.4788928031921387,0.00877626147121191,0.09791667014360428,0.4788585305213928,0.01092027872800827,0.46817232143891846
78,0.005991148296743631,240.75820922851562,0.027881288900971413,1.5531342029571533,1.4953722953796387,0.00766706233844161,0.09791667014360428,0.47903478145599365,0.011214745230972767,0.45891494499061164
80,-0.0003124011855106801,242.61959838867188,0.028052154928445816,1.5545463562011719,1.4997979402542114,0.008812341839075089,0.07847222685813904,0.47921305894851685,0.01151253655552864,0.449840618703071
82,-0.0009008116321638227,253.89288330078125,0.029374057427048683,1.5561177730560303,1.5127050876617432,0.008784054778516293,0.0729166716337204,0.4793916642665863,0.01181069202721119,0.44094572304526164
84,0.0016556886257603765,245.2460174560547,0.028889894485473633,1.556160569190979,1.518518328666687,0.008963000029325485,0.08472222089767456,0.4795704782009125,0.012109003961086273,0.43222671005672164
86,-0.0008205308113247156,232.67742919921875,0.02816646918654442,1.5559839010238647,1.5261387825012207,0.008047415874898434,0.07569444924592972,0.47974836826324463,0.012405871413648129,0.42368010193236616
88,0.0022890090476721525,245.4316864013672,0.027891207486391068,1.5505048036575317,1.5403656959533691,0.004997568670660257,0.09097222238779068,0.4799264669418335,0.012702724896371365,0.4153024896352739
90,0.0020400870125740767,247.39039611816406,0.02812655083835125,1.5500839948654175,1.5291316509246826,0.0048836953938007355,0.07916666567325592,0.48010411858558655,0.012998878955841064,0.4070905315369044
92,0.003695122431963682,240.4369354248047,0.02830655314028263,1.5440804958343506,1.5274479389190674,0.0032312506809830666,0.08194444328546524,0.4802776873111725,0.013288086280226707,0.39904095208420254
94,-0.0010672728531062603,246.17001342773438,0.028413869440555573,1.5441019535064697,1.518829584121704,0.005500446073710918,0.08402778208255768,0.48045188188552856,0.013578279875218868,0.391150540493059
96,0.0034738595131784678,266.337890625,0.027622578665614128,1.541751503944397,1.5055060386657715,0.0026700706221163273,0.0729166716337204,0.48062583804130554,0.013867822475731373,0.38341614946760544
98,0.003047103527933359,240.0740966796875,0.028225582093000412,1.5404938459396362,1.4817547798156738,0.006554891355335712,0.07152777910232544,0.4807969927787781,0.01415285561233759,0.3758346939448338
100,0.003522253129631281,240.80242919921875,0.02938315086066723,1.5445953607559204,1.4584934711456299,0.006068905349820852,0.07847222685813904,0.4809621274471283,0.014427556656301022,0.3684031498640387
102,0.0019574430771172047,246.51416015625,0.028856704011559486,1.5430396795272827,1.335015058517456,0.005838568322360516,0.07152777910232544,0.4811263382434845,0.014700722880661488,0.3611185529605919
104,0.003930860199034214,246.45465087890625,0.028460662811994553,1.540297508239746,1.1494684219360352,0.00970523338764906,0.06666667014360428,0.48128798604011536,0.014969486743211746,0.3539779975835689
106,0.0016651286277920008,236.86744689941406,0.028768053278326988,1.5364042520523071,0.9202041625976562,0.009460819885134697,0.0694444477558136,0.48144426941871643,0.015229267999529839,0.34697863553675373
108,0.001742511405609548,250.8915252685547,0.028629202395677567,1.5305407047271729,0.6532949209213257,0.005871682893484831,0.07152777910232544,0.48160016536712646,0.015488354489207268,0.34011767494256223
110,0.0009467654745094478,243.4471435546875,0.028034640476107597,1.5214054584503174,0.4567248821258545,0.002020907588303089,0.06319444626569748,0.4817572832107544,0.01574932038784027,0.33339237912842906
112,0.0013533486053347588,237.75804138183594,0.027166981250047684,1.51128089427948,0.3620458245277405,0.0017850915901362896,0.07500000298023224,0.48191437125205994,0.016010241582989693,0.3268000655352147
114,0.0036255917511880398,251.76145935058594,0.026649856939911842,1.4989861249923706,0.27183854579925537,0.003591256681829691,0.06666667014360428,0.48207247257232666,0.016272585839033127,0.3203381046471968
116,0.00460420735180378,239.7002716064453,0.025317886844277382,1.4844560623168945,0.1913483440876007,0.005100247450172901,0.07361111044883728,0.48222580552101135,0.016527274623513222,0.31400391894321966
118,0.0032127620652318,242.0523223876953,0.02585025504231453,1.4656729698181152,0.16854281723499298,0.009158952161669731,0.07083333283662796,0.4823785722255707,0.016780627891421318,0.3077949818685826
120,-0.00022168690338730812,239.33099365234375,0.02537318877875805,1.4479233026504517,0.1429309993982315,0.009863617829978466,0.0694444477558136,0.4825286269187927,0.017029650509357452,0.30170881682725814
122,0.005291440989822149,254.5454864501953,0.02414117008447647,1.429988980293274,0.11715804785490036,0.002895137295126915,0.06736111640930176,0.48267805576324463,0.01727733574807644,0.2957429961940374
124,-0.003543141297996044,250.28823852539062,0.02369806542992592,1.4130892753601074,0.08614043146371841,0.007658320013433695,0.07708333432674408,0.4828264117240906,0.017523301765322685,0.2898951403462081
126,-0.00020553337526507676,237.9568634033203,0.02302604354918003,1.3933746814727783,0.06311508268117905,0.0074488315731287,0.07500000298023224,0.4829743504524231,0.01776844635605812,0.2841629167143809
128,0.0034631784074008465,235.2117462158203,0.021805837750434875,1.3740767240524292,0.049710195511579514,0.011594428680837154,0.08125000447034836,0.483117014169693,0.018004797399044037,0.2785440388520827
130,0.0038131263572722673,269.90594482421875,0.02101055346429348,1.3554810285568237,0.038596246391534805,0.004940839949995279,0.08402778208255768,0.4832595884799957,0.018240951001644135,0.2730362655237486
132,0.008894446305930614,235.19654846191406,0.019563907757401466,1.3410199880599976,0.02567528933286667,0.0019123879028484225,0.07847222685813904,0.48339810967445374,0.018470391631126404,0.26763739981074647
134,0.00737285241484642,235.5791778564453,0.01980915293097496,1.3233067989349365,0.015605589374899864,0.00975000485777855,0.07500000298023224,0.4835337996482849,0.018694955855607986,0.26234528823507886
136,0.007017697207629681,256.0456848144531,0.018902752548456192,1.3078571557998657,0.006861879490315914,0.007167266681790352,0.08194444328546524,0.4836689531803131,0.018918663263320923,0.25715781990041237
138,0.006263452116400003,235.85946655273438,0.018490741029381752,1.2915805578231812,0.0007079988718032837,0.004409541375935078,0.0590277798473835,0.4838016927242279,0.019138241186738014,0.25207292565009176
140,0.0011528042377904058,234.63833618164062,0.017694169655442238,1.2776528596878052,1.4443317013501655e-05,0.00294790999032557,0.07847222685813904,0.4839341640472412,0.019357267767190933,0.24708857724180291
142,0.007038752548396587,261.03033447265625,0.016832374036312103,1.2631527185440063,0.0,0.0031702241394668818,0.07916666567325592,0.4840666949748993,0.019576512277126312,0.24220278653855576
144,0.004778902046382427,236.67626953125,0.0163112785667181,1.2484807968139648,0.0,0.006644478067755699,0.07569444924592972,0.48419520258903503,0.019788801670074463,0.237413604715664
146,0.002060930011793971,262.549560546875,0.0161660835146904,1.236984133720398,0.0,0.005203891079872847,0.08472222089767456,0.4843215346336365,0.019997550174593925,0.23271912148340573
148,0.003269672393798828,229.88906860351562,0.015846572816371918,1.2263507843017578,0.0,0.00641596456989646,0.0694444477558136,0.4844430088996887,0.020198233425617218,0.2281174643250549
150,0.005326493643224239,219.9765625,0.015414799563586712,1.2148847579956055,0.0,0.003607976483181119,0.06666667014360428,0.4845617711544037,0.0203944630920887,0.22360679774997896
152,0.004772610031068325,219.3736114501953,0.01541142538189888,1.2074182033538818,0.0,0.0043959179893136024,0.07708333432674408,0.48467740416526794,0.02058538608253002,0.219185322561506
154,0.002613300923258066,206.647705078125,0.01533420942723751,1.2038967609405518,0.0,0.0051802825182676315,0.07361111044883728,0.48479175567626953,0.020774295553565025,0.21485127513926827
156,-0.00030484996386803687,201.4701385498047,0.015706973150372505,1.1983357667922974,6.335891384878778e-07,0.013006591238081455,0.06736111640930176,0.4848982095718384,0.02094998024404049,0.21060292673573613
158,0.002381406957283616,183.08018493652344,0.015755770727992058,1.1891239881515503,1.5674360838602297e-05,0.00971753429621458,0.09861111640930176,0.48500609397888184,0.021128112450242043,0.20643858278666258
160,0.0051404135301709175,163.99635314941406,0.015583464875817299,1.1762735843658447,0.0015254274476319551,0.005552269052714109,0.09513889253139496,0.4851079285144806,0.021296018734574318,0.20235658223516173
162,0.00628045154735446,161.98587036132812,0.015721619129180908,1.1637848615646362,0.003401434514671564,0.006604250520467758,0.10347222536802292,0.485209584236145,0.02146376483142376,0.19835529686915346
164,0.008855222724378109,152.4353485107422,0.016139864921569824,1.1568963527679443,0.02202693745493889,0.008858255110681057,0.10347222536802292,0.4853053689002991,0.021621806547045708,0.1944331306719086
166,0.0024623447097837925,178.45875549316406,0.0172351635992527,1.1608223915100098,0.037834420800209045,0.00765271857380867,0.13333334028720856,0.4853960871696472,0.02177143283188343,0.1905885191854358
168,0.00696901511400938,132.98793029785156,0.016778135672211647,1.165910243988037,0.050112031400203705,0.008316823281347752,0.12222222238779068,0.48548194766044617,0.021912993863224983,0.18681992888645732
170,0.001365150325000286,137.9533233642578,0.016500886529684067,1.1729145050048828,0.05167821794748306,0.010287417098879814,0.10902778059244156,0.4855632781982422,0.0220471378415823,0.1831258565747231
172,0.005724175833165646,121.96912384033203,0.016836555674672127,1.173699975013733,0.044828761368989944,0.003329306375235319,0.10208333283662796,0.48564276099205017,0.022177979350090027,0.17950482877342017
174,0.002403269987553358,220.37969970703125,0.016493400558829308,1.168027639389038,0.03060004487633705,0.017322545871138573,0.10486111044883728,0.48571863770484924,0.022303026169538498,0.1759554011414383
176,0.0035311884712427855,121.4889144897461,0.016217684373259544,1.1630744934082031,0.02682681195437908,0.012781684286892414,0.12291666865348816,0.48579201102256775,0.022424018010497093,0.17247615789725676
178,0.006740305107086897,112.90757751464844,0.016568072140216827,1.1673518419265747,0.02458643727004528,0.00952690839767456,0.13611111044883728,0.4858705401420593,0.022553343325853348,0.16906571125422334
180,-0.0007786380010657012,100.00069427490234,0.016856642439961433,1.1776793003082275,0.02662722021341324,0.009612665511667728,0.12777778506278992,0.48594605922698975,0.02267787978053093,0.16572270086699936
182,0.007667833007872105,97.70498657226562,0.015556912869215012,1.1741935014724731,0.024073893204331398,0.009985996410250664,0.14097222685813904,0.4860210120677948,0.02280120924115181,0.1624457932889504
184,0.008960658684372902,104.29417419433594,0.01565919816493988,1.1681915521621704,0.021062642335891724,0.008946467190980911,0.13819444179534912,0.4860911965370178,0.022916825488209724,0.15923368144026684
186,0.009308280423283577,88.89503479003906,0.015777727589011192,1.1537522077560425,0.0175767932087183,0.01127738319337368,0.1354166716337204,0.4861612319946289,0.023032182827591896,0.15608508408660068
188,0.0038008426781743765,92.93946838378906,0.015508322045207024,1.1519109010696411,0.019035164266824722,0.015977520495653152,0.13333334028720856,0.48622599244117737,0.02313872054219246,0.15299874532801216
190,0.006752291228622198,83.60285949707031,0.015189528465270996,1.1519919633865356,0.017433462664484978,0.011565119959414005,0.1493055522441864,0.48629042506217957,0.02324480563402176,0.14997343409802136
192,0.00031861994648352265,96.16297912597656,0.015694143250584602,1.1552363634109497,0.01573372818529606,0.010701235383749008,0.142361119389534,0.48635247349739075,0.023346805945038795,0.14700794367256514
194,0.002552249701693654,94.52266693115234,0.015126378275454044,1.1552648544311523,0.01554336678236723,0.01889396272599697,0.15416666865348816,0.48640960454940796,0.023440981283783913,0.14410109118866415
196,0.0010328292846679688,114.01618194580078,0.015404749661684036,1.1515830755233765,0.015738794580101967,0.019128426909446716,0.1527777761220932,0.48646295070648193,0.023528749123215675,0.1412517171726069
198,0.0063432748429477215,72.13870239257812,0.015229498036205769,1.138134479522705,0.013577630743384361,0.024668721482157707,0.17291666567325592,0.4865120053291321,0.02360943704843521,0.1384586850774637
200,0.00496220076456666,102.56330871582031,0.015128295868635178,1.141771674156189,0.014364422298967838,0.01970996893942356,0.17638888955116272,0.48655837774276733,0.023685675114393234,0.13572088082974534
202,0.0024252149742096663,87.66993713378906,0.01528104953467846,1.1374138593673706,0.012225107289850712,0.011048898100852966,0.16527777910232544,0.48660382628440857,0.02376049943268299,0.13303721238502575
204,0.002643423620611429,86.62843322753906,0.014804882928729057,1.142901062965393,0.011850099079310894,0.028394795954227448,0.17569445073604584,0.48664650321006775,0.023830637335777283,0.13040660929235184
206,0.004972518887370825,98.02348327636719,0.014957815408706665,1.154253363609314,0.010927557945251465,0.015501720830798149,0.17499999701976776,0.4866870641708374,0.023897403851151466,0.12782802226726633
208,0.0037976372987031937,101.29629516601562,0.01471732184290886,1.1499741077423096,0.007216022349894047,0.024263376370072365,0.17222222685813904,0.48672953248023987,0.023967228829860687,0.1253004227732731
210,0.005877193063497543,76.33435821533203,0.015243077650666237,1.1538660526275635,0.0060458979569375515,0.019871598109602928,0.16111111640930176,0.48676908016204834,0.024032190442085266,0.12282280261157906
212,0.002346719615161419,97.12849426269531,0.015178174711763859,1.1587562561035156,0.006292864680290222,0.017825955525040627,0.1354166716337204,0.48680680990219116,0.02409428358078003,0.12039417351894736
214,0.0010344770271331072,106.24796295166016,0.014869419857859612,1.1649976968765259,0.0025083913933485746,0.007665202487260103,0.13680556416511536,0.48684361577033997,0.024154748767614365,0.11801356677350335
216,0.0014156110119074583,150.99044799804688,0.01468899566680193,1.162057638168335,0.0016590377781540155,0.008744321763515472,0.14861111342906952,0.48687851428985596,0.024212181568145752,0.11568003280833442
218,0.006483449134975672,133.35940551757812,0.014108415693044662,1.166251540184021,0.0012719628866761923,0.020573368296027184,0.15138889849185944,0.4869111180305481,0.024265719577670097,0.11339264083273048
220,0.0028562943916767836,146.09982299804688,0.014198800548911095,1.166396975517273,0.0007259614649228752,0.014027434401214123,0.14027778804302216,0.48694077134132385,0.024314573034644127,0.11115047846091419
222,-0.00021012360230088234,106.64157104492188,0.014559290371835232,1.1643168926239014,0.0004935020697303116,0.012076666578650475,0.14444445073604584,0.4869682490825653,0.024359671398997307,0.10895265134811177
224,0.0016098738415166736,93.79177856445312,0.014518210664391518,1.1591782569885254,0.0003609409322962165,0.02200760692358017,0.1284722238779068,0.4869951009750366,0.024403885006904602,0.10679828283382062
226,0.002229452133178711,121.12540435791016,0.014627475291490555,1.156219482421875,0.0001539236109238118,0.023685289546847343,0.1458333432674408,0.487021803855896,0.024447770789265633,0.10468651359213041
228,0.004801930394023657,137.2156982421875,0.014903996139764786,1.158553957939148,0.00010768244828796014,0.014139904640614986,0.15486110746860504,0.48704794049263,0.024490630254149437,0.10261650128895843
230,0.0016918500186875463,80.33927917480469,0.014626032672822475,1.153001308441162,0.0001377361040795222,0.014713487587869167,0.13819444179534912,0.4870758056640625,0.024536514654755592,0.100587420246063
232,0.003368075704202056,88.77983856201172,0.014871057122945786,1.151222586631775,0.0013607200235128403,0.011960684321820736,0.12777778506278992,0.48710355162620544,0.024582015350461006,0.09859846111170006
234,0.014963283203542233,103.31623840332031,0.015030228532850742,1.1466437578201294,0.0004842851194553077,0.015485310927033424,0.14027778804302216,0.487128883600235,0.0246236864477396,0.09664883053779216
236,0.007560274563729763,110.14213562011719,0.014467968605458736,1.1423594951629639,0.00033294191234745085,0.00981464795768261,0.12291666865348816,0.4871538579463959,0.0246647447347641,0.09473775086348109
238,0.003568339394405484,104.69638061523438,0.014599261805415154,1.141221046447754,0.0005285398219712079,0.0160415917634964,0.118055559694767,0.4871779680252075,0.02470429241657257,0.09286445980493743
240,0.006432183552533388,111.8287582397461,0.01451994851231575,1.1372143030166626,2.1177907910896465e-05,0.00522126629948616,0.13958333432674408,0.48720085620880127,0.024742068722844124,0.09102821015130401
242,0.007199181709438562,121.7980728149414,0.014344393275678158,1.123807430267334,6.14310338278301e-05,0.004931603092700243,0.14166666567325592,0.48722484707832336,0.024781357496976852,0.08922826946665133
244,0.00675553223118186,132.38002014160156,0.014041184447705746,1.1184160709381104,0.0004014455189462751,0.0086958147585392,0.14513888955116272,0.48724740743637085,0.024818506091833115,0.08746391979782639
246,0.009849919006228447,86.427978515625,0.014166055247187614,1.107143759727478,0.0012165813241153955,0.0132216801866889,0.12638889253139496,0.4872736632823944,0.024861637502908707,0.08573445738807857
248,0.001769124181009829,99.25575256347656,0.014091582037508488,1.0996426343917847,0.0015949998050928116,0.011326600797474384,0.11388888955116272,0.4872989058494568,0.02490306831896305,0.0840391923963477
250,0.0035109203308820724,192.4921875,0.014110784977674484,1.0963376760482788,0.0009551300900056958,0.008147741667926311,0.11180555820465088,0.487323522567749,0.024943601340055466,0.08237744862210328
252,0.004499597009271383,123.24156188964844,0.014236818999052048,1.0962218046188354,0.00024537838180549443,0.014844963327050209,0.11319445073604584,0.48734813928604126,0.024983899667859077,0.08074856323562417
254,0.009496784768998623,134.904296875,0.014074836857616901,1.0974371433258057,0.00014011160237714648,0.018091095611453056,0.125,0.48737114667892456,0.025021739304065704,0.07915188651361164
256,0.00317760044708848,133.43624877929688,0.013725845143198967,1.096252679824829,0.00012239671195857227,0.008417745120823383,0.13402777910232544,0.48739302158355713,0.025057632476091385,0.07758678158003054
258,0.005777603015303612,159.6797637939453,0.013786342926323414,1.08928644657135,0.00020577052782755345,0.011936234310269356,0.14166666567325592,0.48741307854652405,0.025090616196393967,0.0760526241520746
260,0.003848015097901225,94.58912658691406,0.013844153843820095,1.0861589908599854,0.00030282404622994363,0.011823873035609722,0.11180555820465088,0.4874318540096283,0.025121398270130157,0.07454880229115494
262,-0.0003429638163652271,77.17044830322266,0.013929415494203568,1.0762733221054077,0.0003672906314022839,0.010860364884138107,0.11527778208255768,0.4874534010887146,0.025156784802675247,0.07307471615881264
264,0.00224861828610301,72.92567443847656,0.014161174185574055,1.0647393465042114,0.00022096406610216945,0.01422827783972025,0.12083333730697632,0.48747462034225464,0.025191739201545715,0.07162977777745734
266,0.004435173701494932,106.50011444091797,0.014120984822511673,1.0596188306808472,0.00046376604586839676,0.007880973629653454,0.12291666865348816,0.48749840259552,0.025230618193745613,0.0702134107958373
268,0.0012265205150470138,122.6931381225586,0.014344790950417519,1.057173728942871,0.0009507666109129786,0.010293113067746162,0.1284722238779068,0.48752206563949585,0.025269556790590286,0.06882505025914659
270,0.0076154181733727455,94.69123840332031,0.014305073767900467,1.052539587020874,0.0003193055745214224,0.005772431381046772,0.12083333730697632,0.4875444173812866,0.025306273251771927,0.06746414238367816
272,0.0021143383346498013,90.27474212646484,0.014136680401861668,1.0488653182983398,0.0005483045242726803,0.022769110277295113,0.1319444477558136,0.48756515979766846,0.025340409949421883,0.06613014433593292
274,0.003298982046544552,224.68177795410156,0.013716756366193295,1.047269582748413,0.0003430002834647894,0.016170671209692955,0.13402777910232544,0.4875870645046234,0.025376180186867714,0.06482252401609633
276,0.006297705229371786,85.0903091430664,0.013822400011122227,1.0393260717391968,0.0001869792613433674,0.011753072962164879,0.14722222089767456,0.48760882019996643,0.02541196160018444,0.06354075984579667
278,0.00667039817199111,86.09596252441406,0.013576717115938663,1.0357298851013184,9.243420936400071e-05,0.01488454919308424,0.125,0.48763012886047363,0.025447089225053787,0.06228434056005994
280,0.0014382839435711503,83.7032241821289,0.013372980989515781,1.0323024988174438,4.23929923272226e-05,0.019367670640349388,0.14513888955116272,0.48765048384666443,0.025480343028903008,0.06105276500337841
282,0.0029353168793022633,92.79377746582031,0.013455844484269619,1.0339305400848389,5.691479236702435e-05,0.022271353751420975,0.13263888657093048,0.4876693785190582,0.025511525571346283,0.059845541929811855
284,0.0022011068649590015,93.414306640625,0.013381490483880043,1.033473014831543,0.00028827041387557983,0.014459346421062946,0.11875000596046448,0.48769065737724304,0.0255463607609272,0.058662189807041215
286,0.005646859295666218,86.43456268310547,0.01371827907860279,1.030752182006836,0.0004651926865335554,0.00945278536528349,0.118055559694767,0.4877115488052368,0.02558073028922081,0.057502236624297015
288,0.003403647802770138,90.21725463867188,0.013868682086467743,1.026829719543457,0.0007206305162981153,0.004471878986805677,0.11736111342906952,0.4877316951751709,0.025613628327846527,0.05636521970408556
290,0.001730627496726811,84.94950866699219,0.013353143818676472,1.0239912271499634,0.0008743804646655917,0.013290749862790108,0.10902778059244156,0.48775261640548706,0.025648076087236404,0.055250685517637885
292,-0.000896369107067585,74.52056884765625,0.013544385321438313,1.0206975936889648,0.0012291973689571023,0.005729476921260357,0.12291666865348816,0.48777246475219727,0.02568063884973526,0.054158189504008164
294,-0.0017109871841967106,73.79853057861328,0.013541433960199356,1.0184584856033325,0.0008849757723510265,0.014278723858296871,0.11041666567325592,0.4877927303314209,0.025713851675391197,0.05308729589274894
296,0.0051499661058187485,71.28195190429688,0.013648192398250103,1.0182119607925415,0.00036751150037162006,0.012312546372413635,0.12569445371627808,0.48781388998031616,0.025748619809746742,0.052037577530092693
298,0.004211802035570145,73.22377014160156,0.013376276008784771,1.0201287269592285,0.0006480167503468692,0.014047828502953053,0.12916666269302368,0.48783501982688904,0.02578333206474781,0.051008615708570605
300,0.003583558602258563,69.56140899658203,0.014141066931188107,1.0201637744903564,0.001337847439572215,0.018445467576384544,0.142361119389534,0.4878539443016052,0.025814279913902283,0.05
302,0.0063590845093131065,76.54537200927734,0.013756955973803997,1.0250128507614136,0.002018505008891225,0.011327278800308704,0.13750000298023224,0.48787224292755127,0.025844240561127663,0.05
304,0.010082724504172802,106.20208740234375,0.01443047821521759,1.0230971574783325,0.002033424098044634,0.014494167640805244,0.142361119389534,0.48789140582084656,0.025875737890601158,0.05
