episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,70,0.0,-17.700927389613735,-0.48849486810451703,-0.8914162998308774,0.04569664066481023,,8.158940732013434,7.900475391652435,0.18418752634897828,7.716287865303457,0.0,14.042488396098406,2.4699354249013292,30.38136819740929,0.0,1135.512799042975,150.02116953447234,187.98897560598041,120.83239928403096,53.259357497010896
2,77,0.0,-17.721428944714877,-0.6537360045741611,-0.9253645153509094,0.042067160678296474,,10.015844264999032,9.739461885765195,0.0737455328926444,9.66571635287255,0.0,6.622990156331221,0.8133950318474726,35.082754135855446,0.0,1247.8018550433778,139.7183262335211,174.3218650728576,145.87736289307733,3.5176937184940615
3,73,0.0,-17.61346245258502,-0.47534923820330194,-0.8967086116732933,0.04115196821730431,,8.657651907764375,8.41621837997809,0.07008122373372316,8.346137156244367,0.0,12.752726027423785,2.240161894705123,31.457308544236973,0.0,1182.8684965962611,135.8604861625678,169.74600356497112,117.10862199082402,29.5085995471463
4,154,0.0,-17.242394842403264,-1.0296991640541302,-1.9402123348877098,0.0968165522624861,,14.28707422176376,14.026344750076532,0.1469357809983194,13.879408969078213,0.0,31.706187128547835,8.101921764983924,34.21875053462062,0.0,2496.965931965322,317.61685539710015,398.14711828614276,270.57020305324556,74.8370676378132
5,104,0.0,-17.588056848348266,-0.8022848400380334,-1.301290241709879,0.059086863587743246,,12.391340466216207,12.123181947041303,0.09920824132859707,12.023973705712706,0.0,20.024767224004545,5.101604918014071,33.78498838001317,0.0,1686.6472327405313,197.15166716995347,244.79390683210968,190.2750816276952,19.7852603347516
6,720,35.52756367386322,-8.160016973112066,-3.86507577212682,-3.900645514948386,0.3912294132846704,,43.63556317705661,43.377164726145566,0.6754458658397198,42.701718860305846,0.0,42.25755887752704,15.731919585682949,39.81140476948448,15.941970643011228,11595.171654425489,1180.954510895791,1617.9756767959855,1366.6223709365584,21.78204596132851
7,61,0.0,-17.87713566993079,-0.5685072381386794,-0.7718927664947849,0.03649315979024248,,8.43907681433484,8.167001374997199,0.05857701785862446,8.108424357138574,0.0,2.900791793360699,0.7470333339276065,30.09827359909158,0.0,989.1047046891383,120.7286700525715,150.43865078764992,108.46084597652863,32.256606170087466
8,70,0.0,-17.75529199971047,-0.5388387123671613,-0.8971822414255155,0.04396262619224197,,9.146978808101267,8.884180037304759,0.0666286451742053,8.817551392130554,0.0,8.367829029183058,2.1798688399864554,30.828228971574056,0.0,1136.3401504511526,145.64099440616442,181.57821619021144,132.86665950626772,2.064490049675269
9,72,0.0,-17.572502229671137,-0.39797236639157973,-0.9081433813072933,0.04111120196043662,,6.853118329774588,6.628226664848626,0.06842016521841288,6.559806499630213,0.0,6.520083393773085,1.9019609719456751,31.613006476668154,0.0,1168.2133099612006,138.33738404176677,170.62115589976293,148.27796587968027,16.118136563942816
10,79,0.0,-17.587210476650146,-0.5325567668953153,-0.9574036061554664,0.04696553368005255,1.6373927593231201,9.26833449024707,8.587253251112998,0.07492262916639447,8.512330621946603,0.43629347905516624,12.51649565262792,2.6654698019994556,32.42063596106218,0.0,1279.5603454310592,154.33210914772798,193.54254329141324,139.6949451364617,20.700031718369456
11,77,0.0,-17.756852230057447,-0.618754480699012,-0.9910485474557834,0.04672074626854736,,9.054281867109239,8.800702116917819,0.07486910372972488,8.725833013188094,0.0,26.39102831977576,3.0551671422307427,31.662904238203556,0.0,1250.8634877835373,154.98510183272396,192.93796412469246,141.9928168290351,28.319019114594717
12,95,0.0,-17.308497024850148,-0.5084969494849549,-1.0939272918734697,0.05567611813514139,,11.543377584312111,11.285227329004556,0.09051478747278452,11.194712541531771,0.0,12.304344393989616,1.8872783394427628,39.2252676919203,0.0,1538.8234425261398,180.94536074285352,228.7895932056455,162.9685786589467,25.486701873007263
13,63,0.0,-17.645004218333316,-0.35578791250136776,-0.7993163852135453,0.03959006556229671,,7.62909074081108,7.3846670486964285,0.06081671500578523,7.323850333690643,0.0,1.1061778871657963,0.266025880232162,31.02728939255805,0.0,1022.1409868907708,130.16539683451424,163.33241857611145,121.12078401756062,35.82516738119804
14,720,53.88318539823075,-7.224424382287035,-3.3733074789522326,-3.412371801949859,0.4355943825275106,,42.19161383109167,41.91861144872382,0.6755235153250396,41.24308793339878,0.0,42.26245459537111,19.40929028444099,38.60026674479383,11.646798046829671,11600.3306777203,1270.059213978716,1798.2516475985344,1338.2857423134246,150.80737318001138
15,89,0.0,-17.610969224809786,-0.703665429384731,-1.0530722912807948,0.053864296877897115,,8.800554616376758,8.557753076776862,0.08458104077726603,8.473172035999596,0.0,13.813500399051975,2.669857469429885,35.65606477794645,0.0,1440.5827545444545,177.288418698565,222.20665327785596,168.83619734117312,26.717326469656562
16,117,0.0,-17.373826637122544,-0.7952180906833733,-1.41039724325582,0.06774860181174486,,10.209879305679351,9.976668152958155,0.11092532332986593,9.865742829628289,0.0,20.965341626446413,6.5087956540220056,32.756075044338004,0.0,1894.135863299719,225.27294677361962,280.6248841657062,221.92153461616573,44.20883749857208
17,72,0.0,-17.746506017768276,-0.612773712490632,-0.8702148285336169,0.03827583574580736,,7.6415055501274765,7.392466717865318,0.06879147468134761,7.3236752431839705,0.0,14.536475260194313,2.3910722691084483,31.103753153422538,0.0,1165.8968239048822,126.64793176547518,158.18810925222633,132.03425707304288,18.744458308995195
18,720,56.31411219546225,-6.564792192617678,-3.690866093588737,-2.435702317859102,0.43490456047429993,1.3164311647415161,42.886026157066226,42.15309486258775,0.6798688075505197,41.47322605503723,0.4646602519787848,40.07682908179155,17.553764562595834,36.06819480098062,22.70339956375941,11582.609555089624,1264.8184299665802,1795.8610186714177,1370.0907048655865,66.77644301051626
19,720,72.12427670791061,-5.753119097073248,-2.975350445087097,-2.3577076736016513,0.41713313910556793,,39.007738675922155,38.744421747047454,0.677543475292623,38.06687827175483,0.0,42.24104832250218,20.720588968762176,31.34531609731624,20.778115366269283,11583.751611123409,1186.0477092476644,1724.7014202605021,1324.7866191508613,90.39306176083826
20,99,0.0,-17.630126923146754,-0.7457440188975181,-1.2796235535207758,0.05440592857998713,,11.099467549938709,10.832864120136946,0.09460099088028073,10.738263129256666,0.0,22.02115782412821,5.322308220674232,31.41695089185539,0.0,1607.0669811723262,180.77307798086204,224.69439091379104,182.66358616379145,11.85155961542648
21,117,0.0,-17.539208855546367,-0.8909125864674956,-1.4756333559456234,0.07216258419467142,,12.90437494078651,12.65987740503624,0.11064742878079414,12.549229976255447,0.0,30.604380250564418,5.428386159026265,35.96590506746963,0.0,1900.617396527714,237.54389631017426,297.2247451338233,205.17890389804919,34.75451570254539
22,720,17.20533239234692,-9.948068190414837,-4.273482306175232,-5.244802535754247,0.42682504798857285,1.321494221687317,43.71258495096117,43.05880885198712,0.6759814415127039,42.38282741047442,0.4096334450878203,42.13421241858784,13.989171655813093,38.25100047091936,12.896343284905843,11590.528317152777,1331.5178443894847,1761.2924747433424,1303.8896232860782,145.9376131668667
23,119,0.0,-17.411708677854765,-0.7721609118996778,-1.516905070948742,0.07207826394677608,,12.979297045152634,12.715327691752464,0.1137321274727583,12.601595564279705,0.0,18.027344316610332,7.511028731547303,30.888496494277085,0.0,1929.9221404399168,240.88638249662404,298.66066702021493,246.08907401792044,25.69245174454596
24,92,0.0,-17.565081898057617,-0.6375793153539361,-1.1502977438026933,0.051819504416950324,,9.941736487206072,9.698379832785577,0.08850982179865241,9.609870010986924,0.0,23.408853006146366,4.0436115446914105,33.61924914180704,0.0,1493.1585772102815,172.1557952028898,214.55440826044546,175.1836195438122,49.714303653452944
25,720,37.4744634257591,-7.145000184075634,-3.7170182969009975,-2.994522517205965,0.43045924193400764,,42.270961300935596,42.01227794820443,0.6793091064319015,41.33296884177253,0.0,42.26372017137284,16.789195202417325,35.23874728040888,21.86242461737645,11582.573033035284,1265.8795604806326,1777.3502329430917,1344.9843775198588,231.80276935894324
26,720,24.29645072767644,-9.75780121957336,-3.9930282519183966,-5.328830865944096,0.43295868236689977,1.3926494121551514,42.30602818680927,41.63613399211317,0.6767193418927491,40.959414650220424,0.4049100452102721,42.213598298667115,14.54762369705285,38.5465539999187,10.9493781102328,11613.784230738262,1350.667192091398,1788.664096436695,1323.4232180667273,232.02290800902057
27,720,37.22124479027805,-7.771357691231561,-3.802983066576827,-3.5408956545272914,0.42440920154692424,,39.98590517602861,39.718494300264865,0.6801816276274621,39.0383126726374,0.0,41.93582610881013,16.51786424539736,30.66951451198757,12.140369315670899,11598.561372481989,1264.6307383449744,1753.1365100243952,1334.308678525935,31.08117797799401
