episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,45.04201018511863,-6.0394766959694,-3.1082990641575483,-2.4926570877178205,0.43525299988234667,,42.84334814501926,42.6033402858302,0.6553867165930569,41.94795356923714,0.0,42.2629401781231,19.656732741737986,38.682862191190424,24.23632456133793,11582.407814094506,1243.8666872856136,1797.2003899799697,1358.046443337981,132.02526951729914
2,720,53.82456052483676,-6.34935722217495,-3.272936599743218,-2.6674247984264654,0.4060451930825789,1.466179370880127,43.09251585789025,42.44321749499068,0.5358694866299629,41.907348008360714,0.3776482893154025,42.26358359344427,19.544919505878415,36.52617803628174,10.931556790924535,11595.992940387927,1165.484105006121,1677.719641294074,1378.2944594352634,122.72993224989729
3,720,35.5636129003554,-6.83316309136843,-3.739754278028134,-2.6719607094083635,0.41842984006732087,,42.090513745788485,41.82618207577616,0.5373203111812472,41.28886176459491,0.0,42.26270361622839,16.710220092299817,39.97307103715093,28.12088560074909,11582.3999999999,1223.093243486657,1728.963003690303,1373.6943853245962,176.4964052614086
4,118,0.0,-17.38788814241729,-0.923613850638006,-1.310475407059314,0.07828479620164716,,16.944221382029355,16.64918350474909,0.08917627949267626,16.560007225256413,0.0,18.748372898981238,4.561312240138496,39.24063379434661,0.0,1907.459060270286,252.69427897862658,322.0675560695797,190.70136711023875,77.37129677537729
5,98,0.0,-17.430814049539208,-0.6492600500544872,-1.1495320867354497,0.056595741136661465,,9.880914066452533,9.623707475606352,0.07426841324195266,9.5494390623644,0.0,18.66602435868023,2.543564785090878,39.26635141859761,0.0,1589.0974918323777,185.7322562938071,233.41831153426037,166.27365250492025,10.926112366822007
6,194,0.0,-16.947710956210152,-1.1712597905885427,-2.4878132825409978,0.11287069070802222,,18.75784881412983,18.469574893824756,0.146030830219388,18.323544063605368,0.0,36.91156947579524,9.574202380643184,33.912412146202215,0.0,3147.6199693519397,372.58191944307197,465.1152347227573,336.40330399458867,63.985761150713884
7,99,0.0,-17.60709619597459,-0.8429378529631112,-1.1559975710980233,0.05777963913179941,,9.62923276470974,9.371892769820988,0.07489278772845864,9.29699998209253,0.0,15.124470310521692,2.9424557373278133,38.61488563730773,0.0,1604.1414051874835,190.3625687865259,238.89551469289393,189.4283167943095,10.748855089194661
8,82,0.0,-17.702953495760568,-0.6948786914371801,-0.9944071317338052,0.03843941064284062,,9.260172348935157,8.994497518055141,0.062352977227419615,8.932144540827721,0.0,7.40697938268427,2.056652152341505,34.561257970059515,0.0,1329.100913572867,129.66389849915527,160.11733969629418,158.54953076766003,30.63927248346047
9,74,0.0,-17.656846944226082,-0.5259776956726548,-0.9123555425037632,0.04321515618059891,,8.45377149200067,8.193386496044695,0.05642038490623236,8.136966111138463,0.0,10.449795254465135,3.0739066359521776,30.46398727291426,0.0,1198.3770784912506,141.49055935205413,177.87833561284452,131.66767766009175,24.9055224175728
10,720,33.52511568462399,-9.083672363869256,-4.036046656971079,-4.621540234924793,0.42315268926418526,1.658509612083435,43.212180863600224,42.53513634111732,0.537672579754144,41.99746376136318,0.42277763318270445,42.24744794655232,15.222407554040617,37.140048049771565,11.921368145912064,11604.044706316434,1305.347963683915,1747.5332823214922,1326.8312654572028,192.48929630089012
11,720,78.78995440394439,-6.571672818771187,-2.9046670356588775,-3.2762180459010626,0.3874759767884635,,38.31853845203295,38.056411114986986,0.5389797342941165,37.51743138069287,0.0,42.24862093171742,20.392431982538373,34.53097825433867,19.834837630049822,11584.090328068576,1135.4264139641891,1602.5687205101913,1398.3089007939852,169.0104816343543
12,91,0.0,-17.473676906890944,-0.5420521329509491,-1.1302527693380204,0.05101138274477746,,12.95974764926359,12.70032119564712,0.06920431274920702,12.631116882897913,0.0,13.5330113598137,4.123572639504657,32.300753502566785,0.0,1475.0069047050595,169.20818639531012,211.31844751234738,182.55120496171966,18.585825302461355
13,720,61.72579367626938,-7.7402735515291585,-3.635467162119333,-3.7035814706817094,0.3982641380568645,1.1970751285552979,41.506433656904846,40.94004625780508,0.5386932943947613,40.40135296341032,0.30146749783307314,42.20285938356961,17.141055275210572,39.667661732208224,15.876726887022569,11587.533752382866,1192.4416233207805,1645.3104269059647,1327.088599768736,196.71931662029596
14,98,0.0,-17.46935868201126,-0.5735172775121922,-1.2625958638349557,0.05781534104009474,,10.508373270276934,10.237910800613463,0.07439574971795082,10.163515050895512,0.0,25.017910492017986,5.404215862879297,31.723807060543084,0.0,1592.488866720642,191.95860076506025,238.66946870929797,191.16590030271243,37.29317506675427
15,82,0.0,-17.294554483993792,-0.3293980656972626,-0.9407408440934522,0.04906017638298824,,10.415427171625197,10.144604614004493,0.06391793210059404,10.080686681903899,0.0,2.7891752194984485,0.7449959591605808,37.67632540156867,0.0,1327.0322251012924,161.18906983083033,202.67363148621456,157.31042137069784,46.088765610588744
16,193,0.0,-17.17139361212752,-1.2859219290968964,-2.568336163874067,0.11629055419880595,,16.67497386597097,16.430113178212196,0.146273051854223,16.283840126357973,0.0,34.84277071392045,9.870464646465306,34.1302306058385,0.0,3144.7379631177364,386.7677509735487,479.72925461292425,359.9105751438843,46.67730513684931
17,101,0.0,-17.47511302178537,-0.7886346051603343,-1.1242400253830258,0.06173860013654016,,9.78832561802119,9.546735381241888,0.0774424159899354,9.469292965251952,0.0,12.593759399550018,4.011573582193711,36.15331420171732,0.0,1633.152356377344,200.31101921012842,254.6688904799404,193.37653445069776,65.37845744285691
18,74,0.0,-17.6462849343038,-0.5469648613365942,-0.8773142121559466,0.04665393014148878,,9.551629625726491,9.286540951114148,0.05722482455894351,9.229316126555204,0.0,3.8586686965254753,0.5381506672894848,35.11458646971047,0.0,1198.2928219990386,152.48129124704178,192.48522469271853,136.20457139517734,24.96460286444982
19,75,0.0,-17.707777983389338,-0.5633616739588668,-0.9481445236516232,0.04589605686809399,,10.256103502120823,9.988444830290973,0.058558819349855185,9.929886010941118,0.0,7.925466450069593,2.4085905974620974,31.880446358031854,0.0,1216.9497524775686,152.03668007913535,190.00948339731877,146.05299613624626,24.58887124177189
20,98,0.0,-17.49151217439276,-0.7628223277855997,-1.098915241320591,0.05424552688878204,,10.112473536748439,9.851941232103854,0.07507102191448212,9.776870210189372,0.0,8.934184212688418,3.2202456948817466,36.99014258216715,0.0,1584.7477351091154,178.7924512253873,224.72056841166562,184.05276969507176,18.349785466445127
21,720,43.89052286532596,-8.289917606744723,-3.6972562818414345,-4.167953925205588,0.4216350040529796,1.1795387268066406,38.00006650807336,37.46059883525595,0.5406554033979774,36.91994343185797,0.2899624099954963,42.26271285323868,16.74647404173134,33.3106797225208,18.79197180978912,11590.76176135991,1267.0417540023213,1740.2734686351635,1352.6857376545825,162.1112019646735
22,73,0.0,-17.768161674234072,-0.5837878569483574,-0.9352907688593941,0.0487168738658668,,9.557095636148006,9.292130019981414,0.05583532666787505,9.236294693313539,0.0,14.516904315418701,2.345410680047481,31.19854815564741,0.0,1185.2988303009422,159.83352906706835,200.51710872563322,128.43710486372203,27.605296019530908
