episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
7,32,32,0.0,-0.008798850351013243,0.06079466559458524,,,,,,,,,8.139708548784256,0.0,0.21323542045047342,,0.6603038776665926,-0.12566260434687138,0.30742350686341524,0.5423544463701546,0.07314453274011612,0.8605468757450581,-0.019383142651349772,-0.0025151376612484455,0.004052075557410717,0.010000000000000009,0.009500000000000008,0.28220490785315633,150.0,122.75,0.8695768266916275,1.038742370903492,0.6306846030056477,0.586644094903022,-0.006322559580439702,-0.0017512057943349646,0.001932323865730723,0.3719232347793877,0.9410348385572433,0.4671056233346462,-0.0024655797533341683,0.011027247557649389,0.018828234780812636,0.2994242394278868,,,,0.0033516632538521662,0.03513183619361371,0.10544100240804255,0.00022645920554964505,0.006094670694437809,0.9079366672740088,0.8508446216583252,0.2503138780593872,1.0184463262557983,0.4565674066543579,0.4482979476451874,-1.0221010446548462,0.20878866314888,0.1625695377588272,0.052734375,0.37619370222091675,0.787068784236908,1.0,0.3259548544883728,-0.015591433271765709,0.012995216064155102
13,32,32,0.0,-0.0019731187421712093,0.054068549565272406,,,,,,,,,6.346355378627777,0.0,0.3350886792629327,,0.6860511377453804,-0.06557480641640723,0.2889646524563432,0.6649805307388306,0.026880040764808655,0.9020466301590204,-0.01721091935178265,-0.006945488043129444,0.001728573814034462,0.009500000000000008,0.009025000000000007,0.4290987756103277,150.0,132.25,0.9805427510291338,1.2269387990236282,0.7804199643433094,0.5499078300781548,-0.00547767413809197,-0.0018014379966189153,0.0014244310168578522,0.3932513268664479,0.9197476860135794,0.49886431731283665,-0.002025536420660501,0.019867149472702295,0.026404971722513437,0.3020161545294644,,,,0.003108337743469747,0.03205228585284203,0.10555215575732291,0.0008284931700472953,0.006050398005754687,0.818264139349954,0.8685043454170227,-0.04424333572387695,1.1641370058059692,0.44187861680984497,0.3795761466026306,-1.2373087406158447,-0.03582030162215233,0.0004946333938278258,0.0,0.5925322771072388,1.0301679372787476,1.0,0.99609375,0.05845453217625618,0.0418068990111351
16,28,28,0.0,0.012052437490118402,0.03050073144757854,,,,,,,,,8.257082564490181,0.0,0.4357376788168495,,0.5680872031620571,-0.16713227278419904,0.33498820449624744,0.45399321828569683,0.15327320567199162,0.9267451294830867,-0.017727783340628127,0.001624520868062973,0.00622483662196568,0.009025000000000007,0.008573750000000007,0.19248220470866986,150.0,130.0,0.9742718296391624,1.1042512165648597,0.6721577516623906,0.5362718264971461,-0.005924342000590903,-0.00231918268296535,0.0012083578580391727,0.4309027780379568,0.9053755125829152,0.46214100452406065,-0.0009342361796760608,0.012849383555086595,0.02474271579246436,0.3018529171663002,,,,0.0033085839989195976,0.026820138595732197,0.1056870629212686,0.0015583663480356336,0.0057685611536726356,0.7508540982797386,0.8672211468219757,0.5847475528717041,0.6449870467185974,0.22660662233829498,0.35133516788482666,-1.0923248529434204,0.24561583995819092,0.35425055027008057,0.1484375,0.6683825850486755,1.0764816999435425,1.0,0.72265625,0.021757423877716064,0.016727564856410027
18,24,24,0.0,-0.0013060038133213918,0.009504418752233809,,,,,,,,,6.420117050409317,0.0,0.5254913750627276,,0.37411077444752056,-0.21820109027127424,0.33743971834580105,0.3618584784368674,0.28382161259651184,0.9277018258968989,0.001388168464472983,0.006862764557202657,0.01942092056075732,0.00857375000000001,0.007830380522243666,0.008200310713921985,150.0,121.66666666666667,0.9827583084503809,0.960766963660717,0.4678331712881724,0.5336260149876276,-0.005942907261972626,-0.0024596180398172387,0.00030747429066953674,0.4767306223511696,0.8345827559630076,0.387403001387914,0.00029261266718094703,0.015135029486070076,0.027117446608220536,0.29873193295051964,,,,0.005007609169600376,0.06666666667054717,0.10582700030257304,0.002314472212068116,0.006549411084658156,0.6953800425091236,0.8386842906475067,0.7654427886009216,0.494008868932724,0.1615935117006302,0.3271065056324005,-0.9536617994308472,0.3827615976333618,0.49989402294158936,0.193359375,0.503071665763855,0.9982357025146484,1.0,0.9900173544883728,0.01177037414163351,0.015548949129879475
22,28,28,0.0,-0.008140529772000653,0.020415189950394312,,,,,,,,,5.831189947468894,0.0,0.6279379671749936,,0.36747630898441586,-0.22798936228666986,0.4349996490137918,0.5397295313222068,0.27927658387592863,0.9168755028929029,-0.001715191756375134,0.001241904284272875,0.0166851601430348,0.007830380522243665,0.007438861496131483,0.2228086989905153,150.0,109.0,0.7870083642857415,1.0003829449415207,0.4721548908523151,0.601172363119466,-0.0055519986947599265,-0.0009183630596518404,0.0025948407959991266,0.2946037772510733,0.8310856095382145,0.46179618899311337,-0.002447307293810549,0.01579461675802512,0.027633562750582184,0.29365504577270973,,,,0.0040099015875187305,0.03834973614928978,0.10599259393555778,0.0032078813362334457,0.011569948900224907,0.6369720415392667,0.8499241769313812,0.664277970790863,0.6295921802520752,0.2826195955276489,0.44889312982559204,-1.012703776359558,0.31171679496765137,0.28098127245903015,0.1748046875,0.44758692383766174,0.8838004469871521,1.0,0.811631977558136,0.02113865502178669,0.013852895237505436
30,36,36,0.0,-0.012241959274332557,0.027478859106647886,,,,,,,,,7.161157786846161,0.0,0.7558182505666137,,0.6646450915270381,-0.1292316135432985,0.29742324145303833,0.596976183872256,0.004340277777777778,0.8895103385051092,-0.015429838469976353,-0.0024856606291400064,0.004592358238167233,0.007438861496131486,0.007066918421324908,0.29381268719832104,150.0,122.33333333333333,0.9327131261428198,1.2588391684823566,0.5787877564628919,0.6587808554371198,-0.00476868228159017,-0.001456306891971811,0.0007374580673058517,0.4142744971646203,0.8505595773458481,0.5379379250937038,-0.0016476998870429168,0.026444657925619848,0.03586043624414338,0.2921711952908294,,,,0.004482554650975443,0.05314867446819941,0.10621961433854368,0.004430451889574114,0.0123872621010782,0.5707663136280321,0.8377538323402405,0.7180052995681763,0.6100462079048157,0.32137998938560486,0.5268125534057617,-1.2692294120788574,0.5267078280448914,0.5452653169631958,0.0,0.4594686031341553,1.1326570510864258,1.0,0.9956597089767456,0.044988710433244705,0.03683992102742195
33,24,24,0.0,-0.003886836270491282,0.007910965621704236,,,,,,,,,5.715252707401912,0.0,0.8494971390918448,,0.5709905115266641,-0.15478923140714565,0.3139813331266244,0.3335542206962903,0.12122844656308492,0.964490165313085,-0.016672606579959393,0.0013212257375319798,0.005239401012659073,0.0070669184213249065,0.006713572500258663,0.17738284387936196,150.0,154.16666666666666,0.9397563810149828,1.0372437611222267,0.5569309468070666,0.4859212388594945,-0.0067834785440936685,-0.0031380359675191962,0.0007195136975421216,0.4391998363037904,0.8539309228459994,0.5158392240603765,-0.0006590320584412742,0.01410866757699599,0.021899877348914742,0.2899019997526146,,,,0.0022199284721864387,0.018419989210087806,0.10644335175553958,0.005632951797451824,0.01261561643332243,0.5265726925356767,0.8870774209499359,0.8604117035865784,0.3829297125339508,0.15295042097568512,0.39942166209220886,-1.0338735580444336,0.34224095940589905,0.4456678032875061,0.0810546875,0.5590875744819641,1.0256799459457397,1.0,0.7591145634651184,0.009654431603848934,0.007957074791193008
36,28,28,0.0,0.0023840063783739296,0.01837253841638033,,,,,,,,,11.048098708902087,0.0,0.9448663762296042,,0.5804131903818676,-0.18622647651604243,0.4093113435166223,0.5877941612686429,0.139887592622212,0.9292490439755576,-0.004585585678536778,0.0016639243279184615,0.006137390221868243,0.006713572500258667,0.006054099369182355,0.19808229857257434,150.0,135.0,0.8117001290832248,1.1051670078720366,0.5931794356022563,0.41592394188046455,-0.007012230227701366,-0.0025799499832958516,0.0022288717300398275,0.3805610830230372,0.8332608704056058,0.4297165647149086,-0.0008620758791429191,0.01949267666454294,0.021178075910678933,0.2934083026324728,,,,0.005103588817291893,0.06447305530309677,0.10665319700326238,0.006758370037589755,0.013324562859322344,0.48499888563566224,0.861889511346817,0.8365631103515625,0.44426700472831726,0.18941006064414978,0.42634284496307373,-1.0962915420532227,0.26406407356262207,0.3513360023498535,0.0859375,0.47980961203575134,0.9917276501655579,1.0,0.651475727558136,0.00246788514778018,0.012260112911462784
43,32,32,0.0,-0.007076940586557612,0.02975950189284049,,,,,,,,,5.30007316917181,0.0,0.9949839845101733,,0.24087135726585984,-0.21007421286776662,0.2837727917358279,0.21682223584502935,0.21192334219813347,0.8637431189417839,-0.00665874753940443,0.006329788826406002,0.015614564530551434,0.006054099369182358,0.005751394400723237,0.09417935757664964,150.0,87.125,0.9716721773147583,1.3192590102553368,0.5932917073369026,0.7320408672094345,-0.007407733384752646,-0.0035104436392430216,-0.00039072861656563873,0.5504103442654014,0.791258592158556,0.47897997312247753,0.001053861916261667,0.028703527263132855,0.04101566085591912,0.29341125301954374,,,,0.006294918994171894,0.08249026304110885,0.1069003064185381,0.008080834086285904,0.008435571726295166,0.4368184021709033,0.807894766330719,0.7031608819961548,0.5518693923950195,0.2975362539291382,0.5391424894332886,-1.3266232013702393,0.6109519600868225,0.6318806409835815,0.1484375,0.5603917241096497,1.3376282453536987,1.0,0.9535590410232544,0.020773936063051224,0.0222507081925869
49,32,32,0.0,-0.009390030318172649,0.032568241775152273,,,,,,,,,7.535912856459618,0.0,0.99372447505937,,0.42012547329068184,-0.16176925133913755,0.3562785880640149,0.4662643764168024,0.10921298153698444,0.9201083071529865,-0.010896790525293909,-7.719313725829124e-05,0.007221881300210953,0.005751394400723234,0.005463824680687074,0.26133272191509604,150.0,113.875,0.9148703180253506,1.3621561527252197,0.6944093899801373,0.5998524511232972,-0.0052794492803514,-0.002706430219404865,-0.0004894560727279895,0.5456631053239107,0.8248880729079247,0.4690494518727064,-0.00028802629481106123,0.02576722134836018,0.03854371950728819,0.297226053541798,,,,0.00540811758946802,0.06268421502318233,0.10716734384186566,0.009506615286227316,0.01020620898634661,0.39586426217676857,0.8490829765796661,0.7281806468963623,0.5360615253448486,0.2665872871875763,0.4973072409629822,-1.3827842473983765,0.5102405548095703,0.4933166205883026,0.072265625,0.6437300443649292,1.290295958518982,1.0,0.9943576455116272,0.03532390668988228,0.02990051358938217
