d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03015565172176062,0.01507782586088031,1800,0.14827249944210052,0.7911949937211142,1.1897183656692505
0.03015565172176062,0.06031130344352124,0.04523347758264093,1081,0.14912964403629303,0.7279904514247901,1.2312307357788086
0.06031130344352124,0.09046695516528186,0.07538912930440154,729,0.14954213798046112,0.6259363546088563,1.2399725914001465
0.09046695516528186,0.12062260688704247,0.10554478102616216,587,0.1648014932870865,0.5895177261742051,1.2396838665008545
0.12062260688704247,0.1507782586088031,0.1357004327479228,512,0.16530567407608032,0.565759955701651,1.154321312904358
0.1507782586088031,0.18093391033056372,0.16585608446968342,422,0.16781343519687653,0.45239350295038583,1.157912254333496
0.18093391033056372,0.21108956205232432,0.19601173619144402,424,0.17210698127746582,0.4416112883613919,1.181581735610962
0.21108956205232432,0.24124521377408495,0.22616738791320462,402,0.18474720418453217,0.43719423921843664,1.1658140420913696
0.24124521377408495,0.2714008654958456,0.2563230396349653,391,0.18232284486293793,0.43678584016497485,1.1699068546295166
0.2714008654958456,0.3015565172176062,0.2864786913567259,408,0.1830621361732483,0.4334193173357669,1.1714138984680176
0.3015565172176062,0.3317121689393668,0.3166343430784865,413,0.19383516907691956,0.45606100241728037,0.708370566368103
0.3317121689393668,0.36186782066112744,0.3467899948002471,431,0.19603309035301208,0.48154974906876025,0.7259583473205566
0.36186782066112744,0.39202347238288804,0.37694564652200774,433,0.19959554076194763,0.5149264502194958,0.7544928193092346
0.39202347238288804,0.42217912410464864,0.40710129824376834,443,0.20839445292949677,0.5391404496224147,0.8152742981910706
0.42217912410464864,0.4523347758264093,0.437256949965529,510,0.21387648582458496,0.5836731150454166,0.8686519265174866
0.4523347758264093,0.4824904275481699,0.4674126016872896,540,0.22303707897663116,0.6118926649016363,0.917054295539856
0.4824904275481699,0.5126460792699306,0.4975682534090502,662,0.22869113087654114,0.6739768668153855,1.199177622795105
0.5126460792699306,0.5428017309916912,0.5277239051308109,816,0.23502704501152039,0.7917788053734922,1.2604832649230957
0.5428017309916912,0.5729573827134518,0.5578795568525714,1277,0.2352118045091629,0.8477485534285043,1.2756191492080688
0.5729573827134518,0.6031130344352124,0.5880352085743321,1436,0.2463262528181076,0.9178112305929069,1.2600536346435547
0.6031130344352124,0.633268686156973,0.6181908602960926,941,0.2759760916233063,0.9277451680963275,1.2373839616775513
0.633268686156973,0.6634243378787336,0.6483465120178533,385,0.3143481910228729,0.9247898553098951,1.2237424850463867
0.6634243378787336,0.6935799896004943,0.6785021637396139,158,0.4102882742881775,0.9433222854439216,1.2181004285812378
0.6935799896004943,0.7237356413222549,0.7086578154613745,25,0.8332965970039368,0.9708778667449951,1.161699652671814
