d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03584690942429176,0.01792345471214588,2091,0.13109005987644196,0.7743454006786041,1.3450425863265991
0.03584690942429176,0.07169381884858352,0.05377036413643764,1156,0.13210490345954895,0.6834916975155834,1.383247971534729
0.07169381884858352,0.10754072827287528,0.0896172735607294,740,0.14608658850193024,0.5652818899501014,1.387857437133789
0.10754072827287528,0.14338763769716703,0.12546418298502116,632,0.1590571105480194,0.49573948010330715,1.3721201419830322
0.14338763769716703,0.17923454712145878,0.1613110924093129,581,0.15630708634853363,0.4196901269346835,1.4494552612304688
0.17923454712145878,0.21508145654575056,0.19715800183360466,493,0.1588411182165146,0.38629916564204386,1.4507229328155518
0.21508145654575056,0.2509283659700423,0.23300491125789644,484,0.16683673858642578,0.3688331758064672,1.34700345993042
0.2509283659700423,0.28677527539433406,0.26885182068218816,485,0.1721411645412445,0.3666582134581104,0.7536724209785461
0.28677527539433406,0.3226221848186258,0.30469873010647996,488,0.17379789054393768,0.3877814997781496,0.7917908430099487
0.3226221848186258,0.35846909424291756,0.34054563953077166,567,0.1662859171628952,0.41334827228513343,0.8299114108085632
0.35846909424291756,0.3943160036672093,0.37639254895506347,532,0.17183701694011688,0.4492384689418893,0.9041851758956909
0.3943160036672093,0.4301629130915011,0.4122394583793552,551,0.18211764097213745,0.48947869303438496,0.9527332782745361
0.4301629130915011,0.46600982251579287,0.44808636780364697,639,0.23171335458755493,0.5552256313474712,1.0216963291168213
0.46600982251579287,0.5018567319400846,0.4839332772279388,641,0.24533206224441528,0.5832931874043856,1.444347858428955
0.5018567319400846,0.5377036413643763,0.5197801866522305,996,0.272255003452301,0.8066828144661873,1.7872796058654785
0.5377036413643763,0.5735505507886681,0.5556270960765222,1310,0.3025633990764618,0.8951810593140944,1.7607448101043701
0.5735505507886681,0.6093974602129599,0.5914740055008141,1169,0.3654518723487854,0.969749112380071,1.7382793426513672
0.6093974602129599,0.6452443696372516,0.6273209149251058,850,0.37864699959754944,1.0314519102783763,1.5779205560684204
0.6452443696372516,0.6810912790615434,0.6631678243493975,559,0.4410252869129181,1.0390040616976342,1.6256606578826904
0.6810912790615434,0.7169381884858351,0.6990147337736893,313,0.48968416452407837,1.1062757003421602,1.6999281644821167
0.7169381884858351,0.7527850979101269,0.7348616431979811,222,0.5763516426086426,1.0677906229152336,1.6980626583099365
0.7527850979101269,0.7886320073344186,0.7707085526222728,28,0.7687638401985168,1.010959078158651,1.1492208242416382
0.7886320073344186,0.8244789167587104,0.8065554620465645,15,0.9286051392555237,0.9671157876650492,1.0037120580673218
0.8244789167587104,0.8603258261830021,0.8424023714708563,13,0.8864477276802063,0.9107278264485873,0.926711916923523
