episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,101,0.0,-17.488593518061514,-0.8026179489941774,-1.1267328763971682,0.05878879376806663,,10.3874182831496,10.149068769067526,0.2837610701099038,9.865307698957622,0.0,10.593235049129657,2.923473809042381,38.682862191190424,0.0,1633.6783234641061,192.22243556222276,242.99163984143595,197.19848100457003,65.07735942938656
2,85,0.0,-17.576525440977893,-0.6211764715775577,-1.0079170814902412,0.047109162720051605,,10.603733683004975,10.331756628118455,0.13567740935832262,10.196079218760133,0.0,16.835202303736274,1.7481364713719816,36.52617803628174,0.0,1377.2023810428589,155.75038442328247,194.84253267691133,152.12341169065604,17.302307618827797
3,720,14.756640726606085,-8.710657641742204,-4.042642870150222,-4.234408061102438,0.4303837241052832,,47.19939782842994,46.953604167327285,1.1341578057035804,45.819446361623704,0.0,40.771525273754534,14.13385757515354,39.97307103715093,14.756640726606085,11590.15035386047,1312.7171979542475,1778.3566454445852,1364.7083119111933,201.07010476642898
4,96,0.0,-17.433612474810435,-0.6517843934556268,-1.0992018068379257,0.057209092779059306,,12.739232991822064,12.4637515489012,0.1547213839367032,12.309030164964497,0.0,8.733102509190351,2.2758476009995525,39.24063379434661,0.0,1553.8931018649976,186.9658265768728,236.15484187768504,179.46288302121684,28.04859981810959
5,720,52.21595271048551,-6.371618600392296,-3.373162295087287,-2.5857268747993074,0.40980393715192726,1.686678171157837,41.783333441242576,40.79538984410465,1.1260500885546207,39.66933975555003,0.736207028850913,42.21382895561814,19.38112405452319,39.26635141859761,16.66499401154546,11589.038215807414,1177.8198388758972,1691.299516537358,1379.0593887203734,306.85906374652933
6,73,0.0,-17.665798500842985,-0.5324426582694614,-0.8901529000732756,0.042895073034623074,,10.038838875479996,9.784224311821163,0.11524240020662546,9.668981911614537,0.0,7.186260269482635,1.045713457676787,33.912412146202215,0.0,1183.3176507863664,141.07387924123123,176.99972747141595,126.7527123656844,42.2948687524667
7,720,38.95251585006225,-8.194921361880212,-3.9716655903716847,-3.772116542777643,0.44804742978690915,,42.77336480654776,42.50904286745936,1.1152654681354761,41.39377739932388,0.0,42.26374458099764,15.958645410912961,38.61488563730773,19.581183109893914,11584.389810146564,1332.3598393358484,1846.3136021865753,1263.8751381153247,413.105233032919
8,114,0.0,-17.532199254861908,-0.8670999632952046,-1.4201402716757996,0.06951166257384733,,10.880577904172242,10.64670669939369,0.17945943027734756,10.467247269116342,0.0,23.06052592876605,5.915069467969028,34.561257970059515,0.0,1849.6377678288322,229.78314814322826,287.0305492212137,209.0303281035143,41.919734567064815
9,73,0.0,-17.71431241773179,-0.5936794843886478,-0.8821565531435677,0.03823429752340057,,8.511298302561045,8.259184296242893,0.11497203819453716,8.144212258048356,0.0,16.722352563736962,2.800775003346648,30.46398727291426,0.0,1181.682476143099,127.44091962562167,158.60838763763553,134.94015066747463,34.10082532346773
10,720,67.87831094770343,-5.328518024421495,-3.035477821144063,-1.867598161656776,0.4226290993086138,1.7285220623016357,43.005367670208216,42.0853753592819,1.12760541588068,40.95776994340122,0.6458256645128131,42.23001295453499,20.62811446498019,37.140048049771565,25.207497569437955,11582.399999999894,1192.305867180978,1742.3294817929477,1299.0334797613718,310.18835838887765
