episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,720,68.46404700554284,218.5079126632908,162.09905013348524,61.17025632925123,4.4378043780959455,,44.56821299903095,44.3239266409073,0.7757186684757471,43.548207972431555,0.0,42.04418706168569,22.001309977307933,37.87891884091722,13.821311064202824,11600.240658069613,1173.6627209847045,1685.1824491661491,1383.959799778946,101.38546645259464
2,67,0.0,-59.567506952030605,2.2021938558461254,-61.560860965708954,0.18474902537184895,,9.524217353202403,9.243053987855092,0.06222930154763162,9.18082468630746,0.0,10.631856484203375,1.6414407566189928,30.78043048285447,0.0,1085.652986151688,124.9509550563377,155.5820282492718,126.16913496579535,27.928748988118326
3,67,0.0,-57.98075353821743,2.6952734258542423,-60.42255237441921,0.21743363831234508,,6.608476693043485,6.373227447969839,0.0621775328181684,6.311049915151671,0.0,6.133190126386172,1.9820315422670736,30.211276187209602,0.0,1086.1262417119594,137.10449388204574,170.8755873864174,139.1921073558915,9.250270915960417
4,114,0.0,-48.23993817079388,13.090430890659126,-60.82600016925051,0.4648896033009022,,10.713243040954694,10.479995737085119,0.1049009223934263,10.375094814691693,0.0,20.190354882106135,7.128449793529747,30.413000084625263,0.0,1849.862505675186,205.81661972856932,255.14820065208093,218.55813333892155,46.15127456184359
5,720,62.40943634321272,211.62797542963892,157.32123410466374,59.408306609134584,4.7853222072127615,1.8778531551361084,44.30792822409421,43.60682830889709,0.6558481645770371,42.950980144320056,0.45896010217256844,42.02764968348256,21.05431231473834,32.705283038645426,23.542180277192358,11582.427511298087,1238.2809150456942,1802.8972996871419,1371.7317227467645,111.67140274868719
6,89,0.0,-57.650921919234136,6.600753482183126,-63.90627652685511,0.3151611303323643,,10.825216484023258,10.548056527972221,0.0834330387879163,10.464623489184305,0.0,20.999228008498594,4.035564244144423,31.95313826342756,0.0,1443.8093642621277,165.14367216829922,205.2803646784061,158.87550555036896,15.412323870317657
7,158,0.0,-61.14707889826964,15.522013250819766,-75.9433569456612,0.6588216366154588,,13.898533571977168,13.63907307991758,0.14664800697937608,13.492425072938204,0.0,23.309392503437486,7.382649988780018,37.9716784728306,0.0,2562.6867982507156,307.44955107805714,384.68998464999555,300.6737117922628,43.11647223417627
8,720,63.322259244093196,197.16980381533773,146.67423715944068,55.481891210409,4.6529948822922,,39.153573628049344,38.91745389509015,0.6601728650275618,38.257281030062586,0.0,42.16484613582278,20.19322680002712,35.58131363888869,14.074317218136537,11605.80034935488,1305.7180233623035,1839.3610926448519,1349.535005105187,171.2605171980392
9,73,0.0,-60.86818988136807,2.6577812630935993,-63.31053918999019,0.19020215255170067,,9.005700135137886,8.76211475301534,0.06792443641461432,8.694190316600725,0.0,10.380500172049198,1.9116555321031217,31.65526959499509,0.0,1184.8076810131502,125.91832292160397,156.75701030660073,136.2395143898778,13.349374331015342
10,720,26.070971084900684,90.32103602483025,116.87750897755969,-22.4250711860943,3.8408570346786983,1.6895679235458374,45.54456812981516,44.85447231400758,0.6597852206323296,44.19468709337525,0.3787588921841234,42.08989517161851,15.12246409074937,37.283506677947834,26.070971084900684,11582.399999999901,1254.0643819757167,1743.9725555895243,1322.1067881077759,92.63562347592733
11,80,0.0,-57.39712154899978,4.83703512106575,-61.93494538467135,0.2606207666417165,,12.593666265020147,12.307940604863688,0.07573490543290973,12.232205699430779,0.0,18.425844956931826,3.954444875251229,30.967472692335672,0.0,1301.830415512525,146.85262671461618,183.57411768014305,156.0699561416097,32.54639302698993
12,82,0.0,-57.21889480341403,5.762438577981667,-62.59910237946214,0.34607508959234873,,9.320200924994424,9.060343883000314,0.07589312922209501,8.98445075377822,0.0,18.032044858339805,3.8318764488772423,31.29955118973107,0.0,1328.171440100343,169.038530387806,214.88571397720716,146.08925700609376,15.577511404127163
13,166,0.0,-60.20530057742536,17.19319346812671,-76.64850673080902,0.6835019289641039,,14.583738264860585,14.335510032018647,0.15249693836085498,14.183013093657792,0.0,28.028714371860723,7.543691557760617,38.324253365404516,0.0,2688.4295191649235,315.01285419866196,394.442560462181,313.95388742326827,54.40904898086325
14,81,0.0,-74.32368590912029,0.5540899511851627,-74.64314108627352,0.1968545159743161,,10.395048103993759,10.13708223681897,0.0751167091075331,10.061965527711436,0.0,3.442753926500612,0.32300360708405357,37.32157054313676,0.0,1311.57744676314,153.62096572468118,192.67397216625864,157.773590095238,30.157099192938393
15,87,0.0,-58.509853795008524,5.891882480071061,-63.99978572118876,0.3580446608484009,,12.331206517992541,12.042891260934994,0.08050653291866183,11.962384728016332,0.0,19.10132564402201,4.812435540553286,31.999892860594386,0.0,1417.1738350124544,195.73177727197512,245.62218103475325,162.844542464631,10.078296956144795
16,73,0.0,-68.848273331435,0.9965936707004137,-69.59124318082476,0.21667659756425878,,8.962405205937102,8.709331813035533,0.06768180592916906,8.641650007106364,0.0,4.442362150935951,0.7318499616563613,34.795621590412374,0.0,1181.7432447510544,157.93326789417796,198.70874023147147,146.88419095081554,29.131582628607784
17,103,0.0,-58.28970022826882,8.863912759146464,-66.70552638542776,0.39596640379340753,,10.838538134936243,10.5595047341194,0.09493328584358096,10.46457144827582,0.0,25.961868068924527,5.273064198265938,33.352763192713866,0.0,1672.4042057283834,206.42075336852483,257.8511419447008,197.8888557038057,30.38723257344037
18,87,0.0,-72.89824058235395,2.2676679386436263,-74.85531092298847,0.26356784488481916,,11.98494830308482,11.712830194970593,0.08052207948639989,11.632308115484193,0.0,9.234516463128504,1.5736482689907054,37.42765546149424,0.0,1408.6014415951986,178.56203036320701,226.13518582673083,163.68901507803116,36.05242087254951
19,70,0.0,-64.2832891784078,1.4570332025700028,-65.46744132010365,0.2298357281521826,,8.30524751613848,8.04669435787946,0.06524378852918744,7.981450569350272,0.0,11.54701893890364,1.2591322474398687,32.73372066005182,0.0,1135.302487882049,160.9256641183774,203.66407099415815,124.37660697081303,13.281097011486578
20,154,0.0,-46.50469584846849,18.19956561093467,-63.894939456224,0.740538578472634,,14.463335294974968,14.199379669968039,0.1424508816562593,14.05692878831178,0.0,26.771937195839495,9.14495523639885,31.94746972811201,0.0,2504.7548604147914,315.68902315030584,391.3841789916319,288.1885745692006,7.7304183947626495
21,96,0.0,-58.025258793364294,7.50654647563094,-65.10020102384404,0.38144706361093145,,9.947041793959215,9.701097835088149,0.08907188032753766,9.612025954760611,0.0,22.487243175476333,4.8752842218786645,32.55010051192201,0.0,1558.7985709158163,192.6259990663071,241.13387986597624,187.35515043642428,21.474091883392692
22,92,0.0,-57.275026180596065,7.7122066327664065,-64.57549901220825,0.3718303587445135,,11.457725876010954,11.183276206022128,0.08538452838547528,11.097891677636653,0.0,16.5225942599024,4.646969805921893,32.28774950610412,0.0,1490.4897878092534,181.8101354817781,228.5603675231449,160.1205568967759,16.482568901875652
23,102,0.0,-58.671478056501726,8.147601129152951,-66.364952659384,0.4136966394251747,,10.326146768871695,10.07790469005704,0.09444302716292441,9.983461662894115,0.0,23.989601131958956,5.603463739290105,33.182476329691994,0.0,1659.9801654572564,204.47149931799018,253.48438419938145,173.51224596387394,48.30967521841097
24,145,0.0,-54.649473510172484,15.25929836778253,-69.24220385976368,0.605706144961293,,12.785924988100305,12.52782458695583,0.13339376798830926,12.394430818967521,0.0,22.390556010523067,7.573763777997959,34.621101929881846,0.0,2352.3199573522634,274.43727548731414,341.6062699867689,263.4874935811209,18.64785972556864
25,144,0.0,-66.97195020269972,12.290571482876722,-78.63739486201655,0.5561041750432031,1.5143404006958008,16.42338261799887,15.781283000018448,0.13290295493789017,15.648380045080557,0.3722859469708055,24.455761056055554,6.615461649505163,39.31869743100827,0.0,2344.4363366050543,271.476657336208,337.99751709672444,279.2085257964235,37.2600579367415
26,67,0.0,-61.802023503303644,1.5052673764943592,-63.08361609418803,0.19274484830347274,,8.92212273995392,8.665527262957767,0.06389789516106248,8.601629367796704,0.0,11.112977934996374,1.239733235966871,31.541808047094012,0.0,1086.677549919506,133.4705315164255,166.9401893329626,124.11777659475977,13.199764431498338
