episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
2,24,24,0.0,-0.0006211954751051962,0.06647277825201552,,,,,,,,,6.652341187000275,0.0,0.1899917960600304,,0.5195014514029026,-0.21727372519671917,0.38936787843704224,0.6704705928762754,0.17060546825329462,0.9244140659769376,-0.014452475976819793,0.0028288674851258597,0.009163696318864822,0.010000000000000009,0.009500000000000008,0.18288318067789078,150.0,144.0,0.7586135615905126,1.021091490983963,0.9532194981972376,0.6640709014609456,-0.007054631462475906,-0.0029898291444017864,0.0011281851006780623,0.4337335055073102,0.997317316631476,0.5112379888693491,-0.003996849118266255,0.009496331253709892,0.023020690384631354,0.3037329057121063,,,,0.00376634868249918,0.03710937492238978,0.10542699291060369,0.00015053672791509598,0.006868409807793796,0.9261187281287931,-0.0008766651153564453,1.032346248626709,-0.00163868663366884,-0.011400504969060421,0.0517578125,0.974742591381073,0.9931364059448242,1.0,0.7625868320465088,0.001847528386861086,0.0008635686244815588
5,28,28,0.0,-0.013218848234308618,1.5341764842825276,,,,,,,,,6.53964068208422,0.0,0.28782083786085266,,0.6721318811178207,-0.16727754367249353,0.3516016847320965,0.7505743918674332,0.049897687775748115,0.9176339358091354,-0.01888715455840741,0.0015923407460962022,0.0056827547294752935,0.009500000000000008,0.009025000000000007,0.21020278574100562,150.0,146.14285714285714,0.7746805208069938,1.2119724111897605,1.1391335491623198,0.17059977387543768,-0.007259021230441119,-0.004146581923123449,-0.0015030263405476166,0.5991164999348777,0.9967394641467503,0.614393813269479,-0.003514633929756071,0.012858609336295299,0.030390775030744926,0.31206891797185315,,,,0.008514989608167005,0.11053757489259754,0.10550435738904136,0.0005696919355874083,0.01372462946788541,0.8519550207833761,0.03389549255371094,1.028347373008728,0.3263171911239624,0.2859998047351837,0.0,0.882445752620697,1.0288622379302979,1.0,0.8519965410232544,0.01592927984893322,0.003490000730380416
8,28,28,0.0,-0.013185729904632484,1.3751782013901643,,,,,,,,,7.638354046004159,0.0,0.38495813107618254,,0.35131340633545605,-0.21970585893307412,0.36154746051345554,0.48120116708534105,0.2237444179398673,0.9221261207546506,-0.0012458287611869828,0.005881570279598236,0.015544939254011427,0.009025000000000007,0.009071411125404256,0.10406394595546382,150.0,113.85714285714286,0.8337627755744117,1.283826585326876,1.2367019993918282,0.16671869158744812,-0.007461880383613918,-0.004951229402130204,-0.0019404299958166251,0.5988058309469905,0.9996190241404942,0.4492017275520733,-0.0012006763260745043,0.010923742117094142,0.024765517595889314,0.3210655813704562,,,,0.005850785979419015,0.07823660756860461,0.1056124150220837,0.0011546336193402698,0.01481063341322754,0.7841481968766432,-0.014922738075256348,1.021412968635559,-0.1525709182024002,-0.13290609419345856,0.1396484375,1.1176223754882812,1.2305196523666382,1.0,1.0,0.027541663497686386,0.0013774964027106762
10,24,24,0.0,-0.0036579378259678683,0.18466309209664664,,,,,,,,,5.836564968029658,0.0,0.4747687149964362,,0.673413430651029,-0.1780879090850552,0.5570820545156797,0.7539858743548393,0.09599609176317851,0.9490885436534882,-0.005225413740845397,-0.0006758756935596466,0.0034611312051614127,0.009071411125404251,0.008617840569134044,0.31034592104454833,150.0,166.66666666666666,0.5962872207164764,1.3806425233681996,1.3254197935263317,0.004683575010858476,-0.006778927500514935,-0.0029991999132713922,0.004346859649861774,0.41919902215401333,1.0,0.46263498067855835,-0.007381002729137738,0.012749654512541989,0.028384855017066002,0.33186717548779215,,,,0.0022287668446855,0.009472656277163575,0.1057322071865201,0.0018024073118188728,0.010479485868321111,0.7262143307558836,0.02035433053970337,1.1054878234863281,0.17106616497039795,0.19969284534454346,0.056640625,1.1853654384613037,1.2904924154281616,1.0,0.984375,-0.004367886111140251,0.0004318966530263424
16,32,32,0.0,-0.003824554878519848,4.378844603896141,,,,,,,,,6.242080256342888,0.0,0.5927299493139866,,0.607072327286005,-0.16840948723256588,0.44222661945968866,0.7672311495989561,0.11297966353595257,0.8629748821258545,-0.005040518517489545,0.0008247848600149155,0.005860491655766964,0.008617840569134042,0.008186948540677341,0.19155210675671697,150.0,119.625,0.6940819770097733,1.6298222802579403,1.5928023718297482,0.18791143762609863,-0.0073686750256456435,-0.004785739678482059,-0.0006777795829293609,0.5348755670711398,1.0,0.08669068010931369,-0.0030735690343135502,0.01385022752219811,0.026062473189085722,0.34673109714820416,,,,0.0031452067742065992,0.019658107426948845,0.1059024294372648,0.002721589378779754,0.01433744962560013,0.6564810922829061,-0.003191828727722168,1.0837501287460327,-0.41990646719932556,-0.5147039890289307,0.0556640625,1.4030934572219849,1.4363261461257935,1.0,0.963975727558136,0.017233481630682945,0.0004280414432287216
19,28,28,0.0,-0.014293992293200322,1.2334453108321344,,,,,,,,,7.952225966112954,0.0,0.68959030936882,,0.2925870761807476,-0.25993048612560543,0.3806117655975478,0.58244872931391,0.21904169661658152,0.9191101895911353,-0.0034098393495826584,0.007131420608077731,0.01536542922258377,0.008186948540677337,0.007777601113643473,0.09075738516237054,150.0,114.0,0.8599856282983508,1.7016668319702148,1.4949700491768974,0.5560815845217023,-0.008519207127392292,-0.0065153305352266344,-0.0041414286741720775,0.6541653679949897,0.9730021187237331,0.35554965691907064,0.002526894419913463,0.014181277914238828,0.023326453353677477,0.3561509027965302,,,,0.007164885610109195,0.09477729350328445,0.10610180348157883,0.003796373194615756,0.01822398300282657,0.6041675665769367,0.017275750637054443,0.9913251996040344,0.43949899077415466,0.4032129943370819,0.1328125,1.8137720823287964,1.8522526025772095,1.0,0.9622395634651184,0.018707986921072006,0.00046645011752843857
22,28,28,0.0,0.005161817551457456,1.1486271949751037,,,,,,,,,8.853896447590419,0.0,0.7857041124962644,,0.5066242356385503,-0.2098719355251108,0.373716410781656,0.5651860002960477,0.1694926129920142,0.9627940441880908,-0.009092377339714273,0.002698464585202081,0.00772942283323833,0.007777601113643477,0.0073887210579613,0.17580066408429826,150.0,126.85714285714286,0.9083345830440521,1.6567670490060533,1.2624686700957162,0.5127962335411992,-0.008120469798866128,-0.0051566814238737735,-0.0036079478658004,0.688435577920505,0.9321510068007878,0.38360574415751864,0.002834785800327414,0.033703843297969015,0.02899868819596512,0.3651292794427705,,,,0.004250742939932804,0.04362336892102446,0.10630313573139054,0.0048796585594703045,0.01320178886609418,0.55628958100942,0.1813984513282776,0.9074277281761169,0.40647852420806885,0.402432918548584,0.064453125,1.38364839553833,1.7298568487167358,1.0,0.9431423544883728,0.018026595935225487,0.007478873245418072
25,28,28,0.0,-0.012057202602071422,0.8870836243565593,,,,,,,,,6.248844730002539,0.0,0.8829011689997968,,0.34244323681507793,-0.22802632035953657,0.42461236140557695,0.5425049588084221,0.2505744482789721,0.9239266003881182,-0.0013016455881630204,0.0037843026220798492,0.016145617834159305,0.007388721057961297,0.007019285005063235,0.15979032670812948,150.0,118.42857142857143,0.8776027198348727,1.6883645866598402,1.2114162466355733,0.45486192245568546,-0.008068417332002096,-0.006017179328149983,-0.0012053972239820204,0.5631042772105762,0.9039914288691112,0.37456137261220385,0.0019523265410888208,0.03539069761921253,0.03812763820003186,0.37200158945760003,,,,0.0047107540293447004,0.055819984325873,0.10652564838528633,0.0060745535884052515,0.013919426344468125,0.5116327466048812,0.22771096229553223,0.8798910975456238,0.2828443944454193,0.37017449736595154,0.119140625,1.3406211137771606,1.7739670276641846,1.0,0.9947916865348816,0.017814364284276962,0.009387068450450897
29,32,32,0.0,0.0021139438031241298,1.3882464747875929,,,,,,,,,8.510005809366703,0.0,0.9956765733053095,,0.5427167322486639,-0.21192979393526912,0.543278293684125,0.768131060525775,0.08350850827991962,0.9110355693846941,-0.006495800509583205,0.00048813270404934883,0.005541682243347168,0.00701928500506324,0.006668320754810072,0.23090142663568258,150.0,121.5,0.7953101862221956,2.1445137970149517,1.2429272886365652,0.48004775820299983,-0.0074117125768680125,-0.004723554644442629,-4.2796956392976426e-05,0.506318342871964,0.7990193050354719,0.4003998748958111,0.0013604742350707966,0.07555751444306225,0.09781213791575283,0.38001199714678624,,,,0.004714306094683707,0.05953927763039246,0.10678434022702277,0.007460591601557098,0.012411909439833835,0.4635655044572503,0.09852814674377441,0.9882851839065552,0.2257271707057953,0.23142297565937042,0.05078125,1.1086139678955078,1.808523178100586,1.0,1.0,0.017501642927527428,0.03855596482753754
32,28,28,0.0,0.02047440067066678,0.7594547575073582,,,,,,,,,10.266846388578415,0.0,0.9947012607126136,,0.560808294585773,-0.1824598380896662,0.4466751531830856,0.7123445059571948,0.08054315192358834,0.9367559552192688,-0.015842783643165603,-0.0029318162373134066,0.00465886081968035,0.006668320754810074,0.006093083531701597,0.3458052320139749,150.0,138.0,0.8610630461147853,2.1758500805922916,1.2868788625512804,0.3815167982663427,-0.007940640739564384,-0.006103455421647855,-0.004026426135429314,0.6739251251731601,0.7495910355022976,0.4299750636730875,0.005646643564042668,0.07230906135269574,0.12203035450407437,0.3890255239571346,,,,0.0034733438182489146,0.03892299133752074,0.10701433675629753,0.00869015943525093,0.017498731979035904,0.42685244931001864,0.38492733240127563,0.7845575213432312,0.11425018310546875,0.2426915168762207,0.0361328125,1.250457763671875,2.2044951915740967,1.0,0.9878472089767456,0.03586602956056595,0.1039484515786171
