episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
8,32,32,0.0,-0.005862197434908012,0.15059670130722225,,,,,,,,,7.449638910591602,0.0,0.22010806781340528,,0.38867293018847704,-0.19665116537362337,0.2978739715181291,0.5002396600320935,0.22281212359666824,0.7914062514901161,-0.0004177008913757163,0.006237383000552654,0.01798162702471018,0.010000000000000009,0.009500000000000008,0.06293870543595403,150.0,88.625,0.8995327074080706,1.0481145959347486,0.9682237803936005,0.5774437137879431,-0.007193355108029209,-0.0024856389536580537,0.0009427663731003122,0.44805919099599123,0.9965590797364712,0.5390823660418391,-0.0023784734585206024,0.006429456741898321,0.012321967631578445,0.30367548790278603,,,,0.006313247038633563,0.07660945027600974,0.10544209578074515,0.00023237090846350839,0.01224645078764297,0.9026289515247966,-0.0015698671340942383,1.0709432363510132,-0.14738582074642181,-0.09307301044464111,0.107421875,0.9662246108055115,0.9941698312759399,1.0,0.5638020634651184,-0.058790624141693115,0.0017735811416059732
19,24,24,0.0,-0.0033101104684950164,0.24982659270366034,,,,,,,,,6.669530868530273,0.0,0.31417311190070074,,0.26077506070335704,-0.25564609467983246,0.34224380056063336,0.3134354818612337,0.15966364741325378,0.7318154846628507,0.002261499835488697,0.009455790743231773,0.024174174914757412,0.009500000000000008,0.009213948286355089,0.018461229279637337,150.0,53.5,0.9072590743501981,1.1745268404483795,0.9331574390331904,0.5871265669508526,-0.0067058477240304155,-0.0013362750311595544,0.0048385837095944835,0.31447128516932327,0.972705235083898,0.4242294430732727,-0.0039178248844109476,0.008412355072020242,0.015803227317519486,0.30632661002293293,,,,0.004613544452392186,0.05291297938674688,0.10553276228408019,0.0007235102530103177,0.01092947251163423,0.8330060356397765,0.25153815746307373,1.1036556959152222,0.4897119402885437,0.47154489159584045,0.130859375,0.8795181512832642,1.0503506660461426,1.0,0.0724826380610466,-0.009448830038309097,0.004333183169364929
29,24,24,0.0,-0.004340603093927105,0.162421099220713,,,,,,,,,6.5963449875513716,0.0,0.40872948926221553,,0.4870069685081641,-0.2129931040108204,0.3704594460626443,0.40287558486064273,0.15886456022659937,0.7921729485193888,0.0016925593614966299,0.004183044036229451,0.011485652377208075,0.009213948286355085,0.008586367053991076,0.027195142737279337,150.0,68.16666666666667,0.9768231064081192,1.2421963314215343,0.7978861033916473,0.8519730617602667,-0.0060646122801699676,0.0010693834292396787,0.0033945668449935815,0.19206752674654126,0.9499553789695104,0.4460470285266638,-0.0037153258842105665,0.009710001371180018,0.01733100088313222,0.3082974729351843,,,,0.00571046412854533,0.07520500834410389,0.10564013756811619,0.0013046229917866488,0.01056485518347472,0.7683846912538536,0.41752296686172485,0.9300137758255005,0.7085483074188232,0.5649887919425964,0.12109375,0.8262107968330383,1.194050669670105,1.0,0.1458333283662796,-0.016246940940618515,0.004976117983460426
32,24,24,0.0,-0.0030311085283756256,0.028086321661248803,,,,,,,,,6.713714559872945,0.0,0.5027516294515627,,0.5673820662001768,-0.1270822767789165,0.27743998542428017,0.4849339686334133,0.12477441877126694,0.9423599690198898,-0.019635660884281,0.002504595865805944,0.006638847291469574,0.008586367053991075,0.008157048701291521,0.18657698264966407,150.0,163.5,0.96053563306729,1.1140118514498074,0.8039452930291494,0.36268060592313606,-0.006052662366225074,-0.0032822935172589496,-0.0009552742315766712,0.5693993220726649,0.93353071808815,0.4794238532582919,3.281134847081072e-05,0.01075512234820053,0.019435608099835616,0.31274810917161217,,,,0.006019376998059063,0.08095189121862252,0.10577058792114258,0.0020098093615767234,0.008819242745327452,0.7090409142706021,0.671735405921936,0.5743784308433533,0.21979114413261414,0.2584015130996704,0.060546875,0.7836312651634216,1.069400429725647,1.0,0.0017361111240461469,-0.004189761355519295,0.005187332164496183
35,24,24,0.0,0.0007619108849515518,0.030532949914534886,,,,,,,,,6.373112320899963,0.0,0.5972099051611717,,0.4973515222469966,-0.15687540328751007,0.309141643345356,0.6762678548693657,0.06781410177548726,0.9307794297734896,-0.015809587862653036,0.001637249564131101,0.008292867491642633,0.008157048701291523,0.007749196266226945,0.21229262774189314,150.0,172.5,0.8670101190606753,1.0186933328708012,0.7930197616418203,0.3213165818403165,-0.0066961947789726155,-0.0036277662632831684,-0.0010090047591499267,0.5650266471008459,0.955812764664491,0.5388587142030398,-0.0006037408757038065,0.008682983946831277,0.013836737140081823,0.31422888007985894,,,,0.004466501569064955,0.05295688255379597,0.10591624925533931,0.0027961845820148787,0.007875799938725928,0.6539665809709571,0.7992449998855591,0.45258989930152893,0.2594958543777466,0.1125856563448906,0.0205078125,0.7437461018562317,1.0044529438018799,1.0,0.1150173619389534,-0.007650204934179783,0.0018343825358897448
41,32,32,0.0,-0.006616891827434301,0.048457220604177564,,,,,,,,,6.552285186946392,0.0,0.7116351992447502,,0.5233152392320335,-0.1409770294558257,0.2950991913676262,0.5475704241544008,0.057539962232112885,0.902256553992629,-0.013950857377494685,0.00031302450224757195,0.006860028952360153,0.007749196266226944,0.007361736452915597,0.24761395761743188,150.0,124.5,0.9712694436311722,1.17862668633461,0.7758549023419619,0.6903009284287691,-0.004762103479151847,-0.0013287967265114276,0.000959140286084903,0.398692294023931,0.9153388421982527,0.49826565384864807,-0.0013436936579864778,0.016179338825168088,0.026144268602365628,0.31527724521400424,,,,0.005080017541331472,0.05707908165641129,0.10610821447335184,0.0038308591319946572,0.008386456756852567,0.5928431617863212,0.4093661904335022,0.8506034016609192,0.49019208550453186,0.6020241975784302,0.025390625,0.7768481373786926,1.0298792123794556,1.0,0.3875868022441864,-0.002678715158253908,0.003085426287725568
45,28,28,0.0,0.004829669570816415,0.024410485389775465,,,,,,,,,6.38751871245248,0.0,0.8154452553869621,,0.2597707722868238,-0.2039005043251174,0.28746403966631207,0.3403965133641447,0.16802131491047995,0.9137976382459913,-0.009426486603583075,0.0068975165486335754,0.013254985213279724,0.0073617364529156,0.006507907645251219,0.0878445492791278,150.0,121.42857142857143,0.9901303010327476,1.1675780713558197,0.7557651570865086,0.7083460944039481,-0.006563129385800234,-0.003213002354771431,-0.00038335007090089287,0.5392096351299968,0.8999373359339577,0.4588222759110587,0.0008143558998199296,0.017415907899183885,0.026978053817791597,0.31604671534217166,,,,0.005466475951834582,0.0634806068348033,0.10634331165679864,0.005095562714684222,0.00830900140239724,0.5422378316679121,0.7486090064048767,0.5014401078224182,0.6681337356567383,0.5558748245239258,0.048828125,0.765130341053009,1.1584498882293701,1.0,0.7009548544883728,0.001674991799518466,0.001400089357048273
51,28,28,0.0,-0.00496777326666883,0.024573235639504025,,,,,,,,,6.557355616773878,0.0,0.9257877771549081,,0.1443159854305642,-0.19255319078053748,0.2803544652249132,0.36103604414633345,0.3127430187804358,0.9192378286804471,0.0013932408162093321,0.010287240147590637,0.01881128123828343,0.00650790764525122,0.005521874613786688,0.02649650616305215,150.0,108.0,0.932954415678978,1.100686000926154,0.6715481834752219,0.7500910205500466,-0.0049337972055322355,-0.002103498612996191,0.0003378246761128269,0.45784357296569006,0.8639776515109199,0.41289420958076206,3.0167701230051796e-05,0.01825694719861661,0.025122645909764936,0.3142658287490762,,,,0.0046292977287001645,0.05226184454347406,0.1065774881946189,0.006352557451464236,0.005251197526896638,0.4930529011061994,0.818484365940094,0.42754366993904114,0.7781221270561218,0.667144775390625,0.24609375,0.7398748993873596,1.1430774927139282,1.0,0.3285590410232544,-0.005697950255125761,0.0019287909381091595
53,24,24,0.0,-0.0036777767624395588,0.010363000163730854,,,,,,,,,6.424322048823039,0.0,0.9955056246527331,,0.3882231054206689,-0.18012112751603127,0.3355035533507665,0.4283956152697404,0.10781249900658925,0.939908854663372,-0.0018055081163765863,0.0020470706125100455,0.008885247011979422,0.005521874613786687,0.005245780883097353,0.117189126710097,150.0,160.66666666666666,0.8041146397590637,1.036898747086525,0.634112944205602,0.2775455676019192,-0.006924099812749773,-0.003656501901180794,0.0010347228604056606,0.43312181408206624,0.796317957341671,0.4691546509663264,-0.00041339790156295447,0.016680476100494463,0.029572214853639405,0.31181811525559855,,,,0.007284041586293218,0.10052083370586236,0.10680456490566333,0.00756883902552848,0.00817477609962225,0.45662552567268483,0.783808171749115,0.47171270847320557,0.17937691509723663,0.2992059886455536,0.0498046875,0.629429042339325,0.9600946307182312,1.0,0.2365451455116272,-0.0015374697977676988,0.00309029221534729
59,32,32,0.0,-0.00034901860635727644,0.02806263539241627,,,,,,,,,5.4813529551029205,0.0,0.9942796127475588,,0.47242750972509384,-0.16130959568545222,0.31973329558968544,0.3956451998092234,0.12654705718159676,0.9180185720324516,-0.015565599213005044,0.002144675236195326,0.005658661015331745,0.0052457808830973516,0.004983491838942485,0.14897257229313254,150.0,111.75,0.8482328802347183,1.1956652104854584,0.6313542891293764,0.6352859046310186,-0.006747953957528807,-0.0023878245483501814,0.0006574452869472225,0.43151002284139395,0.777416193857789,0.4314592136070132,-0.0004527993886540571,0.02403330910601653,0.03900965437060222,0.30923309673457283,,,,0.003666702537884703,0.037560287688393146,0.10704506258480251,0.008854148385580629,0.00860644735803362,0.4128670129271653,0.7690455913543701,0.496506005525589,0.5822893381118774,0.6261153221130371,0.103515625,0.6034949421882629,1.1538209915161133,1.0,0.3532986044883728,-0.007587615866214037,0.002579882275313139
