episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
70,24,24,0.0,-0.016541420055242877,9.466107308864594,,,,,,,,,,,,0.008697664336068556,0.09417317745586236,0.7495962753891945,,0.7227998574574789,0.3414548873833602
72,24,24,0.0,-0.020957077251902472,14.29644207159678,,,,,,,,,,,,0.004895071402036895,0.05309244804084301,0.7540592923760414,,0.7285191540916761,0.3311311214825911
74,24,24,0.0,-0.015881606028415263,9.032155275344849,,,,,,,,,,,,0.005183858549571596,0.056770833616610616,0.7580447793006897,,0.7337358991305033,0.3211194909364821
76,24,24,0.0,-0.015831504870827,17.02350425720215,,,,,,,,,,,,0.006907998428990443,0.07737630248690645,0.761924684047699,,0.7428475668032964,0.31141055844467586
78,24,24,0.0,-0.014336004969663918,11.158623019854227,,,,,,,,,,,,0.00561709805818585,0.05390625058983763,0.7653624961773554,,0.737572672466437,0.3019951720402015
80,24,24,0.0,-0.008151180595935633,20.29035484790802,,,,,,,,,,,,0.010129006045948094,0.10283203174670537,0.7690081049998602,,0.7250392213463783,0.2928644564625236
82,24,24,0.0,-0.013491694931872189,16.40653649965922,,,,,,,,,,,,0.007444295139672856,0.08313802117481828,0.7723273659745852,,0.7085568209489187,0.28400980479142146
84,24,24,0.0,-0.01780087159325679,12.807572841644287,,,,,,,,,,,,0.009259390702936798,0.09029947935293119,0.7767841791113218,,0.7234391421079636,0.27542287033381646
86,24,24,0.0,-0.015538776254591843,12.212837060292562,,,,,,,,,,,,0.0064580406857809676,0.07194010416666667,0.7813304414351782,,0.7132342333594958,0.2670955587558985
88,24,24,0.0,-0.013719507803519567,15.923080762227377,,,,,,,,,,,,0.005373246919286127,0.06129557313397527,0.7851185873150826,,0.7240560675660769,0.2590200204531323
90,24,24,0.0,-0.011464715469628572,12.964395145575205,,,,,,,,,,,,0.007382832535464938,0.0736979170081516,0.7885205497344335,,0.739053708811601,0.2511886431509582
92,24,24,0.0,-0.01924595849898954,15.131356179714203,,,,,,,,,,,,0.007206126746799176,0.08427734393626451,0.7913373708724976,,0.7217057173450788,0.24359404472920265
94,24,24,0.0,-0.02098150835566533,9.897315005461374,,,,,,,,,,,,0.011139300710055977,0.10625000018626451,0.7946635882059733,,0.7181943381826082,0.2362290662634461
96,24,24,0.0,-0.013634157037207236,14.807535549004873,,,,,,,,,,,,0.005221541223969932,0.054134114955862365,0.7982262720664343,,0.7221808557709058,0.22908676527677732
98,24,24,0.0,-0.011404630417625109,9.417456726233164,,,,,,,,,,,,0.004788448408362456,0.05999348972303172,0.8015618473291397,,0.7247632443904877,0.22216040919558114
100,24,24,0.0,-0.023981459574618686,14.757820715506872,,,,,,,,,,,,0.005344862322090194,0.06461588541666667,0.8049204846223196,,0.7303423434495926,0.21544346900318845
102,24,24,0.0,-0.029191380871149402,10.213119268417358,,,,,,,,,,,,0.014131779442929352,0.14775390643626451,0.8077702124913534,,0.7245345860719681,0.20892961308540403
104,24,24,0.0,-0.008234407636336982,10.265661219755808,,,,,,,,,,,,0.0059419516182970256,0.06477864583333333,0.8108823622266451,,0.7284613152345022,0.20261270126211436
106,24,24,0.0,-0.019793121532226603,12.63117935260137,,,,,,,,,,,,0.010080896803022673,0.09345703152939677,0.8138408785065016,,0.7325945422053337,0.19648677899934686
108,24,24,0.0,-0.005524594259137909,18.131517469882965,,,,,,,,,,,,0.004884414379678977,0.05253906272506962,0.8164231851696968,,0.7161407346526781,0.19054607179632474
110,24,24,0.0,-0.009921049466356635,30.28732172648112,,,,,,,,,,,,0.007110635129113992,0.06650390654491882,0.8183454672495524,,0.7382663190364838,0.18478497974222916
112,24,24,0.0,-0.014590366239038607,14.527624428272247,,,,,,,,,,,,0.002944688642552743,0.0312825520716918,0.8202800527215004,,0.7604202752312025,0.17919807223753334
114,24,24,0.0,-0.025350790238007903,10.505347847938538,,,,,,,,,,,,0.007875327127597606,0.08717447907353441,0.8224971691767374,,0.7353738298018774,0.1737800828749375
116,24,24,0.0,-0.01455592936448132,14.269298156102499,,,,,,,,,,,,0.0030762657139954777,0.032031250186264515,0.8249557763338089,,0.7611922969420751,0.16852590447507512
118,24,24,0.0,-0.01763209221341337,11.163615862528482,,,,,,,,,,,,0.003699890694406349,0.045605468874176346,0.8269662633538246,,0.7443805461128553,0.16343058427231372
120,24,24,0.0,-0.01144530150728921,19.428344269593556,,,,,,,,,,,,0.0036922036257844106,0.04557291676367944,0.8287442078193029,,0.741238534450531,0.1584893192461113
122,24,24,0.0,-0.0018334741083284218,9.817737480004629,,,,,,,,,,,,0.0005000572418794036,0.005208333372138441,0.8306942954659462,,0.7625052705407143,0.15369745159352718
124,24,24,0.0,-0.00795231875963509,16.78451708952586,,,,,,,,,,,,0.002288892872456927,0.02705078131596868,0.8329830691218376,,0.7571941862503687,0.14905046433861957
126,24,24,0.0,-0.017579424583042663,14.839929461479187,,,,,,,,,,,,0.006029064951386924,0.08479817754899462,0.8349614342053732,,0.747040867805481,0.14454397707459285
128,24,24,0.0,-0.0074486682036270695,27.026088496049244,,,,,,,,,,,,0.005560807107637326,0.06536458355064194,0.8367613156636556,,0.7466162617007891,0.140173741834677
130,24,24,0.0,-0.012415010520877937,14.061566015084585,,,,,,,,,,,,0.004050106047846687,0.047037760668899864,0.8385461966196696,,0.7350190654397011,0.13593563908785264
132,24,24,0.0,-0.019337608207327623,8.839965144793192,,,,,,,,,,,,0.006197081694457059,0.06432291698486854,0.8407379512985548,,0.7281350046396255,0.1318256738556407
134,24,24,0.0,-0.017269792035222054,14.45266572634379,,,,,,,,,,,,0.004693861924655114,0.053841146058402956,0.8426221261421839,,0.7347686514258385,0.12783997194630237
136,24,24,0.0,-0.030553078550534945,9.802767197291056,,,,,,,,,,,,0.007089697358120854,0.08483072985351707,0.844464547932148,,0.7345749015609423,0.12397477630289444
138,24,24,0.0,-0.015604100655764341,14.855062007904053,,,,,,,,,,,,0.005264708529769753,0.06100260450815161,0.846396915614605,,0.7306656688451767,0.12022644346174129
140,24,24,0.0,-0.005918607072089799,16.39196014404297,,,,,,,,,,,,0.00508607648468266,0.053417968874176346,0.8480435982346535,,0.7390969196955363,0.1165914401179831
142,24,24,0.0,-0.012475328364719948,12.298951725165049,,,,,,,,,,,,0.007005034674269457,0.06656901072710752,0.8497943629821142,,0.7246686071157455,0.11306633979496393
144,24,24,0.0,-0.008548529352992773,15.06869101524353,,,,,,,,,,,,0.0044094192708143964,0.044954427129899464,0.8517980997761091,,0.7623845636844635,0.10964781961431848
146,24,24,0.0,-0.01811473323808362,22.51089270909627,,,,,,,,,,,,0.015228980822333446,0.14033203137417635,0.8536048779884974,,0.7201968828837076,0.10633265716371611
148,24,24,0.0,-0.017690066325788695,13.988305429617563,,,,,,,,,,,,0.009942400560248643,0.11399739608168602,0.8552580624818802,,0.7107213760415713,0.10311772745930552
150,24,24,0.0,-0.012324118462856859,22.90268810590108,,,,,,,,,,,,0.018176836873559903,0.14680989614377418,0.8573187018434206,,0.7201412369807562,0.10000000000000003
152,24,24,0.0,-0.012036816799081862,14.858953734238943,,,,,,,,,,,,0.008177031074107314,0.09755859384313226,0.8587268019715945,,0.7402033632000288,0.09697653591082493
154,24,24,0.0,-0.011414400457094112,13.505669494469961,,,,,,,,,,,,0.003948181261269686,0.04944661484720806,0.8601715688904127,,0.7447992016871771,0.09404448517263518
156,24,24,0.0,-0.019641870787988108,18.547143538792927,,,,,,,,,,,,0.006176398737200846,0.08121744822710752,0.86232357720534,,0.7140008062124252,0.09120108393559097
158,24,24,0.0,-0.011089940438978374,16.43999381860097,,,,,,,,,,,,0.0087734948998938,0.08147786495586236,0.86404420932134,,0.7138807401061058,0.08844365191386
160,24,24,0.0,-0.01971319576841779,8.752545158068338,,,,,,,,,,,,0.009950146903671945,0.0998697920391957,0.8657142346103986,,0.7114415963490804,0.08576958985908939
162,24,24,0.0,-0.01775953103788197,18.87051264444987,,,,,,,,,,,,0.009394317826566597,0.1004231773937742,0.8676321109135946,,0.7029240652918816,0.08317637711026711
164,24,24,0.0,-0.008688986611862978,15.303048431873322,,,,,,,,,,,,0.014507379256732142,0.1322265633692344,0.8691072141130766,,0.7054844771822294,0.08066156921766134
166,24,24,0.0,-0.008444521775042327,32.224748055140175,,,,,,,,,,,,0.013761324643079812,0.12418619822710752,0.8704755033055941,,0.7147850543260574,0.0782227956386003
168,24,24,0.0,-0.02015161025337875,20.464027563730877,,,,,,,,,,,,0.006563276537538816,0.07939453174670537,0.8712950348854065,,0.7101701671878496,0.0758577575029184
170,24,24,0.0,-0.013236748529986167,19.035196562608082,,,,,,,,,,,,0.017445302529570956,0.16708984489863118,0.8720615108807882,,0.6969689453641573,0.0735642254459641
172,24,24,0.0,-0.008810309305166205,22.975241661071777,,,,,,,,,,,,0.011251638265093789,0.13398437512417635,0.8729216431578001,,0.7018484845757484,0.0713400375071256
174,24,24,0.0,-0.011509026982821524,13.766567349433899,,,,,,,,,,,,0.01065590871924845,0.10784505307674408,0.873913437128067,,0.6947198907534281,0.06918309709189364
176,24,24,0.0,-0.017845824322042365,12.123282015323639,,,,,,,,,,,,0.02009278869566818,0.15807291741172472,0.8749777848521868,,0.6846553683280945,0.06709137099554113
178,24,24,0.0,-0.02019237292309602,11.705712139606476,,,,,,,,,,,,0.013849806661407152,0.13642578137417635,0.87593541542689,,0.6959642395377159,0.06506288748655574
180,12,24,0.0,-0.010006325707460443,11.204738934834799,,,,,,,,,,,,0.021737400849815458,0.1470052090783914,0.8770302683115005,,0.6874431222677231,0.06309573444801932
182,24,24,0.0,-0.00814550241921097,18.870205879211426,,,,,,,,,,,,0.008666861773235723,0.08040569272513191,0.8776701167225838,,0.7235560019810995,0.06118805757518219
184,24,24,0.0,-0.0075567121772716446,13.748199264208475,,,,,,,,,,,,0.009511458920314908,0.08701171865686774,0.8781941855947176,,0.7030072584748268,0.059338058627532796
186,24,24,0.0,-0.018535097905745108,11.469298938910166,,,,,,,,,,,,0.009899419974923754,0.10065104222546022,0.878653459250927,,0.7030448863903681,0.05754399373371568
188,24,24,0.0,-0.012880090856924653,13.562300860881805,,,,,,,,,,,,0.00659917180504029,0.06686197935293119,0.8796070491274198,,0.7316934963067373,0.0558041717476996
190,24,24,0.0,-0.0032436701003462076,41.164615432421364,,,,,,,,,,,,0.005783132675181453,0.05970052101959785,0.880345436433951,,0.7434924667080244,0.054116952654646354
192,24,24,0.0,-0.019042809299814206,8.27303397655487,,,,,,,,,,,,0.006175676787582536,0.0784389702603221,0.8810057366887728,,0.7318640053272247,0.05248074602497723
194,24,24,0.0,-0.01642911691063394,10.176084617773691,,,,,,,,,,,,0.00792475714115426,0.08378906299670537,0.8814372445146242,,0.7301318372289339,0.05089400951518089
196,24,24,0.0,-0.011630504236867031,8.922329227129618,,,,,,,,,,,,0.00690720805626673,0.06315104197710752,0.881766140460968,,0.7152779996395111,0.049355247413948054
198,24,24,0.0,-0.016613810051543016,11.77339255809784,,,,,,,,,,,,0.009561675717122853,0.11835937512417634,0.8822296982010206,,0.7106916531920433,0.04786300923226383
200,24,24,0.0,-0.01692584971897304,10.134102702140808,,,,,,,,,,,,0.014524682813013593,0.1282877603856226,0.8829189464449883,,0.7172544573744138,0.04641588833612779
202,24,24,0.0,-0.006485095868508021,16.970676243305206,,,,,,,,,,,,0.012790195837927362,0.12330729188397527,0.8840751374761263,,0.7090758060415586,0.045012520620613346
204,24,24,0.0,-0.012487810658058152,19.03326416015625,,,,,,,,,,,,0.01243922661524266,0.10888671875,0.8848941599329313,,0.7107967262466749,0.043651583224016605
206,24,24,0.0,-0.0031372899344811835,21.58368804057439,,,,,,,,,,,,0.01338831870816648,0.125252952799201,0.8855628122886022,,0.7103026260932287,0.042331793280882095
208,24,24,0.0,-0.018301843510319788,9.444170475006104,,,,,,,,,,,,0.009685951362674436,0.10218098961437742,0.8860610177119573,,0.6948045740524927,0.04105190671273076
210,24,24,0.0,-0.007331038437162836,9.2696240345637,,,,,,,,,,,,0.01578168317792006,0.13750000049670538,0.8859813958406448,,0.7069909647107124,0.03981071705534975
212,12,24,0.0,-0.011194671504199505,26.836288571357727,,,,,,,,,,,,0.027344614810620744,0.1684895840783914,0.8860566020011902,,0.6912703365087509,0.038607054321538124
214,24,24,0.0,-0.020028186729177833,10.178258121013641,,,,,,,,,,,,0.010872979367074246,0.09436848976959784,0.8864954560995102,,0.7404350241025289,0.037439783898238106
216,24,24,0.0,-0.015285561559721828,10.010233600934347,,,,,,,,,,,,0.003654166425500686,0.04397786488213266,0.8867586776614189,,0.7345549290378889,0.03630780547701015
218,24,24,0.0,-0.014107223871784905,13.11164387067159,,,,,,,,,,,,0.0048328993531564874,0.06518334802240133,0.8865955745180448,,0.7356787646810213,0.035210052016845204
220,24,24,0.0,-0.010433483185882627,13.490599850813547,,,,,,,,,,,,0.004058909597612607,0.04586588548651586,0.8867698336640993,,0.7371696432431539,0.03414548873833601
222,24,24,0.0,-0.013101140425230065,12.098886450131735,,,,,,,,,,,,0.007506673340685666,0.08030599029734731,0.8868033116062483,,0.7531465590000153,0.033113112148259106
224,24,24,0.0,-0.014392561124016842,16.440963983535767,,,,,,,,,,,,0.0030706706165801734,0.04163411492481828,0.8875198736786842,,0.7356491064031919,0.03211194909364822
226,24,24,0.0,-0.004307088830197851,14.373764177163443,,,,,,,,,,,,0.0015452671456538762,0.02038862571741144,0.8881109952926636,,0.7499296615521113,0.03114105584446759
228,24,24,0.0,-0.016131026088260114,10.706954081853231,,,,,,,,,,,,0.00716719282596993,0.07366536472303171,0.8886464859048525,,0.742622805138429,0.030199517204020154
230,24,24,0.0,-0.025515648943837732,10.901245514551798,,,,,,,,,,,,0.008089070610973673,0.08688151048651586,0.8886957367261251,,0.7237369269132614,0.02928644564625237
232,24,24,0.0,-0.012802090301799277,8.408496667941412,,,,,,,,,,,,0.006256514859463398,0.06819661458333333,0.8884442647298177,,0.7404578700661659,0.02840098047914216
234,24,24,0.0,-0.008489004452712834,12.658543984095255,,,,,,,,,,,,0.004533892555627972,0.045898437732830644,0.888563704987367,,0.7273584678769112,0.027542287033381675
236,24,24,0.0,-0.012289891407514611,11.561354140440622,,,,,,,,,,,,0.004445020904919754,0.05266927105064193,0.8885332072774569,,0.7444485773642858,0.026709555875589864
238,24,24,0.0,-0.013227873928068826,17.54908110698064,,,,,,,,,,,,0.006631078421681498,0.06865234378104408,0.8883254453539848,,0.7396663849552473,0.025902002045313236
240,24,24,0.0,-0.015819388402936358,14.278730233510336,,,,,,,,,,,,0.005092818842967972,0.06595052134556074,0.888325609266758,,0.7370410213867823,0.025118864315095798
242,24,24,0.0,-0.010948800404245654,10.693606952826181,,,,,,,,,,,,0.0021301637801419324,0.03128255199408159,0.8882006828983625,,0.7488896275560061,0.024359404472920277
244,24,24,0.0,-0.00934690524203082,14.131959199905396,,,,,,,,,,,,0.005260065479281669,0.0652343750698492,0.8877035702268282,,0.7354806909958521,0.023622906626344625
246,24,24,0.0,-0.00810578123976787,11.529097219308218,,,,,,,,,,,,0.005442088246733571,0.060058594099245965,0.8876302043596903,,0.7243950391809145,0.02290867652767774
248,24,24,0.0,-0.009737186056251327,34.4371512333552,,,,,,,,,,,,0.011072739764737586,0.1155598961437742,0.8869998653729757,,0.713827483355999,0.022216040919558103
250,24,24,0.0,-0.016127783494691055,20.7988205353419,,,,,,,,,,,,0.005849201697856188,0.0708984377173086,0.8862455412745476,,0.734697421391805,0.021544346900318825
252,24,24,0.0,-0.01596256784008195,11.24313884973526,,,,,,,,,,,,0.006159280290982376,0.06477864598855376,0.88617276151975,,0.7279962599277496,0.0208929613085404
254,24,24,0.0,-0.010267245001159608,16.802996893723805,,,,,,,,,,,,0.0050909244261371596,0.056347656374176346,0.886486234764258,,0.7377640704313914,0.02026127012621143
256,24,24,0.0,-0.010772455483675003,22.85260756810506,,,,,,,,,,,,0.00579090718141136,0.06878255276630323,0.8859126791357994,,0.735706570247809,0.019648677899934682
258,24,24,0.0,-0.0037008768413215876,37.97991152604421,,,,,,,,,,,,0.005714365433959756,0.06702473992481828,0.885411818822225,,0.7328769291440645,0.019054607179632473
260,24,24,0.0,-0.006135983392596245,20.544003049532574,,,,,,,,,,,,0.006102573577663861,0.07044270844198763,0.885115218659242,,0.7180018102129301,0.018478497974222907
262,24,24,0.0,-0.0011478714489688475,28.789191762606304,,,,,,,,,,,,0.010880018128470207,0.09908854216337204,0.884745125969251,,0.706048717101415,0.01791980722375335
264,24,24,0.0,-0.012765460385708138,12.348133623600006,,,,,,,,,,,,0.012229824264068156,0.11608072929084301,0.884606825808684,,0.7000239367286364,0.017378008287493755
266,24,24,0.0,-0.018403388365792733,17.47229739030202,,,,,,,,,,,,0.009804692226074016,0.09384765677774946,0.8847177376349767,,0.7205786208311716,0.016852590447507514
268,24,24,0.0,-0.009680181431273619,10.233504096666971,,,,,,,,,,,,0.00463300637784414,0.05914713550979892,0.8842058156927427,,0.7035012443860372,0.01634305842723138
270,24,24,0.0,-0.0066784192652752,14.075568695863089,,,,,,,,,,,,0.008773768650523076,0.08665364592646559,0.884274053076903,,0.7099365144968033,0.015848931924611124
272,24,24,0.0,-0.005296075571095571,15.74955036242803,,,,,,,,,,,,0.009388408187078312,0.09833984387417634,0.8844471151630083,,0.6981341391801834,0.015369745159352724
274,24,24,0.0,-0.013512937179863608,10.852974434693655,,,,,,,,,,,,0.01192702263748894,0.10625000018626451,0.8839917903145155,,0.7009111096461614,0.014905046433861965
276,24,24,0.0,-0.00806447645300068,10.040333112080893,,,,,,,,,,,,0.008565286222922927,0.08121744791666667,0.8833771819869677,,0.7006587336460749,0.014454397707459267
278,24,24,0.0,-0.006210266243821631,14.220371325810751,,,,,,,,,,,,0.010579759575193748,0.07763671906044085,0.8823938841621081,,0.6915203258395195,0.014017374183467707
280,18,24,0.0,-0.0017817708560162121,14.84063654475742,,,,,,,,,,,,0.02382624374392132,0.14079861177338493,0.88092769185702,,0.6980497704611884,0.013593563908785251
282,24,24,0.0,-0.006796899833716452,14.277583996454874,,,,,,,,,,,,0.00844990709447302,0.09293619814949731,0.880648580690225,,0.6997271329164505,0.013182567385564075
284,24,24,0.0,-0.0018343708361499012,24.93429426352183,,,,,,,,,,,,0.008866757591022179,0.09111328143626451,0.8811263665556908,,0.6968295648694038,0.012783997194630243
286,24,24,0.0,-0.000624632773300012,17.748533010482788,,,,,,,,,,,,0.006783738994272426,0.06627604179084301,0.8810129687190056,,0.6916393116116524,0.012397477630289441
288,18,24,0.0,-0.008779295875380436,25.608020623524983,,,,,,,,,,,,0.022639978560619056,0.153428819651405,0.8806450234519111,,0.6662928362687429,0.012022644346174137
290,24,24,0.0,-0.004856606751369934,12.589983979860941,,,,,,,,,,,,0.0103801640701325,0.10107421921566129,0.8803366695841154,,0.6905094583829244,0.011659144011798317
292,24,24,0.0,-0.0036004326539114118,16.427806556224823,,,,,,,,,,,,0.01369004302735751,0.13512369819606343,0.8803845370809237,,0.6774639462431272,0.011306633979496385
294,12,24,0.0,0.010702441601703564,38.42560227711996,,,,,,,,,,,,0.028169684888174135,0.16803385379413763,0.8810082624355952,,0.6880592604478201,0.010964781961431852
296,6,24,0.0,0.029325929159919422,46.80325476328532,,,,,,,,,,,,0.031982189315992095,0.17421875024835268,0.8811843693256378,,0.708018938700358,0.01063326571637161
298,24,24,0.0,-0.00903890759764181,11.135498404502869,,,,,,,,,,,,0.007262520831621562,0.07014973973855376,0.8810693571964899,,0.7325074697534243,0.010311772745930557
300,24,24,0.0,-0.01193026127293706,10.08310404419899,,,,,,,,,,,,0.006734581237348418,0.08561197947710752,0.8805466045935949,,0.7338797375559807,0.010000000000000004
302,24,24,0.0,-0.007809848602240284,9.265895982583364,,,,,,,,,,,,0.005122935748659074,0.06536458370586236,0.8797011400262514,,0.7207785248756409,0.010000000000000004
304,24,24,0.0,-0.00324892687300841,8.967976490656534,,,,,,,,,,,,0.00425722126965411,0.055566406420742474,0.8779463196794192,,0.7236777767539024,0.010000000000000004
306,24,24,0.0,-0.014201931888237596,11.722313245137533,,,,,,,,,,,,0.0069944428687449545,0.0925455732891957,0.876795748869578,,0.7101847132047018,0.010000000000000004
308,24,24,0.0,-0.0005404556480546793,25.305387536684673,,,,,,,,,,,,0.009556490675701449,0.09918619847546022,0.8771125127871832,,0.7017031535506248,0.010000000000000004
310,24,24,0.0,0.004443037944535415,23.241079072157543,,,,,,,,,,,,0.013332478415880663,0.12447916669771075,0.8774642224113146,,0.6924065798521042,0.010000000000000004
312,12,24,0.0,0.0007398885985215505,45.99496976534525,,,,,,,,,,,,0.030110617575701326,0.1647786454608043,0.8772174715995789,,0.7011843472719193,0.009999999999999998
314,24,24,0.0,-0.004531475404898326,9.475420912106832,,,,,,,,,,,,0.008184333234870186,0.06285807311845322,0.8771811599532763,,0.742375152806441,0.010000000000000004
316,24,24,0.0,-0.0014378090078632038,12.98014521598816,,,,,,,,,,,,0.0166900533658918,0.133919270709157,0.8773098836342493,,0.7173930456240972,0.010000000000000004
318,24,24,0.0,0.008322234110285839,16.463351329167683,,,,,,,,,,,,0.008514381013810635,0.08164062545013924,0.8768167247374853,,0.7096591691176096,0.010000000000000004
320,24,24,0.0,-0.010246730040914068,10.869875093301138,,,,,,,,,,,,0.008422996984639516,0.0958984379346172,0.8759007304906845,,0.7241781577467918,0.010000000000000004
322,24,24,0.0,-0.009791664061291764,7.9657332102457685,,,,,,,,,,,,0.006228662125067785,0.08385416710128386,0.8756986657778422,,0.7036474173267683,0.010000000000000004
