step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm
181,225.0326024465643,224.2715238648587,205.0326024465643,204.2715238648587,223.74468264583984,222.9965609700741,100.0,99.81962042621689,-0.18037957378311376,-0.31934692094208655,0.04503673640957434,-0.3607591475662275,0.0036245097854334034,-1.0,-1.0
182,223.74468264583984,222.9965609700741,203.74468264583984,202.9965609700741,222.4697197510697,224.28448077081285,99.81962042621689,100.0,0.18037957378311376,0.40224991398790677,0.04511527620711262,0.3607591475662275,0.0036245097854333674,-1.0,-1.0
183,222.4697197510697,224.28448077081285,202.4697197510697,204.28448077081285,223.75763955182273,225.55944366556875,100.0,99.81962042621689,-0.18037957378311376,-0.31933313291040005,0.04505052444126112,-0.3607591475662275,0.0036245097854336523,-1.0,-1.0
184,223.75763955182273,225.55944366556875,203.75763955182273,205.55944366556875,225.0326024465641,224.2715238648015,99.81962042621689,100.0,0.18037957378311376,0.40199469837654395,0.04486006059574987,0.3607591475662275,0.0036245097854334155,-1.0,-1.0
185,225.0326024465641,224.2715238648015,205.0326024465641,204.2715238648015,223.74468264578266,222.99656097007443,100.0,99.81962042621689,-0.18037957378311376,-0.3196131518443011,0.044770505507359885,-0.3607591475662275,0.0036245097854334988,-1.0,-1.0
186,223.74468264578266,222.99656097007443,203.74468264578266,202.99656097007443,222.46971975106987,224.28448077087015,99.81962042621689,100.0,0.18037957378311376,0.40193895520534634,0.044804317424552494,0.3607591475662275,0.0036245097854336623,-1.0,-1.0
187,222.46971975106987,224.28448077087015,202.46971975106987,204.28448077087015,223.75763955187986,225.55944366556832,100.0,99.81962042621689,-0.18037957378311376,-0.3196261929320867,0.04475746441957417,-0.3607591475662275,0.003624509785433387,-1.0,-1.0
188,223.75763955187986,225.55944366556832,203.75763955187986,205.55944366556832,225.03260244656371,224.27152386474424,99.81962042621689,100.0,0.18037957378311376,0.4017861140974656,0.04465147631667138,0.3607591475662275,0.0036245097854332685,-1.0,-1.0
189,225.03260244656371,224.27152386474424,205.03260244656371,204.27152386474424,223.74468264572533,222.99656097007465,100.0,99.81962042621689,-0.18037957378311376,-0.3198309159102745,0.044552741441386504,-0.3607591475662275,0.0036245097854335122,-1.0,-1.0
190,223.74468264572533,222.99656097007465,203.74468264572533,202.99656097007465,222.4697197510701,224.28448077092736,99.81962042621689,100.0,0.18037957378311376,0.4016940706950458,0.04455943291425198,0.3607591475662275,0.0036245097854336774,-1.0,-1.0
191,222.4697197510701,224.28448077092736,202.4697197510701,204.28448077092736,223.75763955193702,225.5594436655681,100.0,99.81962042621689,-0.18037957378311376,-0.31977758427324543,0.04460607307841557,-0.3607591475662275,0.003624509785433481,-1.0,-1.0
192,223.75763955193702,225.5594436655681,203.75763955193702,205.5594436655681,225.0326024465634,224.271523864687,99.81962042621689,100.0,0.18037957378311376,0.4017922319229858,0.044657594142191705,0.3607591475662275,0.0036245097854334437,-1.0,-1.0
193,225.0326024465634,224.271523864687,205.0326024465634,204.271523864687,223.74468264566806,222.99656097007497,100.0,99.81962042621689,-0.18037957378311376,-0.32010447557702776,0.04427918177463326,-0.3607591475662275,0.0036245097854334875,-1.0,-1.0
194,223.74468264566806,222.99656097007497,203.74468264566806,202.99656097007497,222.4697197510705,224.28448077098457,99.81962042621689,100.0,0.18037957378311376,0.40136496016375217,0.044230322382958105,0.3607591475662275,0.0036245097854334116,-1.0,-1.0
195,222.4697197510705,224.28448077098457,202.4697197510705,204.28448077098457,223.7576395519943,225.5594436655678,100.0,99.81962042621689,-0.18037957378311376,-0.3201233041999066,0.044260353151754334,-0.3607591475662275,0.0036245097854334146,-1.0,-1.0
196,223.7576395519943,225.5594436655678,203.7576395519943,205.5594436655678,225.03260244656323,224.27152386462978,99.81962042621689,100.0,0.18037957378311376,0.4014399463364455,0.044305308555651526,0.3607591475662275,0.0036245097854335382,-1.0,-1.0
197,225.03260244656323,224.27152386462978,205.03260244656323,204.27152386462978,223.74468264561088,222.99656097007528,100.0,99.81962042621689,-0.18037957378311376,-0.3204735853479175,0.04391007200374362,-0.3607591475662275,0.0036245097854335833,-1.0,-1.0
198,223.74468264561088,222.99656097007528,203.74468264561088,202.99656097007528,222.46971975107076,224.2844807710417,99.81962042621689,100.0,0.18037957378311376,0.4009998097360988,0.04386517195530458,0.3607591475662275,0.003624509785433344,-1.0,-1.0
199,222.46971975107076,224.2844807710417,202.46971975107076,204.2844807710417,223.75763955205153,225.55944366556747,100.0,99.81962042621689,-0.18037957378311376,-0.32048455421770483,0.04389910313395624,-0.3607591475662275,0.0036245097854335495,-1.0,-1.0
200,223.75763955205153,225.55944366556747,203.75763955205153,205.55944366556747,225.03260244656286,224.27152386457246,99.81962042621689,100.0,0.18037957378311376,0.4010808889717228,0.04394625119092874,0.3607591475662275,0.003624509785433473,-1.0,-1.0
201,225.03260244656286,224.27152386457246,205.03260244656286,204.27152386457246,223.74468264555364,222.99656097007554,100.0,99.81962042621689,-0.18037957378311376,-0.32084976977551394,0.043533887576146936,-0.3607591475662275,0.0036245097854333964,-1.0,-1.0
202,223.74468264555364,222.99656097007554,203.74468264555364,202.99656097007554,222.46971975107107,224.28448077109903,99.81962042621689,100.0,0.18037957378311376,0.400627656143917,0.04349301836312299,0.3607591475662275,0.0036245097854334806,-1.0,-1.0
203,222.46971975107107,224.28448077109903,202.46971975107107,204.28448077109903,223.75763955209203,225.55944366556503,100.0,99.81962042621689,-0.18037957378311376,-0.32085273306212025,0.043530924289513814,-0.3607591475662275,0.0036245097854065707,-1.0,-1.0
204,223.75763955209203,225.55944366556503,203.75763955209203,205.55944366556503,225.03260244656,224.27152386456495,99.81962042621689,100.0,0.18037957378311376,0.40071494419973636,0.04358030641888847,0.3607591475662275,0.003624509785379638,-1.0,-1.0
205,225.03260244656,224.27152386456495,205.03260244656,204.27152386456495,223.74468264558044,222.99656097007608,100.0,99.81962042621689,-0.18037957378311376,-0.32123314441434686,0.0431505129372606,-0.3607591475662275,0.0036245097853799045,-1.0,-1.0
206,223.74468264558044,222.99656097007608,203.74468264558044,202.99656097007608,222.46971975107084,224.28448077103522,99.81962042621689,100.0,0.18037957378311376,0.40024838860064754,0.04311375081980004,0.3607591475662275,0.003624509785380053,-1.0,-1.0
207,222.46971975107084,224.28448077103522,202.46971975107084,204.28448077103522,223.75763955200924,225.55944366556545,100.0,99.81962042621689,-0.18037957378311376,-0.32122794670139804,0.043155710650209095,-0.3607591475662275,0.0036245097853795957,-1.0,-1.0
208,223.75763955200924,225.55944366556545,203.75763955200924,205.55944366556545,225.03260244656045,224.27152386464763,99.81962042621689,100.0,0.18037957378311376,0.4003420111582518,0.04320737337740416,0.3607591475662275,0.003624509785379861,-1.0,-1.0
209,225.03260244656045,224.27152386464763,205.03260244656045,204.27152386464763,223.7446826456631,222.9965609700758,100.0,99.81962042621689,-0.18037957378311376,-0.32162380936843765,0.042759847983169674,-0.3607591475662275,0.003624509785379809,-1.0,-1.0
210,223.7446826456631,222.9965609700758,203.7446826456631,202.9965609700758,222.46971975107047,224.28448077095265,99.81962042621689,100.0,0.18037957378311376,0.3998619122963623,0.04272727451551474,0.3607591475662275,0.003624509785379916,-1.0,-1.0
211,222.46971975107047,224.28448077095265,202.46971975107047,204.28448077095265,223.75763955192676,225.559443665566,100.0,99.81962042621689,-0.18037957378311376,-0.3216102844582531,0.04277337289335419,-0.3607591475662275,0.003624509785379822,-1.0,-1.0
212,223.75763955192676,225.559443665566,203.75763955192676,205.559443665566,225.03260244656096,224.27152386473043,99.81962042621689,100.0,0.18037957378311376,0.3999620053631258,0.042827367582278,0.3607591475662275,0.003624509785379725,-1.0,-1.0
213,225.03260244656096,224.27152386473043,205.03260244656096,204.27152386473043,223.74468264574568,222.99656097007545,100.0,99.81962042621689,-0.18037957378311376,-0.3220218459864113,0.04236181136519629,-0.3607591475662275,0.003624509785380115,-1.0,-1.0
214,223.74468264574568,222.99656097007545,203.74468264574568,202.99656097007545,222.46971975107013,224.28448077087003,99.81962042621689,100.0,0.18037957378311376,0.39946815152854764,0.04233351374769981,0.3607591475662275,0.003624509785379659,-1.0,-1.0
215,222.46971975107013,224.28448077087003,202.46971975107013,204.28448077087003,223.75763955184416,225.55944366556648,100.0,99.81962042621689,-0.18037957378311376,-0.3219998160283074,0.04238384132329999,-0.3607591475662275,0.003624509785379845,-1.0,-1.0
216,223.75763955184416,225.55944366556648,203.75763955184416,205.55944366556648,225.03260244656138,224.2715238648129,99.81962042621689,100.0,0.18037957378311376,0.3995748629121684,0.0424402251313209,0.3607591475662275,0.003624509785379992,-1.0,-1.0
217,225.03260244656138,224.2715238648129,205.03260244656138,204.2715238648129,223.74468264582842,222.9965609700749,100.0,99.81962042621689,-0.18037957378311376,-0.32242731362466953,0.041956343726937906,-0.3607591475662275,0.0036245097853799375,-1.0,-1.0
218,223.74468264582842,222.9965609700749,203.74468264582842,202.9965609700749,222.4697197510698,224.28448077078738,99.81962042621689,100.0,0.18037957378311376,0.39906705352001076,0.04193241573916311,0.3607591475662275,0.0036245097853798446,-1.0,-1.0
219,222.4697197510698,224.28448077078738,202.4697197510698,204.28448077078738,223.75763955176157,225.55944366556682,100.0,99.81962042621689,-0.18037957378311376,-0.3223965870625232,0.041987070289084,-0.3607591475662275,0.003624509785379709,-1.0,-1.0
220,223.75763955176157,225.55944366556682,203.75763955176157,205.55944366556682,225.0326024465619,224.27152386489544,99.81962042621689,100.0,0.18037957378311376,0.3991805446096024,0.042045906828754975,0.3607591475662275,0.0036245097853800966,-1.0,-1.0
221,225.0326024465619,224.27152386489544,205.0326024465619,204.27152386489544,223.7446826459111,222.99656097007448,100.0,99.81962042621689,-0.18037957378311376,-0.3228402444546597,0.041543412896947685,-0.3607591475662275,0.0036245097853798824,-1.0,-1.0
222,223.7446826459111,222.99656097007448,203.7446826459111,202.99656097007448,222.46971975106936,224.28448077070465,99.81962042621689,100.0,0.18037957378311376,0.3986588142305376,0.041524176449689934,0.3607591475662275,0.0036245097853797874,-1.0,-1.0
223,222.46971975106936,224.28448077070465,202.46971975106936,204.28448077070465,223.75763955167898,225.55944366556713,100.0,99.81962042621689,-0.18037957378311376,-0.3227935811985307,0.041590076153076604,-0.3607591475662275,0.0036245097853797735,-1.0,-1.0
224,223.75763955167898,225.55944366556713,203.75763955167898,205.55944366556713,225.03260244656227,224.2715238649781,99.81962042621689,100.0,0.18037957378311376,0.39878156961387234,0.04164693183302466,0.3607591475662275,0.003624509785379799,-1.0,-1.0
225,225.03260244656227,224.2715238649781,205.03260244656227,204.2715238649781,223.74468264599366,222.99656097007406,100.0,99.81962042621689,-0.18037957378311376,-0.32325733635429854,0.04112632099730892,-0.3607591475662275,0.003624509785379947,-1.0,-1.0
226,223.74468264599366,222.99656097007406,203.74468264599366,202.99656097007406,222.46971975106888,224.28448077062194,99.81962042621689,100.0,0.18037957378311376,0.3982536264257774,0.04111898864492957,0.3607591475662275,0.0036245097853796907,-1.0,-1.0
227,222.46971975106888,224.28448077062194,202.46971975106888,204.28448077062194,223.75763955159624,225.55944366556758,100.0,99.81962042621689,-0.18037957378311376,-0.32319986535049666,0.041183792001110706,-0.3607591475662275,0.003624509785379877,-1.0,-1.0
228,223.75763955159624,225.55944366556758,203.75763955159624,205.55944366556758,225.03260244656252,224.2715238650607,99.81962042621689,100.0,0.18037957378311376,0.39838224689156265,0.04124760911071496,0.3607591475662275,0.0036245097853798247,-1.0,-1.0
229,225.03260244656252,224.2715238650607,205.03260244656252,204.2715238650607,223.7446826460762,222.99656097007355,100.0,99.81962042621689,-0.18037957378311376,-0.32360320413473453,0.04078045321687292,-0.3607591475662275,0.0036245097853799296,-1.0,-1.0
230,223.7446826460762,222.99656097007355,203.7446826460762,202.99656097007355,222.46971975106834,224.28448077053937,99.81962042621689,100.0,0.18037957378311376,0.3980882219904314,0.040953584209583886,0.3607591475662275,0.0036245097853799574,-1.0,-1.0
231,222.46971975106834,224.28448077053937,202.46971975106834,204.28448077053937,223.75763955151348,225.55944366556798,100.0,99.81962042621689,-0.18037957378311376,-0.3234374282723233,0.040946229079283976,-0.3607591475662275,0.003624509785379741,-1.0,-1.0
232,223.75763955151348,225.55944366556798,203.75763955151348,205.55944366556798,225.03260244656295,224.27152386514325,99.81962042621689,100.0,0.18037957378311376,0.3980381757216078,0.040903537940760404,0.3607591475662275,0.003624509785380089,-1.0,-1.0
233,225.03260244656295,224.27152386514325,205.03260244656295,204.27152386514325,223.7446826461588,222.9965609700732,100.0,99.81962042621689,-0.18037957378311376,-0.32393018918054334,0.040453468171064016,-0.3607591475662275,0.0036245097853797948,-1.0,-1.0
234,223.7446826461588,222.9965609700732,203.7446826461588,202.9965609700732,222.46971975106783,224.28448077045678,99.81962042621689,100.0,0.18037957378311376,0.39768280228790204,0.04054816450705451,0.3607591475662275,0.0036245097853799804,-1.0,-1.0
235,222.46971975106783,224.28448077045678,202.46971975106783,204.28448077045678,223.75763955143094,225.55944366556844,100.0,99.81962042621689,-0.18037957378311376,-0.3237978108841831,0.040585846467424413,-0.3607591475662275,0.003624509785380008,-1.0,-1.0
236,223.75763955143094,225.55944366556844,203.75763955143094,205.55944366556844,225.03260244656335,224.271523865226,99.81962042621689,100.0,0.18037957378311376,0.3976507191497756,0.04051608136892792,0.3607591475662275,0.003624509785379832,-1.0,-1.0
237,225.03260244656335,224.271523865226,205.03260244656335,204.271523865226,223.7446826462414,222.99656097007284,100.0,99.81962042621689,-0.18037957378311376,-0.3243034213380872,0.04008023601352025,-0.3607591475662275,0.0036245097853798997,-1.0,-1.0
238,223.7446826462414,222.99656097007284,203.7446826462414,202.99656097007284,222.46971975106752,224.28448077037416,99.81962042621689,100.0,0.18037957378311376,0.3973608079265373,0.04022617014568945,0.3607591475662275,0.003624509785379724,-1.0,-1.0
239,222.46971975106752,224.28448077037416,202.46971975106752,204.28448077037416,223.75763955134843,225.55944366556892,100.0,99.81962042621689,-0.18037957378311376,-0.3237628325814025,0.04062082477020515,-0.3607591475662275,0.0036245097853801127,-1.0,-1.0
240,223.75763955134843,225.55944366556892,203.75763955134843,205.55944366556892,225.03260244656383,224.2715238653087,99.81962042621689,100.0,0.18037957378311376,0.3976709252291319,0.040536287448284136,0.3607591475662275,0.0036245097853797362,-1.0,-1.0
241,225.03260244656383,224.2715238653087,205.03260244656383,204.2715238653087,223.7446826463242,222.99656097007244,100.0,99.81962042621689,-0.18037957378311376,-0.3241526240027659,0.040231033348841434,-0.3607591475662275,0.0036245097853798013,-1.0,-1.0
242,223.7446826463242,222.99656097007244,203.7446826463242,202.99656097007244,222.4697197510672,224.28448077029162,99.81962042621689,100.0,0.18037957378311376,0.3977051252094145,0.04057048742856687,0.3607591475662275,0.003624509785379949,-1.0,-1.0
243,222.4697197510672,224.28448077029162,202.4697197510672,204.28448077029162,223.75763955126578,225.55944366556935,100.0,99.81962042621689,-0.18037957378311376,-0.316705753390691,0.047677903960916326,-0.3607591475662275,0.003624509785379815,-1.0,-1.0
244,223.75763955126578,225.55944366556935,203.75763955126578,205.55944366556935,225.0326024465643,224.27152386539123,99.81962042621689,100.0,0.18037957378311376,0.40458884585245136,0.047454208071603825,0.3607591475662275,0.0036245097853800016,-1.0,-1.0
245,225.0326024465643,224.27152386539123,205.0326024465643,204.27152386539123,223.7446826464069,222.99656097007193,100.0,99.81962042621689,-0.18037957378311376,-0.31681876195665915,0.04756489539494818,-0.3607591475662275,0.003624509785379826,-1.0,-1.0
246,223.7446826464069,222.99656097007193,203.7446826464069,202.99656097007193,222.46971975106678,224.2844807702089,99.81962042621689,100.0,0.18037957378311376,0.40477778718762203,0.04764314940677453,0.3607591475662275,0.0036245097853800133,-1.0,-1.0
247,222.46971975106678,224.2844807702089,202.46971975106678,204.2844807702089,223.75763955118322,225.55944366556963,100.0,99.81962042621689,-0.18037957378311376,-0.31681273101931606,0.047570926332291326,-0.3607591475662275,0.00362450978537988,-1.0,-1.0
248,223.75763955118322,225.55944366556963,203.75763955118322,205.55944366556963,225.0326024465648,224.2715238654739,99.81962042621689,100.0,0.18037957378311376,0.40451069527221484,0.04737605749136711,0.3607591475662275,0.003624509785379743,-1.0,-1.0
249,225.0326024465648,224.2715238654739,205.0326024465648,204.2715238654739,223.74468264648937,222.9965609700715,100.0,99.81962042621689,-0.18037957378311376,-0.31692255221738425,0.047461105134223455,-0.3607591475662275,0.0036245097853802133,-1.0,-1.0
250,223.74468264648937,222.9965609700715,203.74468264648937,202.9965609700715,222.46971975106626,224.28448077012627,99.81962042621689,100.0,0.18037957378311376,0.40467684249202646,0.04754220471117893,0.3607591475662275,0.0036245097853799574,-1.0,-1.0
251,222.46971975106626,224.28448077012627,202.46971975106626,204.28448077012627,223.75763955110048,225.55944366557,100.0,99.81962042621689,-0.18037957378311376,-0.31680787453832254,0.04757578281328472,-0.3607591475662275,0.003624509785379783,-1.0,-1.0
252,223.75763955110048,225.55944366557,203.75763955110048,205.55944366557,225.03260244656505,224.2715238655564,99.81962042621689,100.0,0.18037957378311376,0.404712768810376,0.0475781310295283,0.3607591475662275,0.0036245097853798095,-1.0,-1.0
253,225.03260244656505,224.2715238655564,205.03260244656505,204.2715238655564,223.7446826465719,222.9965609700709,100.0,99.81962042621689,-0.18037957378311376,-0.3169579738819402,0.047425683469667496,-0.3607591475662275,0.0036245097853801565,-1.0,-1.0
254,223.7446826465719,222.9965609700709,203.7446826465719,202.9965609700709,222.46971975106584,224.2844807700435,99.81962042621689,100.0,0.18037957378311376,0.40455092794866304,0.047416290167815435,0.3607591475662275,0.0036245097853799023,-1.0,-1.0
255,222.46971975106584,224.2844807700435,202.46971975106584,204.2844807700435,223.75763955101777,225.55944366557037,100.0,99.81962042621689,-0.18037957378311376,-0.31697130516817557,0.04741235218343173,-0.3607591475662275,0.0036245097853798073,-1.0,-1.0
256,223.75763955101777,225.55944366557037,203.75763955101777,205.55944366557037,225.03260244656542,224.2715238656389,99.81962042621689,100.0,0.18037957378311376,0.4045390881291742,0.0474044503483267,0.3607591475662275,0.0036245097853799544,-1.0,-1.0
257,225.03260244656542,224.2715238656389,205.03260244656542,204.2715238656389,223.74468264665452,222.99656097007053,100.0,99.81962042621689,-0.18037957378311376,-0.31713890139408374,0.04724475595752366,-0.3607591475662275,0.0036245097853798603,-1.0,-1.0
258,223.74468264665452,222.99656097007053,203.74468264665452,202.99656097007053,222.46971975106533,224.28448076996096,99.81962042621689,100.0,0.18037957378311376,0.4043725614132478,0.04723792363240038,0.3607591475662275,0.0036245097853800875,-1.0,-1.0
259,222.46971975106533,224.28448076996096,202.46971975106533,204.28448076996096,223.75763955093504,225.55944366557083,100.0,99.81962042621689,-0.18037957378311376,-0.3171481729729975,0.0472354843786097,-0.3607591475662275,0.003624509785379711,-1.0,-1.0
260,223.75763955093504,225.55944366557083,203.75763955093504,205.55944366557083,225.03260244656585,224.27152386572166,99.81962042621689,100.0,0.18037957378311376,0.40436244095276264,0.04722780317191508,0.3607591475662275,0.003624509785379977,-1.0,-1.0
261,225.03260244656585,224.27152386572166,205.03260244656585,204.27152386572166,223.7446826467371,222.99656097007025,100.0,99.81962042621689,-0.18037957378311376,-0.3173228585157133,0.047060798835894174,-0.3607591475662275,0.0036245097853799648,-1.0,-1.0
262,223.7446826467371,222.99656097007025,203.7446826467371,202.99656097007025,222.46971975106499,224.28448076987834,99.81962042621689,100.0,0.18037957378311376,0.40419127145781686,0.04705663367696903,0.3607591475662275,0.00362450978537971,-1.0,-1.0
263,222.46971975106499,224.28448076987834,202.46971975106499,204.28448076987834,223.7576395508526,225.5594436655714,100.0,99.81962042621689,-0.18037957378311376,-0.3173278752943363,0.047055782057271206,-0.3607591475662275,0.0036245097853800563,-1.0,-1.0
264,223.7576395508526,225.5594436655714,203.7576395508526,205.5594436655714,225.03260244656633,224.2715238658044,99.81962042621689,100.0,0.18037957378311376,0.40418302975721543,0.0470483919763678,0.3607591475662275,0.003624509785379882,-1.0,-1.0
265,225.03260244656633,224.2715238658044,205.03260244656633,204.2715238658044,223.74468264681985,222.99656097006985,100.0,99.81962042621689,-0.18037957378311376,-0.31750962094921115,0.04687403640239637,-0.3607591475662275,0.003624509785379988,-1.0,-1.0
266,223.74468264681985,222.99656097006985,203.74468264681985,202.99656097006985,222.4697197510647,224.28448076979583,99.81962042621689,100.0,0.18037957378311376,0.4040072902197046,0.04687265243885697,0.3607591475662275,0.003624509785379855,-1.0,-1.0
267,222.4697197510647,224.28448076979583,202.4697197510647,204.28448076979583,223.75763955077,225.5594436655719,100.0,99.81962042621689,-0.18037957378311376,-0.31751017053470887,0.04687348681689851,-0.3607591475662275,0.0036245097853798793,-1.0,-1.0
268,223.75763955077,225.5594436655719,203.75763955077,205.5594436655719,225.0326024465668,224.27152386588693,99.81962042621689,100.0,0.18037957378311376,0.40400110871480066,0.04686647093395337,0.3607591475662275,0.003624509785380188,-1.0,-1.0
269,225.0326024465668,224.27152386588693,205.0326024465668,204.27152386588693,223.7446826469026,222.9965609700694,100.0,99.81962042621689,-0.18037957378311376,-0.317698912748932,0.04668474460267533,-0.3607591475662275,0.003624509785379852,-1.0,-1.0
270,223.7446826469026,222.9965609700694,203.7446826469026,202.9965609700694,222.4697197510643,224.28448076971318,99.81962042621689,100.0,0.18037957378311376,0.40382090379780344,0.046686266016955885,0.3607591475662275,0.0036245097853799995,-1.0,-1.0
271,222.4697197510643,224.28448076971318,202.4697197510643,204.28448076971318,223.75763955068746,225.5594436655722,100.0,99.81962042621689,-0.18037957378311376,-0.3176947607689678,0.04668889658263953,-0.3607591475662275,0.0036245097853798247,-1.0,-1.0
272,223.75763955068746,225.5594436655722,203.75763955068746,205.5594436655722,225.03260244656732,224.27152386596956,99.81962042621689,100.0,0.18037957378311376,0.40381698951014294,0.04668235172929544,0.3607591475662275,0.003624509785380011,-1.0,-1.0
273,225.03260244656732,224.27152386596956,205.03260244656732,204.27152386596956,223.7446826469852,222.99656097006908,100.0,99.81962042621689,-0.18037957378311376,-0.3178903938074789,0.046493263544128444,-0.3607591475662275,0.0036245097853798373,-1.0,-1.0
274,223.7446826469852,222.99656097006908,203.7446826469852,202.99656097006908,222.46971975106388,224.2844807696305,99.81962042621689,100.0,0.18037957378311376,0.40363246153375254,0.04649782375290478,0.3607591475662275,0.0036245097853797813,-1.0,-1.0
275,222.46971975106388,224.2844807696305,202.46971975106388,204.2844807696305,223.7576395506049,225.55944366557253,100.0,99.81962042621689,-0.18037957378311376,-0.31788128320940634,0.04650237414220107,-0.3607591475662275,0.0036245097853798893,-1.0,-1.0
276,223.7576395506049,225.55944366557253,203.7576395506049,205.55944366557253,225.03260244656764,224.27152386605212,99.81962042621689,100.0,0.18037957378311376,0.4036310468169092,0.04649640903606145,0.3607591475662275,0.003624509785379755,-1.0,-1.0
277,225.03260244656764,224.27152386605212,205.03260244656764,204.27152386605212,223.7446826470678,222.99656097006846,100.0,99.81962042621689,-0.18037957378311376,-0.3180836566688835,0.04630000068272394,-0.3607591475662275,0.003624509785379941,-1.0,-1.0
278,223.7446826470678,222.99656097006846,203.7446826470678,202.99656097006846,222.46971975106348,224.2844807695477,99.81962042621689,100.0,0.18037957378311376,0.40344238253393006,0.04630774475308231,0.3607591475662275,0.0036245097853797666,-1.0,-1.0
279,222.46971975106348,224.2844807695477,202.46971975106348,204.2844807695477,223.7576395505222,225.5594436655729,100.0,99.81962042621689,-0.18037957378311376,-0.31806930817604323,0.04631434917556419,-0.3607591475662275,0.003624509785379953,-1.0,-1.0
280,223.7576395505222,225.5594436655729,203.7576395505222,205.5594436655729,225.03260244656806,224.27152386613466,99.81962042621689,100.0,0.18037957378311376,0.40344373011256446,0.04630909233171689,0.3607591475662275,0.0036245097853799,-1.0,-1.0
281,225.03260244656806,224.27152386613466,205.03260244656806,204.27152386613466,223.74468264715043,222.99656097006803,100.0,99.81962042621689,-0.18037957378311376,-0.31827821731226885,0.04610544003933853,-0.3607591475662275,0.003624509785379845,-1.0,-1.0
282,223.74468264715043,222.99656097006803,203.74468264715043,202.99656097006803,222.46971975106294,224.28448076946515,99.81962042621689,100.0,0.18037957378311376,0.4032511600863348,0.04611652230548734,0.3607591475662275,0.0036245097853800316,-1.0,-1.0
283,222.46971975106294,224.28448076946515,202.46971975106294,204.28448076946515,223.7576395504395,225.55944366557327,100.0,99.81962042621689,-0.18037957378311376,-0.3182583282024817,0.0461253291491257,-0.3607591475662275,0.0036245097853798572,-1.0,-1.0
284,223.7576395504395,225.55944366557327,203.7576395504395,205.55944366557327,225.03260244656846,224.27152386621728,99.81962042621689,100.0,0.18037957378311376,0.40325556257551143,0.04612092479466382,0.3607591475662275,0.0036245097853799236,-1.0,-1.0
285,225.03260244656846,224.27152386621728,205.03260244656846,204.27152386621728,223.74468264723302,222.99656097006772,100.0,99.81962042621689,-0.18037957378311376,-0.31847350902408883,0.045910148327518385,-0.3607591475662275,0.0036245097853797093,-1.0,-1.0
286,223.74468264723302,222.99656097006772,203.74468264723302,202.99656097006772,222.46971975106246,224.28448076938264,99.81962042621689,100.0,0.18037957378311376,0.4030593715824569,0.045924733801609476,0.3607591475662275,0.0036245097853800957,-1.0,-1.0
287,222.46971975106246,224.28448076938264,202.46971975106246,204.28448076938264,223.75763955035697,225.55944366557384,100.0,99.81962042621689,-0.18037957378311376,-0.3184477507981728,0.04593590655343488,-0.3607591475662275,0.0036245097853801244,-1.0,-1.0
288,223.75763955035697,225.55944366557384,203.75763955035697,205.55944366557384,225.0326024465688,224.27152386630016,99.81962042621689,100.0,0.18037957378311376,0.40306715465836834,0.04593251687752037,0.3607591475662275,0.0036245097853795463,-1.0,-1.0
289,225.0326024465688,224.27152386630016,205.0326024465688,204.27152386630016,223.74468264731559,222.99656097006738,100.0,99.81962042621689,-0.18037957378311376,-0.31866887889184337,0.045714778459764065,-0.3607591475662275,0.0036245097853799335,-1.0,-1.0
290,223.74468264731559,222.99656097006738,203.74468264731559,202.99656097006738,222.46971975106217,224.28448076930007,99.81962042621689,100.0,0.18037957378311376,0.40286768101844833,0.04573304323760065,0.3607591475662275,0.0036245097853797995,-1.0,-1.0
291,222.46971975106217,224.28448076930007,202.46971975106217,204.28448076930007,223.75763955027432,225.55944366557432,100.0,99.81962042621689,-0.18037957378311376,-0.3186368971172167,0.04574676023439075,-0.3607591475662275,0.0036245097853799062,-1.0,-1.0
292,223.75763955027432,225.55944366557432,203.75763955027432,205.55944366557432,225.03260244656929,224.27152386638275,99.81962042621689,100.0,0.18037957378311376,0.4028792043866519,0.04574456660580422,0.3607591475662275,0.003624509785379812,-1.0,-1.0
293,225.03260244656929,224.27152386638275,205.03260244656929,204.27152386638275,223.74468264739838,222.9965609700669,100.0,99.81962042621689,-0.18037957378311376,-0.31886357807461024,0.045520079276997076,-0.3607591475662275,0.003624509785379836,-1.0,-1.0
294,223.74468264739838,222.9965609700669,203.74468264739838,202.9965609700669,222.46971975106183,224.28448076921745,99.81962042621689,100.0,0.18037957378311376,0.40267684829431255,0.045542210513465076,0.3607591475662275,0.003624509785380025,-1.0,-1.0
295,222.46971975106183,224.28448076921745,202.46971975106183,204.28448076921745,223.7576395501917,225.55944366557463,100.0,99.81962042621689,-0.18037957378311376,-0.3188249953628485,0.045558661988758666,-0.3607591475662275,0.0036245097853796495,-1.0,-1.0
296,223.7576395501917,225.55944366557463,203.7576395501917,205.55944366557463,225.03260244656983,224.27152386646534,99.81962042621689,100.0,0.18037957378311376,0.4026925039886004,0.04555786620775275,0.3607591475662275,0.003624509785379875,-1.0,-1.0
297,225.03260244656983,224.27152386646534,205.03260244656983,204.27152386646534,223.744682647481,222.99656097006647,100.0,99.81962042621689,-0.18037957378311376,-0.31905675981210846,0.045326897539499034,-0.3607591475662275,0.003624509785379982,-1.0,-1.0
