episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time
767,720,100.0,29.743602687668517,32.80198899655794,0.0,3.058386308889341,,13.185950041006436,13.088065732008545,0.6447585001442349,12.44330723186431,0.0
768,720,99.81962042621689,26.390028129379516,30.112534638281165,-0.3607591475662275,3.361747361335407,5.613235950469971,13.593603810993955,13.409513564009103,0.6440827888873173,12.765430775121786,0.08803610899485648
769,720,99.9675670948777,27.99313448699773,31.271603019484704,-0.06486581024461202,3.2136027222423458,,13.442018191999523,13.346778754988918,0.6456749270146247,12.701103827974293,0.0
770,720,99.81083317132631,27.538810883008107,30.76475979826218,-0.3783336573473832,2.8476152579066807,5.507928371429443,13.991332273988519,13.810241181010497,0.6450689639459597,13.165172217064537,0.08859413400932681
771,720,100.0,28.811357580639605,31.96519369304642,0.0,3.1538361124068466,,13.319254830988939,13.22404907400778,0.6451462673285278,12.578902806679253,0.0
772,720,99.72159135815994,26.50025503120705,30.38353945981498,-0.5568172836801182,3.32646714492784,5.293972492218018,13.457983190994128,13.277056624996476,0.6439916309755063,12.63306499402097,0.08842296699003782
773,720,99.83615761947017,27.69617245916799,30.8877846667933,-0.3276847610596576,2.863927446565634,,13.48113590599678,13.387326691998169,0.6454208739014575,12.741905818096711,0.0
774,720,100.0,26.957835458030175,30.05401383011889,0.0,3.096178372088659,5.272794246673584,13.400886231000186,13.22156321699731,0.6455533826811006,12.57600983431621,0.08721571700880304
775,720,100.0,27.522713610564207,30.689164389893662,0.0,3.1664507793294985,,13.429659897999954,13.334558759001084,0.6458878300909419,12.688670928910142,0.0
776,720,99.89924305215217,26.95367200253872,30.190029540348075,-0.2015138956956548,3.0348436421136893,5.416207790374756,13.756295699000475,13.575401934009278,0.6450743472960312,12.930327586713247,0.0871554780023871
777,720,100.0,27.41296791916853,30.720480785203808,0.0,3.3075128660352155,,13.0628168599942,12.9649137660017,0.6452635370078497,12.31965022899385,0.0
778,720,99.81962042621689,27.261327282198806,30.323434515468033,-0.3607591475662275,2.701348085702981,5.802770614624023,13.549065815997892,13.368702635998488,0.6452575647999765,12.723445071198512,0.08841204999771435
779,720,100.0,27.70869991164103,30.964895511084748,0.0,3.256195599443704,,13.246983114993782,13.142351314003463,0.6462575597251998,12.496093754278263,0.0
780,720,99.96358080914158,26.893169234349322,30.25836764990124,-0.0728383817168492,3.2923600338350467,5.341372966766357,13.617637768009445,13.437084504999802,0.6459162598039256,12.791168245195877,0.08680487099627499
781,720,99.81962042621689,25.79141074381317,29.69663049015923,-0.3607591475662275,3.544460598779843,,13.382355160007137,13.282099453004776,0.6450118561333511,12.637087596871424,0.0
782,720,99.81962042621689,28.34385883343233,31.83436123743767,-0.3607591475662275,3.129743256439094,5.543924331665039,14.078191638996941,13.894846586001222,0.6453551629383583,13.249491423062864,0.08842430599906947
783,720,99.49897758979905,25.13383344020144,29.481229805684816,-1.002044820401892,3.345351545081508,,13.713484728999902,13.619562017003773,0.6461910730868112,12.973370943916962,0.0
784,720,99.81962042621689,27.61114765610171,30.820038850827522,-0.3607591475662275,2.848132047159576,5.550689220428467,13.476133718999336,13.286671825000667,0.6451676428987412,12.641504182101926,0.08729821001179516
785,720,100.0,27.45412786012371,30.75712069286885,0.0,3.302992832745145,,14.31497015999048,14.219314303001738,0.6470249368430814,13.572289366158657,0.0
786,720,100.0,28.359999126589795,31.63012693348619,0.0,3.270127806896378,5.5173187255859375,13.348979233007412,13.169247663012356,0.646144617072423,12.523103045939934,0.08687138999812305
787,720,99.791300473088,25.749304187438298,29.6634839074311,-0.4173990538239991,3.496780666168836,,13.774563473998569,13.670336540002609,0.6458659150521271,13.024470624950482,0.0
788,720,99.80261506900911,26.46121272088053,29.99864713172167,-0.39476986198178565,3.1426645488593623,5.540863513946533,14.771416837000288,14.586829606007086,0.645707639210741,13.941121966796345,0.08899982800357975
789,720,99.86362630415036,28.209585736455747,31.14632022191596,-0.2727473916992835,2.663987093760924,,13.46462015499128,13.370320419999189,0.6480315309308935,12.722288889068295,0.0
790,720,98.5483904353724,23.0686105472636,28.677216147124003,-2.9032191292552056,2.7053864706050814,5.488293647766113,14.746515520004323,14.565513730005478,0.6488055355584947,13.916708194446983,0.08694098399428185
791,720,99.79860839748426,27.212231064528094,31.024178342091794,-0.4027832050314828,3.4091640725322256,,13.621833711004001,13.518618522997713,0.648108925728593,12.87050959726912,0.0
792,720,99.96738736386565,27.5431150059075,30.892249893577397,-0.06522527226869101,3.2839096154012184,5.457702159881592,13.718208128004335,13.518767171000945,0.6472922368848231,12.871474934116122,0.08882889000233263
793,720,100.0,27.350566727559688,30.78075201721082,0.0,3.43018528965116,,13.615670829996816,13.522015039998223,0.6465525710373186,12.875462468960905,0.0
794,720,100.0,27.07374619194922,30.505288288493265,0.0,3.4315420965440415,6.450005054473877,13.87796162199811,13.698074972999166,0.6462406259088311,13.051834347090335,0.08695446301135235
795,720,99.77828537293986,26.376152701068126,29.762755786763957,-0.4434292541202751,2.9431738315755114,,13.257567105989438,13.163817284992547,0.6475055347837042,12.516311750208843,0.0
796,720,99.77195941516884,25.463126064981616,29.23854227081819,-0.45608116966232615,3.3193350361742193,5.337096214294434,13.487743341000169,13.307222863004426,0.6477065220678924,12.659516340936534,0.0867780779954046
797,720,99.99705340849768,27.530487205837208,30.44859605910289,-0.005893183004644698,2.912215670261005,,13.206760077999206,13.1062814600009,0.6486592839937657,12.457622176007135,0.0
798,720,99.85443004908691,27.062588215537406,30.212012905954584,-0.29113990182617044,2.858284788591037,5.436617851257324,13.617107767000562,13.430655646006926,0.6485442921839422,12.782111353822984,0.08783205700456165
799,720,99.92375512666001,26.982860966751517,30.417263571003033,-0.15248974667997572,3.28191285757151,,13.489025507005863,13.395824078004807,0.6477964269142831,12.748027651090524,0.0
800,720,100.0,29.617467752993157,32.32933783489751,0.0,2.711870081904387,6.084076881408691,13.632936462003272,13.443125200996292,0.6477279497630661,12.795397251233226,0.08717847800289746
801,720,100.0,27.42999063251671,30.065306832855796,0.0,2.6353162003390747,,13.577758051003912,13.484702501998981,0.6477317350072553,12.836970766991726,0.0
802,720,99.81962042621689,26.3059247692898,29.61488296914639,-0.3607591475662275,2.948199052290333,5.735279560089111,14.76383935600461,14.577974857005756,0.6465573509631213,13.931417506042635,0.08729414000117686
803,720,99.81962042621689,27.81394096990231,31.33746338438501,-0.3607591475662275,3.1627632669164654,,13.568143782002153,13.475695561995963,0.6475787539529847,12.828116808042978,0.0
804,720,99.98835851294902,26.967676523545446,30.061524786773262,-0.023282974101960008,3.070565289125889,5.651034355163574,13.571953328006202,13.392718818999128,0.6475380359042902,12.745180783094838,0.08678104200225789
805,720,99.77303190174283,28.363725549096216,31.82958369593813,-0.45393619651434847,3.0119219503276073,,13.827749474992743,13.73182632100361,0.6460650713561336,13.085761249647476,0.0
806,720,99.80143288443671,25.902965107687805,29.682766602896383,-0.39713423112658575,3.3826672640819444,5.533833980560303,13.915891057011322,13.732781794009497,0.6456981390947476,13.08708365491475,0.08801472900086083
807,720,99.81962042621689,26.079787873015388,29.84697095736268,-0.3607591475662275,3.406423936780996,,13.891356223000912,13.781388335002703,0.6470020653214306,13.134386269681272,0.0
808,720,100.0,27.64287798604318,31.077898384525106,0.0,3.435020398481922,5.660254955291748,13.690727223991416,13.498950712004444,0.6469204428140074,12.852030269190436,0.086985898000421
809,720,99.26921672048385,24.536689941011314,29.360837380122174,-1.461566559032292,3.3625808800785637,,15.162809672998264,15.068494809005642,0.6472185040765908,14.421276304929052,0.0
810,720,99.77511832851054,26.46688825907508,29.734451154845527,-0.44976334297891185,2.8177995527915183,5.47866678237915,13.599510086001828,13.413709393003955,0.6473577209108043,12.766351672093151,0.08745500999793876
811,720,99.78938145889884,26.20707010436776,30.001422813085036,-0.4212370822023104,3.3731156265149904,,13.34434973000316,13.244905761996051,0.647865933162393,12.597039828833658,0.0
812,720,99.81962042621689,29.42883115438125,32.66680547021188,-0.3607591475662275,2.8772151682643514,5.553830623626709,13.806471547999536,13.61822381199454,0.6472267149365507,12.970997097057989,0.08718488599697594
813,720,100.0,27.956722090556365,31.068541043720046,0.0,3.11181895316367,,13.590745082998183,13.488299302000087,0.6472664900647942,12.841032811935293,0.0
814,720,100.0,26.926692286335626,30.131977801290702,0.0,3.2052855149551065,6.718142509460449,14.377712407993386,14.191535555000883,0.6479025321023073,13.543633022898575,0.08685037499526516
815,720,99.76163331435173,25.699388606196237,29.56637565630211,-0.4767333712965467,3.3902536788093616,,13.51628737100691,13.4184594440012,0.6450959688663715,12.773363475134829,0.0
816,720,99.74855692777717,26.766208744204924,30.30673513270858,-0.5028861444456538,3.0376402440579926,5.79561710357666,14.019635643999209,13.81470769700536,0.6444492780137807,13.17025841899158,0.08938698399288114
817,720,99.9992601608973,25.77365078989573,28.953533677174597,-0.0014796782054133928,3.1784032090734287,,13.181707859999733,13.081815893005114,0.6475661030854098,12.434249789919704,0.0
818,720,99.91836851266875,27.468854849541653,30.5854544935162,-0.1632629746625014,2.9533366693120806,5.809421062469482,14.961779738994665,14.766900753005757,0.647563828912098,14.119336924093659,0.08987149898894131
819,720,99.92215807350104,28.34108875650696,31.225216395777785,-0.15568385299792453,2.7284437862729294,,12.979043246989022,12.882484532005037,0.6468198240327183,12.235664707972319,0.0
820,720,100.0,27.892721062153207,30.706700645746167,0.0,2.813979583592951,5.48116397857666,13.383051070995862,13.200399868001114,0.6468895190191688,12.553510348981945,0.08801105299789924
821,720,99.81962042621689,27.78993704782792,31.214875336988797,-0.3607591475662275,3.064179141594615,,13.812730381003348,13.715406511997571,0.6470972139359219,13.06830929806165,0.0
822,720,99.78913648323797,26.78946686953438,29.901702612120452,-0.42172703352406415,2.6905087090620494,5.533298015594482,13.801248674004455,13.622437151003396,0.6473751969460864,12.97506195405731,0.08732507500099018
823,720,99.9337869666101,26.79381033944574,29.944405241251534,-0.13242606677980007,3.018168835025973,,13.29522883699974,13.19709177898767,0.6453788838261971,12.551712895161472,0.0
824,720,99.99964780872887,26.83420483747958,30.274766707792942,-0.0007043825422670125,3.4398574877711203,5.659448623657227,13.415265503004775,13.234274166999967,0.6454989180056145,12.588775248994352,0.08682413400674704
825,720,100.0,27.78761264479544,31.005056728409734,0.0,3.2174440836142515,,13.305550716002472,13.205786299993633,0.6442884919524658,12.561497808041167,0.0
826,720,98.2183683773619,21.975798470280992,28.883536589131644,-3.563263245276204,3.3444748735744794,5.858684539794922,14.566996833993471,14.380430787990917,0.6447914818563731,13.735639306134544,0.08708080899668857
827,720,99.99256500045588,25.913241967653796,29.35443118260177,-0.014869999088233499,3.4263192158597615,,13.204256950994022,13.111542464001104,0.6446711251192028,12.466871338881901,0.0
828,720,99.81962042621689,27.190480065115647,30.848722353813535,-0.3607591475662275,3.2974831411316234,5.603076934814453,14.322461477000616,14.139036856999155,0.645164678877336,13.49387217812182,0.08948097401298583
829,720,99.97926339420417,27.196387339924197,30.538120018067367,-0.04147321159166495,3.3002594665515135,,13.449823840986937,13.353837183996802,0.6462214538187254,12.707615730178077,0.0
830,720,99.81962042621689,27.656511656305742,31.42205593928724,-0.3607591475662275,3.4047851354152123,5.407338619232178,14.014832198998192,13.835242622008082,0.6453198627277743,13.189922759280307,0.08790993000729941
831,720,100.0,26.99776607343106,30.3338211214869,0.0,3.336055048055824,,14.305704469996272,14.210888096000417,0.6455248170095729,13.565363278990844,0.0
832,720,99.74316507054591,26.912621699104154,30.381359686879083,-0.5136698589081732,2.955068128866762,6.318243026733398,13.839350946000195,13.64050433000375,0.6456063672230812,12.99489796278067,0.0870115940051619
833,720,99.79088933259273,25.663971111096394,29.30786922843338,-0.4182213348145467,3.225676782522492,,13.832792285000323,13.741028752992861,0.6460223322210368,13.095006420771824,0.0
834,720,99.96446220622406,26.919451294278193,30.54043936912587,-0.07107558755188847,3.54991248729578,5.51293420791626,13.337254925005254,13.158306709010503,0.645719693886349,12.512587015124154,0.08702633599750698
835,720,99.81962042621689,27.424296987255566,31.000061747676032,-0.3607591475662275,3.215005612854272,,13.960169306999887,13.864703410014044,0.6453760688455077,13.219327341168537,0.0
836,720,99.89699282121033,27.030451209627113,30.312149520678247,-0.20601435757933473,3.075683953471769,5.524838447570801,13.674004888991476,13.495179257006384,0.6451873473124579,12.849991909693927,0.08711330700316466
837,720,99.94152937886567,27.774710096198845,30.99169011225484,-0.1169412422686662,3.1000387737873387,,13.349914250997244,13.25667018200329,0.6458226588729303,12.61084752313036,0.0
838,720,99.74033627724887,27.12716511440542,30.79823359128474,-0.5193274455022561,3.1517410313770284,5.585484504699707,13.37864461200661,13.199374756004545,0.645496013952652,12.553878742051893,0.08693043299717829
839,720,98.50218774428512,24.0278045998798,30.274154956512724,-2.995624511429753,3.2507258452031436,,14.283943372996873,14.186761345001287,0.6466228320641676,13.54013851293712,0.0
840,720,99.99369612125415,26.49904738891133,29.564167109551526,-0.012607757491707616,3.052511963148433,5.326250076293945,13.913374605996069,13.725274192998768,0.64637442905223,13.078899763946538,0.08944835400325246
841,720,99.85205225588213,26.18283964625831,29.657249049317407,-0.2958954882357432,3.1785139148232995,,13.491787360995659,13.393236604999402,0.6455462090380024,12.7476903959614,0.0
842,720,99.81962042621689,27.362173471456813,30.537683991129146,-0.3607591475662275,2.8147513721061057,11.82929515838623,13.482322178999311,13.279936673003249,0.6450835477153305,12.634853125287918,0.08995142798812594
843,720,99.81962042621689,26.659467022999674,30.13665934677171,-0.3607591475662275,3.1164331762057955,,13.26139781200618,13.168375545006711,0.6456509769632248,12.522724568043486,0.0
844,720,99.7399604786117,26.214821430979296,29.942178360767457,-0.5200790427765867,3.207277887011524,5.280975818634033,13.358922295999946,13.167033409990836,0.6448733560973778,12.522160053893458,0.08707505000347737
845,720,100.0,27.13636374195609,30.045972936875565,0.0,2.909609194919534,,13.524101440998493,13.427034138003364,0.6442789851134876,12.782755152889877,0.0
846,720,99.88550777793304,26.32132252337097,29.3422906250252,-0.22898444413391417,2.791983657520279,5.900381565093994,13.392237166990526,13.212711707994458,0.6438352070254041,12.568876500969054,0.08711150400631595
847,720,99.81962042621689,27.53594915402884,31.280174371629982,-0.3607591475662275,3.3834660700349426,,13.046502648008754,12.953073691998725,0.6458295662887394,12.307244125709985,0.0
848,720,99.7363732686211,26.069276120107993,29.834288033614417,-0.5272534627578125,3.2377584507485846,5.396482944488525,13.63366747800319,13.45426146799582,0.6462310739443637,12.808030394051457,0.08706536499084905
849,720,100.0,28.005434338856794,31.104617800877914,0.0,3.09918346202111,,13.484664294999675,13.38426606199937,0.6449237529450329,12.739342309054337,0.0
850,720,99.81790857307703,25.926323634553317,29.649902966804117,-0.3641828538459322,3.359396478404854,5.376286029815674,13.735185426005046,13.55039777699858,0.6455222948570736,12.904875482141506,0.08725138400041033
851,720,98.23457236058954,23.25588532276214,30.295460649745714,-3.5308552788209226,3.508720048162691,,14.293926415994065,14.200340656010667,0.6465501030179439,13.553790552992723,0.0
852,720,99.7266411381528,27.988221600091585,31.42772630893522,-0.5467177236943996,2.892786985149263,5.560096263885498,13.44717774700257,13.26133734099858,0.6461505219922401,12.61518681900634,0.08828705399355385
853,720,99.78019469334511,26.002566595460724,29.54348215744426,-0.4396106133097817,3.1013049486737434,,13.495643107002252,13.401345382008003,0.6442898969253292,12.757055485082674,0.0
854,720,99.97941418112401,26.32364495510831,29.345443342722582,-0.04117163775197241,2.9806267498622647,5.310093402862549,13.311844494994148,13.128012986999238,0.644877562939655,12.483135424059583,0.08682488299382385
855,720,100.0,29.171156377340836,32.438202744191585,0.0,3.2670463668507344,,13.26676630799193,13.173440719008795,0.644838159729261,12.528602559279534,0.0
856,720,100.0,29.00689748359523,32.27543405656501,0.0,3.268536572969779,5.698119640350342,13.460217387997545,13.280880140999216,0.6446122438646853,12.63626789713453,0.0869534770026803
857,720,99.81962042621689,27.683111154817272,31.103983628274875,-0.3607591475662275,3.06011332589141,,13.432794592998107,13.338802956001018,0.6478365787916118,12.690966377209406,0.0
858,720,99.8499410644039,27.279327352955157,30.998635022376035,-0.30011787119221367,3.41918979822863,5.262814521789551,13.943163377000019,13.75164867300191,0.6478197908145376,13.103828882187372,0.08862784400116652
859,720,99.86814449960194,26.592784939041437,29.910342796965978,-0.2637110007961212,3.053846857128394,,13.618200813012663,13.526636840004358,0.6459326899203006,12.880704150084057,0.0
860,720,99.80357330977172,27.280381397860012,30.72216352707666,-0.3928533804565575,3.048928748760062,5.364078044891357,13.847201002005022,13.664670658996329,0.6467159811145393,13.01795467788179,0.08898769399092998
861,720,99.9024068830776,27.276026909717842,30.663968777326495,-0.19518623384479383,3.19275563376387,,13.49789621400123,13.387308536999626,0.6457233209512196,12.741585216048406,0.0
862,720,99.98546415725583,27.7287028768034,31.106166699949856,-0.029071685488332832,3.3483921376581423,5.997488975524902,13.629950305999955,13.44544928400137,0.6460787801479455,12.799370503853424,0.0874068859993713
863,720,100.0,27.700633059681,30.766476956001284,0.0,3.0658438963202816,,13.221737786996528,13.119846282002982,0.644721316813957,12.475124965189025,0.0
864,720,99.72277573870446,26.46328177776921,30.269117725952796,-0.5544485225910876,3.2513874255925264,5.324609279632568,13.518581608004752,13.327685063006356,0.6443126199883409,12.683372443018015,0.08709128400369082
865,720,99.73187722858371,25.226203037160705,28.719185500982853,-0.5362455428325745,2.9567369209895524,,13.591728008992504,13.496683158999076,0.6460142121213721,12.850668946877704,0.0
866,720,100.0,27.99853003738634,30.960805064864438,0.0,2.9622750274781064,5.531332015991211,14.038253049002378,13.856806449999567,0.6460921658726875,13.21071428412688,0.08753364998847246
867,720,99.5635552679363,27.52904719087683,31.596261745338175,-0.872889464127411,3.1943250903339084,,14.507840616002795,14.414354681997793,0.6453302449372131,13.76902443706058,0.0
868,720,99.46068031813647,25.083127629609407,29.48798630471191,-1.0786393637270635,3.326219311375462,5.255440711975098,14.497147538990248,14.311461448000045,0.6460476809588727,13.665413767041173,0.08898965500702616
869,720,99.81146113015417,26.654098619484316,30.598091069657805,-0.37707773969165714,3.566914710481859,,13.855936735009891,13.764316966000479,0.6454408740828512,13.118876091917627,0.0
870,720,99.5699957196654,25.210807916664425,29.426509562672226,-0.8600085606692005,3.355693085338575,5.865182399749756,13.869986367993988,13.688164506005705,0.6461072621750645,13.04205724383064,0.08858954900642857
871,720,99.81962042621689,26.494766461634736,30.01846734996017,-0.3607591475662275,3.162941740759247,,13.4501212460018,13.35336418299994,0.6464276670012623,12.706936515998677,0.0
872,720,99.77830329446778,25.294642747117344,28.699603899999527,-0.44339341106444863,2.9615677418176802,5.04022741317749,13.722007411997765,13.54271561600035,0.6463403569359798,12.89637525906437,0.08693031501024961
873,720,99.71297001095584,27.415321129319157,30.665104404097573,-0.5740599780883144,2.675723296690094,,13.727483691996895,13.629570520992274,0.6466094553179573,12.982961065674317,0.0
874,720,99.7751608004251,25.805914713673793,29.42565142039668,-0.44967839914980345,3.1700583075730795,4.933055877685547,14.206760207001935,14.021385744999861,0.6466857659397647,13.374699979060097,0.08961849901243113
875,720,99.81962042621689,27.138321561706913,31.00403796146933,-0.3607591475662275,3.5049572521962387,,13.338973699996131,13.241929488998721,0.6454044411511859,12.596525047847535,0.0
876,720,99.94420262025243,26.180514473258537,29.321823869862325,-0.11159475949514785,3.0297146371086536,5.138000965118408,13.617327740998007,13.428182176998234,0.6448104108276311,12.783371766170603,0.08958573499694467
877,720,99.95715949746827,27.571496693078515,31.03661689638862,-0.08568100506346354,3.3794391982466343,,13.372158648999175,13.27768672000093,0.6456318401033059,12.632054879897623,0.0
878,720,98.31208078249871,21.30444137968366,28.238766865611726,-3.375838435002578,3.558487050925494,5.423124313354492,15.217572028996074,15.036724114004755,0.6460122569696978,14.390711857035058,0.0876242680096766
879,720,99.81962042621689,27.849389580194185,31.052269290543936,-0.3607591475662275,2.842120562783545,,13.86475690700172,13.760856039996725,0.645981554640457,13.114874485356268,0.0
880,720,99.86469702735641,26.817661046398186,30.27627752629,-0.27060594528717274,3.188010534604643,6.173102855682373,13.636073738001869,13.443117236995022,0.6450991789606633,12.798018058034359,0.08700027799932286
881,720,100.0,26.86724793136143,30.15211415873131,0.0,3.284866227369848,,13.454198072009603,13.360368697001832,0.6450662989664124,12.71530239803542,0.0
882,720,99.71580340438145,26.973021849087463,30.41495522988161,-0.5683931912371065,2.873540189557025,5.47642707824707,13.677642787006334,13.496665340993786,0.6445744500815636,12.852090890912223,0.08777262100193184
883,720,100.0,27.391462856255792,30.571949005219626,0.0,3.18048614896384,,13.758025955001358,13.657734131003963,0.6457577429682715,13.011976388035691,0.0
884,720,99.90026371043676,26.828282810724406,30.111268687085147,-0.19947257912647842,3.0835132972342936,5.105051517486572,13.44155482800852,13.258898656000383,0.6453348742506932,12.61356378174969,0.08719067300262395
885,720,99.8085212842435,27.705147206125783,31.43646059567522,-0.382957431513006,3.3483559580363917,,13.752657598000951,13.649534955009585,0.646776387016871,13.002758567992714,0.0
886,720,99.73813895713565,25.975118558420558,29.85445718659387,-0.523722085728707,3.3556165424446185,5.098583698272705,13.71283878799295,13.530200091001461,0.6467745886620833,12.883425502339378,0.08795962198928464
887,720,99.96225652093432,27.606870013864878,31.09040583168264,-0.07548695813136419,3.408048859686358,,13.262906479998492,13.169127173998277,0.6450166740396526,12.524110499958624,0.0
888,720,99.90244703150066,27.235734302059072,30.719859423589405,-0.1951059369986865,3.289019184531675,5.018227577209473,13.226240465999581,13.046814431989333,0.6440866990596987,12.402727732929634,0.08695866800553631
889,720,99.72875421192704,25.553926787106807,29.67272065307215,-0.5424915761459204,3.5763022898194,,13.444410950993188,13.350652893001097,0.6469657309062313,12.703687162094866,0.0
890,720,99.91525830399027,26.314176309806157,29.773245050653347,-0.16948339201945828,3.2895853488277096,5.2829413414001465,13.392280169995502,13.206411838997155,0.6468098049517721,12.559602034045383,0.08672614600800443
891,720,99.81962042621689,26.678662696931195,30.114019554333577,-0.3607591475662275,3.074597709836169,,13.38615502799803,13.292952596006216,0.6461930039367871,12.64675959206943,0.0
892,720,99.74482118032469,27.05469207895682,30.318159811271542,-0.510357639350616,2.753110092964067,5.210206508636475,13.683921150004608,13.503576905000955,0.6451872588950209,12.858389646105934,0.08735012699617073
893,720,99.75318170428817,26.623999375535142,30.148606626468485,-0.493636591423666,3.030970659509754,,13.579146149990265,13.484023864002666,0.6463566799648106,12.837667184037855,0.0
894,720,99.7880195412019,26.503265295867056,29.88639104469515,-0.42396091759619026,2.959164831231931,5.208450794219971,13.712058725999668,13.531094959995244,0.6463920021633385,12.884702957831905,0.08728518600401003
895,720,100.0,28.363631208245515,31.170083837218932,0.0,2.806452628973386,,13.48539049399551,13.389644258000772,0.646580229033134,12.743064028967638,0.0
896,720,99.81962042621689,27.811961264798892,31.468825912830162,-0.3607591475662275,3.2961055004649995,5.3247904777526855,13.520044275006512,13.336746428991319,0.6468550518329721,12.689891377158347,0.08738938999886159
897,720,99.90226263656156,27.68922466746368,30.938456612359538,-0.19547472687688128,3.0537572180188994,,13.42327166099858,13.328322302011657,0.6458570758259157,12.682465226185741,0.0
898,720,100.0,26.330617044055053,29.643751250044893,0.0,3.3131342059898428,5.521213054656982,14.23035214500851,14.029400551007711,0.6459566498961067,13.383443901111605,0.08693619699624833
899,720,99.81962042621689,28.346853972792648,31.939036480633263,-0.3607591475662275,3.2314233602743614,,13.70933777699247,13.606266431001131,0.645559283948387,12.960707147052744,0.0
900,720,99.81962042621689,27.120820017864485,30.825763966630646,-0.3607591475662275,3.344184801199883,5.225357532501221,13.815736632997869,13.629577020998113,0.645882637341856,12.983694383656257,0.08715659400331788
901,720,99.81962042621689,27.22928642220146,30.90959487386116,-0.3607591475662275,3.319549304093455,,13.413288638999802,13.320551873010118,0.6456873529677978,12.67486452004232,0.0
902,720,99.81962042621689,26.137604770043346,29.829518506079886,-0.3607591475662275,3.331154588470355,5.105628967285156,13.850457282009302,13.667774535992066,0.6447551971505163,13.02301933884155,0.08950879699841607
903,720,99.94722120274244,26.82371108018109,30.104024779738122,-0.10555759451511904,3.174756105041942,,13.921499916003086,13.810987827004283,0.651709385070717,13.159278441933566,0.0
904,720,100.0,27.87648605558254,31.287542222233977,0.0,3.4110561666513877,5.135940074920654,13.974084004003089,13.792348973001936,0.6523761921416735,13.139972780860262,0.08749874100612942
905,720,99.92874995120044,27.344267814116392,30.397826695131343,-0.1425000975991111,2.911058783415826,,13.50861150700075,13.414819946003263,0.6526860309531912,12.762133915050072,0.0
906,720,99.7747840210689,25.076935956927354,28.83821158921658,-0.45043195786220735,3.310843674427052,5.3842926025390625,13.653650131993345,13.471611371001927,0.6527914491016418,12.818819921900285,0.08865139599947724
907,720,99.59107007697935,26.676924204187344,30.598068400091524,-0.8178598460413014,3.10328434986289,,14.049252940007136,13.952697550994344,0.652614783422905,13.300082767571439,0.0
908,720,99.85249274248419,27.9051069563636,31.177586522883196,-0.29501451503162457,2.9774650514879446,5.4868574142456055,13.764509707994875,13.582287487995927,0.6521716420393204,12.930115845956607,0.08911884400004055
909,720,99.75995936053212,28.892010288753657,32.34757525737633,-0.4800812789357565,2.975483689686936,,13.74835362500744,13.653218377003213,0.6496798460575519,13.003538530945661,0.0
910,720,99.83681739019843,26.63189975871512,29.72609270760204,-0.326365219603133,2.767827729283787,5.746190071105957,14.335793981997995,14.148048281000229,0.6525513990200125,13.495496881980216,0.0889315109961899
911,720,99.98512597417184,28.174333904563856,30.965169326038037,-0.02974805165632688,2.7610873698178615,,13.890957575000357,13.79557574899809,0.6503650442464277,13.145210704751662,0.0
912,720,99.72113657189342,25.83316697954949,29.594314336197023,-0.5577268562131508,3.203420500434305,5.087757587432861,13.488486125002964,13.308404152005096,0.6506141529825982,12.657789999022498,0.08692790599889122
913,720,99.84719732710018,27.499669532438265,30.685678478180293,-0.3056053457996484,2.880403599942374,,13.404927308001788,13.3058473639976,0.651903344099992,12.653944019897608,0.0
914,720,99.8793959662458,26.804650307327055,30.17751310570761,-0.24120806750840984,3.1316547308721345,5.8829569816589355,13.254038667990244,13.072954736999236,0.651639617033652,12.421315119965584,0.08702481100044679
915,720,99.78975347931984,27.412266394420325,31.07331502151462,-0.4204930413603165,3.2405555857339636,,14.153836758006946,14.05480862299737,0.6507918132119812,13.40401680978539,0.0
916,720,97.06394188140942,21.543185217464984,30.772659810837254,-5.87211623718116,3.3573583561911162,5.300913333892822,15.998189785008435,15.817358757005422,0.6504891801887425,15.16686957681668,0.08728808299929369
917,720,100.0,26.873140283168354,30.411368733215152,0.0,3.5382284500467907,,13.678506083000684,13.58653575599601,0.6526438268047059,12.933891929191304,0.0
918,720,99.75317376086421,26.234261956174663,29.376656143384807,-0.49365247827157077,2.6487417089385303,5.275832653045654,13.647039844989195,13.468042970998795,0.6522759028885048,12.81576706811029,0.08712963300058618
919,720,99.81962042621689,26.696271732632074,30.501917253053744,-0.3607591475662275,3.4448863728555037,,13.801837172999512,13.70756441699632,0.6535183622181648,13.054046054778155,0.0
920,720,100.0,27.49716772082359,30.54016091472198,0.0,3.0429931938983263,5.610119819641113,13.688134141004412,13.505451707998873,0.6532354961091187,12.852216211889754,0.0873504920018604
921,720,99.97562807963311,27.436784515806117,30.601035402583264,-0.04874384073377769,3.115507046043338,,13.800542933997349,13.70321030599007,0.6521473211032571,13.051062984886812,0.0
922,720,99.96388515028258,28.0206698940178,31.012370199922877,-0.07222969943484259,2.919470606470253,5.176169395446777,14.29716277300031,14.11081828600436,0.6527035057952162,13.458114780209144,0.08958185398660135
923,720,99.88259080971855,27.407720999100356,30.74556006525581,-0.23481838056289916,3.1030206855924907,,13.402129523004987,13.297910087989294,0.6524802221247228,12.645429865864571,0.0
