episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
3,28,28,0.0,0.011627658810799144,0.06859844071524483,,,,,,,,,7.12295321055821,0.0,0.1996144383094248,,0.686223423906735,-0.17222857980855874,0.44768520231757847,0.8195127929959979,0.14948141361985887,0.9537119013922555,-0.008333976696511465,-0.0002727519188608442,0.005432904831000737,0.010000000000000009,0.009500000000000008,0.2707363212747233,150.0,136.71428571428572,0.8473777792283467,1.083994290658406,0.9767809893403735,0.7020934452967984,-0.006059898753717009,-0.0011507662080215855,0.003720579219848982,0.30812561086245943,0.9890941062143871,0.5198965924126762,-0.004099193727597594,0.007584044676540154,0.017522819506536638,0.3039993796145828,,,,0.0035153927580852595,0.030619804414787462,0.10543326368289334,0.00018450099582878465,0.004777089285198599,0.9185479914476541,0.013324618339538574,1.0878002643585205,0.27470681071281433,0.32014158368110657,0.037109375,0.9811657667160034,1.0059703588485718,1.0,0.0,-0.046421248465776443,0.0013477832544595003
7,28,28,0.0,-0.004940494662150741,0.062133733316191604,,,,,,,,,6.65764056784766,0.0,0.3013723032459116,,0.5647424001778875,-0.1441232008593423,0.2780407480895519,0.45519316302878515,0.13321302831172943,0.8840860809598651,-0.022577970355216945,0.002024600548403604,0.006781315164906638,0.009500000000000008,0.009025000000000007,0.17253566347062588,150.0,128.28571428571428,0.9707019712243762,1.0289801529475622,0.8766180553606578,0.5329329825139472,-0.007481556668478463,-0.003631301024662597,-0.0004920741317359248,0.5381021169679505,0.960444871868406,0.48630730169160025,2.4083688653523235e-06,0.00735677993257663,0.014377471691529666,0.30692747744727783,,,,0.005207102084698688,0.06599972370479788,0.10551800312740463,0.000643597733869683,0.006825990692180183,0.8421578836032682,0.10578930377960205,0.9546582102775574,0.07139763981103897,0.1125020906329155,0.091796875,0.8850343227386475,1.0317243337631226,1.0,0.8446180820465088,0.006307460367679596,0.0027085519395768642
9,24,24,0.0,-0.006075875561994811,0.013517392741050571,,,,,,,,,7.119539340337117,0.0,0.3912603046016958,,0.34643594237665337,-0.2284331607321898,0.33678585663437843,0.4223446659743786,0.3094726527730624,0.9450195332368215,-0.0211053195137841,0.004989284401138623,0.014524875829617182,0.009025000000000007,0.008573750000000007,0.15121713280677795,150.0,128.83333333333334,0.9120795677105585,0.9827356760700544,0.7838398590683937,0.40839266233767074,-0.00662213049751396,-0.0034739273542072624,-0.0008361393987191453,0.5478180659313997,0.9408938686052958,0.5069049497445425,-0.0007195257767307339,0.0087363068984511,0.015874873963184655,0.3078420551870853,,,,0.005090911183894302,0.06712239643093199,0.10562082721541326,0.001200142197679573,0.005854504241142422,0.779938188046295,0.44412291049957275,0.7500689625740051,0.07256028801202774,0.2631050646305084,0.1318359375,0.8226870894432068,0.9925844073295593,1.0,0.7508680820465088,-0.006126799620687962,0.0010930278804153204
13,28,28,0.0,-0.0037812586940292802,0.048293800226279666,,,,,,,,,6.508808604308537,0.0,0.49645796379297547,,0.34951931663921904,-0.21547372585960797,0.3632011062332562,0.6592997418982642,0.18106595958982194,0.9297623357602528,0.0005632613735672619,0.0036293300134795053,0.014074059469359261,0.008573750000000012,0.007791067482853282,0.03817829218626555,150.0,123.0,0.8958178609609604,1.069832757115364,0.7249621940510613,0.6341123857668468,-0.005424630545478847,-0.002196388360711613,0.0016430339040068378,0.4192670094115393,0.9393644630908966,0.4864959738084248,-0.002036233154025727,0.008760229850720083,0.017157146840223243,0.30833380237659636,,,,0.0050018578268853685,0.06106056326201984,0.10575374668197972,0.0019187845963252975,0.008728239968019937,0.7128682284807637,0.6305750608444214,0.6502400636672974,0.5387610793113708,0.5647915005683899,0.03515625,0.7409884929656982,1.0352073907852173,1.0,0.8537326455116272,-0.002102046273648739,0.0027258077170699835
15,24,24,0.0,-0.0019382485188543797,0.02203816210385412,,,,,,,,,7.088960627714793,0.0,0.5861338399606707,,0.5454047359526157,-0.15959627709041038,0.4274156888326009,0.7557560826341311,0.14404296875,0.9563476567467054,-0.00868296279804781,-0.0023144384225209555,0.005763975282510121,0.0077910674828532795,0.007401514108710617,0.33573202167948085,150.0,156.16666666666666,0.7947356974085172,1.076465869943301,0.7314865936835607,0.31088543799705803,-0.005599726689979434,-0.0014082560143530525,0.0011783148681085247,0.39334260299801826,0.9330671777327856,0.5047755837440491,-0.0026251836385805896,0.011911478863718608,0.019457856309600174,0.30860196278251384,,,,0.005640754413131314,0.06852213592113306,0.10591126512736082,0.002769280729504923,0.009591565603235116,0.6602006170840311,0.6186980605125427,0.6824699640274048,0.10126529633998871,0.06875826418399811,0.0703125,0.7037906646728516,0.9595360159873962,1.0,0.890625,0.006857606582343578,0.007889889180660248
17,24,24,0.0,0.0006358143485461673,0.00613381991085286,,,,,,,,,6.844499349594116,0.0,0.6756752305866276,,0.32662320757905644,-0.24359474206964174,0.3734765090048313,0.533227726817131,0.30823567261298496,0.9498046909769376,0.001671141082018342,0.006506004681189855,0.018003000567356747,0.007401514108710619,0.0070095583895042925,0.03452205079762886,150.0,126.5,0.8915841902295748,0.9554176206390063,0.6552860960364342,0.5611458346247673,-0.005888527724891901,-0.0026796514236290627,0.0009744984958312367,0.4526657573878765,0.8894422849019369,0.4327647325893243,-0.0006441482355891518,0.014576742386755845,0.021603845641948283,0.3071275838811905,,,,0.004775504896921727,0.059635416915019356,0.10607073176652193,0.0036290345112017044,0.009424395199554661,0.6114241558037073,0.8379131555557251,0.4035240113735199,0.45983144640922546,0.49300748109817505,0.1357421875,0.7096725106239319,0.9729015231132507,1.0,0.9956597089767456,0.023812109604477882,0.011903932318091393
22,28,28,0.0,-0.001468017664072769,0.04007389506192079,,,,,,,,,6.220889627933502,0.0,0.7855801472347005,,0.2948294606591974,-0.23035626698817527,0.38851515629461836,0.47147591199193684,0.2710486373731068,0.8809329846075603,-0.0013453845396205516,0.004535079002380371,0.015006273984909058,0.00700955838950429,0.006659080470029078,0.16237766029579298,150.0,106.57142857142857,0.8442658526556832,1.1006316883223397,0.5896603294781276,0.7525089340550559,-0.006998936562532825,-0.002546119829016139,0.0019020435179949605,0.3831844361765044,0.8478981064898627,0.4172836435692651,-0.0010082660673690822,0.01301868652392711,0.022934843386922563,0.30407058586476754,,,,0.006454121479431966,0.08097810584253498,0.1062530694263322,0.004610479626405452,0.009202738309146039,0.556348885285901,0.68040931224823,0.5844457745552063,0.6738078594207764,0.6807748079299927,0.1611328125,0.6300578713417053,1.0522499084472656,1.0,0.8246527910232544,0.011375870555639267,0.013790681958198547
28,32,32,0.0,-0.004632102209143341,0.04037789381982293,,,,,,,,,6.571307152509689,0.0,0.9075640342565406,,0.20692372042685747,-0.26326337829232216,0.3925567325204611,0.6984351482242346,0.24527608789503574,0.9244105126708746,0.00010470582986954469,0.009434028528630733,0.021253149025142193,0.006659080470029081,0.0063261264465276235,0.06097854638937861,150.0,91.25,0.8377073556184769,1.2281106300652027,0.5844335202127695,0.6481394208967686,-0.00627482048003003,-0.0019548860491340747,0.001459387313843763,0.3728002989664674,0.8579184822738171,0.481345453299582,-0.0016362747619496076,0.020817209675442427,0.03701339301187545,0.30159533903913716,,,,0.007554764088126831,0.09467200527433306,0.10649899579584599,0.005931511768721975,0.011858153564389795,0.5008667732744935,0.7562695145606995,0.5197328329086304,0.5133135318756104,0.547350287437439,0.216796875,0.5819844603538513,1.0932533740997314,1.0,0.99609375,0.025608908385038376,0.02735341712832451
30,24,24,0.0,-0.003964175285849099,0.01603975335213666,,,,,,,,,6.402857035398483,0.0,0.995683749218402,,0.6931279078125954,-0.15224620761970678,0.4322902038693428,0.6427489916483561,0.16259765625,0.9523437519868215,-0.008546696257932732,0.0006851553916931152,0.004066679626703262,0.006326126446527625,0.006009820124201242,0.22084647603332996,150.0,150.83333333333334,0.8111846322814623,1.1759277979532878,0.6050297245383263,0.33227428793907166,-0.006001571872426818,-0.0018856634900051479,0.002038556868986537,0.37125079582134884,0.7775208031137785,0.4724925036231677,-0.0012826032216253225,0.026714938615138333,0.045227146707475185,0.2992698700972296,,,,0.007152736157877371,0.09440104259798925,0.1067448037986954,0.007248995224169145,0.011016768170520663,0.4638620990269467,0.791278600692749,0.4659575819969177,0.21282336115837097,0.3246689438819885,0.0849609375,0.5863850116729736,1.1508333683013916,1.0,0.9583333134651184,0.036524079740047455,0.04045215994119644
32,24,24,0.0,-0.008254117565229535,0.012270020689660063,,,,,,,,,5.688604215780894,0.0,0.994780384286957,,0.34421466539303464,-0.20669285642604032,0.2993988133966923,0.2878004076580207,0.16477864483992258,0.9609375,-0.007007831532973796,0.0041031502187252045,0.01297547792394956,0.006009820124201242,0.005709329117991179,0.16948794480413198,150.0,142.0,0.9596152653296789,0.9871709967652956,0.570899081726869,0.6378899489839872,-0.006941280133711795,-0.0036879952531307936,-0.000670343508621348,0.5630800512929758,0.7502017642060915,0.45686444267630577,0.0014906549887806857,0.023382281186059117,0.04201013672476014,0.2960204743326734,,,,0.008210901796701364,0.11119791679084301,0.10695153785248597,0.008354694194470843,0.015416540554724634,0.4295913771779885,0.8023930191993713,0.48539918661117554,0.5482240319252014,0.6395387649536133,0.109375,0.5837038159370422,1.0825541019439697,1.0,0.9722222089767456,0.030191518366336823,0.022895928472280502
