episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,154,0.0,-17.675575311083904,-1.2286035243741038,-2.178303655421283,0.09296504889482732,,13.242574357893318,12.999371711164713,0.25940510677173734,12.739966604392976,0.0,17.136603383013696,4.7270862799974935,37.87891884091722,0.0,2477.34666666666,305.30301499843995,383.72438421199996,285.8046754969909,29.821596837267883
2,720,72.31796692463206,-8.362693126301494,-3.1991118163155767,-4.731483835522576,0.42884880793900354,,41.94876461592503,41.66554356389679,0.647003476973623,41.01854008692317,0.0,42.26363516967365,20.121332723293936,30.78043048285447,0.14096173167549736,11582.399999999969,1254.8814498719373,1770.9900025053735,1374.9571188873342,125.08834330696955
3,720,26.785267038055938,-9.844780115579276,-4.105334316932024,-5.303797179393874,0.43257078373076585,2.062683343887329,42.0041869150009,41.28359610703774,0.6460370623972267,40.63755904464051,0.4819601168856025,41.35526762055096,14.986118446270469,30.211276187209602,15.691190119456072,11582.399999999969,1340.2005175172847,1786.0312368714715,1350.8738741367692,47.858915515104194
4,720,55.76870239904797,-7.560878909679984,-3.563679315868933,-3.5646768853752784,0.4294161143286184,,39.02678798092529,38.814679148141295,0.648732305271551,38.165946842869744,0.0,42.263683641887276,17.659533701514857,30.413000084625263,18.874936904890582,11582.399999999969,1267.50646004204,1773.4769709095333,1367.8616928222048,43.687550016832574
5,91,0.0,-17.656909299104264,-0.5236329660203413,-1.3296430092444975,0.05323724491500455,,12.10134475491941,11.836121536092833,0.08889485290274024,11.747226683190092,0.0,2.71229114021248,0.20823963779554042,32.705283038645426,0.0,1463.886666666665,176.15478295551205,220.47109924905428,170.9922273656653,14.413459569282017
6,98,0.0,-17.62544182407872,-0.5560244657178377,-1.4320280020235963,0.061880139773362375,,10.09435998997651,9.833572500851005,0.09076232090592384,9.742810179945081,0.0,9.395773967018057,1.725001531994204,31.95313826342756,0.0,1576.493333333331,204.94876984619927,255.9176105397551,194.14348707291666,42.682306294533134
7,720,45.134324215037495,-5.685826709691596,-3.264741902530072,-1.9958856830948326,0.42230393690556833,1.7001359462738037,44.62228320189752,43.94368567597121,0.6473913402296603,43.29629433574155,0.40516792400740087,42.256793545179576,19.743386614291804,37.9716784728306,28.997326489449982,11582.399999999969,1188.3534479246184,1742.8253582246714,1333.686765754774,46.079440946650756
8,720,70.98089697766251,-5.913653793470266,-2.837995811236208,-2.6347024872800504,0.43774188001419084,,38.665752907982096,38.424664532067254,0.6483355441596359,37.77632898790762,0.0,42.26310255419178,21.919429580295677,35.58131363888869,6.188729556234563,11582.399999999969,1222.0952648577093,1804.6466729519202,1339.884781843204,58.204928348236955
9,720,35.065760206232135,-7.3232441059635605,-3.5939509958988456,-3.2821132473420684,0.44360276872780613,1.3173551559448242,41.70610183989629,41.100034102099016,0.6485435077920556,40.45149059430696,0.3519926848821342,41.90926843422409,16.66671744355821,31.65526959499509,13.087109132022784,11582.399999999969,1293.5696449186403,1830.0907791772293,1366.2866080757763,124.02708284716255
10,152,0.0,-17.599559176989597,-1.1324958809704877,-2.1521844405903496,0.0892348709658142,,18.06503500486724,17.760802894132212,0.13885197904892266,17.62195091508329,0.0,20.02784935756433,4.6997183945501915,37.283506677947834,0.0,2445.173333333327,295.2612626420309,368.94280434835173,289.0202716609394,32.05917834920362
11,720,48.19658876602041,-7.131848305042838,-3.5163243543754303,-3.1982801796662534,0.4142602236543061,,43.52094109985046,43.18842615792528,0.6496412528213114,42.53878490510397,0.0,42.15736427451051,18.27084103826092,30.967472692335672,20.848999692487933,11582.399999999969,1216.9208649966342,1712.54422703428,1355.4919238432126,34.97600780390435
12,95,0.0,-17.86255512190386,-0.7258121344387468,-1.4274719973729235,0.058914185423060504,,10.643445746041834,10.384102995041758,0.08920727227814496,10.294895722763613,0.0,11.432541320062201,1.4161398376604617,31.29955118973107,0.0,1528.2333333333313,193.84890969776274,242.577996179124,153.8336698246521,32.20472152479296
