episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,lag_lambda,lag_j_c,lag_violation,lag_frozen,lag_cost_scale,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
1048,28,28,0.0,-0.007582379039376974,100.41014671325684,,,,,,,,,3.8531039484909604,0.0,0.7139843034511163,,0.22650638754878724,-0.13500025974852697,0.27857320649283274,0.31268257168786867,0.12112926585333687,0.9512302109173366,-0.017870865163526366,0.001202372567994254,0.008895251367773329,0.00010425867832258146,9.904574440645237e-05,0.2255461242582117,150.0,134.71428571428572,,,,,,,,,,,,,,,,,,0.015217027431520234,0.15663555104817664,0.11816879761006151,0.0654408186674118,0.026330877960260426,0.010000000000000004,5.0,22.294124677382886,21.044124677382886,0.0,161.3315687964438,nan,0.8777589201927185,0.39692777395248413,13.006027221679688,32.7667350769043,-0.6822594404220581,-0.2539113759994507,-0.28156062960624695,0.078125,-52.63894271850586,8.476959228515625,0.637890636920929,0.0303819440305233,-0.3180934190750122,29.799680709838867
1056,24,24,0.0,0.0015605582181403104,134.720308303833,,,,,,,,,4.042130962014198,0.0,0.71153036839844,,0.40530291572213173,-0.07828871579840779,0.5245258510112762,0.3646739050745964,0.0,0.801557369530201,-0.004164051768990855,-0.0016670885185400646,0.002052485942840576,9.904574440645241e-05,9.409345718612974e-05,0.4015505115191142,150.0,90.0,,,,,,,,,,,,,,,,,,0.006391668789243947,0.07237356125066678,0.1181758443514506,0.06547530305882295,0.02164098263407747,0.010000000000000004,5.0,21.98709899148513,20.73709899148513,0.0,161.8910506548661,nan,0.813726007938385,0.4632280170917511,12.571991920471191,27.139965057373047,-5.90538215637207,-0.3862978518009186,-0.4182797372341156,0.0,-50.51369094848633,13.454779624938965,0.6929687857627869,0.0486111119389534,-0.4576859772205353,40.189697265625
1060,28,28,0.0,-0.0034860882442444563,128.90760476248605,,,,,,,,,3.157899252005986,0.0,0.708822416955511,,0.23200174846819469,-0.11118900190506663,0.3119715941803796,0.34393517353705,0.06093218283993857,0.9119432951722827,-0.0063148893781804615,0.00048644734280450005,0.004911934690816062,9.409345718612974e-05,8.938878432682325e-05,0.2184082796531064,150.0,142.85714285714286,,,,,,,,,,,,,,,,,,0.0031268086375868215,0.028951424373579875,0.11810587000633989,0.06513541857046741,0.021550268733075688,0.010000000000000004,5.0,16.894402616716697,15.644402616716697,0.0,161.20465067688187,nan,0.8745087385177612,0.36590635776519775,11.80400562286377,32.25963592529297,0.46141430735588074,-0.2618354558944702,-0.27782338857650757,0.0224609375,-48.17961120605469,3.5304927825927734,0.512890636920929,0.0125868059694767,-0.41110920906066895,38.33843231201172
1069,36,36,0.0,-0.009209799295705225,117.61217583550348,,,,,,,,,4.328879849778281,0.0,0.7053687274256585,,0.23350467325912583,-0.16065623683647978,0.30994950524634785,0.2459748851445814,0.16022858189211953,0.8506365815798441,-0.008733633394715272,0.00019811300767792595,0.008039202955034044,8.938878432682325e-05,8.491934511048208e-05,0.23350467325912583,150.0,90.33333333333333,,,,,,,,,,,,,,,,,,0.0028047020378936497,0.02388599556353357,0.11806845147576597,0.06495332345366478,0.019044862723805837,0.010000000000000004,5.0,19.58473404682973,18.33473404682973,0.0,160.99988719013257,nan,0.859292209148407,0.3808354139328003,12.612056732177734,33.116817474365234,-3.1571712493896484,-0.05199960246682167,-0.03936545178294182,0.1064453125,-46.28101348876953,7.729690074920654,0.585156261920929,0.0473090298473835,-0.3832751214504242,34.20669937133789
1074,28,28,0.0,-0.001884465421816068,97.88188416617257,,,,,,,,,2.637881968702589,0.0,0.7024866867850005,,0.12412005529872008,-0.19631953750337874,0.35470798185893465,0.2552102085735117,0.1576275591339384,0.874233079808099,-0.014303992564756689,0.0032205145273889813,0.01029178180864879,8.491934511048204e-05,8.067337785495797e-05,0.12412005529872008,150.0,126.71428571428571,,,,,,,,,,,,,,,,,,0.0012661377612468122,0.009679480056677545,0.11810559779405594,0.06513338695679392,0.017362750068839108,0.010000000000000004,5.0,21.583440613057455,20.333440613057455,0.0,161.23140458410037,nan,0.9038777947425842,0.3177891671657562,11.921446800231934,37.51369857788086,2.989863634109497,-0.14384521543979645,-0.10819627344608307,0.0849609375,-52.094417572021484,3.218552350997925,0.513671875,0.0659722238779068,-0.36294299364089966,36.796485900878906
1083,24,24,0.0,0.0010842941313361127,117.87941360473633,,,,,,,,,3.03080523510774,0.0,0.700030971219888,,0.14506153405333558,-0.23322049093743166,0.41240067407488823,0.20399288134649396,0.0980965072909991,0.7601871987183889,-0.0009416319257979922,0.0047354189058144884,0.016325463851292927,8.067337785495794e-05,7.663970896221006e-05,0.13462738219338158,150.0,69.83333333333333,,,,,,,,,,,,,,,,,,0.007504682570773487,0.08638131121794383,0.11808518785983324,0.06503365064660709,0.01795345808689793,0.010000000000000004,5.0,19.72162215061493,18.47162215061493,0.0,161.4385007860621,nan,0.9096313118934631,0.30443525314331055,10.793206214904785,35.453208923339844,-7.211513519287109,-0.26075804233551025,-0.33282470703125,0.048828125,-59.9371452331543,13.461825370788574,0.678906261920929,0.07421875,-0.4319785535335541,41.54757308959961
1089,32,32,0.0,0.0025023270573001355,171.61167526245117,,,,,,,,,3.0327526703476906,0.0,0.6968884386966036,,0.11480161710642278,-0.1865282766520977,0.3688858989626169,0.3397058865521103,0.20225798711180687,0.929418321698904,-0.0026378782004030654,0.0023751072585582733,0.012829359620809555,7.663970896221003e-05,7.280772351409955e-05,0.11300974315963686,150.0,97.625,,,,,,,,,,,,,,,,,,0.003978141157858772,0.045435196545440704,0.11812198255211115,0.06521210493519902,0.023584005539305508,0.010000000000000004,5.0,18.59785237275558,17.34785237275558,0.0,161.80121874451007,nan,0.8442748188972473,0.40317535400390625,14.743045806884766,36.56732940673828,-0.8572703003883362,-0.21248288452625275,-0.20674733817577362,0.0888671875,-61.38913345336914,6.789180278778076,0.608593761920929,0.0911458358168602,-0.41008612513542175,46.03520965576172
1091,24,24,0.0,-0.00040841917507350445,108.40325943628947,,,,,,,,,3.5275928427775702,0.0,0.6944658806261669,,0.2216104647765557,-0.13375926235069832,0.2946283556520939,0.25349926327665645,0.07835286358992259,0.9547200525800387,-0.015619449395065507,0.00045308656990528107,0.004878280063470204,7.280772351409957e-05,6.916733733839457e-05,0.2216104647765557,150.0,169.16666666666666,,,,,,,,,,,,,,,,,,0.007086739695902604,0.09192708351959784,0.11813264898955822,0.06526355103900035,0.019873877288773656,0.010000000000000004,5.0,15.43327357630282,14.18327357630282,0.0,160.59606078985306,nan,0.8956613540649414,0.347413033246994,12.764164924621582,36.740604400634766,6.477238655090332,-0.38785046339035034,-0.353726327419281,0.0,-63.295284271240234,-3.4779744148254395,0.4703125059604645,0.0390625,-0.4063822031021118,43.49900436401367
1094,24,24,0.0,-0.0009441236034035683,130.6133829752604,,,,,,,,,2.667420208454132,0.0,0.6919047025793396,,0.3855524982015292,-0.11732326323787372,0.28821105137467384,0.3823694574336211,0.08809051911036174,0.9355698476235071,-0.019446847882742684,-0.001449757566054662,0.004578404128551483,6.916733733839459e-05,6.570897047147484e-05,0.38252580165863037,150.0,164.16666666666666,,,,,,,,,,,,,,,,,,0.002427783874736633,0.027270811939767253,0.11813761635373037,0.06528694555163383,0.019501703325659037,0.010000000000000004,5.0,17.50395123549823,16.25395123549823,0.0,159.69296807135882,nan,0.9047954678535461,0.31285765767097473,12.461341857910156,39.83070755004883,5.124664306640625,-0.3870812952518463,-0.3568882942199707,0.0244140625,-60.838478088378906,-5.762786388397217,0.43671876192092896,0.0451388880610466,-0.4322245121002197,44.680816650390625
1100,32,32,0.0,-0.019122623256407678,112.10920715332031,,,,,,,,,3.022077575325966,0.0,0.6888691034081317,,0.2155015952885151,-0.1347913184436038,0.3081117100082338,0.35418836306780577,0.1437717005610466,0.9047037772834301,-0.009176880987070035,0.0019774651154875755,0.009707548655569553,6.570897047147486e-05,6.24235219479011e-05,0.2155015952885151,150.0,116.875,,,,,,,,,,,,,,,,,,0.002692864346499846,0.024658203125,0.11813721642829478,0.06528524123132229,0.01808434014674276,0.010000000000000004,5.0,12.388973532850272,11.138973532850272,0.0,159.23145259047433,nan,0.8980011940002441,0.31937718391418457,12.07561206817627,37.80987548828125,7.376811981201172,-0.36624860763549805,-0.40124595165252686,0.1142578125,-66.42874145507812,-7.417438507080078,0.42500001192092896,0.0086805559694767,-0.4381271302700043,48.952735900878906
1104,28,28,0.0,0.007881545428452747,106.2562950679234,,,,,,,,,2.585772833653859,0.0,0.6861833004135451,,0.13814279729766504,-0.16851267484681948,0.319172491984708,0.10797618090042047,0.082509560244424,0.9136439796004977,-0.007355663422328819,0.0019421848867620742,0.006571535553250994,6.242352194790113e-05,5.930234585050604e-05,0.1344160307198763,150.0,137.85714285714286,,,,,,,,,,,,,,,,,,0.0035335638567630667,0.03890306143356221,0.1180868638413293,0.06504071743360587,0.01883682967828853,0.010000000000000004,5.0,18.157758679021864,16.907758679021864,0.0,158.72638377684984,nan,0.8997302651405334,0.32548362016677856,11.785832405090332,36.2102165222168,8.160178184509277,-0.3332332670688629,-0.38835790753364563,0.013671875,-68.80167388916016,-3.6170918941497803,0.4828124940395355,0.0264756940305233,-0.432803750038147,47.64641571044922
1106,24,24,0.0,-0.004633988292577366,104.11101404825847,,,,,,,,,2.8060361494620643,0.0,0.683752069886001,,0.1058276817202568,-0.171720203012228,0.3250616043806076,0.23584866523742676,0.15644530951976776,0.9625000034769376,-0.0022102492172659063,0.0038961327324310937,0.009430509060621262,5.930234585050602e-05,5.6337228557980735e-05,0.10484923453380664,150.0,154.66666666666666,,,,,,,,,,,,,,,,,,0.003436717775912257,0.03893229210128387,0.11799162564178307,0.06457769870758057,0.021890146657824516,0.010000000000000004,5.0,16.073466621043057,14.823466621043057,0.0,158.04079039501397,nan,0.8917587399482727,0.3340715169906616,12.377256393432617,37.049720764160156,16.262340545654297,-0.5664703249931335,-0.575765073299408,0.1005859375,-70.11913299560547,-17.043949127197266,0.32890626788139343,0.01909722201526165,-0.4366401433944702,45.730491638183594
1115,28,28,0.0,-0.0021216023846396376,288.06667491367887,,,,,,,,,3.182959863117763,0.0,0.6807715827428105,,0.3918469782386507,-0.0914853692853025,0.42761785643441336,0.27939223125576973,0.0,0.8386126458644867,-0.004390300800358611,-0.0011145717331341334,0.0014905546392713273,5.633722855798075e-05,5.3520367130081696e-05,0.3873904688017709,150.0,94.28571428571429,,,,,,,,,,,,,,,,,,0.004601876629749313,0.054983650600271564,0.11793989475284304,0.06432616524398327,0.029126863660556928,0.010000000000000004,5.0,19.776260942299785,18.526260942299785,0.0,158.69057765097594,nan,0.6243300437927246,0.7250828742980957,21.12857437133789,29.139530181884766,7.464215278625488,-0.2036605179309845,-0.26239725947380066,0.0,-68.00100708007812,-11.696120262145996,0.40742188692092896,0.0481770820915699,-0.46737462282180786,45.32289505004883
1122,24,24,0.0,-0.0019772815285250545,132.9789031346639,,,,,,,,,2.7176176607608795,0.0,0.6783368536304724,,0.35174734766284627,-0.04905000336778661,0.3521080439289411,0.6045173903306326,0.0,0.8829427088300387,-0.00945388083346188,-0.003245535617073377,0.003662974884112676,5.3520367130081675e-05,5.084434877357761e-05,0.35174734766284627,150.0,91.5,,,,,,,,,,,,,,,,,,0.002522167250087174,0.023958333341094356,0.11798162044336398,0.06452862980465095,0.02621929650194943,0.010000000000000004,5.0,20.843482175221688,19.593482175221688,0.0,159.43733245796227,nan,0.7997405529022217,0.4851090610027313,13.929990768432617,28.715173721313477,0.6961334943771362,0.006806669291108847,-0.055968958884477615,0.0,-60.65505599975586,4.198401927947998,0.576171875,0.0282118059694767,-0.42921775579452515,38.604026794433594
1131,32,32,0.0,0.0005135482424520887,72.27942430973053,,,,,,,,,3.0372199341654778,0.0,0.67500210289809,,0.29050766536965966,-0.12855178583413363,0.3483727592974901,0.31310003250837326,0.06655355729162693,0.8244015108793974,-0.01792612226563506,-0.0004638643004000187,0.006368390284478664,5.084434877357764e-05,4.8302131334898726e-05,0.2896043071523309,150.0,131.625,,,,,,,,,,,,,,,,,,0.0019962191145168617,0.015470195678062737,0.1180900523904711,0.06505461409687996,0.02827738516498357,0.010000000000000004,5.0,22.508742016197427,21.258742016197427,0.0,159.4839363062342,nan,0.9015038013458252,0.31384170055389404,10.518037796020508,33.513832092285156,2.173004150390625,-0.019934697076678276,0.01215638592839241,0.013671875,-61.08485412597656,-3.0776517391204834,0.5160156488418579,0.01779513992369175,-0.29029378294944763,27.755170822143555
1144,24,24,0.0,-0.0018785821157507598,117.41369724273682,,,,,,,,,2.86019637187322,0.0,0.6725236550182939,,1.0,0.2961145080626011,0.48900676891207695,0.34176554530858994,0.0,0.7946105102698008,-0.003632895891011382,-0.0034017140666643777,-0.0031083102027575174,4.8302131334898746e-05,4.5887024768153785e-05,1.0,150.0,4.833333333333333,,,,,,,,,,,,,,,,,,0.004260137461339279,0.04999575406933824,0.11814339303721984,0.06531309181203444,0.03741525843118628,0.010000000000000004,5.0,19.48362977411464,18.23362977411464,0.0,159.0006037485918,nan,0.059351980686187744,1.055729866027832,13.6322660446167,12.91264533996582,-15.749031066894531,-0.6770891547203064,-0.7191686034202576,0.0,-56.012001037597656,17.916818618774414,0.842968761920929,0.013454861007630825,-0.4917186498641968,27.219730377197266
1146,24,24,0.0,-0.005076114631568392,98.98006757100423,,,,,,,,,3.5172857642173767,0.0,0.6700847298466779,,0.2064882709334294,-0.14644548296928406,0.35180122777819633,0.3400698055823644,0.08974609275658925,0.9449869791666666,-0.013951376313343644,0.0002640808622042338,0.006308569262425105,4.588702476815378e-05,4.3592673529746094e-05,0.2035971606771151,150.0,169.16666666666666,,,,,,,,,,,,,,,,,,0.0060364436042921925,0.06946614617481828,0.11814529324571292,0.06532214550922315,0.024151580951487023,0.010000000000000004,5.0,19.68336051635629,18.43336051635629,0.0,158.34804735710196,nan,0.8718227744102478,0.3658321797847748,13.254620552062988,36.231422424316406,6.817228317260742,-0.17546333372592926,-0.18274031579494476,0.015625,-48.16019821166992,-7.120163917541504,0.38945314288139343,0.0026041667442768812,-0.1854545921087265,14.94882583618164
1151,28,28,0.0,-0.00034598929674497673,95.72090530395508,,,,,,,,,2.797106751373836,0.0,0.6672499517833212,,0.3207277501268046,-0.11806698249919075,0.3788433702928679,0.3223020402448518,0.0,0.8903918053422656,-0.0100557522049972,-0.0027889327279159,0.003385847168309348,4.359267352974613e-05,4.1413039853258787e-05,0.3198719189635345,150.0,156.42857142857142,,,,,,,,,,,,,,,,,,0.005223602588167913,0.06605493184179068,0.11810539955539363,0.06512803717383317,0.023205405101180077,0.010000000000000004,5.0,19.622222120294307,18.372222120294307,0.0,159.1550295300153,nan,0.8808037042617798,0.350248247385025,11.712930679321289,33.441795349121094,6.288961410522461,0.07251264899969101,0.07139679044485092,0.0,-52.24486541748047,-4.478542327880859,0.4296875,0.01171875,-0.30642828345298767,27.42123794555664
1160,36,36,0.0,-0.010226518045076065,129.17527029249402,,,,,,,,,3.0839751031663685,0.0,0.6636951558268377,,0.18736614079938996,-0.12538477571474183,0.269672683129708,0.22253316682245997,0.15695640610324013,0.8512657665544086,-0.00777598447813135,0.0022982429299089643,0.006618561844031016,4.141303985325882e-05,3.9342387860595845e-05,0.18736614079938996,150.0,95.33333333333333,,,,,,,,,,,,,,,,,,0.003564147708756435,0.03934373209873835,0.11815507730676068,0.06536886820362674,0.021917393741508324,0.010000000000000004,5.0,21.618874460703225,20.368874460703225,0.0,159.36419273569172,nan,0.8743886947631836,0.3548569083213806,11.806346893310547,33.27072525024414,1.0379294157028198,0.06087546795606613,0.056691527366638184,0.1396484375,-58.33000946044922,2.0009846687316895,0.56640625,0.0416666679084301,-0.3620471954345703,34.90834045410156
1170,24,24,0.0,-0.0021176994972241423,65.61518287658691,,,,,,,,,2.0203078215320907,0.0,0.6611531895258427,,0.03355873628364255,-0.1603766418993473,0.25674568861722946,0.06012390329609237,0.1341866801182429,0.7623445192972819,0.0011540199488043374,0.006446069727341334,0.014741681516170502,3.934238786059582e-05,3.737526846756605e-05,0.03113873376666258,150.0,70.33333333333333,,,,,,,,,,,,,,,,,,0.003114276152700768,0.03707221460839113,0.118213032061855,0.06564959852645795,0.020942514995113015,0.010000000000000004,5.0,21.414093335933053,20.164093335933053,0.0,159.63220684471176,nan,0.8855730891227722,0.3429676592350006,10.541977882385254,30.73752784729004,-8.843749046325684,-0.005656925030052662,-0.0629361942410469,0.01171875,-54.55247116088867,8.454533576965332,0.6089844107627869,0.0264756940305233,-0.3881596028804779,36.836463928222656
1179,32,32,0.0,-0.0008708772365935147,118.48937392234802,,,,,,,,,2.5657590236514807,0.0,0.6577794068565148,,0.23859494645148516,-0.1778637613169849,0.363208063878119,0.2941839350387454,0.12453030981123447,0.8488230407238007,-0.018566896178526804,0.000705973245203495,0.008557402528822422,3.737526846756605e-05,3.550650504418775e-05,0.23859494645148516,150.0,105.0,,,,,,,,,,,,,,,,,,0.002182636342695332,0.015196824388112873,0.11825333023443818,0.06584475887939334,0.022933791333343834,0.010000000000000004,5.0,20.206794794292094,18.956794794292094,0.0,159.54068442836427,nan,0.8848366737365723,0.3399372696876526,12.824118614196777,37.72495651245117,0.22235149145126343,0.1816283017396927,0.15164999663829803,0.076171875,-55.593353271484375,2.034766912460327,0.520312488079071,0.0017361111240461469,-0.2816729247570038,27.47446632385254
1188,24,24,0.0,0.001216428936459124,101.40193430582683,,,,,,,,,2.319694528977076,0.0,0.6552786936255667,,0.1814245708907644,-0.16032414945463339,0.3345962129533291,0.08850775193423033,0.12038398534059525,0.7895675549904505,-0.0007763477624394,0.00302328293522199,0.015289951115846634,3.5506505044187734e-05,3.3731179791978356e-05,0.17737680642555156,150.0,83.0,,,,,,,,,,,,,,,,,,0.0010560227298507623,0.006431553279981017,0.11826297951241334,0.06589158655454715,0.029468768431494635,0.010000000000000004,5.0,18.72789040356407,17.47789040356407,0.0,159.34378298569194,nan,0.8124747276306152,0.43558061122894287,12.302481651306152,28.243867874145508,-1.5715935230255127,0.04836088418960571,-0.07254765182733536,0.029296875,-66.0518569946289,6.570442199707031,0.6324219107627869,0.0065104165114462376,-0.4297775328159332,34.64080047607422
1191,24,24,0.0,-0.003000950595984856,86.32598034540813,,,,,,,,,2.6444923182328544,0.0,0.6527047486050512,,0.17643037221084037,-0.14134820085018873,0.3206646765271823,0.4690961117545764,0.10019792864720027,0.9427591462930044,-0.014141654207681617,0.002079436555504799,0.005888467033704122,3.3731179791978356e-05,3.204462080237944e-05,0.17538456587741771,150.0,159.33333333333334,,,,,,,,,,,,,,,,,,0.002548584852775093,0.01972079339126746,0.11827913081894319,0.06597017652044694,0.030343975871801376,0.010000000000000004,5.0,19.37591799466979,18.12591799466979,0.0,158.98360000812994,nan,0.9195816516876221,0.2849407494068146,11.169920921325684,39.20085525512695,8.427603721618652,-0.0032532713375985622,-0.013700065203011036,0.041015625,-66.14744567871094,-10.219340324401855,0.40507814288139343,0.010416666977107525,-0.27902621030807495,28.280550003051758
1204,32,32,0.0,0.008584248862462118,125.82271838188171,,,,,,,,,3.0248481296002865,0.0,0.6495554259739716,,0.31312257796525955,-0.11755351163446903,0.38079950120300055,0.3463552789762616,0.0,0.82373046875,-0.016423138891696,-0.0015933061949908733,0.0044846683740615845,3.2044620802379426e-05,3.0442389762260465e-05,0.31312257796525955,150.0,69.875,,,,,,,,,,,,,,,,,,0.0028197336505400017,0.02880859375,0.11835205648094416,0.06632426846772432,0.04363102780189365,0.010000000000000004,5.0,16.65598076661275,15.40598076661275,0.0,159.00423886156426,nan,0.866655707359314,0.39465436339378357,12.255411148071289,31.053529739379883,-9.216867446899414,-0.1577284336090088,-0.24838846921920776,0.0,-67.99577331542969,9.853611946105957,0.697265625,0.02734375,-0.43543297052383423,37.90071487426758
1212,24,24,0.0,-0.001977363232678423,155.80551401774088,,,,,,,,,3.5993447303771973,0.0,0.6471018169353324,,0.18143868880967298,-0.22611743273834387,0.47529728586475056,0.3077333557109038,0.14392139514287314,0.8469091132283211,-0.0028363076271489263,0.0018906692663828533,0.01535197968284289,3.0442389762260462e-05,2.892027027414744e-05,0.17873748391866684,150.0,68.0,,,,,,,,,,,,,,,,,,0.0032610790949547663,0.03719957917928696,0.11838595134516557,0.06648831535130739,0.03973047093798717,0.010000000000000004,5.0,18.7181293729534,17.4681293729534,0.0,160.04018188554627,nan,0.8757137656211853,0.3555988371372223,13.456300735473633,37.84123992919922,-0.9547675848007202,0.032387640327215195,-0.07997040450572968,0.1044921875,-67.25943756103516,-1.5365848541259766,0.5699219107627869,0.006076388992369175,-0.2609962821006775,27.25296401977539
1217,28,28,0.0,0.000836520389254604,117.95717893327985,,,,,,,,,3.4580297555242265,0.0,0.6441783833814949,,0.27638794481754303,-0.14437040127813816,0.3198420469249998,0.38088902831077576,0.03710414894989559,0.9137044038091388,-0.021509278964783465,-0.001100162842444011,0.005457860018525805,2.8920270274147448e-05,2.7474256760440066e-05,0.2752046819244112,150.0,148.57142857142858,,,,,,,,,,,,,,,,,,0.005614500467865062,0.06455234824014562,0.11838512468550887,0.06648269269083228,0.03658987515206848,0.010000000000000004,5.0,20.448251804019712,19.198251804019712,0.0,160.77535089798965,nan,0.8952843546867371,0.32828837633132935,14.19859504699707,43.25037384033203,11.143884658813477,0.1803673356771469,0.1831805408000946,0.0029296875,-69.92467498779297,-11.894218444824219,0.443359375,0.0629340261220932,-0.20048800110816956,21.080623626708984
1224,32,32,0.0,-0.005716202162147965,140.81662940979004,,,,,,,,,3.5086177438497543,0.0,0.6408244979678063,,0.10356170497834682,-0.16923478711396456,0.2902268352918327,0.35846094600856304,0.15268092788755894,0.891177948564291,-0.0027204430773508648,0.004258040338754654,0.01229445356875658,2.7474256760440053e-05,2.6100543922418063e-05,0.1025240570306778,150.0,112.125,,,,,,,,,,,,,,,,,,0.004317317496315809,0.048533176886849105,0.11844724416732788,0.066783337155357,0.03512917610350996,0.010000000000000004,5.0,21.764471668671042,20.514471668671042,0.0,161.4725801465781,nan,0.8998291492462158,0.3203718960285187,13.13973617553711,41.01401138305664,11.900157928466797,0.04439466446638107,0.023022616282105446,0.1005859375,-69.13398742675781,-13.797415733337402,0.419921875,0.0525173619389534,-0.2984279990196228,31.755271911621094
1233,24,24,0.0,-0.0007896051198864976,92.8764746983846,,,,,,,,,3.4530585507551828,0.0,0.6383227634723934,,0.275248480339845,-0.12195003964006901,0.34750908861557644,0.3627322427928448,0.0,0.7675171966354052,-0.017523113444137078,-0.0013505245248476665,0.004998289048671722,2.6100543922418063e-05,2.479551672629716e-05,0.27364064877231914,150.0,92.33333333333333,,,,,,,,,,,,,,,,,,0.0032942891630227678,0.02985777265469854,0.11846335418522358,0.06686156553526719,0.037280656242122255,0.010000000000000004,5.0,24.419539168014214,23.169539168014214,0.0,162.2487956598096,nan,0.9115437865257263,0.32413139939308167,12.465545654296875,38.458309173583984,-3.031588077545166,-0.033353835344314575,-0.14642296731472015,0.0,-71.56132507324219,9.970483779907227,0.67578125,0.1072048619389534,-0.3476848602294922,36.191322326660156
1238,28,28,0.0,-0.00036737740239394564,94.49055889674595,,,,,,,,,3.1753529054777965,0.0,0.6354791510505539,,0.2220601545912879,-0.1578884795308113,0.3069904478532927,0.1911554176892553,0.10602184278624398,0.9061411597899028,-0.01717195663202022,0.0008523128926753998,0.008223494248730796,2.4795516726297153e-05,2.35557408899823e-05,0.2220601545912879,150.0,133.71428571428572,,,,,,,,,,,,,,,,,,0.0027224669029237702,0.023760052331324135,0.11843713718865599,0.06673446244427136,0.028089686163834164,0.010000000000000004,5.0,20.814665577448586,19.564665577448586,0.0,162.05007448787947,nan,0.9119295477867126,0.30621078610420227,11.880778312683105,38.799346923828125,3.5954322814941406,-0.16308076679706573,-0.11120420694351196,0.0703125,-71.41349029541016,-2.448423385620117,0.5269531607627869,0.0377604179084301,-0.34607020020484924,42.700958251953125
1247,24,24,0.0,0.0006862328543017308,187.12899812062582,,,,,,,,,2.88464725514253,0.0,0.6330313882073301,,0.22379175604631504,-0.20651965277890363,0.3892330353458722,0.1239889282733202,0.11186007658640544,0.823186606168747,-0.013644207974721212,0.0015453801800807316,0.013827762256066004,2.35557408899823e-05,2.2377953845483185e-05,0.21628585426757732,150.0,66.0,,,,,,,,,,,,,,,,,,0.0021031969578568046,0.017300241238748033,0.11840329909076293,0.0665703322738409,0.03736545781915387,0.010000000000000004,5.0,20.340583477522866,19.090583477522866,0.0,162.13870506013936,nan,0.8061730861663818,0.44771817326545715,15.852062225341797,35.406341552734375,-1.3642103672027588,-0.054136354476213455,-0.07669126242399216,0.0732421875,-73.26089477539062,1.8718502521514893,0.5707031488418579,0.0377604179084301,-0.4021015167236328,43.30411911010742
1250,28,28,0.0,-0.02974086527579597,130.50678144182478,,,,,,,,,5.909772106579372,0.0,0.6304201183435546,,0.3462532753390925,-0.06114632875791618,0.3212886955589056,0.35655972684201387,0.0,0.9268415187086377,-0.009520301773201416,-0.0010021217167377472,0.0008569838745253426,2.2377953845483178e-05,2.1259056153209023e-05,0.34309916464345797,150.0,159.57142857142858,,,,,,,,,,,,,,,,,,0.004134363162198237,0.05069754485573087,0.11834449214594704,0.06628501947437014,0.029993319484804357,0.010000000000000004,5.0,19.821714743025026,18.571714743025026,0.0,161.26928769032412,nan,0.8640433549880981,0.36930036544799805,12.387140274047852,33.54218292236328,6.367587089538574,-0.33020031452178955,-0.34433501958847046,0.0,-72.9310073852539,-1.5047067403793335,0.520703136920929,0.0030381944961845875,-0.4277811348438263,47.75200271606445
1254,28,28,0.0,-0.002045668462025268,94.56529126848493,,,,,,,,,3.3738806588309154,0.0,0.6275796391330049,,0.19500105189425604,-0.1617890458021845,0.2814838673387255,0.3144728509443147,0.12527704238891602,0.9211052230426243,-0.013223784543307764,0.00230861987386431,0.009449427681309836,2.1259056153209027e-05,2.019610334554857e-05,0.19500105189425604,150.0,128.14285714285714,,,,,,,,,,,,,,,,,,0.006694567252582472,0.08823098701291851,0.11828582494386605,0.06599873091493334,0.027683678282690898,0.010000000000000004,5.0,14.65837479188887,13.40837479188887,0.0,160.91717869098434,nan,0.8966406583786011,0.32264411449432373,11.309858322143555,35.05366516113281,2.835024833679199,-0.3472011089324951,-0.30741631984710693,0.0908203125,-68.44587707519531,0.9136421084403992,0.533984363079071,0.02083333395421505,-0.3997851014137268,40.95238494873047
