episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m
1,105,0.0,-17.542908683657565,-0.8175327777687128,-1.2604160116895944,0.06446783178421249,,10.644491042010486,10.402019493980333,0.15023146918974817,10.251788024790585,0.0,22.17253867383337,3.83392923174004,37.87891884091722,0.0,1702.3762103039514,212.0802536966379,266.334507441408,202.96986326338285,4.40062827426019
2,141,0.0,-17.31638524353234,-0.8333357336606635,-1.9001732111503693,0.08225988183483851,,15.059922663960606,14.781625812873244,0.13576258718967438,14.64586322568357,0.0,22.27174476826945,8.84663268785975,30.78043048285447,0.0,2295.8576797097144,274.9940661417226,339.6280401944491,267.39146327700865,23.27496264853521
3,119,0.0,-17.500201168690126,-0.8052506546157766,-1.573558479831815,0.07087058149455554,,10.080134849064052,9.845421195961535,0.11483582691289485,9.73058536904864,0.0,27.49615862530463,7.534346792725098,30.211276187209602,0.0,1933.361607907909,235.51145470944434,292.46183280969996,224.18691796354955,55.60357609834866
4,61,0.0,-17.858172453614223,-0.5503244573000557,-0.7695016380237572,0.038078765386516,,6.815802881959826,6.582613577833399,0.059734030393883586,6.522879547439516,0.0,3.862604479207461,0.5734974179722451,30.413000084625263,0.0,989.219510816002,125.79174638106673,157.26069154100688,117.1698946689259,13.934802099378231
5,720,52.31092133710096,-5.977349157598895,-3.364905321221151,-2.1884126993710127,0.4209644023042569,,39.45911174803041,39.219412210863084,0.6838468029163778,38.535565407946706,0.0,42.21367018762653,19.271720952058136,32.705283038645426,20.44144837755534,11583.364488979707,1205.1391693696237,1739.3258268203413,1374.89536779353,97.93872672771315
6,70,0.0,-17.588932178160135,-0.38820352730931756,-0.8765697021322861,0.04878901878745115,,9.376002873061225,9.100828066002578,0.06722979107871652,9.033598274923861,0.0,8.228816225427337,1.6580212376698953,31.95313826342756,0.0,1135.4118632484692,159.8729979532167,201.21449193158125,126.44432853377904,27.01517822439611
7,107,0.0,-17.38027057456767,-0.716926234365976,-1.2463189539981014,0.06653384737023393,,11.63192377006635,11.359320774907246,0.10216908296570182,11.257151691941544,0.0,13.637461956388025,3.8557987870887644,37.9716784728306,0.0,1732.232155780727,217.8228050432894,274.3059440003365,197.28478018825044,28.67410519396113
8,720,50.591352794307824,-6.823920273852941,-3.386164477509834,-3.0208629996670604,0.4138716454376845,1.5034666061401367,45.691000861115754,44.92684665299021,0.6809850297868252,44.24586162320338,0.5156340459361672,42.245785683784916,19.09026083242461,35.58131363888869,12.738385424291021,11594.375158308587,1207.1190760207046,1710.7777452646585,1384.9103485721441,103.2507284010309
9,111,0.0,-17.50784944809927,-0.7077032216463182,-1.479475769530794,0.07017922650331951,,9.919645857065916,9.690380671061575,0.106722307857126,9.58365836320445,0.0,25.8903098658759,6.887216527703191,31.65526959499509,0.0,1807.7870089321764,232.06078821734442,289.20333585483513,187.1662221378443,52.840861942997826
10,720,59.74645293926055,-6.5144719856218405,-3.4739512872387692,-2.6067490432499243,0.4305904504209741,,38.61435405910015,38.383193717105314,0.6816574356053025,37.70153628150001,0.0,41.61528742243916,18.911466416560295,37.283506677947834,20.423124794127034,11583.834692874818,1236.8671885106357,1778.9294243883946,1343.6295657039223,114.63778497337496
11,72,0.0,-17.558512139966673,-0.40541106650106484,-0.8882821481742766,0.03957763389282057,,7.006423498969525,6.781018262961879,0.06908190972171724,6.711936353240162,0.0,7.378738446717566,2.2447255189348763,30.967472692335672,0.0,1166.3670809075547,130.3790099226973,163.09643557479893,119.57982856666297,35.51130704040234
12,91,0.0,-17.605095545714804,-0.6493848342340083,-1.149460443485999,0.05590440842450173,,8.792318802094087,8.555426266044378,0.08745029312558472,8.467975972918794,0.0,15.992573400551732,4.898955732483472,31.29955118973107,0.0,1476.1331032846515,183.43013109850727,229.86235633533843,151.34932647185587,36.49318389179479
13,720,71.13109253901906,-6.900869016460768,-3.252210155439035,-3.22030868413172,0.42528745372870985,1.344140887260437,39.5813846711535,38.93716312805191,0.6837196489796042,38.2534434790723,0.4077780388761312,42.26311551537665,19.395482411736037,38.324253365404516,12.20581574037403,11595.325441817655,1245.4100338842136,1754.46930865772,1338.142787079401,207.10687949066264
14,720,73.75739694033409,-5.912188202603496,-2.9869384615157504,-2.462811224418591,0.4587971417748003,,39.32657342799939,39.06457188283093,0.6789929384831339,38.3855789443478,0.0,42.262844233225316,20.777395734984825,37.32157054313676,23.550978528410404,11582.422558852193,1299.4415755643995,1892.2286318690565,1371.5275692416742,217.22363172586213
15,104,0.0,-17.53176626417945,-0.6658581002029571,-1.3765703250955443,0.06382477064699472,,12.011914030881599,11.754955179989338,0.09889840101823211,11.656056778971106,0.0,25.3139560302369,6.390872786730327,31.999892860594386,0.0,1692.8081298277539,211.03971409290943,262.624363877537,203.73846884651323,23.66529846036182
16,174,0.0,-16.886849052753302,-1.1035499062645782,-2.0072522340789445,0.1003667052020316,,13.947346186032519,13.717510347021744,0.16384293651208282,13.55366741050966,0.0,28.587029754314916,8.839586156373166,34.795621590412374,0.0,2817.754720242758,330.8111340790551,415.2965879123628,305.97480111696757,42.874254362103194
17,137,0.0,-17.454228879754744,-0.9520900252660602,-1.8180367320012913,0.08351715613707118,,13.11899554100819,12.871764418901876,0.1292539113201201,12.742510507581756,0.0,26.82269476066956,7.511743555715508,33.352763192713866,0.0,2228.602472895521,276.86910584546865,344.15185093043715,250.74479080995332,26.193648115955153
18,81,0.0,-17.384452751086332,-0.4070397272593411,-0.927720700896311,0.04929476731437698,,13.16333100385964,12.875930859940127,0.07698012958280742,12.79895073035732,0.0,4.031557504409447,0.5895900317135252,37.42765546149424,0.0,1310.8779281821512,160.83888762609368,203.17928852570662,153.0449293452673,6.911440589075025
19,720,38.776677201747844,-7.6213247502555275,-3.8259078604618595,-3.4011915082526265,0.3913112550326289,1.2168223857879639,45.804898254107684,45.078700460959226,0.6739534104708582,44.40474705048837,0.4647368451114744,42.16090029843906,17.01122621404655,32.73372066005182,11.253281191557845,11594.679481246185,1161.621132144681,1619.8141534387773,1376.9432024796592,97.23823318285099
20,84,0.0,-17.693448069139173,-0.5963900014639887,-1.120575602378799,0.05106324932985538,,8.811497639166191,8.561980021884665,0.08046625088900328,8.481513770995662,0.0,18.89674524760928,3.587276515087122,31.94746972811201,0.0,1368.2302822196152,169.87256325224692,211.43180364420436,167.64764402781793,34.467273912943355
21,104,0.0,-17.54449090081782,-0.7688145918339979,-1.2870350909763832,0.0631841738319322,,12.057814456056803,11.786024081055075,0.09970563789829612,11.686318443156779,0.0,23.37669790605355,5.3064330869674174,32.55010051192201,0.0,1684.4047019729892,207.36170454134052,260.26489414074234,189.45649672776975,28.1645965028484
22,74,0.0,-17.662184149009075,-0.5393907547005521,-0.908347633509138,0.039125509890244756,,9.161066614091396,8.90727446693927,0.07087660720571876,8.836397859733552,0.0,4.838020765156008,1.6723257408556162,32.28774950610412,0.0,1199.3892017155104,130.93315233905122,162.76456927680348,164.18846617628313,23.24632999049873
23,720,58.54773721817925,-6.020295034772832,-3.0505135950635847,-2.540342108710741,0.42614909025943315,,41.239052325021476,40.9936560341157,0.6761552824173123,40.31750075169839,0.0,42.26354330088131,20.03408326516549,33.182476329691994,15.433539040163883,11587.570748958935,1223.97678485224,1760.8316684180631,1372.6915111124613,99.098329235329
