episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
524,12,24,0.0,0.0025426937888065972,16.5368070602417,,,,,,,,,2.6403005917867026,0.0,,,,0.039504305847610034,0.189453125,0.308474858601888,0.2594949081540108,0.35809936622778576,0.009999999999999998
526,24,24,0.0,-0.00814805505797267,13.15063989162445,,,,,,,,,2.9960713436206183,0.0,,,,0.022632823849562556,0.23645833445092043,0.3083711651464303,0.2593408028284709,0.2991614192724228,0.010000000000000004
528,24,24,0.0,-0.0006939715361416651,21.18703571955363,,,,,,,,,3.5988109360138574,0.0,,,,0.025325472437543795,0.25970052120586234,0.30789251749714214,0.2586398186782996,0.36747388044993085,0.010000000000000004
530,18,24,0.0,-0.007018337388419443,15.700618690914578,,,,,,,,,2.8794430560535855,0.0,,,,0.020789975843702752,0.20217014104127884,0.3065052462948693,0.2564726124207179,0.2912615305847592,0.010000000000000002
532,24,24,0.0,-0.005888391596575578,11.300673365592957,,,,,,,,,2.32482889542977,0.0,,,,0.020115476654609665,0.21969401091337204,0.3055897305409114,0.2549465758105119,0.25157639260093373,0.010000000000000004
534,12,24,0.0,-0.004516285688926776,17.699236392974854,,,,,,,,,2.893657296895981,0.0,,,,0.02409946747745077,0.22109375149011612,0.30586566030979156,0.25522780666748685,0.28074773649374646,0.009999999999999998
536,24,24,0.0,-0.009477742249146104,14.079325497150421,,,,,,,,,2.4655343939860663,0.0,,,,0.022405982880930726,0.20699869841337204,0.3053535632789135,0.2544104481736819,0.26931160874664783,0.010000000000000004
538,12,24,0.0,0.014753177257565161,14.279723405838013,,,,,,,,,2.753984401623408,0.0,,,,0.02251545440716048,0.19101562475164732,0.3045036296049754,0.25305674225091934,0.28136156499385834,0.009999999999999998
540,18,24,0.0,0.0037158342699209848,14.576671017540825,,,,,,,,,3.0249876578648887,0.0,,,,0.024272251033431128,0.21397569527228674,0.3040657954083549,0.2523839854531818,0.30607030623488957,0.010000000000000002
542,12,24,0.0,0.0022350198899706206,29.816346804300945,,,,,,,,,3.306662658850352,0.0,,,,0.02042478247312829,0.17994791734963655,0.30407994240522385,0.2524454394976298,0.2772746607661247,0.009999999999999998
544,24,24,0.0,0.0007929483350987235,13.66709303855896,,,,,,,,,2.6454059034585953,0.0,,,,0.025015052010227617,0.2524088540424903,0.3042054995894432,0.2526323087513447,0.2607726715505123,0.010000000000000004
546,6,24,0.0,0.017005785057942074,34.871650060017906,,,,,,,,,3.5515158573786416,0.0,,,,0.04008223225052158,0.27890625099341076,0.30453845858573914,0.25316305955251056,0.30959778527418774,0.01
548,12,24,0.0,0.012451046612113714,44.24214506149292,,,,,,,,,3.7661443253358207,0.0,,,,0.03653864100730667,0.3135416681567828,0.3045351778467496,0.25318538894255954,0.2553935721516609,0.009999999999999998
550,12,24,0.0,0.007240944541990757,20.624423185984295,,,,,,,,,2.814336528380712,0.0,,,,0.021206829502868157,0.20351562524835268,0.3047506809234619,0.25355050216118497,0.24766810486714044,0.009999999999999998
552,24,24,0.0,-0.009650875503818193,17.22338855266571,,,,,,,,,2.7399227370818457,0.0,,,,0.021999823783213895,0.2518554696192344,0.305137084176143,0.2542022416989009,0.24176348435382047,0.010000000000000004
554,24,24,0.0,-0.0033794323947707503,17.316245873769123,,,,,,,,,2.5829753478368125,0.0,,,,0.011490123336746668,0.13567708370586237,0.3049013937513034,0.25385559474428493,0.2580860834568739,0.010000000000000004
556,24,24,0.0,-0.016519543326770265,12.678188224633535,,,,,,,,,2.2215455770492554,0.0,,,,0.016813785604123648,0.16223958445092043,0.30425238112608594,0.25283515453338623,0.21280211520691714,0.010000000000000004
558,24,24,0.0,-0.017227301102442045,8.735739370187124,,,,,,,,,2.592305436730385,0.0,,,,0.011706061630926948,0.13515624993791184,0.3035974055528641,0.2518513078490893,0.23462172597646713,0.010000000000000004
560,24,24,0.0,-0.015206107947354516,11.864069839318594,,,,,,,,,2.6079554011424384,0.0,,,,0.009571398055413738,0.11682942742481828,0.30216695616642636,0.24966978343824545,0.2636118369797866,0.010000000000000004
562,24,24,0.0,-0.01685126645800968,14.152644554773966,,,,,,,,,2.81307590007782,0.0,,,,0.013718302934042489,0.1705403650800387,0.30064929525057477,0.24722797547777495,0.24862680149575075,0.010000000000000004
564,24,24,0.0,-0.014303264402163526,11.119009693463644,,,,,,,,,2.2084296544392905,0.0,,,,0.0169625287380768,0.16585286551465592,0.2997913745542367,0.24574424450596175,0.23179344398279986,0.010000000000000004
566,24,24,0.0,-0.008522065433984002,11.53538715839386,,,,,,,,,3.0678870479265847,0.0,,,,0.01931028999388218,0.2255859381208817,0.29834995170434314,0.2434720949580272,0.24748926982283592,0.010000000000000004
568,24,24,0.0,-0.01594793889671564,13.120936830838522,,,,,,,,,2.704084485769272,0.0,,,,0.014592461297676588,0.16438802052289248,0.2975788166125615,0.24221939717729887,0.27082927773396176,0.010000000000000004
570,24,24,0.0,-0.011068299040440857,7.631797939538956,,,,,,,,,2.7381959408521652,0.0,,,,0.02192917408926102,0.21126302191987634,0.2971723588804404,0.24153224006295204,0.25788501277565956,0.010000000000000004
572,18,24,0.0,-0.0010455712779528564,11.555556641684639,,,,,,,,,2.485924435986413,0.0,,,,0.020181650257048506,0.19904513957185876,0.2967523800002204,0.24089893450339636,0.22421494126319885,0.010000000000000002
574,24,24,0.0,-0.013425553101114929,11.280015985171,,,,,,,,,2.2602530966202417,0.0,,,,0.014186815484814966,0.1373697922875484,0.29592884456117946,0.23959806561470032,0.2787975110113621,0.010000000000000004
576,24,24,0.0,-0.0053287250581585495,13.726553042729696,,,,,,,,,2.9534318099419274,0.0,,,,0.018123892058307927,0.19866536557674408,0.2950867625574271,0.23824899022777876,0.25464507068196934,0.010000000000000004
578,24,24,0.0,0.006790417634571592,13.488583525021872,,,,,,,,,3.6196977893511453,0.0,,,,0.01907829370854112,0.20774739608168602,0.29480959102511406,0.23786156189938387,0.33314026271303493,0.010000000000000004
580,24,24,0.0,-0.012872989405877888,7.284954110781352,,,,,,,,,2.4736795698602996,0.0,,,,0.015697656257543713,0.16806640724341074,0.2948176984985669,0.2378070012976726,0.2794275109966596,0.010000000000000004
582,24,24,0.0,-0.0048975778627209365,9.097163816293081,,,,,,,,,2.8571558545033136,0.0,,,,0.015376103159117823,0.1769205735375484,0.2943175050119559,0.2369409011056026,0.2252230861534675,0.010000000000000004
584,24,24,0.0,-0.008782036951743066,11.039541383584341,,,,,,,,,2.6518611311912537,0.0,,,,0.017349187313811854,0.1854817708954215,0.29321453099449474,0.2352415689577659,0.23828430225451788,0.010000000000000004
586,24,24,0.0,-0.00762063395328975,13.672607143719992,,,,,,,,,2.851269836227099,0.0,,,,0.016878606625444565,0.19114583482344946,0.29217637702822685,0.23362482711672783,0.21335474898417792,0.010000000000000004
588,12,24,0.0,0.0068324067785094185,10.428549687067667,,,,,,,,,2.954636534055074,0.0,,,,0.021865367617768545,0.23600260416666666,0.29111844052871066,0.23189829041560492,0.18266058837374052,0.009999999999999998
590,24,24,0.0,-0.007718755553166072,10.67684950431188,,,,,,,,,2.3403917079170546,0.0,,,,0.019777425288339145,0.2075520840783914,0.2898370573918025,0.22980352056523165,0.181865273664395,0.010000000000000004
592,24,24,0.0,-0.010830411377052465,10.255564312140146,,,,,,,,,2.6371689438819885,0.0,,,,0.017220904759597033,0.1569661465473473,0.28820905337731045,0.22707555318872133,0.18515598525603613,0.010000000000000004
594,6,24,0.0,0.008410485150913397,12.643205006917318,,,,,,,,,3.3058999379475913,0.0,,,,0.03357491203738997,0.31289062400658924,0.28788673877716064,0.22662233064572015,0.19105877727270126,0.01
596,24,24,0.0,0.0011976971679056685,12.169878959655762,,,,,,,,,2.9259041249752045,0.0,,,,0.01927050010029537,0.19710286489377418,0.28744905938704807,0.2259486559778452,0.1958191953599453,0.010000000000000004
598,12,24,0.0,-0.005753102945163846,18.113567392031353,,,,,,,,,2.761571317911148,0.0,,,,0.026064359505350392,0.2099609375,0.2863042652606964,0.2241419516503811,0.20902114734053612,0.009999999999999998
600,24,24,0.0,-0.012460722335769484,13.047426084677378,,,,,,,,,2.7265511552492776,0.0,,,,0.014961283105852393,0.15911458370586237,0.28577422350645065,0.22335022129118443,0.2298804447054863,0.010000000000000004
602,24,24,0.0,-0.015259550379899641,8.878579318523407,,,,,,,,,2.4209695806105933,0.0,,,,0.018344835960306227,0.20270182316501936,0.2851148694753647,0.22223223187029362,0.23717320462067923,0.010000000000000004
604,24,24,0.0,-0.00817050210510691,18.049893359343212,,,,,,,,,3.196328565478325,0.0,,,,0.01765251363394782,0.1901041685293118,0.28417422249913216,0.2206182163208723,0.2846062667667866,0.010000000000000004
606,18,24,0.0,-0.004441459663212299,13.473515484068129,,,,,,,,,2.2873445285691156,0.0,,,,0.0209280129444475,0.2073784735467699,0.2839012145996094,0.22022343426942825,0.1851223102874226,0.010000000000000002
608,12,24,0.0,8.905958384275436e-05,8.90340280532837,,,,,,,,,2.3262357811133065,0.0,,,,0.024113613704685122,0.16367187599341074,0.28287091851234436,0.21858127663532892,0.27441126356522244,0.009999999999999998
610,24,24,0.0,-0.00935013328368465,10.383650620778402,,,,,,,,,2.710565894842148,0.0,,,,0.02155854569476408,0.2197591159492731,0.2819032445549965,0.21697266896565756,0.24119731721778712,0.010000000000000004
612,24,24,0.0,-0.00959570506044353,6.853576938311259,,,,,,,,,2.454004724820455,0.0,,,,0.012688090345667055,0.14625651094441613,0.280428613225619,0.21448475494980812,0.21403301320970058,0.010000000000000004
614,24,24,0.0,0.0012895234394818544,13.126542309919992,,,,,,,,,3.1509615232547126,0.0,,,,0.02841171210942169,0.27057291753590107,0.27908318117260933,0.21217905543744564,0.20224983617663383,0.010000000000000004
616,24,24,0.0,-0.004556445210861663,12.554263889789581,,,,,,,,,2.7595041493574777,0.0,,,,0.01902469138925274,0.21718750149011612,0.27838563174009323,0.210951571042339,0.2290773205459118,0.010000000000000004
618,24,24,0.0,-0.013977001717042489,6.226488023996353,,,,,,,,,2.287071247895559,0.0,,,,0.01858210621867329,0.19189453249176344,0.27655760447184247,0.2078638548652331,0.19162842258810997,0.010000000000000004
620,24,24,0.0,-0.011462750456606349,8.424597223599752,,,,,,,,,2.5156609465678534,0.0,,,,0.017984529894116957,0.20322265662252903,0.275033850222826,0.2054052483290434,0.21648507316907248,0.010000000000000004
622,24,24,0.0,-0.005696362563564132,12.115023851394653,,,,,,,,,2.5229545632998147,0.0,,,,0.011772742989705876,0.1560221357891957,0.2731911974648635,0.20234813168644905,0.18773174347976843,0.010000000000000004
624,18,24,0.0,0.003618760525973307,8.6122850312127,,,,,,,,,3.127588172753652,0.0,,,,0.022911402461532917,0.23528645891282293,0.27211957838800216,0.20060347103410298,0.2081017957793342,0.010000000000000002
626,6,24,0.0,0.018601731086770695,9.981513659159342,,,,,,,,,3.5153284072875977,0.0,,,,0.03146097413264215,0.3270833343267441,0.27202292780081433,0.2004097973306974,0.18909131487210593,0.01
628,24,24,0.0,-0.0033048525219783187,22.480376362800598,,,,,,,,,3.1008433078726134,0.0,,,,0.014174799454243233,0.16894531374176344,0.27167391652862233,0.19979695230722427,0.17235095364352068,0.010000000000000004
630,24,24,0.0,-0.007737761130556464,12.32174183924993,,,,,,,,,2.7979353765646615,0.0,,,,0.01744669848509754,0.19088541778425375,0.2704833981891473,0.19778884388506413,0.17880208355685076,0.010000000000000004
632,24,24,0.0,0.0011883506861825783,20.132292191187542,,,,,,,,,2.9836912055810294,0.0,,,,0.017356873470513772,0.18186848998690644,0.2696676937242349,0.19642838401099047,0.1535836694141229,0.010000000000000004
634,24,24,0.0,-0.006635581802887221,19.223528107007343,,,,,,,,,2.86814450720946,0.0,,,,0.012748472324650114,0.16923828143626451,0.2690282141168912,0.19531426640848318,0.18571622731784979,0.010000000000000004
636,24,24,0.0,-0.0032690854277461767,10.326335628827414,,,,,,,,,2.167506498595079,0.0,,,,0.019490811372331034,0.14537760491172472,0.2686954662203789,0.1946903249869744,0.18438602549334368,0.010000000000000004
638,24,24,0.0,-0.0033130133039473244,12.241738398869833,,,,,,,,,2.3525164077679315,0.0,,,,0.01710816556199764,0.17900390705714622,0.26836800078550976,0.19407925195991993,0.15551177660624185,0.010000000000000004
640,24,24,0.0,-0.008124975332369408,6.780611117680867,,,,,,,,,2.661344895760218,0.0,,,,0.017055924128120143,0.19339192813883224,0.2668178429206212,0.19125939471026263,0.15926162153482437,0.010000000000000004
642,18,24,0.0,0.0010296829148299163,10.883778148227268,,,,,,,,,2.526226818561554,0.0,,,,0.0190831295783735,0.1638454861111111,0.2648114214340846,0.18774119433429506,0.21441031992435455,0.010000000000000002
644,24,24,0.0,-0.00706479554840674,5.921775311231613,,,,,,,,,2.578172206878662,0.0,,,,0.019575231136210885,0.219596354290843,0.2636538508037726,0.18568248363832632,0.16353828397889933,0.010000000000000004
646,12,24,0.0,-0.0045553166419267654,10.342349251111349,,,,,,,,,2.365235914786657,0.0,,,,0.02439702736834685,0.16178385416666666,0.26281217485666275,0.18403988455732664,0.15746999407807985,0.009999999999999998
648,24,24,0.0,-0.004787172850531836,5.416546116272609,,,,,,,,,2.4348439077536264,0.0,,,,0.019049299803252023,0.2130208338300387,0.2616884174446265,0.18198228689531484,0.17943891262014708,0.010000000000000004
650,24,24,0.0,-0.003385126513118545,9.817597607771555,,,,,,,,,2.4250115056832633,0.0,,,,0.014836234137571106,0.1740885420391957,0.26024838040272397,0.17947734830280146,0.15654965924719969,0.010000000000000004
652,12,24,0.0,0.015644447489952047,11.028071840604147,,,,,,,,,3.471379121144613,0.0,,,,0.021258214837871492,0.2361328142384688,0.2599746535221736,0.17906822512547174,0.1819850541651249,0.009999999999999998
654,24,24,0.0,-0.008894623179609576,11.038182099660238,,,,,,,,,2.269289051493009,0.0,,,,0.01745940283096085,0.20192057453095913,0.25978848959008854,0.17866970598697662,0.1718775493403276,0.010000000000000004
656,24,24,0.0,-0.0012295794828484456,7.534417728583018,,,,,,,,,2.6622108817100525,0.0,,,,0.014901713274108866,0.18160807403425375,0.25924965490897495,0.1776634225000938,0.16882575117051601,0.010000000000000004
658,24,24,0.0,-0.009351410728413612,7.924557348092397,,,,,,,,,2.3251512199640274,0.0,,,,0.012376415058194349,0.143912760540843,0.2579682084421317,0.1753522331515948,0.16035903679827848,0.010000000000000004
660,18,24,0.0,0.006881879901306497,8.100124147203234,,,,,,,,,3.4642186164855957,0.0,,,,0.026693079801690247,0.2879340276122093,0.2564181453651852,0.17253212382396063,0.16337228814760843,0.010000000000000002
662,24,24,0.0,-0.009553383376138905,4.862358113129933,,,,,,,,,2.58754034837087,0.0,,,,0.025931629197051127,0.21422526069606343,0.2547395129998525,0.16952769830822945,0.15664182230830193,0.010000000000000004
664,24,24,0.0,-0.011045150420007607,10.593227704366049,,,,,,,,,2.468503177165985,0.0,,,,0.015209853076764071,0.16549479185293117,0.25363558282454807,0.16759050947924456,0.17721263815959296,0.010000000000000004
666,24,24,0.0,-0.009263720596209168,7.797580977280934,,,,,,,,,2.2731172690788903,0.0,,,,0.013730592705542222,0.1359700526421269,0.25292348489165306,0.16615308821201324,0.14096173333624998,0.010000000000000004
668,18,24,0.0,-0.00866593474832674,7.36125832133823,,,,,,,,,2.7470724516444736,0.0,,,,0.020674695247887738,0.1931423611111111,0.25137295491165584,0.16327878087759018,0.17497619489828745,0.010000000000000002
670,24,24,0.0,-0.011638353811576962,7.352954824765523,,,,,,,,,2.1956697205702462,0.0,,,,0.01985097405849956,0.18144531299670538,0.24984409846365452,0.160435663536191,0.16115187977751097,0.010000000000000004
672,12,24,0.0,0.007791877103348573,32.72198883692423,,,,,,,,,3.639747063318888,0.0,,,,0.027279619612575818,0.20826823140184084,0.2485483425358931,0.15805135915676752,0.14927644530932108,0.009999999999999998
674,18,24,0.0,-0.009071836868921915,9.863274852434794,,,,,,,,,2.9721912013159857,0.0,,,,0.022572196774288185,0.17899305704567167,0.2476089315281974,0.1563193988468912,0.21212124162250096,0.010000000000000002
676,18,24,0.0,-0.004543934379600816,7.579244269265069,,,,,,,,,2.5805540482203164,0.0,,,,0.020970090007823374,0.15217013988229963,0.24632944497797224,0.15392526901430553,0.13029889348480436,0.010000000000000002
678,24,24,0.0,-0.00338992717054983,13.313894112904867,,,,,,,,,2.70197327931722,0.0,,,,0.0260209098244862,0.19283854185293117,0.24464708752930164,0.15078684501349926,0.13893703557550907,0.010000000000000004
680,12,24,0.0,0.016327241823698085,14.079808433850607,,,,,,,,,3.452648272116979,0.0,,,,0.03220036631682888,0.2584635416666667,0.24382279689113298,0.14921372632185617,0.16694140310088793,0.009999999999999998
682,24,24,0.0,-0.011291786291015645,8.634308596452078,,,,,,,,,2.8127859408656755,0.0,,,,0.022350756247760728,0.19928385534634194,0.24325534142553806,0.14803745845953623,0.19234277494251728,0.010000000000000004
684,18,24,0.0,-0.010403702345987162,6.878375556733873,,,,,,,,,2.1614580154418945,0.0,,,,0.021695982509603102,0.1605034727189276,0.24166272415055168,0.1448211727870835,0.1581571259432369,0.010000000000000002
686,24,24,0.0,-0.010781126581908515,7.486445983250936,,,,,,,,,2.736625721057256,0.0,,,,0.018403925122887205,0.188346354290843,0.23969053787489733,0.14095760385195413,0.21221108982960382,0.010000000000000004
688,24,24,0.0,-0.0048468579673984396,13.925840516885122,,,,,,,,,3.0229229430357614,0.0,,,,0.016544663143577054,0.18896484468132257,0.2384759895503521,0.13854410126805305,0.14707473355034986,0.010000000000000004
690,24,24,0.0,-0.012247419954898456,11.995099425315857,,,,,,,,,2.8873086969057717,0.0,,,,0.02464879272156395,0.24495442708333334,0.23757045529782772,0.13684929038087526,0.15410495487352213,0.010000000000000004
692,18,24,0.0,-0.005036568424353997,10.737341933780247,,,,,,,,,2.7402998275227017,0.0,,,,0.021066544241168432,0.20121527752942509,0.23670263588428497,0.13530457930432427,0.14719827555947834,0.010000000000000002
694,24,24,0.0,-0.0038514176849275827,13.322981437047323,,,,,,,,,2.9274949183066687,0.0,,,,0.02081206753306712,0.20735677145421505,0.2358336765319109,0.13373238469163576,0.14544998854398727,0.010000000000000004
696,24,24,0.0,-0.013121807680969747,8.573392361402512,,,,,,,,,2.230165645480156,0.0,,,,0.013587997886740292,0.1524088541045785,0.2350261944035689,0.13215403445065022,0.12180385583390792,0.010000000000000004
698,12,24,0.0,0.006656997992346684,9.630907734235128,,,,,,,,,3.0630745689074197,0.0,,,,0.03051657051158448,0.20709635441501936,0.2345967454214891,0.1314016655087471,0.14754505828022957,0.009999999999999998
700,18,24,0.0,-0.008136143875567036,8.57982415623135,,,,,,,,,2.349952141443888,0.0,,,,0.029312216333993193,0.22061631994114983,0.23375914411412346,0.1297828671005037,0.13838005107310083,0.010000000000000002
702,24,24,0.0,-0.010661495810685059,6.651593446731567,,,,,,,,,2.058226870993773,0.0,,,,0.015850859412845846,0.15973307316501936,0.23198152147233486,0.1262276212995251,0.10909553058445454,0.010000000000000004
704,24,24,0.0,-0.00667105879013737,15.73647407690684,,,,,,,,,2.8245199620723724,0.0,,,,0.020391720997092005,0.18883463585128388,0.2297056745737791,0.12175438646227121,0.10935483283052842,0.010000000000000004
706,24,24,0.0,-0.013230355708704641,17.002416869004566,,,,,,,,,2.4471020648876824,0.0,,,,0.018667856405954808,0.1884765625,0.2288619385411342,0.11998185981065035,0.11486557715882857,0.010000000000000004
708,18,24,0.0,-0.002732958541148239,15.87865236070421,,,,,,,,,2.7774603830443487,0.0,,,,0.018063787488952383,0.1867187503311369,0.2281162300043636,0.11842769591344728,0.12308889047967063,0.010000000000000002
710,24,24,0.0,-0.017936483258381486,8.086761355400085,,,,,,,,,1.990357980132103,0.0,,,,0.019210217006426927,0.18551432341337204,0.22656377342840037,0.1154625779017806,0.1233802018687129,0.010000000000000004
712,24,24,0.0,-0.014004180072030673,4.4900152285893755,,,,,,,,,2.2123963808019957,0.0,,,,0.018645294854650274,0.16966145827124515,0.22484064536790052,0.11197432472060125,0.11774937342852354,0.010000000000000004
714,18,24,0.0,-0.00029872388889392215,7.130928198496501,,,,,,,,,2.6460764010747275,0.0,,,,0.021884164371941652,0.20147569560342365,0.2234096626440684,0.1090434773100747,0.1263263113796711,0.010000000000000002
716,24,24,0.0,-0.002004860706316928,9.767512957255045,,,,,,,,,2.832901358604431,0.0,,,,0.022643074810427304,0.2269205735065043,0.22289947854975858,0.10801839921623468,0.11609826578448217,0.010000000000000004
718,24,24,0.0,-0.011087597270185748,5.138148019711177,,,,,,,,,2.3802263786395392,0.0,,,,0.018784789155082155,0.17184244841337204,0.22195136671264967,0.1060829550648729,0.12489252910017967,0.010000000000000004
720,24,24,0.0,-0.0030390774675955376,11.756225864092508,,,,,,,,,2.9584011485179267,0.0,,,,0.019194010145535383,0.1760416670391957,0.2212128099054098,0.10443657636642456,0.12995524518191814,0.010000000000000004
722,24,24,0.0,-9.21389243255059e-05,42.097394824028015,,,,,,,,,4.150141129891078,0.0,,,,0.019911142124328762,0.2226562506208817,0.2206457710514466,0.10323681433995564,0.12485710997134447,0.010000000000000004
724,24,24,0.0,-0.013226402370491996,5.495310793320338,,,,,,,,,2.3622085228562355,0.0,,,,0.017292454445851035,0.15227864620586237,0.21975251597662768,0.10147465175638597,0.12555404969801506,0.010000000000000004
726,24,24,0.0,-0.0050982638106991844,9.380919694900513,,,,,,,,,2.7885452111562095,0.0,,,,0.015158877785628041,0.1814453136175871,0.21871469231943289,0.09955804577718179,0.11645785812288523,0.010000000000000004
728,24,24,0.0,-0.008491808160518607,7.915722578763962,,,,,,,,,2.44534869492054,0.0,,,,0.011938188360848775,0.127311198040843,0.21747868632276854,0.09725833466897409,0.13948862130443254,0.010000000000000004
730,24,24,0.0,-0.011927055738245448,6.052267720301946,,,,,,,,,2.2684338986873627,0.0,,,,0.010641478652056927,0.11754557319606344,0.21561241832872233,0.09348278027027845,0.12908923688034216,0.010000000000000004
732,24,24,0.0,-0.014595703435285637,5.545270363489787,,,,,,,,,1.9597028543551762,0.0,,,,0.01357183634293809,0.09375000031044085,0.21479708204666773,0.09179032531877358,0.11655229485283296,0.010000000000000004
734,24,24,0.0,-0.015283871674910188,6.301783442497253,,,,,,,,,2.572410541276137,0.0,,,,0.01219843251722826,0.16119791784634194,0.21384902546803156,0.08976633784671624,0.09501877054572105,0.010000000000000004
736,24,24,0.0,-0.007293622273512786,8.426449229319891,,,,,,,,,2.383908753593763,0.0,,,,0.010046257274855938,0.10826822929084301,0.21316072344779968,0.08846262749284506,0.12529138724009195,0.010000000000000004
738,12,24,0.0,0.006224360782653093,14.262057582537333,,,,,,,,,2.7374643087387085,0.0,,,,0.02151946931068475,0.18717447916666666,0.21304733554522196,0.08825927786529064,0.12046205128232639,0.009999999999999998
740,24,24,0.0,-0.010573595413006842,7.603970388571422,,,,,,,,,2.933161204059919,0.0,,,,0.0166930599710516,0.17373046899835268,0.21262889665861925,0.08741788907597463,0.12187187497814496,0.010000000000000004
742,18,24,0.0,-0.003311258740723133,4.642375508944194,,,,,,,,,2.7192508379618325,0.0,,,,0.019206087079106107,0.12296007014811039,0.2117073858777682,0.08542973630958134,0.12245753986967935,0.010000000000000002
744,12,24,0.0,0.00026948067049185437,6.6574400663375854,,,,,,,,,3.083820561567942,0.0,,,,0.023689824272878468,0.24908854191501936,0.21079358334342638,0.08343019026021163,0.10254176706075668,0.009999999999999998
746,9,24,0.0,0.0004618670791387558,6.075892157024807,,,,,,,,,2.108049366209242,0.0,,,,0.032707367247591414,0.12256944510671827,0.21035285625192854,0.08244361645645565,0.11258510582976872,0.01
748,24,24,0.0,-0.0038913212483748794,53.94503639141718,,,,,,,,,4.021388505895932,0.0,,,,0.019154548722629745,0.19931640662252903,0.20942406977216402,0.08041576047738393,0.11216850702961285,0.010000000000000004
750,24,24,0.0,-0.0036483138101175427,9.440059185028076,,,,,,,,,2.442698061466217,0.0,,,,0.023465280793364702,0.16136067771973708,0.20789240238567194,0.07718937564641237,0.09247688110917807,0.010000000000000004
752,24,24,0.0,-0.007454166421666741,8.302548905213675,,,,,,,,,2.7169250001509986,0.0,,,,0.0182806051937708,0.13668619779249033,0.2063327847669522,0.07397850509732962,0.14227477957805,0.010000000000000004
754,24,24,0.0,-0.003770232394648095,18.72461038827896,,,,,,,,,3.0380648920933404,0.0,,,,0.011800635974699011,0.1428059901421269,0.20425397468109927,0.06963663082569838,0.10500617604702711,0.010000000000000004
756,24,24,0.0,-0.013767715737534067,19.989606002966564,,,,,,,,,2.660733312368393,0.0,,,,0.009724584674889533,0.1115885420391957,0.20303981440762678,0.06710014833758275,0.1055894885212183,0.010000000000000004
758,24,24,0.0,-0.0012553666795914371,8.328907569249472,,,,,,,,,2.439319282770157,0.0,,,,0.015501520470328009,0.17109375074505806,0.2030109502375126,0.06708482590814431,0.09904482401907444,0.010000000000000004
760,12,24,0.0,0.0006996817149532338,6.998862981796265,,,,,,,,,2.8237324158350625,0.0,,,,0.02007295360090211,0.17779948003590107,0.2030986249446869,0.06720877687136333,0.10380966092149417,0.009999999999999998
762,24,24,0.0,-0.01090303979193171,14.038999458154043,,,,,,,,,2.775171165664991,0.0,,,,0.013727548212045804,0.1378580735375484,0.20306035069127878,0.06707611524810393,0.1279599741101265,0.010000000000000004
764,24,24,0.0,-0.01333273752243258,22.929662883281708,,,,,,,,,2.7912840594848,0.0,,,,0.0116750105128934,0.15625000093132257,0.2022857634971539,0.06537282808373372,0.0893725420658787,0.010000000000000004
766,24,24,0.0,-0.00928754941560328,12.486790696779886,,,,,,,,,2.6370420704285302,0.0,,,,0.023149131525618333,0.16097005208333334,0.20114892907440662,0.06273333479960759,0.10820800966272752,0.010000000000000004
768,24,24,0.0,-0.006074920277266453,17.10945850610733,,,,,,,,,2.517812525232633,0.0,,,,0.010123709192460714,0.11614583370586236,0.2003340988109509,0.060907319032897554,0.09545365038017432,0.010000000000000004
770,24,24,0.0,-0.011853539190875987,23.78270387649536,,,,,,,,,2.6093733459711075,0.0,,,,0.015716829608815413,0.14430338641007742,0.19988806918263435,0.05989049607887864,0.1285142364601294,0.010000000000000004
772,24,24,0.0,-0.010020368965342641,8.037173181772232,,,,,,,,,2.0826741556326547,0.0,,,,0.022436314155735698,0.1778645838300387,0.19965139031410217,0.0593819081162413,0.11090835339079301,0.010000000000000004
774,24,24,0.0,0.0014588195675363143,7.053915272156398,,,,,,,,,2.8374350468317666,0.0,,,,0.01934174802348328,0.1530598963921269,0.1988258852312962,0.05754403335352739,0.12820172278831402,0.010000000000000004
776,24,24,0.0,-0.005201967821146051,5.793156395355861,,,,,,,,,2.384357770284017,0.0,,,,0.01867847582131314,0.1862955732891957,0.1970846882710854,0.053478680085390806,0.11600003236283858,0.010000000000000004
778,18,24,0.0,-0.012141594482171867,7.5980391767289905,,,,,,,,,2.401490992969937,0.0,,,,0.027357931688634887,0.18862847238779068,0.19534936050573984,0.049668466258380145,0.11793805162111919,0.010000000000000002
780,24,24,0.0,-0.005746524586963157,11.659842212994894,,,,,,,,,2.5732227861881256,0.0,,,,0.01434716185516057,0.1573567713300387,0.1944338157773018,0.04765229703237613,0.10585803973178069,0.010000000000000004
782,24,24,0.0,-0.002487597210953633,7.241085350513458,,,,,,,,,2.0825581351915994,0.0,,,,0.022006798157235608,0.1999674482891957,0.19437884353101254,0.047655234268556036,0.10089374892413616,0.010000000000000004
784,24,24,0.0,-0.007721630701174338,8.441403647263845,,,,,,,,,2.7038386364777884,0.0,,,,0.021478417877612326,0.18242187549670538,0.19459861206511656,0.04802539975692829,0.11323723910997312,0.010000000000000004
